#{"t_start": 1693262550.0711277, "env_id": "GridRoadEnv-v0"}
r,l,t
1.81,33,7.897969
1.22,33,7.913898
1.77,33,7.929416
1.19,33,7.944156
1.15,33,7.958967
1.11,33,7.973633
1.16,33,7.989456
1.12,33,8.012333
1.18,33,8.027015
1.22,33,8.042397
1.76,33,8.058393
1.15,33,8.072638
1.28,33,8.086561
1.08,33,8.101867
1.22,33,8.74321
4.23,29,8.760717
1.18,33,8.773983
1.17,33,8.787914
1.78,33,8.803206
1.1,33,8.824126
1.11,33,8.840791
1.23,33,8.856788
1.76,33,8.871301
1.19,33,8.88565
1.19,33,8.899662
1.11,33,8.915291
1.15,33,8.929886
1.19,33,8.944168
1.83,33,8.958951
1.23,33,8.973445
1.13,33,8.987027
1.17,33,9.001048
1.19,33,9.015562
1.25,33,9.030378
1.8,33,9.044698
1.14,33,9.059428
0.49,33,9.073711
1.15,33,9.095829
1.1,33,9.110155
1.22,33,9.124484
1.79,33,9.138473
1.08,33,9.152503
1.16,33,9.168287
1.2,33,9.182407
1.81,33,9.196884
1.17,33,9.21141
4.22,23,9.220615
1.19,33,9.234997
1.13,33,9.24894
1.17,33,9.263319
1.25,33,9.277703
1.17,33,9.291206
1.2,33,9.30498
1.79,33,9.319507
1.14,33,9.334643
1.21,33,9.348765
1.15,33,9.363149
1.2,33,9.377618
1.21,33,9.390859
1.25,33,9.404619
1.12,33,9.419762
1.23,33,9.434702
1.24,33,9.449915
0.43,33,9.464153
1.18,33,9.478682
1.1,33,9.49301
1.19,33,9.505956
1.09,33,9.520619
1.12,33,9.542563
1.11,33,9.556029
1.68,33,9.570982
1.14,33,9.585264
1.18,33,9.599675
1.14,33,9.613924
1.22,33,9.628498
1.23,33,9.642582
1.25,33,10.258231
1.67,33,10.272344
1.2,33,10.286955
1.15,33,10.301732
1.13,33,10.317063
1.2,33,10.331732
1.25,33,10.347313
1.24,33,10.362339
1.05,33,10.376941
0.5,33,10.391934
1.82,33,10.406451
1.73,33,10.422016
1.03,33,10.437185
1.11,33,10.451801
1.8,33,10.466865
1.74,33,10.482006
1.2,33,10.496987
1.23,33,10.511125
1.8,33,10.526389
1.8,33,10.541417
1.87,33,10.5562
1.82,33,10.570946
1.73,33,10.595594
1.2,33,10.610417
0.95,33,10.624799
0.99,33,10.639457
1.19,33,10.654802
1.12,33,10.6703
1.15,33,10.684804
1.11,33,10.699739
1.71,33,10.714724
1.11,33,10.741346
1.24,33,10.768554
1.78,33,10.783082
1.1,33,10.797364
1.17,33,10.812582
1.15,33,10.827839
0.58,33,10.842614
1.85,33,10.857687
1.13,33,10.873049
1.11,33,10.887686
1.19,33,10.902163
1.13,33,10.917696
1.72,33,10.93149
1.1,33,10.946043
1.22,33,10.961153
1.79,33,10.975884
1.19,33,10.990185
1.25,33,11.005378
1.15,33,11.019765
1.18,33,11.033378
1.13,33,11.04766
1.25,33,11.065246
1.2,33,11.079835
1.2,33,11.094508
1.8,33,11.108985
1.71,33,11.123422
1.72,33,11.137001
1.22,33,11.150841
1.11,33,11.166519
1.21,33,11.180874
1.18,33,11.194861
1.2,33,11.818979
1.19,33,11.831878
1.78,33,11.847135
1.16,33,11.86246
1.85,33,11.87835
1.16,33,11.894467
1.06,33,11.910205
1.03,33,11.926748
1.2,33,11.940532
1.22,33,11.955941
1.69,33,11.971354
1.15,33,11.986559
1.12,33,12.003153
1.84,33,12.018651
1.22,33,12.034604
1.19,33,12.049798
1.19,33,12.064838
1.22,33,12.079804
1.13,33,12.094329
1.13,33,12.108261
1.24,33,12.126942
1.26,33,12.142031
1.17,33,12.156855
1.84,33,12.172272
1.71,33,12.187413
1.09,33,12.202178
1.1,33,12.217091
1.68,33,12.232405
1.23,33,12.247368
1.72,33,12.262585
1.17,33,12.277407
1.21,33,12.291233
1.16,33,12.305887
1.21,33,12.321519
1.22,33,12.33661
1.14,33,12.351689
1.24,33,12.366868
1.16,33,12.382405
1.17,33,12.39717
1.02,33,12.413784
1.08,33,12.428722
1.69,33,12.443358
1.83,33,12.457906
4.24,23,12.468628
1.09,33,12.48394
1.16,33,12.498768
1.18,33,12.514231
0.95,33,12.529357
1.15,33,12.544435
1.13,33,12.559074
1.16,33,12.57367
1.2,33,12.597792
1.19,33,12.613129
1.1,33,12.628149
1.78,33,12.642426
1.22,33,12.657556
1.19,33,12.673802
1.11,33,12.688135
1.12,33,12.703302
1.75,33,12.718638
1.23,33,12.740858
1.18,33,12.770023
1.22,33,12.785792
1.75,33,13.37266
1.72,33,13.387942
1.22,33,13.403359
1.78,33,13.422571
1.76,33,13.4374
1.26,33,13.452765
1.11,33,13.466173
1.12,33,13.480584
1.84,33,13.494848
1.05,33,13.509177
1.2,33,13.523694
1.19,33,13.537875
1.18,33,13.552529
1.82,33,13.566211
1.29,33,13.580506
4.21,23,13.591831
1.8,33,13.606067
1.03,33,13.620356
1.75,33,13.634023
1.17,33,13.657166
1.79,33,13.672604
1.24,33,13.68699
1.25,33,13.700683
4.15,23,13.711139
1.82,33,13.729404
1.24,33,13.754611
0.95,33,13.773435
1.17,33,13.790933
1.76,33,13.80466
1.79,33,13.821822
1.17,33,13.838882
1.83,33,13.854525
1.76,33,13.869246
1.15,33,13.883782
4.08,19,13.891796
1.17,33,13.906421
1.19,33,13.921586
0.54,33,13.936856
1.72,33,13.951867
1.75,33,13.967013
1.83,33,13.982414
0.43,33,13.997334
1.82,33,14.010855
1.79,33,14.025524
1.04,33,14.040763
0.47,33,14.05571
1.23,33,14.06997
1.13,33,14.085368
1.19,33,14.100403
1.8,33,14.11545
1.76,33,14.137444
1.71,33,14.152914
1.84,33,14.16857
1.13,33,14.18345
4.09,19,14.191711
1.25,33,14.206355
1.11,33,14.22078
1.16,33,14.235899
0.54,33,14.251879
1.81,33,14.266875
1.21,33,14.281629
1.8,33,14.296065
1.03,33,14.310544
1.69,33,14.931004
1.85,33,14.946243
0.56,33,14.96088
4.36,33,14.974051
1.11,33,14.988652
4.13,21,14.999563
1.2,33,15.014126
1.16,33,15.027022
1.13,33,15.041777
1.76,33,15.056469
0.49,33,15.071504
4.17,27,15.082108
1.17,33,15.096884
1.09,33,15.11145
1.13,33,15.126198
1.12,33,15.139321
1.19,33,15.155933
1.77,33,15.174441
1.72,33,15.196853
1.68,33,15.209677
1.84,33,15.224959
1.19,33,15.239702
1.23,33,15.252135
1.02,33,15.266413
4.28,33,15.281451
1.14,33,15.296275
1.12,33,15.311604
1.73,33,15.326758
1.21,33,15.341552
1.2,33,15.356068
1.79,33,15.370108
1.72,33,15.385118
1.82,33,15.400172
1.18,33,15.415667
1.83,33,15.430458
1.7,33,15.445164
1.13,33,15.460232
1.15,33,15.474521
1.86,33,15.488238
1.04,33,15.502603
1.15,33,15.517848
1.1,33,15.5335
1.21,33,15.548151
1.22,33,15.563247
1.17,33,15.577837
1.11,33,15.59257
1.86,33,15.606603
1.22,33,15.621431
4.25,29,15.644004
1.8,33,15.658049
0.99,33,15.672524
1.18,33,15.687742
1.23,33,15.702512
4.22,23,15.714327
1.79,33,15.732183
4.21,27,15.757587
1.83,33,15.771663
1.23,33,15.787217
1.62,33,15.802001
1.75,33,15.816623
1.06,33,15.82964
1.14,33,15.844339
1.73,33,15.858975
1.79,33,16.449924
1.2,33,16.465367
1.66,33,16.479198
1.17,33,16.494205
1.07,33,16.508886
1.76,33,16.52338
1.74,33,16.538953
1.18,33,16.55394
1.1,33,16.568142
1.12,33,16.58303
1.15,33,16.596994
1.1,33,16.611544
1.2,33,16.62554
1.19,33,16.639681
1.77,33,16.654449
1.78,33,16.670461
1.13,33,16.693852
4.09,19,16.70189
1.12,33,16.716211
1.14,33,16.733534
4.39,33,16.767276
1.8,33,16.783998
1.16,33,16.798681
1.79,33,16.814087
1.13,33,16.828777
1.75,33,16.844069
1.85,33,16.858908
1.79,33,16.874092
1.8,33,16.888866
1.84,33,16.903993
1.16,33,16.920397
1.81,33,16.935078
1.09,33,16.948945
4.15,23,16.96012
1.69,33,16.974969
1.04,33,16.989938
1.11,33,17.005128
1.85,33,17.019958
1.78,33,17.033043
1.89,33,17.048234
1.07,33,17.063014
1.84,33,17.078171
4.09,19,17.087416
1.77,33,17.100632
4.15,23,17.111897
1.14,33,17.126524
1.79,33,17.142066
1.18,33,17.156976
1.7,33,17.180085
1.85,33,17.194717
4.23,29,17.208679
1.71,33,17.223655
4.09,17,17.231122
1.02,33,17.246455
1.84,33,17.261237
4.16,33,17.275861
4.3,33,17.291467
1.2,33,17.305886
4.2,27,17.316622
1.82,33,17.33162
1.75,33,17.346062
1.09,33,17.360658
1.2,33,17.376167
1.76,33,17.391732
0.58,33,17.406662
4.26,29,18.026127
1.06,33,18.037866
4.1,17,18.044669
1.17,33,18.061338
4.17,21,18.071323
4.2,27,18.082942
1.13,33,18.097994
1.75,33,18.113894
1.15,33,18.128566
1.78,33,18.143703
1.15,33,18.159113
1.22,33,18.174464
1.8,33,18.190055
1.81,33,18.20387
1.8,33,18.217753
1.74,33,18.242
1.75,33,18.256009
1.06,33,18.270707
1.77,33,18.285043
4.18,27,18.298735
0.52,33,18.313154
0.49,33,18.328105
1.07,33,18.343197
4.22,25,18.353513
1.12,33,18.367352
1.2,33,18.381672
1.06,33,18.395992
4.17,21,18.405482
4.17,29,18.417865
1.09,33,18.431744
1.81,33,18.446167
1.09,33,18.460101
1.92,33,18.474238
1.71,33,18.48733
1.16,33,18.501267
1.14,33,18.515414
0.55,33,18.529635
1.74,33,18.544643
1.08,33,18.558937
1.89,33,18.573319
1.85,33,18.586799
1.04,33,18.601196
1.18,33,18.615949
1.22,33,18.630408
1.86,33,18.645144
1.73,33,18.659594
1.73,33,18.68159
4.16,23,18.69261
1.74,33,18.705841
1.77,33,18.719735
1.82,33,18.739809
4.21,25,18.76758
1.81,33,18.783599
4.35,31,18.798457
1.11,33,18.812762
1.21,33,18.831072
4.19,31,18.846244
4.09,21,18.856593
1.12,33,18.871114
1.68,33,18.886407
1.13,33,18.901581
1.74,33,18.916715
1.06,33,18.931204
1.22,33,18.945544
1.14,33,18.960937
1.85,33,19.555077
4.09,17,19.562139
4.1,19,19.572218
1.18,33,19.585981
1.16,33,19.601532
1.83,33,19.614158
1.07,33,19.628508
1.15,33,19.644359
4.14,19,19.653224
4.22,33,19.66761
4.1,21,19.677838
1.86,33,19.691189
4.21,23,19.700488
4.16,31,19.714798
1.13,33,19.728829
4.09,17,19.757416
4.17,21,19.773429
1.13,33,19.788085
1.24,33,19.801984
1.11,33,19.815724
4.17,21,19.826825
1.88,33,19.841718
4.09,29,19.856055
1.81,33,19.869586
1.17,33,19.884128
1.04,33,19.89941
4.19,25,19.911887
4.09,21,19.922887
4.16,21,19.931669
4.23,31,19.945326
1.74,33,19.959021
1.12,33,19.97384
4.27,31,19.98702
4.17,25,19.998634
4.25,29,20.011599
1.08,33,20.025734
1.15,33,20.040803
1.82,33,20.054383
1.04,33,20.068271
1.74,33,20.08386
4.09,15,20.092561
4.1,23,20.10157
1.76,33,20.116592
1.17,33,20.131022
4.2,23,20.142346
4.23,27,20.153316
1.1,33,20.167835
1.84,33,20.182779
4.17,23,20.193759
4.09,19,20.201345
4.31,29,20.222505
4.36,33,20.236699
1.76,33,20.251236
4.24,29,20.264709
4.17,29,20.278035
4.21,27,20.289972
1.13,33,20.302959
1.82,33,20.317658
1.8,33,20.332196
1.75,33,20.34663
4.09,23,20.357786
1.08,33,20.371162
1.78,33,20.385809
4.17,21,20.396583
1.09,33,20.411231
4.09,17,20.4196
0.95,33,20.434191
4.15,21,20.444425
0.99,33,20.458933
1.08,33,20.472443
4.35,31,20.486268
4.24,23,21.098621
4.33,33,21.110261
1.13,33,21.125194
4.15,23,21.134523
4.24,23,21.145427
4.17,25,21.155938
1.83,33,21.170699
4.09,17,21.179707
4.1,23,21.190516
1.67,33,21.203815
4.1,17,21.212397
4.09,17,21.2218
4.01,15,21.22888
4.23,25,21.239555
4.17,25,21.249438
1.07,33,21.269408
1.16,33,21.284734
1.72,33,21.300178
4.09,23,21.313043
4.1,17,21.320771
4.17,25,21.332521
1.73,33,21.346168
4.36,33,21.360588
1.63,33,21.374615
1.06,33,21.388804
4.14,21,21.398428
1.73,33,21.412475
1.76,33,21.427012
4.24,31,21.440707
4.15,21,21.449528
4.21,29,21.461738
4.1,21,21.471311
4.09,21,21.4796
4.14,21,21.488446
1.02,33,21.500478
4.1,25,21.509811
1.1,33,21.523689
1.69,33,21.538436
4.01,11,21.543395
4.2,23,21.555491
1.05,33,21.569643
4.09,17,21.577254
4.1,19,21.586909
4.09,19,21.594859
1.19,33,21.609292
1.76,33,21.624334
1.15,33,21.639337
4.09,19,21.648404
4.09,15,21.656718
4.09,15,21.663468
4.21,27,21.676229
4.17,23,21.686033
1.16,33,21.699513
4.31,31,21.718303
4.16,19,21.727241
4.1,25,21.740681
4.09,17,21.758673
4.25,29,21.775218
4.17,21,21.782907
4.1,19,21.790186
1.76,33,21.801741
1.75,33,21.81688
4.09,21,21.827875
4.2,25,21.837677
4.14,19,21.847229
4.24,27,21.857224
4.14,21,21.867377
4.25,29,21.878585
4.28,29,21.888955
4.16,31,21.900257
1.62,33,21.912181
1.75,33,21.927029
4.15,19,21.937686
4.1,19,21.948613
4.09,21,21.956394
1.11,33,21.971402
4.09,23,21.982232
1.19,33,21.994728
4.18,25,22.006895
4.1,21,22.016891
1.72,33,22.605788
1.06,33,22.621
4.09,21,22.629375
1.11,33,22.644171
1.73,33,22.658169
1.21,33,22.67336
4.09,15,22.679536
1.13,33,22.694509
1.11,33,22.708937
4.09,19,22.71693
1.16,33,22.731451
1.11,33,22.777004
1.19,33,22.792842
4.09,15,22.799623
1.21,33,22.813184
4.17,27,22.824224
4.08,15,22.832259
4.17,29,22.843172
1.76,33,22.856925
1.08,33,22.870938
1.23,33,22.885259
4.1,21,22.893899
4.17,23,22.904321
1.13,33,22.917952
4.09,19,22.926877
4.25,31,22.940003
4.21,23,22.950477
4.09,17,22.957363
1.14,33,22.970887
4.16,25,22.982536
4.09,17,22.989416
4.1,21,22.999218
4.16,27,23.010146
4.09,17,23.016846
4.09,19,23.024012
4.17,21,23.032074
1.26,33,23.043802
4.09,15,23.050134
4.25,31,23.066615
4.09,21,23.075666
4.2,23,23.085225
4.16,19,23.092946
4.09,15,23.098943
4.09,17,23.105491
4.26,27,23.115208
4.09,15,23.121332
4.09,17,23.1279
1.06,33,23.139936
4.09,19,23.148566
4.34,31,23.1636
0.99,33,23.175439
4.28,29,23.189579
4.18,21,23.208285
4.01,27,23.219414
4.38,33,23.233531
4.17,25,23.244154
4.08,17,23.252768
1.13,33,23.267035
4.1,25,23.277658
4.16,23,23.288291
4.09,23,23.298874
1.14,33,23.312498
1.81,33,23.327147
4.28,27,23.339637
4.09,17,23.34669
4.26,27,23.359281
4.09,15,23.365335
1.1,33,23.379771
1.01,33,23.394791
1.06,33,23.409939
4.09,23,23.421874
4.09,17,23.429342
4.18,21,23.438876
4.09,15,23.445799
1.08,33,23.459273
1.15,33,23.475007
1.2,33,23.487581
4.1,19,23.497652
1.21,33,23.512607
1.72,33,24.129302
4.18,25,24.140894
4.09,15,24.147151
4.1,19,24.155125
4.15,23,24.165841
4.09,15,24.172533
4.08,15,24.179091
4.09,15,24.185046
1.08,33,24.196787
4.17,27,24.209341
1.74,33,24.222713
4.1,21,24.232045
4.01,11,24.236864
1.04,33,24.254751
4.09,15,24.262944
4.09,23,24.272529
4.09,17,24.281323
4.09,19,24.289794
4.09,19,24.298037
4.22,27,24.309302
1.18,33,24.322271
4.09,21,24.331842
1.73,33,24.346242
4.15,21,24.355514
4.14,25,24.366776
4.08,15,24.374493
4.16,19,24.382496
0.94,33,24.39568
4.18,23,24.407822
4.26,27,24.418885
4.09,17,24.426792
4.16,19,24.434642
1.74,33,24.448108
4.09,17,24.455139
4.09,17,24.463672
4.09,15,24.469733
1.13,33,24.484145
4.2,23,24.495556
4.25,31,24.508681
1.11,33,24.522115
4.09,17,24.530116
4.09,15,24.537332
4.09,15,24.544848
4.09,15,24.55094
4.12,19,24.558826
1.16,33,24.570608
4.09,17,24.577825
4.09,15,24.583629
4.09,17,24.591239
4.08,19,24.599159
4.1,17,24.607539
4.09,17,24.614827
4.17,21,24.623757
4.17,23,24.632217
4.09,23,24.641146
4.3,33,24.652823
4.09,21,24.66296
4.15,23,24.673803
4.09,19,24.692326
1.12,33,24.709654
4.09,23,24.719715
4.08,15,24.728019
4.1,17,24.735257
4.22,33,24.758043
4.09,15,24.770889
4.09,21,24.78208
4.1,19,24.790802
4.09,19,24.79891
4.15,21,24.80702
4.1,23,24.815523
4.1,23,24.824173
4.09,31,24.835424
1.76,33,24.84797
1.13,33,24.862616
4.09,19,24.871309
4.09,25,24.882402
4.09,15,24.888281
4.14,19,24.89742
4.1,19,24.904984
4.09,27,24.916135
4.1,19,24.923722
4.1,21,24.931778
4.24,25,24.940928
4.16,31,24.952339
4.09,15,24.958209
4.14,19,24.965655
4.07,21,24.973354
1.85,33,24.985192
1.17,33,25.000789
4.09,25,25.011775
4.09,17,25.020231
4.09,17,25.02812
4.09,17,25.608191
4.17,23,25.616571
4.1,15,25.622287
4.09,21,25.630083
4.17,19,25.637209
4.09,21,25.645428
4.09,17,25.651949
4.09,17,25.658523
4.09,15,25.665503
4.09,17,25.671917
4.09,17,25.678578
4.09,17,25.685563
1.15,33,25.706056
4.1,19,25.717637
4.2,25,25.730027
4.29,29,25.747128
4.08,15,25.762998
4.09,17,25.775566
4.34,31,25.786915
4.09,15,25.79267
4.17,25,25.8018
4.09,19,25.808965
4.09,21,25.816919
4.09,15,25.822767
4.17,25,25.832088
4.09,15,25.837923
4.01,15,25.843654
4.08,17,25.850321
1.81,33,25.862104
4.1,21,25.872375
4.09,17,25.881488
1.19,33,25.895985
4.09,19,25.905329
4.09,25,25.918695
4.09,25,25.928949
4.01,17,25.936036
4.21,27,25.945997
1.22,33,25.95791
4.1,17,25.965113
4.09,17,25.974822
4.09,15,25.981716
4.17,19,25.989811
4.09,17,25.997466
4.1,17,26.004035
4.15,21,26.011861
4.16,21,26.019959
4.09,17,26.026448
4.09,15,26.03225
1.07,33,26.044173
4.2,23,26.055396
4.11,21,26.064401
4.22,23,26.0744
4.09,19,26.082094
1.12,33,26.09423
4.16,25,26.103828
4.09,17,26.113096
4.09,17,26.119883
4.09,15,26.128279
4.21,23,26.137223
4.17,21,26.15436
4.09,15,26.164252
4.23,29,26.177401
4.17,19,26.186927
4.08,17,26.194256
4.1,23,26.20261
4.25,29,26.213174
4.15,19,26.22022
4.09,17,26.226875
4.09,19,26.234024
4.09,15,26.239784
4.09,15,26.245648
1.06,33,26.257526
4.09,23,26.269232
4.1,25,26.280948
4.17,29,26.292276
4.17,21,26.299959
4.09,15,26.306082
4.01,13,26.311179
4.1,15,26.316914
4.1,23,26.325571
4.16,19,26.332649
4.09,15,26.338526
4.09,17,26.344908
4.1,17,26.351378
4.09,19,26.358587
4.17,19,26.365768
4.15,21,26.373553
4.09,15,26.379489
4.09,21,26.387367
4.09,17,26.393871
4.17,23,26.402224
4.21,25,26.411435
4.09,17,26.419053
4.09,15,26.424922
4.09,15,26.43092
4.09,19,26.438103
4.09,15,26.444134
4.22,25,26.453322
4.1,17,26.459713
4.09,15,26.465554
4.17,21,26.473438
4.09,17,27.073614
4.09,19,27.08071
4.1,29,27.091018
1.18,33,27.103063
4.09,15,27.108963
4.16,19,27.118611
4.1,19,27.12804
4.09,15,27.134809
1.14,33,27.15498
4.09,17,27.165019
4.09,15,27.170983
4.09,17,27.179865
4.09,15,27.186323
4.15,25,27.197436
4.14,21,27.205589
4.09,17,27.213539
4.1,17,27.220366
4.09,17,27.227629
4.09,19,27.234811
4.09,17,27.24128
4.22,31,27.252632
4.09,15,27.258546
4.1,19,27.26604
4.16,21,27.273823
4.15,27,27.283701
4.15,19,27.290852
1.16,33,27.302817
4.23,25,27.31461
4.09,15,27.322303
4.17,21,27.330707
4.09,19,27.338753
4.09,19,27.346539
4.16,21,27.354549
4.16,21,27.362518
1.8,33,27.374493
4.09,17,27.381295
4.09,17,27.390511
4.09,23,27.399952
0.4,33,27.413849
4.09,25,27.426029
4.09,15,27.432341
4.16,21,27.442005
4.1,19,27.450172
4.09,15,27.456125
4.09,15,27.462496
1.65,33,27.474269
4.09,17,27.481159
4.09,15,27.486989
4.17,21,27.495466
4.09,19,27.504585
4.1,17,27.513253
4.09,17,27.520522
4.09,15,27.526769
4.09,21,27.534805
4.17,23,27.543285
4.09,19,27.550569
4.09,15,27.556528
4.16,23,27.572421
4.09,17,27.581825
4.09,23,27.591925
4.08,15,27.598342
4.09,17,27.605735
4.09,15,27.612376
4.1,17,27.619112
4.16,19,27.626287
4.1,19,27.633559
4.15,25,27.642659
4.09,15,27.648599
4.09,21,27.656472
4.23,27,27.667791
4.09,17,27.674221
4.09,17,27.680595
4.09,17,27.687175
4.09,17,27.693712
4.09,17,27.700302
4.32,29,27.710699
4.09,17,27.717282
4.09,17,27.723644
4.1,23,27.732249
4.09,15,27.738018
4.09,15,27.747231
4.09,15,27.760959
4.09,17,27.772061
4.16,25,27.781599
4.16,21,27.789394
4.09,17,27.795737
4.1,19,27.802948
4.09,17,27.809486
4.09,15,27.815503
