#{"t_start": 1693257299.5048568, "env_id": "GridRoadEnv-v0"}
r,l,t
1.22,33,3.327656
0.45,33,3.342165
0.64,33,3.355976
1.21,33,3.376787
1.99,33,3.390204
1.1,33,3.405421
0.61,33,3.420345
0.78,33,3.433471
0.57,33,3.446065
1.23,33,3.458767
1.93,33,3.473113
0.67,33,3.48703
0.54,33,3.500813
1.79,33,3.513947
1.31,33,3.527578
1.27,33,3.54202
1.31,33,3.555947
1.24,33,3.570256
1.85,33,3.58429
0.57,33,3.598465
1.32,33,3.612179
1.27,33,3.625582
1.89,33,3.639307
0.66,33,3.652113
1.27,33,3.665979
0.52,33,3.680175
1.18,33,3.694833
1.26,33,3.709906
1.31,33,3.723595
0.54,33,3.735746
1.3,33,3.749412
1.22,33,3.762342
0.6,33,3.77528
1.88,33,3.79643
1.17,33,3.81134
0.68,33,3.825322
1.14,33,3.839002
1.06,33,3.851988
1.18,33,4.449861
1.25,33,4.462992
1.19,33,4.477273
4.19,18,4.484703
1.14,33,4.499645
1.17,33,4.513217
1.17,33,4.527034
0.54,33,4.540831
1.09,33,4.554121
1.73,33,4.566601
1.21,33,4.58066
1.21,33,4.594562
1.29,33,4.608912
1.89,33,4.622547
0.64,33,4.635884
1.12,33,4.648593
1.27,33,4.661628
1.23,33,4.67661
1.23,33,4.691493
1.28,33,4.70465
1.28,33,4.717497
1.12,33,4.730431
1.26,33,4.743814
1.32,33,4.757672
1.32,33,4.771943
1.28,33,4.784325
1.1,33,4.807356
1.16,33,4.820344
1.86,33,4.83327
1.27,33,4.847229
1.18,33,4.861873
1.18,33,4.875262
1.2,33,4.889226
1.28,33,4.903829
0.61,33,4.916423
1.13,33,4.929598
1.12,33,4.943078
0.62,33,4.956193
0.63,33,4.969475
1.26,33,4.982647
1.96,33,4.995726
1.2,33,5.008325
1.24,33,5.021252
1.28,33,5.034906
1.3,33,5.049956
0.59,33,5.065229
0.76,33,5.079613
1.9,33,5.094458
1.1,33,5.108078
1.24,33,5.121666
1.36,33,5.135785
1.27,33,5.149542
1.33,33,5.162977
1.19,33,5.176465
1.25,33,5.189882
1.21,33,5.209612
1.35,33,5.239384
1.21,33,5.252612
1.22,33,5.265794
1.27,33,5.281
1.22,33,5.29563
1.25,33,5.308916
1.16,33,5.883334
1.22,33,5.89854
1.26,33,5.911952
1.26,33,5.925586
1.26,33,5.940679
0.58,33,5.954784
1.16,33,5.967434
1.15,33,5.981337
1.16,33,5.994119
1.28,33,6.006834
1.24,33,6.020212
1.22,33,6.03754
1.28,33,6.050224
0.64,33,6.063634
1.19,33,6.076899
0.62,33,6.090273
1.27,33,6.103907
0.54,33,6.117246
1.24,33,6.131691
1.27,33,6.145323
1.2,33,6.159379
1.11,33,6.174383
1.3,33,6.187811
1.26,33,6.206349
1.2,33,6.228513
1.2,33,6.250504
1.21,33,6.267317
1.01,33,6.280212
1.21,33,6.293688
1.27,33,6.308061
1.31,33,6.322243
0.61,33,6.336862
1.25,33,6.351624
1.91,33,6.366472
1.8,33,6.379939
1.05,33,6.393207
1.21,33,6.407391
0.63,33,6.421806
1.21,33,6.435009
1.2,33,6.448979
1.25,33,6.462272
0.59,33,6.47516
1.27,33,6.490078
1.82,33,6.50356
1.24,33,6.517105
1.18,33,6.529924
1.29,33,6.544001
1.18,33,6.558306
1.16,33,6.572763
1.85,33,6.585974
1.31,33,6.59916
1.22,33,6.612159
1.3,33,6.626955
0.58,33,6.640643
1.17,33,6.654302
1.21,33,6.671611
1.25,33,6.686987
1.16,33,6.7011
1.3,33,6.714212
1.96,33,6.727605
1.21,33,6.742718
1.76,33,6.757284
1.17,33,7.357078
1.23,33,7.371923
1.91,33,7.386598
1.87,33,7.400516
1.83,33,7.414863
0.73,33,7.429614
1.71,33,7.444513
1.31,33,7.457675
1.18,33,7.470837
1.17,33,7.484082
1.44,33,7.497136
1.06,33,7.510713
1.87,33,7.523963
1.27,33,7.535894
1.14,33,7.548966
0.57,33,7.563471
1.3,33,7.577368
1.24,33,7.590781
1.23,33,7.605483
1.28,33,7.619389
1.21,33,7.633817
1.82,33,7.647127
1.22,33,7.660368
1.11,33,7.679731
1.3,33,7.693007
1.31,33,7.706439
1.2,33,7.719786
0.61,33,7.732892
1.18,33,7.74676
1.31,33,7.760854
1.85,33,7.774422
1.28,33,7.787831
1.88,33,7.801854
1.13,33,7.816542
1.08,33,7.830011
1.82,33,7.843955
1.29,33,7.858476
1.93,33,7.871571
1.32,33,7.885471
1.32,33,7.897861
1.09,33,7.911117
1.09,33,7.924338
1.13,33,7.939598
1.93,33,7.952039
1.28,33,7.96552
1.21,33,7.97859
1.17,33,7.9923
1.96,33,8.005967
1.25,33,8.02031
1.28,33,8.035257
1.14,33,8.048815
1.32,33,8.063141
1.17,33,8.077837
1.14,33,8.090681
2.03,33,8.112251
1.11,33,8.125556
1.24,33,8.141198
1.1,33,8.156
1.92,33,8.169857
1.28,33,8.183764
4.17,20,8.194348
1.23,33,8.220008
1.3,33,8.24065
1.25,33,8.806316
1.19,33,8.8211
1.31,33,8.834595
0.54,33,8.84901
1.34,33,8.86337
1.14,33,8.876849
1.21,33,8.890436
1.23,33,8.903939
1.28,33,8.917855
1.16,33,8.931605
1.19,33,8.945317
1.26,33,8.95986
1.24,33,8.973247
1.86,33,8.989547
1.91,33,9.003672
1.31,33,9.018689
1.11,33,9.031168
1.34,33,9.044336
1.28,33,9.057583
1.92,33,9.07188
1.3,33,9.085142
1.3,33,9.106025
1.17,33,9.120969
0.97,33,9.136186
1.28,33,9.153895
1.27,33,9.17207
1.21,33,9.190124
1.25,33,9.208533
1.95,33,9.236827
1.84,33,9.261106
1.2,33,9.275984
1.92,33,9.289475
1.08,33,9.302477
0.55,33,9.315753
1.19,33,9.330123
1.26,33,9.343946
1.17,33,9.358897
1.08,33,9.372513
0.71,33,9.3871
1.28,33,9.401195
1.19,33,9.415606
1.21,33,9.428985
1.17,33,9.442402
1.33,33,9.45673
1.32,33,9.470455
1.28,33,9.483449
1.0,33,9.49787
1.27,33,9.512487
1.26,33,9.525404
4.41,28,9.536266
1.27,33,9.55009
1.23,33,9.563823
4.38,30,9.580545
1.14,33,9.594299
1.87,33,9.607711
1.75,33,9.621492
1.25,33,9.635489
1.34,33,9.650285
0.69,33,9.663776
1.87,33,9.677882
1.27,33,9.690909
1.17,33,9.70346
1.22,33,10.29963
1.15,33,10.313304
1.19,33,10.326514
1.28,33,10.340681
1.17,33,10.356446
1.31,33,10.370728
1.19,33,10.387115
1.3,33,10.401484
1.82,33,10.414843
1.78,33,10.427783
1.08,33,10.441388
1.22,33,10.454807
1.25,33,10.468472
1.26,33,10.481969
1.25,33,10.495391
1.22,33,10.509138
1.11,33,10.522721
1.29,33,10.537907
2.01,33,10.550227
1.29,33,10.563656
1.26,33,10.586843
1.82,33,10.599772
1.2,33,10.613243
1.13,33,10.629088
1.27,33,10.642405
1.81,33,10.655531
1.33,33,10.66925
1.27,33,10.682474
1.96,33,10.695974
1.14,33,10.711251
1.26,33,10.725071
1.22,33,10.738439
1.94,33,10.75172
1.32,33,10.765152
1.39,33,10.778635
1.17,33,10.793991
1.29,33,10.807676
1.3,33,10.820845
1.79,33,10.83396
1.19,33,10.848003
2.02,33,10.861352
1.15,33,10.876846
1.27,33,10.891456
1.11,33,10.905033
1.26,33,10.9182
1.17,33,10.931953
1.3,33,10.947037
1.07,33,10.960958
1.14,33,10.974764
1.05,33,10.988398
1.97,33,11.006938
1.24,33,11.021687
1.21,33,11.035842
1.24,33,11.049668
4.42,32,11.063003
1.3,33,11.07672
0.62,33,11.090732
1.22,33,11.104092
1.24,33,11.11703
1.37,33,11.131554
0.76,33,11.145868
4.39,30,11.158362
1.24,33,11.741446
1.16,33,11.754709
1.9,33,11.767975
1.84,33,11.781591
1.1,33,11.795463
1.28,33,11.807893
1.86,33,11.821278
1.16,33,11.836692
1.25,33,11.849845
1.32,33,11.863681
1.89,33,11.878532
1.11,33,11.892448
1.29,33,11.907229
1.83,33,11.921991
1.84,33,11.93689
1.33,33,11.95039
1.25,33,11.96278
1.9,33,11.976027
1.27,33,11.99079
1.42,33,12.011098
1.29,33,12.024809
1.28,33,12.038228
1.09,33,12.052133
4.38,32,12.064533
1.29,33,12.077871
1.34,33,12.091638
1.28,33,12.104967
1.17,33,12.11927
1.93,33,12.133281
1.23,33,12.14697
1.25,33,12.160218
1.27,33,12.173815
4.31,32,12.187798
1.35,33,12.200724
1.2,33,12.220979
0.51,33,12.24211
1.36,33,12.256271
1.32,33,12.269268
1.95,33,12.283674
1.94,33,12.297175
1.2,33,12.310991
1.99,33,12.324293
1.74,33,12.337214
1.21,33,12.352071
1.32,33,12.365631
1.3,33,12.379402
1.2,33,12.392292
1.34,33,12.405277
1.3,33,12.418863
1.36,33,12.439005
1.35,33,12.453632
1.23,33,12.466819
4.37,24,12.475657
1.32,33,12.488668
1.26,33,12.501945
1.37,33,12.515082
1.23,33,12.52878
1.22,33,12.543277
1.3,33,12.556574
1.8,33,12.570602
1.17,33,12.584018
1.85,33,12.597261
1.32,33,12.610897
1.23,33,13.192875
1.19,33,13.208734
1.21,33,13.237172
1.37,33,13.254049
1.02,33,13.26661
1.28,33,13.281142
1.35,33,13.294336
1.26,33,13.308921
1.28,33,13.321914
1.16,33,13.334504
1.35,33,13.347661
1.26,33,13.361937
0.42,33,13.374965
1.38,33,13.38913
4.23,30,13.400121
1.27,33,13.414646
1.24,33,13.427463
1.23,33,13.447543
1.3,33,13.460871
1.35,33,13.473784
1.27,33,13.48719
1.25,33,13.50087
1.35,33,13.514447
1.32,33,13.529359
1.3,33,13.544126
1.86,33,13.557328
4.3,24,13.5686
2.03,33,13.583436
1.74,33,13.596989
1.29,33,13.609527
1.79,33,13.622456
1.27,33,13.63647
1.38,33,13.649984
4.15,18,13.657669
1.22,33,13.671982
1.2,33,13.685301
1.14,33,13.698466
4.35,28,13.709738
1.71,33,13.722153
1.12,33,13.735248
1.11,33,13.748452
1.2,33,13.76247
1.28,33,13.775829
1.99,33,13.789377
2.02,33,13.804086
1.19,33,13.817839
1.83,33,13.831254
1.3,33,13.84437
1.94,33,13.86606
1.25,33,13.878814
1.38,33,13.892587
1.04,33,13.905775
1.22,33,13.92076
1.3,33,13.932995
1.27,33,13.946544
1.18,33,13.959962
1.92,33,13.973251
1.3,33,13.986728
1.88,33,14.001013
1.96,33,14.014065
4.36,24,14.023868
1.34,33,14.038809
1.31,33,14.051848
1.27,33,14.640922
1.04,33,14.654451
1.91,33,14.667379
1.71,33,14.681694
1.14,33,14.694932
1.3,33,14.707367
1.82,33,14.721042
1.34,33,14.734444
2.02,33,14.747439
1.84,33,14.761312
1.83,33,14.775994
4.39,26,14.78609
2.03,33,14.79915
1.83,33,14.812102
1.37,33,14.826836
1.35,33,14.840157
1.07,33,14.859886
1.29,33,14.873108
1.96,33,14.886845
1.88,33,14.900873
1.79,33,14.914657
1.24,33,14.928322
1.89,33,14.941514
1.36,33,14.954996
1.94,33,14.969145
1.24,33,14.982913
1.2,33,14.997055
1.91,33,15.011392
1.26,33,15.024808
1.26,33,15.039558
1.16,33,15.05446
1.29,33,15.067874
1.12,33,15.081333
1.31,33,15.094536
1.96,33,15.109288
0.75,33,15.123941
1.94,33,15.138827
1.14,33,15.153424
1.82,33,15.166972
1.22,33,15.181031
1.31,33,15.19436
1.31,33,15.210387
1.08,33,15.234818
1.23,33,15.254985
1.13,33,15.268697
1.2,33,15.282093
1.12,33,15.299744
1.98,33,15.313102
1.25,33,15.327091
2.04,33,15.340343
1.88,33,15.35552
4.22,24,15.365486
1.97,33,15.378823
1.23,33,15.393199
1.29,33,15.407951
1.88,33,15.421708
2.0,33,15.435429
4.33,24,15.445472
0.96,33,15.458904
1.37,33,15.472395
1.15,33,15.486365
1.23,33,15.500917
1.16,33,15.51511
1.8,33,16.094213
1.86,33,16.107445
4.25,28,16.119854
2.02,33,16.13273
4.42,26,16.144935
1.28,33,16.15822
1.91,33,16.171743
1.11,33,16.185016
1.26,33,16.198244
1.14,33,16.213721
4.4,28,16.239355
1.26,33,16.25329
1.15,33,16.266414
1.37,33,16.279752
1.15,33,16.291965
4.25,22,16.308822
1.32,33,16.322122
1.33,33,16.335825
1.15,33,16.34912
1.87,33,16.362056
4.22,24,16.371235
1.44,33,16.384672
1.2,33,16.398657
1.18,33,16.413038
1.25,33,16.425699
1.26,33,16.439276
4.32,22,16.449878
1.25,33,16.462152
1.4,33,16.475106
1.83,33,16.488679
1.95,33,16.502152
1.36,33,16.517224
1.29,33,16.531192
1.1,33,16.544824
1.83,33,16.558231
1.33,33,16.572271
2.01,33,16.587207
1.33,33,16.600209
1.95,33,16.613802
1.91,33,16.627985
1.86,33,16.641478
4.39,32,16.654958
4.46,32,16.668048
1.22,33,16.68206
1.33,33,16.694941
1.84,33,16.709945
4.31,24,16.727382
1.27,33,16.740915
1.35,33,16.754401
2.0,33,16.768568
1.92,33,16.781322
4.33,28,16.793103
4.28,28,16.805865
1.27,33,16.820058
1.13,33,16.83235
1.17,33,16.84528
1.31,33,16.859911
1.26,33,16.873241
1.11,33,16.887219
1.92,33,16.900374
1.41,33,16.913432
0.64,33,16.927071
1.22,33,16.940348
1.32,33,16.953822
1.14,33,17.548998
4.33,28,17.559889
1.26,33,17.574566
1.23,33,17.587357
4.32,24,17.596921
4.25,20,17.606505
4.43,32,17.619102
1.38,33,17.632933
1.21,33,17.645563
1.07,33,17.659721
1.18,33,17.674352
1.36,33,17.687628
1.34,33,17.701035
1.32,33,17.714536
1.93,33,17.73604
1.21,33,17.748713
1.33,33,17.762298
1.06,33,17.775358
1.22,33,17.788504
4.3,32,17.802747
1.23,33,17.816907
1.15,33,17.831247
1.18,33,17.845157
1.27,33,17.859622
1.29,33,17.873535
1.96,33,17.887641
4.33,22,17.896329
1.77,33,17.909828
4.34,30,17.922376
4.34,28,17.933247
1.27,33,17.946596
1.36,33,17.960221
1.26,33,17.974044
1.25,33,17.987971
1.94,33,18.000888
1.32,33,18.014545
2.01,33,18.027491
0.47,33,18.040492
1.03,33,18.053745
4.31,26,18.063785
4.31,24,18.074829
1.19,33,18.087717
1.35,33,18.100388
1.23,33,18.11405
1.39,33,18.127493
4.38,30,18.147729
2.0,33,18.161113
1.28,33,18.174466
1.8,33,18.188034
1.27,33,18.205441
4.35,28,18.22231
1.15,33,18.241287
1.92,33,18.261072
1.3,33,18.27968
1.22,33,18.29677
1.93,33,18.316648
1.24,33,18.334516
2.0,33,18.348622
1.8,33,18.363485
1.17,33,18.37606
4.38,28,18.388443
4.33,26,18.399603
1.94,33,18.412999
1.16,33,18.425843
1.17,33,18.9996
1.34,33,19.012158
1.83,33,19.026039
1.23,33,19.03892
1.21,33,19.052317
1.36,33,19.066684
1.36,33,19.080109
4.43,30,19.094142
1.3,33,19.108052
1.34,33,19.122492
1.36,33,19.138213
1.91,33,19.153188
4.39,30,19.172768
4.32,24,19.183636
1.72,33,19.196897
4.38,30,19.209435
4.23,20,19.224241
1.1,33,19.248569
4.17,22,19.259885
4.51,32,19.275143
1.12,33,19.288222
1.99,33,19.30156
1.11,33,19.315192
1.16,33,19.329017
1.08,33,19.343789
1.28,33,19.359204
1.15,33,19.372763
1.27,33,19.38955
1.24,33,19.406938
1.46,33,19.421356
2.03,33,19.434702
1.87,33,19.448513
1.26,33,19.461115
1.94,33,19.474997
4.34,24,19.485452
2.03,33,19.500755
1.91,33,19.513991
1.23,33,19.526415
1.11,33,19.539772
1.21,33,19.553814
1.17,33,19.568101
1.28,33,19.581338
4.29,24,19.591442
2.01,33,19.605112
1.21,33,19.62252
1.89,33,19.637422
4.3,28,19.651176
1.8,33,19.66449
1.36,33,19.677322
1.38,33,19.691525
1.92,33,19.705427
4.36,28,19.71788
1.36,33,19.731492
1.79,33,19.744341
1.95,33,19.759191
1.41,33,19.774156
1.02,33,19.787845
1.9,33,19.801128
1.3,33,19.814598
1.81,33,19.829461
4.33,22,19.8391
1.18,33,19.852533
1.24,33,19.866027
4.25,24,19.877162
4.3,24,19.888751
1.39,33,19.902337
4.23,26,20.494573
4.48,32,20.506453
1.31,33,20.518775
4.24,20,20.526407
1.3,33,20.540462
1.23,33,20.553875
1.24,33,20.567024
4.17,22,20.576405
1.25,33,20.591386
4.32,28,20.602986
1.95,33,20.616658
1.89,33,20.6376
4.34,26,20.648291
1.85,33,20.664892
1.14,33,20.678067
1.17,33,20.691589
1.17,33,20.705303
4.49,28,20.716912
1.08,33,20.732173
1.27,33,20.744946
4.3,24,20.755831
1.24,33,20.770584
1.88,33,20.783915
1.24,33,20.796997
1.95,33,20.811739
1.15,33,20.825485
1.1,33,20.838917
4.33,30,20.851951
1.78,33,20.864345
4.24,18,20.872407
1.91,33,20.886445
4.25,20,20.894057
1.77,33,20.908459
1.99,33,20.922021
1.26,33,20.936804
1.15,33,20.949639
1.16,33,20.962461
1.24,33,20.976339
4.37,32,20.989486
1.88,33,21.004482
1.89,33,21.018731
1.18,33,21.032571
1.88,33,21.045138
1.98,33,21.06698
1.09,33,21.080416
1.24,33,21.093804
4.25,24,21.105488
4.2,22,21.114039
1.25,33,21.129212
1.91,33,21.142921
1.8,33,21.156619
1.84,33,21.170074
1.24,33,21.183917
1.24,33,21.197788
4.34,32,21.211044
4.17,24,21.231062
1.26,33,21.251071
1.88,33,21.265922
1.13,33,21.280866
4.26,22,21.289354
1.87,33,21.304039
1.32,33,21.317784
1.88,33,21.332593
4.31,28,21.344237
1.16,33,21.358174
1.2,33,21.371781
1.39,33,22.285163
1.15,33,22.299097
1.15,33,22.314791
1.22,33,22.329046
1.2,33,22.341798
4.17,18,22.349768
4.14,22,22.357971
1.45,33,22.370383
4.44,28,22.380868
1.88,33,22.401361
1.92,33,22.413224
4.32,26,22.424347
1.02,33,22.436853
4.38,26,22.447179
4.24,22,22.456103
1.13,33,22.469039
1.2,33,22.481944
1.09,33,22.495132
1.28,33,22.508256
1.87,33,22.521353
1.25,33,22.534077
1.9,33,22.545974
1.23,33,22.559111
4.25,24,22.569882
1.18,33,22.582573
1.69,33,22.605022
1.29,33,22.623909
4.38,28,22.636862
1.99,33,22.648541
4.32,26,22.658179
1.37,33,22.669851
1.92,33,22.681794
4.34,26,22.691168
1.39,33,22.702845
1.92,33,22.7149
4.3,28,22.725093
4.38,32,22.736323
1.17,33,22.747892
4.4,28,22.760324
4.34,26,22.772544
4.34,24,22.782445
2.05,33,22.794577
1.91,33,22.814548
1.31,33,22.827627
4.33,26,22.838019
4.29,30,22.851027
1.27,33,22.864993
4.32,24,22.87465
4.36,32,22.886437
1.0,33,22.898497
1.28,33,22.910454
4.32,26,22.92066
1.31,33,22.932868
1.99,33,22.94469
1.16,33,22.956754
1.96,33,22.969119
1.99,33,22.981497
4.17,20,22.988918
4.46,32,23.000669
4.17,20,23.008068
1.81,33,23.020525
1.29,33,23.033057
4.38,26,23.042549
4.34,22,23.051102
1.16,33,23.062742
1.0,33,23.074917
1.34,33,23.087389
1.17,33,23.880661
4.24,22,23.891315
4.46,32,23.90531
1.86,33,23.919148
4.26,20,23.928382
4.33,26,23.939501
4.41,24,23.949197
1.77,33,23.964205
1.16,33,23.978004
4.25,20,23.996778
4.24,20,24.006257
4.38,28,24.018633
1.02,33,24.032924
4.3,24,24.042692
1.83,33,24.059137
4.4,30,24.072645
1.7,33,24.086766
4.25,18,24.095182
4.38,28,24.107759
4.39,24,24.118328
1.32,33,24.133295
1.88,33,24.146714
1.83,33,24.162234
4.44,32,24.175498
1.96,33,24.190179
4.31,26,24.20096
4.17,22,24.21057
1.79,33,24.225172
1.94,33,24.238776
1.95,33,24.252157
1.95,33,24.26484
2.04,33,24.277611
1.09,33,24.29005
1.95,33,24.302488
4.23,26,24.312206
1.15,33,24.324178
1.93,33,24.336371
1.19,33,24.348359
4.31,32,24.360192
4.42,30,24.371375
4.25,18,24.378369
1.28,33,24.390413
4.24,18,24.397529
4.32,28,24.414321
4.33,24,24.423438
4.33,32,24.435133
1.14,33,24.447347
1.32,33,24.459574
4.17,20,24.467935
4.32,26,24.477205
1.79,33,24.489418
1.23,33,24.501649
4.33,24,24.510527
1.35,33,24.522635
4.24,18,24.529588
1.88,33,24.541703
1.23,33,24.553694
1.89,33,24.566387
4.22,22,24.57527
4.32,22,24.583963
4.3,24,24.592653
1.17,33,24.604935
1.86,33,24.617411
4.39,32,24.629199
4.4,28,24.639889
4.32,20,24.647308
1.21,33,24.659394
1.79,33,24.671685
1.24,33,24.684628
1.31,33,24.699423
4.25,26,24.712607
1.2,33,25.314097
4.3,32,25.331565
4.27,24,25.340419
1.22,33,25.352132
4.25,20,25.359809
1.18,33,25.371423
1.0,33,25.389634
1.15,33,25.401828
1.18,33,25.413495
4.25,20,25.421254
1.88,33,25.432834
1.24,33,25.44458
4.17,18,25.451658
4.25,22,25.459646
4.24,20,25.467526
1.94,33,25.479187
4.31,28,25.490112
1.91,33,25.501749
4.18,18,25.508674
1.11,33,25.520215
1.19,33,25.53212
1.19,33,25.5443
1.97,33,25.556102
1.26,33,25.567879
1.33,33,25.579639
4.44,32,25.591254
4.25,20,25.598624
4.39,32,25.610085
1.96,33,25.622475
4.28,28,25.632954
4.24,20,25.640403
1.36,33,25.652186
4.3,24,25.661133
4.33,20,25.668628
0.93,33,25.680163
1.18,33,25.691878
4.39,24,25.70083
1.42,33,25.712446
1.35,33,25.724318
4.41,28,25.736094
4.4,28,25.74982
1.42,33,25.76437
1.88,33,25.776459
4.25,18,25.783562
1.07,33,25.795056
1.24,33,25.807003
1.9,33,25.818886
4.33,22,25.827224
1.91,33,25.838899
1.19,33,25.850702
4.34,26,25.860414
4.25,20,25.867885
4.31,24,25.876894
1.99,33,25.888907
4.38,24,25.898214
4.25,20,25.905821
1.79,33,25.91747
1.04,33,25.929326
2.0,33,25.941327
4.17,20,25.948884
1.26,33,25.960916
4.3,22,25.969404
1.08,33,25.980919
1.18,33,25.992838
1.98,33,26.005543
1.31,33,26.017997
1.4,33,26.030041
1.96,33,26.042034
1.89,33,26.053918
4.32,28,26.064141
4.25,22,26.072411
2.06,33,26.697974
1.18,33,26.710376
4.33,20,26.718502
4.25,20,26.725874
4.25,26,26.735798
1.88,33,26.751043
1.41,33,26.763324
4.25,26,26.773272
1.97,33,26.78593
4.25,24,26.794797
1.16,33,26.80683
1.3,33,26.819391
4.42,32,26.831077
1.03,33,26.843145
4.3,28,26.853876
4.31,24,26.862555
4.32,22,26.87126
4.38,30,26.882075
4.26,24,26.890858
1.01,33,26.903046
4.23,18,26.909994
4.31,24,26.919203
4.25,22,26.927229
4.23,20,26.935058
1.42,33,26.946745
1.19,33,26.959115
1.94,33,26.971414
1.3,33,26.983452
4.37,28,26.993625
4.3,28,27.004018
1.15,33,27.015716
4.25,18,27.023261
4.25,20,27.030924
4.4,30,27.04239
4.3,24,27.051748
4.24,22,27.059859
1.15,33,27.073875
4.24,20,27.084442
4.47,32,27.097143
1.23,33,27.109823
4.31,26,27.11947
4.09,20,27.13458
1.93,33,27.146488
4.38,30,27.157518
1.09,33,27.169311
4.25,20,27.177121
4.24,20,27.18455
1.96,33,27.196257
4.4,30,27.207308
4.37,28,27.217455
1.31,33,27.229081
1.87,33,27.242718
4.33,22,27.25178
4.3,22,27.259975
1.15,33,27.27183
4.17,18,27.278705
4.32,22,27.287351
1.24,33,27.302191
1.09,33,27.324346
4.38,26,27.33398
1.26,33,27.345571
4.4,24,27.354353
1.12,33,27.365947
4.42,32,27.378017
1.88,33,27.38966
4.17,18,27.396682
4.32,24,27.405648
4.28,24,27.41434
4.37,30,27.42507
4.17,22,27.433103
4.23,28,27.443091
1.19,33,27.454913
4.17,18,27.461777
1.84,33,27.474047
1.01,33,28.166332
4.15,22,28.178237
1.04,33,28.194052
1.88,33,28.220015
4.17,20,28.228237
1.36,33,28.241619
4.23,22,28.252369
1.16,33,28.264695
4.41,30,28.276011
4.25,20,28.28417
4.27,24,28.292981
4.17,18,28.302958
4.09,18,28.320161
4.38,30,28.330912
4.22,22,28.338953
4.31,28,28.348845
4.33,28,28.35887
4.25,22,28.367087
4.3,26,28.376698
4.24,22,28.38523
4.25,22,28.393274
4.33,26,28.40265
4.25,20,28.409951
4.17,22,28.417952
4.25,24,28.426607
4.25,22,28.434633
4.31,22,28.442645
4.32,22,28.45065
4.46,30,28.461675
1.08,33,28.473252
1.14,33,28.485118
4.33,22,28.494022
4.39,28,28.504096
4.25,20,28.511455
4.41,32,28.522777
4.36,28,28.532734
