#{"t_start": 1693261506.6094625, "env_id": "GridRoadEnv-v0"}
r,l,t
1.03,33,7.97534
1.22,33,7.99513
1.18,33,8.00902
1.74,33,8.021658
0.99,33,8.035097
1.07,33,8.048887
1.1,33,8.065924
1.2,33,8.089816
1.09,33,8.109699
1.75,33,8.124569
1.2,33,8.138566
0.55,33,8.152437
0.52,33,8.166913
1.13,33,8.181347
1.77,33,8.195758
1.03,33,8.20921
1.12,33,8.224062
1.78,33,8.238748
1.13,33,8.253348
0.5,33,8.269675
1.14,33,8.283578
1.16,33,8.297544
1.15,33,8.312409
4.06,17,8.320754
1.07,33,8.334767
1.19,33,8.347649
1.0,33,8.361291
1.11,33,8.376298
0.51,33,8.390604
0.53,33,8.404405
0.98,33,8.417235
1.2,33,8.429938
1.12,33,8.451311
1.21,33,8.466129
1.14,33,8.481189
1.19,33,8.494829
1.2,33,8.508364
1.84,33,8.521859
1.12,33,8.537177
1.16,33,8.551017
1.12,33,9.227636
1.14,33,9.242745
1.15,33,9.256973
1.05,33,9.269396
1.05,33,9.282612
1.69,33,9.296887
1.73,33,9.310251
1.18,33,9.325837
0.6,33,9.346722
1.12,33,9.362244
0.48,33,9.378174
1.05,33,9.393079
1.1,33,9.408775
1.7,33,9.430725
1.03,33,9.454943
1.09,33,9.480958
1.11,33,9.495458
1.1,33,9.509666
1.24,33,9.523554
1.06,33,9.53674
1.72,33,9.551352
1.78,33,9.565248
0.99,33,9.585593
1.21,33,9.599456
1.78,33,9.61373
1.12,33,9.628168
1.05,33,9.642261
4.01,13,9.647528
1.01,33,9.661702
1.11,33,9.675548
1.1,33,9.689772
1.13,33,9.704758
1.14,33,9.723217
1.18,33,9.738387
1.03,33,9.75189
1.16,33,9.766238
1.07,33,9.781148
1.11,33,9.796439
1.82,33,9.810703
1.19,33,9.824153
1.11,33,9.837438
1.01,33,9.8521
0.97,33,9.865785
1.13,33,9.880162
1.74,33,9.895023
1.06,33,9.908376
1.11,33,9.921781
1.73,33,9.940091
0.56,33,9.953792
1.66,33,9.968398
1.11,33,9.983335
1.16,33,9.998861
1.16,33,10.01351
1.13,33,10.035038
1.18,33,10.049636
1.09,33,10.063617
1.16,33,10.07834
1.13,33,10.09203
1.15,33,10.105131
1.03,33,10.11903
0.95,33,10.132693
1.11,33,10.148916
1.75,33,10.175963
1.12,33,10.98901
1.25,33,11.006987
4.01,17,11.018206
1.12,33,11.03357
1.84,33,11.047397
1.16,33,11.059992
1.11,33,11.074395
4.21,27,11.085613
1.78,33,11.098916
1.11,33,11.111959
1.66,33,11.126041
1.13,33,11.139351
0.99,33,11.157116
1.0,33,11.179231
1.67,33,11.192131
1.05,33,11.205793
1.14,33,11.219667
1.7,33,11.233882
1.78,33,11.248418
1.82,33,11.261451
1.09,33,11.275413
1.12,33,11.298888
4.12,25,11.308608
4.09,19,11.317226
1.12,33,11.330393
4.04,17,11.337669
1.19,33,11.351236
1.2,33,11.365004
1.1,33,11.377612
1.12,33,11.391796
1.21,33,11.405441
1.16,33,11.420012
1.16,33,11.434339
1.05,33,11.447996
4.33,33,11.460623
1.8,33,11.474894
1.8,33,11.48805
1.02,33,11.500979
1.18,33,11.513787
1.17,33,11.525832
1.12,33,11.53789
0.96,33,11.551236
0.96,33,11.563139
1.04,33,11.577972
1.08,33,11.592979
1.07,33,11.607082
1.78,33,11.619054
1.87,33,11.631534
1.14,33,11.644419
1.03,33,11.656963
1.07,33,11.670708
1.11,33,11.682358
1.12,33,11.700327
1.13,33,11.712065
0.59,33,11.723847
1.15,33,11.735633
1.19,33,11.747835
1.15,33,11.76619
4.07,17,11.773092
1.12,33,11.787728
1.2,33,11.800488
1.14,33,11.81314
1.1,33,11.825819
1.26,33,11.837951
1.07,33,12.643901
1.81,33,12.657773
4.01,15,12.664618
1.12,33,12.683053
1.18,33,12.700414
1.15,33,12.72166
1.14,33,12.735833
1.66,33,12.750346
4.27,31,12.763525
1.15,33,12.777726
1.1,33,12.793654
1.18,33,12.808691
1.74,33,12.828107
1.13,33,12.848303
1.83,33,12.868501
1.02,33,12.888
1.81,33,12.907843
1.23,33,12.928348
1.07,33,12.949899
0.9,33,12.971253
1.71,33,13.001025
1.11,33,13.020537
1.82,33,13.038473
1.07,33,13.056965
1.07,33,13.07962
1.19,33,13.100233
1.12,33,13.11943
1.18,33,13.137508
4.23,27,13.154613
1.11,33,13.174214
1.84,33,13.19532
1.17,33,13.215894
1.1,33,13.234536
1.05,33,13.254217
1.65,33,13.274563
1.11,33,13.295386
1.72,33,13.31582
1.05,33,13.334343
1.19,33,13.357623
1.17,33,13.373958
1.15,33,13.38942
1.15,33,13.410557
1.14,33,13.431022
4.18,29,13.451508
0.57,33,13.470449
1.13,33,13.484095
1.16,33,13.498082
1.2,33,13.512531
1.85,33,13.531378
1.12,33,13.55375
1.77,33,13.583901
1.76,33,13.601037
1.11,33,13.620301
4.18,25,13.634677
1.12,33,13.650831
1.74,33,13.671074
1.6,33,13.696007
1.16,33,13.7157
1.81,33,13.74228
1.72,33,13.760909
1.83,33,13.782139
4.01,15,13.792683
1.78,33,13.812371
1.04,33,13.834782
1.02,33,14.712544
4.15,21,14.723013
1.73,33,14.743814
1.78,33,14.765025
0.88,33,14.785549
4.14,23,14.799649
4.16,19,14.81086
1.74,33,14.829157
1.19,33,14.848552
4.06,17,14.858557
1.77,33,14.873358
1.06,33,14.886586
1.17,33,14.900908
1.82,33,14.914269
1.18,33,14.927611
1.75,33,14.944877
1.05,33,14.962523
0.94,33,14.981536
1.62,33,15.001382
1.01,33,15.024771
4.32,33,15.040249
1.15,33,15.053956
1.12,33,15.066384
1.11,33,15.080807
1.74,33,15.094838
0.93,33,15.116942
1.2,33,15.13905
1.2,33,15.156011
1.19,33,15.179721
4.17,27,15.198701
0.95,33,15.221475
1.11,33,15.243516
0.45,33,15.259036
1.05,33,15.278667
1.1,33,15.303855
1.08,33,15.325144
1.18,33,15.341082
1.21,33,15.359509
0.9,33,15.379871
1.05,33,15.402544
4.3,33,15.423619
1.18,33,15.446911
4.26,31,15.46881
1.09,33,15.487409
1.21,33,15.506571
4.07,23,15.52076
4.14,19,15.537887
1.16,33,15.560015
4.21,29,15.57806
1.66,33,15.5992
1.23,33,15.634248
1.13,33,15.656204
4.01,13,15.665854
4.06,15,15.674507
1.09,33,15.688911
4.01,13,15.695412
1.75,33,15.716058
0.96,33,15.735291
1.16,33,15.754011
1.74,33,15.775161
0.96,33,15.792646
4.24,27,15.808105
1.8,33,15.82029
1.75,33,15.834841
1.26,33,15.849735
0.98,33,15.862784
1.15,33,15.875221
4.25,27,16.599656
4.06,19,16.608917
4.16,27,16.621433
4.01,11,16.627912
4.01,15,16.635981
0.97,33,16.65425
4.06,15,16.664299
1.01,33,16.682983
1.16,33,16.701229
4.01,11,16.709301
1.77,33,16.727314
0.95,33,16.742239
1.1,33,16.755511
1.15,33,16.76907
1.11,33,16.781142
4.2,27,16.791058
1.02,33,16.803265
1.66,33,16.815468
1.8,33,16.827201
4.15,31,16.844742
1.09,33,16.856457
4.01,17,16.863005
4.11,27,16.872473
1.75,33,16.885113
4.04,21,16.892885
4.01,11,16.897238
0.98,33,16.908648
1.76,33,16.920336
1.15,33,16.932312
4.06,17,16.938997
4.1,19,16.94637
1.12,33,16.958718
1.09,33,16.970945
1.77,33,16.983003
0.99,33,16.994724
4.15,21,17.002602
1.69,33,17.01407
4.01,13,17.019159
1.09,33,17.030989
1.73,33,17.044035
1.76,33,17.058195
1.07,33,17.069904
4.01,13,17.07495
1.88,33,17.086435
4.09,15,17.092183
1.72,33,17.103872
0.97,33,17.115562
1.9,33,17.128442
4.16,29,17.138818
0.99,33,17.150217
4.09,19,17.157362
1.12,33,17.176868
1.75,33,17.192203
1.07,33,17.204169
1.05,33,17.215863
1.04,33,17.233877
4.1,29,17.244482
4.01,11,17.248827
1.1,33,17.260194
1.79,33,17.271924
4.17,29,17.282437
4.01,11,17.28675
0.95,33,17.298018
1.11,33,17.309931
1.1,33,17.321728
1.05,33,17.333428
1.07,33,17.345175
1.12,33,17.356825
4.01,13,17.362786
1.03,33,17.379052
4.01,21,17.388696
1.06,33,17.400162
4.36,33,17.411927
1.78,33,18.108522
1.06,33,18.121269
4.01,13,18.127568
1.06,33,18.139904
4.14,19,18.147548
4.01,11,18.152026
1.12,33,18.16666
1.61,33,18.19059
0.95,33,18.205672
1.13,33,18.219512
1.1,33,18.237134
1.14,33,18.251565
4.07,19,18.259794
1.78,33,18.272729
1.11,33,18.28562
4.08,23,18.297436
1.08,33,18.313486
0.99,33,18.334327
0.93,33,18.350284
1.16,33,18.364699
1.07,33,18.379126
1.67,33,18.392232
1.21,33,18.40542
4.22,29,18.418528
4.01,13,18.426593
0.96,33,18.439872
4.06,17,18.447091
4.01,13,18.4526
1.72,33,18.465519
4.21,27,18.476259
1.18,33,18.488821
1.16,33,18.501664
4.26,27,18.512599
4.01,13,18.517983
1.1,33,18.530502
4.09,15,18.536822
1.03,33,18.549211
1.19,33,18.561883
1.18,33,18.574599
4.1,23,18.583957
4.01,11,18.58858
4.08,19,18.596123
4.18,29,18.607042
4.08,21,18.61521
1.7,33,18.628401
4.16,31,18.64037
1.73,33,18.652734
4.09,15,18.658969
4.12,29,18.67012
1.13,33,18.682616
0.93,33,18.695567
1.0,33,18.707986
4.21,29,18.719028
4.01,11,18.723567
1.75,33,18.742972
1.74,33,18.75544
4.06,19,18.762951
4.24,31,18.774404
1.14,33,18.786703
4.01,11,18.791252
1.14,33,18.803486
1.18,33,18.816125
1.11,33,18.829287
1.03,33,18.841737
4.23,33,18.853936
1.08,33,18.867698
4.01,19,18.876656
4.12,21,18.884736
1.71,33,18.896937
4.23,31,18.91117
4.01,15,18.920403
4.37,33,18.93594
1.15,33,18.949097
4.01,11,18.954095
4.08,15,18.960347
1.79,33,19.727833
4.09,15,19.735101
0.91,33,19.748928
1.0,33,19.767061
4.01,17,19.777332
4.07,17,19.788702
4.01,11,19.794092
4.11,19,19.803859
4.09,19,19.817615
4.09,15,19.825146
1.01,33,19.839739
1.23,33,19.855239
4.07,21,19.865381
1.03,33,19.880109
1.13,33,19.900552
0.93,33,19.917612
4.01,13,19.925152
4.04,21,19.934705
4.2,31,19.955662
4.01,13,19.962091
1.0,33,19.976634
0.95,33,19.993165
1.04,33,20.013366
4.01,15,20.023022
0.94,33,20.043135
1.14,33,20.062844
4.2,29,20.080558
4.01,11,20.088369
0.97,33,20.108511
4.24,27,20.127106
4.01,13,20.136393
1.02,33,20.157278
0.99,33,20.180278
4.13,19,20.194066
1.18,33,20.215633
4.07,23,20.231902
0.95,33,20.253373
1.1,33,20.273719
4.01,17,20.286894
4.01,11,20.293889
1.01,33,20.31568
1.07,33,20.33719
4.16,27,20.355122
4.11,21,20.365448
1.07,33,20.390586
1.06,33,20.4094
4.01,13,20.420224
1.8,33,20.444767
4.09,17,20.456895
4.15,27,20.47573
1.59,33,20.49759
1.23,33,20.519866
4.13,29,20.544849
1.86,33,20.577279
1.17,33,20.601974
4.01,11,20.610455
4.01,19,20.637765
4.07,19,20.654641
1.14,33,20.682621
4.25,31,20.705704
4.01,11,20.712991
1.06,33,20.730514
0.97,33,20.746721
4.15,25,20.759064
1.03,33,20.781389
1.22,33,20.798998
4.01,15,20.807587
4.21,31,20.824291
4.01,11,20.83016
0.99,33,20.845235
4.01,11,20.850911
0.9,33,20.868424
4.01,11,20.87546
4.01,17,20.883703
4.03,17,20.891786
1.68,33,20.906537
4.01,11,20.912184
1.21,33,20.926733
4.01,25,20.938052
1.81,33,20.952334
1.06,33,20.966998
1.07,33,21.948133
4.01,13,21.95806
4.01,13,21.964685
4.22,25,21.978061
1.11,33,21.996537
1.68,33,22.013674
4.12,27,22.028422
1.14,33,22.043352
1.11,33,22.063245
4.25,27,22.080155
1.21,33,22.095698
4.01,11,22.102197
4.01,13,22.108752
1.62,33,22.123787
4.06,15,22.131908
4.07,15,22.150835
1.0,33,22.171268
0.59,33,22.193858
4.01,11,22.203913
1.77,33,22.228533
4.07,19,22.242624
4.09,17,22.255601
1.14,33,22.278129
4.01,15,22.291386
4.1,21,22.306022
1.2,33,22.328408
4.01,13,22.338274
4.33,31,22.360903
4.01,11,22.3693
0.99,33,22.391325
1.01,33,22.415942
4.26,27,22.432937
4.12,29,22.450857
1.2,33,22.470474
4.16,23,22.48161
1.21,33,22.497071
4.07,17,22.507075
4.28,33,22.526523
4.14,19,22.538539
4.12,19,22.550374
4.01,11,22.556869
1.18,33,22.574839
4.01,11,22.581592
4.14,25,22.594894
4.01,11,22.602855
4.01,15,22.610898
1.71,33,22.628925
0.89,33,22.652082
0.95,33,22.67169
4.01,11,22.677566
1.05,33,22.693091
4.08,15,22.702745
1.12,33,22.721194
1.02,33,22.736612
1.71,33,22.752557
4.01,13,22.760079
1.09,33,22.79228
4.06,23,22.808178
4.11,23,22.818046
4.09,15,22.825242
4.21,31,22.838324
4.28,31,22.851374
1.16,33,22.865081
4.1,21,22.874314
4.22,25,22.88505
0.96,33,22.898309
1.12,33,22.91195
4.01,11,22.917029
4.01,13,22.92297
1.14,33,22.936562
4.01,11,22.94226
0.88,33,22.955673
1.11,33,22.969496
4.01,13,22.975717
1.06,33,22.991424
1.21,33,23.005708
4.01,11,23.011786
1.05,33,23.026152
1.64,33,23.040795
1.03,33,23.056913
1.13,33,23.072597
4.01,11,23.07823
0.95,33,23.706444
0.55,33,23.719154
4.3,33,23.731893
4.07,19,23.739304
4.14,23,23.748088
4.01,13,23.753506
4.01,15,23.759403
4.01,13,23.764686
1.08,33,23.776865
1.13,33,23.789535
4.06,15,23.795785
1.62,33,23.808265
4.06,23,23.817245
4.04,21,23.825118
4.01,11,23.832756
4.04,17,23.839498
4.07,23,23.848419
4.01,11,23.853034
4.17,23,23.861822
4.01,11,23.866501
4.01,17,23.873408
4.13,19,23.881201
1.16,33,23.893493
1.16,33,23.906133
0.87,33,23.919022
4.07,23,23.928307
1.07,33,23.941725
4.32,33,23.954942
1.05,33,23.968427
4.19,23,23.97836
4.01,11,23.98301
1.76,33,23.996567
4.21,25,24.007068
0.87,33,24.020878
4.01,11,24.026285
1.73,33,24.0409
4.09,15,24.048259
4.09,21,24.059428
1.72,33,24.075205
4.01,11,24.08274
1.07,33,24.099026
4.22,27,24.110841
4.14,23,24.12061
4.07,17,24.127943
4.01,13,24.134001
4.01,13,24.13957
1.04,33,24.152941
4.01,11,24.15784
4.01,11,24.163293
4.01,11,24.168344
1.07,33,24.182264
4.01,13,24.194529
4.15,23,24.210098
4.01,15,24.217238
1.07,33,24.231388
4.01,11,24.236421
1.08,33,24.249376
4.01,11,24.254138
4.12,27,24.26445
4.16,25,24.281293
4.18,27,24.296798
1.09,33,24.311563
4.01,11,24.321113
1.74,33,24.338238
4.06,19,24.347361
4.01,11,24.35289
1.75,33,24.368068
4.01,13,24.374758
4.01,11,24.380429
0.91,33,24.393947
4.01,13,24.401712
4.18,23,24.41178
4.11,27,24.425464
1.77,33,24.443792
4.04,29,24.461285
1.01,33,24.480899
4.06,17,24.491429
0.49,33,24.514422
4.24,29,24.534754
4.01,11,24.540895
1.09,33,24.558159
1.01,33,24.578081
4.01,13,24.587353
4.12,19,24.599745
0.88,33,24.623177
0.32,33,24.647582
1.14,33,24.672033
4.01,13,24.678963
4.01,15,24.689305
1.21,33,25.894847
1.13,33,25.911871
4.06,15,25.92067
4.12,23,25.932048
4.01,11,25.939448
4.01,13,25.946172
1.78,33,25.964799
4.09,19,25.976463
4.01,11,25.983031
4.01,11,25.990013
4.01,13,25.997784
1.15,33,26.015545
1.76,33,26.033346
4.04,17,26.054006
4.01,11,26.060485
4.14,19,26.072611
1.21,33,26.093929
4.06,15,26.102039
4.27,31,26.117607
1.55,33,26.135462
4.01,15,26.143975
4.01,17,26.152623
4.01,13,26.15939
4.01,11,26.165033
4.01,11,26.171798
0.92,33,26.18994
1.7,33,26.217306
4.22,33,26.237102
4.01,11,26.24336
1.09,33,26.259115
4.01,13,26.266225
1.05,33,26.282829
4.13,31,26.298577
4.01,11,26.305061
4.2,27,26.320147
4.01,13,26.326455
0.94,33,26.3433
4.07,27,26.356479
4.07,23,26.367766
4.06,19,26.377755
0.95,33,26.393456
4.01,11,26.39979
4.06,15,26.408017
1.11,33,26.425313
1.18,33,26.441418
4.01,11,26.447906
4.01,11,26.455088
4.01,17,26.463523
1.09,33,26.478745
4.01,11,26.484906
4.24,27,26.498114
1.1,33,26.51448
4.01,13,26.521379
4.07,19,26.529718
4.07,25,26.542732
1.08,33,26.557949
4.01,17,26.567418
4.14,23,26.579655
4.01,15,26.598786
4.01,21,26.609346
1.17,33,26.627005
1.69,33,26.642835
4.01,13,26.650074
4.01,11,26.65642
0.51,33,26.674325
1.87,33,26.689223
4.12,19,26.698504
4.14,25,26.710703
4.01,13,26.717497
0.93,33,26.733654
4.24,31,26.747564
4.01,15,26.756204
4.01,13,26.762123
1.69,33,26.779307
1.68,33,26.795584
4.01,13,26.802259
1.07,33,26.817572
1.04,33,26.832342
1.03,33,26.847402
4.19,29,26.86158
4.01,11,26.867423
4.01,15,26.874878
4.01,11,26.88
4.25,29,26.893449
0.51,33,26.907688
4.12,23,26.918159
4.01,15,26.92624
4.01,15,26.933749
4.07,17,26.942348
4.01,15,26.950003
0.95,33,26.965065
0.93,33,27.90633
4.18,23,27.918093
4.12,19,27.928436
4.13,25,27.940442
1.1,33,27.955267
4.09,17,27.963092
1.03,33,27.977948
4.3,27,27.990838
4.01,11,27.996041
1.64,33,28.019269
4.16,29,28.031852
4.28,33,28.045927
4.01,13,28.052834
0.93,33,28.067773
4.06,15,28.077187
4.09,15,28.086518
1.17,33,28.102453
4.01,17,28.111302
1.12,33,28.126463
4.01,13,28.133392
4.01,13,28.140313
4.01,11,28.145396
0.94,33,28.160817
4.01,11,28.168266
4.01,11,28.17429
4.01,11,28.179233
4.01,11,28.184926
4.07,21,28.205184
4.01,11,28.215226
0.87,33,28.236365
4.09,15,28.244736
4.01,13,28.252646
4.01,13,28.261423
4.01,11,28.269449
1.0,33,28.288835
4.12,21,28.298985
4.21,27,28.312719
4.01,11,28.319635
4.14,25,28.330676
1.2,33,28.346701
4.01,13,28.355783
0.85,33,28.371614
4.01,11,28.377239
4.01,11,28.383532
4.01,15,28.391147
4.01,11,28.396913
1.14,33,28.414305
4.01,13,28.42415
4.18,31,28.437729
4.04,17,28.445017
4.01,17,28.452888
4.2,23,28.462299
4.06,15,28.469152
4.12,19,28.477126
4.01,11,28.482343
4.01,11,28.48749
4.09,19,28.495507
4.01,11,28.500788
4.15,23,28.509853
4.17,25,28.521411
4.01,11,28.526909
4.01,11,28.531684
1.02,33,28.555276
4.01,11,28.560376
4.01,11,28.565789
4.1,25,28.576703
4.15,25,28.587055
4.01,11,28.591813
4.04,21,28.60061
4.12,19,28.60833
1.12,33,28.621733
1.09,33,28.63569
4.01,11,28.640538
4.09,15,28.647044
4.12,23,28.656445
4.01,11,28.66107
4.06,21,28.669829
4.01,11,28.67446
4.01,11,28.679106
0.88,33,28.691879
4.01,11,28.69661
4.01,15,28.703202
4.01,13,28.708586
4.17,31,28.720847
4.23,29,28.732255
4.01,11,28.736958
1.2,33,28.749894
1.23,33,28.762434
4.01,11,28.76747
4.01,11,28.772397
4.15,21,28.780632
4.01,15,28.786918
4.19,25,28.796422
0.47,33,28.809396
4.2,33,28.822528
4.09,21,28.83082
4.06,15,28.837453
1.16,33,28.850312
0.87,33,28.862663
4.01,17,28.869709
4.01,11,28.874629
4.09,15,29.541795
4.09,17,29.549455
4.01,13,29.557176
4.22,31,29.571972
4.09,15,29.578375
4.01,11,29.583565
1.2,33,29.596965
1.63,33,29.610528
1.11,33,29.632803
4.01,15,29.640415
4.01,11,29.64566
4.06,21,29.655076
4.06,17,29.662153
0.58,33,29.675169
4.01,13,29.680865
4.01,13,29.686993
4.01,11,29.692104
4.01,15,29.698404
4.01,13,29.704048
4.01,13,29.709398
4.01,13,29.715023
4.01,13,29.721478
4.01,11,29.726278
4.01,11,29.730866
4.01,11,29.736565
4.01,11,29.7414
4.01,11,29.7463
4.07,29,29.757157
4.01,11,29.761745
4.15,25,29.773365
4.01,13,29.781201
4.12,23,29.796813
4.06,17,29.806865
4.01,11,29.812046
4.01,15,29.821685
4.01,11,29.828625
4.09,15,29.836082
4.01,13,29.843064
1.21,33,29.859425
4.06,15,29.865772
4.01,11,29.875277
4.01,13,29.881754
4.01,11,29.890772
