#{"t_start": 1693567505.2202957, "env_id": "GridRoadEnv-v0"}
r,l,t
1.05,33,11.465708
1.87,33,11.4817
0.55,33,11.497489
1.09,33,11.514601
1.28,33,11.531047
1.0,33,11.548997
1.2,33,11.565557
1.02,33,11.581608
1.22,33,11.597411
1.2,33,11.612451
1.08,33,11.627722
1.3,33,11.64468
1.07,33,11.663427
1.17,33,11.681656
1.1,33,11.699035
1.04,33,11.714948
0.96,33,11.730169
1.17,33,11.745287
0.98,33,11.763072
1.13,33,11.778587
1.07,33,11.795861
1.04,33,11.82322
1.09,33,11.840476
0.94,33,11.858731
1.05,33,11.875272
1.08,33,11.894038
1.12,33,11.910336
1.07,33,11.929574
1.06,33,11.948271
1.03,33,11.968744
1.21,33,11.990548
1.01,33,12.01099
1.15,33,12.030981
0.47,33,12.050259
1.23,33,12.068616
1.04,33,12.089706
1.2,33,12.110459
1.09,33,12.130091
0.37,33,12.148367
1.09,33,12.167252
1.09,33,12.186542
0.96,33,12.207221
1.22,33,12.226937
0.41,33,12.244814
1.16,33,12.263674
0.4,33,12.282432
1.19,33,12.300656
0.96,33,12.319288
1.0,33,12.337605
1.06,33,12.357985
1.17,33,12.374586
1.17,33,12.400785
0.23,33,12.416036
1.03,33,12.432926
1.14,33,12.447154
0.35,33,12.464492
1.02,33,12.480923
1.05,33,12.499693
1.09,33,12.514564
1.0,33,12.531092
1.06,33,13.476272
1.18,33,13.496905
1.1,33,13.513808
1.02,33,13.530114
1.01,33,13.544121
1.09,33,13.560946
1.03,33,13.575455
1.08,33,13.591369
1.1,33,13.605925
1.09,33,13.619885
1.01,33,13.635047
1.16,33,13.649674
1.24,33,13.666522
1.04,33,13.681086
1.67,33,13.696089
1.06,33,13.710114
1.04,33,13.725846
1.1,33,13.739761
1.09,33,13.75498
1.12,33,13.768794
1.01,33,13.784494
1.09,33,13.808527
1.03,33,13.823368
1.16,33,13.840342
1.02,33,13.854728
1.13,33,13.868596
1.09,33,13.883822
1.07,33,13.898228
0.99,33,13.912123
1.1,33,13.928451
0.36,33,13.94396
0.39,33,13.959418
1.2,33,13.973752
1.09,33,13.987837
1.04,33,14.002658
1.0,33,14.018317
1.07,33,14.035607
0.4,33,14.04981
1.03,33,14.066006
1.05,33,14.079813
1.02,33,14.095859
0.98,33,14.109678
1.73,33,14.12658
1.06,33,14.141329
1.15,33,14.155921
1.03,33,14.170554
1.0,33,14.187049
1.09,33,14.202853
1.18,33,14.218439
1.1,33,14.233228
0.6,33,14.248678
0.95,33,14.264596
1.04,33,14.281694
0.49,33,14.297376
0.89,33,14.311789
1.14,33,14.328495
1.23,33,14.342124
4.12,14,14.349039
1.11,33,14.364077
1.3,33,14.378803
1.09,33,14.395267
1.21,33,14.410019
1.18,33,15.26541
0.98,33,15.28102
1.09,33,15.297222
0.91,33,15.313289
1.02,33,15.32952
1.02,33,15.343722
0.94,33,15.359431
0.96,33,15.373967
0.44,33,15.391217
1.18,33,15.40672
1.16,33,15.421885
1.09,33,15.436394
1.03,33,15.452697
1.08,33,15.46723
1.03,33,15.483068
0.91,33,15.498562
1.12,33,15.513458
1.0,33,15.527746
1.17,33,15.542259
1.19,33,15.556718
0.98,33,15.579027
1.03,33,15.595185
0.45,33,15.609946
1.01,33,15.625813
1.07,33,15.640484
1.14,33,15.655261
1.07,33,15.67041
0.98,33,15.685601
1.02,33,15.700423
1.07,33,15.716494
1.04,33,15.731781
1.02,33,15.746376
1.03,33,15.762139
1.04,33,15.77709
1.21,33,15.792293
0.92,33,15.807384
0.99,33,15.820634
0.96,33,15.838458
1.21,33,15.854575
1.12,33,15.86965
1.2,33,15.885203
1.19,33,15.900301
1.04,33,15.916281
1.09,33,15.930662
1.06,33,15.944855
1.06,33,15.960006
1.07,33,15.974037
1.06,33,15.987504
1.17,33,16.003495
1.32,33,16.018832
1.72,33,16.033805
0.93,33,16.058521
0.45,33,16.07294
1.05,33,16.089608
1.06,33,16.104324
0.39,33,16.119552
1.01,33,16.134219
1.65,33,16.148504
1.08,33,16.162938
1.06,33,16.1775
3.67,27,16.188752
1.18,33,16.203886
1.14,33,16.219442
1.05,33,17.041996
1.1,33,17.056641
0.98,33,17.071284
1.07,33,17.085899
1.04,33,17.100312
1.11,33,17.11715
0.98,33,17.13185
1.08,33,17.147952
0.96,33,17.163221
1.96,33,17.177484
1.09,33,17.192966
1.05,33,17.209863
0.98,33,17.227604
1.19,33,17.242933
0.98,33,17.257632
1.07,33,17.27176
1.24,33,17.286912
1.1,33,17.302178
1.05,33,17.325112
1.1,33,17.340584
1.14,33,17.354427
1.04,33,17.369236
1.02,33,17.383838
0.95,33,17.398823
1.01,33,17.41384
1.03,33,17.428069
1.17,33,17.442863
0.94,33,17.458006
0.91,33,17.473243
1.11,33,17.487779
1.24,33,17.503331
1.02,33,17.52047
1.05,33,17.536683
1.15,33,17.55095
1.18,33,17.566973
0.38,33,17.582284
0.54,33,17.597811
1.74,33,17.613785
1.06,33,17.632881
1.11,33,17.649776
1.06,33,17.665034
1.78,33,17.680797
1.19,33,17.697111
1.04,33,17.715846
1.08,33,17.733763
1.05,33,17.750838
1.01,33,17.766071
1.69,33,17.780469
1.15,33,17.795617
1.07,33,17.813724
1.14,33,17.829356
0.98,33,17.847786
1.88,33,17.863796
1.07,33,17.880004
0.97,33,17.895693
1.07,33,17.911518
1.12,33,17.926971
1.01,33,17.943128
1.2,33,17.956742
1.13,33,17.971923
0.96,33,17.986901
0.47,33,18.001837
1.81,33,18.834389
1.01,33,18.850747
0.92,33,18.865907
1.13,33,18.88007
1.16,33,18.894814
0.41,33,18.909797
0.93,33,18.925034
1.08,33,18.939592
1.15,33,18.95376
0.98,33,18.968293
1.04,33,18.983155
0.96,33,18.997768
0.98,33,19.012876
1.14,33,19.027235
1.09,33,19.043316
1.22,33,19.056834
1.02,33,19.072511
1.14,33,19.096958
1.08,33,19.11084
0.96,33,19.125891
1.12,33,19.141493
0.96,33,19.155303
1.04,33,19.170474
0.55,33,19.184915
1.9,33,19.201065
0.98,33,19.216366
1.13,33,19.231137
1.01,33,19.246012
1.12,33,19.259585
1.13,33,19.274731
1.12,33,19.288219
1.11,33,19.303196
0.41,33,19.319287
1.86,33,19.334148
1.16,33,19.349016
0.33,33,19.36393
1.02,33,19.378783
0.39,33,19.393131
1.65,33,19.408825
0.48,33,19.423205
0.41,33,19.438955
0.96,33,19.453753
1.04,33,19.468927
0.99,33,19.483136
1.14,33,19.498416
1.16,33,19.513852
4.12,18,19.521478
1.24,33,19.538559
1.1,33,19.55609
1.08,33,19.571092
0.96,33,19.586699
0.97,33,19.602386
1.07,33,19.617205
1.15,33,19.632079
0.47,33,19.647969
1.03,33,19.663554
1.07,33,19.678331
1.07,33,19.691352
0.94,33,19.706674
1.28,33,19.720763
0.35,33,19.73559
1.76,33,19.750079
1.32,33,20.587732
1.19,33,20.603413
1.07,33,20.618062
1.09,33,20.633412
1.95,33,20.647817
1.04,33,20.661384
1.01,33,20.676686
4.25,18,20.685584
1.1,33,20.699541
1.09,33,20.714837
1.03,33,20.729897
1.09,33,20.744748
1.1,33,20.757647
1.11,33,20.774407
1.1,33,20.788325
1.69,33,20.802943
0.98,33,20.824652
1.11,33,20.842809
1.04,33,20.856518
0.86,33,20.872122
1.08,33,20.885934
1.16,33,20.901175
1.14,33,20.91733
1.2,33,20.931718
1.15,33,20.94841
1.03,33,20.962986
1.23,33,20.978038
1.22,33,20.991081
0.36,33,21.007025
0.98,33,21.020597
1.07,33,21.03493
1.03,33,21.049994
0.96,33,21.065078
1.05,33,21.080543
1.1,33,21.093895
0.45,33,21.108895
1.14,33,21.123122
0.99,33,21.138111
1.05,33,21.152106
0.97,33,21.167734
1.14,33,21.184565
0.99,33,21.199683
1.22,33,21.214511
1.01,33,21.229024
0.92,33,21.244902
0.26,33,21.257468
1.08,33,21.273233
1.02,33,21.29047
0.97,33,21.306298
1.06,33,21.321172
1.06,33,21.336865
0.99,33,21.351647
1.07,33,21.367059
1.78,33,21.381993
1.12,33,21.397767
1.14,33,21.41306
0.92,33,21.42707
1.23,33,21.441833
1.08,33,21.455943
1.01,33,21.471761
1.01,33,21.487699
1.19,33,21.502597
1.15,33,21.518655
1.07,33,22.328448
1.7,33,22.344279
0.99,33,22.357123
1.13,33,22.373107
1.07,33,22.386906
1.08,33,22.40212
1.78,33,22.417465
1.13,33,22.432919
1.91,33,22.447773
1.24,33,22.460941
0.99,33,22.475415
1.06,33,22.489046
1.04,33,22.503614
0.96,33,22.518517
1.14,33,22.540314
1.23,33,22.554314
1.03,33,22.56978
1.16,33,22.583704
1.2,33,22.598676
1.0,33,22.613301
1.13,33,22.627814
1.01,33,22.642764
1.65,33,22.658581
1.77,33,22.674817
1.19,33,22.688821
1.13,33,22.703555
1.16,33,22.718114
1.2,33,22.733011
1.16,33,22.747636
0.94,33,22.761503
1.1,33,22.780038
1.12,33,22.802365
1.14,33,22.823041
1.02,33,22.846968
1.24,33,22.869257
0.98,33,22.888202
1.1,33,22.910746
1.0,33,22.932024
1.64,33,22.952949
1.14,33,22.971799
1.04,33,22.991614
0.86,33,23.012964
1.18,33,23.036997
1.07,33,23.059556
1.07,33,23.088017
1.13,33,23.110573
0.95,33,23.135564
1.75,33,23.159236
1.1,33,23.18271
1.15,33,23.206548
1.07,33,23.230779
0.96,33,23.25875
1.09,33,23.284314
0.98,33,23.310407
1.13,33,23.33169
0.84,33,23.35149
1.06,33,23.371741
1.91,33,23.390795
1.12,33,23.411044
1.2,33,23.431043
0.97,33,23.453208
1.17,33,23.474616
1.17,33,24.635819
1.16,33,24.656422
1.0,33,24.684336
1.19,33,24.70632
1.06,33,24.726572
1.04,33,24.742708
1.03,33,24.762759
0.96,33,24.782801
0.97,33,24.803923
1.09,33,24.827127
1.06,33,24.849052
1.17,33,24.871651
1.15,33,24.891491
1.7,33,24.919166
0.92,33,24.941486
1.15,33,24.963065
1.08,33,24.982759
1.02,33,25.006093
1.16,33,25.030394
0.92,33,25.050465
1.06,33,25.07049
1.14,33,25.086396
1.13,33,25.101107
1.14,33,25.119804
0.98,33,25.135161
1.08,33,25.155337
1.12,33,25.172269
1.85,33,25.187647
1.08,33,25.203642
1.05,33,25.226178
1.1,33,25.247035
0.97,33,25.262526
1.0,33,25.277119
1.13,33,25.299739
1.15,33,25.32018
1.12,33,25.338962
1.2,33,25.354319
1.13,33,25.369051
1.14,33,25.3856
1.16,33,25.406055
1.03,33,25.426221
1.03,33,25.442389
1.14,33,25.459654
1.17,33,25.490865
0.99,33,25.513324
0.97,33,25.527882
1.01,33,25.545512
0.99,33,25.561937
1.07,33,25.577538
1.13,33,25.591714
1.09,33,25.613976
1.12,33,25.63104
1.22,33,25.648041
1.14,33,25.666821
1.08,33,25.683192
1.1,33,25.705248
1.07,33,25.721895
1.68,33,25.737958
1.08,33,25.757792
0.98,33,25.780938
1.14,33,25.801391
0.42,33,25.81661
1.05,33,26.832351
1.18,33,26.846199
4.25,26,26.85837
1.17,33,26.871782
1.21,33,26.884931
1.17,33,26.898542
1.23,33,26.911449
1.78,33,26.924794
1.22,33,26.938226
1.14,33,26.951426
1.15,33,26.964489
1.71,33,26.98434
1.05,33,26.997574
1.19,33,27.01044
1.07,33,27.023433
1.86,33,27.03617
1.19,33,27.049256
0.98,33,27.061899
0.48,33,27.074697
1.09,33,27.087648
1.13,33,27.10238
1.13,33,27.115934
1.3,33,27.128715
0.96,33,27.141477
1.0,33,27.154529
0.99,33,27.167694
1.23,33,27.181161
0.88,33,27.193425
1.15,33,27.206697
1.03,33,27.219765
1.06,33,27.233005
1.74,33,27.24594
1.0,33,27.258461
1.18,33,27.271416
1.09,33,27.284652
1.05,33,27.298047
1.09,33,27.310959
1.1,33,27.324418
1.06,33,27.337376
1.07,33,27.350697
1.06,33,27.363902
1.2,33,27.376471
1.17,33,27.392946
1.86,33,27.406499
1.11,33,27.419992
0.98,33,27.433581
1.01,33,27.44668
1.19,33,27.459207
1.1,33,27.472466
1.2,33,27.485293
1.14,33,27.498033
1.06,33,27.510775
1.1,33,27.523597
1.78,33,27.536364
0.83,33,27.549649
0.95,33,27.5623
1.1,33,27.575634
1.02,33,27.588917
1.04,33,27.604854
1.03,33,27.623056
1.0,33,27.639221
1.87,33,27.654586
1.12,33,28.561711
1.16,33,28.575253
1.2,33,28.588511
0.98,33,28.60166
1.06,33,28.614872
1.22,33,28.627307
1.08,33,28.64079
1.14,33,28.65395
1.84,33,28.667197
1.09,33,28.680228
0.96,33,28.70105
1.19,33,28.714024
1.02,33,28.72639
1.06,33,28.739362
4.3,30,28.751009
1.2,33,28.76343
1.1,33,28.776363
1.8,33,28.789419
1.07,33,28.802324
1.07,33,28.817251
1.16,33,28.830101
1.1,33,28.842908
1.06,33,28.859045
1.09,33,28.872618
1.19,33,28.88798
1.07,33,28.901282
1.14,33,28.915009
1.15,33,28.927857
1.02,33,28.941248
1.07,33,28.954503
1.13,33,28.968816
1.11,33,28.987054
1.16,33,29.005614
0.4,33,29.02156
1.01,33,29.03808
1.15,33,29.054084
1.77,33,29.071611
1.15,33,29.0876
1.07,33,29.103423
1.06,33,29.118346
1.22,33,29.141424
1.07,33,29.156309
1.0,33,29.170972
1.11,33,29.185973
1.13,33,29.200267
1.3,33,29.214661
1.0,33,29.228311
0.42,33,29.242722
1.13,33,29.257198
1.13,33,29.27143
1.03,33,29.285572
0.99,33,29.300213
1.07,33,29.314721
1.09,33,29.328568
1.13,33,29.342443
1.14,33,29.35659
1.09,33,29.370846
1.77,33,29.385705
4.09,13,29.394589
1.08,33,29.412757
1.83,33,29.431947
1.11,33,29.449548
1.14,33,29.467594
1.12,33,30.321264
1.76,33,30.335555
1.2,33,30.348959
1.13,33,30.362185
1.04,33,30.375556
1.05,33,30.389332
1.91,33,30.403194
1.69,33,30.416801
1.2,33,30.440677
1.02,33,30.454741
1.21,33,30.468022
1.14,33,30.480842
1.12,33,30.493573
1.17,33,30.506229
1.18,33,30.5192
1.16,33,30.532382
4.17,21,30.541181
1.0,33,30.553484
0.98,33,30.566393
1.15,33,30.579116
1.71,33,30.592204
4.19,30,30.604071
1.18,33,30.617245
1.19,33,30.630411
0.97,33,30.64396
1.7,33,30.657887
4.32,29,30.670257
4.07,15,30.67615
1.08,33,30.692144
1.12,33,30.705924
1.01,33,30.72019
1.1,33,30.733219
1.15,33,30.745965
1.01,33,30.758728
1.2,33,30.771364
1.69,33,30.784378
0.93,33,30.796898
1.06,33,30.809715
1.11,33,30.822903
1.02,33,30.836174
1.12,33,30.858805
1.27,33,30.881248
1.14,33,30.906187
1.09,33,30.932513
0.98,33,30.958017
1.03,33,30.979015
1.16,33,31.005172
1.08,33,31.024844
1.11,33,31.046169
1.0,33,31.068862
1.08,33,31.089486
1.24,33,31.109824
1.13,33,31.12651
1.08,33,31.139582
1.1,33,31.154533
1.22,33,31.167201
1.14,33,31.180766
4.34,25,31.194033
0.9,33,31.206306
1.21,33,31.21956
1.14,33,31.232735
1.05,33,31.245505
4.09,10,31.25008
1.25,33,31.262618
1.66,33,32.084255
1.0,33,32.101638
1.21,33,32.1245
1.29,33,32.149955
4.27,24,32.166941
1.07,33,32.18634
1.1,33,32.206596
1.06,33,32.231179
4.18,27,32.243112
1.18,33,32.25771
1.07,33,32.273441
1.0,33,32.289569
1.06,33,32.306105
1.11,33,32.321856
1.74,33,32.337673
0.96,33,32.35303
1.1,33,32.369768
1.02,33,32.38509
1.07,33,32.400765
4.28,19,32.40985
4.23,31,32.424138
1.31,33,32.439491
1.8,33,32.455254
4.19,22,32.466485
1.12,33,32.481496
0.98,33,32.496865
1.15,33,32.511535
1.75,33,32.528988
1.01,33,32.543982
1.21,33,32.558042
1.11,33,32.573398
1.1,33,32.588255
1.08,33,32.608091
4.18,23,32.620758
1.02,33,32.637398
4.09,14,32.645151
4.18,24,32.656763
1.18,33,32.671654
1.05,33,32.687284
1.01,33,32.702162
1.8,33,32.727926
1.21,33,32.743592
1.08,33,32.759364
1.11,33,32.77488
1.2,33,32.791067
1.11,33,32.806312
1.0,33,32.822223
1.03,33,32.839078
0.98,33,32.854288
1.01,33,32.869708
1.05,33,32.885351
1.11,33,32.900917
1.06,33,32.917502
1.0,33,32.937632
1.03,33,32.958024
4.11,18,32.969134
1.73,33,32.9909
1.15,33,33.008689
4.35,33,33.024857
1.07,33,33.041961
1.06,33,33.057123
1.02,33,33.072771
0.99,33,33.087826
1.13,33,33.10353
1.2,33,33.118831
1.13,33,33.793378
1.2,33,33.810505
1.65,33,33.825485
0.43,33,33.840428
4.09,13,33.847197
1.73,33,33.862825
1.88,33,33.883278
1.18,33,33.900434
0.44,33,33.915952
1.21,33,33.935132
1.04,33,33.9506
0.93,33,33.965836
1.19,33,33.981378
1.76,33,33.997585
1.1,33,34.013443
1.01,33,34.029382
1.06,33,34.044981
1.04,33,34.06079
1.07,33,34.076336
1.05,33,34.092313
4.17,21,34.102955
4.09,12,34.109157
1.12,33,34.124172
4.13,23,34.133962
4.26,29,34.1476
0.55,33,34.162722
1.09,33,34.178331
1.14,33,34.194039
1.09,33,34.209898
0.96,33,34.225876
1.12,33,34.242166
1.17,33,34.258227
1.09,33,34.273914
1.12,33,34.288076
1.84,33,34.302126
1.0,33,34.317407
1.1,33,34.332505
1.18,33,34.347112
1.06,33,34.370812
1.13,33,34.385358
1.15,33,34.400346
4.22,21,34.411005
1.04,33,34.425922
1.21,33,34.441112
1.14,33,34.456156
1.64,33,34.470393
1.74,33,34.484948
1.09,33,34.499832
0.96,33,34.514899
0.92,33,34.529824
1.12,33,34.544437
1.02,33,34.559329
1.12,33,34.574127
0.9,33,34.587753
1.05,33,34.603424
1.09,33,34.618239
1.07,33,34.634107
0.91,33,34.649128
1.07,33,34.663879
0.99,33,34.678907
1.03,33,34.694108
1.04,33,34.709827
1.1,33,34.725162
1.1,33,34.740505
1.73,33,35.421942
4.42,31,35.435739
0.93,33,35.451147
1.1,33,35.469428
1.06,33,35.483801
1.2,33,35.505367
0.91,33,35.520797
1.11,33,35.536171
1.07,33,35.551175
1.82,33,35.566154
1.06,33,35.579831
0.92,33,35.594586
1.2,33,35.609917
1.25,33,35.624795
1.07,33,35.639879
0.97,33,35.655572
1.02,33,35.670886
1.13,33,35.685919
1.13,33,35.701285
4.26,27,35.713217
1.05,33,35.727374
1.16,33,35.742322
1.09,33,35.757144
1.3,33,35.772044
1.05,33,35.787632
1.11,33,35.802821
1.15,33,35.818074
0.9,33,35.832782
1.01,33,35.847572
1.09,33,35.862509
4.09,11,35.869629
1.12,33,35.885581
1.05,33,35.900057
1.12,33,35.91632
1.03,33,35.931096
0.89,33,35.945912
1.22,33,35.966111
1.08,33,35.981485
0.93,33,35.996582
1.07,33,36.013004
0.97,33,36.028327
1.15,33,36.043509
1.15,33,36.058824
1.25,33,36.073767
1.27,33,36.088672
1.77,33,36.103837
1.02,33,36.117434
1.23,33,36.132145
1.14,33,36.147018
0.32,33,36.162286
1.11,33,36.17777
1.76,33,36.19302
0.43,33,36.208459
0.98,33,36.224088
1.06,33,36.239453
1.11,33,36.2534
1.21,33,36.268302
1.06,33,36.283751
1.18,33,36.299047
4.05,10,36.304632
1.15,33,36.319561
1.08,33,36.334161
1.28,33,36.349129
0.43,33,36.364244
1.19,33,37.051196
0.4,33,37.066581
1.18,33,37.081243
1.05,33,37.101991
1.24,33,37.119651
1.12,33,37.137063
1.04,33,37.152639
1.19,33,37.168306
1.07,33,37.183254
1.66,33,37.19821
1.15,33,37.21321
1.2,33,37.227556
1.0,33,37.242573
1.09,33,37.257413
1.12,33,37.273296
1.26,33,37.291208
1.05,33,37.310106
1.09,33,37.327278
1.08,33,37.342902
0.96,33,37.357595
1.7,33,37.372812
1.11,33,37.387688
4.3,32,37.402511
1.05,33,37.417342
4.15,19,37.425874
1.03,33,37.440739
1.32,33,37.4557
1.13,33,37.470796
4.09,12,37.47649
1.14,33,37.491292
1.03,33,37.50575
4.17,18,37.514094
1.03,33,37.528753
1.14,33,37.543576
1.22,33,37.558877
1.29,33,37.579205
1.15,33,37.594491
0.92,33,37.609607
1.21,33,37.625302
1.65,33,37.642907
1.13,33,37.657612
1.05,33,37.672861
1.21,33,37.688047
1.08,33,37.704289
0.93,33,37.720028
1.15,33,37.735885
4.09,12,37.741381
1.16,33,37.757226
1.15,33,37.772243
1.06,33,37.787713
1.28,33,37.804336
0.85,33,37.819984
1.08,33,37.836004
1.02,33,37.85158
0.97,33,37.867039
1.1,33,37.882154
1.19,33,37.898793
1.09,33,37.913752
1.09,33,37.9293
1.1,33,37.945551
1.04,33,37.961563
1.02,33,37.977472
0.88,33,37.99314
1.09,33,38.008985
1.17,33,38.682951
4.25,24,38.695426
1.16,33,38.714496
1.04,33,38.730984
0.92,33,38.744356
1.07,33,38.761909
1.13,33,38.77685
4.19,24,38.787955
1.08,33,38.802449
