#{"t_start": 1693257940.268711, "env_id": "GridRoadEnv-v0"}
r,l,t
0.6,33,3.185818
1.21,33,3.199258
1.78,33,3.212548
1.22,33,3.225494
1.01,33,3.237193
1.12,33,3.250743
0.72,33,3.263942
0.76,33,3.276818
1.03,33,3.28894
0.7,33,3.301793
1.93,33,3.315029
1.72,33,3.328729
1.1,33,3.341339
1.02,33,3.353737
0.83,33,3.367447
1.39,33,3.380351
0.83,33,3.394337
0.99,33,3.407078
1.14,33,3.42011
1.17,33,3.433463
1.15,33,3.447211
1.04,33,3.459761
0.6,33,3.472581
1.23,33,3.48575
0.55,33,3.498973
1.11,33,3.51182
0.59,33,3.524785
1.17,33,3.537014
1.13,33,3.550296
1.18,33,3.563894
1.09,33,3.576921
0.67,33,3.596629
0.77,33,3.609854
0.64,33,3.622779
1.14,33,3.635643
0.77,33,4.223055
0.66,33,4.236575
0.97,33,4.249129
1.31,33,4.261611
1.08,33,4.274316
1.32,33,4.286512
0.65,33,4.300502
1.27,33,4.312552
0.57,33,4.325563
1.29,33,4.338771
0.7,33,4.352118
1.02,33,4.365037
1.18,33,4.377344
1.06,33,4.390805
1.21,33,4.404089
1.13,33,4.417374
1.34,33,4.429978
2.09,33,4.442734
1.26,33,4.456138
1.21,33,4.469505
1.74,33,4.482595
0.7,33,4.494632
1.4,33,4.507931
1.21,33,4.521029
1.12,33,4.533632
1.3,33,4.545375
1.28,33,4.566123
1.46,33,4.578004
1.32,33,4.590938
0.79,33,4.603574
1.19,33,4.617077
1.35,33,4.628738
0.34,33,4.641733
1.13,33,4.654888
1.05,33,4.667931
0.74,33,4.680618
1.31,33,4.693149
1.11,33,4.706464
1.03,33,4.719792
1.08,33,4.733254
1.26,33,4.745337
1.36,33,4.758111
0.92,33,4.770944
0.56,33,4.783765
0.73,33,4.795945
0.67,33,4.808569
1.43,33,4.822313
1.54,33,4.835486
1.16,33,4.848116
1.26,33,4.860189
1.41,33,4.875015
0.64,33,4.893492
1.34,33,4.921204
0.41,33,4.934646
1.17,33,4.947167
1.25,33,4.95995
1.03,33,4.978902
1.39,33,4.992187
0.73,33,5.004189
0.6,33,5.017188
1.33,33,5.030275
1.18,33,5.043722
0.66,33,5.600287
0.56,33,5.613764
1.56,33,5.626974
1.06,33,5.639235
2.16,33,5.65253
1.21,33,5.664559
0.85,33,5.677802
1.4,33,5.691116
2.16,33,5.703937
1.43,33,5.71684
0.52,33,5.729246
1.47,33,5.741752
1.12,33,5.754894
4.42,28,5.766081
1.35,33,5.777598
1.37,33,5.790584
1.3,33,5.803712
0.54,33,5.816352
1.33,33,5.828503
3.76,32,5.841485
2.0,33,5.854002
1.33,33,5.867615
1.28,33,5.885323
1.24,33,5.908755
1.57,33,5.922682
1.21,33,5.943521
1.35,33,5.956942
1.2,33,5.970211
1.38,33,5.982708
1.42,33,5.996499
1.1,33,6.009346
1.25,33,6.022991
1.21,33,6.035618
1.44,33,6.048133
1.3,33,6.061676
1.87,33,6.074741
1.14,33,6.088465
0.48,33,6.100755
1.22,33,6.114201
1.38,33,6.127865
1.32,33,6.141508
0.89,33,6.154254
1.24,33,6.165904
0.32,33,6.17967
1.09,33,6.193054
0.48,33,6.206118
1.15,33,6.218036
1.49,33,6.230603
1.3,33,6.243546
1.04,33,6.255348
1.67,33,6.268106
1.32,33,6.28082
1.09,33,6.29299
1.37,33,6.305673
1.54,33,6.318439
1.39,33,6.338596
1.17,33,6.352062
1.1,33,6.365767
0.55,33,6.37913
1.25,33,6.391939
1.41,33,6.404972
1.38,33,6.41817
1.22,33,6.992167
0.79,33,7.005998
1.24,33,7.018795
1.24,33,7.031993
1.35,33,7.044567
1.37,33,7.058373
1.14,33,7.070915
1.1,33,7.083872
1.31,33,7.096501
1.68,33,7.109971
1.21,33,7.12357
1.45,33,7.136436
1.24,33,7.148163
1.36,33,7.161438
1.5,33,7.174902
1.22,33,7.187598
1.25,33,7.199581
1.39,33,7.212215
1.28,33,7.225381
1.38,33,7.237465
1.32,33,7.251716
1.3,33,7.263773
1.17,33,7.276437
0.54,33,7.298383
1.01,33,7.310454
1.36,33,7.323849
1.35,33,7.336958
1.23,33,7.350622
1.09,33,7.363299
1.14,33,7.375948
0.72,33,7.389635
1.27,33,7.402751
0.45,33,7.416024
1.42,33,7.427956
1.37,33,7.441632
1.33,33,7.455009
1.2,33,7.468644
1.45,33,7.481535
1.29,33,7.494286
0.49,33,7.507777
1.5,33,7.521012
1.26,33,7.534084
1.44,33,7.546026
1.29,33,7.562366
1.21,33,7.579008
1.29,33,7.595549
1.18,33,7.611058
1.22,33,7.627967
4.42,32,7.640358
1.23,33,7.653194
2.0,33,7.666027
1.38,33,7.678017
1.38,33,7.691192
1.41,33,7.704316
1.42,33,7.724706
0.62,33,7.73772
1.21,33,7.751091
1.5,33,7.763448
2.18,33,7.776483
1.08,33,7.790057
1.3,33,7.803552
1.49,33,7.816554
1.29,33,8.397251
1.54,33,8.410221
1.4,33,8.423299
1.2,33,8.435979
1.33,33,8.449503
1.17,33,8.461418
1.19,33,8.475144
1.49,33,8.488413
1.11,33,8.501437
1.36,33,8.513583
0.78,33,8.526527
1.42,33,8.539872
1.17,33,8.551726
1.37,33,8.564916
1.29,33,8.577932
0.78,33,8.591363
1.25,33,8.603757
1.3,33,8.61733
1.31,33,8.630874
1.49,33,8.643938
1.33,33,8.657384
1.34,33,8.669969
1.27,33,8.690868
1.43,33,8.705496
1.45,33,8.720111
1.34,33,8.73367
1.33,33,8.745861
1.35,33,8.759131
1.26,33,8.772502
1.17,33,8.786259
1.34,33,8.798924
2.08,33,8.811338
1.49,33,8.824502
1.68,33,8.83798
2.22,33,8.851755
1.36,33,8.863978
1.19,33,8.877349
1.27,33,8.909701
1.28,33,8.922899
1.3,33,8.936225
1.54,33,8.94958
0.8,33,8.96267
1.36,33,8.975341
1.54,33,8.988378
1.35,33,9.002135
1.12,33,9.015399
1.18,33,9.028311
1.3,33,9.040277
0.59,33,9.053191
1.41,33,9.066184
1.88,33,9.079563
2.01,33,9.092
1.31,33,9.113238
1.47,33,9.126192
1.37,33,9.138386
1.32,33,9.151461
1.42,33,9.164615
1.41,33,9.177383
1.41,33,9.189283
1.36,33,9.202588
0.92,33,9.216013
1.46,33,9.22829
0.78,33,9.786583
1.35,33,9.800507
1.46,33,9.813521
1.51,33,9.825769
1.47,33,9.839286
1.08,33,9.851637
1.15,33,9.865381
1.19,33,9.880035
1.28,33,9.897064
1.32,33,9.924964
1.48,33,9.937024
1.32,33,9.950122
1.88,33,9.961683
1.23,33,9.975067
1.5,33,9.988441
3.68,26,9.999006
1.4,33,10.010891
1.37,33,10.023476
1.4,33,10.037044
1.25,33,10.049192
1.13,33,10.064637
1.26,33,10.085113
1.08,33,10.098762
1.45,33,10.112689
2.04,33,10.126283
1.44,33,10.138139
1.28,33,10.151749
1.4,33,10.165311
1.24,33,10.178638
2.01,33,10.190553
1.45,33,10.203877
1.43,33,10.21673
1.56,33,10.228436
1.41,33,10.242239
1.35,33,10.255644
1.46,33,10.268891
2.05,33,10.282121
1.41,33,10.294062
1.06,33,10.307271
1.47,33,10.32057
1.3,33,10.333963
1.07,33,10.346975
1.53,33,10.35962
4.63,32,10.373206
1.09,33,10.385903
2.03,33,10.398879
1.41,33,10.410774
1.37,33,10.4242
2.22,33,10.437595
1.5,33,10.450784
1.07,33,10.46329
1.01,33,10.484423
1.42,33,10.496988
1.45,33,10.509549
1.46,33,10.522976
1.24,33,10.536272
1.54,33,10.549389
1.36,33,10.561187
1.42,33,10.574687
1.32,33,10.588075
1.27,33,10.601073
1.39,33,10.613239
1.12,33,10.625986
1.37,33,11.20138
3.69,28,11.212305
1.22,33,11.224537
0.73,33,11.238097
1.51,33,11.250682
1.27,33,11.263041
1.28,33,11.276011
1.42,33,11.289485
1.35,33,11.30278
1.5,33,11.315668
1.47,33,11.327381
1.23,33,11.341311
1.32,33,11.354581
2.01,33,11.367903
1.28,33,11.380208
1.45,33,11.393097
1.54,33,11.406479
1.41,33,11.419838
1.36,33,11.432743
1.48,33,11.453204
1.29,33,11.466103
1.16,33,11.477923
1.49,33,11.491391
1.65,33,11.504454
1.38,33,11.517509
1.24,33,11.529515
1.19,33,11.542364
2.03,33,11.555357
1.99,33,11.568249
1.27,33,11.581046
2.09,33,11.593832
1.31,33,11.607342
1.48,33,11.620652
1.61,33,11.633396
0.54,33,11.645446
1.9,33,11.658996
1.38,33,11.672303
1.54,33,11.685616
1.41,33,11.698385
1.39,33,11.710632
1.45,33,11.723838
1.44,33,11.736886
1.53,33,11.750128
4.56,30,11.760829
1.22,33,11.77391
1.43,33,11.787141
1.48,33,11.800167
1.37,33,11.812402
1.38,33,11.825461
1.48,33,11.844343
1.43,33,11.858087
0.52,33,11.871586
1.63,33,11.890644
1.4,33,11.915853
1.47,33,11.928084
1.48,33,11.941262
1.33,33,11.953083
4.41,30,11.964739
1.41,33,11.977508
1.39,33,11.989463
1.28,33,12.002067
1.29,33,12.015372
1.3,33,12.573811
1.44,33,12.586963
1.41,33,12.59953
1.24,33,12.613072
1.27,33,12.625704
1.49,33,12.638905
1.93,33,12.651175
1.27,33,12.664375
1.23,33,12.676957
1.19,33,12.689486
1.43,33,12.701555
1.39,33,12.714974
1.44,33,12.728109
1.45,33,12.740726
1.44,33,12.752552
1.18,33,12.765348
1.32,33,12.778189
1.59,33,12.794502
1.22,33,12.80749
1.3,33,12.819519
1.52,33,12.832385
1.3,33,12.845307
4.46,30,12.857022
1.4,33,12.869441
1.27,33,12.886123
1.58,33,12.91266
4.63,30,12.925877
1.19,33,12.937669
1.21,33,12.950735
1.32,33,12.963296
1.51,33,12.976476
1.55,33,12.988837
1.45,33,13.001442
1.23,33,13.014921
1.35,33,13.028381
2.06,33,13.041643
1.47,33,13.053494
1.42,33,13.066758
1.5,33,13.080064
1.49,33,13.093586
1.47,33,13.106788
1.34,33,13.119505
1.21,33,13.132853
1.22,33,13.14596
1.34,33,13.159688
1.31,33,13.172541
1.46,33,13.18471
1.25,33,13.197622
1.37,33,13.217631
1.37,33,13.231388
1.3,33,13.244895
1.25,33,13.256761
1.3,33,13.269678
4.61,32,13.282537
1.37,33,13.295496
1.35,33,13.307481
2.03,33,13.320311
1.28,33,13.333256
1.46,33,13.346442
1.4,33,13.359679
1.3,33,13.37229
1.45,33,13.38553
1.41,33,13.968384
1.34,33,13.98224
1.35,33,13.995643
2.14,33,14.007629
1.56,33,14.021276
1.28,33,14.034164
1.4,33,14.047699
1.51,33,14.060417
1.36,33,14.073268
1.35,33,14.08603
1.92,33,14.098561
1.87,33,14.1122
1.44,33,14.125381
1.34,33,14.137218
1.17,33,14.150406
1.3,33,14.163615
1.28,33,14.183
1.56,33,14.19546
1.21,33,14.208962
1.51,33,14.222626
1.28,33,14.23448
1.99,33,14.247786
1.41,33,14.260798
4.34,20,14.268964
1.32,33,14.282694
1.4,33,14.294689
1.45,33,14.307663
1.4,33,14.320592
1.43,33,14.333624
1.33,33,14.346235
1.88,33,14.35893
1.99,33,14.372789
1.09,33,14.385584
1.53,33,14.398921
1.35,33,14.411242
1.33,33,14.424113
1.32,33,14.437388
1.03,33,14.450283
1.49,33,14.462559
1.23,33,14.475661
1.49,33,14.488807
1.29,33,14.501606
2.18,33,14.514811
0.51,33,14.526604
1.44,33,14.539832
1.46,33,14.553659
1.53,33,14.566391
1.36,33,14.582475
1.87,33,14.595027
1.45,33,14.608302
1.11,33,14.621553
1.49,33,14.634439
1.95,33,14.646497
2.07,33,14.659543
1.41,33,14.672953
2.03,33,14.686451
1.99,33,14.699263
1.46,33,14.71107
1.33,33,14.725298
1.14,33,14.7387
1.49,33,14.751617
1.28,33,14.763764
2.11,33,14.776684
1.44,33,15.372284
1.14,33,15.385204
1.23,33,15.397314
1.18,33,15.409932
1.5,33,15.422899
1.36,33,15.436018
1.25,33,15.449283
1.37,33,15.461315
1.25,33,15.474166
1.46,33,15.487256
1.3,33,15.500603
1.96,33,15.512915
1.85,33,15.525784
2.11,33,15.539022
1.33,33,15.555533
1.42,33,15.568696
1.9,33,15.580739
1.45,33,15.593546
1.43,33,15.606835
1.56,33,15.620067
1.47,33,15.632905
1.43,33,15.644702
1.21,33,15.658062
1.39,33,15.671106
1.36,33,15.683762
1.35,33,15.695786
1.44,33,15.708975
2.05,33,15.721957
1.93,33,15.734574
1.34,33,15.746523
1.43,33,15.759566
1.37,33,15.772719
1.33,33,15.785848
1.22,33,15.79812
1.41,33,15.810412
1.98,33,15.823382
1.27,33,15.836365
2.18,33,15.849236
1.42,33,15.861186
1.34,33,15.873909
1.49,33,15.890735
1.44,33,15.917259
2.2,33,15.929413
1.42,33,15.942405
1.27,33,15.959042
1.59,33,15.97204
1.22,33,15.984918
1.44,33,15.997557
1.54,33,16.009897
1.31,33,16.022522
1.2,33,16.03557
4.48,24,16.045759
1.34,33,16.057426
2.08,33,16.070573
1.36,33,16.083328
2.15,33,16.096442
1.32,33,16.108375
1.35,33,16.12206
1.43,33,16.135106
1.38,33,16.148443
4.45,22,16.156669
1.4,33,16.169666
1.56,33,16.182663
1.3,33,16.737561
1.43,33,16.750793
1.32,33,16.763099
1.49,33,16.775916
2.12,33,16.788833
1.37,33,16.802367
0.67,33,16.815634
1.47,33,16.828114
1.63,33,16.841037
1.38,33,16.853312
1.22,33,16.866792
1.36,33,16.879197
1.36,33,16.91079
1.46,33,16.924636
2.16,33,16.938078
1.4,33,16.949819
1.47,33,16.962363
4.54,28,16.973745
1.39,33,16.986136
2.05,33,16.998325
1.5,33,17.011226
1.62,33,17.02401
4.61,30,17.035081
4.45,28,17.046234
1.27,33,17.057697
1.4,33,17.070273
1.92,33,17.083231
1.63,33,17.095598
1.51,33,17.108108
1.3,33,17.12148
2.0,33,17.134989
4.39,26,17.145127
1.38,33,17.157456
1.47,33,17.169931
1.45,33,17.183081
1.36,33,17.195452
1.19,33,17.208409
2.18,33,17.221197
2.09,33,17.233993
1.3,33,17.247412
1.2,33,17.25915
1.12,33,17.272216
4.52,28,17.283799
1.81,33,17.303644
1.46,33,17.317023
1.34,33,17.329705
4.33,22,17.33853
2.13,33,17.351549
1.37,33,17.365243
1.49,33,17.382935
2.06,33,17.400443
2.14,33,17.417863
1.32,33,17.433362
1.53,33,17.448465
1.53,33,17.460361
1.96,33,17.473466
1.07,33,17.48619
1.36,33,17.498872
1.47,33,17.511108
1.5,33,17.523867
1.97,33,17.537135
1.25,33,17.550411
1.34,33,17.562044
1.25,33,18.167545
2.18,33,18.182131
1.31,33,18.193957
1.42,33,18.206769
1.39,33,18.219936
2.19,33,18.23347
1.34,33,18.245682
1.59,33,18.258352
2.05,33,18.271366
2.06,33,18.284519
1.41,33,18.297237
1.25,33,18.318336
1.43,33,18.331441
1.25,33,18.343785
2.02,33,18.357491
1.27,33,18.371211
1.21,33,18.384547
1.45,33,18.396907
2.26,33,18.409548
2.14,33,18.423221
1.36,33,18.43626
1.2,33,18.449038
1.33,33,18.461219
1.49,33,18.47453
1.36,33,18.487231
2.11,33,18.500176
1.44,33,18.512292
1.29,33,18.525116
1.38,33,18.53816
1.19,33,18.55128
4.41,20,18.558701
1.36,33,18.571677
1.37,33,18.585293
1.57,33,18.59767
2.19,33,18.609864
1.37,33,18.623128
2.02,33,18.635918
4.7,32,18.649304
1.35,33,18.660854
1.14,33,18.673834
2.06,33,18.686735
1.44,33,18.701058
1.5,33,18.721964
2.07,33,18.734592
1.46,33,18.747466
1.88,33,18.759799
1.38,33,18.773097
1.56,33,18.78639
1.28,33,18.799242
1.82,33,18.811842
1.26,33,18.82495
2.08,33,18.83822
1.49,33,18.85217
4.52,24,18.861754
1.51,33,18.874969
1.38,33,18.892909
1.6,33,18.91876
1.0,33,18.932022
1.58,33,18.945361
1.4,33,18.957195
1.34,33,18.97034
4.41,22,18.979579
4.45,26,18.988865
1.35,33,19.552377
1.21,33,19.566134
1.15,33,19.579275
4.45,22,19.58775
2.12,33,19.600836
1.38,33,19.613438
2.05,33,19.627213
1.49,33,19.640924
4.5,30,19.651703
2.21,33,19.664551
1.44,33,19.684454
4.46,24,19.694428
1.31,33,19.706489
1.48,33,19.719642
1.42,33,19.732372
1.48,33,19.745543
1.21,33,19.757345
4.7,32,19.770321
1.38,33,19.783448
1.39,33,19.79618
1.43,33,19.809216
1.63,33,19.821613
4.43,20,19.830411
1.44,33,19.842689
4.52,26,19.852191
1.32,33,19.865426
2.24,33,19.878171
1.36,33,19.893962
2.16,33,19.918542
1.57,33,19.934703
1.22,33,19.948184
1.51,33,19.961301
2.22,33,19.974677
1.52,33,19.988296
1.85,33,20.000788
1.28,33,20.013162
1.39,33,20.026489
1.49,33,20.039401
1.07,33,20.05233
4.44,28,20.062705
1.25,33,20.075494
1.4,33,20.088127
1.48,33,20.107528
4.61,32,20.120714
1.33,33,20.132743
2.15,33,20.145617
2.17,33,20.159031
1.58,33,20.172703
1.99,33,20.185272
1.27,33,20.197228
1.27,33,20.210759
2.25,33,20.223973
2.18,33,20.236873
1.37,33,20.248502
1.49,33,20.261744
4.52,26,20.27299
1.33,33,20.285179
1.39,33,20.298375
1.28,33,20.311654
1.48,33,20.324841
2.0,33,20.338382
4.34,26,20.347793
4.37,22,20.357272
1.44,33,20.370436
2.04,33,20.945793
1.54,33,20.95944
4.57,28,20.97013
1.41,33,20.983028
2.07,33,20.995991
4.58,32,21.00797
1.41,33,21.020549
2.24,33,21.033465
1.38,33,21.046748
2.07,33,21.066006
2.12,33,21.078131
1.36,33,21.091577
1.23,33,21.104713
2.12,33,21.117214
1.48,33,21.130203
1.64,33,21.143246
1.24,33,21.156182
4.43,22,21.164223
1.41,33,21.176904
4.54,30,21.188056
1.25,33,21.200943
4.5,28,21.211793
1.58,33,21.223288
1.38,33,21.23619
1.36,33,21.24906
1.41,33,21.26123
4.41,20,21.269956
4.43,22,21.278466
1.28,33,21.291141
1.38,33,21.303935
1.56,33,21.316745
1.98,33,21.329038
4.52,28,21.339978
1.41,33,21.353608
2.02,33,21.367277
1.62,33,21.379422
2.2,33,21.392232
1.35,33,21.405693
1.62,33,21.418888
2.07,33,21.432696
1.0,33,21.444536
1.19,33,21.465653
4.47,26,21.475272
2.05,33,21.488505
2.12,33,21.501593
2.03,33,21.514338
1.39,33,21.527152
2.01,33,21.541013
4.36,24,21.551065
1.43,33,21.562865
1.6,33,21.576011
2.01,33,21.58938
1.5,33,21.602336
1.51,33,21.615209
1.36,33,21.627456
1.92,33,21.640934
1.39,33,21.654057
4.45,26,21.664701
1.44,33,21.676407
2.16,33,21.689152
2.05,33,21.702446
2.04,33,21.715716
1.16,33,21.727693
4.5,26,21.738572
1.43,33,21.751429
4.45,26,22.324251
1.45,33,22.336074
1.49,33,22.350169
4.48,28,22.360931
1.51,33,22.375355
1.63,33,22.387934
4.34,20,22.395782
1.36,33,22.408749
1.3,33,22.428713
4.33,24,22.438698
2.07,33,22.45195
1.35,33,22.464921
0.96,33,22.47662
4.34,18,22.48499
4.48,32,22.496967
1.43,33,22.509016
1.29,33,22.52191
1.43,33,22.535214
1.16,33,22.548513
1.41,33,22.560928
1.23,33,22.574043
1.38,33,22.587149
1.44,33,22.600939
1.29,33,22.613497
4.56,24,22.623295
4.34,20,22.631641
1.09,33,22.642961
1.96,33,22.6562
4.43,24,22.666333
1.22,33,22.678092
4.48,28,22.689182
1.45,33,22.702273
4.65,32,22.715562
1.16,33,22.726912
1.58,33,22.740137
1.4,33,22.753615
1.34,33,22.766696
1.55,33,22.778985
4.45,24,22.788678
1.42,33,22.801408
4.43,22,22.80949
1.52,33,22.829707
2.04,33,22.842475
4.54,26,22.853494
4.36,20,22.861037
4.36,18,22.869684
1.16,33,22.882305
1.5,33,22.903642
1.33,33,22.925392
1.5,33,22.937949
2.13,33,22.951122
1.48,33,22.964346
1.42,33,22.977932
1.47,33,22.990725
1.34,33,23.003725
1.4,33,23.016881
4.55,30,23.029041
1.38,33,23.040978
4.65,30,23.052525
1.26,33,23.06513
1.11,33,23.077613
1.23,33,23.089321
4.45,24,23.099364
1.5,33,23.11167
1.93,33,23.124308
4.45,20,23.132342
1.18,33,23.145188
1.99,33,23.710894
1.27,33,23.724267
1.44,33,23.736853
1.44,33,23.750246
1.37,33,23.76343
4.65,30,23.774964
2.09,33,23.795305
4.45,22,23.804746
4.41,22,23.81283
4.36,24,23.822411
1.58,33,23.834124
1.19,33,23.8471
1.26,33,23.859882
4.52,24,23.869529
4.47,32,23.881823
1.2,33,23.899322
1.37,33,23.923032
4.35,22,23.931303
4.39,32,23.94356
1.34,33,23.956003
1.6,33,23.967709
2.05,33,23.981089
4.47,28,23.992341
2.16,33,24.004499
1.6,33,24.01693
4.23,20,24.02563
4.45,24,24.03437
4.35,24,24.044438
2.24,33,24.057042
4.63,28,24.067378
4.58,32,24.080137
1.33,33,24.092815
4.5,26,24.102505
4.47,26,24.113232
1.2,33,24.125693
1.4,33,24.137733
2.2,33,24.15081
1.27,33,24.164187
4.54,28,24.175426
1.33,33,24.187618
4.45,22,24.203884
4.47,28,24.215416
4.59,32,24.227542
1.43,33,24.239283
4.58,32,24.251786
2.01,33,24.264174
1.16,33,24.276915
1.49,33,24.289279
4.56,26,24.30051
1.39,33,24.314098
4.36,26,24.324399
1.32,33,24.337012
4.5,26,24.347466
4.45,24,24.356293
4.25,22,24.366355
4.47,20,24.373696
4.34,22,24.38273
4.43,24,24.391676
1.3,33,24.403188
1.2,33,24.41572
4.47,24,24.425163
4.34,26,24.435776
1.18,33,24.448494
1.29,33,24.461982
2.2,33,24.474071
4.47,24,24.484087
1.07,33,24.496824
2.17,33,24.509983
4.39,26,24.519773
4.36,22,24.529755
1.4,33,25.106268
1.97,33,25.119944
4.61,30,25.13155
2.24,33,25.143968
4.56,32,25.164114
1.49,33,25.177458
1.34,33,25.18932
4.47,26,25.200238
4.45,24,25.209285
4.41,20,25.21798
2.01,33,25.23061
1.16,33,25.242831
4.36,20,25.251802
0.94,33,25.264858
1.35,33,25.276636
1.25,33,25.289632
1.52,33,25.302971
4.54,30,25.314873
4.36,32,25.32672
1.54,33,25.339366
2.18,33,25.352739
4.34,18,25.359825
4.36,26,25.370475
1.39,33,25.383004
1.54,33,25.395092
1.38,33,25.407798
4.52,28,25.419427
4.61,32,25.432301
1.39,33,25.444226
4.25,20,25.453187
1.07,33,25.466017
2.12,33,25.477852
1.49,33,25.491003
4.25,18,25.498945
4.36,18,25.505939
1.34,33,25.518655
1.4,33,25.53241
4.54,26,25.542119
2.09,33,25.561698
4.36,22,25.570937
1.25,33,25.584519
4.41,20,25.592171
1.41,33,25.6052
4.47,28,25.617171
1.29,33,25.629265
4.36,18,25.637002
1.87,33,25.649676
1.27,33,25.661726
1.55,33,25.674795
2.16,33,25.687807
4.36,18,25.69545
2.09,33,25.708224
4.47,26,25.71882
4.39,24,25.727407
2.19,33,25.740669
4.36,22,25.749866
1.07,33,25.761517
4.47,28,25.772727
1.49,33,25.78562
1.5,33,25.798852
4.36,22,25.807137
1.16,33,25.820038
4.47,26,25.829736
1.34,33,25.842315
4.36,18,25.85024
2.0,33,25.862266
2.15,33,25.875102
2.18,33,25.890848
2.04,33,25.918432
1.23,33,25.931763
1.54,33,26.492095
4.54,28,26.503385
4.45,20,26.51202
4.36,22,26.523495
2.11,33,26.536054
1.3,33,26.548933
4.61,32,26.561952
4.52,30,26.572759
4.52,24,26.582524
4.36,20,26.590029
1.31,33,26.602591
0.94,33,26.615914
4.41,24,26.626048
4.43,24,26.635333
1.25,33,26.647752
4.34,20,26.655085
4.63,28,26.666336
1.82,33,26.67915
4.47,28,26.689113
4.47,22,26.698301
4.36,20,26.705476
1.25,33,26.717932
1.33,33,26.73088
4.36,22,26.739174
4.45,28,26.750353
4.5,24,26.7592
4.65,30,26.770709
1.05,33,26.782364
1.58,33,26.794487
4.25,18,26.802279
4.47,20,26.809559
4.47,28,26.82115
4.68,32,26.833415
4.45,24,26.841875
1.19,33,26.853824
4.47,24,26.864108
1.51,33,26.875618
4.56,24,26.885519
2.04,33,26.906713
4.45,24,26.931766
2.01,33,26.943576
4.47,22,26.952732
4.56,32,26.965069
1.48,33,26.977578
1.45,33,26.992415
2.24,33,27.00458
4.36,22,27.013811
1.31,33,27.026609
4.58,30,27.037515
1.4,33,27.050216
4.45,20,27.059032
4.32,32,27.071158
4.36,24,27.080705
4.41,30,27.092484
1.27,33,27.104217
4.36,22,27.113448
