#{"t_start": 1693567034.442624, "env_id": "GridRoadEnv-v0"}
r,l,t
1.22,33,8.852262
1.02,33,8.875319
1.14,33,8.897751
1.12,33,8.920185
1.15,33,8.936887
1.01,33,8.955793
1.09,33,8.97685
1.14,33,8.99597
1.67,33,9.011347
1.04,33,9.026743
1.03,33,9.041776
1.04,33,9.058894
1.03,33,9.073487
1.15,33,9.089445
1.16,33,9.108527
0.87,33,9.131399
1.34,33,9.151786
0.68,33,9.171431
1.06,33,9.19535
0.46,33,9.217266
1.22,33,9.232104
0.96,33,9.254288
0.43,33,9.286469
1.02,33,9.306956
1.12,33,9.328788
1.17,33,9.346293
0.95,33,9.36346
1.09,33,9.382041
1.03,33,9.400085
1.06,33,9.418287
1.12,33,9.438265
1.23,33,9.457811
1.7,33,9.477563
0.95,33,9.494134
1.0,33,9.524035
1.15,33,9.55272
1.05,33,9.572585
1.12,33,9.597735
1.86,33,9.61728
1.17,33,9.635432
1.05,33,9.654593
1.23,33,9.67328
1.2,33,9.689158
1.09,33,9.704896
0.48,33,9.719689
1.02,33,9.733936
1.11,33,9.748368
1.0,33,9.762791
1.15,33,9.777491
1.16,33,9.799286
0.39,33,9.821381
1.09,33,9.842984
1.07,33,9.878865
1.06,33,9.901575
1.08,33,9.925732
1.15,33,9.940197
0.97,33,9.954176
1.08,33,9.970018
1.15,33,9.99139
1.82,33,10.006027
0.95,33,10.021046
0.42,33,11.121074
1.1,33,11.141981
1.16,33,11.165834
1.19,33,11.188091
1.03,33,11.211471
1.07,33,11.233662
1.05,33,11.255665
1.2,33,11.272597
1.13,33,11.28907
1.07,33,11.305536
1.05,33,11.322239
1.17,33,11.337601
1.13,33,11.351614
0.89,33,11.368375
1.12,33,11.387292
1.06,33,11.403806
1.23,33,11.428049
1.1,33,11.44722
1.19,33,11.469274
1.74,33,11.485139
0.38,33,11.500133
1.1,33,11.515442
1.1,33,11.541086
1.14,33,11.559617
1.09,33,11.580277
1.14,33,11.605152
1.05,33,11.627847
1.02,33,11.647605
1.08,33,11.661171
1.07,33,11.675197
1.07,33,11.69343
1.17,33,11.710721
0.56,33,11.732941
1.07,33,11.751045
0.99,33,11.766983
1.08,33,11.783546
1.13,33,11.799504
1.07,33,11.816537
1.18,33,11.832852
1.97,33,11.848876
1.29,33,11.866717
1.13,33,11.884484
1.2,33,11.902536
1.74,33,11.919214
1.16,33,11.936658
1.14,33,11.953583
1.11,33,11.970624
0.99,33,11.9876
1.19,33,12.004694
1.01,33,12.022731
1.02,33,12.039004
1.07,33,12.057062
1.13,33,12.084457
1.11,33,12.100562
1.13,33,12.113894
1.22,33,12.126714
1.22,33,12.140381
1.08,33,12.155563
0.56,33,12.171237
1.1,33,12.193994
1.14,33,12.218151
1.17,33,12.241806
1.02,33,13.620188
0.41,33,13.647266
1.26,33,13.669506
0.99,33,13.689452
0.98,33,13.708072
1.03,33,13.723971
1.22,33,13.737128
1.03,33,13.752155
1.1,33,13.765798
1.09,33,13.77936
1.07,33,13.794859
1.14,33,13.809342
1.19,33,13.82364
1.08,33,13.836421
1.07,33,13.851163
1.06,33,13.864447
1.12,33,13.877926
1.06,33,13.89213
1.11,33,13.904743
1.1,33,13.918778
0.99,33,13.935299
1.14,33,13.949574
1.11,33,13.963097
1.05,33,13.976432
1.1,33,13.991026
0.96,33,14.004033
1.17,33,14.018453
1.16,33,14.031333
1.27,33,14.044332
1.04,33,14.059849
1.11,33,14.073207
0.98,33,14.088199
0.98,33,14.101509
1.23,33,14.115313
0.9,33,14.129395
1.04,33,14.142584
0.96,33,14.156701
1.07,33,14.170254
0.9,33,14.18457
0.48,33,14.198394
1.14,33,14.213091
1.03,33,14.226587
1.16,33,14.239599
0.99,33,14.253035
1.0,33,14.269589
1.08,33,14.283748
0.98,33,14.298408
0.99,33,14.316248
0.98,33,14.329971
1.02,33,14.343578
1.24,33,14.357977
1.06,33,14.375059
1.09,33,14.388311
0.44,33,14.401787
1.12,33,14.416124
1.13,33,14.430514
1.17,33,14.444558
0.96,33,14.459561
1.13,33,14.472551
1.92,33,14.486414
1.19,33,14.500723
1.25,33,14.515232
1.05,33,15.363884
0.53,33,15.377101
0.45,33,15.391921
1.17,33,15.404886
1.18,33,15.419131
1.12,33,15.431987
0.99,33,15.445423
1.09,33,15.459128
1.06,33,15.471913
1.11,33,15.485419
0.51,33,15.498263
1.14,33,15.511687
1.16,33,15.525565
1.05,33,15.539052
1.02,33,15.55277
1.15,33,15.565753
1.17,33,15.581471
1.21,33,15.598871
1.1,33,15.617866
1.07,33,15.635576
1.06,33,15.651658
1.1,33,15.665828
1.11,33,15.680267
1.06,33,15.69345
1.1,33,15.707145
1.12,33,15.721627
1.15,33,15.737531
1.85,33,15.752873
1.16,33,15.770358
1.25,33,15.785513
0.99,33,15.801929
1.0,33,15.818896
1.11,33,15.836659
1.17,33,15.859333
1.04,33,15.878723
0.49,33,15.901012
1.09,33,15.922897
1.1,33,15.943334
1.07,33,15.96274
0.48,33,15.98131
1.07,33,16.002756
3.8,29,16.017969
1.14,33,16.035227
0.5,33,16.052577
1.0,33,16.068035
0.99,33,16.084508
0.98,33,16.101247
1.1,33,16.117354
1.14,33,16.132226
1.0,33,16.152496
0.43,33,16.168351
1.09,33,16.185697
1.05,33,16.202841
1.14,33,16.219075
1.1,33,16.236689
1.91,33,16.254299
1.01,33,16.270148
2.03,33,16.285288
1.18,33,16.298364
1.12,33,16.311209
1.81,33,16.324678
1.83,33,16.337597
1.04,33,17.040502
1.08,33,17.054487
1.1,33,17.068242
1.1,33,17.082293
1.09,33,17.095819
0.93,33,17.108814
1.19,33,17.123281
1.1,33,17.136061
1.09,33,17.150104
1.07,33,17.163032
0.97,33,17.177029
1.07,33,17.19132
1.24,33,17.203981
1.14,33,17.218104
0.94,33,17.231801
1.12,33,17.244968
1.1,33,17.258963
1.13,33,17.272411
1.73,33,17.293454
1.15,33,17.307224
1.23,33,17.320525
3.66,30,17.332637
1.21,33,17.345303
1.23,33,17.359493
1.18,33,17.373132
0.99,33,17.386523
0.96,33,17.399738
1.11,33,17.412424
1.04,33,17.426991
1.28,33,17.441398
1.05,33,17.454457
1.19,33,17.468411
1.04,33,17.481931
1.02,33,17.494816
1.09,33,17.50825
1.2,33,17.521511
1.02,33,17.534948
1.11,33,17.548773
0.41,33,17.56217
1.03,33,17.575212
1.0,33,17.588614
1.03,33,17.602351
1.16,33,17.618257
1.06,33,17.633178
1.15,33,17.646037
1.16,33,17.660101
1.0,33,17.673288
1.22,33,17.686486
1.08,33,17.707443
0.99,33,17.720643
1.03,33,17.734159
1.17,33,17.747802
1.13,33,17.761304
1.14,33,17.774688
1.19,33,17.788547
1.12,33,17.80184
1.18,33,17.815836
1.13,33,17.829262
1.08,33,17.842597
1.24,33,17.856268
1.23,33,17.86927
0.99,33,17.88381
1.19,33,17.897484
1.2,33,18.651006
1.07,33,18.665485
1.15,33,18.678471
1.79,33,18.692596
1.2,33,18.707893
1.06,33,18.722534
1.14,33,18.736044
1.2,33,18.749957
1.11,33,18.763132
1.15,33,18.776608
1.17,33,18.79036
1.16,33,18.803396
1.14,33,18.817184
1.22,33,18.830383
1.18,33,18.843677
1.06,33,18.864559
0.44,33,18.877822
1.17,33,18.891854
1.13,33,18.905212
1.1,33,18.918494
1.19,33,18.932663
1.07,33,18.945995
1.15,33,18.960463
1.05,33,18.974554
0.57,33,18.989617
1.09,33,19.002984
1.12,33,19.018143
1.1,33,19.031656
1.17,33,19.045196
0.97,33,19.059596
1.0,33,19.073485
0.9,33,19.087519
1.16,33,19.101775
1.03,33,19.116373
0.97,33,19.130596
1.26,33,19.144213
1.19,33,19.159836
1.14,33,19.173394
1.11,33,19.187032
1.1,33,19.202329
1.18,33,19.222022
1.25,33,19.244073
1.03,33,19.261386
1.12,33,19.275957
1.19,33,19.291707
1.13,33,19.308251
1.11,33,19.333043
1.02,33,19.353863
1.1,33,19.373941
0.95,33,19.392928
1.68,33,19.410381
1.24,33,19.425838
1.21,33,19.442756
1.06,33,19.459777
0.42,33,19.476664
1.07,33,19.493184
1.15,33,19.510146
1.05,33,19.526734
1.21,33,19.543462
1.17,33,19.559051
1.31,33,19.574223
1.24,33,19.588474
1.08,33,20.336007
1.15,33,20.352078
1.02,33,20.369467
1.31,33,20.387682
1.01,33,20.408315
1.14,33,20.427407
1.02,33,20.444893
1.07,33,20.462313
1.17,33,20.478988
1.22,33,20.49542
1.09,33,20.513125
1.0,33,20.5298
1.08,33,20.546886
1.88,33,20.566422
1.17,33,20.588211
1.16,33,20.608007
1.28,33,20.62725
1.09,33,20.643763
1.14,33,20.660542
1.05,33,20.678807
1.82,33,20.69467
1.17,33,20.711279
0.35,33,20.728034
1.09,33,20.746517
1.11,33,20.764646
1.2,33,20.78065
1.7,33,20.796023
1.12,33,20.809784
1.08,33,20.824093
1.13,33,20.837892
0.9,33,20.852844
1.28,33,20.866737
1.09,33,20.880215
1.13,33,20.894581
1.12,33,20.908202
1.25,33,20.922841
1.03,33,20.93664
1.11,33,20.95145
1.14,33,20.964542
1.75,33,20.977991
1.06,33,20.992555
0.38,33,21.007285
1.11,33,21.022711
1.16,33,21.036176
1.1,33,21.05372
1.14,33,21.068201
1.04,33,21.082809
1.16,33,21.097716
1.28,33,21.111519
1.1,33,21.125979
1.07,33,21.139607
1.09,33,21.15366
0.97,33,21.16709
0.98,33,21.180226
1.27,33,21.194347
1.12,33,21.208152
0.5,33,21.222405
1.04,33,21.236284
1.77,33,21.250625
1.21,33,21.264258
1.24,33,21.277998
1.22,33,21.292227
1.14,33,22.17187
1.1,33,22.18845
1.89,33,22.203622
1.11,33,22.225409
1.79,33,22.249785
1.09,33,22.269138
1.02,33,22.285047
1.16,33,22.301211
1.19,33,22.314621
1.72,33,22.327411
1.06,33,22.339826
1.16,33,22.352386
1.03,33,22.364687
1.12,33,22.380045
1.11,33,22.392532
1.18,33,22.405166
1.19,33,22.417887
1.14,33,22.430376
1.1,33,22.443207
1.11,33,22.455544
1.14,33,22.468135
1.2,33,22.480369
1.14,33,22.493051
3.56,26,22.503661
1.1,33,22.515831
1.76,33,22.528306
1.17,33,22.540918
1.18,33,22.553347
1.18,33,22.56564
1.12,33,22.578181
1.04,33,22.591024
1.16,33,22.603487
1.1,33,22.618836
1.0,33,22.631897
1.06,33,22.644826
1.73,33,22.65731
0.99,33,22.670188
1.06,33,22.684208
1.09,33,22.696581
1.31,33,22.709611
1.03,33,22.72308
4.17,23,22.732435
1.18,33,22.748224
1.16,33,22.776294
1.19,33,22.794084
0.97,33,22.811724
1.07,33,22.828951
1.31,33,22.841798
1.13,33,22.854707
1.24,33,22.867573
1.05,33,22.881653
1.19,33,22.895584
1.13,33,22.908001
1.21,33,22.920473
1.11,33,22.932764
1.78,33,22.945928
1.09,33,22.958773
1.12,33,22.971656
1.07,33,22.984302
1.15,33,22.996494
1.05,33,23.009044
0.94,33,23.022472
1.14,33,23.785899
0.98,33,23.798946
1.04,33,23.811743
0.98,33,23.824101
1.13,33,23.836622
1.27,33,23.849256
1.03,33,23.861681
1.16,33,23.874919
1.11,33,23.88747
1.14,33,23.899683
1.05,33,23.912185
1.12,33,23.924522
0.95,33,23.940255
0.98,33,23.952677
1.05,33,23.964896
1.83,33,23.977736
1.08,33,23.990119
1.13,33,24.002542
1.1,33,24.014844
0.99,33,24.027446
1.01,33,24.039899
1.2,33,24.05263
1.19,33,24.064753
1.14,33,24.0777
0.91,33,24.090766
1.27,33,24.103621
1.23,33,24.117232
1.11,33,24.129846
1.17,33,24.142872
1.04,33,24.155698
1.04,33,24.168177
1.01,33,24.180473
1.14,33,24.192974
1.12,33,24.205788
1.02,33,24.218577
1.0,33,24.231137
1.06,33,24.244364
0.95,33,24.256997
1.1,33,24.269721
1.08,33,24.282068
1.82,33,24.29665
1.12,33,24.312342
1.07,33,24.3286
1.05,33,24.341259
1.09,33,24.353798
1.17,33,24.366103
1.14,33,24.379066
1.04,33,24.39177
1.15,33,24.404393
1.12,33,24.416674
0.99,33,24.429152
1.78,33,24.441637
1.02,33,24.454093
1.07,33,24.466317
1.29,33,24.478821
1.02,33,24.491268
1.04,33,24.503573
1.18,33,24.515835
1.03,33,24.528147
1.14,33,24.540576
0.47,33,24.553108
1.16,33,24.565509
0.98,33,25.244785
1.03,33,25.258048
1.06,33,25.270742
1.16,33,25.283108
1.06,33,25.29549
1.13,33,25.307811
0.95,33,25.321144
1.2,33,25.33406
1.21,33,25.346713
4.23,33,25.359084
0.97,33,25.374499
1.06,33,25.387248
1.2,33,25.399483
1.18,33,25.411994
0.49,33,25.426653
1.08,33,25.439266
1.07,33,25.451865
1.15,33,25.464221
1.03,33,25.476907
1.2,33,25.489415
1.15,33,25.501824
1.09,33,25.514566
1.1,33,25.527468
1.1,33,25.540003
1.16,33,25.552433
1.01,33,25.564893
1.08,33,25.577845
1.15,33,25.590283
0.98,33,25.602863
1.27,33,25.615297
1.0,33,25.631126
0.98,33,25.644179
1.02,33,25.657015
1.65,33,25.670314
1.2,33,25.6829
1.08,33,25.695797
1.1,33,25.708704
1.06,33,25.721773
0.88,33,25.734011
1.1,33,25.746799
1.18,33,25.759402
1.25,33,25.775565
1.08,33,25.788537
1.06,33,25.800738
1.78,33,25.813508
1.09,33,25.826881
0.93,33,25.839889
1.11,33,25.852695
1.06,33,25.865058
1.11,33,25.877786
1.84,33,25.890958
1.12,33,25.90379
1.04,33,25.915981
1.08,33,25.928674
1.18,33,25.941437
1.25,33,25.9542
1.25,33,25.96646
1.74,33,25.979124
0.98,33,25.991577
0.98,33,26.004395
1.05,33,26.01663
1.04,33,26.029469
1.08,33,27.039064
4.17,20,27.047787
1.02,33,27.060513
0.96,33,27.073207
1.21,33,27.085765
1.19,33,27.098263
0.46,33,27.113755
1.1,33,27.127502
0.94,33,27.140291
1.09,33,27.155958
1.19,33,27.168209
1.21,33,27.180944
1.32,33,27.193775
0.46,33,27.206499
1.08,33,27.219721
1.07,33,27.23591
1.93,33,27.249125
1.72,33,27.261789
1.72,33,27.274452
1.09,33,27.287059
1.19,33,27.299371
1.23,33,27.31217
1.17,33,27.324639
1.16,33,27.337515
1.04,33,27.349817
1.04,33,27.364364
1.0,33,27.377595
1.24,33,27.390359
1.19,33,27.402878
1.18,33,27.415846
1.15,33,27.428818
1.12,33,27.441895
1.04,33,27.455462
1.87,33,27.470937
1.16,33,27.48889
1.85,33,27.503775
1.13,33,27.518314
1.19,33,27.53504
1.17,33,27.551742
1.72,33,27.568257
0.94,33,27.586888
0.99,33,27.600918
0.93,33,27.62081
1.02,33,27.638887
1.22,33,27.652861
1.02,33,27.667772
1.1,33,27.682267
1.11,33,27.697229
1.17,33,27.712022
1.18,33,27.728312
1.22,33,27.744779
1.08,33,27.759928
1.14,33,27.774817
1.02,33,27.790314
1.12,33,27.80674
0.95,33,27.822412
1.15,33,27.835774
1.2,33,27.850862
1.24,33,27.867238
0.96,33,27.882783
1.65,33,27.896537
1.23,33,27.909485
1.29,33,27.922449
1.03,33,28.589709
1.06,33,28.602259
1.25,33,28.616653
1.04,33,28.632473
1.13,33,28.645587
0.95,33,28.658293
0.98,33,28.671
1.2,33,28.686958
1.07,33,28.699413
1.04,33,28.712078
1.23,33,28.726301
1.13,33,28.740319
4.23,33,28.753245
1.12,33,28.767692
1.05,33,28.784971
1.1,33,28.798594
1.09,33,28.812711
1.78,33,28.826238
1.74,33,28.839087
1.27,33,28.852664
0.97,33,28.866636
1.03,33,28.880163
1.13,33,28.893265
1.21,33,28.906528
1.04,33,28.919304
1.8,33,28.932198
1.08,33,28.945084
1.02,33,28.958403
1.15,33,28.971771
1.25,33,28.985775
0.98,33,29.000482
1.1,33,29.015255
1.14,33,29.029134
1.24,33,29.042638
1.78,33,29.055817
1.08,33,29.068236
1.73,33,29.081371
1.83,33,29.101692
1.01,33,29.115907
1.1,33,29.130086
1.05,33,29.143573
1.11,33,29.157886
1.22,33,29.170727
1.13,33,29.183597
1.14,33,29.196707
1.78,33,29.210495
0.98,33,29.226296
1.11,33,29.241637
1.21,33,29.254694
1.01,33,29.268093
1.13,33,29.282499
1.22,33,29.297034
1.13,33,29.314498
4.11,25,29.326242
1.81,33,29.340687
1.15,33,29.35946
1.2,33,29.377899
1.01,33,29.395867
1.17,33,29.410782
1.01,33,29.425445
1.23,33,29.438785
1.75,33,29.451832
1.06,33,30.155425
1.08,33,30.168146
0.92,33,30.180571
1.03,33,30.192942
1.19,33,30.205463
1.84,33,30.218122
1.07,33,30.238359
1.1,33,30.252496
0.92,33,30.264852
1.97,33,30.277509
0.99,33,30.289818
1.13,33,30.302154
1.01,33,30.314666
4.09,21,30.323754
1.84,33,30.335773
1.01,33,30.348331
1.79,33,30.360656
1.18,33,30.373014
1.22,33,30.385401
1.15,33,30.398025
1.1,33,30.410511
1.08,33,30.423819
1.15,33,30.436164
1.1,33,30.448518
1.75,33,30.460964
1.04,33,30.473351
1.01,33,30.48574
1.11,33,30.498298
0.92,33,30.510743
1.1,33,30.524143
1.11,33,30.536489
1.77,33,30.549036
1.04,33,30.561294
1.17,33,30.573767
1.08,33,30.585978
1.87,33,30.598556
1.13,33,30.61731
1.16,33,30.632354
1.11,33,30.645522
1.06,33,30.658086
1.16,33,30.670543
1.79,33,30.683228
1.16,33,30.69599
1.79,33,30.708465
1.22,33,30.720623
1.06,33,30.733333
0.95,33,30.746291
1.71,33,30.758889
4.17,20,30.76695
1.15,33,30.779069
1.0,33,30.791522
1.03,33,30.803679
1.15,33,30.816036
1.17,33,30.828457
1.06,33,30.840587
1.11,33,30.852921
0.96,33,30.865215
1.59,33,30.877795
1.16,33,30.890162
1.07,33,30.90224
1.16,33,30.914602
1.23,33,30.926984
1.11,33,30.939291
1.11,33,31.978067
1.13,33,32.008927
1.04,33,32.034775
1.17,33,32.052386
1.05,33,32.083575
4.13,30,32.102744
1.15,33,32.122515
1.13,33,32.143814
1.13,33,32.167749
1.1,33,32.186644
1.16,33,32.207821
1.15,33,32.229341
4.38,33,32.252454
1.19,33,32.272081
1.14,33,32.292206
0.98,33,32.311705
1.2,33,32.333564
1.17,33,32.352356
1.78,33,32.371228
0.95,33,32.392594
1.14,33,32.414993
0.97,33,32.433719
1.11,33,32.454777
1.25,33,32.476224
1.09,33,32.495222
1.02,33,32.510121
1.81,33,32.52498
1.15,33,32.541486
1.11,33,32.556074
1.1,33,32.570109
1.77,33,32.58571
1.04,33,32.599805
1.77,33,32.613038
0.42,33,32.627586
1.03,33,32.646427
1.76,33,32.674119
0.93,33,32.693089
1.09,33,32.711638
4.39,31,32.727646
1.13,33,32.743965
1.17,33,32.761614
1.19,33,32.779156
1.03,33,32.797312
1.12,33,32.81534
1.08,33,32.833375
1.1,33,32.850328
1.19,33,32.869229
4.19,24,32.883273
4.23,24,32.896196
0.94,33,32.920575
4.18,24,32.940963
1.14,33,32.965374
4.2,29,32.986661
4.19,25,33.006068
1.17,33,33.033053
0.88,33,33.058533
1.88,33,33.087398
1.19,33,33.115036
1.18,33,33.140982
1.02,33,33.165343
0.37,33,33.187386
0.96,33,33.205959
1.09,33,33.225698
1.17,33,34.231885
1.85,33,34.248878
1.04,33,34.266369
4.11,14,34.275113
1.21,33,34.300333
1.17,33,34.322158
0.37,33,34.340802
0.92,33,34.356156
4.34,32,34.371887
1.13,33,34.388812
1.19,33,34.404933
1.85,33,34.422314
1.14,33,34.439418
0.96,33,34.459524
1.15,33,34.479797
1.79,33,34.497873
1.01,33,34.514359
1.05,33,34.530202
0.4,33,34.546247
1.84,33,34.564327
1.22,33,34.582755
1.07,33,34.596818
1.05,33,34.610794
1.02,33,34.625835
1.71,33,34.648809
1.14,33,34.664591
1.18,33,34.680095
1.05,33,34.6949
1.11,33,34.710701
1.72,33,34.72651
1.07,33,34.742536
1.28,33,34.766121
1.3,33,34.795706
4.23,24,34.808848
1.21,33,34.833554
1.19,33,34.847381
1.21,33,34.8609
4.34,27,34.871523
1.16,33,34.884161
1.11,33,34.897007
1.29,33,34.909946
1.04,33,34.922289
1.01,33,34.935236
1.22,33,34.948128
1.07,33,34.960946
1.22,33,34.973431
1.74,33,34.987528
1.6,33,35.001989
1.74,33,35.017215
1.13,33,35.03193
1.23,33,35.046177
1.25,33,35.060094
1.12,33,35.073682
4.25,32,35.08794
4.38,32,35.101248
4.3,33,35.115198
1.25,33,35.129228
1.05,33,35.143995
1.15,33,35.157127
1.81,33,35.172527
1.17,33,35.187573
1.83,33,35.204165
1.09,33,35.220154
4.26,22,35.231252
1.2,33,36.342477
1.1,33,36.366015
1.78,33,36.380902
1.04,33,36.395044
1.03,33,36.410767
1.07,33,36.426039
1.07,33,36.441211
1.15,33,36.460509
1.0,33,36.47676
1.11,33,36.493598
4.32,27,36.505547
1.75,33,36.521623
1.72,33,36.537341
1.03,33,36.555863
4.35,31,36.572502
1.18,33,36.5877
1.9,33,36.603996
4.15,14,36.612293
1.11,33,36.628016
