#{"t_start": 1693406942.4611945, "env_id": "GridDroneEnv-v0"}
r,l,t
0.89,23,7.452013
1.14,23,7.464813
0.71,23,7.476786
0.92,23,7.499295
1.84,23,7.511101
0.68,23,7.524335
0.84,23,7.537043
0.89,23,7.549753
0.62,23,7.561283
0.89,23,7.574701
1.14,23,7.5885
1.14,23,7.601286
0.62,23,7.612651
0.52,23,7.62601
0.95,23,7.639539
0.84,23,7.65235
1.17,23,7.665053
0.92,23,7.67653
0.36,23,7.68991
0.89,23,7.702817
0.87,23,7.714782
1.17,23,7.726458
1.33,23,7.740395
0.95,23,7.754001
0.9,23,7.76686
0.95,23,7.77847
0.03,23,7.791117
1.11,23,7.804677
0.36,23,7.817946
1.14,23,7.829916
0.98,23,7.842299
0.65,23,7.856272
0.36,23,7.869575
0.98,23,7.88285
0.9,23,7.893629
0.95,23,7.906997
1.14,23,7.919955
1.11,23,7.93235
0.95,23,7.944484
0.68,23,7.95729
0.62,23,7.970381
1.17,23,7.983418
1.17,23,7.994542
0.89,23,8.008065
0.92,23,8.020903
0.89,23,8.03371
1.14,23,8.054739
0.65,23,8.067372
0.3,23,8.078577
0.33,23,8.091322
0.92,23,8.104697
0.95,23,8.117744
1.14,23,8.130288
1.17,23,8.1429
1.11,23,8.15698
0.68,23,8.170195
1.14,23,8.183218
0.55,23,8.775631
0.65,23,8.78801
0.89,23,8.801578
1.14,23,8.813112
1.14,23,8.825971
1.2,23,8.839881
1.42,23,8.853638
1.14,23,8.866868
0.92,23,8.879032
0.55,23,8.891757
1.17,23,8.905665
1.15,23,8.91892
0.68,23,8.931125
0.68,23,8.942951
0.55,23,8.95658
1.36,23,8.969985
0.92,23,8.982709
0.9,23,8.993954
1.11,23,9.007685
0.71,23,9.020563
0.92,23,9.033729
1.39,23,9.045633
0.89,23,9.058116
0.9,23,9.071252
0.95,23,9.084127
0.92,23,9.095703
1.14,23,9.108546
0.71,23,9.121522
0.68,23,9.134081
1.11,23,9.146544
0.92,23,9.162214
1.14,23,9.177307
0.92,23,9.190831
1.11,23,9.217982
0.92,23,9.236356
1.11,23,9.255126
1.12,23,9.273693
0.9,23,9.29266
0,23,9.305857
0.92,23,9.3187
1.76,23,9.331619
0.92,23,9.342906
0.95,23,9.355741
0.65,23,9.369256
0.95,23,9.382315
0.71,23,9.393696
0.87,23,9.405779
1.14,23,9.418189
0.06,23,9.431437
1.12,23,9.442931
1.14,23,9.455758
1.55,23,9.468846
1.14,23,9.481622
1.39,23,9.492728
1.11,23,9.505064
1.14,23,9.517529
1.14,23,9.530122
0.92,23,9.541328
1.14,23,9.554517
1.14,23,9.567318
1.14,23,9.579783
1.14,23,9.590998
0.92,23,9.603726
0.68,23,9.617271
1.14,23,9.62958
0.68,23,9.641825
0.92,23,9.654804
0.92,23,9.667816
1.14,23,9.680389
1.14,23,9.692091
0.68,23,9.704926
0.95,23,9.717752
1.14,23,9.730824
0.95,23,9.742759
0.92,23,9.755417
0.92,23,9.767548
0.92,23,9.78865
0.93,23,9.801953
1.17,23,9.814435
0.89,23,9.825349
1.14,23,9.838082
0.92,23,9.850921
0.52,23,9.863195
0.95,23,9.875268
1.17,23,9.888427
0.3,23,9.900871
0.89,23,9.912129
0.9,23,9.924111
0.71,23,9.936426
1.11,23,10.532285
0.9,23,10.545008
0.71,23,10.557926
1.11,23,10.570882
0.92,23,10.584389
1.14,23,10.597571
1.17,23,10.60897
1.11,23,10.622001
1.33,23,10.635504
0.92,23,10.649422
1.11,23,10.662
1.14,23,10.67384
0.65,23,10.687405
1.52,23,10.700489
1.12,23,10.713463
0.52,23,10.72531
1.17,23,10.738297
0.9,23,10.751696
0.95,23,10.765064
1.14,23,10.778096
0.92,23,10.790143
0.92,23,10.803857
0.92,23,10.816713
1.17,23,10.83007
1.14,23,10.842206
1.14,23,10.854977
1.11,23,10.868733
0.92,23,10.881788
0.92,23,10.894595
0.96,23,10.907339
1.11,23,10.920721
0.93,23,10.940847
1.14,23,10.954049
1.11,23,10.967226
1.17,23,10.979196
0.33,23,10.992616
0.95,23,11.005879
0.95,23,11.01882
1.17,23,11.031474
1.14,23,11.043105
0.9,23,11.056809
0.95,23,11.069803
1.14,23,11.082703
1.14,23,11.094306
1.84,23,11.107158
1.14,23,11.120296
1.17,23,11.134368
1.39,23,11.146286
0.92,23,11.159278
0.24,23,11.172438
0.95,23,11.185365
1.33,23,11.197787
0.92,23,11.2095
1.14,23,11.22359
1.17,23,11.236996
0.92,23,11.250072
1.6,23,11.26193
1.14,23,11.274566
1.2,23,11.288536
0.87,23,11.302207
1.14,23,11.315717
0.9,23,11.328045
0.89,23,11.340909
1.11,23,11.355933
0.9,23,11.369664
1.14,23,11.384411
1.14,23,11.397456
1.14,23,11.410923
1.17,23,11.425322
0.27,23,11.440372
1.11,23,11.455152
0.87,23,11.469376
1.11,23,11.486358
1.11,23,11.501009
0.0,23,11.522368
1.17,23,11.536668
1.11,23,11.549602
0.9,23,11.560667
1.51,23,11.573733
0.89,23,11.587807
1.11,23,11.601537
1.11,23,11.613302
0.95,23,11.624892
1.14,23,11.638798
1.17,23,11.651085
1.14,23,11.664966
1.17,23,11.676371
0.33,23,11.690072
0.9,23,11.703474
1.11,23,12.357027
1.39,23,12.369756
1.14,23,12.382692
1.17,23,12.396091
1.17,23,12.409422
0.92,23,12.422077
0.92,23,12.436084
1.14,23,12.448993
1.17,23,12.462304
0.89,23,12.475929
1.14,23,12.488223
1.14,23,12.500487
1.14,23,12.514361
0.95,23,12.528188
1.11,23,12.541212
0.95,23,12.552557
1.2,23,12.565495
1.98,23,12.578505
1.33,23,12.591676
0.68,23,12.605202
1.14,23,12.628871
1.14,23,12.651606
1.14,23,12.666216
1.14,23,12.678266
1.11,23,12.69293
1.14,23,12.706847
1.36,23,12.720383
1.11,23,12.733426
1.14,23,12.745579
1.95,23,12.769467
1.14,23,12.780799
1.14,23,12.794622
1.14,23,12.808213
1.11,23,12.821266
1.11,23,12.834129
1.11,23,12.846935
1.39,23,12.860236
1.14,23,12.874138
1.17,23,12.887215
1.14,23,12.899192
1.14,23,12.911341
1.17,23,12.924176
1.17,23,12.938117
1.14,23,12.950269
1.36,23,12.964144
1.17,23,12.977062
1.33,23,12.989186
1.14,23,13.001951
0.9,23,13.015703
1.14,23,13.029294
1.14,23,13.041449
0.95,23,13.0579
1.2,23,13.072309
1.14,23,13.090315
1.17,23,13.110122
1.36,23,13.125845
1.17,23,13.141726
1.14,23,13.15638
1.14,23,13.169347
0.95,23,13.18345
1.11,23,13.199203
1.14,23,13.212484
0.87,23,13.226379
0.92,23,13.238787
1.14,23,13.250915
1.14,23,13.262362
1.14,23,13.275658
1.14,23,13.288929
0.9,23,13.30192
1.17,23,13.31401
1.14,23,13.327842
0.87,23,13.340645
0.95,23,13.360888
1.14,23,13.373907
1.36,23,13.386916
1.2,23,13.399365
1.11,23,13.413064
1.36,23,13.427258
0.92,23,13.440771
1.17,23,13.453825
1.14,23,13.46609
0.89,23,13.479188
1.2,23,13.492341
1.14,23,13.503051
1.33,23,13.516562
1.14,23,13.529342
1.14,23,13.543408
1.14,23,13.557753
0.89,23,13.570627
1.14,23,14.209641
1.36,23,14.222186
1.11,23,14.233977
1.14,23,14.246093
0.95,23,14.256873
1.17,23,14.268732
1.12,23,14.28046
1.36,23,14.291369
1.14,23,14.301728
1.33,23,14.312121
0.95,23,14.322428
1.81,23,14.332868
1.11,23,14.343326
1.14,23,14.353652
1.17,23,14.364026
1.36,23,14.37449
1.14,23,14.38637
1.17,23,14.397107
1.17,23,14.40766
1.11,23,14.418101
1.14,23,14.428468
1.17,23,14.438812
1.17,23,14.449195
0.62,23,14.459247
1.14,23,14.469566
1.14,23,14.479989
1.11,23,14.490316
0.84,23,14.507977
1.14,23,14.518324
0.68,23,14.528679
1.17,23,14.539115
1.11,23,14.549366
1.14,23,14.559984
0.95,23,14.570335
1.17,23,14.580851
1.17,23,14.591196
1.14,23,14.601663
0.62,23,14.611938
1.14,23,14.622331
1.17,23,14.632797
0.98,23,14.643312
1.17,23,14.653696
1.14,23,14.664181
0.68,23,14.674478
1.36,23,14.684725
1.36,23,14.695162
1.33,23,14.705601
1.14,23,14.715936
0.9,23,14.726297
1.14,23,14.736712
1.11,23,14.746878
0.92,23,14.757118
1.14,23,14.767528
0.95,23,14.77799
1.36,23,14.788543
1.17,23,14.799551
1.14,23,14.809893
1.36,23,14.820036
1.54,23,14.830295
1.11,23,14.840527
1.17,23,14.850862
1.14,23,14.861235
1.36,23,14.871529
1.33,23,14.881849
1.14,23,14.892222
1.36,23,14.902669
1.14,23,14.913277
1.14,23,14.923856
1.17,23,14.934165
1.17,23,14.944718
1.74,23,14.958114
1.14,23,14.96854
1.17,23,14.978984
1.14,23,14.989391
1.11,23,14.999688
1.33,23,15.010202
1.17,23,15.020518
1.14,23,15.03091
1.33,23,15.041266
1.33,23,15.051766
1.17,23,15.061976
1.14,23,15.072471
1.2,23,15.082725
1.14,23,15.093019
1.17,23,15.103297
1.14,23,15.113669
0.89,23,15.124113
1.33,23,15.13433
1.15,23,15.14499
1.17,23,15.729134
1.17,23,15.739575
1.14,23,15.74989
1.17,23,15.760512
1.14,23,15.770773
1.36,23,15.781087
1.36,23,15.791299
1.14,23,15.801763
1.14,23,15.812526
1.33,23,15.822872
1.36,23,15.833127
1.17,23,15.843323
0.9,23,15.853458
1.14,23,15.863858
1.17,23,15.874514
1.14,23,15.88485
1.14,23,15.895307
1.17,23,15.905678
1.36,23,15.916047
1.17,23,15.9264
1.14,23,15.936707
1.36,23,15.947067
1.36,23,15.957532
1.36,23,15.967909
0.92,23,15.978235
1.14,23,15.995544
2.04,23,16.0061
1.14,23,16.016662
1.17,23,16.02702
1.14,23,16.037282
1.17,23,16.047602
1.11,23,16.058043
1.36,23,16.068373
1.14,23,16.07884
1.11,23,16.089138
1.33,23,16.099517
0.95,23,16.110066
1.12,23,16.12036
1.17,23,16.130735
1.14,23,16.141178
1.14,23,16.15142
1.14,23,16.161762
1.36,23,16.17191
1.17,23,16.182152
1.33,23,16.192383
1.17,23,16.202808
1.33,23,16.213042
1.36,23,16.223331
1.36,23,16.233703
1.11,23,16.24416
1.36,23,16.257612
1.17,23,16.268178
0.9,23,16.27877
1.14,23,16.289071
1.14,23,16.299608
1.14,23,16.310681
1.17,23,16.321154
1.17,23,16.331547
1.11,23,16.341882
1.2,23,16.352345
1.17,23,16.362821
1.14,23,16.373075
0.92,23,16.383644
1.36,23,16.393955
0.92,23,16.404408
1.11,23,16.414744
1.36,23,16.425079
0.92,23,16.435516
0.92,23,16.453296
1.36,23,16.463429
0.92,23,16.473789
1.98,23,16.484071
1.17,23,16.494358
0.95,23,16.504647
0.92,23,16.514897
1.2,23,16.527807
1.36,23,16.544229
1.36,23,16.560743
1.17,23,16.575794
1.14,23,16.591374
1.17,23,16.602199
1.14,23,16.612521
1.36,23,16.622851
0.92,23,16.633181
1.36,23,16.64342
1.36,23,16.653799
1.36,23,16.663928
1.95,23,16.674096
1.14,23,16.684449
1.36,23,17.269027
1.17,23,17.279366
1.98,23,17.289607
1.11,23,17.300207
1.11,23,17.310757
1.95,23,17.321395
1.12,23,17.331742
1.33,23,17.342526
1.33,23,17.353371
1.98,23,17.364136
1.17,23,17.374512
1.14,23,17.385018
1.14,23,17.396119
0.92,23,17.406781
1.36,23,17.417436
1.98,23,17.428042
1.14,23,17.438741
1.36,23,17.449308
1.36,23,17.459837
1.36,23,17.470436
1.36,23,17.481865
1.17,23,17.494603
1.36,23,17.509876
1.17,23,17.52986
1.14,23,17.5417
1.14,23,17.55323
1.2,23,17.564889
1.11,23,17.576356
1.17,23,17.587441
1.95,23,17.599106
1.98,23,17.610916
1.36,23,17.622058
1.36,23,17.633597
1.98,23,17.64537
1.33,23,17.656458
1.36,23,17.668248
1.14,23,17.679886
1.11,23,17.690776
1.14,23,17.70233
1.36,23,17.713666
1.76,23,17.724843
1.36,23,17.737267
1.95,23,17.749611
1.2,23,17.760599
0.89,23,17.772134
1.73,23,17.783713
1.11,23,17.79458
1.33,23,17.806295
1.14,23,17.817694
1.36,23,17.830135
1.36,23,17.84357
1.14,23,17.855743
1.36,23,17.867205
1.33,23,17.878643
1.14,23,17.890525
0.27,23,17.903259
1.17,23,17.915095
1.98,23,17.925834
1.14,23,17.936844
1.12,23,17.947612
1.17,23,17.958307
1.36,23,17.96957
1.33,23,17.980139
1.33,23,17.991345
1.33,23,18.002548
1.98,23,18.013768
1.11,23,18.032414
1.98,23,18.043297
1.33,23,18.054863
1.14,23,18.065724
1.36,23,18.076283
1.17,23,18.087143
1.38,23,18.09768
1.14,23,18.108563
1.74,23,18.119501
1.36,23,18.130248
1.14,23,18.141269
1.14,23,18.152099
1.95,23,18.162944
0.9,23,18.173669
1.36,23,18.184364
1.14,23,18.195344
1.98,23,18.206045
1.98,23,18.216953
1.11,23,18.228131
1.33,23,18.239183
1.98,23,18.251217
1.36,23,18.26347
1.17,23,18.274677
1.17,23,18.940172
1.17,23,18.950442
1.98,23,18.960615
1.33,23,18.971221
1.36,23,18.981723
1.17,23,18.99191
1.36,23,19.002544
1.39,23,19.013008
0.68,23,19.023674
1.95,23,19.03431
1.33,23,19.044748
2.01,23,19.055126
1.36,23,19.06564
1.98,23,19.076041
1.14,23,19.086394
1.98,23,19.097
2.01,23,19.107359
1.17,23,19.117844
1.33,23,19.127867
1.74,23,19.138436
1.36,23,19.148873
1.14,23,19.171377
1.39,23,19.182307
1.95,23,19.192741
1.36,23,19.203354
1.39,23,19.214722
1.17,23,19.229679
1.98,23,19.242881
1.33,23,19.26009
1.14,23,19.27458
1.36,23,19.286971
1.98,23,19.302436
1.76,23,19.316468
1.17,23,19.331095
1.14,23,19.343954
1.98,23,19.354692
2.01,23,19.366444
2.01,23,19.377385
1.14,23,19.391129
1.17,23,19.402583
1.17,23,19.413176
1.98,23,19.423665
1.11,23,19.434109
1.36,23,19.444636
1.95,23,19.45523
1.98,23,19.465526
1.98,23,19.476144
1.14,23,19.486667
1.36,23,19.49826
1.14,23,19.509799
1.17,23,19.525664
1.33,23,19.536743
1.39,23,19.548617
1.98,23,19.56163
1.36,23,19.576925
1.33,23,19.589837
1.11,23,19.601508
1.36,23,19.613584
1.33,23,19.62482
1.2,23,19.638887
1.98,23,19.649976
1.95,23,19.663492
1.36,23,19.673999
1.95,23,19.684979
1.14,23,19.702747
1.39,23,19.713063
1.36,23,19.723675
1.98,23,19.734313
1.36,23,19.744657
1.98,23,19.755116
1.98,23,19.765607
1.11,23,19.776036
1.98,23,19.786562
1.36,23,19.796968
1.98,23,19.807488
1.17,23,19.818288
1.17,23,19.829805
1.14,23,19.84135
1.36,23,19.85586
1.36,23,19.867454
1.98,23,19.878383
1.36,23,19.891951
1.98,23,19.903306
1.14,23,19.91636
1.36,23,19.929583
1.95,23,19.945103
1.98,23,19.956297
0.92,23,19.966693
1.95,23,19.977317
1.17,23,20.96288
1.36,23,20.976714
1.17,23,20.998401
1.95,23,21.019545
1.98,23,21.040699
1.36,23,21.061149
1.98,23,21.083031
1.14,23,21.103227
1.36,23,21.118375
1.95,23,21.134295
1.98,23,21.148771
1.95,23,21.167158
1.36,23,21.191206
1.95,23,21.207566
1.36,23,21.224535
1.98,23,21.242265
1.36,23,21.262009
1.98,23,21.281485
1.95,23,21.313671
1.95,23,21.334103
1.36,23,21.351764
1.98,23,21.368664
1.76,23,21.388272
1.95,23,21.411762
1.11,23,21.437703
1.95,23,21.464445
1.36,23,21.489165
1.36,23,21.512553
1.36,23,21.537787
1.98,23,21.566299
1.95,23,21.591046
1.36,23,21.614914
1.33,23,21.63881
1.17,23,21.660399
1.17,23,21.680378
1.98,23,21.698111
1.14,23,21.716947
2.01,23,21.733547
1.74,23,21.749943
1.36,23,21.774509
1.17,23,21.798645
1.98,23,21.820393
1.95,23,21.838954
1.98,23,21.860159
1.95,23,21.876699
1.36,23,21.89526
1.98,23,21.912767
1.36,23,21.930235
1.39,23,21.947436
1.95,23,21.962594
1.36,23,21.985101
1.36,23,22.008311
1.2,23,22.027919
1.36,23,22.047231
1.98,23,22.07215
1.95,23,22.098975
1.98,23,22.122624
1.98,23,22.150969
1.95,23,22.183158
1.95,23,22.203112
1.98,23,22.231898
1.14,23,22.249955
1.98,23,22.286559
1.14,23,22.310416
1.14,23,22.329591
1.98,23,22.348574
1.98,23,22.37023
1.11,23,22.394068
1.95,23,22.416669
1.17,23,22.438559
1.98,23,22.460295
1.95,23,22.478276
1.39,23,22.501076
1.98,23,22.526341
1.95,23,22.547833
1.33,23,22.566394
1.98,23,22.584737
1.17,23,22.602834
1.95,23,22.618919
1.95,23,22.631992
1.14,23,22.645686
1.17,23,22.663331
1.98,23,22.674979
1.36,23,22.696188
1.36,23,22.717891
1.98,23,22.736094
1.11,23,22.755228
1.14,23,22.78075
1.98,23,22.80217
1.36,23,24.312519
1.95,23,24.334806
1.95,23,24.357229
1.98,23,24.382169
1.95,23,24.406775
1.95,23,24.424393
1.36,23,24.445746
1.98,23,24.465707
1.36,23,24.482576
1.98,23,24.500192
1.98,23,24.520072
1.95,23,24.53819
1.95,23,24.554604
1.98,23,24.56944
1.36,23,24.585189
1.95,23,24.602037
1.98,23,24.630029
1.14,23,24.646667
1.36,23,24.661717
2.01,23,24.674325
1.98,23,24.687522
1.98,23,24.70371
1.95,23,24.71871
1.98,23,24.734083
1.98,23,24.754512
1.36,23,24.775421
1.98,23,24.795003
0.92,23,24.815644
1.36,23,24.836319
1.98,23,24.854216
1.39,23,24.875558
1.36,23,24.894566
1.95,23,24.913346
1.98,23,24.933155
1.98,23,24.951528
1.98,23,24.975724
1.98,23,25.001674
1.36,23,25.026139
1.98,23,25.051005
1.98,23,25.073884
1.98,23,25.090894
1.98,23,25.109251
1.14,23,25.125716
1.98,23,25.143524
1.95,23,25.159612
1.36,23,25.17511
1.95,23,25.191574
1.95,23,25.207439
1.98,23,25.227984
1.98,23,25.243442
1.98,23,25.256212
1.98,23,25.282058
1.98,23,25.297939
1.98,23,25.310834
0.92,23,25.327176
1.95,23,25.34387
1.95,23,25.364523
1.33,23,25.376918
1.98,23,25.389115
1.98,23,25.401553
1.98,23,25.422911
1.98,23,25.437087
1.98,23,25.456223
1.36,23,25.476577
1.95,23,25.499238
1.98,23,25.523245
1.36,23,25.541317
1.11,23,25.55784
1.95,23,25.572203
1.98,23,25.591163
1.98,23,25.609663
1.95,23,25.628408
1.98,23,25.646906
1.36,23,25.665391
1.95,23,25.682854
1.36,23,25.694816
1.36,23,25.709486
1.74,23,25.72997
1.36,23,25.747079
1.98,23,25.766028
1.98,23,25.780879
1.98,23,25.794816
1.98,23,25.808524
1.98,23,25.824861
1.98,23,25.847381
1.95,23,25.869404
1.95,23,25.893717
1.98,23,25.918569
1.98,23,25.935197
1.98,23,26.994344
1.98,23,27.006438
1.98,23,27.020138
1.98,23,27.032905
1.36,23,27.045167
1.98,23,27.060017
1.98,23,27.075439
1.98,23,27.087026
1.95,23,27.098222
1.98,23,27.108762
1.36,23,27.119683
1.95,23,27.130443
1.95,23,27.141294
1.98,23,27.152191
1.98,23,27.169794
1.98,23,27.181303
2.01,23,27.191898
1.95,23,27.203251
1.98,23,27.213961
