#{"t_start": 1693261900.439471, "env_id": "GridRoadEnv-v0"}
r,l,t
0.61,33,3.328662
1.11,33,3.34668
1.05,33,3.362089
1.16,33,3.3793
0.9,33,3.393597
0.48,33,3.408002
1.06,33,3.423222
1.1,33,3.437117
0.52,33,3.45158
1.14,33,3.464361
1.13,33,3.477208
1.16,33,3.494268
0.46,33,3.511102
1.76,33,3.532211
1.12,33,3.547698
1.16,33,3.562842
1.12,33,3.577519
1.13,33,3.592866
0.46,33,3.607011
0.53,33,3.621633
0.43,33,3.635012
1.0,33,3.649076
1.14,33,3.662818
1.13,33,3.679207
1.09,33,3.693678
0.59,33,3.709017
0.47,33,3.723496
0.53,33,3.73727
1.12,33,3.750933
0.44,33,3.765619
0.51,33,3.793331
0.46,33,3.80943
1.2,33,3.822718
1.13,33,3.836161
1.77,33,3.8498
1.21,33,3.863629
0.49,33,3.881505
0.4,33,3.89631
0.49,33,3.909338
0.52,33,3.926957
0.4,33,3.947171
1.05,33,3.965829
0.53,33,3.98205
1.21,33,4.007729
1.01,33,4.02682
0.49,33,4.04615
0.42,33,4.066012
1.05,33,4.083593
1.2,33,4.935401
1.14,33,4.94953
1.05,33,4.962759
1.23,33,4.975342
0.49,33,4.98932
1.13,33,5.002751
1.16,33,5.015586
1.19,33,5.029083
1.19,33,5.042357
1.11,33,5.056718
1.18,33,5.070673
1.16,33,5.084467
1.25,33,5.099028
0.59,33,5.112391
0.57,33,5.124377
1.13,33,5.139321
1.15,33,5.152267
1.72,33,5.1658
1.19,33,5.177951
1.02,33,5.190994
0.99,33,5.204125
1.03,33,5.217573
1.21,33,5.230924
1.79,33,5.243671
0.53,33,5.258422
1.15,33,5.271817
1.13,33,5.292191
1.07,33,5.30603
1.21,33,5.319317
0.51,33,5.334296
1.15,33,5.346684
1.08,33,5.360438
1.14,33,5.374079
1.14,33,5.387711
1.75,33,5.400967
1.15,33,5.413044
1.15,33,5.426661
1.07,33,5.439988
1.05,33,5.453339
1.14,33,5.46559
0.52,33,5.478657
1.03,33,5.491982
1.73,33,5.505217
1.13,33,5.518967
1.15,33,5.530951
1.73,33,5.545609
1.09,33,5.558534
0.41,33,5.57222
1.2,33,5.585799
0.58,33,5.598541
0.58,33,5.611495
1.09,33,5.625335
1.19,33,5.63875
1.07,33,5.651811
1.2,33,5.663942
1.1,33,5.67773
1.23,33,5.697554
1.09,33,5.711113
0.45,33,5.724757
1.13,33,5.738235
1.11,33,5.751323
1.16,33,5.7664
1.11,33,6.352971
1.12,33,6.366791
1.14,33,6.380061
1.77,33,6.392292
1.1,33,6.405788
1.7,33,6.419461
1.19,33,6.433351
1.13,33,6.446476
1.19,33,6.458992
1.16,33,6.47287
1.16,33,6.486174
1.12,33,6.499776
1.76,33,6.5128
1.08,33,6.524634
1.16,33,6.538186
1.15,33,6.55194
1.82,33,6.565493
1.16,33,6.578092
1.24,33,6.592033
1.1,33,6.605497
1.09,33,6.618786
1.82,33,6.631365
1.2,33,6.644363
1.1,33,6.657858
0.59,33,6.678334
1.16,33,6.692119
1.02,33,6.705194
1.17,33,6.718376
0.48,33,6.730184
1.08,33,6.743714
1.81,33,6.757203
1.11,33,6.775656
1.1,33,6.801295
1.14,33,6.814838
1.15,33,6.828299
1.14,33,6.841197
1.12,33,6.854703
1.15,33,6.868315
1.71,33,6.881524
1.7,33,6.894889
1.16,33,6.907362
1.08,33,6.920733
1.14,33,6.93455
1.14,33,6.947522
1.2,33,6.961081
1.16,33,6.973493
0.96,33,6.98665
1.13,33,6.999946
4.22,25,7.010577
1.08,33,7.022476
1.79,33,7.035752
1.1,33,7.049473
1.12,33,7.062557
1.8,33,7.076223
1.16,33,7.089202
1.09,33,7.110626
1.18,33,7.122731
1.23,33,7.13602
1.18,33,7.149072
0.57,33,7.162259
1.76,33,7.174438
1.15,33,7.188238
1.15,33,7.757123
1.17,33,7.773324
1.84,33,7.801575
1.11,33,7.815016
1.16,33,7.828661
1.85,33,7.842588
1.15,33,7.855397
1.17,33,7.868886
1.22,33,7.882309
1.04,33,7.895631
1.13,33,7.908957
1.76,33,7.920935
1.11,33,7.934511
0.46,33,7.947366
1.15,33,7.96125
1.12,33,7.974195
1.05,33,7.986905
1.1,33,8.000069
1.06,33,8.013296
1.19,33,8.026715
1.14,33,8.03923
1.17,33,8.052761
1.18,33,8.066322
1.17,33,8.086736
0.53,33,8.100509
1.3,33,8.114995
1.07,33,8.128213
1.23,33,8.14075
1.23,33,8.154102
1.02,33,8.167142
1.2,33,8.180471
1.13,33,8.192486
1.2,33,8.205779
1.13,33,8.219434
1.15,33,8.233098
1.18,33,8.246996
1.11,33,8.259005
1.21,33,8.271947
1.19,33,8.285042
1.21,33,8.298999
1.14,33,8.312276
1.15,33,8.324571
1.66,33,8.338142
1.17,33,8.351743
1.11,33,8.36463
1.82,33,8.378197
1.08,33,8.390448
1.2,33,8.403808
1.17,33,8.417434
1.17,33,8.430423
0.5,33,8.442776
1.66,33,8.456499
1.13,33,8.470109
1.17,33,8.490333
1.16,33,8.504337
1.21,33,8.518315
1.82,33,8.531926
1.2,33,8.544845
1.18,33,8.557747
1.8,33,8.570993
1.77,33,8.583955
1.18,33,8.597687
1.78,33,9.18874
1.18,33,9.20417
1.84,33,9.216919
1.69,33,9.229972
1.1,33,9.242841
1.19,33,9.25535
1.2,33,9.267564
1.09,33,9.280551
1.8,33,9.292446
1.17,33,9.306171
1.76,33,9.319663
1.13,33,9.332531
1.14,33,9.3458
1.22,33,9.35788
1.16,33,9.371264
1.22,33,9.384382
1.15,33,9.397239
1.09,33,9.409083
1.81,33,9.422132
1.79,33,9.435275
1.15,33,9.44848
1.14,33,9.460789
1.75,33,9.483489
1.84,33,9.501134
1.21,33,9.51938
1.19,33,9.537659
1.82,33,9.555238
1.16,33,9.570924
1.12,33,9.583337
1.14,33,9.596724
1.73,33,9.610252
1.15,33,9.623391
1.81,33,9.636641
1.21,33,9.649172
1.19,33,9.661808
1.82,33,9.675376
1.16,33,9.688775
1.78,33,9.701863
1.15,33,9.713757
1.05,33,9.726526
1.2,33,9.740292
1.18,33,9.756803
1.18,33,9.775978
1.16,33,9.799572
1.13,33,9.814742
1.14,33,9.827779
1.11,33,9.840268
1.05,33,9.853405
1.82,33,9.86621
1.77,33,9.879
1.05,33,9.892366
1.7,33,9.905748
0.57,33,9.924973
1.1,33,9.93769
1.11,33,9.950634
4.19,27,9.960549
1.14,33,9.973717
1.78,33,9.986509
1.2,33,9.999846
1.08,33,10.011732
1.1,33,10.025155
1.7,33,10.038272
1.17,33,10.610672
1.19,33,10.624125
1.21,33,10.637287
1.16,33,10.65054
1.15,33,10.663728
1.17,33,10.676855
1.13,33,10.689092
1.08,33,10.702041
1.21,33,10.714951
1.15,33,10.727893
1.77,33,10.739881
1.1,33,10.752735
1.23,33,10.766226
1.86,33,10.783612
1.03,33,10.809483
0.97,33,10.822294
1.71,33,10.835475
1.17,33,10.848191
1.77,33,10.86155
1.17,33,10.874415
1.14,33,10.894595
1.17,33,10.908425
1.88,33,10.921567
1.16,33,10.934139
1.12,33,10.947416
4.31,27,10.95877
1.17,33,10.971072
0.43,33,10.984149
1.84,33,10.997617
1.78,33,11.011104
1.19,33,11.024435
1.08,33,11.036972
1.23,33,11.050448
1.74,33,11.063553
1.21,33,11.076546
1.15,33,11.09009
1.12,33,11.102188
1.08,33,11.115703
1.18,33,11.129024
1.27,33,11.141901
1.82,33,11.154352
1.22,33,11.167363
1.8,33,11.180279
1.13,33,11.193758
1.1,33,11.206129
1.12,33,11.218744
1.18,33,11.232281
1.23,33,11.24532
1.19,33,11.258436
1.13,33,11.270437
1.81,33,11.283862
1.75,33,11.304696
1.26,33,11.317656
1.18,33,11.330984
1.13,33,11.343879
1.72,33,11.356884
1.23,33,11.369111
1.76,33,11.382196
1.18,33,11.395642
1.09,33,11.408934
1.79,33,11.420912
1.16,33,11.434035
1.79,33,11.44697
1.18,33,12.028198
1.18,33,12.041656
1.23,33,12.054749
1.19,33,12.067989
1.22,33,12.081543
1.19,33,12.094626
1.13,33,12.108003
1.82,33,12.119942
1.16,33,12.133432
1.19,33,12.147068
1.26,33,12.159953
1.18,33,12.172637
1.2,33,12.186931
1.86,33,12.199847
1.17,33,12.21164
1.84,33,12.225294
1.84,33,12.238995
1.22,33,12.252441
1.2,33,12.272448
1.19,33,12.28645
1.12,33,12.300363
1.76,33,12.312883
1.8,33,12.326876
1.83,33,12.340897
1.79,33,12.354889
1.78,33,12.368642
1.1,33,12.381624
1.17,33,12.394861
1.74,33,12.408619
1.23,33,12.422149
1.23,33,12.436433
1.85,33,12.449658
1.12,33,12.462842
1.07,33,12.477506
1.25,33,12.491366
1.15,33,12.506105
1.02,33,12.519846
1.16,33,12.532756
1.11,33,12.546722
1.81,33,12.561291
1.2,33,12.575984
1.18,33,12.59115
1.65,33,12.605687
1.21,33,12.619514
1.78,33,12.632456
1.17,33,12.645745
1.19,33,12.659545
1.19,33,12.673254
1.17,33,12.687239
1.13,33,12.70631
1.19,33,12.720051
1.2,33,12.734174
1.82,33,12.747262
0.55,33,12.761257
1.81,33,12.77814
1.73,33,12.807383
1.14,33,12.821515
1.68,33,12.834815
1.15,33,12.848819
1.1,33,12.862047
1.75,33,12.875003
1.83,33,12.889172
1.19,33,13.573809
1.08,33,13.588035
1.09,33,13.601534
1.14,33,13.614307
1.76,33,13.628024
1.18,33,13.641766
1.06,33,13.656114
1.07,33,13.671467
1.17,33,13.684566
1.18,33,13.6975
1.11,33,13.710371
1.07,33,13.724603
1.23,33,13.738084
1.08,33,13.751449
1.82,33,13.764238
1.14,33,13.782986
1.17,33,13.813809
1.09,33,13.83083
1.24,33,13.845792
1.07,33,13.858929
1.7,33,13.872674
1.11,33,13.88668
1.64,33,13.900621
1.78,33,13.914559
1.85,33,13.928454
1.83,33,13.941174
1.76,33,13.954723
1.1,33,13.967924
1.12,33,13.981831
1.83,33,13.995565
1.17,33,14.008085
1.79,33,14.022392
1.77,33,14.036102
1.25,33,14.05031
1.09,33,14.063352
1.56,33,14.076326
1.23,33,14.090325
1.21,33,14.10352
1.17,33,14.116594
1.79,33,14.130452
1.76,33,14.142826
1.25,33,14.157127
1.05,33,14.170541
1.82,33,14.185539
1.26,33,14.201269
1.75,33,14.214633
1.8,33,14.227929
1.22,33,14.250312
1.17,33,14.264136
1.19,33,14.276926
1.08,33,14.29128
1.18,33,14.305541
1.2,33,14.319908
1.8,33,14.334353
1.73,33,14.348459
1.22,33,14.361823
1.19,33,14.374494
1.23,33,14.388661
1.21,33,14.402388
1.82,33,14.415656
1.13,33,14.428718
1.78,33,14.442046
1.79,33,15.16415
1.85,33,15.178599
1.13,33,15.192269
1.25,33,15.20647
1.77,33,15.221727
1.09,33,15.238639
1.84,33,15.253013
1.19,33,15.267171
1.18,33,15.28042
1.14,33,15.292655
1.16,33,15.306757
1.12,33,15.320308
1.2,33,15.333426
1.82,33,15.346981
1.8,33,15.360732
1.17,33,15.382412
1.19,33,15.396083
1.23,33,15.409165
1.23,33,15.422669
1.74,33,15.437044
1.81,33,15.451251
1.22,33,15.464916
1.17,33,15.47909
1.24,33,15.491565
1.77,33,15.505365
1.15,33,15.519615
1.14,33,15.533736
1.24,33,15.548213
1.72,33,15.56175
1.17,33,15.575532
1.19,33,15.589476
1.81,33,15.603488
1.18,33,15.617926
1.13,33,15.631685
1.16,33,15.645373
1.19,33,15.658773
1.72,33,15.672548
1.14,33,15.686419
1.71,33,15.699963
1.7,33,15.713566
1.16,33,15.726759
1.17,33,15.73971
1.76,33,15.754047
1.73,33,15.767795
1.22,33,15.783991
1.74,33,15.81133
1.23,33,15.836189
1.21,33,15.850047
1.15,33,15.863896
1.06,33,15.877334
1.2,33,15.891487
1.81,33,15.905347
1.87,33,15.918672
1.11,33,15.932034
1.23,33,15.94564
1.21,33,15.959465
1.75,33,15.973101
1.81,33,15.98703
1.23,33,16.001494
1.81,33,16.01481
1.74,33,16.029154
1.2,33,16.042816
1.18,33,16.729868
1.83,33,16.743089
1.15,33,16.755916
1.77,33,16.769341
1.2,33,16.787964
1.21,33,16.815167
1.19,33,16.828777
1.07,33,16.845183
1.2,33,16.857895
1.81,33,16.870261
1.15,33,16.88481
1.75,33,16.899668
1.81,33,16.913512
1.22,33,16.927181
1.18,33,16.948271
1.76,33,16.961457
1.28,33,16.974408
1.71,33,16.986879
1.12,33,16.999934
1.2,33,17.013315
1.21,33,17.026101
1.76,33,17.038167
1.19,33,17.051937
4.28,29,17.063758
1.2,33,17.076634
1.14,33,17.08885
1.07,33,17.10285
1.74,33,17.115909
1.67,33,17.130491
1.79,33,17.143389
1.81,33,17.155441
1.89,33,17.169139
1.14,33,17.182417
1.76,33,17.195568
1.81,33,17.209744
1.81,33,17.222129
1.2,33,17.235736
1.15,33,17.24913
1.71,33,17.262029
1.16,33,17.275096
1.83,33,17.287969
1.75,33,17.3022
4.33,31,17.315252
1.82,33,17.328155
1.83,33,17.340867
1.21,33,17.361307
1.1,33,17.373876
1.21,33,17.386833
1.2,33,17.400201
1.07,33,17.413153
1.16,33,17.425224
1.19,33,17.438417
1.17,33,17.451895
1.83,33,17.464714
1.7,33,17.47804
1.24,33,17.489652
1.25,33,17.503154
1.76,33,17.516343
1.17,33,17.52969
1.76,33,17.541817
1.09,33,17.555242
1.85,33,17.568347
1.2,33,18.172668
1.77,33,18.185657
1.66,33,18.197838
1.08,33,18.211757
4.28,31,18.225086
1.85,33,18.237759
1.76,33,18.250239
1.06,33,18.263217
1.23,33,18.277157
1.74,33,18.289529
1.68,33,18.302742
1.8,33,18.315659
1.15,33,18.328992
4.37,31,18.349301
1.69,33,18.363062
1.72,33,18.376596
0.46,33,18.388747
1.74,33,18.402507
1.2,33,18.416338
1.73,33,18.430039
1.68,33,18.443299
1.8,33,18.455675
1.81,33,18.469203
1.74,33,18.483044
1.2,33,18.496516
1.73,33,18.510165
0.43,33,18.522378
1.08,33,18.53581
1.79,33,18.549791
1.14,33,18.562833
1.67,33,18.575987
1.26,33,18.588241
1.16,33,18.601844
1.17,33,18.616094
1.27,33,18.6292
1.8,33,18.642254
1.86,33,18.654683
1.22,33,18.667741
4.28,31,18.678924
1.16,33,18.692344
1.79,33,18.705444
1.14,33,18.71859
1.75,33,18.730632
1.86,33,18.752664
1.03,33,18.765774
1.77,33,18.779114
1.72,33,18.803944
1.78,33,18.821826
1.23,33,18.835533
1.76,33,18.848612
1.74,33,18.86169
1.8,33,18.873686
1.82,33,18.887213
4.25,29,18.899279
1.71,33,18.911899
1.18,33,18.92398
1.07,33,18.937217
1.3,33,18.950414
1.76,33,18.963604
1.12,33,18.976738
1.68,33,18.988947
1.72,33,19.002346
1.06,33,19.580045
1.22,33,19.594335
1.23,33,19.607447
1.01,33,19.621985
1.21,33,19.635169
1.8,33,19.648367
1.77,33,19.661685
4.19,25,19.670795
1.17,33,19.684196
1.81,33,19.697171
1.15,33,19.710545
1.75,33,19.723126
1.85,33,19.744539
1.79,33,19.762267
1.11,33,19.780203
1.82,33,19.797874
1.18,33,19.816459
1.66,33,19.833847
1.87,33,19.851406
1.79,33,19.86321
1.74,33,19.875924
1.13,33,19.889162
1.13,33,19.902027
1.22,33,19.915837
4.14,19,19.92312
1.77,33,19.936616
1.82,33,19.950266
1.21,33,19.963267
1.81,33,19.976448
1.03,33,19.990029
1.77,33,20.00365
1.83,33,20.016901
1.22,33,20.029368
1.23,33,20.042708
1.76,33,20.05623
1.25,33,20.069648
1.88,33,20.083205
1.66,33,20.095453
1.87,33,20.108632
1.69,33,20.122847
1.76,33,20.136202
1.1,33,20.149483
1.62,33,20.161906
4.21,25,20.179274
1.73,33,20.192513
1.71,33,20.205931
1.2,33,20.219235
1.14,33,20.232972
1.69,33,20.24491
1.76,33,20.258356
1.1,33,20.271472
1.9,33,20.284694
1.86,33,20.297714
1.14,33,20.310328
1.8,33,20.32339
1.15,33,20.336176
1.73,33,20.349483
1.74,33,20.361305
1.72,33,20.374367
1.69,33,20.387373
1.19,33,20.400501
1.85,33,20.413964
1.17,33,20.425784
1.0,33,21.012616
1.78,33,21.026727
1.84,33,21.039622
1.73,33,21.053295
4.22,27,21.064479
4.14,19,21.072125
1.78,33,21.085083
1.89,33,21.098837
1.06,33,21.112054
1.18,33,21.125489
1.06,33,21.137913
4.16,21,21.154823
4.14,19,21.16312
1.73,33,21.1758
1.15,33,21.187706
1.72,33,21.200737
1.18,33,21.213534
1.82,33,21.226449
1.79,33,21.238598
1.83,33,21.251507
1.11,33,21.264877
1.82,33,21.278046
1.21,33,21.292317
1.79,33,21.305089
1.75,33,21.318215
1.85,33,21.33161
1.22,33,21.343438
1.86,33,21.3567
1.22,33,21.369954
1.88,33,21.383162
1.78,33,21.394918
4.25,31,21.407441
1.79,33,21.421061
1.72,33,21.434052
1.26,33,21.446005
1.21,33,21.459217
1.13,33,21.472378
1.79,33,21.485817
1.83,33,21.498694
1.77,33,21.511661
1.83,33,21.524897
1.87,33,21.538335
1.21,33,21.55843
1.14,33,21.571496
4.23,23,21.580585
1.16,33,21.593381
1.77,33,21.60675
1.0,33,21.620901
1.18,33,21.633987
1.17,33,21.646531
1.8,33,21.659586
1.83,33,21.673016
1.8,33,21.686339
1.78,33,21.6996
1.8,33,21.713415
4.23,25,21.725041
1.19,33,21.738773
1.2,33,21.752449
1.72,33,21.76562
1.22,33,21.779104
1.76,33,21.794143
1.78,33,21.815491
1.16,33,21.842512
1.79,33,21.856883
4.38,33,22.425486
1.83,33,22.439692
1.81,33,22.452908
1.04,33,22.46636
1.8,33,22.480225
1.15,33,22.493413
1.75,33,22.506273
1.78,33,22.518922
1.81,33,22.53185
1.1,33,22.551825
1.79,33,22.565082
1.83,33,22.578693
1.75,33,22.590887
4.16,21,22.600588
1.21,33,22.614491
1.17,33,22.626775
4.23,27,22.638003
1.22,33,22.650883
4.23,29,22.662244
4.19,27,22.672527
4.37,33,22.685477
1.16,33,22.698357
1.86,33,22.710713
1.84,33,22.723835
1.15,33,22.737185
1.83,33,22.752473
1.85,33,22.766699
1.83,33,22.77989
1.15,33,22.792177
1.84,33,22.814848
4.29,29,22.83618
1.23,33,22.849256
0.99,33,22.862752
1.76,33,22.875133
1.77,33,22.887966
1.8,33,22.90054
1.75,33,22.91316
1.82,33,22.925546
1.05,33,22.938576
1.81,33,22.951583
1.27,33,22.971931
1.8,33,22.986009
1.19,33,22.999379
1.18,33,23.013486
1.19,33,23.027184
1.02,33,23.039806
1.84,33,23.053951
4.18,25,23.065156
1.2,33,23.078468
1.68,33,23.091368
1.8,33,23.105454
1.68,33,23.119809
0.95,33,23.133878
1.74,33,23.147291
1.07,33,23.160502
1.02,33,23.174637
1.14,33,23.188968
4.19,23,23.199358
1.03,33,23.212834
1.79,33,23.226286
4.32,31,23.240114
1.74,33,23.254111
4.34,33,23.26889
4.27,33,23.28291
1.13,33,23.899635
1.86,33,23.915289
1.21,33,23.929066
4.34,33,23.943685
1.8,33,23.958091
1.15,33,23.972896
4.21,23,23.983963
1.87,33,24.005615
4.23,29,24.018595
1.2,33,24.032627
1.82,33,24.046606
4.09,19,24.055854
1.83,33,24.070514
4.1,17,24.077779
4.29,27,24.089746
1.89,33,24.103771
1.81,33,24.118331
4.35,31,24.131783
1.75,33,24.14533
1.12,33,24.159184
4.16,19,24.168891
4.28,29,24.183239
1.16,33,24.19897
1.13,33,24.213143
1.11,33,24.227997
0.93,33,24.242396
1.24,33,24.257133
1.19,33,24.272111
4.15,19,24.281472
4.21,23,24.29197
4.22,25,24.303649
1.86,33,24.317433
1.1,33,24.333074
1.05,33,24.346837
1.79,33,24.361336
4.36,31,24.374919
4.15,19,24.38451
1.84,33,24.398566
1.2,33,24.412172
4.35,33,24.426749
1.88,33,24.441767
1.23,33,24.467169
1.08,33,24.481478
1.17,33,24.496289
4.28,29,24.509385
4.31,29,24.522886
1.8,33,24.537198
4.2,23,24.548331
4.33,31,24.562467
4.15,19,24.57167
4.18,23,24.581394
1.84,33,24.59447
1.84,33,24.608502
1.23,33,24.622875
4.17,27,24.635499
4.17,21,24.64401
4.21,25,24.655102
1.8,33,24.668195
4.14,19,24.67681
1.85,33,24.690613
1.25,33,24.705375
1.13,33,24.719483
1.16,33,24.733782
4.24,27,24.745173
1.05,33,24.758914
1.31,33,24.773186
4.25,33,24.786503
4.34,33,24.803185
1.21,33,25.424179
4.33,31,25.438229
4.14,19,25.445829
4.31,31,25.459062
1.23,33,25.471611
1.15,33,25.484203
4.16,19,25.493383
1.79,33,25.51536
1.21,33,25.529678
1.08,33,25.542581
1.21,33,25.556777
1.17,33,25.571041
4.16,27,25.584885
4.27,29,25.600958
1.81,33,25.620471
4.14,19,25.632509
1.03,33,25.651196
1.27,33,25.66718
1.19,33,25.680834
1.19,33,25.69581
1.0,33,25.710829
1.0,33,25.726195
4.14,25,25.737277
4.31,33,25.750637
1.88,33,25.765165
1.11,33,25.779442
1.22,33,25.793816
1.8,33,25.812051
4.31,27,25.83739
4.35,33,25.851406
1.22,33,25.86618
4.24,25,25.8773
1.05,33,25.891743
1.1,33,25.906297
4.25,31,25.920174
4.23,27,25.932545
1.84,33,25.947147
1.78,33,25.961544
1.14,33,25.976251
4.14,19,25.995147
1.09,33,26.0094
4.28,27,26.021749
4.2,27,26.034536
1.85,33,26.049877
1.83,33,26.065123
4.31,27,26.077684
4.34,31,26.090814
1.26,33,26.105561
4.22,29,26.119572
4.14,19,26.128602
4.32,33,26.142179
1.16,33,26.156497
1.84,33,26.171311
4.21,25,26.183161
1.2,33,26.197008
1.01,33,26.210415
0.97,33,26.225272
0.91,33,26.239416
1.81,33,26.253978
1.71,33,26.269386
1.17,33,26.283877
4.21,27,26.296226
1.27,33,26.310307
4.31,31,26.324114
1.11,33,26.338736
1.2,33,26.35332
1.29,33,26.368205
4.26,33,26.993105
1.18,33,27.007282
4.33,31,27.0208
4.15,23,27.031316
1.16,33,27.045148
1.11,33,27.066765
4.14,21,27.076143
4.14,19,27.085157
4.14,19,27.093595
4.26,29,27.105531
1.03,33,27.119226
4.3,27,27.131594
1.23,33,27.145744
1.85,33,27.159742
4.09,17,27.16784
1.85,33,27.182234
4.22,23,27.192289
1.0,33,27.206327
4.15,19,27.215628
4.15,23,27.225049
4.21,25,27.236129
1.84,33,27.250095
1.16,33,27.264023
4.28,33,27.278706
1.1,33,27.292316
4.24,29,27.305548
4.14,19,27.314482
4.34,33,27.328414
4.23,29,27.340171
1.0,33,27.354222
4.3,33,27.368369
1.67,33,27.382721
4.29,31,27.395455
4.14,25,27.406528
1.19,33,27.420807
4.16,21,27.430537
1.78,33,27.443825
1.15,33,27.457999
1.74,33,27.47245
4.24,25,27.483817
4.14,19,27.50056
1.83,33,27.515337
1.92,33,27.529518
4.26,29,27.541595
1.73,33,27.556082
4.31,31,27.569773
4.31,29,27.583222
1.26,33,27.597234
1.65,33,27.610771
4.25,27,27.623829
4.09,15,27.631485
4.14,19,27.639317
1.76,33,27.653259
4.15,23,27.663659
4.22,25,27.673995
4.16,19,27.682925
4.12,23,27.692654
1.14,33,27.705471
4.17,21,27.714186
1.03,33,27.727771
4.23,29,27.740004
1.0,33,27.754173
4.37,33,27.768669
4.38,33,27.783873
1.15,33,27.798752
4.29,27,27.815008
4.09,25,27.835731
4.14,19,27.845454
4.36,33,27.858629
1.81,33,27.874057
4.26,27,27.886396
4.14,23,27.897074
4.15,19,27.906268
4.21,23,28.496261
4.21,23,28.505074
4.3,27,28.515222
1.87,33,28.535321
1.79,33,28.550567
1.0,33,28.563825
4.09,15,28.570894
4.29,29,28.582307
1.18,33,28.59601
4.18,25,28.606838
4.34,31,28.618334
4.24,23,28.628288
1.73,33,28.641567
4.34,31,28.654707
1.72,33,28.668223
4.14,19,28.67586
4.1,17,28.684323
4.16,23,28.693234
4.16,27,28.70447
4.24,23,28.714198
4.18,25,28.72376
4.14,19,28.731858
1.13,33,28.744261
1.22,33,28.757812
1.15,33,28.77171
0.99,33,28.785302
4.21,25,28.79572
4.15,19,28.80548
4.21,23,28.829672
4.17,25,28.841383
1.2,33,28.854125
4.09,15,28.860507
4.1,19,28.870055
4.12,19,28.878067
1.76,33,28.892353
4.3,29,28.905123
4.16,19,28.913054
1.13,33,28.929221
4.14,21,28.94168
4.2,23,28.955593
1.04,33,28.975166
4.31,31,29.004222
4.16,19,29.012939
4.21,23,29.023667
4.22,27,29.034849
4.3,27,29.04741
4.17,29,29.059109
4.09,17,29.066301
1.82,33,29.079867
4.14,19,29.089082
1.14,33,29.103173
1.27,33,29.118311
4.24,25,29.129974
4.34,33,29.144571
4.24,33,29.159595
4.18,23,29.170423
1.2,33,29.187059
4.14,19,29.198361
1.77,33,29.212831
