#{"t_start": 1693260931.7601426, "env_id": "GridRoadEnv-v0"}
r,l,t
1.84,33,8.54005
1.26,33,8.553271
1.15,33,8.56516
1.0,33,8.578322
1.85,33,8.591161
1.19,33,8.607302
1.08,33,8.627448
1.19,33,8.647277
1.16,33,8.660164
1.13,33,8.673377
1.77,33,8.686532
4.31,33,8.698403
1.12,33,8.720505
4.31,27,8.731286
1.72,33,8.744001
0.52,33,8.757047
1.16,33,8.769159
1.15,33,8.78222
1.83,33,8.795339
1.19,33,8.808622
1.71,33,8.821316
4.32,33,8.833277
1.67,33,8.846467
1.17,33,8.862655
1.85,33,8.875669
1.13,33,8.888662
1.81,33,8.900414
1.18,33,8.913812
1.05,33,8.927439
1.2,33,8.941406
1.25,33,8.953884
1.84,33,8.967861
1.13,33,8.980845
1.05,33,8.994811
1.68,33,9.007925
1.17,33,9.020152
1.75,33,9.033665
1.8,33,9.046695
1.83,33,9.060046
1.07,33,9.072629
1.84,33,9.085237
1.19,33,9.098904
1.82,33,9.119254
1.21,33,9.132765
1.74,33,9.146083
1.17,33,9.160172
1.1,33,9.174053
1.08,33,9.18592
1.76,33,9.199085
1.07,33,9.211804
1.25,33,9.225186
1.79,33,9.23762
1.13,33,9.814634
1.09,33,9.827942
1.68,33,9.840653
0.99,33,9.85305
1.77,33,9.865619
1.18,33,9.877762
1.1,33,9.892043
4.26,31,9.903631
1.19,33,9.917157
1.04,33,9.929255
1.21,33,9.942372
1.85,33,9.955447
1.09,33,9.967583
1.74,33,9.981596
1.09,33,9.994339
1.16,33,10.007267
1.17,33,10.019506
1.07,33,10.033226
1.13,33,10.046048
1.18,33,10.059035
1.73,33,10.075563
1.82,33,10.087761
1.64,33,10.100906
1.8,33,10.114255
0.95,33,10.127175
4.15,21,10.135026
0.35,33,10.148266
1.15,33,10.160971
1.08,33,10.173716
1.05,33,10.185911
1.12,33,10.199265
1.84,33,10.21262
0.87,33,10.225712
1.01,33,10.23767
1.1,33,10.250888
1.15,33,10.264216
1.13,33,10.277052
1.86,33,10.289068
1.73,33,10.302329
4.14,23,10.312027
1.86,33,10.324349
1.05,33,10.336884
1.18,33,10.350829
1.77,33,10.363908
1.19,33,10.377397
4.15,29,10.38799
1.13,33,10.401763
1.11,33,10.414568
1.12,33,10.427786
1.14,33,10.43977
1.16,33,10.452786
1.12,33,10.472922
1.1,33,10.486948
1.71,33,10.499852
1.73,33,10.513232
1.22,33,10.526103
1.7,33,10.538143
4.21,31,10.550616
1.13,33,10.563231
1.09,33,10.576633
1.84,33,10.589181
1.06,33,10.602089
4.31,31,10.625984
1.06,33,11.191685
1.06,33,11.204866
1.15,33,11.218018
1.72,33,11.230723
4.09,29,11.242465
4.1,23,11.250713
4.16,23,11.260326
4.09,15,11.266128
4.25,27,11.277151
1.18,33,11.288834
4.06,23,11.298141
1.15,33,11.309743
1.2,33,11.322876
1.16,33,11.336234
4.16,21,11.344714
1.28,33,11.357828
1.67,33,11.370623
4.15,19,11.378133
1.66,33,11.391493
1.1,33,11.40307
1.11,33,11.415937
0.95,33,11.435155
1.83,33,11.448493
1.76,33,11.460348
4.32,29,11.472064
4.21,29,11.484135
1.15,33,11.496646
1.78,33,11.509518
4.14,25,11.518554
1.78,33,11.530936
0.98,33,11.543653
1.09,33,11.555835
1.26,33,11.568542
1.83,33,11.581386
4.31,31,11.593978
1.23,33,11.607289
1.87,33,11.638165
1.69,33,11.651446
1.09,33,11.664835
1.17,33,11.677624
1.2,33,11.690421
4.09,15,11.696463
1.8,33,11.709102
1.02,33,11.721775
4.22,25,11.732057
1.72,33,11.744674
4.17,23,11.754297
1.76,33,11.766656
1.82,33,11.779181
4.01,15,11.786829
1.76,33,11.799047
1.16,33,11.811962
1.05,33,11.824761
1.84,33,11.837792
1.78,33,11.857715
1.13,33,11.870693
1.03,33,11.883688
1.08,33,11.895916
1.75,33,11.908967
1.78,33,11.922187
1.1,33,11.934491
1.75,33,11.947022
1.78,33,11.960263
1.01,33,11.973449
4.15,29,11.985085
0.99,33,11.997357
1.12,33,12.010255
1.13,33,12.569047
4.09,19,12.577213
1.22,33,12.590973
1.67,33,12.603518
1.71,33,12.623038
1.72,33,12.642718
1.79,33,12.656297
4.24,27,12.666551
1.84,33,12.6794
4.1,25,12.689381
1.9,33,12.70181
4.31,29,12.712557
4.2,25,12.722869
4.08,19,12.730354
1.84,33,12.742851
1.82,33,12.756217
1.72,33,12.768922
1.22,33,12.780947
4.23,27,12.792001
1.21,33,12.811479
1.16,33,12.824873
1.27,33,12.837698
1.0,33,12.849938
4.09,15,12.857012
1.1,33,12.869753
4.09,19,12.877164
4.14,33,12.889769
4.29,29,12.901139
0.95,33,12.913469
1.66,33,12.925958
4.09,17,12.932564
4.14,31,12.944671
1.0,33,12.95666
1.17,33,12.969383
1.11,33,12.982704
1.76,33,12.995778
1.09,33,13.009197
4.31,33,13.021194
1.69,33,13.034027
4.23,27,13.045308
4.2,31,13.056395
0.97,33,13.06893
4.16,25,13.079224
1.25,33,13.092446
4.1,19,13.099614
1.78,33,13.112918
0.96,33,13.125459
4.27,31,13.136667
4.3,31,13.149151
1.11,33,13.161518
1.11,33,13.173891
4.17,23,13.183419
0.95,33,13.201936
4.17,27,13.213269
1.08,33,13.226523
1.11,33,13.238524
1.04,33,13.25143
4.22,29,13.263103
0.95,33,13.275631
4.15,33,13.28769
1.19,33,13.300426
1.78,33,13.31377
4.09,17,13.320302
4.29,29,13.332111
0.9,33,13.344552
1.84,33,13.356649
1.77,33,13.369428
1.72,33,13.382257
1.71,33,13.955264
1.68,33,13.968667
4.1,29,13.980733
1.03,33,13.993308
4.16,27,14.003027
0.87,33,14.015647
1.7,33,14.028955
1.2,33,14.042553
4.1,21,14.050556
1.12,33,14.063161
4.31,27,14.074358
1.02,33,14.086239
4.22,25,14.096377
4.14,21,14.104212
4.14,23,14.113594
1.05,33,14.125997
4.09,19,14.133266
1.72,33,14.14589
4.09,21,14.165412
0.97,33,14.179102
1.79,33,14.191998
4.17,23,14.200638
4.09,21,14.209145
1.71,33,14.2212
1.59,33,14.233539
4.09,15,14.240746
4.1,23,14.249093
1.14,33,14.261937
4.17,25,14.271486
1.15,33,14.283529
1.1,33,14.296255
1.06,33,14.309116
4.09,21,14.316941
0.94,33,14.329739
0.93,33,14.342416
4.08,17,14.349169
0.98,33,14.362043
4.09,15,14.367883
1.21,33,14.380362
4.1,21,14.388616
4.09,19,14.396529
4.1,15,14.402188
4.14,25,14.412351
1.14,33,14.424355
1.21,33,14.436923
1.19,33,14.449995
1.73,33,14.462747
1.14,33,14.476207
1.18,33,14.48899
1.8,33,14.502295
1.73,33,14.514734
4.1,21,14.523538
4.16,19,14.531059
4.36,31,14.543791
4.25,23,14.559599
4.16,29,14.571
4.06,19,14.577972
4.09,23,14.587113
4.18,25,14.595992
4.16,19,14.603425
4.09,17,14.612891
4.14,23,14.630306
1.03,33,14.641922
1.13,33,14.654457
1.67,33,14.667374
4.14,23,14.676652
1.18,33,14.689294
4.1,15,14.694977
1.12,33,14.706564
4.24,29,14.718225
1.14,33,14.731348
4.18,27,14.74191
1.22,33,14.754137
1.81,33,14.767664
4.17,25,15.320135
1.15,33,15.331869
1.13,33,15.345425
1.12,33,15.357691
1.91,33,15.370626
1.84,33,15.384256
4.21,27,15.394533
4.09,25,15.405452
4.09,19,15.413475
1.16,33,15.425175
1.23,33,15.43778
1.04,33,15.450155
4.09,21,15.458475
4.1,17,15.465374
4.14,21,15.474462
4.1,17,15.480869
4.27,27,15.491325
4.17,25,15.506867
4.15,23,15.516326
4.14,23,15.525566
4.09,17,15.531862
4.09,21,15.53985
4.09,31,15.550622
1.11,33,15.562121
4.09,17,15.568779
4.1,23,15.578563
1.02,33,15.590726
4.09,21,15.598405
4.34,31,15.613842
1.06,33,15.639446
1.12,33,15.652845
4.16,23,15.662402
4.26,29,15.674086
1.78,33,15.686856
4.11,21,15.694857
1.0,33,15.707889
4.17,25,15.717475
1.65,33,15.730811
4.2,25,15.740985
1.85,33,15.752965
4.09,23,15.762528
1.03,33,15.775167
1.05,33,15.788206
4.09,25,15.797657
4.22,27,15.808365
1.27,33,15.820556
1.22,33,15.832595
4.24,27,15.843881
4.17,33,15.856734
1.07,33,15.868956
4.25,27,15.880089
4.28,29,15.891502
4.16,23,15.900131
4.09,15,15.907046
4.09,17,15.920208
4.09,17,15.930212
4.09,15,15.93911
1.79,33,15.956731
1.23,33,15.973853
4.09,23,15.984399
4.27,29,16.000333
1.14,33,16.012628
1.78,33,16.025057
1.11,33,16.03773
4.15,25,16.04823
4.3,31,16.059192
1.77,33,16.071532
4.09,15,16.077692
4.18,29,16.089226
4.1,21,16.098307
1.0,33,16.109646
1.13,33,16.122486
4.1,19,16.13043
1.75,33,16.142806
1.15,33,16.155832
1.12,33,16.730844
4.09,17,16.737851
4.1,27,16.749412
4.09,15,16.755407
4.09,19,16.762696
4.23,27,16.772461
1.24,33,16.783883
1.7,33,16.796452
4.01,19,16.803371
4.09,19,16.812604
1.0,33,16.825086
4.15,25,16.834304
4.14,19,16.842654
4.24,27,16.852192
1.2,33,16.864441
1.72,33,16.877327
4.17,21,16.885122
1.05,33,16.904946
4.09,19,16.913509
4.09,25,16.922895
1.08,33,16.935685
4.16,21,16.944381
4.23,25,16.953232
4.09,15,16.96015
4.09,21,16.967606
4.06,17,16.975601
4.16,29,16.985801
4.3,27,16.995937
1.1,33,17.007538
1.1,33,17.020859
4.09,17,17.028581
4.23,29,17.039274
1.14,33,17.051942
1.14,33,17.064704
4.06,25,17.074841
4.09,17,17.081477
1.84,33,17.093888
1.08,33,17.105711
4.39,31,17.117963
4.09,25,17.128095
4.09,15,17.13382
4.09,19,17.141826
4.25,31,17.152822
4.01,15,17.158648
4.31,31,17.169418
1.11,33,17.180807
1.03,33,17.193215
4.09,17,17.199651
4.09,19,17.206847
4.1,19,17.215133
4.27,31,17.227259
4.1,17,17.233558
4.17,19,17.240801
1.88,33,17.252276
4.16,27,17.262956
4.1,25,17.272317
4.09,17,17.285883
1.62,33,17.298398
4.18,23,17.308075
4.09,19,17.315736
4.1,19,17.323236
4.1,19,17.331001
1.08,33,17.342661
4.1,15,17.348723
1.74,33,17.361995
4.09,23,17.370374
4.1,19,17.378918
1.1,33,17.391288
1.78,33,17.403011
1.18,33,17.416152
4.35,33,17.429344
4.09,17,17.435836
4.17,19,17.4445
4.17,25,17.453272
4.01,11,17.458794
1.12,33,17.470189
4.09,25,17.480847
1.03,33,17.493359
4.09,19,17.500563
4.01,13,17.505781
1.87,33,17.518402
4.14,19,17.526532
4.09,19,18.087725
4.1,17,18.094399
4.18,27,18.103892
1.12,33,18.115311
4.1,15,18.121648
4.16,19,18.130273
1.09,33,18.142626
4.01,17,18.149155
4.28,29,18.160723
4.17,19,18.167846
4.26,31,18.179515
4.1,15,18.185195
4.1,15,18.191111
4.35,33,18.202946
1.79,33,18.216104
4.09,15,18.222461
4.09,17,18.236252
4.09,17,18.244035
4.09,19,18.250914
4.09,17,18.258252
4.22,29,18.268417
4.09,17,18.274934
4.09,19,18.2818
4.18,25,18.290754
4.15,21,18.298378
4.16,23,18.306731
1.13,33,18.318099
4.09,15,18.323859
4.09,17,18.331319
4.17,25,18.341479
4.08,15,18.347227
4.14,21,18.355168
4.09,17,18.36146
1.03,33,18.373104
4.09,17,18.379641
4.09,15,18.3853
4.15,19,18.393161
4.23,33,18.404998
1.79,33,18.417935
4.17,25,18.428376
4.09,15,18.433983
4.15,25,18.444009
4.09,19,18.451001
4.29,27,18.461593
1.06,33,18.474149
4.15,23,18.483426
1.18,33,18.495929
4.06,15,18.501701
4.09,17,18.509863
4.09,17,18.516094
1.22,33,18.528475
4.24,31,18.540836
4.32,29,18.551609
1.23,33,18.564064
4.14,21,18.572184
4.09,19,18.579958
4.09,17,18.586215
4.17,25,18.596111
4.1,23,18.604195
1.11,33,18.619631
4.1,19,18.641887
4.16,25,18.652552
4.06,17,18.659936
4.09,15,18.665672
4.09,15,18.671456
4.17,25,18.680788
4.16,19,18.687647
4.15,21,18.695397
4.16,27,18.704827
4.24,25,18.713806
1.18,33,18.725519
1.21,33,18.738326
4.1,17,18.746091
4.09,15,18.751688
4.09,19,18.760164
4.17,19,18.767054
4.1,17,18.774207
4.09,17,18.780554
4.09,15,18.786221
4.1,21,18.793996
4.17,27,18.803671
4.1,17,18.810045
4.15,23,18.818236
1.08,33,18.829745
4.09,15,18.835504
4.09,15,18.843066
4.08,15,18.848788
4.35,31,18.862688
4.09,19,18.869617
4.16,21,18.877486
4.09,17,18.883792
4.16,21,18.891528
4.09,15,19.439514
4.3,27,19.449056
4.09,17,19.455255
1.09,33,19.466718
4.09,17,19.473521
4.09,15,19.480564
4.09,15,19.486169
4.09,19,19.494104
4.09,19,19.50104
1.73,33,19.512752
4.1,21,19.521437
4.09,15,19.528886
4.09,19,19.535895
4.09,17,19.54286
4.21,25,19.551605
4.09,17,19.55855
4.23,31,19.5767
1.25,33,19.588852
4.16,27,19.599695
4.16,19,19.607445
1.83,33,19.628259
4.1,19,19.645314
4.01,15,19.651024
4.09,15,19.657104
1.64,33,19.669805
4.15,21,19.678123
4.09,25,19.688359
4.09,17,19.694695
4.18,25,19.703773
4.1,17,19.710092
4.16,21,19.717776
4.09,19,19.724852
1.09,33,19.736316
4.1,19,19.744496
4.15,33,19.757069
4.09,21,19.764867
4.01,13,19.771377
4.09,17,19.777808
4.1,15,19.784569
4.1,15,19.790225
4.09,23,19.798503
4.1,19,19.805576
4.09,25,19.814303
4.09,19,19.8213
4.09,15,19.826793
4.09,17,19.832993
4.1,17,19.839349
4.17,19,19.846229
4.09,19,19.853109
4.1,21,19.860713
4.09,17,19.866889
4.29,33,19.878316
4.09,17,19.885404
4.09,15,19.892017
4.09,17,19.898357
4.1,17,19.905614
4.09,17,19.911955
4.15,21,19.919584
4.01,15,19.925163
4.15,27,19.934526
4.16,29,19.944722
4.09,21,19.952185
4.09,15,19.957961
4.09,15,19.963624
4.17,23,19.979886
4.09,15,19.985597
4.09,17,19.992776
4.18,21,20.000571
4.17,21,20.00841
4.09,19,20.015197
4.09,19,20.022117
1.19,33,20.033643
4.1,23,20.043773
4.1,19,20.050976
4.18,25,20.060372
4.21,31,20.071428
4.1,17,20.077935
4.16,23,20.086093
1.19,33,20.09756
1.21,33,20.110682
4.09,17,20.118159
4.15,19,20.12524
4.1,21,20.133639
1.22,33,20.146199
4.09,15,20.152152
4.09,15,20.15818
4.1,15,20.164504
4.3,33,20.178459
4.09,27,20.189645
4.01,19,20.196562
4.28,31,20.208328
4.09,17,20.21453
4.18,23,20.223315
4.23,25,20.232347
4.09,23,20.240826
4.1,23,20.804738
4.09,19,20.811712
4.15,19,20.818563
4.1,17,20.824901
4.09,21,20.832354
4.24,25,20.841318
4.1,17,20.847537
4.09,19,20.854479
4.09,15,20.860069
4.09,19,20.866924
4.1,17,20.87318
4.09,15,20.878769
4.09,19,20.885849
4.18,25,20.894676
4.09,15,20.900351
4.1,17,20.91299
4.09,19,20.922703
4.09,15,20.92855
4.09,17,20.934813
4.09,15,20.941234
4.16,19,20.948028
1.71,33,20.959506
4.1,19,20.966786
4.09,17,20.974715
4.09,15,20.980364
4.09,17,20.986862
4.01,17,20.99422
4.1,21,21.001866
4.16,21,21.009897
4.09,15,21.015507
4.1,17,21.021885
4.22,27,21.031206
4.09,17,21.037539
0.87,33,21.04869
4.09,15,21.054548
4.1,23,21.064344
4.09,15,21.070206
4.01,13,21.076225
4.09,15,21.081749
4.16,23,21.09016
4.18,21,21.097734
4.22,25,21.106558
4.1,19,21.113461
4.09,19,21.120361
4.09,17,21.12662
1.03,33,21.138023
4.25,29,21.149383
4.1,21,21.158031
4.09,23,21.166159
4.1,19,21.173465
4.1,19,21.180375
4.09,15,21.186065
4.17,23,21.194276
4.1,17,21.200551
4.09,15,21.206535
4.09,19,21.21348
4.09,17,21.219707
4.09,15,21.225729
4.1,19,21.23263
4.09,15,21.238297
4.1,15,21.243943
4.09,17,21.250177
4.09,15,21.255795
4.09,19,21.262668
4.09,17,21.268847
1.83,33,21.280291
4.09,21,21.288826
4.09,23,21.300696
4.2,25,21.310873
1.2,33,21.323426
4.1,15,21.329356
4.09,15,21.334954
4.17,21,21.344237
0.96,33,21.356208
4.24,25,21.36584
4.22,31,21.378163
4.09,15,21.383958
1.01,33,21.396856
4.09,15,21.402716
1.03,33,21.415717
4.1,19,21.423757
4.09,17,21.430856
4.09,15,21.436518
4.09,17,21.443867
4.1,15,21.449446
4.09,21,21.45714
4.09,25,21.465803
4.09,17,21.472111
4.1,27,21.481988
4.09,19,21.488925
4.09,17,21.495136
4.09,17,21.501404
4.1,17,21.507664
4.1,15,21.513322
4.09,17,21.519611
4.01,11,21.524019
4.09,17,21.530174
1.14,33,21.541575
4.09,15,21.547228
4.1,17,21.555761
4.1,17,21.562669
4.01,19,21.569522
4.09,17,21.576142
4.09,17,21.582495
4.09,15,22.145232
4.09,15,22.151099
4.09,15,22.15679
4.1,15,22.162385
4.09,19,22.169281
4.09,19,22.176292
4.09,15,22.181825
4.09,15,22.18743
4.09,15,22.193154
1.84,33,22.204662
4.01,21,22.213277
4.09,15,22.219609
4.09,17,22.228137
4.09,19,22.238342
4.09,15,22.245298
4.07,23,22.253757
4.1,17,22.260962
4.09,17,22.267238
4.39,33,22.27898
4.09,15,22.284933
4.15,25,22.296052
4.09,17,22.302415
4.1,15,22.308729
4.01,19,22.315569
4.09,17,22.322401
4.1,17,22.328696
4.15,19,22.335607
4.09,15,22.341367
4.09,31,22.35204
4.17,21,22.359778
4.09,17,22.365921
4.01,13,22.371023
4.09,19,22.37784
4.15,29,22.387978
4.09,19,22.394842
4.09,15,22.400557
4.09,19,22.408035
4.1,15,22.413647
4.16,21,22.421335
4.09,15,22.427008
4.09,15,22.432664
4.23,25,22.4417
4.09,17,22.448112
4.09,15,22.453681
4.1,23,22.461931
4.14,19,22.468791
4.09,17,22.475989
4.09,25,22.484762
4.09,19,22.491767
4.09,15,22.497411
4.09,17,22.50385
4.09,17,22.510108
4.22,23,22.518299
4.09,15,22.523912
4.1,21,22.531473
1.78,33,22.543102
4.17,23,22.552744
4.22,29,22.563917
4.1,19,22.571277
4.17,19,22.57852
4.1,15,22.584143
4.01,11,22.588647
4.09,15,22.594338
4.09,19,22.601312
4.09,19,22.608304
4.09,17,22.627133
4.09,19,22.646955
4.09,17,22.65343
4.15,21,22.661235
4.09,15,22.666838
4.1,15,22.672517
4.09,17,22.678827
4.37,31,22.689597
4.16,19,22.696599
4.2,23,22.704884
4.09,15,22.710517
4.09,15,22.716144
4.09,15,22.721876
4.09,15,22.72827
4.1,19,22.735247
4.17,19,22.742308
4.09,17,22.748635
4.09,17,22.754953
4.09,17,22.761201
4.17,27,22.770702
4.15,23,22.778868
4.09,19,22.785638
4.09,15,22.791282
4.09,15,22.796943
4.17,21,22.804664
4.09,15,22.810254
4.09,17,22.816469
4.09,15,22.822156
4.09,15,22.827726
4.09,17,22.833993
4.09,15,22.839679
4.16,21,22.847191
4.09,15,22.852836
4.09,19,22.859817
4.09,17,22.865985
4.09,15,22.871544
4.09,15,22.877131
4.09,19,22.884057
4.09,15,22.889667
4.09,19,22.896551
4.09,17,22.902896
4.09,17,22.909219
4.15,19,22.916228
4.09,17,22.922506
