#{"t_start": 1693257706.7103322, "env_id": "GridRoadEnv-v0"}
r,l,t
1.22,33,4.841804
1.26,33,4.854537
1.25,33,4.866894
1.17,33,4.879258
1.27,33,4.892282
1.19,33,4.905466
1.29,33,4.918618
1.19,33,4.93119
1.88,33,4.944012
1.07,33,4.963479
1.28,33,4.976515
1.93,33,4.989822
1.19,33,5.003036
1.13,33,5.015574
1.16,33,5.02824
1.22,33,5.601811
1.29,33,5.615527
1.78,33,5.628151
1.14,33,5.641175
1.25,33,5.654084
1.24,33,5.666443
1.22,33,5.679495
1.9,33,5.692543
1.16,33,5.705809
1.34,33,5.718858
0.61,33,5.731169
1.15,33,5.743924
1.27,33,5.75702
1.28,33,5.770235
0.47,33,5.783072
1.29,33,5.795847
1.01,33,5.80885
1.33,33,5.822552
1.22,33,5.835566
1.22,33,5.847509
1.16,33,5.8602
1.22,33,5.872912
1.28,33,5.88597
1.14,33,5.897901
1.25,33,5.919504
1.24,33,5.931818
1.2,33,5.944758
1.24,33,5.958085
1.22,33,5.971402
1.23,33,5.983931
1.22,33,5.996214
1.18,33,6.009747
1.87,33,6.022561
1.19,33,6.035718
1.12,33,6.047599
0.66,33,6.060635
1.34,33,6.073895
1.26,33,6.086943
1.23,33,6.107366
1.13,33,6.126582
1.82,33,6.140043
1.17,33,6.153085
1.2,33,6.165805
1.21,33,6.17857
1.21,33,6.191357
1.31,33,6.204377
1.18,33,6.217047
1.3,33,6.230119
0.66,33,6.242384
1.32,33,6.254949
1.2,33,6.26765
0.6,33,6.280264
1.89,33,6.292267
1.24,33,6.305481
1.29,33,6.318661
1.27,33,6.337661
1.31,33,6.350511
0.48,33,6.36266
1.23,33,6.375125
1.36,33,6.388022
0.6,33,6.400849
1.14,33,6.413499
1.18,33,6.968866
1.15,33,6.982793
1.3,33,6.99566
1.12,33,7.008698
1.12,33,7.022069
1.24,33,7.034889
1.31,33,7.047376
1.13,33,7.060248
1.24,33,7.073101
0.67,33,7.086157
1.7,33,7.107056
1.2,33,7.127111
1.32,33,7.139998
1.3,33,7.153191
1.26,33,7.165546
1.24,33,7.178998
1.32,33,7.191075
1.81,33,7.203898
1.32,33,7.216971
1.28,33,7.229708
1.3,33,7.242117
1.21,33,7.254625
1.24,33,7.267419
1.35,33,7.287254
1.16,33,7.300493
1.89,33,7.313657
0.56,33,7.326376
1.28,33,7.338536
1.19,33,7.35192
1.32,33,7.365089
1.32,33,7.378555
0.64,33,7.39017
1.92,33,7.404429
1.3,33,7.418028
1.23,33,7.431493
1.21,33,7.443903
1.22,33,7.456485
1.32,33,7.469019
0.67,33,7.482058
1.18,33,7.494528
1.19,33,7.507365
1.74,33,7.520211
1.28,33,7.53392
1.32,33,7.547408
1.21,33,7.559728
1.14,33,7.57242
1.28,33,7.585382
1.3,33,7.599059
1.24,33,7.611382
1.16,33,7.624432
1.19,33,7.637604
1.31,33,7.652358
1.28,33,7.665396
1.1,33,7.683229
1.24,33,7.695423
1.32,33,7.708753
1.23,33,7.722233
1.07,33,7.735373
1.3,33,7.748345
1.22,33,7.761876
1.33,33,7.782621
1.25,33,7.810884
1.31,33,8.43871
1.21,33,8.451047
1.14,33,8.462973
1.24,33,8.474658
1.81,33,8.486279
1.91,33,8.497831
1.29,33,8.509468
1.22,33,8.521221
1.81,33,8.532905
1.88,33,8.544747
1.2,33,8.556279
1.25,33,8.568177
1.24,33,8.579893
1.85,33,8.591515
1.23,33,8.603373
1.84,33,8.615203
2.0,33,8.627071
1.29,33,8.638717
1.95,33,8.650584
1.28,33,8.662577
1.22,33,8.675475
1.37,33,8.693362
1.11,33,8.705227
1.3,33,8.717169
1.34,33,8.728909
1.24,33,8.740691
1.26,33,8.752383
1.15,33,8.7643
1.18,33,8.776252
1.89,33,8.788267
1.29,33,8.800058
1.21,33,8.811846
1.92,33,8.835872
1.28,33,8.852066
1.23,33,8.863934
1.28,33,8.87567
1.29,33,8.887421
1.27,33,8.8992
1.34,33,8.910829
1.33,33,8.923218
1.26,33,8.93476
1.15,33,8.946445
1.09,33,8.958015
1.3,33,8.969717
1.36,33,8.981496
1.33,33,8.9933
1.9,33,9.005143
1.1,33,9.016905
1.3,33,9.029128
1.27,33,9.040862
1.08,33,9.052499
1.9,33,9.064151
1.14,33,9.082321
1.74,33,9.09411
1.37,33,9.105741
1.24,33,9.117649
1.23,33,9.12923
1.19,33,9.140747
1.85,33,9.152275
1.84,33,9.163839
1.19,33,9.176416
1.13,33,9.189458
1.17,33,9.732898
0.44,33,9.744543
1.91,33,9.756707
1.22,33,9.768366
1.22,33,9.779951
1.92,33,9.791734
2.0,33,9.8033
1.29,33,9.815125
1.88,33,9.839773
1.22,33,9.853305
1.28,33,9.865086
1.18,33,9.876794
1.84,33,9.888477
0.62,33,9.900155
1.23,33,9.912016
1.31,33,9.92385
1.28,33,9.935496
1.17,33,9.947227
1.17,33,9.958701
1.3,33,9.970426
1.14,33,9.988912
1.89,33,10.000567
1.9,33,10.012482
1.28,33,10.024308
1.36,33,10.035948
1.34,33,10.047624
1.17,33,10.059058
1.24,33,10.070801
1.24,33,10.082536
1.88,33,10.094293
1.35,33,10.106004
1.22,33,10.117741
1.19,33,10.129417
1.31,33,10.141043
1.86,33,10.152697
1.29,33,10.164175
1.21,33,10.176391
1.96,33,10.188381
1.81,33,10.20006
1.37,33,10.211675
1.26,33,10.223212
1.26,33,10.234757
1.27,33,10.246311
1.23,33,10.258009
1.86,33,10.269562
1.19,33,10.28109
1.29,33,10.292604
1.16,33,10.304109
1.33,33,10.315631
1.31,33,10.327657
1.01,33,10.345909
1.18,33,10.357794
2.02,33,10.369611
1.23,33,10.381235
1.35,33,10.39279
1.87,33,10.404443
1.35,33,10.416058
1.39,33,10.42815
1.28,33,10.43976
1.33,33,10.451563
1.2,33,10.46335
1.34,33,10.475092
1.24,33,11.038412
1.36,33,11.050297
1.21,33,11.06203
1.21,33,11.073781
1.32,33,11.085443
1.34,33,11.097068
1.29,33,11.108685
1.31,33,11.12071
1.9,33,11.132322
1.3,33,11.144184
0.64,33,11.155813
1.96,33,11.167527
1.31,33,11.179636
1.26,33,11.191186
1.8,33,11.203007
1.92,33,11.214953
1.28,33,11.226772
1.19,33,11.238841
1.92,33,11.250674
1.39,33,11.269303
1.21,33,11.281258
0.49,33,11.293051
1.21,33,11.304785
1.31,33,11.316532
1.3,33,11.328123
0.65,33,11.340059
1.81,33,11.35175
1.3,33,11.363564
1.94,33,11.375328
1.3,33,11.387219
1.28,33,11.399029
1.26,33,11.41062
1.34,33,11.423014
1.31,33,11.434701
1.1,33,11.446714
1.24,33,11.458219
1.14,33,11.469953
1.23,33,11.481527
1.92,33,11.493318
1.75,33,11.505046
1.98,33,11.516939
1.35,33,11.528594
0.69,33,11.540219
1.26,33,11.551925
1.42,33,11.563675
1.9,33,11.57544
1.33,33,11.587244
1.27,33,11.598933
1.95,33,11.610737
1.23,33,11.625603
1.26,33,11.637356
1.31,33,11.649232
1.37,33,11.661007
1.32,33,11.673084
0.67,33,11.68473
1.28,33,11.696454
2.0,33,11.70812
1.05,33,11.71961
1.13,33,11.731168
1.39,33,11.742879
1.25,33,11.754699
1.9,33,11.766652
1.29,33,12.360604
1.31,33,12.37234
1.94,33,12.384
1.9,33,12.395685
1.27,33,12.407289
1.21,33,12.41904
1.38,33,12.431347
1.97,33,12.443404
1.91,33,12.455055
1.3,33,12.466767
1.9,33,12.478388
1.25,33,12.490096
1.38,33,12.501739
1.21,33,12.513546
1.35,33,12.525182
1.4,33,12.536702
1.39,33,12.548334
1.33,33,12.56288
1.33,33,12.574493
1.27,33,12.586131
1.09,33,12.597767
1.3,33,12.609562
1.22,33,12.621409
1.87,33,12.633099
1.3,33,12.645187
1.23,33,12.65699
1.37,33,12.668788
1.29,33,12.681186
1.3,33,12.69312
1.31,33,12.704806
1.86,33,12.716451
1.34,33,12.72811
1.09,33,12.73982
2.0,33,12.751479
1.3,33,12.763354
1.32,33,12.775113
1.28,33,12.786794
1.32,33,12.798485
1.35,33,12.810129
1.35,33,12.823436
1.2,33,12.847406
1.31,33,12.860463
1.29,33,12.872238
1.41,33,12.884078
1.39,33,12.895828
1.28,33,12.907606
1.27,33,12.919432
1.44,33,12.931711
1.3,33,12.94598
1.13,33,12.957793
1.19,33,12.969496
1.23,33,12.981222
1.21,33,12.992954
1.23,33,13.004618
1.32,33,13.016536
1.29,33,13.028241
1.26,33,13.039836
1.86,33,13.051484
1.88,33,13.063093
1.15,33,13.074941
1.15,33,13.086689
1.25,33,13.09833
1.3,33,13.640318
1.27,33,13.652118
1.19,33,13.663948
1.37,33,13.676276
1.26,33,13.687973
1.37,33,13.699769
1.36,33,13.711301
1.39,33,13.7228
1.16,33,13.734674
1.1,33,13.7463
2.0,33,13.758378
1.36,33,13.770005
1.37,33,13.7817
1.37,33,13.793467
1.92,33,13.80523
1.28,33,13.816987
0.71,33,13.845394
1.25,33,13.85904
1.33,33,13.870613
1.94,33,13.882279
1.32,33,13.893942
1.29,33,13.905955
1.38,33,13.917662
1.28,33,13.930049
1.85,33,13.941615
1.25,33,13.953259
1.32,33,13.965002
1.43,33,13.976693
1.19,33,13.988587
1.35,33,14.000279
1.32,33,14.012007
2.01,33,14.023733
1.89,33,14.035435
1.97,33,14.047193
1.85,33,14.058985
1.39,33,14.070665
1.31,33,14.082331
1.39,33,14.09408
1.33,33,14.105924
1.26,33,14.117597
1.91,33,14.129329
1.32,33,14.141103
1.91,33,14.152807
1.17,33,14.164545
1.89,33,14.178237
1.24,33,14.190218
1.94,33,14.208344
1.45,33,14.219927
1.87,33,14.232059
1.89,33,14.243757
1.18,33,14.255581
1.22,33,14.267357
1.22,33,14.279077
1.29,33,14.290793
1.32,33,14.302505
1.38,33,14.314341
1.2,33,14.326078
1.14,33,14.337768
1.26,33,14.349357
1.24,33,14.361089
1.3,33,14.372793
1.31,33,14.384513
1.38,33,14.946235
1.93,33,14.958101
1.27,33,14.969851
1.22,33,14.981494
2.01,33,14.993168
1.9,33,15.004936
1.97,33,15.016633
1.35,33,15.029049
1.14,33,15.040748
1.1,33,15.052433
1.31,33,15.064207
1.33,33,15.075889
1.33,33,15.087538
1.37,33,15.09938
1.34,33,15.117085
1.24,33,15.12925
2.03,33,15.141054
1.38,33,15.15276
1.33,33,15.164529
1.27,33,15.176984
1.34,33,15.188669
1.3,33,15.200521
1.34,33,15.212165
1.31,33,15.223738
1.34,33,15.235668
1.92,33,15.247531
1.33,33,15.259276
1.34,33,15.271207
1.28,33,15.282938
1.92,33,15.294697
1.3,33,15.306442
1.4,33,15.318296
1.22,33,15.330258
1.35,33,15.341942
2.0,33,15.353822
1.25,33,15.365345
1.91,33,15.377033
1.25,33,15.388666
1.88,33,15.400283
1.27,33,15.411968
1.95,33,15.424366
1.87,33,15.435973
1.37,33,15.447993
1.33,33,15.459758
1.3,33,15.471369
1.4,33,15.489818
1.43,33,15.501353
1.95,33,15.512999
1.33,33,15.525058
1.31,33,15.536815
1.38,33,15.548377
1.44,33,15.560056
1.36,33,15.571511
1.18,33,15.583158
1.23,33,15.595079
1.32,33,15.606989
1.94,33,15.618584
1.83,33,15.63032
1.31,33,15.64219
1.39,33,15.653902
1.35,33,15.665653
1.38,33,15.677985
1.37,33,16.241667
1.39,33,16.253889
1.93,33,16.265655
2.02,33,16.277343
1.27,33,16.288863
1.89,33,16.300592
1.28,33,16.312399
1.27,33,16.324732
1.34,33,16.336576
1.94,33,16.348359
2.0,33,16.360289
1.29,33,16.371883
1.3,33,16.383849
1.98,33,16.402411
1.34,33,16.414121
1.4,33,16.426546
1.31,33,16.438115
1.38,33,16.449986
1.28,33,16.461749
1.28,33,16.473401
1.96,33,16.485256
1.97,33,16.497093
1.21,33,16.508883
1.95,33,16.52073
1.48,33,16.532428
1.27,33,16.544251
1.99,33,16.556224
1.95,33,16.568091
1.17,33,16.580162
1.31,33,16.591852
1.36,33,16.603484
1.97,33,16.615274
1.36,33,16.627088
2.01,33,16.639009
2.03,33,16.650873
1.92,33,16.662636
1.3,33,16.675124
1.9,33,16.686844
1.89,33,16.698599
1.19,33,16.71015
2.04,33,16.721883
1.31,33,16.733769
1.38,33,16.745378
1.85,33,16.764183
1.3,33,16.776081
1.29,33,16.78784
1.29,33,16.799507
2.0,33,16.811384
1.16,33,16.823669
2.04,33,16.847215
1.92,33,16.862714
1.87,33,16.874901
1.21,33,16.886563
1.38,33,16.898373
2.05,33,16.910095
1.89,33,16.922664
1.19,33,16.934303
1.33,33,16.946195
1.27,33,16.95792
1.38,33,16.969684
1.47,33,16.981475
1.99,33,16.993295
1.92,33,17.53923
1.98,33,17.551187
1.35,33,17.562985
1.89,33,17.574765
1.42,33,17.586647
1.28,33,17.59822
1.31,33,17.610206
1.31,33,17.622113
1.46,33,17.634261
1.21,33,17.646026
1.35,33,17.65776
1.87,33,17.66947
1.28,33,17.688284
1.31,33,17.700081
1.97,33,17.711658
1.14,33,17.723452
1.89,33,17.735209
1.39,33,17.746934
1.91,33,17.758643
1.99,33,17.770321
1.31,33,17.782075
1.44,33,17.793867
2.0,33,17.805414
1.9,33,17.817096
1.2,33,17.830123
1.19,33,17.851849
1.9,33,17.865448
1.36,33,17.877269
2.03,33,17.889047
1.38,33,17.90086
1.95,33,17.912593
1.3,33,17.924973
1.9,33,17.9367
1.96,33,17.948395
1.35,33,17.960033
1.95,33,17.971789
1.93,33,17.983548
1.92,33,17.995369
1.96,33,18.007158
1.31,33,18.018911
1.36,33,18.030799
1.38,33,18.042456
1.44,33,18.06119
1.83,33,18.072862
1.97,33,18.084707
2.0,33,18.09641
1.19,33,18.108209
1.41,33,18.11992
1.14,33,18.132339
1.88,33,18.144003
1.37,33,18.155512
1.4,33,18.167109
1.43,33,18.179354
1.96,33,18.191034
0.51,33,18.202685
1.31,33,18.214329
1.3,33,18.225976
1.35,33,18.237622
1.98,33,18.249399
1.39,33,18.261107
1.9,33,18.272912
1.32,33,18.2845
1.9,33,18.934056
1.39,33,18.948482
1.37,33,18.962352
1.86,33,18.976087
1.31,33,18.989112
1.92,33,19.001388
1.36,33,19.014834
1.18,33,19.028207
1.29,33,19.041039
1.25,33,19.054174
1.33,33,19.070539
1.28,33,19.08288
1.97,33,19.096313
1.26,33,19.10944
1.16,33,19.122684
1.08,33,19.135083
1.41,33,19.147955
1.84,33,19.160985
2.04,33,19.175598
2.03,33,19.190116
1.26,33,19.202781
1.25,33,19.215281
1.4,33,19.228762
1.99,33,19.241657
1.97,33,19.25453
1.93,33,19.266612
1.99,33,19.279826
1.97,33,19.291752
1.36,33,19.305208
1.87,33,19.31809
1.91,33,19.330708
1.96,33,19.343908
1.9,33,19.357139
1.4,33,19.370846
1.35,33,19.383583
1.87,33,19.396027
1.17,33,19.408857
1.92,33,19.423257
1.93,33,19.43616
1.31,33,19.451803
1.97,33,19.478264
1.86,33,19.494847
2.04,33,19.508008
1.31,33,19.520197
1.93,33,19.532924
1.91,33,19.54588
1.27,33,19.558448
1.31,33,19.571342
2.02,33,19.58456
1.37,33,19.59817
2.02,33,19.61126
1.91,33,19.623043
1.28,33,19.636048
1.99,33,19.6491
1.28,33,19.662154
1.34,33,19.67477
1.25,33,19.688367
1.23,33,19.701353
1.14,33,19.714051
1.95,33,19.726983
1.35,33,19.738944
1.32,33,19.752453
1.9,33,20.309279
1.41,33,20.322827
2.01,33,20.336704
2.0,33,20.349703
1.3,33,20.362314
1.37,33,20.375323
1.3,33,20.388687
1.86,33,20.402318
1.95,33,20.414762
1.38,33,20.436229
1.27,33,20.450784
1.98,33,20.475997
1.31,33,20.489384
4.52,32,20.501842
1.39,33,20.514256
1.26,33,20.529003
1.43,33,20.546108
1.36,33,20.563538
1.96,33,20.580858
1.46,33,20.596238
1.42,33,20.61056
1.3,33,20.623541
1.97,33,20.635972
1.99,33,20.649917
1.24,33,20.662747
1.41,33,20.676434
1.39,33,20.68848
1.94,33,20.701411
1.36,33,20.714369
1.94,33,20.72747
1.84,33,20.74067
1.41,33,20.752859
1.25,33,20.766216
1.34,33,20.779273
1.07,33,20.791875
2.03,33,20.803802
1.27,33,20.817033
1.77,33,20.829806
1.87,33,20.842707
1.3,33,20.86335
1.26,33,20.876151
2.04,33,20.888404
1.33,33,20.901727
1.94,33,20.914205
1.32,33,20.927358
1.37,33,20.941305
1.14,33,20.9545
1.82,33,20.967523
1.42,33,20.979722
1.93,33,20.992672
1.84,33,21.005933
1.92,33,21.018756
1.97,33,21.03139
1.46,33,21.044028
2.0,33,21.057387
2.04,33,21.07048
1.26,33,21.083982
1.37,33,21.096109
1.93,33,21.10903
1.15,33,21.121823
1.29,33,21.134654
1.9,33,21.147374
1.95,33,21.159969
1.44,33,21.735869
2.01,33,21.74926
2.0,33,21.761634
1.25,33,21.774828
1.9,33,21.787487
2.01,33,21.800984
1.94,33,21.813926
1.24,33,21.834198
2.01,33,21.846808
1.96,33,21.860291
1.27,33,21.873659
1.78,33,21.88717
1.36,33,21.900237
1.92,33,21.9124
1.4,33,21.925609
1.19,33,21.938497
1.23,33,21.951047
1.89,33,21.963825
1.87,33,21.976764
1.94,33,21.989929
1.37,33,22.003379
2.04,33,22.016327
1.31,33,22.028029
1.37,33,22.041392
1.92,33,22.054319
1.88,33,22.067246
1.37,33,22.079645
1.38,33,22.092836
1.99,33,22.106615
1.85,33,22.119888
1.89,33,22.133402
1.45,33,22.145754
1.96,33,22.158899
2.03,33,22.172371
2.0,33,22.18529
1.99,33,22.198153
1.94,33,22.210651
1.99,33,22.230312
1.2,33,22.243076
1.95,33,22.256077
1.28,33,22.269001
1.98,33,22.282248
2.02,33,22.294436
1.92,33,22.307615
1.32,33,22.321181
1.4,33,22.334308
1.39,33,22.347265
1.97,33,22.359957
1.27,33,22.372898
1.96,33,22.386362
1.42,33,22.39964
2.0,33,22.411653
1.32,33,22.425569
1.05,33,22.438762
2.01,33,22.454541
0.49,33,22.480003
1.99,33,22.492785
1.43,33,22.506428
1.28,33,22.519292
1.44,33,22.532253
1.98,33,22.544616
1.39,33,22.55795
1.96,33,23.112806
1.16,33,23.125949
1.29,33,23.138477
2.02,33,23.15165
1.37,33,23.163927
1.27,33,23.180865
1.35,33,23.193822
1.91,33,23.207103
1.42,33,23.219873
1.98,33,23.232404
2.02,33,23.244333
2.04,33,23.2576
1.35,33,23.270599
1.38,33,23.283689
1.4,33,23.296124
1.38,33,23.308578
1.06,33,23.321818
1.33,33,23.334527
1.89,33,23.347143
1.42,33,23.35905
1.99,33,23.371668
1.21,33,23.384237
1.97,33,23.397307
1.92,33,23.40985
2.0,33,23.423378
1.41,33,23.436157
1.45,33,23.448789
1.25,33,23.466872
2.0,33,23.488561
1.97,33,23.503182
1.28,33,23.516184
1.43,33,23.52853
1.99,33,23.541749
1.99,33,23.554272
1.22,33,23.566548
1.38,33,23.582286
1.36,33,23.595562
1.4,33,23.609053
1.43,33,23.622353
1.28,33,23.634721
2.0,33,23.648226
1.98,33,23.661457
1.97,33,23.674955
2.01,33,23.687628
1.26,33,23.700696
1.91,33,23.713656
1.98,33,23.726863
1.94,33,23.739943
2.05,33,23.751855
1.39,33,23.765579
1.19,33,23.778371
1.95,33,23.791916
1.92,33,23.80447
2.0,33,23.817329
1.32,33,23.829561
1.27,33,23.842885
1.39,33,23.854903
1.29,33,23.867958
1.36,33,23.88111
1.29,33,23.893798
1.26,33,23.906638
1.39,33,23.919149
1.3,33,24.502194
1.98,33,24.51572
2.02,33,24.528704
1.41,33,24.542183
1.32,33,24.557518
1.21,33,24.571219
2.1,33,24.58471
1.4,33,24.597206
1.86,33,24.6106
1.3,33,24.6238
1.44,33,24.635695
1.95,33,24.648518
2.0,33,24.661825
1.86,33,24.675061
1.97,33,24.687032
2.08,33,24.700456
2.02,33,24.713623
1.41,33,24.726333
1.96,33,24.738489
1.98,33,24.751719
1.97,33,24.764263
2.03,33,24.777369
1.96,33,24.789641
2.02,33,24.80206
1.43,33,24.815802
2.02,33,24.829342
1.43,33,24.842499
1.92,33,24.856032
1.94,33,24.869554
2.01,33,24.883113
1.94,33,24.895419
1.22,33,24.908448
2.02,33,24.92231
2.01,33,24.935573
1.36,33,24.952192
1.25,33,24.965447
1.34,33,24.977923
1.45,33,24.991459
1.32,33,25.005121
1.99,33,25.018913
1.32,33,25.032344
1.95,33,25.044597
2.02,33,25.058385
1.1,33,25.071382
2.03,33,25.085014
1.42,33,25.098302
1.39,33,25.110312
1.98,33,25.123496
1.33,33,25.137079
1.36,33,25.149832
1.98,33,25.162371
1.95,33,25.175829
1.42,33,25.189435
1.98,33,25.203732
1.2,33,25.21644
1.98,33,25.228287
2.01,33,25.242007
1.97,33,25.25521
1.23,33,25.268523
1.93,33,25.281408
2.0,33,25.293427
1.36,33,25.306749
1.32,33,25.882009
2.0,33,25.89596
1.95,33,25.917596
1.96,33,25.929922
1.3,33,25.942877
1.28,33,25.955869
2.03,33,25.968888
1.98,33,25.982743
1.25,33,25.994591
2.0,33,26.00833
1.37,33,26.021426
2.02,33,26.034578
2.0,33,26.046767
1.99,33,26.059855
1.28,33,26.07294
1.94,33,26.085948
2.0,33,26.098863
1.88,33,26.110848
1.36,33,26.124371
2.01,33,26.137951
1.97,33,26.151057
1.95,33,26.163134
2.0,33,26.176311
1.98,33,26.189298
2.04,33,26.202507
2.01,33,26.215909
1.41,33,26.228076
1.94,33,26.241318
1.41,33,26.254494
1.94,33,26.267708
2.01,33,26.279586
1.95,33,26.292545
1.99,33,26.30546
1.45,33,26.325418
2.04,33,26.338921
2.0,33,26.352233
1.43,33,26.364992
1.44,33,26.377358
1.31,33,26.390564
1.33,33,26.403504
1.97,33,26.417002
1.33,33,26.429697
1.97,33,26.442905
1.28,33,26.460363
2.03,33,26.48618
1.94,33,26.498267
1.98,33,26.512115
1.99,33,26.524541
1.9,33,26.537556
1.98,33,26.550682
1.27,33,26.564364
1.97,33,26.577961
1.3,33,26.590691
1.41,33,26.603656
2.01,33,26.617318
1.31,33,26.630896
2.04,33,26.644226
1.12,33,26.656746
0.63,33,26.670159
1.88,33,26.684235
1.36,33,26.697613
1.98,33,26.711325
2.0,33,27.267585
1.36,33,27.284116
1.33,33,27.297194
2.0,33,27.310396
1.45,33,27.323192
2.01,33,27.336835
2.0,33,27.350348
1.13,33,27.362335
1.27,33,27.37531
2.03,33,27.388619
2.03,33,27.401778
1.99,33,27.415398
1.98,33,27.427532
1.24,33,27.44043
2.02,33,27.455389
2.01,33,27.481834
2.03,33,27.49667
1.44,33,27.511706
2.02,33,27.523785
1.93,33,27.536956
1.95,33,27.550217
1.39,33,27.563412
1.34,33,27.576332
2.0,33,27.589153
