#{"t_start": 1693258042.4264772, "env_id": "GridRoadEnv-v0"}
r,l,t
1.31,33,5.876052
1.1,33,5.889115
1.16,33,5.90204
1.09,33,5.914948
1.28,33,5.935052
1.3,33,5.948178
0.7,33,5.960825
1.38,33,5.974603
1.15,33,5.98765
1.83,33,6.000746
1.18,33,6.013646
1.13,33,6.025141
1.24,33,6.038592
1.05,33,6.051503
0.41,33,6.06498
1.26,33,6.076615
1.3,33,6.089627
0.5,33,6.102734
1.3,33,6.119003
1.39,33,6.145602
1.14,33,6.15917
1.38,33,6.172427
1.36,33,6.185904
1.45,33,6.199188
1.25,33,6.212209
1.08,33,6.223915
1.29,33,6.237094
1.27,33,6.250268
1.96,33,6.262934
1.33,33,6.274614
1.33,33,6.287623
0.57,33,6.30053
1.32,33,6.313689
1.24,33,6.325331
1.25,33,6.338299
1.05,33,6.357604
0.44,33,6.371095
0.96,33,6.384422
0.66,33,6.398044
1.29,33,6.410405
1.42,33,6.423249
0.72,33,6.436177
1.36,33,6.994731
1.41,33,7.007509
1.42,33,7.020148
1.15,33,7.032605
1.35,33,7.045017
1.18,33,7.05737
1.13,33,7.071323
1.33,33,7.084772
1.48,33,7.097777
1.0,33,7.109538
1.93,33,7.132188
1.81,33,7.150397
1.29,33,7.163408
1.36,33,7.175
1.18,33,7.188474
1.27,33,7.202142
1.44,33,7.215691
1.3,33,7.228413
1.28,33,7.240886
1.19,33,7.254116
1.1,33,7.267588
0.93,33,7.280385
1.32,33,7.292905
1.9,33,7.314463
1.17,33,7.326262
1.25,33,7.339326
1.37,33,7.352573
1.25,33,7.365985
1.28,33,7.378411
0.68,33,7.391664
1.08,33,7.405091
1.27,33,7.417753
0.56,33,7.431064
4.37,22,7.439193
1.24,33,7.452258
1.88,33,7.466219
1.23,33,7.478798
1.4,33,7.491647
1.41,33,7.505191
0.52,33,7.518127
1.36,33,7.530877
1.31,33,7.542544
1.12,33,7.555631
1.47,33,7.569082
1.35,33,7.582799
1.33,33,7.595036
1.42,33,7.607762
1.29,33,7.620577
1.27,33,7.63331
1.51,33,7.645592
1.81,33,7.658098
1.21,33,7.670744
1.24,33,7.684026
1.08,33,7.702572
1.4,33,7.716433
1.3,33,7.728893
1.32,33,7.741271
1.23,33,7.754013
1.76,33,7.767815
1.98,33,7.78027
4.33,24,7.78936
1.46,33,7.801961
1.35,33,8.375734
1.38,33,8.389462
1.25,33,8.402232
1.23,33,8.415045
1.28,33,8.428554
1.81,33,8.44094
1.19,33,8.453609
1.39,33,8.467009
1.33,33,8.479957
1.16,33,8.492018
1.14,33,8.505475
1.18,33,8.518574
1.31,33,8.531253
1.85,33,8.542935
0.77,33,8.555765
1.26,33,8.56849
2.01,33,8.580189
1.35,33,8.592979
1.34,33,8.605907
1.46,33,8.617565
1.37,33,8.630952
0.6,33,8.642672
1.31,33,8.66346
1.36,33,8.676337
1.34,33,8.688846
1.24,33,8.704854
1.23,33,8.719234
1.1,33,8.732673
1.66,33,8.745371
1.34,33,8.758263
1.25,33,8.773415
1.45,33,8.78708
1.15,33,8.800529
1.25,33,8.81356
1.29,33,8.825792
1.22,33,8.838399
1.16,33,8.851297
1.46,33,8.864171
1.29,33,8.876186
1.24,33,8.888778
1.16,33,8.902033
1.36,33,8.915277
1.1,33,8.927919
1.92,33,8.940446
1.04,33,8.95425
1.39,33,8.968383
1.29,33,8.980816
1.36,33,8.992387
1.44,33,9.005633
1.36,33,9.018804
1.43,33,9.031686
1.33,33,9.043338
1.34,33,9.064039
1.86,33,9.076207
0.98,33,9.089574
1.12,33,9.10226
1.09,33,9.115661
1.28,33,9.144861
1.42,33,9.157716
1.05,33,9.170293
1.22,33,9.182867
1.41,33,9.19618
1.31,33,9.209326
1.54,33,9.775423
1.34,33,9.788691
1.33,33,9.801275
1.12,33,9.813982
1.45,33,9.826885
1.38,33,9.838982
1.21,33,9.851762
1.96,33,9.865105
1.43,33,9.878564
1.39,33,9.891021
1.27,33,9.90393
1.2,33,9.916754
1.94,33,9.929702
1.26,33,9.942666
1.2,33,9.955478
1.15,33,9.968466
1.15,33,9.981874
1.17,33,9.993839
1.48,33,10.006934
1.41,33,10.019675
1.16,33,10.034804
1.27,33,10.047171
1.19,33,10.05986
1.13,33,10.071404
1.27,33,10.084291
1.47,33,10.097615
1.32,33,10.109912
4.45,32,10.127708
1.37,33,10.151919
1.32,33,10.165223
1.31,33,10.177072
1.35,33,10.190063
1.34,33,10.202789
1.34,33,10.216224
1.49,33,10.228869
1.43,33,10.241695
1.18,33,10.254476
1.36,33,10.267339
1.19,33,10.280869
1.36,33,10.293922
1.96,33,10.305973
1.42,33,10.319043
1.48,33,10.332488
1.07,33,10.345366
1.4,33,10.358126
1.5,33,10.375512
1.36,33,10.39354
1.4,33,10.411115
1.52,33,10.428794
1.49,33,10.44415
2.03,33,10.460509
1.4,33,10.472482
1.32,33,10.485984
1.23,33,10.49932
1.18,33,10.511844
1.22,33,10.524003
1.35,33,10.536779
1.18,33,10.550113
2.1,33,10.563248
1.34,33,10.574764
1.34,33,10.587875
4.54,30,10.600333
1.87,33,11.171451
4.44,26,11.182005
1.49,33,11.194003
1.46,33,11.207004
1.16,33,11.220063
1.07,33,11.233421
1.28,33,11.245887
1.34,33,11.258674
0.6,33,11.271547
0.97,33,11.284698
1.44,33,11.29763
1.24,33,11.309909
2.02,33,11.322936
1.42,33,11.335968
1.31,33,11.348732
1.28,33,11.361106
1.95,33,11.373905
1.17,33,11.38709
1.25,33,11.400539
1.47,33,11.420063
1.4,33,11.433118
1.39,33,11.445709
1.19,33,11.459104
1.2,33,11.472058
1.48,33,11.485525
1.38,33,11.499004
1.22,33,11.510642
1.36,33,11.52346
1.41,33,11.536701
1.46,33,11.549766
1.99,33,11.561517
1.19,33,11.574416
1.92,33,11.587111
1.41,33,11.600049
4.41,28,11.610111
2.11,33,11.622846
1.47,33,11.635476
1.09,33,11.647944
1.39,33,11.660083
1.97,33,11.672892
1.41,33,11.685675
2.0,33,11.698507
2.06,33,11.710725
1.44,33,11.723408
1.92,33,11.736512
1.24,33,11.749657
1.41,33,11.761481
1.32,33,11.774174
1.1,33,11.787769
2.1,33,11.807406
1.3,33,11.820232
1.28,33,11.833357
1.36,33,11.844996
1.37,33,11.857599
0.62,33,11.870489
1.4,33,11.883453
1.45,33,11.895321
1.38,33,11.90793
1.97,33,11.921207
1.42,33,11.933853
1.42,33,11.946369
1.15,33,11.959496
1.25,33,12.537357
1.25,33,12.550856
1.32,33,12.563594
1.54,33,12.575572
4.49,30,12.587739
1.13,33,12.600609
1.37,33,12.613427
4.41,28,12.623864
1.4,33,12.636701
1.37,33,12.649734
1.51,33,12.662735
1.43,33,12.674529
1.27,33,12.687704
1.41,33,12.700663
1.04,33,12.714177
1.1,33,12.725848
1.16,33,12.739353
1.46,33,12.752536
1.18,33,12.772291
2.06,33,12.78548
1.28,33,12.798281
1.43,33,12.810271
1.42,33,12.823493
1.41,33,12.836807
1.18,33,12.849995
4.41,24,12.858702
4.56,30,12.870863
1.36,33,12.883447
0.76,33,12.896337
4.36,26,12.905977
2.12,33,12.918658
1.34,33,12.931489
1.34,33,12.943458
1.42,33,12.95758
1.16,33,12.970631
1.83,33,12.983639
4.44,32,12.996318
1.42,33,13.007766
1.29,33,13.020448
1.39,33,13.033757
2.02,33,13.046296
1.34,33,13.058374
1.36,33,13.071665
2.12,33,13.084602
1.36,33,13.097308
1.46,33,13.109106
1.24,33,13.125055
1.46,33,13.154611
1.42,33,13.167657
1.38,33,13.186946
1.39,33,13.19951
0.99,33,13.212659
1.29,33,13.225407
4.5,32,13.236715
1.47,33,13.249435
1.5,33,13.262013
1.37,33,13.274864
1.26,33,13.286653
2.07,33,13.300148
1.32,33,13.313305
1.25,33,13.326465
1.36,33,13.338453
4.46,28,13.34952
1.46,33,13.904577
1.33,33,13.917655
1.19,33,13.930247
1.15,33,13.942659
1.85,33,13.956768
4.54,32,13.969563
1.43,33,13.982547
1.45,33,13.995835
1.43,33,14.007797
1.44,33,14.021257
1.18,33,14.033883
1.47,33,14.046962
1.47,33,14.059251
2.06,33,14.072147
1.45,33,14.085258
2.1,33,14.098945
1.27,33,14.119101
1.44,33,14.148485
1.41,33,14.164378
1.1,33,14.176517
1.95,33,14.190071
4.39,26,14.2002
4.43,26,14.211109
1.08,33,14.223625
1.99,33,14.237773
1.53,33,14.251589
1.99,33,14.265131
1.29,33,14.2779
4.5,26,14.287589
4.54,30,14.298875
2.05,33,14.311109
1.38,33,14.324164
1.37,33,14.336006
1.28,33,14.348666
0.8,33,14.360949
1.37,33,14.373423
4.68,32,14.385102
1.36,33,14.398371
1.55,33,14.411245
1.3,33,14.423873
1.43,33,14.436161
1.45,33,14.449098
4.35,32,14.462373
4.39,30,14.473222
1.43,33,14.485714
1.94,33,14.499127
1.46,33,14.512595
1.12,33,14.532421
1.32,33,14.54538
1.28,33,14.558231
2.1,33,14.570713
4.51,28,14.582328
2.01,33,14.594556
2.11,33,14.606493
2.04,33,14.619037
1.98,33,14.631751
2.11,33,14.644502
1.29,33,14.656878
1.27,33,14.669099
1.45,33,14.681878
1.24,33,14.694699
1.85,33,14.707733
1.35,33,14.720496
1.47,33,15.296677
1.34,33,15.31095
1.0,33,15.323513
2.03,33,15.3365
1.51,33,15.349312
4.47,26,15.358943
1.87,33,15.371519
1.12,33,15.384319
1.31,33,15.397781
1.25,33,15.409775
4.36,28,15.420436
1.56,33,15.433863
1.31,33,15.446706
1.51,33,15.45982
1.33,33,15.471798
1.24,33,15.491499
2.02,33,15.504286
4.52,30,15.516243
1.89,33,15.528908
4.35,26,15.538476
1.29,33,15.551484
2.16,33,15.564315
2.07,33,15.577325
0.96,33,15.589243
1.38,33,15.602949
1.43,33,15.616197
1.27,33,15.629233
1.47,33,15.641423
4.43,26,15.652661
2.03,33,15.665494
1.43,33,15.678537
1.41,33,15.691147
1.53,33,15.704075
1.22,33,15.717267
1.25,33,15.731103
1.26,33,15.743411
1.36,33,15.756191
1.45,33,15.769104
1.44,33,15.782358
1.38,33,15.795396
1.4,33,15.80787
4.52,32,15.820487
1.35,33,15.833255
4.57,32,15.845682
4.48,28,15.855925
1.27,33,15.868322
4.39,30,15.887309
1.5,33,15.899904
1.23,33,15.912639
1.94,33,15.924389
1.99,33,15.937424
1.04,33,15.950434
1.31,33,15.963475
1.4,33,15.974958
2.11,33,15.988344
1.32,33,16.001127
1.87,33,16.014404
1.42,33,16.026229
0.99,33,16.039281
0.96,33,16.051713
4.33,30,16.063312
1.5,33,16.074745
1.19,33,16.087718
1.33,33,16.102186
1.4,33,16.838785
1.17,33,16.851429
2.04,33,16.865319
1.33,33,16.878829
1.24,33,16.891249
2.14,33,16.905669
1.36,33,16.918663
1.25,33,16.931465
4.59,30,16.944791
1.5,33,16.95822
1.38,33,16.972629
1.27,33,16.985391
1.93,33,16.99872
1.16,33,17.017516
1.38,33,17.030764
1.42,33,17.044574
1.13,33,17.058043
1.02,33,17.072247
1.98,33,17.085627
1.23,33,17.099144
1.3,33,17.114059
1.43,33,17.126954
4.59,32,17.141243
4.34,28,17.151995
4.63,32,17.163575
4.57,32,17.175916
2.11,33,17.187697
1.34,33,17.19949
1.41,33,17.213925
1.87,33,17.227165
1.28,33,17.240922
4.36,32,17.254162
1.37,33,17.265874
0.94,33,17.279041
1.95,33,17.292211
1.27,33,17.304916
1.29,33,17.318238
1.22,33,17.331555
1.25,33,17.344822
4.32,28,17.356813
1.98,33,17.36979
1.47,33,17.382987
1.46,33,17.408734
4.35,28,17.434418
1.37,33,17.461634
2.02,33,17.478558
1.25,33,17.492258
1.86,33,17.506903
1.8,33,17.520758
4.44,32,17.533984
2.07,33,17.559653
4.54,24,17.570303
1.46,33,17.583543
4.32,28,17.593933
1.48,33,17.607912
1.42,33,17.621873
4.61,32,17.635224
1.07,33,17.647448
1.4,33,17.659955
1.98,33,17.673559
1.52,33,17.686872
2.07,33,17.700171
4.57,30,17.711528
1.91,33,18.421444
2.04,33,18.434769
1.45,33,18.446669
4.41,30,18.460055
2.04,33,18.473709
2.07,33,18.496028
1.93,33,18.509756
1.57,33,18.523339
1.87,33,18.535587
1.05,33,18.549666
4.38,24,18.561108
1.0,33,18.573782
1.36,33,18.594682
1.22,33,18.60786
1.16,33,18.634551
2.07,33,18.647811
1.02,33,18.660671
1.54,33,18.673234
1.29,33,18.685933
1.43,33,18.698981
1.47,33,18.712631
2.05,33,18.725877
1.4,33,18.738211
2.13,33,18.75219
2.02,33,18.77079
4.5,28,18.782406
1.11,33,18.795315
4.41,28,18.805701
1.82,33,18.819031
1.37,33,18.83399
2.04,33,18.847478
1.51,33,18.863714
2.0,33,18.878903
1.4,33,18.893182
1.0,33,18.908316
1.44,33,18.922474
4.43,30,18.936693
2.09,33,18.960885
0.62,33,18.982561
1.45,33,19.003179
1.2,33,19.021287
1.29,33,19.037663
1.25,33,19.055881
1.27,33,19.070844
1.49,33,19.087308
1.13,33,19.104001
4.52,26,19.121423
2.1,33,19.136586
1.36,33,19.151651
1.38,33,19.166673
4.39,28,19.179803
2.1,33,19.194822
2.02,33,19.213077
4.3,24,19.22859
1.38,33,19.247522
1.21,33,19.263228
2.16,33,19.276009
1.36,33,19.28834
1.08,33,19.300378
1.53,33,19.312877
1.44,33,19.325131
4.37,30,19.336479
4.52,32,19.348143
4.43,32,19.359526
4.5,26,20.078142
1.2,33,20.089729
1.14,33,20.102967
4.58,28,20.113228
1.44,33,20.124783
1.47,33,20.13655
1.2,33,20.148154
1.46,33,20.160121
1.43,33,20.171846
4.5,32,20.183014
2.18,33,20.200841
1.34,33,20.213017
1.14,33,20.22918
4.35,24,20.241954
1.94,33,20.260622
1.23,33,20.274125
2.16,33,20.286579
1.05,33,20.298559
1.23,33,20.311646
1.91,33,20.332886
2.18,33,20.355803
1.71,33,20.37614
1.37,33,20.394394
1.33,33,20.416177
4.4,30,20.435104
1.2,33,20.455452
1.05,33,20.474162
1.42,33,20.492427
2.03,33,20.510712
1.29,33,20.528272
2.26,33,20.548574
1.2,33,20.566256
1.07,33,20.581875
1.34,33,20.599058
1.38,33,20.61753
4.43,26,20.633452
1.23,33,20.64921
2.11,33,20.662291
4.28,24,20.671143
1.22,33,20.683283
1.38,33,20.695824
1.29,33,20.711404
4.61,32,20.72362
1.04,33,20.736682
1.21,33,20.748291
4.5,26,20.759788
2.16,33,20.771415
1.23,33,20.783495
1.39,33,20.795644
1.36,33,20.807566
1.25,33,20.820086
4.5,32,20.831604
1.74,33,20.843251
4.52,30,20.854832
1.45,33,20.866476
1.38,33,20.87817
2.22,33,20.890669
1.18,33,20.902622
1.18,33,20.914927
1.47,33,20.928351
1.33,33,20.940568
4.5,32,20.952218
4.47,28,20.963009
4.43,28,20.973614
2.09,33,21.903217
2.04,33,21.927203
1.94,33,21.940196
2.1,33,21.953889
1.21,33,21.971592
2.09,33,21.992093
4.41,24,22.008831
2.15,33,22.028143
1.26,33,22.052886
4.28,26,22.066355
2.02,33,22.081428
2.14,33,22.095883
1.52,33,22.109492
4.61,30,22.122171
4.28,30,22.13482
1.42,33,22.148705
2.18,33,22.162613
4.53,32,22.175661
1.23,33,22.189243
2.01,33,22.204066
4.3,24,22.215255
4.41,24,22.226527
1.99,33,22.240388
4.54,30,22.252934
1.98,33,22.267216
1.85,33,22.280342
1.21,33,22.294693
2.07,33,22.308013
2.07,33,22.321825
2.21,33,22.335798
4.37,26,22.349669
1.93,33,22.36213
2.15,33,22.374543
1.96,33,22.387675
4.5,28,22.399912
2.05,33,22.414071
1.47,33,22.427752
1.14,33,22.442028
1.18,33,22.456608
1.94,33,22.472571
2.05,33,22.507585
1.43,33,22.527938
1.95,33,22.544528
4.54,32,22.55832
1.9,33,22.575058
1.07,33,22.595397
1.94,33,22.611296
1.37,33,22.630655
4.25,18,22.640955
1.92,33,22.658889
1.52,33,22.676633
1.01,33,22.695508
2.1,33,22.7135
4.61,32,22.732204
4.41,32,22.746887
4.57,32,22.759458
1.43,33,22.77344
1.98,33,22.787562
1.45,33,22.802025
1.45,33,22.817616
4.36,20,22.828236
1.08,33,22.843667
4.54,32,22.857374
4.57,32,22.869625
1.28,33,23.840486
4.74,32,23.854763
4.43,26,23.872725
1.33,33,23.89233
2.01,33,23.910217
1.32,33,23.931059
4.52,30,23.949852
4.32,26,23.965678
1.3,33,23.997281
4.32,26,24.013959
2.14,33,24.033941
4.41,26,24.049744
2.05,33,24.071776
2.07,33,24.088239
4.43,26,24.099321
4.52,30,24.115925
1.26,33,24.134574
1.34,33,24.15284
2.0,33,24.172269
1.31,33,24.195612
4.35,32,24.216211
2.07,33,24.236513
4.41,22,24.25384
4.39,30,24.27352
4.41,24,24.284807
4.52,26,24.303392
1.18,33,24.326171
1.43,33,24.34854
4.32,26,24.364528
4.3,28,24.380762
1.31,33,24.394153
4.32,28,24.410581
4.3,22,24.430071
2.01,33,24.45168
1.14,33,24.472482
1.38,33,24.492347
1.98,33,24.516242
4.32,24,24.532977
1.38,33,24.556085
1.99,33,24.57614
1.05,33,24.597024
4.57,28,24.628068
1.39,33,24.655025
4.52,28,24.675543
1.34,33,24.700327
1.25,33,24.717436
1.22,33,24.7357
4.41,26,24.751086
2.07,33,24.770687
4.52,28,24.78924
1.93,33,24.809721
1.37,33,24.833886
1.25,33,24.851977
4.54,30,24.867177
4.39,30,24.88405
1.34,33,24.896688
1.91,33,24.910261
1.56,33,24.923008
4.32,26,24.932921
1.85,33,24.94617
2.13,33,24.959363
1.98,33,24.971616
1.97,33,24.983919
1.21,33,24.995997
1.94,33,25.009918
4.43,30,25.025649
2.18,33,25.041969
2.09,33,26.092084
1.25,33,26.109458
1.07,33,26.132227
4.48,28,26.153349
2.02,33,26.176677
4.63,32,26.199242
4.32,28,26.220358
4.35,28,26.237376
2.16,33,26.260881
1.36,33,26.28072
4.41,24,26.291008
2.15,33,26.307885
1.21,33,26.322271
4.52,32,26.335308
1.96,33,26.348266
4.54,32,26.360918
1.18,33,26.375586
1.11,33,26.388755
4.32,32,26.403577
2.07,33,26.41735
4.52,30,26.430528
1.2,33,26.444411
4.43,28,26.456424
1.42,33,26.471212
1.98,33,26.485883
4.28,26,26.497865
2.2,33,26.51305
1.98,33,26.527522
4.61,30,26.539386
4.43,32,26.553107
4.39,26,26.564258
2.11,33,26.579733
4.3,28,26.591986
4.61,32,26.604992
1.35,33,26.619731
4.41,30,26.632297
4.3,26,26.651689
1.22,33,26.669821
4.32,26,26.689007
1.38,33,26.702335
4.52,24,26.713093
1.32,33,26.726141
4.38,28,26.737541
4.63,28,26.748752
1.18,33,26.764275
2.03,33,26.778636
4.52,32,26.791066
2.1,33,26.803543
4.5,30,26.815809
1.14,33,26.828349
1.23,33,26.841152
1.34,33,26.853926
4.5,30,26.865819
1.29,33,26.8785
4.41,28,26.889585
4.52,32,26.901924
1.38,33,26.914724
1.41,33,26.927294
4.39,26,26.937233
4.46,32,26.949203
2.03,33,26.96246
4.41,28,26.973222
1.33,33,26.985672
1.32,33,26.99818
2.11,33,27.010896
1.38,33,27.024878
4.3,28,27.617392
4.39,24,27.628236
4.61,30,27.644003
1.85,33,27.659236
4.37,22,27.675174
4.54,32,27.690875
4.63,32,27.705911
4.3,24,27.716919
4.63,32,27.732847
4.52,24,27.744327
4.43,32,27.759358
1.29,33,27.773482
2.09,33,27.789114
2.11,33,27.80549
1.83,33,27.820004
2.1,33,27.834822
4.32,30,27.850047
2.07,33,27.866555
2.01,33,27.881218
4.52,32,27.896037
4.52,26,27.908029
4.39,32,27.921875
4.52,32,27.936993
1.83,33,27.954683
4.43,32,27.974106
1.89,33,27.993364
4.59,32,28.011803
4.43,26,28.02469
2.13,33,28.041519
4.43,30,28.057487
2.13,33,28.082276
4.39,22,28.097685
4.32,26,28.118001
4.3,24,28.136079
4.41,26,28.156781
4.33,26,28.175425
4.41,28,28.194998
2.04,33,28.219131
4.54,32,28.258676
4.52,28,28.279248
1.21,33,28.301008
1.14,33,28.322892
2.04,33,28.351675
4.43,26,28.370798
1.49,33,28.39526
4.43,32,28.420625
2.19,33,28.440969
1.9,33,28.463425
4.48,32,28.487957
4.41,26,28.506906
2.02,33,28.532623
1.33,33,28.554154
2.09,33,28.581347
4.43,22,28.597734
4.52,32,28.620124
1.16,33,28.643636
1.29,33,28.672993
1.85,33,28.696634
4.39,28,28.718835
4.63,32,28.745477
1.79,33,28.766909
1.82,33,28.787284
1.48,33,28.807487
4.52,30,28.83098
4.54,32,28.852321
2.16,33,28.872927
4.54,26,28.892179
4.39,26,30.217329
1.94,33,30.234594
4.43,30,30.253504
4.37,28,30.272683
4.39,32,30.289743
1.05,33,30.31036
4.28,24,30.326548
4.3,28,30.344521
4.39,26,30.356613
1.15,33,30.371117
1.07,33,30.385597
4.52,26,30.397756
1.46,33,30.412329
2.13,33,30.426897
4.3,28,30.439041
4.43,26,30.45048
1.23,33,30.46542
4.41,32,30.479623
4.52,32,30.493387
4.52,32,30.506105
1.43,33,30.519834
4.43,24,30.529989
4.39,30,30.542932
4.3,26,30.558277
4.32,26,30.569069
4.38,26,30.579604
1.2,33,30.592614
4.32,26,30.603274
1.31,33,30.616442
4.3,22,30.625796
4.39,24,30.635859
1.35,33,30.663043
1.87,33,30.67715
4.5,24,30.687002
4.28,24,30.697004
1.97,33,30.711098
1.96,33,30.724437
1.94,33,30.745841
1.35,33,30.759313
4.52,30,30.771377
4.32,24,30.780917
1.27,33,30.793791
1.27,33,30.807655
4.41,24,30.819398
1.96,33,30.833617
4.41,24,30.844422
4.52,30,30.85699
1.44,33,30.870711
4.52,28,30.883326
4.56,32,30.897233
4.32,22,30.906063
4.43,26,30.916914
4.27,28,30.92804
1.4,33,30.941343
4.43,32,30.954675
1.41,33,30.967842
4.52,32,30.980477
4.43,24,30.989559
1.82,33,31.002278
4.52,32,31.014626
1.15,33,31.028656
