#{"t_start": 1693261801.5226903, "env_id": "GridRoadEnv-v0"}
r,l,t
1.2,33,9.145911
1.21,33,9.157556
1.79,33,9.169038
1.13,33,9.180709
1.68,33,9.19248
1.14,33,9.206533
0.46,33,9.223389
1.72,33,9.236979
1.14,33,9.256121
1.8,33,9.274678
1.79,33,9.289542
1.2,33,9.304912
1.21,33,9.319578
0.57,33,9.335069
1.22,33,9.349433
1.81,33,9.365003
1.22,33,9.377744
1.07,33,9.395635
1.13,33,9.41988
1.79,33,9.445627
1.79,33,9.460415
1.8,33,9.475616
1.06,33,9.48852
0.5,33,9.502529
1.13,33,9.516137
1.17,33,9.533707
1.05,33,9.546836
4.34,31,9.5584
1.12,33,9.570017
1.16,33,9.588541
1.16,33,9.601127
1.04,33,9.614851
1.16,33,9.626668
1.17,33,9.638489
1.21,33,9.650159
1.24,33,9.661646
1.21,33,9.673423
1.07,33,9.685029
1.14,33,9.696768
1.21,33,10.339065
1.16,33,10.350909
1.8,33,10.36246
1.15,33,10.374118
1.78,33,10.385834
1.18,33,10.397397
1.18,33,10.417496
1.16,33,10.433926
1.14,33,10.445688
1.8,33,10.457703
1.25,33,10.470005
1.11,33,10.481564
1.09,33,10.493068
1.25,33,10.504772
1.2,33,10.516428
1.83,33,10.528219
1.78,33,10.53994
1.76,33,10.551698
1.83,33,10.563408
1.2,33,10.575112
1.21,33,10.593348
1.15,33,10.605136
1.16,33,10.617086
1.12,33,10.628901
1.22,33,10.640688
1.08,33,10.652425
1.22,33,10.664182
1.71,33,10.676094
1.15,33,10.68778
1.21,33,10.699755
1.66,33,10.712063
1.15,33,10.728086
1.79,33,10.739944
1.76,33,10.75205
1.26,33,10.765662
1.19,33,10.777861
1.74,33,10.792826
1.07,33,10.804606
1.2,33,10.818082
1.17,33,10.831928
1.8,33,10.847791
1.12,33,10.860572
1.11,33,10.872749
1.21,33,10.884578
1.06,33,10.896394
1.76,33,10.908207
1.8,33,10.920175
1.84,33,10.932404
0.6,33,10.946754
1.79,33,10.963439
1.14,33,10.989692
1.06,33,11.007451
1.21,33,11.019835
1.18,33,11.031515
1.18,33,11.04339
1.21,33,11.055373
1.87,33,11.067136
1.2,33,11.078849
1.14,33,11.090376
1.18,33,11.102065
1.11,33,11.113551
1.75,33,11.125072
1.17,33,11.779837
1.77,33,11.792659
1.12,33,11.80455
1.75,33,11.816388
1.2,33,11.828262
1.84,33,11.840178
1.19,33,11.852055
1.23,33,11.864142
1.2,33,11.876811
1.2,33,11.892143
1.23,33,11.911059
1.15,33,11.932245
1.79,33,11.952639
1.15,33,11.966215
1.78,33,11.978605
1.06,33,11.991054
1.64,33,12.004787
1.13,33,12.017558
4.1,19,12.025463
1.16,33,12.053903
1.17,33,12.078667
1.78,33,12.102411
1.21,33,12.120234
1.18,33,12.139971
1.21,33,12.164222
1.76,33,12.18355
1.19,33,12.204398
0.59,33,12.223608
1.19,33,12.246596
1.14,33,12.27033
1.75,33,12.289327
1.14,33,12.315945
1.87,33,12.338332
1.64,33,12.362636
1.85,33,12.380706
1.13,33,12.393515
1.8,33,12.408908
1.78,33,12.438593
0.49,33,12.452024
1.09,33,12.464974
1.69,33,12.478571
1.83,33,12.491034
0.59,33,12.503489
1.19,33,12.518676
1.13,33,12.53109
1.14,33,12.544349
1.15,33,12.557264
1.08,33,12.574121
1.76,33,12.588262
1.83,33,12.604123
0.52,33,12.620036
1.24,33,12.633933
1.77,33,12.647102
1.79,33,12.662335
1.04,33,12.675303
1.06,33,12.68925
1.74,33,12.704766
1.79,33,12.718004
1.17,33,12.735156
1.13,33,12.752713
1.83,33,12.767116
1.85,33,12.778964
1.07,33,12.792142
1.83,33,13.911599
1.25,33,13.9341
1.15,33,13.952823
1.84,33,13.970378
1.19,33,13.986379
1.07,33,14.003454
1.03,33,14.017687
1.14,33,14.033311
1.8,33,14.0474
1.84,33,14.061276
1.09,33,14.076118
1.19,33,14.090911
1.18,33,14.110445
1.1,33,14.130024
1.12,33,14.148073
1.16,33,14.166511
1.06,33,14.184455
1.82,33,14.208132
1.78,33,14.232012
1.03,33,14.256335
1.1,33,14.278717
1.14,33,14.301456
1.12,33,14.322442
1.78,33,14.342738
1.74,33,14.365351
1.7,33,14.385247
1.77,33,14.405744
1.08,33,14.423732
1.69,33,14.447391
1.83,33,14.472727
1.14,33,14.492235
1.14,33,14.51304
1.1,33,14.531768
1.77,33,14.554228
1.81,33,14.575849
1.11,33,14.598925
1.16,33,14.621064
1.76,33,14.640152
1.19,33,14.658935
1.83,33,14.677179
1.05,33,14.695076
1.07,33,14.713507
1.82,33,14.733015
1.87,33,14.755435
1.79,33,14.781065
1.8,33,14.805394
1.83,33,14.820383
1.81,33,14.849469
1.76,33,14.862827
1.22,33,14.874786
1.14,33,14.88656
1.77,33,14.89943
1.76,33,14.913896
1.82,33,14.928338
1.78,33,14.940819
1.17,33,14.953093
1.74,33,14.966565
1.75,33,14.979842
1.75,33,14.99763
1.77,33,15.013781
1.25,33,15.03233
1.78,33,15.050736
1.1,33,16.179229
1.77,33,16.197464
1.17,33,16.214266
1.78,33,16.234917
1.23,33,16.24948
1.02,33,16.264156
1.76,33,16.276506
1.83,33,16.289233
1.84,33,16.306669
1.82,33,16.318759
1.19,33,16.333926
1.75,33,16.347088
1.69,33,16.362565
1.67,33,16.380053
1.62,33,16.39854
1.75,33,16.431381
1.72,33,16.457533
1.73,33,16.47419
1.78,33,16.487665
0.55,33,16.500444
1.78,33,16.513376
1.8,33,16.528845
1.09,33,16.545291
1.22,33,16.558793
1.2,33,16.571038
1.14,33,16.582963
1.76,33,16.594741
1.15,33,16.606534
1.8,33,16.618672
1.85,33,16.630533
1.8,33,16.644462
1.76,33,16.658854
1.86,33,16.675005
1.74,33,16.688387
1.22,33,16.701303
1.8,33,16.713746
1.84,33,16.726145
1.8,33,16.738208
1.73,33,16.751177
1.76,33,16.763288
1.75,33,16.775241
1.7,33,16.787404
1.21,33,16.799198
1.8,33,16.811136
1.77,33,16.82287
1.78,33,16.835654
1.81,33,16.85559
1.14,33,16.87059
1.26,33,16.883544
1.71,33,16.899129
1.05,33,16.9173
1.79,33,16.934975
1.21,33,16.951871
1.15,33,16.970223
1.18,33,16.990581
1.83,33,17.00985
1.16,33,17.028866
1.81,33,17.049581
1.79,33,17.07017
1.79,33,17.089645
1.82,33,17.108655
1.15,33,17.127334
1.78,33,17.877739
1.82,33,17.88943
1.82,33,17.901524
1.11,33,17.918417
1.74,33,17.93803
1.78,33,17.958031
1.13,33,17.977555
1.85,33,17.994014
1.74,33,18.011211
1.16,33,18.030704
1.19,33,18.049961
1.17,33,18.062287
1.71,33,18.074342
1.79,33,18.086596
1.81,33,18.107952
1.81,33,18.124287
1.83,33,18.140241
1.2,33,18.153925
1.77,33,18.171276
1.2,33,18.186527
1.87,33,18.202518
1.14,33,18.217611
1.78,33,18.234873
1.73,33,18.251671
1.68,33,18.27005
1.06,33,18.286064
1.18,33,18.299138
1.75,33,18.315
1.74,33,18.332321
1.71,33,18.345635
1.67,33,18.358887
1.69,33,18.371797
1.79,33,18.387746
1.68,33,18.401469
1.86,33,18.417206
1.16,33,18.435802
1.18,33,18.459916
1.82,33,18.477219
1.09,33,18.491387
1.18,33,18.503703
1.13,33,18.515736
1.2,33,18.528393
1.09,33,18.540889
1.21,33,18.553261
1.77,33,18.572077
1.17,33,18.587885
1.25,33,18.601166
1.1,33,18.617347
1.8,33,18.63069
1.87,33,18.643597
1.17,33,18.6594
1.19,33,18.671558
1.82,33,18.684053
1.16,33,18.696162
1.79,33,18.708082
1.83,33,18.721121
1.65,33,18.733134
1.88,33,18.745173
1.8,33,18.756946
1.74,33,18.768715
1.05,33,18.780813
1.76,33,18.792731
1.68,33,19.909631
1.69,33,19.933913
1.71,33,19.961961
1.22,33,19.987639
1.79,33,20.010984
1.12,33,20.035378
1.69,33,20.069479
1.19,33,20.098744
1.82,33,20.126693
1.08,33,20.153465
1.87,33,20.17296
1.83,33,20.19162
1.83,33,20.20966
1.83,33,20.236651
1.7,33,20.254884
1.15,33,20.272958
1.76,33,20.295982
1.77,33,20.320354
1.83,33,20.349439
1.08,33,20.379463
1.14,33,20.408397
1.77,33,20.432196
1.79,33,20.459543
1.73,33,20.486696
1.84,33,20.515438
1.83,33,20.545431
1.72,33,20.572109
1.74,33,20.59546
1.72,33,20.616077
1.11,33,20.637339
1.84,33,20.661568
1.01,33,20.684267
1.76,33,20.70469
1.75,33,20.734047
1.75,33,20.769322
1.79,33,20.787804
1.76,33,20.80312
1.19,33,20.819437
1.79,33,20.836044
1.7,33,20.852018
1.09,33,20.86827
1.25,33,20.885326
1.87,33,20.903461
1.78,33,20.924929
1.81,33,20.940831
1.11,33,20.95529
1.81,33,20.97379
1.79,33,20.99703
1.82,33,21.026427
1.68,33,21.049647
1.69,33,21.07294
1.17,33,21.097526
1.12,33,21.117077
1.16,33,21.133243
1.82,33,21.147156
1.77,33,21.160716
1.76,33,21.173979
1.83,33,21.187394
1.01,33,21.201445
1.8,33,21.220178
1.85,33,21.243321
1.73,33,21.26336
1.8,33,22.258739
1.78,33,22.272453
1.83,33,22.286196
1.82,33,22.301226
1.05,33,22.314585
1.79,33,22.327821
1.87,33,22.34266
1.82,33,22.355351
1.7,33,22.368036
1.78,33,22.380668
1.15,33,22.393145
1.67,33,22.408594
1.22,33,22.422508
1.77,33,22.440238
0.54,33,22.459559
1.77,33,22.472647
1.08,33,22.485448
1.77,33,22.498537
1.81,33,22.511161
1.77,33,22.524066
1.06,33,22.537238
1.77,33,22.553117
1.1,33,22.56637
1.82,33,22.579599
1.78,33,22.592233
1.84,33,22.605716
1.68,33,22.621675
1.79,33,22.636373
1.7,33,22.650257
1.73,33,22.664471
4.2,23,22.677194
1.79,33,22.692791
1.75,33,22.707958
1.7,33,22.725854
1.13,33,22.740083
1.86,33,22.755021
1.13,33,22.769675
1.82,33,22.786879
1.76,33,22.80265
1.81,33,22.818569
1.76,33,22.832066
1.79,33,22.848019
1.06,33,22.872092
1.71,33,22.886472
1.76,33,22.90251
1.77,33,22.916086
1.7,33,22.932525
1.78,33,22.945612
1.74,33,22.958781
1.81,33,22.972236
1.05,33,22.985916
1.81,33,22.999428
1.09,33,23.012758
1.12,33,23.025594
1.2,33,23.038508
1.69,33,23.051283
1.22,33,23.064122
1.16,33,23.077165
1.85,33,23.090424
1.86,33,23.104358
1.83,33,23.118346
1.74,33,23.134978
1.66,33,24.041204
1.82,33,24.054419
1.74,33,24.067
1.15,33,24.079603
1.83,33,24.092259
1.25,33,24.105328
1.71,33,24.118375
1.06,33,24.131077
1.82,33,24.143892
1.82,33,24.156645
1.76,33,24.172514
1.19,33,24.184801
1.82,33,24.20406
1.81,33,24.221426
1.86,33,24.243202
1.66,33,24.263471
1.75,33,24.284544
1.81,33,24.307808
4.22,27,24.322395
1.82,33,24.339014
1.87,33,24.355947
1.72,33,24.372896
1.73,33,24.386573
1.8,33,24.400298
1.75,33,24.413523
1.84,33,24.426368
1.07,33,24.44959
1.82,33,24.465896
1.76,33,24.479091
1.15,33,24.492419
1.19,33,24.505644
1.77,33,24.518482
1.8,33,24.531216
1.1,33,24.544347
1.03,33,24.557395
1.71,33,24.570643
1.76,33,24.583953
1.75,33,24.597855
1.75,33,24.611733
1.82,33,24.626067
1.12,33,24.639874
1.85,33,24.661539
1.81,33,24.674911
1.15,33,24.688113
1.84,33,24.70164
1.82,33,24.715595
1.77,33,24.728657
1.82,33,24.741271
1.78,33,24.753963
1.76,33,24.766603
1.8,33,24.779126
1.78,33,24.791601
1.85,33,24.804223
1.78,33,24.816813
1.7,33,24.829443
1.78,33,24.841991
1.8,33,24.854451
1.68,33,24.866714
1.69,33,24.87886
1.78,33,24.891198
1.77,33,24.904548
1.76,33,24.916782
1.75,33,25.607214
1.01,33,25.621124
1.83,33,25.634218
1.65,33,25.647075
1.79,33,25.659647
1.75,33,25.672174
1.75,33,25.684927
1.83,33,25.697636
1.71,33,25.710255
1.77,33,25.730269
1.78,33,25.742884
1.76,33,25.755493
1.82,33,25.768065
1.78,33,25.780497
1.85,33,25.793098
1.02,33,25.805518
1.78,33,25.817776
1.78,33,25.830101
1.11,33,25.842245
1.84,33,25.854763
1.01,33,25.867435
1.7,33,25.880531
1.83,33,25.896761
1.7,33,25.909111
1.13,33,25.921389
1.75,33,25.933758
1.79,33,25.94618
1.17,33,25.959386
1.84,33,25.972353
1.79,33,25.98475
1.81,33,25.997009
1.71,33,26.009129
1.1,33,26.021312
1.17,33,26.03371
1.78,33,26.045955
1.73,33,26.058517
1.17,33,26.071555
1.86,33,26.084314
1.81,33,26.09783
1.19,33,26.117818
1.87,33,26.130192
1.79,33,26.142744
1.71,33,26.15504
1.71,33,26.167395
1.77,33,26.179666
1.12,33,26.192922
1.84,33,26.205989
1.67,33,26.219449
1.84,33,26.232933
1.72,33,26.245347
1.75,33,26.261636
1.75,33,26.276876
1.85,33,26.292737
1.83,33,26.313302
1.81,33,26.333038
1.75,33,26.354666
1.69,33,26.374476
1.77,33,26.394158
1.84,33,26.411657
1.79,33,26.42917
1.07,33,26.454231
1.76,33,26.478749
1.2,33,27.221407
1.82,33,27.2341
1.75,33,27.24653
1.19,33,27.258936
1.71,33,27.271274
1.85,33,27.283776
1.73,33,27.296527
1.78,33,27.313258
1.09,33,27.325562
4.29,29,27.336673
1.82,33,27.348955
1.12,33,27.363776
1.68,33,27.375999
1.82,33,27.389964
1.11,33,27.403195
4.31,29,27.414308
1.71,33,27.429205
1.22,33,27.4557
1.11,33,27.475803
1.79,33,27.490709
1.77,33,27.50625
1.83,33,27.518831
1.79,33,27.531652
1.81,33,27.544137
1.05,33,27.55668
1.79,33,27.569941
4.3,29,27.590338
1.81,33,27.608923
1.07,33,27.624351
1.78,33,27.637217
1.69,33,27.650269
1.75,33,27.663223
1.08,33,27.676018
1.72,33,27.688725
0.44,33,27.701144
1.88,33,27.714733
1.72,33,27.72726
1.8,33,27.739769
1.8,33,27.759772
1.72,33,27.772263
1.19,33,27.784621
1.78,33,27.796967
1.78,33,27.8098
1.8,33,27.82249
0.6,33,27.834972
1.85,33,27.847368
1.76,33,27.864526
1.68,33,27.880347
1.81,33,27.896463
1.79,33,27.91253
1.06,33,27.927753
1.84,33,27.942908
1.75,33,27.958094
1.72,33,27.973947
1.71,33,27.991456
1.12,33,28.006897
1.75,33,28.023606
1.83,33,28.038603
1.07,33,28.054255
1.82,33,28.069702
1.83,33,28.086422
1.83,33,28.102705
1.08,33,28.119772
1.76,33,28.883435
1.85,33,28.897588
4.21,23,28.906703
1.01,33,28.91914
1.72,33,28.931873
1.84,33,28.944804
1.73,33,28.965281
1.77,33,28.977847
1.83,33,28.990528
1.69,33,29.003055
1.81,33,29.015455
1.15,33,29.028076
1.81,33,29.040726
1.78,33,29.053357
1.76,33,29.065977
1.76,33,29.078196
1.87,33,29.090515
4.34,31,29.10207
1.75,33,29.114035
1.84,33,29.126508
1.85,33,29.139231
1.89,33,29.151623
1.8,33,29.164053
1.76,33,29.17636
0.95,33,29.188712
1.71,33,29.201143
1.84,33,29.214157
1.25,33,29.226607
1.83,33,29.239101
1.75,33,29.252838
1.78,33,29.265324
1.87,33,29.277709
1.83,33,29.289995
1.79,33,29.304216
1.83,33,29.316517
1.21,33,29.328859
1.71,33,29.348332
1.71,33,29.360566
1.77,33,29.372917
1.77,33,29.385064
4.21,23,29.394187
1.74,33,29.406041
1.75,33,29.418268
1.72,33,29.431009
1.84,33,29.458837
1.21,33,29.474617
1.77,33,29.490623
1.76,33,29.507666
1.85,33,29.521224
1.75,33,29.534933
4.21,23,29.545403
1.76,33,29.559769
1.71,33,29.574564
1.67,33,29.587927
1.81,33,29.602634
1.81,33,29.618186
1.2,33,29.635215
0.64,33,29.650326
1.84,33,29.665128
1.76,33,29.680274
1.9,33,29.69589
1.05,33,29.711468
4.25,31,29.726437
1.78,33,30.365971
1.2,33,30.37854
1.82,33,30.390975
1.82,33,30.403286
1.76,33,30.422411
1.77,33,30.437533
1.87,33,30.459683
1.82,33,30.473051
1.81,33,30.485739
1.79,33,30.498156
1.85,33,30.51074
1.82,33,30.523163
4.17,21,30.531671
1.11,33,30.543953
1.2,33,30.556601
1.72,33,30.569295
1.78,33,30.581774
1.05,33,30.594202
1.86,33,30.606591
4.23,31,30.61804
1.82,33,30.630184
1.79,33,30.642525
1.86,33,30.654792
1.78,33,30.667236
1.87,33,30.679627
1.76,33,30.691831
1.75,33,30.704218
1.84,33,30.717731
1.09,33,30.72996
1.76,33,30.742099
1.16,33,30.754399
1.18,33,30.766808
4.2,27,30.777004
1.86,33,30.789119
1.09,33,30.801229
1.78,33,30.819896
1.78,33,30.831806
1.74,33,30.843626
1.89,33,30.855714
1.83,33,30.867976
1.73,33,30.879762
1.76,33,30.891732
1.75,33,30.903776
1.78,33,30.91573
1.76,33,30.927819
1.72,33,30.939812
1.81,33,30.951939
1.73,33,30.964164
1.83,33,30.976214
1.87,33,30.988201
1.82,33,31.000138
1.86,33,31.012082
1.78,33,31.023991
1.82,33,31.035909
1.76,33,31.048355
1.86,33,31.060637
1.78,33,31.072716
1.74,33,31.08478
4.23,23,31.093472
1.25,33,31.105205
1.88,33,31.11713
1.77,33,31.129143
4.18,23,31.137555
1.79,33,31.852437
1.79,33,31.866938
1.84,33,31.880596
1.07,33,31.903521
1.81,33,31.916587
1.72,33,31.930744
1.8,33,31.943284
1.82,33,31.955778
1.81,33,31.969155
4.22,23,31.978394
1.74,33,31.990774
1.84,33,32.003489
1.77,33,32.016138
1.82,33,32.028837
1.88,33,32.042451
4.15,19,32.050199
1.85,33,32.063795
1.83,33,32.077675
1.75,33,32.089806
4.21,27,32.100161
1.84,33,32.11194
4.22,23,32.120857
1.71,33,32.132946
1.21,33,32.145296
4.22,23,32.154459
1.83,33,32.174731
1.84,33,32.196393
4.21,23,32.210887
1.84,33,32.234065
1.78,33,32.25487
1.81,33,32.268646
1.74,33,32.282423
1.91,33,32.29546
1.85,33,32.30965
4.22,25,32.319965
1.76,33,32.339722
1.84,33,32.35287
4.22,27,32.363553
1.07,33,32.37592
1.88,33,32.388525
4.35,33,32.40112
4.36,33,32.415419
1.83,33,32.428017
1.81,33,32.448048
1.89,33,32.469799
1.81,33,32.483366
1.82,33,32.496281
0.95,33,32.509071
1.79,33,32.521897
1.84,33,32.534989
4.29,31,32.547064
1.14,33,32.559658
1.89,33,32.572903
1.86,33,32.586553
4.37,31,32.601046
1.86,33,32.614045
1.76,33,32.627439
1.09,33,32.641521
1.11,33,32.656105
4.23,25,32.668257
4.33,33,32.681526
1.86,33,32.694978
4.36,33,32.708535
4.3,31,32.722223
4.37,33,32.735802
4.23,27,33.330951
1.87,33,33.351271
1.84,33,33.364134
1.72,33,33.376614
1.78,33,33.389391
1.87,33,33.404187
1.77,33,33.417128
1.78,33,33.429276
1.82,33,33.447326
1.75,33,33.469023
1.77,33,33.482433
4.29,33,33.494951
4.35,33,33.507587
1.04,33,33.520117
4.3,33,33.532663
1.79,33,33.545099
1.83,33,33.557368
1.18,33,33.569749
