#{"t_start": 1693566077.4686887, "env_id": "GridRoadEnv-v0"}
r,l,t
0.56,33,4.353186
1.17,33,4.368479
0.44,33,5.030045
0.22,33,5.047093
0.51,33,5.062283
1.02,33,5.077913
1.13,33,5.092964
1.03,33,5.108515
1.09,33,5.123329
1.15,33,5.139369
0.94,33,5.155602
1.01,33,5.171191
1.21,33,5.186749
1.02,33,5.201655
1.1,33,5.216901
1.02,33,5.233468
0.51,33,5.250456
1.15,33,5.266336
1.13,33,5.282166
1.09,33,5.297602
0.36,33,5.313056
1.06,33,5.329062
1.14,33,5.343986
0.4,33,5.359762
1.15,33,5.376988
0.46,33,5.392748
0.4,33,5.408026
1.1,33,5.42301
1.13,33,5.449098
0.87,33,5.46536
0.55,33,5.481579
1.05,33,5.496974
0.48,33,5.513325
0.33,33,5.529417
0.99,33,5.545143
0.41,33,5.561735
1.13,33,5.57768
1.15,33,5.59371
1.17,33,5.608648
0.42,33,5.626707
1.04,33,5.642574
1.14,33,5.657556
0.96,33,5.673025
1.0,33,5.689008
1.04,33,5.704772
1.07,33,5.720835
1.25,33,5.737571
0.47,33,5.753306
0.29,33,5.769342
0.31,33,5.785014
0.9,33,5.800405
1.09,33,5.815894
0.5,33,5.831854
0.9,33,5.848714
1.11,33,5.864474
1.11,33,5.879517
1.0,33,5.894493
3.61,32,5.909192
1.08,33,5.934642
1.07,33,5.951623
1.03,33,5.96737
0.51,33,5.982828
1.12,33,5.997988
1.17,33,6.014413
1.0,33,6.666392
1.12,33,6.682345
0.99,33,6.698157
1.11,33,6.712872
1.29,33,6.72954
0.38,33,6.746913
0.47,33,6.763048
0.41,33,6.780086
0.34,33,6.796466
1.09,33,6.813358
0.51,33,6.829638
0.47,33,6.846071
1.07,33,6.866105
0.36,33,6.883151
1.19,33,6.899801
1.1,33,6.917725
1.11,33,6.935306
0.43,33,6.951161
1.03,33,6.966553
0.44,33,6.981587
0.98,33,6.998072
1.07,33,7.015172
1.11,33,7.032311
1.14,33,7.048413
1.17,33,7.071185
1.11,33,7.087591
1.05,33,7.104383
1.27,33,7.121011
1.09,33,7.137382
1.13,33,7.154348
1.07,33,7.169811
1.08,33,7.185539
0.96,33,7.202271
1.16,33,7.21905
1.13,33,7.23492
1.07,33,7.251541
1.07,33,7.268416
0.45,33,7.285325
0.45,33,7.301877
0.52,33,7.317699
1.14,33,7.33397
1.06,33,7.351082
1.14,33,7.366433
0.5,33,7.383242
3.72,33,7.399394
1.1,33,7.41562
0.97,33,7.430995
0.94,33,7.446665
0.47,33,7.462682
0.47,33,7.479273
0.35,33,7.496109
1.11,33,7.512802
1.06,33,7.529057
0.99,33,7.545031
1.13,33,7.560611
0.31,33,7.585021
1.19,33,7.600332
1.14,33,7.616048
0.42,33,7.631484
1.72,33,7.646962
1.12,33,7.663076
1.13,33,7.678979
1.08,33,8.339725
0.48,33,8.355083
0.95,33,8.370504
1.21,33,8.386144
1.1,33,8.401174
0.98,33,8.41827
1.12,33,8.436481
1.68,33,8.452339
1.03,33,8.467447
3.72,33,8.482245
1.19,33,8.497346
1.09,33,8.513488
1.08,33,8.529346
1.09,33,8.544676
0.32,33,8.560039
0.49,33,8.576076
0.49,33,8.592268
1.11,33,8.610718
1.11,33,8.626803
0.49,33,8.641222
0.32,33,8.656946
0.99,33,8.672977
1.2,33,8.687423
1.03,33,8.711994
0.36,33,8.727515
0.85,33,8.743433
1.39,33,8.760098
0.99,33,8.775772
1.03,33,8.791286
1.16,33,8.807245
1.14,33,8.822716
0.96,33,8.837823
1.03,33,8.852989
0.49,33,8.868106
1.07,33,8.883751
1.04,33,8.899181
0.25,33,8.916433
1.11,33,8.932955
1.16,33,8.948598
1.23,33,8.964393
1.0,33,8.981663
0.59,33,8.998829
1.18,33,9.015535
0.96,33,9.030694
1.16,33,9.046269
0.99,33,9.061866
1.16,33,9.077206
1.19,33,9.092244
1.16,33,9.108002
1.04,33,9.124115
1.07,33,9.138625
1.25,33,9.153536
1.03,33,9.168288
1.08,33,9.194197
1.07,33,9.208746
1.07,33,9.224252
1.12,33,9.239125
1.18,33,9.254211
0.94,33,9.269717
0.32,33,9.284674
1.1,33,9.300137
1.03,33,9.316946
1.04,33,9.970105
1.04,33,9.985398
1.3,33,10.001001
1.13,33,10.0186
1.12,33,10.034507
1.19,33,10.052015
1.1,33,10.067294
0.97,33,10.082786
0.91,33,10.099694
0.97,33,10.115529
0.93,33,10.133248
1.11,33,10.148695
0.3,33,10.164443
1.14,33,10.179942
1.04,33,10.197266
1.19,33,10.21294
0.36,33,10.228387
1.1,33,10.244904
1.13,33,10.261417
1.05,33,10.276002
1.07,33,10.290889
1.15,33,10.309871
1.16,33,10.325075
1.14,33,10.341482
0.96,33,10.358413
1.23,33,10.373653
1.09,33,10.388277
1.15,33,10.404528
1.8,33,10.420194
1.11,33,10.436031
1.0,33,10.451564
1.8,33,10.467403
1.75,33,10.483092
1.11,33,10.498414
1.17,33,10.515457
1.03,33,10.531693
1.06,33,10.548762
1.06,33,10.56532
1.04,33,10.582544
1.05,33,10.599716
0.41,33,10.616816
1.11,33,10.633077
1.07,33,10.64873
1.11,33,10.665755
1.12,33,10.681362
1.08,33,10.698324
1.04,33,10.714092
1.04,33,10.730136
1.14,33,10.747578
1.06,33,10.76745
1.14,33,10.784067
1.07,33,10.801303
1.12,33,10.826677
0.57,33,10.842846
0.36,33,10.859334
0.99,33,10.876511
1.12,33,10.892889
1.05,33,10.909969
1.2,33,10.926064
1.02,33,10.941838
1.09,33,10.957586
1.06,33,10.974893
1.08,33,11.625756
1.17,33,11.642217
1.84,33,11.659686
0.48,33,11.675933
1.1,33,11.691699
1.02,33,11.708166
1.12,33,11.725322
1.19,33,11.742199
1.09,33,11.758162
0.46,33,11.780077
0.44,33,11.801586
1.09,33,11.821949
1.07,33,11.842177
0.99,33,11.863576
1.03,33,11.881228
1.08,33,11.897733
1.05,33,11.913297
1.21,33,11.929372
1.02,33,11.945233
1.07,33,11.961315
0.97,33,11.983308
1.14,33,11.998858
1.08,33,12.015047
0.99,33,12.030552
1.11,33,12.045481
1.05,33,12.060376
0.45,33,12.075804
1.69,33,12.092098
1.17,33,12.106578
1.02,33,12.122943
1.74,33,12.138801
1.07,33,12.155174
0.31,33,12.169921
1.02,33,12.185291
1.1,33,12.20016
0.43,33,12.217124
1.11,33,12.233647
1.08,33,12.249881
0.99,33,12.265295
1.2,33,12.281912
0.58,33,12.29749
1.15,33,12.314691
1.02,33,12.330918
1.02,33,12.346249
1.1,33,12.362601
0.99,33,12.378692
1.0,33,12.394909
1.25,33,12.411188
1.16,33,12.428622
0.99,33,12.446098
1.02,33,12.466744
1.81,33,12.48344
0.93,33,12.499948
1.12,33,12.516978
1.08,33,12.533491
1.66,33,12.550215
1.16,33,12.565704
1.23,33,12.581816
1.09,33,12.597867
1.02,33,12.61292
1.11,33,12.629621
1.15,33,12.645774
0.99,33,13.30233
1.04,33,13.317946
1.76,33,13.333077
1.12,33,13.347802
1.06,33,13.362692
1.16,33,13.380258
1.08,33,13.396878
1.13,33,13.414253
1.18,33,13.429113
1.08,33,13.44563
1.16,33,13.461389
0.69,33,13.476775
1.14,33,13.491142
1.12,33,13.507146
1.08,33,13.522836
1.05,33,13.539588
0.38,33,13.554408
0.64,33,13.569559
1.02,33,13.586883
1.1,33,13.607803
1.07,33,13.624498
1.07,33,13.640884
1.09,33,13.656508
0.36,33,13.671749
1.01,33,13.688646
0.96,33,13.705188
0.94,33,13.722463
1.03,33,13.73962
1.12,33,13.754502
0.39,33,13.77059
1.06,33,13.78688
1.22,33,13.802732
1.04,33,13.819893
1.14,33,13.836861
1.75,33,13.853946
1.26,33,13.870985
1.13,33,13.887189
1.11,33,13.904137
1.06,33,13.921027
0.49,33,13.9363
1.18,33,13.953791
1.1,33,13.970932
1.1,33,13.987151
0.18,33,14.001952
1.02,33,14.016876
1.18,33,14.031737
0.99,33,14.046088
1.14,33,14.061228
1.0,33,14.076134
3.66,31,14.094592
0.97,33,14.108695
1.16,33,14.123883
1.13,33,14.138741
1.05,33,14.154941
1.06,33,14.171177
1.11,33,14.187709
1.08,33,14.202796
1.08,33,14.21788
1.07,33,14.233434
1.15,33,14.249164
1.04,33,14.26464
1.11,33,14.279714
1.06,33,14.951094
1.11,33,14.967425
1.72,33,14.983099
0.39,33,15.002695
1.02,33,15.018544
0.47,33,15.034975
1.1,33,15.052638
1.29,33,15.068672
1.11,33,15.084654
0.92,33,15.099714
0.97,33,15.115237
1.02,33,15.131973
0.95,33,15.147519
1.01,33,15.162159
1.06,33,15.177575
1.04,33,15.192587
1.65,33,15.209344
1.19,33,15.233698
0.98,33,15.249419
1.13,33,15.265795
1.1,33,15.282947
0.98,33,15.299175
1.05,33,15.314378
1.09,33,15.329297
1.06,33,15.344605
1.05,33,15.361483
1.24,33,15.376737
1.14,33,15.392975
1.09,33,15.408077
1.04,33,15.422971
1.07,33,15.43742
1.07,33,15.454535
1.03,33,15.469309
1.13,33,15.485141
1.17,33,15.500722
1.13,33,15.515681
1.04,33,15.531435
0.96,33,15.546429
1.22,33,15.562013
1.03,33,15.576701
1.11,33,15.59082
0.97,33,15.60585
1.09,33,15.620936
1.21,33,15.637309
0.89,33,15.653023
0.92,33,15.670295
1.03,33,15.687375
1.02,33,15.702708
1.04,33,15.722321
1.08,33,15.737503
1.04,33,15.752702
1.14,33,15.768406
0.96,33,15.785996
0.98,33,15.80332
1.06,33,15.819925
1.09,33,15.837644
1.22,33,15.853386
1.1,33,15.869943
1.31,33,15.884767
1.05,33,15.900312
1.06,33,15.916491
1.81,33,15.931939
1.0,33,16.586127
1.16,33,16.601462
1.11,33,16.617302
1.0,33,16.632599
0.98,33,16.648067
1.04,33,16.663412
1.11,33,16.678716
1.08,33,16.694032
1.07,33,16.709682
1.15,33,16.725613
1.09,33,16.742495
1.19,33,16.758938
1.15,33,16.774538
1.14,33,16.789744
1.07,33,16.805999
1.31,33,16.822225
1.13,33,16.847251
1.04,33,16.8641
1.09,33,16.880074
0.95,33,16.896902
0.88,33,16.91213
0.98,33,16.927605
1.72,33,16.943094
0.96,33,16.957864
1.14,33,16.973056
1.09,33,16.989031
1.02,33,17.004061
1.05,33,17.019126
1.03,33,17.034974
0.94,33,17.049978
1.15,33,17.064959
0.37,33,17.080056
1.11,33,17.095105
1.18,33,17.110193
0.96,33,17.125634
1.73,33,17.140863
1.75,33,17.156145
0.99,33,17.17142
1.14,33,17.186575
1.04,33,17.201502
0.97,33,17.217435
1.18,33,17.233117
1.1,33,17.248639
1.06,33,17.264373
1.09,33,17.279203
1.29,33,17.295989
1.1,33,17.315392
1.92,33,17.332031
1.07,33,17.347037
0.91,33,17.362139
1.1,33,17.377077
1.1,33,17.392225
1.14,33,17.407205
1.15,33,17.421935
0.27,33,17.436732
1.16,33,17.452371
0.97,33,17.469353
1.19,33,17.486313
1.0,33,17.501242
0.49,33,17.516607
1.01,33,17.532458
1.16,33,17.548815
1.1,33,18.243479
1.06,33,18.261562
1.19,33,18.278467
1.08,33,18.297208
1.18,33,18.31217
1.15,33,18.330737
1.02,33,18.346002
1.16,33,18.360554
1.07,33,18.380822
0.98,33,18.396503
0.93,33,18.412274
1.02,33,18.427758
1.16,33,18.443512
1.79,33,18.459807
1.0,33,18.476319
1.15,33,18.49667
1.16,33,18.514138
1.1,33,18.531883
1.08,33,18.548028
1.28,33,18.563899
1.14,33,18.580079
1.27,33,18.597588
1.13,33,18.615416
1.05,33,18.632761
1.02,33,18.648507
1.16,33,18.664634
0.99,33,18.681318
1.06,33,18.698597
1.68,33,18.716536
1.06,33,18.732713
1.0,33,18.749863
1.12,33,18.768401
0.97,33,18.785787
0.91,33,18.803975
0.94,33,18.821416
1.15,33,18.842047
1.09,33,18.860297
1.12,33,18.877642
0.94,33,18.89399
1.75,33,18.911217
1.13,33,18.927112
1.05,33,18.944192
0.92,33,18.96498
1.24,33,18.981991
1.1,33,18.998274
1.12,33,19.023956
1.0,33,19.046044
0.97,33,19.070145
1.21,33,19.094833
1.2,33,19.11445
1.13,33,19.132421
1.83,33,19.148308
1.03,33,19.164862
1.11,33,19.180288
0.96,33,19.197113
1.1,33,19.213092
1.15,33,19.229187
1.14,33,19.244949
1.04,33,19.260903
1.03,33,19.277601
1.1,33,19.292881
0.4,33,19.308489
1.18,33,20.117858
1.07,33,20.133079
1.03,33,20.148965
1.27,33,20.165719
1.09,33,20.181733
1.21,33,20.198069
1.07,33,20.21502
0.48,33,20.232104
1.23,33,20.247863
1.22,33,20.26511
1.12,33,20.285248
1.01,33,20.309195
1.17,33,20.328626
1.07,33,20.354731
1.0,33,20.377494
1.14,33,20.395701
1.15,33,20.413236
1.23,33,20.432274
1.22,33,20.448833
1.29,33,20.46473
3.75,31,20.479498
1.15,33,20.494556
0.91,33,20.509248
0.89,33,20.524299
1.04,33,20.541224
1.2,33,20.558414
1.19,33,20.573884
1.9,33,20.588485
1.17,33,20.603426
1.07,33,20.619087
1.01,33,20.635123
1.61,33,20.653821
1.11,33,20.671883
1.17,33,20.687677
1.08,33,20.705488
1.1,33,20.723069
1.07,33,20.741543
1.11,33,20.760347
1.24,33,20.784022
0.46,33,20.80704
1.07,33,20.82986
1.15,33,20.847026
1.12,33,20.86468
1.14,33,20.881778
1.11,33,20.906869
1.24,33,20.921653
1.04,33,20.937402
1.11,33,20.954517
1.15,33,20.972096
1.2,33,20.988185
1.2,33,21.005749
0.95,33,21.022913
1.06,33,21.039125
1.21,33,21.055265
1.17,33,21.071634
1.09,33,21.087652
0.96,33,21.108197
0.98,33,21.128444
1.76,33,21.148287
1.2,33,21.173916
0.98,33,21.193399
1.22,33,21.207411
1.16,33,21.977289
1.14,33,21.999593
1.11,33,22.017029
1.05,33,22.034622
1.14,33,22.053622
0.39,33,22.071413
0.85,33,22.087711
1.63,33,22.105561
1.33,33,22.123748
0.99,33,22.141478
0.33,33,22.15818
1.12,33,22.179464
0.46,33,22.199973
1.12,33,22.216082
1.11,33,22.230649
1.12,33,22.243318
1.1,33,22.257998
1.11,33,22.279137
1.8,33,22.306022
1.91,33,22.332743
1.23,33,22.358501
1.08,33,22.383384
1.25,33,22.404752
0.98,33,22.424283
1.18,33,22.443049
1.83,33,22.461283
1.7,33,22.478532
1.02,33,22.495526
0.9,33,22.513594
1.88,33,22.531789
0.49,33,22.551344
1.17,33,22.569422
1.09,33,22.587584
1.15,33,22.604514
1.0,33,22.621851
1.04,33,22.641962
1.02,33,22.659788
0.91,33,22.681113
1.25,33,22.702248
1.24,33,22.723184
0.91,33,22.743755
1.13,33,22.763208
1.12,33,22.789608
1.09,33,22.808553
1.1,33,22.823427
0.97,33,22.841804
1.01,33,22.857411
1.1,33,22.870595
0.41,33,22.886838
1.19,33,22.902846
1.15,33,22.919886
1.19,33,22.935204
1.07,33,22.952103
0.44,33,22.969366
1.23,33,22.985035
0.98,33,23.00074
1.14,33,23.015951
1.16,33,23.030295
1.16,33,23.042864
1.21,33,23.062308
1.23,33,23.080895
0.98,33,23.099685
0.98,33,23.119078
1.92,33,24.024106
1.2,33,24.040378
1.15,33,24.05533
1.06,33,24.069984
1.01,33,24.08303
1.06,33,24.098669
1.77,33,24.116467
1.04,33,24.132052
1.22,33,24.147341
1.13,33,24.170096
0.99,33,24.189511
1.13,33,24.205608
1.12,33,24.220084
1.19,33,24.234471
1.23,33,24.248644
1.71,33,24.263427
1.11,33,24.279355
1.13,33,24.296417
1.17,33,24.312271
0.44,33,24.328338
1.12,33,24.343073
0.97,33,24.359313
1.15,33,24.376373
0.95,33,24.390474
0.98,33,24.405427
1.23,33,24.41893
1.13,33,24.434184
1.12,33,24.451262
1.12,33,24.46706
1.06,33,24.483634
1.01,33,24.499582
1.21,33,24.513759
1.2,33,24.529084
1.2,33,24.550319
1.01,33,24.568892
1.17,33,24.585736
1.03,33,24.601594
1.01,33,24.616167
1.18,33,24.631434
1.11,33,24.648226
1.07,33,24.669758
1.05,33,24.685839
1.09,33,24.701071
1.03,33,24.715186
1.02,33,24.730938
1.13,33,24.746058
1.09,33,24.761369
1.12,33,24.776849
1.02,33,24.79103
0.98,33,24.806959
1.1,33,24.823012
1.04,33,24.838774
1.16,33,24.854918
1.16,33,24.871085
0.99,33,24.886418
1.11,33,24.901712
0.95,33,24.914866
1.21,33,24.930087
1.19,33,24.947762
1.02,33,24.965735
1.18,33,24.980272
1.09,33,24.99448
1.24,33,25.870596
0.66,33,25.8853
1.96,33,25.900421
1.11,33,25.914048
1.24,33,25.927597
1.21,33,25.942768
1.19,33,25.955917
1.09,33,25.971007
1.74,33,25.988588
1.19,33,26.003583
1.04,33,26.016895
1.18,33,26.030402
1.06,33,26.044269
1.93,33,26.057855
1.2,33,26.072899
1.09,33,26.086662
1.28,33,26.100224
1.08,33,26.11467
1.12,33,26.127506
1.12,33,26.14276
1.92,33,26.157161
0.97,33,26.171651
1.04,33,26.187412
1.1,33,26.202328
1.82,33,26.216266
1.15,33,26.230683
0.95,33,26.244702
1.25,33,26.25825
1.19,33,26.273214
1.15,33,26.286875
1.01,33,26.301445
1.15,33,26.314865
1.05,33,26.328035
1.21,33,26.343251
3.61,29,26.355154
1.13,33,26.369989
1.2,33,26.383989
1.06,33,26.398274
1.12,33,26.419561
1.01,33,26.434155
1.31,33,26.44789
0.37,33,26.461758
1.87,33,26.477085
1.29,33,26.49096
1.23,33,26.505609
3.59,22,26.515224
1.16,33,26.528198
1.15,33,26.542989
1.15,33,26.557097
0.52,33,26.572155
1.21,33,26.58525
1.15,33,26.600008
1.07,33,26.614503
1.05,33,26.627682
1.0,33,26.642557
1.12,33,26.655732
1.21,33,26.67083
1.78,33,26.684478
1.1,33,26.698771
1.2,33,26.713358
1.06,33,26.727213
1.76,33,26.742276
1.18,33,27.515117
0.94,33,27.529298
1.83,33,27.544326
1.01,33,27.55794
1.17,33,27.572657
1.05,33,27.586542
1.28,33,27.601552
1.15,33,27.6223
1.22,33,27.637333
1.11,33,27.651098
1.15,33,27.664685
1.09,33,27.681803
0.34,33,27.696054
1.09,33,27.711279
1.24,33,27.725519
1.08,33,27.740737
1.22,33,27.754611
1.18,33,27.768996
1.09,33,27.78327
1.13,33,27.796326
1.18,33,27.811699
1.1,33,27.825104
1.12,33,27.840444
0.98,33,27.855084
1.18,33,27.869886
1.07,33,27.883066
1.22,33,27.896906
1.06,33,27.911962
1.97,33,27.925129
1.86,33,27.940399
1.18,33,27.955308
1.06,33,27.971568
1.18,33,27.984967
1.22,33,27.9992
1.08,33,28.013448
1.09,33,28.026614
1.11,33,28.041587
1.03,33,28.062303
1.09,33,28.077538
1.24,33,28.0913
1.0,33,28.10642
1.05,33,28.119789
1.11,33,28.135314
0.33,33,28.148723
1.16,33,28.162364
1.1,33,28.177164
0.99,33,28.192395
1.81,33,28.207076
1.16,33,28.220966
1.17,33,28.234808
1.06,33,28.249327
1.14,33,28.26265
1.08,33,28.278037
1.16,33,28.291766
1.18,33,28.307356
1.08,33,28.320801
0.99,33,28.335413
1.12,33,28.349066
1.0,33,28.362068
1.18,33,28.376689
1.03,33,28.390721
1.01,33,28.406119
1.17,33,29.178225
1.15,33,29.194567
1.16,33,29.208244
1.09,33,29.223088
1.29,33,29.237451
1.06,33,29.252717
1.12,33,29.27125
1.01,33,29.285366
1.22,33,29.299513
1.12,33,29.312846
1.26,33,29.328158
1.06,33,29.342374
0.99,33,29.357461
1.04,33,29.371214
1.06,33,29.385859
1.15,33,29.400118
1.1,33,29.413942
1.22,33,29.428982
1.11,33,29.443478
1.08,33,29.459252
1.13,33,29.47305
1.08,33,29.487722
1.16,33,29.502224
1.2,33,29.517
0.99,33,29.532536
1.17,33,29.546303
1.11,33,29.561207
0.96,33,29.574572
1.91,33,29.58952
1.21,33,29.603417
0.97,33,29.618328
1.2,33,29.631809
1.23,33,29.645362
1.14,33,29.66049
1.06,33,29.673939
1.8,33,29.689595
1.83,33,29.706586
0.99,33,29.721259
1.08,33,29.734682
1.21,33,29.748159
1.13,33,29.763939
0.93,33,29.778039
1.07,33,29.793509
0.98,33,29.807712
1.24,33,29.822934
1.05,33,29.835826
1.18,33,29.850676
1.82,33,29.865137
1.17,33,29.878352
1.08,33,29.893606
1.16,33,29.907389
1.05,33,29.922481
1.01,33,29.936219
1.16,33,29.951455
1.02,33,29.965754
0.34,33,29.979119
0.93,33,29.994333
1.13,33,30.007491
1.05,33,30.022877
1.0,33,30.035813
1.12,33,30.050588
1.1,33,30.064889
1.14,33,30.829634
1.16,33,30.844302
1.18,33,30.859427
1.13,33,30.872799
1.04,33,30.891695
1.25,33,30.905597
0.98,33,30.920897
1.04,33,30.93422
1.12,33,30.948195
1.05,33,30.963511
1.18,33,30.977189
1.13,33,30.992838
1.09,33,31.005997
1.09,33,31.020916
1.71,33,31.034117
1.13,33,31.0479
1.17,33,31.063044
1.42,33,31.076871
1.02,33,31.09189
1.09,33,31.105916
1.81,33,31.121516
0.96,33,31.134628
1.09,33,31.148123
4.23,16,31.157061
1.79,33,31.171083
1.22,33,31.186567
1.14,33,31.201681
1.03,33,31.215298
1.32,33,31.230119
1.14,33,31.244139
0.37,33,31.259201
0.98,33,31.272824
1.11,33,31.288379
1.18,33,31.302203
1.17,33,31.31727
1.19,33,31.334977
1.05,33,31.348174
0.97,33,31.363705
1.18,33,31.376951
1.05,33,31.392396
0.85,33,31.406074
1.07,33,31.421891
1.91,33,31.435528
1.19,33,31.448995
1.07,33,31.464046
0.95,33,31.478591
1.12,33,31.493423
1.07,33,31.507072
1.15,33,31.522831
1.13,33,31.536561
1.07,33,31.551701
1.1,33,31.565576
1.16,33,31.580489
1.84,33,31.595904
1.01,33,31.609353
1.03,33,31.62599
1.1,33,31.642526
1.03,33,31.657666
1.03,33,31.67124
1.14,33,31.688933
1.22,33,31.703693
1.04,33,31.718025
1.11,33,31.733071
1.16,33,32.597506
0.94,33,32.618584
1.22,33,32.646827
1.86,33,32.664911
1.79,33,32.683608
1.07,33,32.704534
1.12,33,32.725982
1.18,33,32.744464
1.69,33,32.763704
1.17,33,32.782993
1.07,33,32.802896
4.44,33,32.825694
1.1,33,32.848979
1.05,33,32.871422
1.16,33,32.894972
1.88,33,32.91231
1.14,33,32.929274
1.12,33,32.948935
1.12,33,32.971609
1.03,33,32.990187
1.06,33,33.009329
1.18,33,33.025879
1.07,33,33.043636
1.2,33,33.060786
4.39,27,33.075675
1.09,33,33.092374
1.14,33,33.108785
1.03,33,33.123657
0.96,33,33.138589
1.07,33,33.152111
1.79,33,33.165622
1.11,33,33.180042
1.31,33,33.195844
1.25,33,33.217357
1.74,33,33.23044
1.85,33,33.243931
1.18,33,33.257011
1.03,33,33.269867
1.22,33,33.282372
1.09,33,33.29512
1.12,33,33.307799
1.1,33,33.320643
1.12,33,33.332967
1.27,33,33.34592
1.0,33,33.358555
0.92,33,33.371201
1.11,33,33.383495
0.99,33,33.396389
1.01,33,33.409637
1.96,33,33.422764
1.15,33,33.435356
1.12,33,33.448158
0.98,33,33.460673
1.12,33,33.473456
1.03,33,33.48604
1.19,33,33.498706
1.04,33,33.511304
1.26,33,33.524589
1.8,33,33.537834
1.06,33,33.55045
4.16,33,33.563545
1.18,33,33.57662
1.1,33,34.244567
1.04,33,34.265292
1.25,33,34.278257
0.92,33,34.290899
1.21,33,34.304079
1.08,33,34.316476
1.05,33,34.329931
1.02,33,34.34309
1.24,33,34.356521
1.14,33,34.369255
4.16,19,34.377213
1.16,33,34.39007
1.17,33,34.403539
1.14,33,34.416087
1.16,33,34.429545
1.27,33,34.44262
1.28,33,34.456032
1.05,33,34.469074
1.03,33,34.481776
1.09,33,34.49461
1.04,33,34.507515
1.03,33,34.520632
1.15,33,34.53321
