#{"t_start": 1693261084.5696082, "env_id": "GridRoadEnv-v0"}
r,l,t
1.1,33,3.357678
1.01,33,3.370698
1.03,33,3.383576
0.54,33,3.397005
0.46,33,3.409789
1.21,33,3.422672
1.16,33,3.435864
1.11,33,3.448997
1.06,33,3.462199
0.9,33,3.47422
1.14,33,3.486978
1.15,33,3.499902
1.15,33,3.512669
1.2,33,3.525743
0.43,33,3.537936
1.09,33,3.551431
1.83,33,3.564503
0.43,33,3.577649
1.2,33,3.58989
1.18,33,3.60577
1.09,33,3.618791
1.79,33,3.631833
1.21,33,3.645002
1.17,33,4.22514
1.11,33,4.238458
1.06,33,4.25131
1.03,33,4.264308
1.06,33,4.277257
1.07,33,4.290218
1.01,33,4.30271
1.19,33,4.31576
1.25,33,4.327763
1.08,33,4.340495
1.1,33,4.353963
0.99,33,4.366622
1.15,33,4.378895
4.24,33,4.391779
1.05,33,4.404917
1.16,33,4.417665
1.81,33,4.430834
1.83,33,4.443784
1.87,33,4.456124
1.27,33,4.469282
1.19,33,4.48132
1.04,33,4.494273
0.96,33,4.507205
1.72,33,4.520247
1.14,33,4.533384
1.13,33,4.545988
0.44,33,4.566727
1.77,33,4.579053
1.07,33,4.592239
1.11,33,4.605448
1.6,33,4.618694
1.12,33,4.632249
1.06,33,4.644286
1.13,33,4.657657
1.18,33,4.67172
1.13,33,4.684739
1.14,33,4.69798
1.11,33,4.710614
1.03,33,4.723794
1.1,33,4.737031
1.05,33,4.7503
0.61,33,4.762031
1.14,33,4.775145
1.1,33,4.788833
1.17,33,4.802405
1.2,33,4.816177
1.19,33,4.828311
1.77,33,4.841719
1.15,33,4.854681
1.77,33,4.867664
1.09,33,4.879616
1.16,33,4.892572
1.1,33,4.906202
1.1,33,4.919876
1.05,33,4.932143
1.15,33,4.9448
1.19,33,4.965868
1.1,33,4.978453
1.11,33,4.991339
1.17,33,5.00475
1.02,33,5.017806
1.14,33,5.030203
1.12,33,5.609138
1.03,33,5.623807
1.23,33,5.63723
1.13,33,5.650704
1.19,33,5.662787
1.76,33,5.676397
1.16,33,5.689906
1.0,33,5.702936
1.15,33,5.715794
1.81,33,5.72783
1.1,33,5.741028
1.14,33,5.753986
1.17,33,5.767617
1.78,33,5.779704
1.73,33,5.792687
1.05,33,5.806269
1.12,33,5.819398
1.0,33,5.832541
1.09,33,5.844599
0.57,33,5.85794
1.15,33,5.87148
1.23,33,5.884669
1.08,33,5.897728
1.17,33,5.910334
1.15,33,5.930979
1.06,33,5.944302
1.18,33,5.957577
1.23,33,5.970616
1.16,33,5.984147
1.12,33,5.996397
1.09,33,6.009618
1.1,33,6.023512
1.73,33,6.036692
1.1,33,6.049523
1.07,33,6.063877
1.1,33,6.079118
1.12,33,6.091835
1.14,33,6.104802
1.15,33,6.117863
1.17,33,6.130565
1.81,33,6.143904
1.16,33,6.16806
1.03,33,6.188261
1.17,33,6.201834
1.16,33,6.214989
1.09,33,6.227281
1.23,33,6.240424
1.1,33,6.252407
1.21,33,6.265332
1.03,33,6.278175
1.03,33,6.29165
1.2,33,6.303909
1.13,33,6.316982
1.78,33,6.329883
1.83,33,6.343213
1.82,33,6.359218
0.4,33,6.371883
1.06,33,6.384363
1.02,33,6.397747
1.16,33,6.411273
1.14,33,6.424668
4.12,23,6.433392
1.16,33,6.995123
1.75,33,7.008686
1.12,33,7.021644
1.13,33,7.03529
1.15,33,7.048491
1.18,33,7.060985
0.44,33,7.074872
1.82,33,7.08828
1.21,33,7.101616
1.84,33,7.114887
1.14,33,7.127643
1.18,33,7.141119
1.04,33,7.160197
1.2,33,7.185086
1.05,33,7.199171
1.19,33,7.212691
1.81,33,7.227224
1.11,33,7.24141
1.72,33,7.256263
1.16,33,7.270579
1.19,33,7.285199
1.79,33,7.299703
1.03,33,7.314012
1.16,33,7.335639
1.17,33,7.350039
1.14,33,7.364619
1.11,33,7.378015
1.17,33,7.392737
1.15,33,7.407506
1.13,33,7.42253
1.14,33,7.440228
1.17,33,7.458845
1.07,33,7.474678
1.14,33,7.489311
1.2,33,7.504293
1.16,33,7.519174
1.12,33,7.534063
1.1,33,7.548797
1.21,33,7.563319
1.81,33,7.578162
1.83,33,7.592129
1.02,33,7.606987
1.17,33,7.62212
1.15,33,7.637387
1.79,33,7.65215
1.78,33,7.668099
1.16,33,7.682625
1.14,33,7.697646
1.08,33,7.712028
1.12,33,7.726822
1.71,33,7.741667
1.11,33,7.757315
1.21,33,7.772147
1.16,33,7.786994
1.19,33,7.805243
1.16,33,7.819941
1.07,33,7.835101
1.7,33,7.849668
1.24,33,7.864295
1.21,33,7.878586
1.81,33,7.893475
1.24,33,7.908525
1.21,33,8.532678
1.2,33,8.547717
1.15,33,8.561624
1.11,33,8.575616
1.14,33,8.589752
1.17,33,8.603467
1.2,33,8.617686
1.07,33,8.630761
1.18,33,8.644552
1.16,33,8.658809
1.09,33,8.673533
1.14,33,8.68799
1.14,33,8.702501
1.15,33,8.717206
1.09,33,8.731104
1.2,33,8.745084
1.12,33,8.759536
1.2,33,8.774702
1.15,33,8.788836
1.08,33,8.803444
1.15,33,8.817577
1.14,33,8.831581
1.84,33,8.853932
1.26,33,8.86821
1.16,33,8.882355
1.18,33,8.896965
1.88,33,8.911414
1.08,33,8.926148
1.14,33,8.940685
1.07,33,8.954821
1.14,33,8.969212
1.23,33,8.983886
1.12,33,8.997642
1.79,33,9.012057
1.81,33,9.026814
1.15,33,9.045741
1.11,33,9.065767
0.99,33,9.085969
1.76,33,9.106415
1.09,33,9.124298
1.19,33,9.139389
1.81,33,9.158623
1.71,33,9.187369
4.12,19,9.196514
1.06,33,9.212864
1.82,33,9.229731
0.54,33,9.2458
1.16,33,9.260679
1.78,33,9.276553
1.79,33,9.292472
1.22,33,9.308935
1.8,33,9.324979
1.14,33,9.339953
1.17,33,9.363706
1.82,33,9.378586
1.25,33,9.393369
1.14,33,9.409112
1.26,33,9.42542
1.15,33,9.440506
1.17,33,9.455531
1.17,33,9.471918
1.11,33,9.487495
1.14,33,9.50291
4.17,29,10.105053
1.79,33,10.11792
1.13,33,10.133245
1.13,33,10.146686
1.14,33,10.169289
1.82,33,10.189987
1.17,33,10.204672
1.14,33,10.219167
1.16,33,10.234307
1.17,33,10.248313
4.28,31,10.261329
4.28,33,10.275589
1.07,33,10.289811
1.06,33,10.304253
1.17,33,10.31903
1.21,33,10.333789
1.04,33,10.348372
4.2,27,10.359725
1.16,33,10.373612
1.02,33,10.387574
1.02,33,10.408604
1.0,33,10.424249
1.79,33,10.439799
1.05,33,10.454551
1.15,33,10.470138
1.13,33,10.485494
1.19,33,10.500223
1.09,33,10.514922
1.21,33,10.529129
1.16,33,10.544059
1.14,33,10.559054
1.12,33,10.574362
1.04,33,10.589099
1.05,33,10.604137
1.78,33,10.61872
1.15,33,10.633266
1.17,33,10.647031
1.14,33,10.660789
1.14,33,10.675881
1.19,33,10.690897
1.76,33,10.706211
0.5,33,10.720846
1.12,33,10.736024
1.07,33,10.751019
1.17,33,10.765671
1.22,33,10.779578
1.04,33,10.794132
1.76,33,10.809437
1.81,33,10.824753
1.06,33,10.839181
1.14,33,10.854285
1.21,33,10.872535
1.21,33,10.886967
1.11,33,10.902136
1.78,33,10.917002
1.25,33,10.93215
1.17,33,10.946382
1.08,33,10.96154
1.73,33,10.976495
1.07,33,10.991526
1.06,33,11.006428
1.24,33,11.021159
1.14,33,11.644541
4.16,21,11.654719
1.19,33,11.668936
0.51,33,11.682808
1.16,33,11.695937
1.14,33,11.709872
1.15,33,11.72422
1.11,33,11.738175
1.22,33,11.752568
1.05,33,11.766523
1.79,33,11.780309
1.2,33,11.793367
1.16,33,11.807438
1.12,33,11.822485
1.03,33,11.836699
4.16,19,11.845304
1.19,33,11.858717
4.34,33,11.873087
1.86,33,11.887212
1.19,33,11.901582
1.13,33,11.923295
1.77,33,11.937632
1.2,33,11.95227
1.1,33,11.966329
1.27,33,11.980751
1.19,33,11.994167
4.16,23,12.00478
1.9,33,12.018713
1.18,33,12.033195
4.1,21,12.042167
1.07,33,12.056004
4.09,25,12.067
1.74,33,12.080989
1.05,33,12.094449
1.02,33,12.108462
1.2,33,12.123029
1.84,33,12.137727
1.2,33,12.154022
1.2,33,12.178751
1.12,33,12.198696
1.07,33,12.21337
1.1,33,12.22871
1.78,33,12.244256
0.98,33,12.258824
1.1,33,12.273525
1.78,33,12.288128
1.1,33,12.303235
1.12,33,12.318173
1.11,33,12.33251
1.09,33,12.347257
1.15,33,12.362228
1.11,33,12.3814
1.09,33,12.396651
1.15,33,12.411836
1.09,33,12.42709
1.15,33,12.442198
1.22,33,12.456963
1.16,33,12.472615
1.86,33,12.487636
1.83,33,12.501452
1.2,33,12.516047
1.07,33,12.53075
1.23,33,12.545403
1.11,33,12.560062
1.04,33,13.162372
1.06,33,13.187598
1.18,33,13.201882
1.76,33,13.216068
1.89,33,13.230052
1.03,33,13.244604
1.86,33,13.257936
1.81,33,13.272356
0.49,33,13.287178
1.13,33,13.30211
1.11,33,13.317225
1.17,33,13.332355
4.13,19,13.340408
4.29,27,13.352708
1.17,33,13.366759
1.19,33,13.381652
1.12,33,13.395854
1.83,33,13.409723
1.18,33,13.431884
1.85,33,13.448165
1.22,33,13.461806
1.08,33,13.475533
1.12,33,13.490698
1.08,33,13.505233
1.13,33,13.519739
1.05,33,13.534511
4.22,25,13.545784
1.12,33,13.559912
4.2,27,13.572143
1.14,33,13.586922
1.2,33,13.602048
4.09,21,13.611013
1.04,33,13.625034
1.09,33,13.639228
1.23,33,13.653661
1.08,33,13.668854
1.22,33,13.683576
1.79,33,13.698231
4.23,31,13.711213
1.2,33,13.725688
1.24,33,13.739945
1.1,33,13.754927
1.21,33,13.769711
4.23,33,13.784145
1.2,33,13.798495
1.09,33,13.812248
4.09,17,13.820964
1.78,33,13.835149
1.25,33,13.849833
1.15,33,13.86379
1.81,33,13.885792
1.83,33,13.900381
1.12,33,13.914463
1.07,33,13.928673
1.07,33,13.942844
1.06,33,13.957308
1.03,33,13.972091
1.1,33,13.98656
0.49,33,14.001469
1.15,33,14.015708
1.04,33,14.029329
1.22,33,14.043448
1.06,33,14.058129
4.27,31,14.071773
1.2,33,14.686119
1.18,33,14.7008
4.09,17,14.70755
1.22,33,14.721566
1.19,33,14.73597
4.28,29,14.748831
1.2,33,14.761772
1.16,33,14.775927
4.22,27,14.788095
4.29,31,14.801314
1.11,33,14.814806
4.15,33,14.827536
1.21,33,14.841891
1.17,33,14.855947
1.16,33,14.870008
1.19,33,14.884266
1.78,33,14.898703
4.01,11,14.910412
1.85,33,14.925452
1.17,33,14.939917
1.83,33,14.954051
4.09,19,14.962368
1.24,33,14.976849
1.18,33,14.991516
4.4,33,15.005871
4.14,21,15.016256
1.19,33,15.030208
4.1,21,15.039645
1.08,33,15.05408
1.83,33,15.06871
4.23,29,15.081616
1.14,33,15.094688
1.16,33,15.10866
1.84,33,15.123333
1.17,33,15.137922
1.83,33,15.152932
1.05,33,15.179053
1.09,33,15.199563
1.13,33,15.215308
1.25,33,15.231025
1.17,33,15.245873
1.18,33,15.26097
1.22,33,15.275472
1.18,33,15.290925
1.12,33,15.306197
1.21,33,15.321652
1.09,33,15.336538
1.15,33,15.351897
1.11,33,15.36685
1.07,33,15.389697
4.32,33,15.404819
1.11,33,15.419806
4.22,25,15.431525
1.72,33,15.446291
1.12,33,15.460541
1.03,33,15.474749
1.83,33,15.489728
1.11,33,15.504593
1.21,33,15.519274
4.23,23,15.530427
1.01,33,15.543638
1.0,33,15.557837
4.22,23,15.568928
4.13,19,15.577063
1.8,33,15.591779
1.16,33,15.606171
1.2,33,16.226441
1.2,33,16.240937
1.11,33,16.255484
4.14,23,16.266145
1.76,33,16.279038
4.22,31,16.292557
1.15,33,16.306719
4.24,27,16.318532
1.67,33,16.331861
1.25,33,16.34583
1.19,33,16.359959
1.2,33,16.374833
4.19,29,16.387121
4.33,31,16.40077
4.17,25,16.41086
1.18,33,16.425612
1.76,33,16.449097
1.02,33,16.464308
4.09,17,16.472146
4.09,15,16.478542
4.15,21,16.487783
4.21,23,16.498368
1.13,33,16.511509
4.2,31,16.524513
4.26,29,16.537121
1.17,33,16.55022
4.08,19,16.559025
1.11,33,16.573428
4.1,15,16.580982
1.14,33,16.59607
4.25,25,16.606168
4.09,21,16.61589
4.09,15,16.62205
1.0,33,16.635776
4.3,29,16.649076
0.96,33,16.66332
1.83,33,16.677672
4.14,21,16.687686
4.22,27,16.700036
4.28,29,16.71226
4.28,27,16.72351
1.21,33,16.737051
1.05,33,16.750641
1.12,33,16.764655
4.25,31,16.777963
4.07,17,16.786328
4.09,17,16.794213
4.24,31,16.807341
1.18,33,16.821102
1.19,33,16.833892
4.1,17,16.840891
4.26,29,16.853172
1.19,33,16.866947
4.15,19,16.882654
4.16,25,16.892509
4.15,21,16.902291
4.31,31,16.914665
4.25,33,16.927334
1.2,33,16.940176
1.08,33,16.953946
1.11,33,16.968113
4.37,33,16.982001
1.05,33,16.995147
1.14,33,17.009207
1.15,33,17.02329
1.82,33,17.037653
4.17,23,17.047997
1.15,33,17.061401
4.24,31,17.074746
1.18,33,17.088953
1.16,33,17.102949
4.34,33,17.724716
4.17,25,17.736307
4.09,15,17.74245
1.24,33,17.756206
1.13,33,17.770515
1.14,33,17.784234
4.08,15,17.790476
4.09,17,17.798486
4.29,29,17.809901
4.17,19,17.818684
4.17,27,17.829398
0.96,33,17.841771
1.26,33,17.854465
1.81,33,17.86833
4.16,19,17.875926
4.09,15,17.883219
4.09,19,17.890646
4.29,33,17.910859
4.1,19,17.920411
4.3,29,17.933102
4.22,27,17.943635
4.22,27,17.955071
1.16,33,17.967794
4.22,33,17.981988
4.17,21,17.990416
1.2,33,18.004181
4.29,33,18.018927
4.2,31,18.032017
4.09,21,18.040278
4.09,17,18.048395
1.11,33,18.061372
1.11,33,18.075169
4.16,19,18.083927
1.02,33,18.097287
1.19,33,18.110445
4.15,25,18.121953
4.09,15,18.128597
4.3,27,18.14029
4.15,23,18.1507
4.21,27,18.165614
4.1,15,18.180151
4.23,25,18.192651
4.21,25,18.202642
4.17,19,18.210364
4.24,33,18.223206
4.25,27,18.235344
4.22,23,18.244659
1.05,33,18.258759
1.0,33,18.272556
1.16,33,18.286612
4.01,13,18.29351
4.17,33,18.307547
4.09,23,18.318988
1.1,33,18.333531
1.1,33,18.355487
1.81,33,18.370038
4.31,33,18.383592
1.85,33,18.399157
4.17,29,18.413759
4.23,29,18.427667
4.09,15,18.434154
4.09,21,18.444223
1.14,33,18.458205
4.09,23,18.468195
1.72,33,18.483775
4.1,17,18.491726
4.23,23,18.502556
4.16,21,18.512633
4.26,27,18.524338
1.03,33,18.53869
1.1,33,18.5535
1.0,33,18.568747
4.21,27,18.582096
4.15,23,18.592936
4.29,29,18.607303
1.14,33,18.622687
4.23,23,18.634297
4.15,23,19.243781
4.15,19,19.251567
4.12,19,19.259196
4.22,27,19.269741
4.17,33,19.282212
1.11,33,19.296725
4.17,21,19.30538
4.16,23,19.315758
4.23,23,19.32518
0.97,33,19.338571
1.13,33,19.352422
1.2,33,19.36641
4.16,19,19.374403
4.09,15,19.381629
1.27,33,19.394926
4.09,15,19.409277
4.21,23,19.420574
4.16,19,19.428455
4.15,23,19.438229
4.1,17,19.44545
1.22,33,19.458013
4.01,13,19.463643
4.17,19,19.471282
4.18,23,19.481526
4.09,17,19.488383
4.17,21,19.497908
4.1,15,19.504045
1.09,33,19.516767
4.09,15,19.52314
1.2,33,19.537796
4.18,21,19.547827
4.26,27,19.558291
0.47,33,19.572242
4.1,17,19.58029
4.18,19,19.58832
4.1,15,19.595833
4.26,29,19.607233
4.1,15,19.613971
4.14,19,19.621409
4.09,15,19.627595
1.04,33,19.639876
1.18,33,19.653575
1.91,33,19.668161
4.1,21,19.67682
4.17,19,19.685378
4.16,23,19.694726
1.1,33,19.708317
4.1,15,19.715015
4.17,21,19.724376
4.24,23,19.734539
1.79,33,19.747638
4.25,25,19.759039
4.09,15,19.766186
4.09,19,19.773646
1.04,33,19.786771
4.22,29,19.799045
4.36,31,19.811418
1.08,33,19.824595
4.14,23,19.842161
4.15,23,19.852836
4.16,27,19.864497
4.09,17,19.871477
4.21,25,19.881756
1.09,33,19.894448
1.12,33,19.907212
4.09,19,19.916733
4.09,17,19.923475
4.15,21,19.932854
4.16,21,19.941066
1.11,33,19.954515
4.15,27,19.966876
4.25,23,19.975929
4.1,15,19.983129
4.09,17,19.990015
1.19,33,20.002605
4.16,19,20.011262
0.97,33,20.024499
1.12,33,20.037884
4.09,21,20.047432
4.01,13,20.05304
4.17,23,20.062821
4.17,23,20.072294
4.15,19,20.081186
1.15,33,20.094008
4.09,19,20.102691
4.17,29,20.115434
4.09,17,20.714499
4.14,19,20.721952
4.16,19,20.729537
4.1,15,20.735573
4.25,25,20.744942
4.09,15,20.750898
4.09,19,20.758128
4.09,15,20.764117
4.16,21,20.772168
4.23,23,20.781023
4.09,23,20.789702
4.09,15,20.796228
4.1,15,20.802145
4.09,17,20.808664
1.23,33,20.82054
4.09,15,20.826511
4.25,27,20.838178
4.1,17,20.852507
4.28,29,20.864621
4.14,19,20.872122
1.11,33,20.885701
4.17,19,20.893913
4.1,17,20.901866
4.09,15,20.907939
4.23,23,20.918405
4.08,15,20.924427
4.09,19,20.931997
4.17,21,20.939975
4.09,17,20.946671
4.09,17,20.953234
4.1,17,20.95984
4.24,23,20.968556
4.17,23,20.977333
4.14,19,20.984656
4.09,19,20.99192
4.09,15,20.997834
4.09,17,21.004359
1.31,33,21.016479
4.09,15,21.022447
4.23,23,21.032637
4.15,23,21.041201
4.09,15,21.047967
1.78,33,21.060257
4.17,19,21.068463
4.08,17,21.076009
4.1,21,21.085013
4.09,15,21.091042
4.31,31,21.103057
1.06,33,21.115306
4.09,17,21.122045
1.82,33,21.135232
1.03,33,21.148488
1.19,33,21.163402
4.09,21,21.17987
4.34,31,21.200573
4.09,19,21.208337
4.09,19,21.215902
4.17,21,21.224263
4.17,19,21.231882
1.14,33,21.244424
4.09,15,21.250768
4.09,15,21.258849
4.09,15,21.265065
4.15,23,21.282115
4.13,19,21.291059
1.09,33,21.304499
4.09,17,21.312413
4.09,15,21.319333
4.21,25,21.329885
4.15,25,21.339989
4.09,15,21.346189
4.09,15,21.352629
4.09,15,21.358735
4.33,33,21.371311
4.09,17,21.379052
4.09,15,21.387852
1.18,33,21.400726
4.28,33,21.415582
4.09,15,21.422863
4.1,15,21.428991
4.22,23,21.439552
4.09,15,21.446002
1.14,33,21.460838
4.09,17,21.468197
4.09,17,21.476416
1.88,33,21.489778
4.09,17,21.497548
4.09,15,21.503844
4.09,15,21.511396
4.22,23,21.520544
4.15,25,21.531529
4.16,21,21.540154
4.09,19,21.547999
4.1,17,21.555225
4.3,27,21.565406
4.09,21,21.573618
4.2,27,22.14338
1.16,33,22.155474
4.1,15,22.162748
4.17,25,22.186208
4.15,21,22.199291
4.21,27,22.209898
4.01,11,22.214675
4.09,15,22.221101
4.09,19,22.228779
4.09,15,22.23492
4.15,19,22.242762
4.09,15,22.248963
4.23,23,22.257589
4.09,17,22.264381
4.09,15,22.270432
4.2,23,22.287199
4.15,21,22.296348
4.01,11,22.300998
4.09,15,22.307116
4.17,21,22.315471
4.09,15,22.321396
4.09,17,22.328088
4.1,17,22.334699
4.22,27,22.344708
4.17,25,22.354128
4.17,23,22.362837
1.18,33,22.375001
4.1,15,22.381073
4.1,17,22.389872
4.09,15,22.396035
4.09,19,22.403461
4.19,25,22.413027
4.17,23,22.422812
4.09,15,22.428716
1.11,33,22.440723
4.17,27,22.451956
4.18,27,22.463947
4.1,19,22.471465
4.09,15,22.477579
4.09,15,22.48357
4.15,25,22.493042
4.1,19,22.50036
4.09,17,22.507062
1.03,33,22.519355
4.22,25,22.530173
4.09,15,22.537115
4.09,15,22.543182
4.09,21,22.551356
4.17,19,22.558818
4.09,15,22.564762
1.22,33,22.577078
4.09,15,22.583448
4.09,15,22.590919
4.09,17,22.597836
4.09,21,22.607213
4.09,17,22.613956
4.09,21,22.622122
4.09,15,22.628103
4.15,21,22.636122
4.09,15,22.641993
4.09,15,22.647961
4.23,23,22.656737
4.16,19,22.664741
4.15,21,22.672942
4.18,19,22.680265
4.15,25,22.69821
4.09,15,22.705486
4.09,15,22.711356
4.09,19,22.718911
4.15,25,22.729212
4.09,19,22.736496
4.15,25,22.745902
4.1,19,22.753154
4.09,15,22.759065
4.15,19,22.766455
4.1,15,22.772388
4.1,15,22.778399
4.09,15,22.784453
4.09,17,22.791022
4.09,19,22.798163
4.14,21,22.806058
4.15,19,22.813287
4.14,23,22.821831
4.17,23,22.830372
1.06,33,22.842466
4.16,19,22.850853
4.09,17,22.858497
1.08,33,22.871535
4.15,23,22.880219
4.09,15,22.888016
4.09,17,22.894749
4.09,15,22.901153
4.09,15,22.908041
4.09,15,22.914501
4.13,21,22.92276
4.09,15,22.928687
4.09,15,22.934551
4.09,15,22.940455
4.22,25,22.949596
4.18,25,22.958755
1.27,33,22.970628
4.09,17,22.9776
4.09,17,22.985075
4.16,19,22.993508
4.09,17,23.714464
4.09,19,23.725348
4.09,15,23.734559
4.09,15,23.743587
4.09,17,23.753243
4.09,19,23.761089
4.09,15,23.767439
1.1,33,23.780225
4.09,15,23.786689
4.09,21,23.797494
4.09,15,23.803926
4.09,21,23.813219
1.15,33,23.834554
4.09,21,23.844218
4.09,17,23.852313
4.09,17,23.860479
4.28,29,23.873267
4.09,15,23.880732
4.09,17,23.889403
4.09,21,23.89984
4.09,17,23.908245
4.09,17,23.917105
4.09,15,23.9248
4.09,15,23.932477
4.16,19,23.941864
4.09,27,23.954842
4.15,19,23.963892
4.17,21,23.973797
4.27,31,23.988093
4.16,21,23.998081
4.09,15,24.005352
4.09,17,24.013602
4.16,19,24.022526
4.09,15,24.029741
4.09,15,24.037145
4.17,23,24.04821
4.11,19,24.057086
4.09,15,24.06431
4.1,23,24.074779
1.12,33,24.089265
4.09,17,24.09768
4.1,15,24.107123
4.09,17,24.117215
4.09,15,24.126438
4.09,15,24.13619
4.09,15,24.145378
4.09,15,24.154226
4.09,21,24.166512
4.09,17,24.178219
4.09,17,24.191666
4.17,19,24.205607
4.09,15,24.213699
4.22,23,24.225099
4.09,15,24.232665
4.14,21,24.242931
4.16,19,24.25219
4.09,19,24.261541
4.09,19,24.27077
4.22,23,24.281839
4.09,15,24.289419
1.21,33,24.305205
4.09,15,24.312865
4.09,15,24.321199
4.17,19,24.331362
4.09,17,24.348889
4.09,17,24.358435
4.09,15,24.366856
4.09,15,24.374407
4.09,15,24.38224
4.09,15,24.389568
4.09,15,24.396972
4.09,15,24.404281
4.09,15,24.411656
1.08,33,24.427048
4.22,27,24.440347
4.09,17,24.44952
4.1,21,24.459984
1.09,33,24.475098
4.1,17,24.483575
4.15,21,24.49359
4.09,19,24.503683
4.09,15,24.511603
4.09,15,24.519184
4.1,23,24.53026
4.16,25,24.542084
4.09,19,24.550367
4.1,17,24.560349
4.16,19,24.570682
4.27,31,24.587295
4.1,15,24.594854
4.16,19,24.60261
4.09,17,24.610544
4.17,19,24.618309
4.09,15,24.624843
4.16,21,24.633507
4.09,17,24.640628
4.09,15,24.646987
4.09,15,24.653191
4.15,25,24.663067
4.23,27,24.674383
4.09,21,24.682658
4.09,19,24.690147
4.16,31,24.701935
4.09,15,24.708069
1.15,33,24.72045
4.1,17,25.318353
4.09,15,25.324425
4.01,11,25.329165
4.09,17,25.335771
4.15,21,25.343895
4.09,15,25.349824
4.09,15,25.355788
4.09,15,25.361803
4.09,19,25.369175
4.09,15,25.37517
4.09,15,25.381058
4.1,19,25.388569
4.09,17,25.403121
4.09,19,25.410818
4.09,17,25.419282
4.09,15,25.425227
4.09,17,25.43214
4.37,33,25.444565
4.16,19,25.452298
4.09,15,25.458313
4.09,21,25.467634
4.16,19,25.475168
4.09,15,25.481915
1.19,33,25.49437
4.17,23,25.50446
4.14,19,25.512969
4.15,21,25.521393
4.17,23,25.530627
4.09,15,25.536649
4.1,15,25.542574
4.09,15,25.548555
4.09,17,25.555075
4.15,23,25.563762
4.09,15,25.569739
