#{"t_start": 1693258294.9158988, "env_id": "GridRoadEnv-v0"}
r,l,t
1.4,33,26.748219
1.55,33,26.764462
1.46,33,26.780029
1.29,33,26.794384
2.0,33,26.809467
1.97,33,26.824665
2.2,33,26.843669
1.6,33,26.866549
2.26,33,26.884868
1.5,33,26.900048
1.44,33,26.915789
2.19,33,26.932657
1.57,33,26.947906
1.93,33,26.964123
1.23,33,26.981098
1.5,33,26.995834
1.5,33,27.010294
1.57,33,27.025216
1.11,33,27.040495
1.17,33,27.668737
1.63,33,27.683029
1.54,33,27.695606
1.37,33,27.708275
1.4,33,27.721426
1.57,33,27.73419
1.25,33,27.746921
1.65,33,27.759589
1.48,33,27.771817
1.49,33,27.791912
1.45,33,27.804733
1.55,33,27.817144
1.45,33,27.829615
1.47,33,27.848884
1.99,33,27.867121
2.06,33,27.880828
1.97,33,27.898144
1.53,33,27.912907
1.62,33,27.926079
1.45,33,27.938489
1.53,33,27.951781
1.49,33,27.965317
1.47,33,27.980655
1.52,33,27.994964
1.42,33,28.008446
1.42,33,28.021086
1.48,33,28.034113
1.46,33,28.049357
1.37,33,28.064292
2.14,33,28.077914
1.62,33,28.094358
2.11,33,28.109357
1.6,33,28.122095
1.97,33,28.135336
1.62,33,28.148231
1.52,33,28.161331
1.94,33,28.173956
1.54,33,28.186799
2.07,33,28.199468
1.43,33,28.222964
4.63,30,28.234097
1.51,33,28.246158
1.5,33,28.258591
2.19,33,28.271029
1.23,33,28.283293
1.61,33,28.295755
0.73,33,28.308345
2.07,33,28.3218
1.38,33,28.334555
1.93,33,28.347315
1.14,33,28.359792
1.52,33,28.372432
1.22,33,28.385485
1.44,33,28.399873
1.31,33,28.412803
2.15,33,28.425883
1.31,33,28.438765
1.98,33,28.451748
1.96,33,28.465048
1.46,33,28.478946
1.53,33,28.491986
1.47,33,28.504718
1.57,33,28.518012
1.5,33,29.148367
1.59,33,29.161935
1.64,33,29.174049
1.79,33,29.187202
2.13,33,29.200059
2.15,33,29.213052
1.2,33,29.226747
2.26,33,29.245784
2.07,33,29.25823
4.52,28,29.268925
2.04,33,29.281152
1.94,33,29.293594
2.1,33,29.306017
1.61,33,29.319389
2.12,33,29.332599
1.16,33,29.345754
1.25,33,29.357986
1.59,33,29.371134
1.58,33,29.384307
4.58,32,29.397095
1.48,33,29.409904
1.2,33,29.422428
1.97,33,29.435452
2.15,33,29.448582
1.53,33,29.461374
1.35,33,29.474329
2.22,33,29.487411
1.44,33,29.500826
1.51,33,29.514138
1.61,33,29.527505
1.53,33,29.543172
1.54,33,29.556064
1.44,33,29.569409
1.09,33,29.583327
2.01,33,29.597319
1.28,33,29.611231
0.74,33,29.623788
2.03,33,29.646647
1.61,33,29.659959
1.55,33,29.673017
1.99,33,29.686904
1.35,33,29.701128
2.09,33,29.715251
1.67,33,29.729397
1.9,33,29.743888
1.41,33,29.757586
2.01,33,29.771676
1.55,33,29.785507
1.5,33,29.798827
1.53,33,29.813118
1.17,33,29.826485
2.18,33,29.843337
1.11,33,29.865287
1.51,33,29.883276
1.5,33,29.89788
1.31,33,29.911418
2.03,33,29.92507
2.19,33,29.939717
2.27,33,29.952713
1.24,33,29.966887
1.58,33,29.98096
2.04,33,29.994992
1.59,33,30.698706
1.62,33,30.711347
1.97,33,30.723891
1.41,33,30.736445
2.13,33,30.748932
2.09,33,30.768154
1.56,33,30.780937
1.54,33,30.793296
1.61,33,30.805656
2.11,33,30.818585
1.22,33,30.831991
2.1,33,30.85214
1.87,33,30.871292
1.57,33,30.884893
4.74,32,30.897605
1.59,33,30.910213
4.63,28,30.92102
1.96,33,30.93341
2.24,33,30.945926
2.09,33,30.958466
2.04,33,30.971463
1.29,33,30.984
1.93,33,30.997082
1.98,33,31.01088
1.47,33,31.025435
1.3,33,31.043398
1.11,33,31.060065
1.91,33,31.078359
1.42,33,31.094278
1.45,33,31.111499
1.55,33,31.128663
1.9,33,31.145066
2.0,33,31.164598
1.48,33,31.183798
1.3,33,31.203099
1.51,33,31.219907
2.17,33,31.251199
1.38,33,31.270326
1.33,33,31.289994
1.63,33,31.308558
1.37,33,31.332748
2.0,33,31.356439
1.51,33,31.376238
1.59,33,31.394428
2.2,33,31.413551
1.56,33,31.435038
2.15,33,31.453833
1.55,33,31.473409
1.94,33,31.492975
2.05,33,31.516447
2.13,33,31.541936
1.48,33,31.560723
2.27,33,31.58896
1.59,33,31.607344
1.62,33,31.625912
2.3,33,31.644983
1.6,33,31.667582
1.98,33,31.688421
1.44,33,31.706487
1.5,33,31.725122
1.44,33,31.740722
1.42,33,31.756571
1.31,33,32.424132
1.52,33,32.436834
1.56,33,32.449373
2.26,33,32.462001
1.62,33,32.478311
2.05,33,32.490806
1.59,33,32.503794
2.24,33,32.51687
1.44,33,32.529296
2.06,33,32.541651
1.66,33,32.553905
2.04,33,32.566628
2.08,33,32.579026
1.56,33,32.591192
1.4,33,32.603268
1.57,33,32.615733
2.07,33,32.628025
2.05,33,32.640102
1.59,33,32.652438
1.97,33,32.666099
1.69,33,32.679002
1.93,33,32.691369
2.02,33,32.703554
1.5,33,32.716584
1.54,33,32.729543
1.6,33,32.742271
1.53,33,32.757848
1.37,33,32.771025
1.6,33,32.785904
1.38,33,32.802165
1.62,33,32.816731
1.42,33,32.829683
1.95,33,32.847842
2.01,33,32.87094
1.49,33,32.891675
1.48,33,32.908348
1.55,33,32.924295
2.04,33,32.940357
1.19,33,32.956
2.18,33,32.97322
1.47,33,32.99052
2.13,33,33.008533
1.58,33,33.026816
1.59,33,33.04657
1.02,33,33.064321
1.57,33,33.080913
1.55,33,33.097017
2.11,33,33.114533
1.5,33,33.132008
2.03,33,33.148124
1.32,33,33.164364
1.53,33,33.182964
1.56,33,33.198814
1.58,33,33.214926
2.05,33,33.232887
1.99,33,33.250618
1.59,33,33.269864
1.95,33,33.287635
1.66,33,33.302615
1.43,33,33.316373
1.42,33,33.329724
1.98,33,33.342955
1.61,33,33.974076
1.53,33,33.987318
2.24,33,34.000533
2.0,33,34.016915
1.97,33,34.029905
1.4,33,34.042492
1.37,33,34.055919
1.21,33,34.068916
1.56,33,34.084542
1.48,33,34.099952
1.27,33,34.115036
1.91,33,34.127135
1.62,33,34.140283
2.25,33,34.153198
1.86,33,34.166034
1.62,33,34.178365
1.61,33,34.190979
2.06,33,34.203398
1.6,33,34.215928
1.39,33,34.228388
2.06,33,34.240499
1.99,33,34.252773
4.48,28,34.263177
2.0,33,34.275257
1.64,33,34.287439
2.15,33,34.299755
1.87,33,34.312021
2.04,33,34.324292
1.41,33,34.336113
1.58,33,34.348134
1.61,33,34.360179
1.41,33,34.372031
1.56,33,34.384123
2.08,33,34.399172
2.13,33,34.411014
2.05,33,34.42319
2.26,33,34.435189
2.01,33,34.44723
2.01,33,34.459284
2.01,33,34.471717
1.96,33,34.48394
4.62,32,34.495662
2.07,33,34.507479
1.98,33,34.519476
2.12,33,34.53156
1.97,33,34.543539
2.14,33,34.555457
1.61,33,34.567692
2.29,33,34.579959
1.53,33,34.591878
2.08,33,34.604018
1.63,33,34.618557
2.03,33,34.630598
1.66,33,34.642611
1.55,33,34.654591
2.27,33,34.66665
1.3,33,34.678692
2.0,33,34.690536
1.52,33,34.702914
1.59,33,34.715348
1.55,33,34.727537
1.65,33,34.7399
1.45,33,35.336923
2.24,33,35.350075
1.42,33,35.369736
2.08,33,35.382299
2.13,33,35.394574
2.04,33,35.407079
1.94,33,35.419749
2.01,33,35.432548
2.0,33,35.444678
1.61,33,35.457065
2.03,33,35.469831
2.01,33,35.481853
1.58,33,35.493818
2.15,33,35.50572
1.31,33,35.517791
2.05,33,35.52983
2.04,33,35.541894
2.13,33,35.55382
1.56,33,35.565826
2.24,33,35.577618
2.29,33,35.58965
1.61,33,35.601846
1.97,33,35.61398
2.07,33,35.625937
