#{"t_start": 1693150871.19483, "env_id": "GridRoadEnv-v0"}
r,l,t
1.18,33,2.991926
1.27,33,3.006549
1.24,33,3.020337
1.24,33,3.035596
0.58,33,3.050217
1.24,33,3.063939
1.17,33,3.07873
1.17,33,3.092746
0.65,33,3.107217
0.64,33,3.121104
1.13,33,3.134619
0.63,33,3.147644
1.21,33,3.161215
0.7,33,3.174714
0.58,33,3.189797
0.53,33,3.2027
1.31,33,3.215515
1.24,33,3.228785
1.84,33,3.242029
1.22,33,3.256855
1.2,33,3.271416
0.49,33,3.284878
0.47,33,3.297335
1.84,33,3.310371
0.69,33,3.324802
1.92,33,3.346925
1.19,33,3.360482
1.23,33,3.375938
1.26,33,3.389251
0.65,33,3.403426
1.25,33,3.418487
1.18,33,3.433341
1.35,33,3.4477
0.79,33,3.462251
1.18,33,3.476303
1.2,33,3.491375
0.67,33,3.505447
0.67,33,3.519401
0.58,33,3.531956
1.27,33,3.545732
0.64,33,3.558817
1.23,33,3.571982
0.65,33,3.585643
0.64,33,3.60019
0.51,33,3.613745
1.23,33,3.628033
1.17,33,3.64106
1.26,33,3.654578
1.19,33,3.667756
1.15,33,3.68048
0.59,33,3.694663
1.29,33,3.708162
1.12,33,3.721961
1.13,33,3.735766
1.26,33,3.750128
0.71,33,3.771378
1.27,33,3.785187
1.19,33,3.798076
0.59,33,3.812069
1.06,33,3.82521
1.29,33,4.467046
1.33,33,4.482515
1.89,33,4.495786
1.18,33,4.509708
1.2,33,4.524629
0.65,33,4.539339
1.17,33,4.553876
1.25,33,4.568573
1.8,33,4.582153
1.21,33,4.59675
1.2,33,4.610323
1.24,33,4.626019
1.19,33,4.640842
1.26,33,4.656326
1.26,33,4.672046
1.26,33,4.68637
1.84,33,4.699779
1.2,33,4.715417
1.14,33,4.73045
1.32,33,4.745164
1.29,33,4.759402
1.27,33,4.773786
0.66,33,4.78858
1.31,33,4.803342
1.23,33,4.817068
1.22,33,4.842359
0.74,33,4.883849
1.25,33,4.899916
1.25,33,4.913996
1.28,33,4.928581
1.31,33,4.943439
1.9,33,4.957088
1.87,33,4.970747
1.14,33,4.984023
1.22,33,4.997372
1.14,33,5.010831
1.32,33,5.025322
0.68,33,5.039428
1.26,33,5.056369
1.26,33,5.071237
1.28,33,5.085991
0.5,33,5.100418
1.28,33,5.11493
1.24,33,5.129498
1.25,33,5.142318
0.59,33,5.15809
1.93,33,5.173697
1.2,33,5.188393
1.93,33,5.202696
0.51,33,5.216066
0.53,33,5.236556
1.32,33,5.251922
1.22,33,5.266554
1.05,33,5.282145
1.32,33,5.298128
1.69,33,5.313979
0.48,33,5.338673
1.25,33,5.355184
0.46,33,5.369643
1.24,33,5.384333
1.21,33,5.398247
1.9,33,5.413057
0.71,33,6.090674
1.2,33,6.106211
1.29,33,6.12058
1.21,33,6.135848
1.26,33,6.152014
1.25,33,6.167345
1.18,33,6.182405
1.29,33,6.197818
1.28,33,6.212096
1.86,33,6.22737
0.71,33,6.242354
1.26,33,6.257097
1.92,33,6.27047
1.84,33,6.28545
1.12,33,6.299722
1.27,33,6.314065
1.25,33,6.327616
1.25,33,6.340748
1.82,33,6.353851
1.21,33,6.367354
1.31,33,6.380963
1.83,33,6.394439
1.27,33,6.406864
1.24,33,6.420726
1.1,33,6.440738
1.29,33,6.455312
1.34,33,6.470849
0.57,33,6.485887
1.21,33,6.499764
0.6,33,6.514139
1.3,33,6.527308
0.71,33,6.543746
0.63,33,6.565134
1.23,33,6.58442
1.16,33,6.602334
1.25,33,6.617663
0.63,33,6.631825
1.28,33,6.645198
1.17,33,6.658398
1.84,33,6.67325
1.31,33,6.688088
1.13,33,6.703132
1.19,33,6.717924
1.26,33,6.732214
0.61,33,6.744918
1.75,33,6.758479
1.25,33,6.774323
1.9,33,6.788204
1.84,33,6.804315
1.87,33,6.817826
1.35,33,6.833053
1.26,33,6.846724
1.23,33,6.861348
1.17,33,6.876558
1.24,33,6.891356
1.18,33,6.915991
1.91,33,6.93002
1.9,33,6.945051
1.22,33,6.958634
1.28,33,6.973758
0.65,33,6.988495
1.27,33,7.00372
1.21,33,7.942313
1.91,33,7.972163
1.3,33,7.991265
1.21,33,8.011253
0.79,33,8.030673
1.2,33,8.05009
1.34,33,8.068561
1.13,33,8.085614
1.87,33,8.100549
1.02,33,8.115442
1.24,33,8.133146
1.13,33,8.149954
1.94,33,8.16453
1.08,33,8.182898
1.23,33,8.199212
1.02,33,8.213569
0.95,33,8.227656
1.92,33,8.242065
1.14,33,8.25757
1.11,33,8.271928
1.28,33,8.286566
1.0,33,8.300447
1.2,33,8.315355
1.18,33,8.339585
1.2,33,8.354882
1.82,33,8.36903
1.88,33,8.384571
1.87,33,8.399243
1.97,33,8.413358
1.93,33,8.428746
1.9,33,8.444308
1.34,33,8.460663
1.22,33,8.47753
1.29,33,8.49533
1.17,33,8.512807
1.26,33,8.530256
1.19,33,8.547677
1.14,33,8.565841
1.25,33,8.584736
1.89,33,8.603052
1.27,33,8.621838
1.32,33,8.640109
1.24,33,8.657636
1.98,33,8.674105
1.82,33,8.688977
1.25,33,8.703482
1.14,33,8.718124
1.18,33,8.732148
0.63,33,8.746176
1.15,33,8.760491
0.71,33,8.774853
1.25,33,8.789313
1.07,33,8.807703
1.3,33,8.834024
1.86,33,8.847412
1.8,33,8.862374
1.2,33,8.876484
1.25,33,8.890667
1.26,33,8.904619
1.32,33,8.91845
1.32,33,8.932172
1.24,33,8.945283
1.14,33,9.572211
1.86,33,9.58669
1.13,33,9.60191
1.22,33,9.616103
1.3,33,9.629876
1.34,33,9.645106
1.33,33,9.660425
1.26,33,9.674613
0.66,33,9.688584
1.4,33,9.702395
1.26,33,9.717743
1.3,33,9.731207
1.24,33,9.744869
1.25,33,9.758482
1.26,33,9.771898
1.09,33,9.785557
1.13,33,9.79908
1.22,33,9.812115
1.29,33,9.826482
1.17,33,9.841545
1.24,33,9.857083
1.2,33,9.881635
1.37,33,9.89971
1.29,33,9.915542
1.19,33,9.92933
1.27,33,9.943813
1.14,33,9.958994
1.38,33,9.973307
1.23,33,9.987462
1.36,33,10.00246
1.27,33,10.017699
1.21,33,10.03169
1.33,33,10.047677
1.24,33,10.064181
1.35,33,10.078585
1.35,33,10.091894
1.26,33,10.105302
1.24,33,10.119596
1.85,33,10.133238
1.35,33,10.147496
1.69,33,10.161221
1.21,33,10.174886
1.9,33,10.190217
1.21,33,10.205236
1.18,33,10.220431
1.31,33,10.234171
1.26,33,10.247876
1.21,33,10.26156
1.31,33,10.275133
1.26,33,10.289437
1.24,33,10.303563
1.28,33,10.317857
1.33,33,10.335077
1.26,33,10.349556
1.26,33,10.364253
1.19,33,10.378926
1.09,33,10.393161
1.24,33,10.40752
1.23,33,10.422235
1.96,33,10.435797
1.27,33,10.452604
1.28,33,10.467775
1.22,33,11.13467
1.37,33,11.152962
0.65,33,11.166831
1.28,33,11.18794
1.88,33,11.20477
1.18,33,11.219003
1.35,33,11.233545
1.92,33,11.247843
1.24,33,11.262655
1.17,33,11.278454
1.26,33,11.29344
1.32,33,11.307453
1.25,33,11.321767
1.32,33,11.33658
1.27,33,11.351604
1.22,33,11.366849
1.34,33,11.381374
1.26,33,11.39645
1.26,33,11.411507
1.41,33,11.426857
1.22,33,11.443912
1.28,33,11.457684
1.21,33,11.471373
0.68,33,11.485482
1.81,33,11.499771
1.36,33,11.513601
1.28,33,11.528111
1.13,33,11.541796
0.61,33,11.556088
1.22,33,11.571192
1.24,33,11.58546
1.3,33,11.599551
1.84,33,11.614606
1.31,33,11.630078
1.32,33,11.644972
1.26,33,11.659213
1.21,33,11.673485
1.36,33,11.687509
1.91,33,11.702149
1.38,33,11.716243
1.88,33,11.731021
1.33,33,11.744968
1.2,33,11.758269
1.14,33,11.771364
1.86,33,11.784821
1.27,33,11.800535
1.91,33,11.814843
1.26,33,11.828621
1.27,33,11.843262
1.28,33,11.85719
1.23,33,11.875139
1.31,33,11.88833
0.54,33,11.902758
1.97,33,11.916579
1.31,33,11.93034
1.86,33,11.945029
1.29,33,11.958712
1.86,33,11.971569
1.25,33,11.990969
1.32,33,12.008319
1.34,33,12.021341
1.13,33,12.03482
1.09,33,12.672923
1.32,33,12.685435
1.91,33,12.697274
1.29,33,12.70954
1.38,33,12.722243
1.14,33,12.736284
1.25,33,12.748735
1.36,33,12.761848
1.14,33,12.774223
1.28,33,12.786773
1.35,33,12.799866
1.33,33,12.812057
1.3,33,12.824833
1.29,33,12.837555
1.31,33,12.850066
1.36,33,12.862457
1.17,33,12.874589
1.26,33,12.887066
1.18,33,12.900285
1.22,33,12.916716
1.17,33,12.930818
1.32,33,12.944441
1.27,33,12.958328
1.26,33,12.971228
1.34,33,12.983523
1.2,33,12.996359
1.14,33,13.00914
1.25,33,13.02268
1.16,33,13.035228
1.28,33,13.047553
1.28,33,13.060054
1.32,33,13.072763
1.21,33,13.085634
1.25,33,13.097798
1.28,33,13.110554
1.26,33,13.122836
1.24,33,13.135035
1.35,33,13.14685
1.24,33,13.159208
1.27,33,13.1715
1.86,33,13.18404
1.21,33,13.196677
1.89,33,13.209535
1.84,33,13.222314
1.2,33,13.235026
1.3,33,13.247061
1.1,33,13.259719
1.04,33,13.273412
1.22,33,13.285817
1.19,33,13.300831
1.22,33,13.313005
1.33,33,13.325349
1.32,33,13.337659
1.23,33,13.35
1.25,33,13.362456
1.24,33,13.374987
1.3,33,13.387516
1.25,33,13.399642
1.26,33,13.412297
1.33,33,13.424845
1.37,33,13.43729
1.31,33,13.449691
1.81,33,14.139098
1.22,33,14.15126
1.83,33,14.163415
1.85,33,14.175533
1.28,33,14.187837
1.27,33,14.200654
1.34,33,14.212886
1.23,33,14.225008
1.15,33,14.237922
1.3,33,14.249868
1.28,33,14.264271
1.35,33,14.280864
1.25,33,14.293032
1.89,33,14.304968
1.35,33,14.317139
1.34,33,14.32936
1.17,33,14.341531
1.36,33,14.356657
1.34,33,14.368945
1.24,33,14.381597
1.77,33,14.393737
1.24,33,14.406183
1.21,33,14.41841
1.35,33,14.43106
1.29,33,14.44672
2.03,33,14.459325
1.32,33,14.471487
1.38,33,14.483591
1.24,33,14.495844
1.25,33,14.508227
1.29,33,14.520585
1.26,33,14.532697
1.11,33,14.544885
1.29,33,14.557019
1.28,33,14.569234
1.36,33,14.581174
1.17,33,14.593256
1.31,33,14.605881
1.27,33,14.618209
1.24,33,14.630143
1.21,33,14.645017
1.33,33,14.657056
1.33,33,14.669013
0.62,33,14.680835
1.21,33,14.692584
1.42,33,14.704407
1.28,33,14.7161
1.22,33,14.728233
1.36,33,14.742604
1.33,33,14.754549
1.24,33,14.766536
1.12,33,14.778387
1.87,33,14.790316
1.34,33,14.802199
1.87,33,14.81407
1.27,33,14.826356
1.33,33,14.841155
1.26,33,14.854669
1.18,33,14.867313
1.37,33,14.879524
1.29,33,14.891597
1.34,33,14.903583
1.94,33,15.499786
1.33,33,15.512553
1.26,33,15.526129
1.31,33,15.538616
1.26,33,15.551696
1.35,33,15.563867
1.93,33,15.576439
1.95,33,15.588918
1.23,33,15.600929
1.14,33,15.613091
1.15,33,15.626301
1.18,33,15.638297
1.13,33,15.650184
1.99,33,15.66206
1.25,33,15.673886
1.33,33,15.685838
1.99,33,15.704645
1.39,33,15.7164
1.96,33,15.728163
1.35,33,15.740032
1.27,33,15.751851
1.37,33,15.763872
1.29,33,15.775652
2.05,33,15.788916
1.88,33,15.801142
1.33,33,15.813199
1.18,33,15.824999
1.82,33,15.837034
1.36,33,15.849791
1.19,33,15.861681
1.4,33,15.875316
1.31,33,15.887475
1.42,33,15.899816
1.38,33,15.912473
1.24,33,15.924861
1.93,33,15.937863
1.82,33,15.950297
1.28,33,15.963414
1.35,33,15.976924
1.26,33,15.989475
1.16,33,16.001931
1.29,33,16.015867
1.13,33,16.031047
1.36,33,16.043257
1.22,33,16.055667
1.37,33,16.068325
1.23,33,16.088807
1.22,33,16.100833
1.32,33,16.113644
1.46,33,16.126
1.34,33,16.138919
1.31,33,16.15071
1.15,33,16.163242
1.2,33,16.175454
1.24,33,16.187768
1.31,33,16.19969
1.16,33,16.212091
1.34,33,16.224321
1.29,33,16.236305
1.24,33,16.248414
1.27,33,16.260165
1.96,33,16.272354
1.24,33,16.822939
1.26,33,16.834991
1.33,33,16.847293
1.38,33,16.859596
1.15,33,16.871581
1.09,33,16.883409
1.32,33,16.895436
1.33,33,16.907645
1.25,33,16.919631
1.26,33,16.931591
1.29,33,16.943568
1.29,33,16.95564
1.24,33,16.967563
1.24,33,16.979577
1.2,33,16.994121
1.27,33,17.006213
1.27,33,17.019046
1.3,33,17.032256
1.16,33,17.044222
1.21,33,17.05667
1.19,33,17.068514
1.28,33,17.080556
1.42,33,17.0926
2.01,33,17.104819
1.34,33,17.116641
1.38,33,17.128565
1.24,33,17.140399
1.31,33,17.152266
1.37,33,17.164472
1.2,33,17.176437
1.31,33,17.18827
1.25,33,17.200244
1.34,33,17.21233
1.16,33,17.22461
1.3,33,17.236917
1.26,33,17.248908
1.2,33,17.26079
1.24,33,17.277239
1.36,33,17.293641
1.33,33,17.30771
1.38,33,17.322777
1.24,33,17.336366
1.31,33,17.352303
1.95,33,17.367671
1.3,33,17.381492
1.25,33,17.400412
1.37,33,17.415233
1.39,33,17.429812
1.19,33,17.445138
1.29,33,17.459245
1.24,33,17.472664
1.46,33,17.486573
1.42,33,17.50228
1.21,33,17.517673
1.88,33,17.532542
1.94,33,17.547193
1.25,33,17.56205
1.32,33,17.576703
1.39,33,17.590797
1.84,33,17.605251
1.24,33,17.621278
1.88,33,17.635684
1.27,33,18.243907
1.26,33,18.256302
1.91,33,18.268444
1.96,33,18.280487
2.02,33,18.292453
1.03,33,18.304297
1.35,33,18.31629
4.35,26,18.326644
1.92,33,18.338383
1.27,33,18.350407
1.38,33,18.362469
1.35,33,18.374537
1.29,33,18.386525
1.35,33,18.405036
1.16,33,18.417077
1.41,33,18.429045
1.32,33,18.440942
1.96,33,18.452794
1.24,33,18.464806
1.11,33,18.476711
1.35,33,18.488595
1.26,33,18.50044
1.27,33,18.512493
0.51,33,18.524537
1.43,33,18.53652
1.17,33,18.548583
1.85,33,18.560614
1.89,33,18.573064
1.4,33,18.585168
1.24,33,18.597793
1.2,33,18.61031
2.04,33,18.622769
1.14,33,18.635033
2.02,33,18.647598
1.9,33,18.660355
1.28,33,18.673456
1.99,33,18.689985
1.94,33,18.704822
1.36,33,18.716853
1.13,33,18.728653
1.8,33,18.743635
2.04,33,18.761239
2.01,33,18.778771
1.42,33,18.796054
1.4,33,18.818449
1.24,33,18.830522
1.2,33,18.84329
1.35,33,18.856136
2.03,33,18.86838
1.19,33,18.88078
1.23,33,18.894455
1.93,33,18.906767
1.34,33,18.918944
1.93,33,18.932241
1.39,33,18.944834
1.87,33,18.958036
1.28,33,18.973422
1.46,33,18.986584
1.86,33,19.002357
1.43,33,19.019059
1.99,33,19.037717
1.35,33,19.054388
1.42,33,19.071232
1.26,33,19.712271
1.3,33,19.724808
1.29,33,19.736908
1.38,33,19.749085
1.26,33,19.762122
1.44,33,19.774469
1.24,33,19.786511
1.37,33,19.799279
1.39,33,19.811628
1.37,33,19.82373
2.03,33,19.835936
1.98,33,19.8548
1.35,33,19.867207
2.02,33,19.879892
1.23,33,19.892397
1.28,33,19.904912
1.46,33,19.917337
1.33,33,19.930058
1.26,33,19.942979
1.4,33,19.955796
1.37,33,19.970149
1.3,33,19.982772
2.03,33,19.995647
1.39,33,20.008831
1.42,33,20.023069
1.91,33,20.038951
1.37,33,20.053147
1.41,33,20.067709
1.27,33,20.080384
1.21,33,20.092762
1.34,33,20.104931
1.2,33,20.117241
1.17,33,20.130099
1.33,33,20.142435
1.92,33,20.15485
1.24,33,20.167982
1.24,33,20.179938
1.33,33,20.192098
1.37,33,20.204702
1.87,33,20.217172
1.23,33,20.230517
1.24,33,20.246847
1.33,33,20.25932
1.31,33,20.272887
1.25,33,20.285106
1.25,33,20.298152
1.33,33,20.310605
1.36,33,20.323601
1.21,33,20.336097
1.21,33,20.348518
1.32,33,20.360861
1.26,33,20.373913
1.38,33,20.386378
1.34,33,20.398806
1.23,33,20.411723
1.27,33,20.423981
1.3,33,20.435968
1.31,33,20.448581
1.3,33,20.460958
1.23,33,20.47343
1.37,33,20.486266
1.22,33,20.498516
1.28,33,21.084037
1.91,33,21.096901
1.39,33,21.109272
1.41,33,21.121162
1.16,33,21.133233
1.24,33,21.145547
1.34,33,21.158056
1.3,33,21.170167
1.38,33,21.182414
1.38,33,21.195179
1.15,33,21.210428
1.99,33,21.223422
1.92,33,21.235199
1.29,33,21.247156
1.12,33,21.259503
1.21,33,21.271679
1.36,33,21.283554
1.29,33,21.295403
1.31,33,21.307466
2.05,33,21.319577
1.32,33,21.331859
1.93,33,21.344234
1.26,33,21.356785
1.34,33,21.368761
1.44,33,21.380806
2.01,33,21.39297
1.23,33,21.405038
1.32,33,21.417295
1.27,33,21.429587
1.35,33,21.44185
1.28,33,21.454121
1.95,33,21.466591
1.9,33,21.478889
1.37,33,21.491441
1.39,33,21.504739
1.31,33,21.517221
1.34,33,21.531138
1.47,33,21.544409
1.27,33,21.557051
1.31,33,21.569684
1.37,33,21.585917
1.22,33,21.598941
1.88,33,21.611639
1.19,33,21.623684
1.32,33,21.635968
1.44,33,21.648481
1.37,33,21.660926
1.31,33,21.673778
1.22,33,21.685673
1.35,33,21.697937
1.3,33,21.710062
1.95,33,21.722117
1.27,33,21.734178
1.33,33,21.746457
1.92,33,21.758835
1.36,33,21.771104
1.39,33,21.78382
1.31,33,21.796081
1.27,33,21.808392
1.43,33,21.820825
1.26,33,21.833163
1.36,33,21.845269
1.25,33,22.450096
1.39,33,22.463231
1.32,33,22.475839
1.93,33,22.488236
1.25,33,22.500889
1.82,33,22.513238
1.28,33,22.526058
1.16,33,22.53875
1.98,33,22.554616
1.31,33,22.567498
2.04,33,22.580045
1.97,33,22.592695
1.27,33,22.604987
1.82,33,22.616916
1.32,33,22.629839
1.27,33,22.642534
1.23,33,22.654793
1.3,33,22.667255
1.29,33,22.679771
1.97,33,22.692031
1.39,33,22.704129
1.24,33,22.716414
1.35,33,22.729809
1.36,33,22.741975
1.36,33,22.753924
1.39,33,22.766429
1.38,33,22.778838
1.45,33,22.791359
1.33,33,22.803371
1.35,33,22.815919
2.0,33,22.828506
1.37,33,22.840889
1.38,33,22.853005
1.3,33,22.865418
1.39,33,22.878062
1.32,33,22.890603
1.26,33,22.903054
1.21,33,22.91564
1.33,33,22.931219
1.87,33,22.943952
1.3,33,22.956417
1.18,33,22.968532
2.08,33,22.981
2.0,33,22.993206
1.43,33,23.005391
1.25,33,23.018006
1.28,33,23.03262
1.28,33,23.045855
1.24,33,23.057955
1.21,33,23.070294
1.37,33,23.083041
1.26,33,23.095654
1.38,33,23.108316
1.35,33,23.120666
1.92,33,23.132818
1.24,33,23.145271
1.31,33,23.15743
1.39,33,23.16973
1.41,33,23.182626
1.42,33,23.194911
1.41,33,23.207256
1.34,33,23.219533
1.38,33,23.805244
1.42,33,23.817378
2.0,33,23.829303
1.38,33,23.84184
2.0,33,23.853976
1.45,33,23.866107
1.35,33,23.87901
1.42,33,23.894647
1.96,33,23.90667
1.27,33,23.918998
2.0,33,23.930907
1.37,33,23.942703
1.41,33,23.954496
1.98,33,23.966696
1.43,33,23.978624
1.37,33,23.990765
1.35,33,24.002762
1.34,33,24.014618
1.37,33,24.027208
1.29,33,24.040942
1.45,33,24.052921
1.23,33,24.064962
2.0,33,24.076813
1.37,33,24.088601
1.24,33,24.101524
1.26,33,24.11381
1.24,33,24.12601
1.3,33,24.138149
1.39,33,24.150251
1.91,33,24.162618
1.39,33,24.17489
1.12,33,24.186827
1.33,33,24.199159
1.38,33,24.211609
2.0,33,24.223613
1.34,33,24.236197
1.33,33,24.248447
1.33,33,24.263928
1.91,33,24.275865
1.97,33,24.287643
1.32,33,24.299403
1.39,33,24.311335
1.23,33,24.323289
1.41,33,24.335334
1.37,33,24.347261
1.46,33,24.360008
1.37,33,24.372571
1.29,33,24.384637
1.28,33,24.39664
1.38,33,24.408416
1.16,33,24.420227
1.18,33,24.431944
1.29,33,24.444336
1.98,33,24.456412
1.39,33,24.468423
1.97,33,24.48038
1.91,33,24.492295
1.31,33,24.504183
1.36,33,24.516171
1.42,33,24.528292
1.33,33,24.540304
2.03,33,24.552396
1.37,33,25.237765
1.86,33,25.250165
1.38,33,25.262587
1.27,33,25.275584
1.17,33,25.287504
1.42,33,25.302657
1.37,33,25.3153
1.31,33,25.328519
1.31,33,25.340531
1.33,33,25.352959
1.34,33,25.365158
1.3,33,25.376987
1.25,33,25.38893
2.03,33,25.400844
1.03,33,25.412604
2.03,33,25.424376
1.26,33,25.43625
1.31,33,25.448421
1.46,33,25.46085
1.39,33,25.472622
1.44,33,25.485163
1.98,33,25.497261
1.31,33,25.509486
1.15,33,25.521297
1.39,33,25.533729
1.4,33,25.546045
1.31,33,25.557908
1.34,33,25.569952
1.4,33,25.582026
1.19,33,25.594288
1.31,33,25.606384
1.29,33,25.618632
1.19,33,25.630911
1.3,33,25.64286
1.28,33,25.654741
1.29,33,25.666614
1.22,33,25.681219
1.21,33,25.693075
1.92,33,25.70485
1.35,33,25.716794
1.34,33,25.728664
2.03,33,25.744838
1.41,33,25.760501
1.34,33,25.775439
1.28,33,25.789211
1.37,33,25.801298
1.37,33,25.813334
1.96,33,25.825782
1.29,33,25.83758
1.37,33,25.850276
1.28,33,25.8622
1.27,33,25.874084
1.23,33,25.886046
1.99,33,25.898181
1.35,33,25.91042
1.85,33,25.922136
1.91,33,25.934401
1.85,33,25.948031
1.22,33,25.965606
1.19,33,25.977972
1.41,33,25.989996
1.28,33,26.002153
1.32,33,26.580901
1.33,33,26.593113
1.17,33,26.604964
1.42,33,26.61728
1.19,33,26.63252
2.01,33,26.644739
1.34,33,26.656821
1.19,33,26.669304
2.0,33,26.681675
1.41,33,26.699668
1.45,33,26.716035
1.2,33,26.730126
1.96,33,26.746597
1.44,33,26.763651
1.27,33,26.780221
1.45,33,26.797462
1.4,33,26.812274
1.27,33,26.827593
1.41,33,26.843203
1.34,33,26.860223
1.86,33,26.875625
1.38,33,26.890601
1.38,33,26.905788
1.24,33,26.919163
2.04,33,26.931163
1.3,33,26.943651
2.06,33,26.956461
1.93,33,26.970482
1.95,33,26.982552
2.01,33,26.994379
1.45,33,27.006002
1.16,33,27.017987
1.94,33,27.030044
1.17,33,27.044118
1.29,33,27.058805
1.92,33,27.072484
1.38,33,27.088578
1.28,33,27.102209
1.32,33,27.114947
1.27,33,27.129754
1.45,33,27.143685
1.28,33,27.156236
1.88,33,27.170245
1.95,33,27.182719
1.38,33,27.196251
1.34,33,27.210202
1.45,33,27.222757
1.99,33,27.236952
1.38,33,27.250848
1.97,33,27.262684
1.94,33,27.274679
1.22,33,27.286517
1.3,33,27.298438
1.22,33,27.310327
1.82,33,27.323551
1.06,33,27.337508
1.34,33,27.34954
2.0,33,27.361449
1.96,33,27.374234
1.98,33,27.387319
1.38,33,27.399743
1.43,33,27.411565
1.25,33,27.996655
1.39,33,28.008632
2.04,33,28.020745
1.9,33,28.036134
1.44,33,28.048711
1.3,33,28.062374
1.37,33,28.074578
1.36,33,28.087748
1.28,33,28.099859
2.01,33,28.111842
2.03,33,28.123732
1.27,33,28.13651
2.0,33,28.148829
1.97,33,28.160712
1.15,33,28.172317
1.41,33,28.184136
1.42,33,28.196039
1.33,33,28.207849
1.47,33,28.219773
1.32,33,28.231638
1.44,33,28.243436
1.95,33,28.255297
1.34,33,28.267142
4.47,30,28.278564
2.02,33,28.290152
1.35,33,28.302346
1.37,33,28.314259
1.37,33,28.326329
1.37,33,28.338047
1.38,33,28.350237
1.92,33,28.362386
1.32,33,28.374101
1.22,33,28.386173
1.33,33,28.405299
1.94,33,28.417138
1.46,33,28.429085
1.39,33,28.44092
1.34,33,28.452736
1.23,33,28.464635
1.41,33,28.476573
1.32,33,28.489065
1.35,33,28.500948
1.93,33,28.51274
1.31,33,28.524512
1.19,33,28.536583
1.43,33,28.548554
1.37,33,28.560428
1.43,33,28.572447
1.98,33,28.584847
1.39,33,28.59679
1.96,33,28.60856
1.23,33,28.620797
1.27,33,28.632849
2.03,33,28.644877
1.89,33,28.656642
1.39,33,28.668581
1.47,33,28.680363
1.27,33,28.692277
1.96,33,28.704188
1.35,33,28.7161
1.3,33,28.728027
1.41,33,28.740776
1.29,33,29.588265
1.27,33,29.612985
1.91,33,29.62865
2.02,33,29.643094
1.29,33,29.657982
1.43,33,29.673419
4.54,32,29.68576
1.35,33,29.69792
1.39,33,29.710368
4.31,22,29.718788
4.38,28,29.729161
1.23,33,29.740811
1.2,33,29.752835
2.0,33,29.764934
1.3,33,29.776851
1.41,33,29.789126
1.45,33,29.80258
1.43,33,29.816179
1.29,33,29.828835
1.28,33,29.840688
1.44,33,29.853343
1.3,33,29.865683
1.21,33,29.878926
1.98,33,29.891856
