#{"t_start": 1693153609.300746, "env_id": "GridRoadEnv-v0"}
r,l,t
1.39,33,7.431592
1.12,33,7.444141
1.31,33,7.456165
1.43,33,7.468348
1.31,33,7.480553
0.58,33,7.49301
1.3,33,7.504643
1.53,33,7.516326
1.18,33,7.52814
1.38,33,7.543183
1.19,33,7.555469
1.2,33,7.567307
2.07,33,7.579174
1.0,33,7.591212
1.27,33,7.603224
1.25,33,7.615172
1.3,33,7.627079
1.26,33,7.638904
1.3,33,7.650674
1.91,33,7.662654
1.25,33,7.674623
1.46,33,7.686856
1.37,33,7.698525
1.39,33,7.7106
0.63,33,7.722865
1.4,33,7.735118
1.34,33,7.746944
1.43,33,7.758934
0.75,33,7.770913
1.88,33,7.782543
1.46,33,7.794798
1.25,33,7.806813
1.39,33,7.818748
1.29,33,7.831007
0.57,33,7.842697
1.45,33,7.85454
1.54,33,7.867244
1.27,33,7.879181
1.21,33,7.891395
2.03,33,7.906232
1.47,33,7.917934
1.99,33,7.930307
1.39,33,7.942294
1.31,33,7.953978
1.14,33,7.965649
1.28,33,7.977763
1.46,33,7.989775
1.28,33,8.001521
1.27,33,8.572688
1.4,33,8.584687
1.36,33,8.597106
1.16,33,8.609417
1.39,33,8.621766
1.21,33,8.633789
1.72,33,8.646145
1.33,33,8.658475
1.19,33,8.670458
1.47,33,8.682227
1.4,33,8.693989
2.03,33,8.705797
1.32,33,8.717577
1.4,33,8.72943
1.33,33,8.741413
1.27,33,8.753716
1.4,33,8.765669
2.05,33,8.777586
1.1,33,8.789435
1.83,33,8.801389
1.12,33,8.813318
1.11,33,8.831756
1.35,33,8.843792
1.39,33,8.855812
1.55,33,8.867729
1.55,33,8.879762
1.33,33,8.891663
1.0,33,8.903668
1.48,33,8.915478
1.42,33,8.92726
1.3,33,8.939217
1.42,33,8.951095
1.25,33,8.962852
1.85,33,8.974693
1.42,33,8.986744
1.55,33,8.9986
1.28,33,9.010355
1.28,33,9.022571
1.28,33,9.034704
1.27,33,9.046776
1.32,33,9.058886
1.32,33,9.073433
0.58,33,9.086537
1.44,33,9.098472
1.93,33,9.112306
1.27,33,9.126527
1.24,33,9.138998
1.16,33,9.150886
1.27,33,9.162808
1.25,33,9.174778
1.14,33,9.186816
1.14,33,9.208757
1.37,33,9.221446
0.5,33,9.233028
1.22,33,9.2453
1.09,33,9.257576
1.13,33,9.269532
1.41,33,9.284313
1.28,33,9.296575
1.35,33,9.308389
1.21,33,9.320604
1.38,33,9.333294
1.53,33,9.900936
0.89,33,9.91335
1.31,33,9.925303
1.09,33,9.937193
1.18,33,9.9489
1.96,33,9.961519
1.53,33,9.973272
1.92,33,9.985577
1.51,33,9.997569
1.82,33,10.009647
1.4,33,10.022144
1.42,33,10.034278
1.26,33,10.046555
2.05,33,10.061906
1.37,33,10.076405
1.26,33,10.088661
1.2,33,10.100499
1.46,33,10.112825
1.13,33,10.125333
1.41,33,10.137713
0.98,33,10.156332
1.32,33,10.168176
1.31,33,10.180917
1.31,33,10.19299
0.68,33,10.204705
1.99,33,10.216373
1.25,33,10.228197
1.16,33,10.240177
1.94,33,10.252081
1.28,33,10.264126
1.29,33,10.276914
1.28,33,10.28958
1.06,33,10.301796
1.26,33,10.313761
1.26,33,10.325698
1.31,33,10.337577
1.27,33,10.349286
1.5,33,10.361016
1.15,33,10.372906
1.1,33,10.384601
1.96,33,10.396333
1.2,33,10.408095
1.33,33,10.419758
1.3,33,10.431479
1.4,33,10.443471
1.44,33,10.455742
1.39,33,10.467602
1.44,33,10.480761
1.38,33,10.493656
1.41,33,10.505609
4.5,26,10.51839
1.35,33,10.531199
1.39,33,10.544246
1.38,33,10.556583
1.12,33,10.570765
1.07,33,10.58796
1.21,33,10.600715
1.33,33,10.612694
1.2,33,10.625027
1.43,33,10.637486
1.32,33,10.649304
1.34,33,10.661662
1.59,33,11.227227
1.47,33,11.239295
2.01,33,11.251105
1.44,33,11.263001
1.21,33,11.274746
2.01,33,11.291357
1.14,33,11.308182
1.97,33,11.32496
1.22,33,11.339909
0.61,33,11.35596
1.22,33,11.367526
1.46,33,11.379524
1.48,33,11.391426
1.49,33,11.403334
1.3,33,11.415295
1.3,33,11.427107
1.24,33,11.438987
1.3,33,11.450912
1.42,33,11.462845
1.28,33,11.481221
1.13,33,11.493165
1.57,33,11.505037
1.53,33,11.516826
1.36,33,11.528759
4.42,32,11.54039
1.52,33,11.554509
1.36,33,11.569389
1.42,33,11.585183
0.52,33,11.600737
1.44,33,11.61565
1.33,33,11.630904
2.05,33,11.646137
1.28,33,11.661235
1.42,33,11.675135
1.41,33,11.689911
1.35,33,11.709961
1.23,33,11.72836
1.96,33,11.745564
0.58,33,11.7603
1.29,33,11.774303
1.39,33,11.789661
1.33,33,11.803702
1.91,33,11.819142
1.22,33,11.833714
1.48,33,11.848379
1.97,33,11.86298
0.5,33,11.877249
1.19,33,11.892059
1.19,33,11.910807
1.17,33,11.931558
1.29,33,11.946573
1.17,33,11.964888
1.44,33,11.980626
1.35,33,11.993508
1.16,33,12.005748
1.19,33,12.017757
1.31,33,12.029994
1.33,33,12.042227
1.37,33,12.05394
1.45,33,12.066944
1.42,33,12.079227
1.36,33,12.091749
1.47,33,12.674418
1.45,33,12.686468
1.41,33,12.700109
1.28,33,12.71231
1.29,33,12.724464
1.36,33,12.736402
2.01,33,12.748515
1.24,33,12.760741
1.54,33,12.77285
1.24,33,12.784748
1.35,33,12.796599
1.94,33,12.808386
1.93,33,12.820048
1.3,33,12.831764
1.29,33,12.843819
1.29,33,12.855545
1.47,33,12.867265
1.5,33,12.886202
1.36,33,12.898052
1.5,33,12.90984
1.52,33,12.921637
1.34,33,12.933381
1.48,33,12.945388
1.38,33,12.957396
1.23,33,12.969307
4.39,24,12.978019
1.25,33,12.989604
1.34,33,13.001319
1.26,33,13.013867
1.22,33,13.02586
1.43,33,13.037793
1.45,33,13.049569
1.23,33,13.061748
1.46,33,13.073818
1.29,33,13.085568
1.93,33,13.097807
1.34,33,13.110027
2.06,33,13.122308
1.53,33,13.134076
1.27,33,13.146178
1.29,33,13.158242
1.04,33,13.171329
2.15,33,13.183303
1.36,33,13.195412
1.34,33,13.207658
0.98,33,13.219535
1.47,33,13.231759
1.51,33,13.244173
1.74,33,13.263256
1.44,33,13.275554
1.35,33,13.289339
1.36,33,13.301336
1.48,33,13.313673
1.29,33,13.325366
1.41,33,13.337107
1.35,33,13.348932
1.48,33,13.360889
1.25,33,13.372903
1.99,33,13.38501
1.5,33,13.396791
1.35,33,13.408504
1.48,33,13.420316
1.3,33,14.027357
1.38,33,14.039373
1.83,33,14.051312
2.06,33,14.06311
2.05,33,14.074892
1.2,33,14.086514
1.4,33,14.098553
1.22,33,14.11168
1.96,33,14.125252
4.34,26,14.134752
1.34,33,14.146888
1.09,33,14.159045
1.32,33,14.170948
1.37,33,14.183198
1.48,33,14.19525
1.44,33,14.207415
1.98,33,14.22625
1.9,33,14.238145
1.23,33,14.250944
1.39,33,14.266996
1.94,33,14.282655
1.28,33,14.29559
1.97,33,14.307982
1.52,33,14.319894
1.33,33,14.332328
1.55,33,14.34439
1.42,33,14.3567
1.34,33,14.368392
1.22,33,14.380634
1.14,33,14.392917
1.92,33,14.404928
1.29,33,14.417225
1.33,33,14.429343
2.18,33,14.441248
2.02,33,14.453127
1.5,33,14.465458
1.28,33,14.477855
1.43,33,14.490641
1.26,33,14.505247
1.52,33,14.517904
1.21,33,14.530776
2.03,33,14.54325
2.04,33,14.555708
1.33,33,14.569386
1.25,33,14.585733
1.54,33,14.601536
1.86,33,14.620605
1.31,33,14.647197
1.33,33,14.663921
1.18,33,14.683685
1.41,33,14.70434
1.21,33,14.722635
1.38,33,14.740852
1.25,33,14.760095
1.5,33,14.777586
1.47,33,14.79666
1.92,33,14.813026
1.57,33,14.826765
1.31,33,14.840026
1.29,33,14.852331
1.4,33,14.864707
1.38,33,14.876904
1.94,33,14.889311
1.9,33,15.655588
1.45,33,15.667958
1.4,33,15.680089
1.13,33,15.692437
1.5,33,15.704308
1.25,33,15.719299
1.26,33,15.733024
1.26,33,15.746631
2.01,33,15.758767
1.41,33,15.770708
1.3,33,15.78304
2.16,33,15.795204
1.51,33,15.807461
1.23,33,15.819401
1.01,33,15.834701
1.28,33,15.846885
1.47,33,15.859151
4.34,28,15.869808
1.96,33,15.881906
1.4,33,15.894288
1.83,33,15.906461
1.27,33,15.918626
2.05,33,15.930716
1.37,33,15.943393
1.46,33,15.955125
2.06,33,15.966953
1.32,33,15.978836
1.39,33,15.991275
1.41,33,16.005205
2.11,33,16.018784
1.99,33,16.030985
1.38,33,16.043017
1.22,33,16.057798
1.32,33,16.071958
4.5,26,16.081655
1.19,33,16.093142
2.16,33,16.105403
1.38,33,16.117293
1.45,33,16.132312
1.2,33,16.145275
1.18,33,16.158905
2.12,33,16.170829
0.64,33,16.182887
1.28,33,16.195005
1.93,33,16.207489
1.57,33,16.226007
1.42,33,16.238214
1.42,33,16.250203
1.48,33,16.261999
1.27,33,16.273922
2.1,33,16.286906
1.48,33,16.298666
1.94,33,16.310576
1.44,33,16.322311
2.04,33,16.334264
1.25,33,16.346263
1.4,33,16.358039
1.27,33,16.369727
4.46,28,16.380079
4.43,22,16.388138
1.29,33,16.399774
1.44,33,16.411568
1.34,33,16.988739
1.43,33,17.001813
1.34,33,17.017449
1.33,33,17.02985
1.38,33,17.042076
1.49,33,17.055292
1.4,33,17.069579
1.85,33,17.082496
1.35,33,17.094473
4.35,22,17.102716
1.16,33,17.114278
4.43,26,17.124163
2.02,33,17.135906
2.01,33,17.147727
1.0,33,17.170708
1.39,33,17.182807
2.16,33,17.194601
1.22,33,17.206251
1.36,33,17.218143
4.59,32,17.229677
1.92,33,17.241703
1.13,33,17.254291
1.38,33,17.268156
1.95,33,17.280191
1.48,33,17.293435
1.16,33,17.30542
1.16,33,17.317374
1.47,33,17.329283
1.39,33,17.341109
1.59,33,17.353167
1.32,33,17.365068
1.46,33,17.37735
1.3,33,17.389123
1.42,33,17.400877
1.46,33,17.41286
1.48,33,17.424756
1.72,33,17.436565
1.22,33,17.448291
4.56,32,17.460076
4.43,26,17.469309
2.05,33,17.481429
1.44,33,17.493861
1.17,33,17.505687
1.1,33,17.51764
2.04,33,17.535882
4.59,30,17.547273
1.35,33,17.559306
1.43,33,17.571119
1.97,33,17.58307
1.16,33,17.594934
1.32,33,17.606683
1.33,33,17.618536
1.43,33,17.630368
1.4,33,17.642258
1.36,33,17.654839
1.45,33,17.666566
1.39,33,17.678342
1.96,33,17.690217
1.54,33,17.702137
1.48,33,17.714095
1.37,33,17.725891
1.43,33,17.737795
4.39,30,17.748856
0.9,33,17.760226
1.52,33,18.364313
1.45,33,18.376688
1.19,33,18.388626
1.25,33,18.400409
2.18,33,18.412327
1.46,33,18.424069
1.99,33,18.435894
4.48,30,18.446946
4.56,30,18.457592
1.29,33,18.4693
1.31,33,18.481065
1.5,33,18.49949
1.48,33,18.511665
1.43,33,18.523402
1.16,33,18.535498
2.09,33,18.54761
1.35,33,18.560001
1.36,33,18.571793
1.91,33,18.58406
1.94,33,18.596921
1.56,33,18.609063
1.41,33,18.62072
2.09,33,18.632966
1.3,33,18.646182
1.11,33,18.661295
2.08,33,18.676403
2.01,33,18.688417
1.46,33,18.700262
4.59,28,18.710418
1.41,33,18.721957
2.08,33,18.733932
1.89,33,18.746156
1.43,33,18.758
1.41,33,18.769969
1.83,33,18.781983
1.41,33,18.794051
1.36,33,18.805876
1.16,33,18.817926
2.0,33,18.830047
1.45,33,18.842106
1.3,33,18.855579
4.57,28,18.866343
1.45,33,18.885444
1.29,33,18.897301
1.19,33,18.909192
1.55,33,18.92098
1.39,33,18.932977
1.48,33,18.945274
2.03,33,18.957301
1.15,33,18.969082
4.55,30,18.979961
1.05,33,18.991595
1.51,33,19.003547
2.14,33,19.015461
1.09,33,19.027195
1.52,33,19.03912
1.21,33,19.051124
1.23,33,19.06451
1.32,33,19.076225
1.42,33,19.088034
1.36,33,19.099856
1.27,33,19.112557
1.08,33,19.835739
4.3,24,19.846224
1.93,33,19.859545
1.35,33,19.873106
1.5,33,19.885138
1.44,33,19.897748
1.21,33,19.910396
4.44,32,19.922616
4.3,24,19.931859
1.33,33,19.944297
1.25,33,19.956443
1.38,33,19.975784
1.31,33,19.990056
1.31,33,20.002454
1.35,33,20.015524
1.11,33,20.027567
4.43,30,20.038679
0.96,33,20.050495
1.31,33,20.062371
1.85,33,20.074311
1.43,33,20.086093
4.48,30,20.097083
1.29,33,20.108654
1.54,33,20.123003
1.58,33,20.137244
1.32,33,20.149376
1.47,33,20.16181
1.55,33,20.174803
1.96,33,20.187026
1.38,33,20.199236
1.99,33,20.211423
1.5,33,20.223691
1.36,33,20.236585
1.29,33,20.249667
1.47,33,20.262902
4.61,30,20.27396
1.34,33,20.288769
2.01,33,20.30291
1.99,33,20.314724
1.18,33,20.326845
1.44,33,20.338515
1.25,33,20.35372
4.53,32,20.365769
2.21,33,20.377996
1.91,33,20.389715
1.87,33,20.401824
2.06,33,20.414205
2.0,33,20.426598
1.23,33,20.438465
1.18,33,20.450571
4.38,32,20.462425
1.45,33,20.474054
1.32,33,20.48621
1.47,33,20.498574
2.22,33,20.511032
1.51,33,20.523003
1.23,33,20.534958
1.36,33,20.546916
1.32,33,20.55857
4.5,28,20.569212
1.95,33,20.581202
1.41,33,20.593318
1.8,33,20.604989
1.84,33,21.155876
1.35,33,21.168412
1.34,33,21.180341
1.49,33,21.192048
4.41,32,21.203637
1.12,33,21.21518
1.3,33,21.227027
2.07,33,21.239182
2.21,33,21.251081
4.56,26,21.267678
4.66,32,21.278975
1.18,33,21.29197
2.16,33,21.305558
4.43,28,21.315795
1.8,33,21.327645
1.99,33,21.339371
1.43,33,21.351101
1.48,33,21.362992
2.07,33,21.374913
1.48,33,21.386658
2.09,33,21.398513
1.9,33,21.410398
1.3,33,21.422049
4.41,28,21.432289
4.54,28,21.442139
4.3,28,21.452065
1.93,33,21.463649
1.94,33,21.475487
1.47,33,21.487143
1.55,33,21.498945
4.48,32,21.510441
2.0,33,21.522078
1.48,33,21.533818
1.97,33,21.546048
1.48,33,21.557823
1.29,33,21.569629
1.27,33,21.581444
2.09,33,21.593653
1.22,33,21.605672
1.49,33,21.617904
0.96,33,21.636636
2.0,33,21.648643
1.48,33,21.660636
1.26,33,21.672295
1.09,33,21.683986
1.07,33,21.695764
1.5,33,21.707721
2.09,33,21.71973
2.1,33,21.731578
4.3,26,21.74155
4.61,32,21.752972
1.96,33,21.764617
2.07,33,21.776341
1.22,33,21.788092
2.11,33,21.799988
1.4,33,21.811969
1.93,33,21.823671
2.02,33,21.835494
4.54,32,21.847039
1.96,33,21.859319
4.48,32,21.871018
2.0,33,21.883786
4.37,30,21.898285
1.42,33,21.912475
4.59,28,22.519915
1.46,33,22.532125
2.08,33,22.544218
1.07,33,22.55635
1.18,33,22.568457
2.0,33,22.580527
1.27,33,22.592449
1.21,33,22.618456
2.11,33,22.636679
4.5,30,22.652036
1.34,33,22.665239
4.41,28,22.677624
1.54,33,22.689341
1.95,33,22.701282
1.39,33,22.713334
4.39,28,22.723469
2.13,33,22.735114
1.12,33,22.747505
4.61,32,22.75951
1.99,33,22.771619
1.91,33,22.784651
2.17,33,22.799198
4.37,32,22.810799
1.66,33,22.822742
4.61,28,22.833331
4.41,30,22.84379
4.5,28,22.854344
1.38,33,22.865941
1.93,33,22.877851
1.96,33,22.889634
1.25,33,22.901465
4.68,32,22.912975
2.11,33,22.9246
2.11,33,22.936543
1.37,33,22.948377
4.52,32,22.959863
1.87,33,22.971412
4.39,26,22.980902
4.55,32,23.000289
4.27,28,23.01161
4.5,28,23.022487
1.82,33,23.035193
2.16,33,23.04777
4.57,30,23.058939
2.02,33,23.071299
2.11,33,23.08391
1.93,33,23.096201
2.0,33,23.108638
4.5,24,23.118394
2.09,33,23.13198
1.44,33,23.145725
2.11,33,23.15824
2.05,33,23.170977
4.48,28,23.18188
1.41,33,23.194066
1.54,33,23.207317
1.85,33,23.219274
1.87,33,23.231418
1.42,33,23.243733
1.94,33,23.25588
1.07,33,23.267887
1.31,33,23.280255
2.04,33,23.292807
1.53,33,23.306596
4.39,28,23.919053
4.38,26,23.928605
1.36,33,23.940436
1.16,33,23.952522
4.46,28,23.963184
1.78,33,23.97469
4.41,24,23.990563
4.41,28,24.000973
4.35,22,24.008928
4.5,26,24.018532
1.31,33,24.030366
4.41,26,24.039871
1.8,33,24.051381
1.93,33,24.063579
2.0,33,24.075906
2.08,33,24.088293
4.41,32,24.100568
1.37,33,24.115033
4.63,32,24.133526
1.84,33,24.146746
1.39,33,24.158882
2.02,33,24.172079
4.34,24,24.181655
1.25,33,24.194401
4.48,30,24.205479
2.06,33,24.2172
1.47,33,24.228832
1.95,33,24.240633
4.52,32,24.252357
1.31,33,24.264803
4.53,32,24.276146
4.41,28,24.286323
4.48,26,24.296412
4.61,32,24.30857
1.19,33,24.320483
4.3,28,24.330771
1.18,33,24.342359
2.07,33,24.354475
2.11,33,24.373109
2.07,33,24.385525
1.34,33,24.397665
1.48,33,24.409518
1.27,33,24.421573
2.02,33,24.433909
1.31,33,24.446063
4.61,30,24.456797
4.41,32,24.468137
1.49,33,24.479739
1.19,33,24.49145
1.3,33,24.503864
1.39,33,24.517419
1.4,33,24.52972
1.35,33,24.541788
1.55,33,24.554193
1.47,33,24.567246
2.0,33,24.579804
1.34,33,24.592957
1.93,33,24.606706
4.3,28,24.618303
2.13,33,24.630043
4.52,30,24.640882
2.0,33,24.652502
1.16,33,24.664198
4.41,28,24.674314
4.47,24,24.682965
1.98,33,25.267478
1.83,33,25.279604
4.51,30,25.290665
1.26,33,25.304533
1.95,33,25.316917
1.44,33,25.331617
1.97,33,25.34402
2.08,33,25.355968
1.27,33,25.367921
2.01,33,25.379615
1.44,33,25.391314
2.11,33,25.403176
2.01,33,25.415168
2.09,33,25.429486
1.29,33,25.44797
2.11,33,25.46641
1.96,33,25.480999
4.57,28,25.492043
1.48,33,25.505339
1.91,33,25.517174
1.42,33,25.529164
4.41,24,25.538249
4.52,30,25.54941
4.3,28,25.559312
4.32,30,25.570573
1.87,33,25.582598
4.41,26,25.592174
1.44,33,25.604507
4.43,28,25.615232
1.05,33,25.626609
1.89,33,25.638872
1.3,33,25.650777
4.32,22,25.659031
1.48,33,25.670732
1.47,33,25.682883
2.05,33,25.69474
1.23,33,25.70978
1.96,33,25.721999
4.38,28,25.732598
4.46,30,25.743469
1.34,33,25.755503
2.07,33,25.76788
4.41,28,25.778902
2.03,33,25.791629
1.16,33,25.804266
1.49,33,25.819339
2.19,33,25.832881
1.26,33,25.845723
1.3,33,25.85883
4.41,22,25.868336
2.0,33,25.881239
4.32,30,25.892456
1.82,33,25.904553
1.34,33,25.916966
4.4,32,25.928367
4.39,22,25.936455
1.23,33,25.948533
4.32,24,25.957414
4.54,32,25.96969
1.4,33,25.982883
1.07,33,25.994743
4.48,28,26.005629
2.19,33,26.018146
4.43,32,26.029957
4.63,32,26.041694
1.82,33,26.054262
2.05,33,26.66609
4.41,26,26.675763
2.2,33,26.68801
1.89,33,26.702806
1.17,33,26.715109
4.46,28,26.725395
4.52,28,26.735708
1.18,33,26.748109
4.32,22,26.756433
4.42,30,26.76744
1.16,33,26.779018
1.9,33,26.792338
2.13,33,26.804629
4.43,32,26.816339
4.53,28,26.826325
4.41,24,26.835047
4.44,28,26.84495
4.6,30,26.856346
4.39,26,26.866148
1.2,33,26.877768
1.51,33,26.89152
2.05,33,26.906337
1.43,33,26.920851
2.05,33,26.934928
4.32,22,26.943913
1.51,33,26.958136
1.47,33,26.972949
2.06,33,26.987943
1.31,33,27.002622
4.33,24,27.012574
2.03,33,27.027386
1.26,33,27.042208
4.5,30,27.056262
1.32,33,27.070832
4.5,32,27.084738
4.47,24,27.095133
4.38,30,27.118092
2.0,33,27.132824
1.42,33,27.148481
4.5,32,27.162952
2.11,33,27.177383
4.3,24,27.188606
1.27,33,27.202511
1.21,33,27.216867
4.5,30,27.228997
1.96,33,27.243271
4.41,32,27.257977
4.3,28,27.270154
4.39,24,27.279594
1.16,33,27.294616
4.5,24,27.307752
2.03,33,27.322607
1.34,33,27.335958
4.5,30,27.346992
1.42,33,27.365037
4.41,28,27.380821
4.32,30,27.39497
4.52,30,27.407012
1.37,33,27.419014
1.52,33,27.431234
1.43,33,27.442963
2.0,33,27.454953
1.14,33,27.466775
4.5,30,27.477482
4.61,30,27.488072
2.07,33,27.499712
1.23,33,28.08608
4.52,24,28.09502
4.5,28,28.111967
1.82,33,28.123942
1.33,33,28.135954
