#{"t_start": 1693565812.5427551, "env_id": "GridRoadEnv-v0"}
r,l,t
1.14,33,7.009764
0.67,33,7.025178
1.18,33,7.040148
1.1,33,7.055615
1.07,33,7.071297
1.05,33,7.086689
1.17,33,7.101453
0.58,33,7.115402
0.99,33,7.129834
0.44,33,7.145148
1.09,33,7.160296
0.4,33,7.175289
1.02,33,7.19053
1.08,33,7.205987
1.19,33,7.22123
0.41,33,7.235939
0.47,33,7.249838
1.09,33,7.273536
0.47,33,7.288527
0.95,33,7.303443
1.14,33,7.318131
0.28,33,7.332429
1.13,33,7.346673
1.03,33,7.361819
1.11,33,8.014605
1.1,33,8.029345
1.09,33,8.043997
1.11,33,8.059164
1.02,33,8.07335
1.21,33,8.087556
1.1,33,8.102964
1.03,33,8.118905
0.45,33,8.133804
0.99,33,8.148276
1.12,33,8.162555
1.08,33,8.177535
1.12,33,8.192947
0.29,33,8.207594
1.14,33,8.222636
1.12,33,8.237363
1.03,33,8.252126
0.44,33,8.267602
1.14,33,8.281795
1.14,33,8.29721
1.11,33,8.311758
0.43,33,8.326496
0.96,33,8.341313
1.11,33,8.360005
0.97,33,8.375394
0.38,33,8.39005
1.01,33,8.404981
1.14,33,8.420617
1.09,33,8.435122
1.0,33,8.44927
1.17,33,8.464034
1.03,33,8.478657
0.95,33,8.493221
1.07,33,8.508104
1.06,33,8.523567
1.17,33,8.539014
1.12,33,8.554262
1.02,33,8.569643
1.19,33,8.5843
1.23,33,8.598689
1.0,33,8.61373
0.97,33,8.628537
1.06,33,8.643395
1.04,33,8.658055
1.22,33,8.673522
1.21,33,8.688402
0.37,33,8.703254
1.09,33,8.717814
1.01,33,8.731651
0.53,33,8.746462
1.79,33,8.761444
1.05,33,8.777038
0.98,33,8.792201
1.16,33,8.818823
1.06,33,8.838765
1.2,33,8.857926
0.47,33,8.876864
0.57,33,8.895792
1.07,33,8.914721
1.04,33,8.929328
1.23,33,8.94452
1.14,33,8.959599
1.05,33,9.601198
1.19,33,9.617403
1.11,33,9.630925
1.14,33,9.645404
0.39,33,9.660559
1.16,33,9.675727
1.04,33,9.69089
1.0,33,9.706226
0.45,33,9.721108
1.29,33,9.736104
0.56,33,9.751426
1.19,33,9.765945
1.0,33,9.780594
0.38,33,9.795518
1.19,33,9.81052
1.17,33,9.825278
1.15,33,9.840513
1.1,33,9.855549
1.09,33,9.870962
0.41,33,9.88606
1.13,33,9.900358
1.12,33,9.918732
1.25,33,9.934072
1.03,33,9.948729
0.98,33,9.963014
1.04,33,9.978412
0.7,33,9.993536
1.25,33,10.008435
1.18,33,10.023419
1.24,33,10.038764
4.3,28,10.052303
0.31,33,10.065624
1.02,33,10.079761
1.15,33,10.094923
0.99,33,10.109715
1.84,33,10.124952
1.14,33,10.140158
1.15,33,10.155324
1.04,33,10.17047
1.12,33,10.185567
1.08,33,10.200964
1.06,33,10.214456
1.1,33,10.229116
1.11,33,10.244278
1.11,33,10.25928
1.22,33,10.274278
1.09,33,10.289092
1.13,33,10.30416
1.22,33,10.319546
1.13,33,10.334166
1.16,33,10.347801
1.02,33,10.36316
0.99,33,10.387838
1.04,33,10.403209
0.36,33,10.417542
1.17,33,10.43156
1.09,33,10.446687
1.06,33,10.461615
1.07,33,10.476279
1.16,33,10.491255
0.98,33,10.50597
1.21,33,10.521296
1.13,33,11.229029
0.93,33,11.24474
1.15,33,11.260071
1.08,33,11.27489
1.01,33,11.288863
1.14,33,11.302818
1.19,33,11.318664
1.05,33,11.333237
1.07,33,11.348201
1.08,33,11.363489
1.06,33,11.378673
1.1,33,11.393122
1.18,33,11.408743
1.71,33,11.424213
1.07,33,11.439137
1.08,33,11.454684
1.0,33,11.469441
0.31,33,11.484013
0.96,33,11.498361
1.05,33,11.511707
1.13,33,11.534847
1.01,33,11.551817
1.03,33,11.567337
1.09,33,11.583394
0.96,33,11.597139
1.08,33,11.611148
0.96,33,11.625994
1.07,33,11.641274
1.04,33,11.65676
1.15,33,11.685367
0.96,33,11.712982
0.89,33,11.727383
1.17,33,11.742069
1.77,33,11.763078
1.02,33,11.781655
1.04,33,11.797438
1.05,33,11.813248
1.79,33,11.82995
1.11,33,11.845392
0.99,33,11.860592
1.74,33,11.876262
1.11,33,11.892036
1.14,33,11.907596
1.05,33,11.922711
0.97,33,11.937087
1.0,33,11.95064
1.13,33,11.965128
1.06,33,11.979892
1.0,33,11.995145
1.16,33,12.010896
1.16,33,12.026523
1.02,33,12.048505
0.98,33,12.065125
1.04,33,12.081323
1.11,33,12.10098
1.14,33,12.116743
1.07,33,12.131129
1.15,33,12.146845
1.1,33,12.162989
1.12,33,12.179936
1.15,33,12.196831
0.97,33,12.213078
1.12,33,12.987835
1.13,33,13.002758
1.05,33,13.017093
1.14,33,13.032232
1.17,33,13.046558
1.18,33,13.060665
1.09,33,13.07425
1.14,33,13.086857
1.16,33,13.099729
1.15,33,13.112985
1.14,33,13.12595
1.22,33,13.138791
1.18,33,13.151704
1.05,33,13.164563
1.0,33,13.177407
1.14,33,13.194725
1.25,33,13.213073
1.09,33,13.233562
0.4,33,13.250089
1.0,33,13.270012
1.1,33,13.286139
1.1,33,13.302641
0.97,33,13.319408
1.0,33,13.335925
1.04,33,13.352276
1.0,33,13.37035
1.03,33,13.386797
1.13,33,13.401988
1.06,33,13.418736
1.03,33,13.435255
1.12,33,13.454388
1.08,33,13.470614
1.15,33,13.487176
1.26,33,13.501835
0.47,33,13.515308
1.15,33,13.528264
0.92,33,13.540639
0.99,33,13.553438
1.07,33,13.565967
1.15,33,13.578583
1.05,33,13.590944
1.19,33,13.603632
1.01,33,13.616937
1.18,33,13.629493
1.03,33,13.64182
0.94,33,13.654393
1.01,33,13.667266
1.19,33,13.679696
1.13,33,13.692348
1.14,33,13.707699
1.22,33,13.720553
1.03,33,13.733466
1.1,33,13.746346
1.03,33,13.758843
1.15,33,13.771116
1.01,33,13.783602
1.17,33,13.795935
1.24,33,13.808292
1.08,33,13.820522
1.22,33,13.833315
1.13,33,13.845789
0.99,33,13.858215
1.11,33,14.524133
1.28,33,14.544795
1.02,33,14.560351
1.1,33,14.58234
1.07,33,14.604962
1.05,33,14.620873
1.05,33,14.636957
1.22,33,14.650502
1.02,33,14.663757
0.47,33,14.676294
1.16,33,14.688679
1.18,33,14.701255
0.93,33,14.714807
1.15,33,14.729535
1.05,33,14.745797
1.03,33,14.763297
1.25,33,14.777149
0.99,33,14.796
1.03,33,14.811316
1.01,33,14.825566
1.06,33,14.840268
1.03,33,14.855228
1.1,33,14.869287
1.19,33,14.884789
1.0,33,14.89883
1.16,33,14.912324
1.07,33,14.924831
1.12,33,14.937613
1.01,33,14.950193
1.09,33,14.962736
1.07,33,14.97517
1.06,33,14.987784
1.1,33,15.000438
1.06,33,15.012951
1.15,33,15.025351
1.83,33,15.03978
1.31,33,15.053101
1.11,33,15.06617
1.11,33,15.079169
0.57,33,15.092095
1.07,33,15.10568
1.11,33,15.118857
1.14,33,15.132263
1.13,33,15.145776
0.99,33,15.159214
1.3,33,15.173102
1.15,33,15.18784
1.1,33,15.201898
1.18,33,15.219986
1.26,33,15.234268
1.2,33,15.249412
1.01,33,15.263341
1.0,33,15.276192
1.11,33,15.292232
1.13,33,15.312138
1.07,33,15.331021
1.08,33,15.348933
1.02,33,15.364059
1.04,33,15.376705
0.94,33,15.388969
1.08,33,15.401915
1.02,33,15.414861
1.25,33,16.138416
1.04,33,16.151542
1.05,33,16.164245
1.22,33,16.176772
1.17,33,16.189046
1.21,33,16.202032
1.04,33,16.214859
1.12,33,16.227579
1.03,33,16.239939
1.0,33,16.252488
1.18,33,16.264895
0.99,33,16.277433
1.16,33,16.289767
1.04,33,16.302501
1.76,33,16.315603
1.2,33,16.328395
1.09,33,16.34372
1.03,33,16.356066
0.44,33,16.368774
0.95,33,16.381497
1.16,33,16.393876
1.3,33,16.40625
1.16,33,16.418944
1.15,33,16.431284
0.41,33,16.443681
0.93,33,16.456136
1.02,33,16.469502
1.02,33,16.482675
0.36,33,16.496228
0.99,33,16.508677
1.12,33,16.522523
1.11,33,16.53609
1.06,33,16.555092
1.02,33,16.579972
1.21,33,16.607932
1.09,33,16.629313
1.24,33,16.654955
1.09,33,16.681454
1.23,33,16.708067
1.16,33,16.727451
1.1,33,16.764408
1.05,33,16.788645
1.33,33,16.808823
0.97,33,16.835937
1.12,33,16.859922
1.19,33,16.884705
1.09,33,16.920646
1.12,33,16.944564
1.1,33,16.975238
1.03,33,17.003088
1.08,33,17.024597
1.1,33,17.046933
1.02,33,17.066617
1.1,33,17.084581
1.13,33,17.10254
1.11,33,17.123159
1.14,33,17.140409
0.97,33,17.164416
1.82,33,17.191197
1.08,33,17.213556
1.09,33,17.237123
1.17,33,17.25649
1.09,33,18.207603
0.91,33,18.2268
0.48,33,18.24204
1.15,33,18.256404
1.21,33,18.271389
1.2,33,18.287559
1.09,33,18.303801
0.99,33,18.318096
1.13,33,18.332107
1.2,33,18.34558
1.85,33,18.359276
1.2,33,18.372163
1.15,33,18.386908
1.11,33,18.401066
1.19,33,18.417059
0.94,33,18.43492
1.19,33,18.448913
1.13,33,18.461581
1.06,33,18.475122
1.24,33,18.489173
1.18,33,18.502459
1.09,33,18.51763
1.17,33,18.532105
1.07,33,18.548203
1.02,33,18.563903
1.25,33,18.577698
1.09,33,18.59208
1.02,33,18.607111
1.14,33,18.620867
1.1,33,18.635638
1.03,33,18.650486
1.11,33,18.664233
1.1,33,18.680117
0.93,33,18.693796
0.99,33,18.7083
1.25,33,18.723394
1.18,33,18.737015
1.78,33,18.75189
1.22,33,18.766497
1.11,33,18.782053
0.46,33,18.79574
1.14,33,18.810676
1.13,33,18.82505
1.09,33,18.840662
1.12,33,18.854758
1.23,33,18.872123
0.47,33,18.886993
1.12,33,18.901348
1.25,33,18.91682
1.26,33,18.931093
1.2,33,18.944558
1.04,33,18.958538
1.1,33,18.973406
1.04,33,18.987817
1.07,33,19.003271
1.2,33,19.017612
1.1,33,19.03089
1.12,33,19.047544
1.1,33,19.062423
1.06,33,19.076163
0.94,33,19.091474
1.12,33,19.105231
1.09,33,19.899585
1.08,33,19.917109
1.08,33,19.931676
1.72,33,19.947784
1.13,33,19.96038
1.07,33,19.975152
1.8,33,19.99049
1.2,33,20.007371
1.09,33,20.02349
1.23,33,20.038736
1.07,33,20.055411
1.07,33,20.070273
1.08,33,20.086304
1.08,33,20.110053
1.02,33,20.125422
1.08,33,20.140699
1.01,33,20.156709
1.29,33,20.173673
1.11,33,20.190677
1.07,33,20.206358
1.06,33,20.222637
1.16,33,20.237995
1.07,33,20.254301
1.12,33,20.269155
1.08,33,20.284981
1.14,33,20.299519
1.18,33,20.315502
1.08,33,20.332828
1.11,33,20.347174
1.07,33,20.3616
1.17,33,20.37618
1.07,33,20.39296
1.11,33,20.407458
1.0,33,20.422678
1.17,33,20.437014
1.21,33,20.451109
1.75,33,20.465359
1.03,33,20.480592
1.06,33,20.493962
1.06,33,20.508812
1.01,33,20.523334
1.06,33,20.536196
1.18,33,20.551979
1.06,33,20.566217
1.04,33,20.588829
1.18,33,20.604964
1.22,33,20.62063
1.23,33,20.634094
1.18,33,20.647617
0.86,33,20.660292
1.17,33,20.673133
1.12,33,20.688168
1.05,33,20.7019
1.78,33,20.717466
1.17,33,20.732795
1.1,33,20.748029
1.09,33,20.763183
1.16,33,20.777862
1.18,33,20.792043
1.2,33,20.807424
1.07,33,20.82132
1.81,33,20.836038
1.12,33,21.625896
1.29,33,21.643332
1.17,33,21.657507
1.14,33,21.671888
1.0,33,21.687609
1.01,33,21.703974
1.19,33,21.718499
1.26,33,21.732456
1.04,33,21.746442
1.02,33,21.760426
1.84,33,21.774412
1.13,33,21.789602
1.05,33,21.812619
1.09,33,21.828515
1.13,33,21.843111
0.97,33,21.857535
1.23,33,21.872401
1.05,33,21.886619
1.96,33,21.902636
1.13,33,21.916882
1.25,33,21.93096
1.16,33,21.944662
1.05,33,21.959522
1.12,33,21.973539
1.06,33,21.989777
1.23,33,22.004197
1.02,33,22.019305
1.68,33,22.0333
1.2,33,22.049594
1.32,33,22.062066
1.08,33,22.078508
1.15,33,22.092584
1.13,33,22.108922
1.23,33,22.122604
1.09,33,22.135927
1.07,33,22.150684
1.01,33,22.165118
1.07,33,22.179354
1.14,33,22.194846
1.11,33,22.209689
1.12,33,22.226231
1.07,33,22.240791
1.25,33,22.263111
1.01,33,22.280265
1.79,33,22.293577
1.08,33,22.307977
1.16,33,22.321822
1.07,33,22.336233
1.12,33,22.352117
1.08,33,22.366949
0.94,33,22.382676
1.22,33,22.397763
1.06,33,22.411984
1.12,33,22.426505
1.63,33,22.442428
0.99,33,22.456959
1.08,33,22.471464
1.16,33,22.485441
1.2,33,22.499309
1.2,33,22.512872
1.15,33,22.52769
1.19,33,22.542417
1.24,33,22.556904
1.1,33,23.36909
1.3,33,23.385526
1.07,33,23.403475
1.22,33,23.420199
1.02,33,23.434962
1.07,33,23.450863
1.79,33,23.465869
1.02,33,23.480009
1.15,33,23.496982
1.13,33,23.521023
1.74,33,23.537854
1.17,33,23.553498
1.27,33,23.569502
1.23,33,23.585382
1.15,33,23.601185
1.21,33,23.617808
1.81,33,23.633505
1.17,33,23.648549
1.03,33,23.663576
1.04,33,23.678745
1.07,33,23.695372
1.12,33,23.710472
1.72,33,23.726134
1.08,33,23.753594
1.04,33,23.783294
1.11,33,23.815728
0.95,33,23.843102
1.2,33,23.865757
1.25,33,23.889099
1.13,33,23.910397
1.13,33,23.928589
1.11,33,23.947362
1.29,33,23.969414
1.27,33,23.988134
1.18,33,24.004446
1.37,33,24.019728
1.21,33,24.033195
1.01,33,24.050028
1.33,33,24.066289
0.99,33,24.08102
1.09,33,24.1056
1.2,33,24.121347
1.13,33,24.137171
1.13,33,24.152594
1.2,33,24.167573
1.07,33,24.182979
1.82,33,24.19877
0.98,33,24.212939
1.09,33,24.227937
0.9,33,24.243016
1.78,33,24.258585
1.12,33,24.273806
1.11,33,24.288894
1.74,33,24.303861
1.11,33,24.317587
0.32,33,24.332987
1.05,33,24.348732
1.2,33,24.363661
1.16,33,24.379572
1.16,33,24.395416
1.08,33,24.410744
1.03,33,24.425434
1.75,33,25.176041
1.21,33,25.19038
1.11,33,25.208328
1.82,33,25.225646
1.24,33,25.242073
1.2,33,25.256992
0.94,33,25.27602
1.15,33,25.293973
1.15,33,25.321333
0.99,33,25.337554
1.1,33,25.352007
1.73,33,25.367269
1.08,33,25.382627
1.18,33,25.398056
1.07,33,25.413116
1.03,33,25.427937
1.2,33,25.442209
1.23,33,25.457061
1.86,33,25.473011
1.07,33,25.488423
1.11,33,25.503936
1.76,33,25.519222
1.24,33,25.534561
1.21,33,25.550225
1.09,33,25.566154
0.98,33,25.58304
1.09,33,25.599454
1.29,33,25.616673
1.72,33,25.639618
1.81,33,25.663527
1.69,33,25.685314
1.21,33,25.705916
1.05,33,25.728532
1.23,33,25.753494
1.16,33,25.777222
1.11,33,25.799124
0.85,33,25.819814
1.15,33,25.840555
0.96,33,25.865085
1.18,33,25.883668
0.97,33,25.902588
1.93,33,25.91891
1.08,33,25.936323
1.12,33,25.955583
1.14,33,25.976456
0.93,33,25.996427
1.14,33,26.01246
1.08,33,26.027727
1.72,33,26.04438
1.16,33,26.059944
1.71,33,26.074881
1.09,33,26.091062
1.09,33,26.104927
1.03,33,26.122527
1.15,33,26.138913
0.99,33,26.158226
1.09,33,26.176037
1.76,33,26.192812
1.12,33,26.208297
1.84,33,26.22477
1.09,33,26.240419
1.74,33,26.25661
1.23,33,27.082298
1.13,33,27.097778
1.1,33,27.115762
1.12,33,27.129636
1.05,33,27.145724
0.94,33,27.167764
1.86,33,27.18966
1.17,33,27.214062
1.04,33,27.229061
1.12,33,27.244177
1.29,33,27.257066
1.09,33,27.273278
1.08,33,27.288696
1.17,33,27.303977
1.06,33,27.319571
1.87,33,27.335535
1.25,33,27.349823
1.14,33,27.371622
1.09,33,27.391474
1.17,33,27.414063
0.96,33,27.435138
1.36,33,27.451784
1.08,33,27.467309
1.19,33,27.482639
1.01,33,27.497502
1.03,33,27.512487
1.07,33,27.526511
1.21,33,27.540722
1.07,33,27.555357
1.28,33,27.570616
1.07,33,27.591539
1.28,33,27.609562
1.13,33,27.62423
1.01,33,27.63927
1.11,33,27.657746
1.07,33,27.673234
1.11,33,27.688166
1.11,33,27.707581
1.17,33,27.722286
1.04,33,27.737879
1.12,33,27.752972
1.25,33,27.768454
1.1,33,27.783125
1.12,33,27.798345
1.12,33,27.813817
1.16,33,27.827878
1.27,33,27.842477
1.03,33,27.857726
1.82,33,27.87274
1.85,33,27.888129
1.15,33,27.903683
1.77,33,27.921533
1.17,33,27.936569
1.19,33,27.952248
1.12,33,27.96775
1.14,33,27.982996
1.75,33,27.997427
1.11,33,28.011372
1.79,33,28.026019
1.17,33,28.040994
1.09,33,28.056274
1.06,33,28.071614
1.15,33,28.791057
1.74,33,28.811255
1.86,33,28.826985
1.83,33,28.842136
1.23,33,28.856866
1.74,33,28.883316
1.12,33,28.899496
1.76,33,28.9154
1.93,33,28.930999
2.06,33,28.945953
1.07,33,28.961148
1.11,33,28.976146
0.98,33,28.999719
1.12,33,29.021207
0.97,33,29.045021
1.25,33,29.068609
1.0,33,29.088953
1.14,33,29.10926
1.17,33,29.130195
1.16,33,29.146063
0.92,33,29.166692
1.18,33,29.182332
1.07,33,29.197418
0.99,33,29.213013
1.11,33,29.22687
1.12,33,29.242808
0.94,33,29.258644
0.98,33,29.274572
1.14,33,29.289829
0.33,33,29.305208
1.07,33,29.321292
1.07,33,29.337063
1.06,33,29.352219
1.7,33,29.367111
0.86,33,29.383733
1.05,33,29.399655
1.11,33,29.418752
1.26,33,29.433687
1.12,33,29.448649
1.79,33,29.462652
1.04,33,29.477898
1.9,33,29.493384
1.09,33,29.509053
1.09,33,29.525664
1.14,33,29.541665
0.95,33,29.55709
1.15,33,29.57234
1.07,33,29.588593
0.98,33,29.603795
1.19,33,29.619411
1.13,33,29.637462
1.08,33,29.654257
1.14,33,29.669579
1.04,33,29.684962
1.04,33,29.700415
1.26,33,29.715835
1.04,33,29.731549
1.18,33,29.747725
1.16,33,29.762218
1.8,33,29.777722
1.92,33,29.803257
1.01,33,29.825151
1.01,33,30.567681
1.08,33,30.59272
1.89,33,30.611813
1.23,33,30.630575
1.77,33,30.653616
1.68,33,30.672864
1.82,33,30.688735
1.16,33,30.705626
1.27,33,30.722729
1.0,33,30.739816
1.79,33,30.756108
1.0,33,30.770647
1.12,33,30.784042
1.62,33,30.798696
0.93,33,30.812657
1.16,33,30.827828
1.22,33,30.842383
1.09,33,30.85626
1.16,33,30.8706
1.13,33,30.884442
1.83,33,30.897786
1.14,33,30.9109
1.83,33,30.923804
1.25,33,30.936826
1.13,33,30.948935
1.84,33,30.962045
1.13,33,30.974632
1.17,33,30.98786
1.15,33,31.003411
4.17,19,31.016896
1.94,33,31.045315
0.91,33,31.067576
1.24,33,31.085759
1.19,33,31.105457
1.81,33,31.124262
1.08,33,31.151937
1.86,33,31.174288
1.09,33,31.192876
1.08,33,31.208692
1.1,33,31.232888
1.73,33,31.257206
1.07,33,31.272816
1.19,33,31.285994
0.91,33,31.298878
1.24,33,31.311721
1.19,33,31.324766
1.21,33,31.337398
1.18,33,31.3498
1.07,33,31.362279
1.26,33,31.374909
1.08,33,31.387855
1.74,33,31.400387
1.02,33,31.412784
1.05,33,31.425969
1.89,33,31.442811
1.17,33,31.465458
1.19,33,31.484524
1.17,33,31.500955
1.02,33,31.516576
1.14,33,31.530539
1.27,33,31.543531
1.02,33,31.556483
1.18,33,32.268675
1.19,33,32.281486
1.06,33,32.293938
1.76,33,32.309696
1.82,33,32.32238
1.24,33,32.334926
1.82,33,32.347738
1.04,33,32.35994
1.82,33,32.372602
1.07,33,32.384867
1.09,33,32.397174
1.05,33,32.409616
1.33,33,32.422211
1.09,33,32.434608
1.08,33,32.447353
0.98,33,32.459789
1.8,33,32.472478
1.28,33,32.485187
1.19,33,32.498002
1.11,33,32.510829
1.17,33,32.523631
1.06,33,32.536673
1.15,33,32.549245
1.88,33,32.562747
1.09,33,32.579097
1.65,33,32.5985
0.89,33,32.613889
1.05,33,32.627583
1.07,33,32.641191
1.07,33,32.65453
1.17,33,32.667196
1.0,33,32.680113
1.18,33,32.696329
1.15,33,32.717206
1.09,33,32.731923
1.03,33,32.745494
1.88,33,32.759591
1.09,33,32.771932
1.1,33,32.784895
1.11,33,32.797372
0.99,33,32.80991
1.15,33,32.824353
1.05,33,32.837333
1.1,33,32.851034
1.74,33,32.8642
1.04,33,32.876825
1.06,33,32.889431
1.81,33,32.903369
1.84,33,32.91837
1.2,33,32.933786
1.21,33,32.949197
1.15,33,32.962985
1.85,33,32.975986
1.14,33,32.989242
1.02,33,33.001535
1.15,33,33.014554
1.75,33,33.026998
1.03,33,33.039529
1.88,33,33.053042
1.16,33,33.065382
1.09,33,33.077814
1.04,33,33.090899
4.37,27,33.101374
1.06,33,33.76948
1.0,33,33.790045
1.05,33,33.802437
1.1,33,33.814839
1.12,33,33.827354
1.1,33,33.839979
1.05,33,33.852746
1.12,33,33.865434
1.76,33,33.878304
1.13,33,33.892579
1.78,33,33.905257
1.28,33,33.918418
1.0,33,33.930798
1.08,33,33.944142
1.01,33,33.956804
1.27,33,33.96913
1.16,33,33.981569
1.19,33,33.993991
1.77,33,34.006462
1.19,33,34.018636
1.83,33,34.03116
1.87,33,34.043581
0.98,33,34.055959
