#{"t_start": 1693565692.7561283, "env_id": "GridRoadEnv-v0"}
r,l,t
1.68,33,12.359035
1.01,33,12.375845
1.15,33,12.398497
3.71,30,12.414232
1.16,33,12.430659
1.23,33,12.446569
0.99,33,12.463139
1.09,33,12.478738
1.69,33,12.494147
1.17,33,12.509638
1.12,33,12.524886
1.04,33,12.540243
0.96,33,12.555487
1.01,33,13.198148
1.04,33,13.214919
1.18,33,13.230292
0.93,33,13.247573
1.1,33,13.262855
0.96,33,13.27892
1.12,33,13.29444
1.13,33,13.311319
0.99,33,13.327015
1.03,33,13.342533
1.07,33,13.358388
0.97,33,13.374047
1.04,33,13.389216
1.08,33,13.404339
1.73,33,13.420328
1.09,33,13.438801
1.14,33,13.458303
1.2,33,13.474605
1.05,33,13.488969
1.1,33,13.514457
1.13,33,13.530148
1.11,33,13.545645
1.23,33,13.56139
1.11,33,13.577874
0.97,33,13.594018
1.18,33,13.609537
1.18,33,13.624106
1.04,33,13.639863
1.16,33,13.65556
1.09,33,13.671136
1.01,33,13.686494
0.94,33,13.701444
0.54,33,13.71639
0.88,33,13.730417
1.2,33,13.745076
1.01,33,13.760037
1.03,33,13.774324
1.74,33,13.789614
1.16,33,13.804641
0.99,33,13.820043
0.98,33,13.835827
1.03,33,13.853145
1.08,33,13.868544
1.26,33,13.883642
0.46,33,13.898961
0.96,33,13.91412
3.67,22,13.924679
1.17,33,13.939695
1.65,33,13.954973
1.1,33,13.970185
0.99,33,13.995284
0.98,33,14.010275
1.23,33,14.02723
1.22,33,14.044602
1.16,33,14.061948
1.15,33,14.077176
1.13,33,14.091886
1.08,33,14.107473
1.11,33,14.122894
0.99,33,14.138264
1.07,33,14.155235
1.15,33,14.170639
1.08,33,14.185803
1.02,33,14.827591
1.05,33,14.843058
1.69,33,14.860144
0.86,33,14.875796
1.24,33,14.888977
1.05,33,14.905019
1.24,33,14.919979
1.12,33,14.935511
1.1,33,14.951249
1.02,33,14.96805
1.09,33,14.984899
0.93,33,15.000458
1.14,33,15.016025
1.18,33,15.031505
0.99,33,15.049001
1.07,33,15.064322
4.25,32,15.079199
0.96,33,15.101067
1.77,33,15.117171
1.01,33,15.131802
1.12,33,15.146719
1.03,33,15.161859
0.97,33,15.177509
1.02,33,15.193797
0.99,33,15.20784
0.98,33,15.222784
1.02,33,15.237568
1.05,33,15.253607
1.09,33,15.26855
0.96,33,15.284107
1.73,33,15.29879
1.21,33,15.313532
1.06,33,15.328158
1.19,33,15.342816
1.1,33,15.357882
0.95,33,15.374098
0.91,33,15.388534
0.88,33,15.404786
1.07,33,15.421119
1.11,33,15.436135
1.2,33,15.452065
4.05,10,15.456811
1.11,33,15.474164
1.06,33,15.488949
1.15,33,15.505842
1.73,33,15.521345
1.03,33,15.537272
1.1,33,15.553302
1.06,33,15.573525
1.11,33,15.589489
1.09,33,15.604756
1.02,33,15.619978
1.14,33,15.635478
1.78,33,15.65127
1.28,33,15.667313
1.15,33,15.682582
1.07,33,15.698318
1.1,33,15.714257
0.96,33,15.72948
1.08,33,15.744632
1.07,33,15.760419
1.18,33,15.776087
1.02,33,15.791659
1.04,33,16.44763
0.97,33,16.463367
0.92,33,16.478298
1.05,33,16.493907
1.11,33,16.508115
0.97,33,16.523164
1.03,33,16.539292
0.33,33,16.555284
1.08,33,16.569276
1.1,33,16.585876
1.11,33,16.602564
1.07,33,16.617867
1.02,33,16.632902
0.99,33,16.648935
1.11,33,16.66524
1.13,33,16.683266
1.01,33,16.70112
1.2,33,16.719101
1.04,33,16.734547
1.07,33,16.752834
1.06,33,16.768624
1.2,33,16.78394
1.03,33,16.798675
1.13,33,16.813946
1.14,33,16.830119
0.89,33,16.846053
1.18,33,16.861868
0.88,33,16.877401
1.15,33,16.891792
1.18,33,16.908026
0.99,33,16.924084
1.04,33,16.940682
1.17,33,16.957619
1.13,33,16.973764
0.95,33,16.989639
1.15,33,17.006049
1.09,33,17.021885
0.89,33,17.037235
1.19,33,17.053724
0.91,33,17.06866
0.95,33,17.083855
0.95,33,17.098985
0.99,33,17.114752
1.02,33,17.130147
1.09,33,17.147151
1.1,33,17.162481
1.1,33,17.184089
1.2,33,17.199804
1.11,33,17.214859
1.09,33,17.229566
1.15,33,17.245651
1.18,33,17.260857
1.14,33,17.276001
1.03,33,17.291513
1.09,33,17.307404
1.09,33,17.322356
1.15,33,17.337273
1.06,33,17.352458
1.22,33,17.368402
1.0,33,17.385014
1.18,33,17.400961
1.14,33,17.416235
1.01,33,18.059953
1.13,33,18.074382
1.11,33,18.089898
0.92,33,18.105159
0.98,33,18.120468
1.73,33,18.13659
1.24,33,18.151753
1.23,33,18.166393
0.99,33,18.180842
1.01,33,18.197676
1.16,33,18.213473
1.07,33,18.227631
0.91,33,18.242482
1.6,33,18.257607
3.71,29,18.276531
1.13,33,18.291606
1.05,33,18.308033
1.08,33,18.32505
1.02,33,18.341034
0.97,33,18.35633
0.95,33,18.373875
1.12,33,18.389654
1.05,33,18.40489
1.08,33,18.420069
1.09,33,18.435304
1.06,33,18.450455
1.04,33,18.467271
1.0,33,18.483657
1.22,33,18.498539
0.98,33,18.512897
1.18,33,18.527982
1.2,33,18.543314
1.07,33,18.558755
1.03,33,18.573674
1.18,33,18.589624
0.98,33,18.604858
1.21,33,18.620149
1.22,33,18.636732
1.14,33,18.652066
1.01,33,18.667052
1.19,33,18.682766
0.98,33,18.699396
0.93,33,18.715415
3.65,33,18.730469
1.21,33,18.749551
0.89,33,18.765233
0.99,33,18.78139
1.04,33,18.79614
4.27,25,18.808642
1.12,33,18.823711
4.25,19,18.836594
1.66,33,18.853239
1.13,33,18.868722
1.13,33,18.883635
1.11,33,18.898349
1.07,33,18.91259
1.17,33,18.927804
1.06,33,18.943235
1.26,33,18.959449
1.1,33,18.975371
1.05,33,18.991899
0.89,33,19.006931
1.13,33,19.022677
0.93,33,19.675489
1.17,33,19.689919
1.03,33,19.704441
1.77,33,19.719892
1.0,33,19.735123
1.06,33,19.749953
0.99,33,19.7659
1.07,33,19.78081
1.09,33,19.795456
0.95,33,19.811499
1.09,33,19.826756
1.25,33,19.841977
1.1,33,19.862482
1.01,33,19.878456
1.09,33,19.894296
1.7,33,19.909834
1.17,33,19.92567
0.55,33,19.940876
0.41,33,19.954998
1.09,33,19.971934
0.94,33,19.987673
1.08,33,20.003386
0.96,33,20.018533
0.99,33,20.035072
1.09,33,20.05179
1.01,33,20.067232
1.19,33,20.082644
1.03,33,20.097913
1.18,33,20.113739
1.71,33,20.130166
1.72,33,20.150891
1.08,33,20.17091
1.08,33,20.193825
1.17,33,20.216064
1.11,33,20.231405
1.05,33,20.246768
4.2,15,20.255617
1.08,33,20.26862
1.02,33,20.284116
1.0,33,20.299244
4.24,33,20.314888
1.06,33,20.330106
0.94,33,20.345504
1.04,33,20.3695
1.02,33,20.383537
1.1,33,20.401964
1.09,33,20.417364
1.07,33,20.431769
1.18,33,20.447942
1.18,33,20.464608
4.33,31,20.478511
1.13,33,20.494027
2.0,33,20.509397
1.22,33,20.524681
4.17,16,20.534152
1.04,33,20.548651
1.07,33,20.56503
0.93,33,20.580843
1.07,33,20.596467
1.73,33,20.611487
1.06,33,20.626541
1.71,33,20.642256
0.98,33,20.657522
1.15,33,21.328554
1.13,33,21.342998
1.14,33,21.357956
0.88,33,21.373424
1.02,33,21.389035
1.12,33,21.404346
0.96,33,21.420513
0.87,33,21.436037
1.18,33,21.452051
1.09,33,21.467093
1.0,33,21.481349
0.93,33,21.507139
1.12,33,21.522739
1.03,33,21.538615
1.04,33,21.554338
0.94,33,21.57005
1.03,33,21.585835
1.12,33,21.602543
1.18,33,21.617913
1.05,33,21.632616
4.35,28,21.645488
1.11,33,21.662152
0.98,33,21.677269
0.93,33,21.693083
1.05,33,21.71084
1.13,33,21.729542
0.93,33,21.745435
1.04,33,21.761111
1.73,33,21.777328
1.1,33,21.792679
0.95,33,21.807822
1.04,33,21.824103
1.12,33,21.839066
4.17,23,21.850414
1.01,33,21.865363
1.12,33,21.880911
1.16,33,21.895121
1.08,33,21.911138
1.16,33,21.927386
1.86,33,21.944616
1.06,33,21.961166
1.13,33,21.975941
1.65,33,21.994722
4.17,19,22.004006
1.09,33,22.019051
1.31,33,22.033981
0.94,33,22.048955
1.02,33,22.064314
1.11,33,22.079319
1.03,33,22.09355
1.15,33,22.109112
1.04,33,22.123971
1.17,33,22.141793
0.93,33,22.156923
1.16,33,22.172696
1.15,33,22.189827
1.05,33,22.206402
1.84,33,22.221676
1.04,33,22.238454
1.18,33,22.253883
1.06,33,22.268879
1.11,33,22.284179
1.13,33,22.299703
1.08,33,22.940636
0.98,33,22.956815
1.16,33,22.972301
0.55,33,22.991613
0.94,33,23.008049
1.76,33,23.02544
1.03,33,23.041397
1.21,33,23.056142
0.96,33,23.071323
1.0,33,23.085791
0.99,33,23.111022
0.97,33,23.125513
1.11,33,23.140038
1.04,33,23.155143
0.99,33,23.170009
0.98,33,23.185837
0.97,33,23.202212
1.03,33,23.218662
1.52,33,23.233922
1.03,33,23.248977
1.05,33,23.264674
0.99,33,23.280623
1.06,33,23.297998
1.13,33,23.313809
1.07,33,23.328478
1.09,33,23.344848
1.16,33,23.360534
1.86,33,23.375864
1.17,33,23.391441
1.7,33,23.4067
1.07,33,23.423086
0.96,33,23.439493
1.02,33,23.455336
1.02,33,23.470646
0.94,33,23.485505
1.02,33,23.502077
1.06,33,23.51713
1.06,33,23.532849
1.18,33,23.547019
1.03,33,23.562226
1.23,33,23.582536
1.77,33,23.597762
1.19,33,23.613714
1.03,33,23.629422
1.66,33,23.645162
1.08,33,23.661655
0.86,33,23.679654
1.07,33,23.695375
1.29,33,23.710317
1.11,33,23.725706
1.0,33,23.741759
1.17,33,23.757908
1.06,33,23.772684
0.95,33,23.788503
1.14,33,23.803799
1.16,33,23.81897
0.94,33,23.833761
3.78,31,23.847959
1.06,33,23.862021
1.1,33,23.876267
1.13,33,23.891741
1.1,33,23.906893
4.19,16,24.542984
1.11,33,24.555385
1.1,33,24.572197
1.1,33,24.587724
1.06,33,24.603349
1.08,33,24.619215
1.14,33,24.635117
1.08,33,24.650234
1.07,33,24.664587
1.27,33,24.68356
1.04,33,24.700237
0.85,33,24.715776
1.85,33,24.729793
1.07,33,24.744538
1.11,33,24.759276
0.99,33,24.773918
0.98,33,24.78789
1.13,33,24.802496
1.15,33,24.818861
1.66,33,24.834673
1.13,33,24.849493
1.17,33,24.861856
1.14,33,24.876486
1.08,33,24.891517
0.97,33,24.905128
1.04,33,24.918821
1.17,33,24.933847
1.17,33,24.948473
1.08,33,24.963709
0.99,33,24.978227
1.17,33,24.992118
0.38,33,25.006442
0.93,33,25.020694
4.04,13,25.026029
0.92,33,25.04083
1.04,33,25.056323
1.12,33,25.070331
1.18,33,25.084169
1.14,33,25.099479
1.07,33,25.11441
1.01,33,25.132422
1.24,33,25.147797
1.77,33,25.163054
1.04,33,25.175833
4.1,16,25.184269
0.34,33,25.197904
0.96,33,25.212283
1.05,33,25.22717
1.22,33,25.242202
1.03,33,25.256684
4.3,32,25.271269
1.13,33,25.285649
1.09,33,25.300612
1.04,33,25.315827
0.85,33,25.330702
0.98,33,25.345903
1.09,33,25.359809
0.95,33,25.375096
0.96,33,25.390825
4.15,20,25.401068
4.29,28,25.413688
1.1,33,25.426929
1.07,33,25.441339
1.16,33,25.456146
1.03,33,26.098304
0.96,33,26.114574
0.41,33,26.131118
1.0,33,26.146531
1.02,33,26.161286
1.13,33,26.176749
1.78,33,26.191517
1.08,33,26.209652
1.13,33,26.225063
1.21,33,26.239981
4.19,18,26.248285
1.12,33,26.261916
1.05,33,26.276913
0.98,33,26.291775
1.17,33,26.307378
1.02,33,26.322362
0.94,33,26.337547
1.13,33,26.35256
1.11,33,26.367447
1.2,33,26.38176
1.1,33,26.396395
1.09,33,26.41212
1.23,33,26.427635
1.15,33,26.442921
1.11,33,26.457952
1.04,33,26.472909
1.11,33,26.487797
1.2,33,26.502706
1.04,33,26.517472
1.0,33,26.53148
0.96,33,26.546321
0.52,33,26.561059
1.18,33,26.575776
1.05,33,26.590612
1.27,33,26.605597
1.05,33,26.620296
1.09,33,26.635084
1.05,33,26.649148
1.0,33,26.668524
1.73,33,26.683261
1.3,33,26.698092
0.4,33,26.712011
1.17,33,26.727431
1.07,33,26.74208
1.08,33,26.757355
1.04,33,26.77275
0.89,33,26.787681
1.08,33,26.802728
1.16,33,26.817308
1.32,33,26.831393
0.98,33,26.845622
1.79,33,26.860622
1.07,33,26.875351
1.18,33,26.890364
1.19,33,26.905263
1.09,33,26.920133
1.06,33,26.93482
1.05,33,26.949139
4.22,18,26.958006
1.02,33,26.972453
1.06,33,26.987597
1.08,33,27.002305
1.13,33,27.017869
4.09,10,27.022692
1.21,33,27.664052
1.06,33,27.678301
1.04,33,27.693112
1.2,33,27.70822
1.01,33,27.722699
1.03,33,27.740645
1.14,33,27.755392
0.49,33,27.770016
1.02,33,27.784526
1.22,33,27.800228
1.14,33,27.814705
1.13,33,27.828433
1.06,33,27.842651
1.07,33,27.857516
1.2,33,27.871907
1.17,33,27.886215
1.17,33,27.900824
1.13,33,27.915465
1.08,33,27.929355
1.2,33,27.943295
1.1,33,27.957887
1.07,33,27.972575
4.09,10,27.977563
1.13,33,27.992425
1.21,33,28.006934
1.86,33,28.024458
1.04,33,28.044918
1.11,33,28.066355
1.18,33,28.086374
0.92,33,28.103453
1.31,33,28.118183
1.08,33,28.133808
1.09,33,28.148198
1.06,33,28.16289
1.22,33,28.176493
1.18,33,28.191937
1.84,33,28.211686
1.09,33,28.225554
1.02,33,28.240826
1.1,33,28.256584
1.28,33,28.271434
1.05,33,28.286597
1.02,33,28.301405
1.07,33,28.317046
4.18,26,28.3288
4.05,11,28.334855
1.18,33,28.349264
1.21,33,28.363816
1.15,33,28.376626
1.18,33,28.391676
1.17,33,28.406386
1.14,33,28.421193
1.78,33,28.436568
1.18,33,28.451857
1.28,33,28.467086
1.16,33,28.482181
1.27,33,28.496938
1.15,33,28.511034
4.09,10,28.517838
1.18,33,28.532155
4.12,23,28.541825
1.07,33,28.557278
1.02,33,28.572028
1.71,33,28.587134
1.87,33,29.225272
1.3,33,29.240346
1.06,33,29.254926
1.69,33,29.269724
4.16,20,29.278769
1.21,33,29.302563
1.09,33,29.317634
1.14,33,29.332144
1.2,33,29.346697
1.13,33,29.359785
0.98,33,29.374247
1.19,33,29.388678
0.86,33,29.403446
1.08,33,29.417731
0.99,33,29.432333
1.1,33,29.447139
4.09,12,29.452852
4.19,21,29.462567
1.78,33,29.475793
4.19,18,29.484718
1.16,33,29.498905
1.09,33,29.513453
1.05,33,29.526784
1.16,33,29.541132
1.08,33,29.555607
1.03,33,29.570174
1.17,33,29.584472
1.09,33,29.599216
4.09,10,29.603752
1.13,33,29.618381
1.2,33,29.632868
1.09,33,29.646766
1.05,33,29.65993
0.98,33,29.674445
3.66,24,29.685617
0.91,33,29.699095
4.05,11,29.704166
1.15,33,29.718585
1.09,33,29.740529
1.18,33,29.75513
1.88,33,29.769427
1.14,33,29.784054
0.94,33,29.798595
1.78,33,29.813327
1.15,33,29.826934
0.99,33,29.841271
1.02,33,29.855651
1.19,33,29.869786
1.09,33,29.884639
1.02,33,29.898689
1.0,33,29.911623
0.98,33,29.926033
1.09,33,29.939958
1.18,33,29.954351
1.01,33,29.968804
1.06,33,29.983423
1.05,33,29.997878
1.18,33,30.011914
1.03,33,30.026308
4.17,13,30.033456
1.05,33,30.046934
1.09,33,30.061635
1.08,33,30.075892
0.95,33,30.090375
1.11,33,30.10482
1.2,33,30.119242
1.17,33,30.133477
4.14,14,30.763706
1.28,33,30.776442
4.32,26,30.788108
0.99,33,30.810772
1.09,33,30.826121
4.17,15,30.83439
0.93,33,30.850151
0.91,33,30.865062
1.1,33,30.880086
1.18,33,30.895195
1.63,33,30.909812
1.68,33,30.925258
1.03,33,30.941284
1.14,33,30.956825
1.03,33,30.97237
1.77,33,30.987738
4.24,17,30.99729
4.08,17,31.004789
1.0,33,31.020125
1.01,33,31.035681
4.09,12,31.041738
4.05,10,31.048648
1.02,33,31.063561
1.88,33,31.079752
1.05,33,31.096293
4.05,10,31.102322
4.14,23,31.114004
1.02,33,31.131643
0.85,33,31.149809
4.05,12,31.156076
1.02,33,31.171803
1.73,33,31.18851
1.11,33,31.204616
1.04,33,31.220755
0.85,33,31.237169
1.17,33,31.253669
4.2,17,31.261737
1.11,33,31.277549
1.64,33,31.304536
1.16,33,31.32136
1.09,33,31.341434
1.07,33,31.358893
1.03,33,31.37461
1.1,33,31.390663
1.18,33,31.406066
1.17,33,31.421519
1.09,33,31.437046
1.12,33,31.452736
4.09,10,31.458033
4.26,32,31.47348
4.2,24,31.485507
1.1,33,31.500522
1.25,33,31.516325
1.24,33,31.531818
1.78,33,31.547857
0.95,33,31.562461
1.06,33,31.578482
1.18,33,31.593824
0.99,33,31.609769
1.02,33,31.625249
0.95,33,31.640981
1.14,33,31.656254
4.09,10,31.661047
1.13,33,31.676219
1.77,33,31.691725
1.94,33,31.707368
1.22,33,31.723063
1.08,33,31.738031
1.08,33,31.752894
