#{"t_start": 1693326913.761674, "env_id": "GridRoadEnv-v0"}
r,l,t
1.18,80,11.741964
1.13,80,11.77206
1.21,80,11.802855
1.16,80,11.833222
1.02,80,11.862618
1.14,80,11.893015
1.18,80,11.923784
1.06,80,11.961131
1.08,80,11.991907
1.2,80,12.023053
1.13,80,12.053705
1.1,80,12.084912
1.16,80,12.736586
1.21,80,12.767699
1.2,80,12.799225
1.16,80,12.829631
1.23,80,12.859806
1.06,80,12.889967
1.18,80,12.922248
1.18,80,12.959777
1.13,80,12.990691
1.08,80,13.020909
1.12,80,13.052118
1.26,80,13.082934
1.19,80,13.113501
1.2,80,13.144515
1.08,80,13.174344
1.16,80,13.204615
1.1,80,13.234608
1.19,80,13.265719
1.22,80,13.296274
1.13,80,13.325918
1.22,80,13.364928
1.13,80,13.394477
1.12,80,13.424027
1.18,80,13.454418
1.28,80,13.485509
1.06,80,13.517331
1.04,80,14.140252
1.11,80,14.171145
1.06,80,14.20217
1.15,80,14.233561
1.2,80,14.264128
1.11,80,14.294983
1.18,80,14.333058
1.15,80,14.364212
1.2,80,14.394597
0.95,80,14.424641
1.25,80,14.455649
1.08,80,14.486798
1.19,80,14.516969
0.96,80,14.546782
1.16,80,14.576913
1.09,80,14.607525
1.31,80,14.637843
1.19,80,14.669595
1.16,80,14.700994
1.14,80,14.737912
1.12,80,14.768616
1.23,80,14.799575
1.16,80,14.830418
1.05,80,14.861066
1.03,80,14.897061
1.17,80,15.589503
1.15,80,15.621384
1.19,80,15.652609
0.99,80,15.683491
1.2,80,15.71376
1.21,80,15.743668
1.13,80,15.783519
1.14,80,15.81429
1.16,80,15.844168
1.26,80,15.874779
1.15,80,15.905378
1.09,80,15.93612
1.15,80,15.967013
1.16,80,15.997282
1.15,80,16.026469
1.09,80,16.05793
1.07,80,16.089246
1.17,80,16.119874
1.12,80,16.151248
1.15,80,16.189475
1.21,80,16.22025
1.19,80,16.25094
1.1,80,16.281326
1.13,80,16.311935
1.22,80,16.341759
0.99,80,16.372509
1.18,80,16.989169
1.2,80,17.020104
1.13,80,17.050315
1.17,80,17.082469
1.16,80,17.113984
1.06,80,17.148778
1.17,80,17.180528
1.02,80,17.212136
1.08,80,17.243356
1.11,80,17.274714
0.92,80,17.305805
0.99,80,17.337134
1.09,80,17.367897
1.24,80,17.398845
1.1,80,17.428337
1.09,80,17.459315
0.93,80,17.490071
1.13,80,17.520748
1.04,80,17.554435
1.05,80,17.585852
1.15,80,17.61717
1.21,80,17.648656
1.24,80,17.680591
1.14,80,17.711874
1.08,80,17.742481
1.15,80,18.36103
1.09,80,18.392697
1.07,80,18.423515
1.11,80,18.455458
1.11,80,18.487518
1.19,80,18.522714
1.12,80,18.553937
1.24,80,18.585577
1.18,80,18.616447
1.03,80,18.646804
1.08,80,18.677212
1.12,80,18.709129
1.11,80,18.741135
1.13,80,18.771842
1.21,80,18.80347
1.13,80,18.834797
1.21,80,18.866465
1.23,80,18.897821
1.15,80,18.932808
1.15,80,18.965145
1.07,80,18.995207
1.08,80,19.026227
1.2,80,19.059806
1.21,80,19.091022
1.12,80,19.122728
1.15,80,19.154972
1.06,80,19.778728
1.04,80,19.809646
1.17,80,19.840676
1.13,80,19.872321
1.16,80,19.906571
1.18,80,19.93802
1.14,80,19.969181
1.08,80,19.999448
1.09,80,20.029041
1.12,80,20.060048
1.07,80,20.090831
1.18,80,20.121647
1.12,80,20.153619
1.04,80,20.184415
1.08,80,20.215109
1.08,80,20.245586
1.1,80,20.276298
0.96,80,20.309977
1.05,80,20.3418
1.25,80,20.372756
1.12,80,20.404285
1.14,80,20.43516
1.12,80,20.468081
1.09,80,20.498742
1.1,80,20.528837
1.05,80,20.560211
1.17,80,21.199757
1.1,80,21.231031
1.06,80,21.262354
1.07,80,21.298861
1.13,80,21.329434
1.18,80,21.35946
1.17,80,21.39117
1.1,80,21.423736
1.24,80,21.45559
1.18,80,21.487308
1.12,80,21.518041
1.17,80,21.549321
1.05,80,21.579749
1.07,80,21.610368
1.09,80,21.641349
1.04,80,21.671963
1.06,80,21.705666
1.27,80,21.736838
1.16,80,21.767721
1.1,80,21.798616
1.19,80,21.829634
1.07,80,21.860404
1.32,80,21.890596
1.1,80,21.922495
1.04,80,21.955154
1.16,80,22.600481
1.27,80,22.636926
1.04,80,22.672478
1.08,80,22.714992
1.13,80,22.752172
1.15,80,22.788581
1.22,80,22.824729
1.15,80,22.860303
1.22,80,22.896276
1.13,80,22.932515
1.0,80,22.971986
0.96,80,23.007552
1.21,80,23.043736
1.01,80,23.080888
4.18,60,23.107176
1.83,80,23.140726
1.08,80,23.184135
4.03,30,23.198458
1.21,80,23.233253
1.28,80,23.268286
1.18,80,23.303596
1.11,80,23.340582
1.13,80,23.376827
1.18,80,23.41446
1.19,80,23.451175
0.95,80,23.486411
1.18,80,23.522105
1.19,80,24.214444
1.25,80,24.250258
1.13,80,24.294263
1.13,80,24.33453
1.05,80,24.368677
0.94,80,24.402875
1.19,80,24.438277
1.07,80,24.473789
1.06,80,24.508568
1.11,80,24.545023
1.12,80,24.579277
1.16,80,24.613677
0.94,80,24.648132
0.96,80,24.682103
1.12,80,24.720625
1.07,80,24.756973
4.15,54,24.78272
1.12,80,24.816083
0.96,80,24.850815
1.05,80,24.885943
1.16,80,24.922344
1.15,80,24.958781
0.84,80,24.994084
1.24,80,25.03
1.09,80,25.06463
1.15,80,25.099367
1.01,80,25.783256
1.16,80,25.82926
1.11,80,25.864566
0.99,80,25.89951
1.21,80,25.93537
0.93,80,25.970847
1.17,80,26.005481
0.89,80,26.039157
1.04,80,26.074185
1.02,80,26.110653
0.94,80,26.14651
1.03,80,26.180856
0.92,80,26.214362
1.16,80,26.248924
1.06,80,26.289299
1.1,80,26.324261
0.98,80,26.359262
1.1,80,26.395197
1.15,80,26.431266
0.88,80,26.465622
0.84,80,26.499269
1.2,80,26.534053
1.1,80,26.570304
1.03,80,26.60582
4.1,40,26.625132
0.95,80,26.659343
0.91,80,27.372135
1.2,80,27.418228
0.96,80,27.454746
1.02,80,27.48916
0.85,80,27.523626
4.1,51,27.5459
0.93,80,27.579046
0.88,80,27.612519
0.99,80,27.646214
1.22,80,27.6799
1.18,80,27.715029
1.01,80,27.749547
0.85,80,27.784336
1.0,80,27.820825
0.86,80,27.864511
4.27,67,27.894614
1.11,80,27.927968
0.9,80,27.962151
0.97,80,27.995357
1.17,80,28.029487
1.11,80,28.063859
1.16,80,28.098942
1.15,80,28.134573
1.09,80,28.1717
0.87,80,28.206414
1.03,80,28.241551
1.04,80,28.941965
0.96,80,28.979501
0.93,80,29.013799
0.95,80,29.047702
1.18,80,29.082526
1.16,80,29.116829
0.86,80,29.151577
0.92,80,29.186414
1.17,80,29.221585
3.95,23,29.23347
0.89,80,29.266256
0.88,80,29.301773
0.89,80,29.337522
0.87,80,29.373656
0.98,80,29.407466
1.23,80,29.452913
0.9,80,29.499774
1.04,80,29.537088
1.04,80,29.572706
0.86,80,29.607816
1.16,80,29.643769
4.18,62,29.673384
1.12,80,29.706167
1.05,80,29.740847
1.04,80,29.77481
0.85,80,29.808863
1.04,80,30.49091
4.03,34,30.5077
0.96,80,30.541723
0.9,80,30.577583
4.27,79,30.612846
1.17,80,30.643567
0.92,80,30.676075
1.13,80,30.709457
0.85,80,30.743104
4.12,44,30.763126
4.03,32,30.776642
0.8,80,30.807212
1.12,80,30.840315
0.98,80,30.873353
0.93,80,30.916601
4.17,55,30.940434
1.03,80,30.97374
4.04,39,30.99006
1.0,80,31.024503
1.19,80,31.059471
1.2,80,31.093593
1.12,80,31.127939
0.96,80,31.1623
0.97,80,31.196769
1.16,80,31.231313
0.95,80,31.26545
1.01,80,31.299202
4.11,47,31.319355
3.95,23,31.330373
0.88,80,32.009184
0.97,80,32.043941
1.16,80,32.07813
4.01,29,32.092878
0.86,80,32.124636
0.8,80,32.15713
0.86,80,32.190044
0.94,80,32.225316
1.17,80,32.259742
1.12,80,32.294216
0.96,80,32.328395
4.07,37,32.344966
4.01,41,32.364725
0.87,80,32.396051
1.03,80,32.436868
3.95,22,32.448868
4.08,44,32.46847
1.09,80,32.502982
1.02,80,32.53942
0.81,80,32.576363
0.96,80,32.613618
0.97,80,32.650938
4.17,49,32.67365
0.88,80,32.707309
1.11,80,32.745165
0.91,80,32.780891
0.96,80,32.816899
0.93,80,32.852839
1.22,80,32.899683
4.04,37,32.917222
4.05,40,33.607357
3.95,22,33.617358
1.03,80,33.649878
0.88,80,33.685519
1.1,80,33.720238
1.08,80,33.75445
0.88,80,33.788463
1.11,80,33.822978
4.07,48,33.843897
0.93,80,33.875718
0.94,80,33.908612
0.93,80,33.945672
0.84,80,33.981406
1.08,80,34.026089
0.96,80,34.063196
0.97,80,34.098599
1.24,80,34.135433
1.01,80,34.171364
0.83,80,34.207987
1.08,80,34.245511
1.14,80,34.281052
0.89,80,34.320486
1.08,80,34.35533
0.82,80,34.393217
0.91,80,34.430044
0.92,80,34.469508
1.05,80,34.503433
1.1,80,35.198622
0.99,80,35.2328
1.23,80,35.266859
1.03,80,35.301327
4.04,37,35.317681
0.95,80,35.350923
4.03,40,35.369232
0.84,80,35.402807
0.84,80,35.436332
3.99,30,35.451542
1.07,80,35.48786
0.97,80,35.522306
4.01,32,35.538651
3.99,29,35.552247
1.01,80,35.597176
1.09,80,35.632207
0.82,80,35.66669
1.08,80,35.702566
4.2,64,35.73193
0.9,80,35.764273
1.03,80,35.799695
0.87,80,35.83416
0.94,80,35.8687
1.08,80,35.904006
1.07,80,35.937958
0.85,80,35.971207
1.21,80,36.008382
0.94,80,36.042627
0.97,80,36.079764
3.99,28,36.755735
3.99,27,36.766985
3.95,22,36.77655
0.86,80,36.807749
1.0,80,36.843893
1.02,80,36.8799
3.95,24,36.892086
0.99,80,36.927148
0.45,80,36.963294
1.03,80,36.998718
1.13,80,37.034594
0.94,80,37.07029
1.02,80,37.111741
3.97,27,37.125896
0.94,80,37.160816
1.01,80,37.197799
1.1,80,37.232717
0.86,80,37.268634
1.04,80,37.304772
0.99,80,37.340379
3.99,32,37.356526
0.88,80,37.389597
1.07,80,37.421956
0.94,80,37.454997
1.11,80,37.488954
0.92,80,37.522968
0.94,80,37.561772
1.05,80,37.597992
0.86,80,37.633617
1.14,80,38.332367
0.83,80,38.368741
4.01,29,38.38315
0.97,80,38.417451
0.92,80,38.45222
1.02,80,38.4879
3.97,28,38.501308
1.1,80,38.535415
4.01,29,38.5501
0.93,80,38.583586
1.04,80,38.618752
3.97,31,38.6333
0.83,80,38.669707
3.99,32,38.685788
4.16,55,38.710292
1.12,80,38.743714
3.95,25,38.754287
1.13,80,38.7881
1.11,80,38.821836
0.86,80,38.854798
0.85,80,38.888695
3.95,22,38.89981
1.0,80,38.933019
0.95,80,38.966699
1.04,80,39.001849
0.99,80,39.037442
0.93,80,39.073193
1.06,80,39.114874
1.03,80,39.151396
0.84,80,39.187392
0.9,80,39.222979
0.9,80,39.938536
1.02,80,39.974886
4.01,28,39.989366
1.01,80,40.025277
3.97,26,40.037329
4.09,38,40.054895
0.9,80,40.088958
0.89,80,40.123009
3.97,26,40.13634
1.2,80,40.171448
1.09,80,40.207092
0.9,80,40.252597
0.83,80,40.286635
0.91,80,40.32071
1.01,80,40.357285
0.93,80,40.393219
3.99,28,40.404913
4.06,40,40.423407
4.01,30,40.436719
1.04,80,40.469301
1.02,80,40.504272
1.04,80,40.540246
1.07,80,40.577237
1.0,80,40.613244
1.03,80,40.648392
1.21,80,40.687168
4.01,29,40.70052
0.81,80,40.735867
1.11,80,40.771125
1.07,80,40.808909
0.99,80,41.488053
3.99,26,41.500975
3.97,24,41.51258
0.94,80,41.54349
1.11,80,41.578236
0.87,80,41.611933
0.98,80,41.645725
0.92,80,41.679694
0.84,80,41.713193
1.01,80,41.747248
1.11,80,41.785094
1.2,80,41.820363
1.07,80,41.854313
0.86,80,41.887404
1.18,80,41.921587
1.05,80,41.954513
4.01,28,41.96761
1.06,80,42.001174
1.0,80,42.035121
4.23,57,42.059608
0.91,80,42.092721
0.78,80,42.124427
0.92,80,42.159209
0.81,80,42.196861
1.16,80,42.231778
3.95,22,42.241659
0.82,80,42.275334
3.95,23,42.286632
0.81,80,42.318822
0.8,80,42.352591
3.99,30,43.015168
1.0,80,43.047563
0.84,80,43.082776
4.03,31,43.099238
4.03,33,43.113268
1.09,80,43.144022
0.99,80,43.177729
0.88,80,43.212195
1.1,80,43.246965
1.04,80,43.289636
3.95,23,43.301812
3.97,25,43.313755
1.01,80,43.346421
1.02,80,43.38126
0.86,80,43.41464
1.05,80,43.44896
3.95,22,43.460367
1.04,80,43.494758
1.1,80,43.529145
1.0,80,43.562459
0.88,80,43.595699
3.95,22,43.605617
4.03,33,43.620234
1.08,80,43.652961
4.03,30,43.665894
1.0,80,43.698199
4.04,32,43.716178
1.08,80,43.750019
0.99,80,43.78398
1.02,80,43.818571
3.95,23,43.829894
0.87,80,43.863209
0.98,80,44.561847
1.17,80,44.598354
3.99,27,44.612495
1.09,80,44.64579
4.12,40,44.66424
4.04,36,44.680088
0.84,80,44.710686
1.08,80,44.744609
4.15,50,44.767165
0.98,80,44.800298
0.99,80,44.844523
1.06,80,44.879709
4.15,77,44.914361
1.06,80,44.948339
4.09,37,44.965361
1.07,80,44.9991
3.95,23,45.011161
1.04,80,45.043839
1.21,80,45.076211
0.84,80,45.109571
1.05,80,45.144086
1.17,80,45.179458
0.86,80,45.21335
1.13,80,45.251393
3.99,31,45.266341
1.03,80,45.30008
3.97,24,45.312961
4.09,36,45.329571
4.01,29,45.342104
1.15,80,45.373767
1.01,80,45.407197
3.95,22,45.41882
1.06,80,45.450911
0.99,80,46.131968
1.01,80,46.167198
0.99,80,46.202551
0.88,80,46.235124
3.95,22,46.245877
1.0,80,46.279629
4.02,31,46.294033
1.12,80,46.334435
0.87,80,46.368584
0.98,80,46.402698
1.05,80,46.436686
1.0,80,46.470443
3.97,25,46.483104
0.91,80,46.516427
3.99,27,46.530086
0.91,80,46.562714
3.97,24,46.572963
1.06,80,46.605484
0.91,80,46.639474
3.95,23,46.651009
0.84,80,46.684049
3.99,26,46.696722
1.03,80,46.730875
1.07,80,46.772574
1.12,80,46.806286
3.99,26,46.819132
1.03,80,46.85251
1.02,80,46.88634
3.97,24,46.898122
1.8,80,46.929975
0.82,80,46.962845
1.18,80,47.615324
3.97,24,47.62693
4.01,29,47.639712
0.99,80,47.672289
4.05,34,47.688368
1.01,80,47.721105
0.87,80,47.753154
4.1,43,47.771859
0.95,80,47.805637
4.05,35,47.832071
0.94,80,47.864318
1.09,80,47.899324
1.1,80,47.93329
0.89,80,47.966774
0.89,80,48.000969
0.86,80,48.034748
1.07,80,48.069913
1.21,80,48.10473
0.98,80,48.13911
0.81,80,48.171751
1.1,80,48.206207
0.89,80,48.239985
1.08,80,48.278848
3.95,22,48.28837
1.24,80,48.322217
1.01,80,48.356144
1.1,80,48.390905
3.95,25,48.403421
1.02,80,48.436528
1.01,80,48.469158
1.05,80,49.142712
4.22,67,49.171756
3.97,31,49.184372
1.0,80,49.216169
3.97,26,49.229596
4.03,31,49.242545
1.24,80,49.274126
4.13,54,49.298305
4.01,28,49.311633
0.93,80,49.352594
3.97,25,49.364359
0.99,80,49.39638
1.02,80,49.430221
0.99,80,49.463279
0.88,80,49.497436
0.82,80,49.530818
3.97,26,49.544539
1.14,80,49.577684
3.99,26,49.589511
1.09,80,49.622046
3.95,23,49.632942
1.17,80,49.667969
3.95,22,49.679377
1.0,80,49.713101
4.03,31,49.728569
4.04,32,49.742582
1.01,80,49.783701
4.16,51,49.804749
4.05,33,49.819463
3.97,24,49.829902
3.95,22,49.838972
1.02,80,49.869389
4.08,37,49.885091
3.95,23,49.895907
3.97,24,49.905499
3.99,31,49.918041
4.04,35,49.93179
4.07,36,49.946169
3.95,25,49.956695
4.06,42,49.973617
3.97,26,49.984658
3.99,26,49.995576
1.08,80,50.670072
3.95,22,50.681282
3.97,25,50.692747
3.97,26,50.704641
4.03,31,50.718122
0.91,80,50.749013
3.97,29,50.762871
3.99,27,50.773834
1.18,80,50.80633
3.97,24,50.817845
1.18,80,50.861781
0.99,80,50.897675
0.89,80,50.933977
1.11,80,50.970568
4.05,32,50.985496
1.0,80,51.021957
3.97,31,51.038574
1.02,80,51.074561
3.97,31,51.088581
0.95,80,51.123646
3.95,24,51.135232
3.97,24,51.146877
0.97,80,51.179094
1.19,80,51.213256
3.99,26,51.22414
0.93,80,51.257078
1.06,80,51.300423
1.0,80,51.334759
1.05,80,51.369167
3.97,25,51.381414
0.84,80,51.414163
4.15,61,51.441621
3.97,24,51.452124
4.0,34,51.466184
4.01,31,51.479167
3.97,24,51.489436
3.97,27,51.5006
3.97,24,51.510936
3.95,24,51.521123
1.2,80,51.551957
0.86,80,52.228233
1.18,80,52.264881
3.97,24,52.278006
4.03,33,52.29921
1.02,80,52.347499
0.85,80,52.402191
0.91,80,52.437461
3.97,30,52.45261
4.04,39,52.470131
0.85,80,52.503866
0.85,80,52.538153
4.03,32,52.553599
0.91,80,52.588584
3.97,24,52.601844
3.97,26,52.614131
3.97,24,52.625447
3.99,26,52.636879
0.94,80,52.668678
0.87,80,52.702138
4.04,35,52.718065
3.95,23,52.72857
0.86,80,52.760778
1.19,80,52.795627
1.23,80,52.830268
4.01,30,52.853137
1.1,80,52.88779
4.01,29,52.901497
4.14,47,52.920983
3.97,25,52.931682
3.95,22,52.941626
0.8,80,52.972738
1.02,80,53.007065
4.03,32,53.022492
4.04,34,53.038291
3.95,22,53.04816
0.96,80,53.079384
0.84,80,53.111659
1.19,80,53.144878
3.95,27,53.803398
1.09,80,53.835512
3.99,26,53.847678
4.03,31,53.861968
3.99,27,53.874194
1.07,80,53.907249
0.9,80,53.949932
3.97,25,53.962176
3.95,27,53.97471
3.95,22,53.985443
3.95,22,53.99526
0.84,80,54.026494
0.86,80,54.059978
3.95,23,54.071314
0.95,80,54.10358
3.95,23,54.113683
4.01,30,54.127189
3.97,26,54.138849
3.99,27,54.150262
0.82,80,54.181353
3.99,27,54.195431
3.95,25,54.206084
3.95,22,54.215224
3.97,24,54.225706
1.2,80,54.256667
3.97,25,54.268109
3.97,24,54.279235
3.97,25,54.289888
4.16,46,54.309307
3.99,27,54.321064
3.97,28,54.332202
4.03,31,54.344899
1.1,80,54.381519
3.97,25,54.393353
3.95,22,54.402247
1.06,80,54.434112
3.99,27,54.446885
4.01,30,54.45996
3.97,25,54.470781
3.97,24,54.480311
3.97,25,54.490869
0.92,80,54.520823
3.97,24,54.530987
4.03,35,54.545999
0.84,80,54.577493
3.95,22,54.587939
4.05,43,54.605654
3.99,28,54.617705
3.95,23,54.627702
3.99,30,54.639653
3.95,22,54.648655
3.97,24,54.658424
3.97,24,54.668098
3.95,23,55.307736
3.97,29,55.32107
4.04,34,55.334899
3.95,23,55.3448
3.99,30,55.357945
3.97,24,55.367661
1.18,80,55.40846
3.99,26,55.419747
3.97,24,55.431119
4.03,30,55.444887
3.95,22,55.454418
3.97,25,55.464836
4.01,28,55.476642
3.97,25,55.487133
3.95,22,55.496062
3.95,23,55.506121
3.97,25,55.516339
4.01,29,55.528427
4.02,30,55.540805
0.92,80,55.571169
4.01,29,55.584313
3.95,23,55.595506
3.95,22,55.605024
3.95,23,55.615325
3.95,22,55.625137
3.95,23,55.634301
3.99,31,55.647102
3.97,24,55.657237
3.97,24,55.666627
3.97,24,55.676839
3.97,24,55.686716
3.95,23,55.696011
3.95,22,55.705297
3.99,28,55.716433
0.99,80,55.746867
0.95,80,55.779598
3.99,26,55.792068
3.97,26,55.802891
3.99,31,55.815542
3.97,25,55.833143
3.97,25,55.844474
0.92,80,55.875764
3.95,22,55.886968
3.99,27,55.899811
1.01,80,55.930061
3.97,25,55.940673
3.97,26,55.952266
3.99,26,55.963931
1.06,80,55.994341
3.97,24,56.004317
3.95,25,56.015541
3.95,23,56.026023
3.97,24,56.035843
3.95,27,56.046744
3.95,22,56.05569
3.97,27,56.066653
4.06,47,56.084512
4.01,29,56.096118
3.99,26,56.106604
3.99,26,56.11684
3.97,24,56.126638
0.3,80,56.155652
3.95,23,56.812148
4.05,32,56.825814
3.95,22,56.835068
3.97,26,56.846722
3.97,24,56.857464
4.01,28,56.868795
3.97,29,56.881458
3.95,23,56.900304
3.95,23,56.911956
3.95,23,56.921663
3.99,28,56.933942
4.01,28,56.946177
3.95,22,56.955947
3.95,23,56.965788
3.99,27,56.977249
4.01,30,56.98975
3.95,23,56.999029
3.95,22,57.008681
3.97,26,57.019063
3.95,24,57.029754
3.97,29,57.041447
3.95,22,57.050382
3.99,27,57.061324
3.95,23,57.070565
0.98,80,57.100408
3.97,25,57.111354
3.97,24,57.120734
3.95,24,57.131659
3.99,26,57.142638
0.91,80,57.171735
3.97,25,57.182551
3.99,26,57.193806
0.93,80,57.22383
3.97,24,57.233767
0.96,80,57.26607
3.97,25,57.277385
4.05,33,57.290581
3.95,22,57.30071
3.95,23,57.319065
3.95,22,57.330024
4.01,28,57.341962
4.11,41,57.357844
3.99,26,57.36813
3.99,28,57.379458
3.99,27,57.390992
3.97,24,57.400584
3.97,24,57.410324
0.94,80,57.439801
3.95,22,57.450189
3.95,22,57.459975
4.03,30,57.471711
4.11,38,57.486395
3.95,25,57.496744
3.95,22,57.505997
3.95,22,57.514869
3.97,24,57.524945
3.97,27,57.535297
3.95,25,57.54572
3.95,24,57.555625
4.01,32,57.568064
3.95,25,57.578446
3.95,23,57.587898
0.82,80,57.616913
3.95,23,57.627836
3.99,26,57.638457
3.95,24,57.649483
3.99,27,57.661083
4.03,32,58.319236
3.95,22,58.329411
4.01,29,58.341683
3.95,25,58.351938
3.95,26,58.362945
3.95,24,58.376315
0.92,80,58.409893
0.86,80,58.442855
3.97,28,58.455859
3.95,22,58.466852
3.95,23,58.476988
3.95,23,58.486534
3.99,27,58.497746
3.97,24,58.507526
3.95,22,58.516389
3.95,23,58.525743
4.01,28,58.536699
3.95,24,58.546468
3.95,22,58.555412
3.97,26,58.565854
3.95,22,58.574892
3.99,27,58.585536
4.06,35,58.599201
3.95,22,58.608208
3.97,24,58.61776
3.95,22,58.626773
3.95,23,58.635926
3.99,26,58.646346
3.95,22,58.656019
3.95,22,58.664774
3.95,24,58.67422
3.99,29,58.685604
1.1,80,58.714755
3.99,28,58.72668
3.95,23,58.736419
3.95,23,58.746606
3.95,23,58.755624
4.14,49,58.774587
3.95,23,58.791449
4.01,30,58.804067
3.95,22,58.814248
3.95,26,58.824809
3.97,24,58.834448
3.95,22,58.843692
3.95,26,58.853993
4.03,31,58.866299
3.95,22,58.875315
3.95,22,58.883909
3.97,24,58.893564
3.99,26,58.904378
3.95,24,58.914135
3.99,27,58.92533
4.01,29,58.936312
3.95,24,58.946326
3.97,26,58.957005
3.95,22,58.965606
3.99,26,58.976327
0.94,80,59.005829
3.95,23,59.016705
3.95,24,59.028133
3.99,26,59.038672
4.03,31,59.051336
