#{"t_start": 1693151397.7180936, "env_id": "GridRoadEnv-v0"}
r,l,t
1.27,33,11.811431
1.12,33,11.824868
1.26,33,11.838441
1.28,33,11.851944
1.24,33,11.866402
1.95,33,11.887478
1.94,33,11.901671
1.97,33,11.91631
1.24,33,11.929613
1.96,33,11.944415
1.18,33,11.957702
1.79,33,11.971234
1.27,33,11.98408
1.21,33,12.000441
1.25,33,12.01499
1.16,33,12.027468
4.4,30,12.03948
1.18,33,12.052835
1.22,33,12.067908
1.29,33,12.082252
1.27,33,12.096685
1.13,33,12.110998
1.93,33,12.123834
1.33,33,12.137836
1.83,33,12.153099
1.24,33,12.167853
1.87,33,12.181683
1.89,33,12.196142
4.42,32,12.209618
1.81,33,12.22508
1.26,33,12.23914
1.17,33,12.253954
1.86,33,12.267269
1.26,33,12.281458
1.16,33,12.295582
1.34,33,12.309469
1.22,33,12.332687
1.27,33,12.345958
1.91,33,12.359834
1.95,33,12.374578
1.27,33,12.389739
1.96,33,12.403615
0.64,33,12.417538
1.33,33,12.432622
1.28,33,12.44612
1.27,33,12.459775
1.22,33,12.473507
1.86,33,12.487371
1.28,33,12.501178
1.31,33,13.225663
1.33,33,13.239438
1.86,33,13.255897
1.28,33,13.272669
1.22,33,13.286296
1.89,33,13.299766
1.29,33,13.315439
1.32,33,13.331575
1.82,33,13.345345
1.87,33,13.363485
1.33,33,13.380998
1.33,33,13.40029
1.25,33,13.417827
1.76,33,13.432128
1.9,33,13.448397
1.94,33,13.463082
1.82,33,13.476751
1.96,33,13.49962
1.28,33,13.514486
1.92,33,13.529239
1.28,33,13.542753
1.95,33,13.55587
1.15,33,13.569027
1.91,33,13.582707
1.31,33,13.596285
1.85,33,13.60973
1.23,33,13.622904
1.2,33,13.637773
1.86,33,13.652812
1.2,33,13.666619
1.27,33,13.680283
1.88,33,13.694066
1.18,33,13.707492
1.23,33,13.721545
1.21,33,13.735684
1.82,33,13.749364
1.36,33,13.762893
1.26,33,13.775591
1.18,33,13.789623
1.29,33,13.8048
1.22,33,13.820212
1.32,33,13.834924
1.92,33,13.848207
1.1,33,13.862407
1.24,33,13.87597
1.31,33,13.888453
1.9,33,13.903478
1.12,33,13.923771
1.33,33,13.937807
1.76,33,13.951495
1.96,33,13.96659
1.34,33,13.980747
1.28,33,13.995072
1.27,33,14.010455
1.26,33,14.023616
1.28,33,14.037209
1.28,33,14.050342
1.32,33,14.064847
1.3,33,14.079732
1.75,33,14.09443
1.91,33,14.107099
1.37,33,14.120943
0.52,33,14.692242
1.78,33,14.706161
1.27,33,14.720971
1.18,33,14.735787
1.28,33,14.750073
1.31,33,14.763942
1.95,33,14.777686
1.24,33,14.790045
1.93,33,14.803247
1.86,33,14.818892
1.91,33,14.832964
1.24,33,14.84873
4.26,20,14.857456
1.15,33,14.870504
1.22,33,14.884023
1.3,33,14.897461
1.03,33,14.915362
1.28,33,14.92905
1.85,33,14.94228
1.29,33,14.95707
1.98,33,14.97003
1.94,33,14.983601
1.73,33,14.997972
1.88,33,15.011769
1.34,33,15.026107
1.31,33,15.041088
1.14,33,15.055198
1.24,33,15.069043
1.3,33,15.082579
1.95,33,15.096543
2.0,33,15.109935
1.08,33,15.122879
1.35,33,15.136515
1.21,33,15.150137
1.96,33,15.164189
1.88,33,15.177311
1.25,33,15.190731
1.4,33,15.204183
1.21,33,15.218156
1.86,33,15.232378
1.87,33,15.245808
1.07,33,15.259067
1.37,33,15.272626
1.77,33,15.286705
1.14,33,15.300965
1.84,33,15.315098
1.31,33,15.333044
1.28,33,15.347724
1.28,33,15.362102
1.84,33,15.374956
1.27,33,15.388896
1.19,33,15.402202
1.33,33,15.415424
1.3,33,15.430139
1.25,33,15.445148
1.94,33,15.459418
1.83,33,15.47365
1.13,33,15.488356
1.17,33,15.50213
1.26,33,15.516974
1.92,33,15.531838
1.82,33,15.546858
1.24,33,16.123446
1.32,33,16.138634
1.16,33,16.154134
1.22,33,16.167077
1.24,33,16.181319
1.1,33,16.195754
1.3,33,16.210762
1.97,33,16.224176
1.9,33,16.237761
1.88,33,16.251086
1.84,33,16.264221
4.22,28,16.275422
1.15,33,16.288668
1.26,33,16.301816
1.23,33,16.315897
4.36,30,16.33379
1.9,33,16.347968
1.3,33,16.361458
1.86,33,16.375687
1.24,33,16.390103
1.22,33,16.403133
1.2,33,16.416172
1.24,33,16.431557
1.94,33,16.445998
1.22,33,16.460177
1.35,33,16.47296
1.29,33,16.485244
1.32,33,16.499512
1.77,33,16.513959
1.12,33,16.527426
2.01,33,16.540856
1.96,33,16.55507
1.79,33,16.568873
1.28,33,16.582668
1.84,33,16.596155
1.93,33,16.609769
1.24,33,16.623171
1.13,33,16.636993
1.31,33,16.6521
1.95,33,16.665987
1.91,33,16.67968
1.12,33,16.692969
1.3,33,16.706208
1.15,33,16.72032
1.02,33,16.734968
1.44,33,16.755622
1.27,33,16.769193
1.95,33,16.782913
1.98,33,16.796811
1.24,33,16.810527
1.2,33,16.825066
1.27,33,16.838181
1.15,33,16.853317
1.3,33,16.866782
2.0,33,16.880334
1.95,33,16.894129
1.26,33,16.909155
1.22,33,16.921998
1.24,33,16.935766
1.33,33,16.950299
1.94,33,16.963824
1.28,33,16.976978
1.84,33,16.990147
1.24,33,17.559701
1.87,33,17.572793
1.26,33,17.587038
1.86,33,17.600925
1.18,33,17.61458
1.29,33,17.628572
1.19,33,17.641527
1.23,33,17.654797
1.36,33,17.668066
1.21,33,17.681728
1.97,33,17.69524
1.24,33,17.708241
1.91,33,17.725311
1.13,33,17.73922
1.23,33,17.753496
1.94,33,17.766895
1.9,33,17.780451
1.88,33,17.793631
1.25,33,17.806363
1.72,33,17.819756
1.94,33,17.833594
1.94,33,17.847092
1.97,33,17.861287
1.94,33,17.875284
1.92,33,17.889207
1.83,33,17.903558
1.24,33,17.918099
1.25,33,17.932022
1.25,33,17.947057
1.86,33,17.9595
1.86,33,17.975247
1.29,33,17.989901
1.89,33,18.004798
1.89,33,18.019963
1.8,33,18.033509
1.29,33,18.046659
1.16,33,18.059483
1.14,33,18.071749
1.21,33,18.0848
1.95,33,18.098266
1.94,33,18.111656
1.84,33,18.124069
1.2,33,18.136845
2.0,33,18.15889
1.88,33,18.171919
1.94,33,18.186144
1.36,33,18.199832
1.86,33,18.2138
1.94,33,18.228274
1.86,33,18.240757
1.28,33,18.254004
1.33,33,18.267725
1.17,33,18.281018
1.32,33,18.296119
1.26,33,18.308672
1.91,33,18.322321
1.95,33,18.336902
1.38,33,18.350396
1.86,33,18.36395
1.27,33,18.376273
1.92,33,18.390066
1.27,33,18.40329
1.31,33,18.97707
1.13,33,18.990361
1.23,33,19.00553
1.3,33,19.018836
1.91,33,19.032103
1.98,33,19.046413
2.01,33,19.059948
1.96,33,19.073026
1.91,33,19.086465
1.36,33,19.100851
1.91,33,19.114169
1.34,33,19.13124
1.33,33,19.144194
1.81,33,19.157853
1.83,33,19.17242
1.9,33,19.187279
1.92,33,19.201847
1.85,33,19.215615
1.78,33,19.230013
1.92,33,19.243151
1.93,33,19.25615
1.91,33,19.270269
1.35,33,19.283931
1.25,33,19.29732
1.88,33,19.310381
1.8,33,19.323688
1.36,33,19.337541
1.21,33,19.351496
1.28,33,19.364924
1.88,33,19.377977
1.05,33,19.391127
1.39,33,19.404717
1.88,33,19.418519
1.8,33,19.433705
1.79,33,19.447562
1.3,33,19.460515
2.0,33,19.473734
1.93,33,19.487367
1.86,33,19.501395
1.19,33,19.514998
1.28,33,19.528145
1.22,33,19.550054
1.86,33,19.562835
1.89,33,19.577462
1.84,33,19.590823
1.9,33,19.604601
1.22,33,19.618228
1.21,33,19.632249
1.77,33,19.645204
1.95,33,19.65791
1.93,33,19.671576
1.78,33,19.685153
1.8,33,19.698762
1.91,33,19.71167
1.88,33,19.725143
1.9,33,19.739164
1.13,33,19.754034
1.29,33,19.767489
1.88,33,19.783278
1.35,33,19.796885
1.3,33,19.81043
0.46,33,19.824123
1.92,33,20.448081
1.83,33,20.461775
1.89,33,20.475383
1.14,33,20.488752
1.32,33,20.503919
1.23,33,20.518864
1.26,33,20.533031
1.32,33,20.546663
1.23,33,20.559372
1.96,33,20.572206
1.84,33,20.589313
1.98,33,20.604468
1.25,33,20.619706
1.28,33,20.633067
1.97,33,20.646662
1.22,33,20.659194
2.0,33,20.67236
1.32,33,20.686207
1.28,33,20.700273
1.88,33,20.713806
1.39,33,20.726576
4.38,26,20.736935
1.28,33,20.750439
1.38,33,20.764137
1.27,33,20.777707
1.32,33,20.791736
1.98,33,20.805418
1.27,33,20.818643
1.93,33,20.834015
1.92,33,20.846602
1.76,33,20.860098
1.89,33,20.873375
1.94,33,20.887383
1.31,33,20.901013
1.93,33,20.914111
1.22,33,20.927477
1.92,33,20.94037
1.26,33,20.954418
2.02,33,20.968062
1.87,33,20.982363
1.86,33,21.004657
1.84,33,21.018619
1.28,33,21.033261
1.8,33,21.046195
1.91,33,21.060035
1.93,33,21.073611
1.93,33,21.087711
1.28,33,21.101359
1.21,33,21.11453
1.27,33,21.127983
1.83,33,21.142675
1.74,33,21.155842
1.16,33,21.169723
1.46,33,21.183753
1.33,33,21.196934
1.03,33,21.210234
1.36,33,21.223875
1.84,33,21.238779
1.27,33,21.252147
1.31,33,21.267663
1.84,33,21.280755
1.93,33,21.294121
1.97,33,21.860631
4.2,22,21.869479
4.34,28,21.880878
1.16,33,21.893941
1.86,33,21.907114
1.88,33,21.922021
1.89,33,21.936562
1.11,33,21.951977
1.93,33,21.965455
1.83,33,21.986462
1.12,33,22.000156
1.82,33,22.013732
1.24,33,22.026124
1.97,33,22.039042
1.37,33,22.052601
1.82,33,22.065971
1.9,33,22.07987
1.83,33,22.096949
1.26,33,22.114227
1.12,33,22.131947
4.42,28,22.146369
1.93,33,22.163897
4.42,32,22.178001
1.8,33,22.189707
1.98,33,22.202663
1.96,33,22.216123
1.91,33,22.229327
1.23,33,22.241108
1.72,33,22.255068
4.43,32,22.268351
1.93,33,22.28147
1.83,33,22.294487
4.36,32,22.307011
1.3,33,22.320414
1.85,33,22.333644
1.96,33,22.34682
1.94,33,22.359293
1.77,33,22.372495
1.16,33,22.38555
1.93,33,22.399128
1.91,33,22.419079
1.31,33,22.432734
1.97,33,22.446011
1.91,33,22.458787
1.86,33,22.472138
1.09,33,22.485402
1.33,33,22.499022
1.96,33,22.512856
1.86,33,22.525361
1.95,33,22.538859
1.13,33,22.552472
4.23,30,22.564906
1.94,33,22.57752
1.92,33,22.590081
1.23,33,22.604535
1.95,33,22.617736
1.2,33,22.631351
1.96,33,22.644055
1.79,33,22.657058
4.4,30,22.669389
1.13,33,22.682395
1.92,33,22.695841
1.27,33,22.708592
1.23,33,23.292393
1.24,33,23.305992
1.29,33,23.319421
4.5,32,23.332772
0.94,33,23.34557
4.36,28,23.356039
1.86,33,23.369148
1.84,33,23.389396
1.99,33,23.402655
1.18,33,23.41677
1.16,33,23.430737
1.24,33,23.443039
1.37,33,23.456298
1.96,33,23.46975
1.24,33,23.483573
1.35,33,23.496678
1.82,33,23.509458
1.17,33,23.523079
0.95,33,23.536412
1.27,33,23.549953
1.9,33,23.563467
1.04,33,23.576161
1.4,33,23.589413
1.29,33,23.603083
1.32,33,23.616427
1.28,33,23.630192
1.14,33,23.642102
1.84,33,23.655523
1.84,33,23.668829
1.93,33,23.682445
4.23,18,23.689261
1.22,33,23.703423
1.83,33,23.717118
1.1,33,23.730396
1.95,33,23.742518
1.33,33,23.75591
1.93,33,23.769391
4.38,32,23.782301
1.15,33,23.802514
2.0,33,23.816018
1.97,33,23.829968
1.02,33,23.84268
1.25,33,23.855803
1.79,33,23.870796
1.12,33,23.884836
4.42,28,23.896588
1.29,33,23.908817
1.84,33,23.921912
1.9,33,23.935624
0.56,33,23.94896
4.38,32,23.961854
1.87,33,23.973932
1.95,33,23.98699
1.79,33,24.001159
1.84,33,24.014617
1.03,33,24.026867
1.24,33,24.040089
1.86,33,24.05382
2.0,33,24.066936
1.03,33,24.080213
1.98,33,24.092588
1.32,33,24.105867
1.81,33,24.119101
1.94,33,24.680218
4.4,32,24.69309
1.32,33,24.70622
1.97,33,24.719386
1.9,33,24.732644
1.96,33,24.748846
4.32,28,24.760387
1.92,33,24.773409
4.38,30,24.785745
1.86,33,24.79913
1.91,33,24.812652
2.0,33,24.825252
1.24,33,24.838716
1.21,33,24.852147
1.95,33,24.866552
1.88,33,24.880049
1.99,33,24.89227
4.23,30,24.904636
1.25,33,24.917673
1.27,33,24.931121
1.13,33,24.943758
4.35,32,24.956577
1.27,33,24.969694
1.99,33,24.982953
0.98,33,24.996327
1.08,33,25.008857
0.45,33,25.022394
1.92,33,25.035593
1.74,33,25.048946
1.93,33,25.061737
4.43,32,25.073813
1.94,33,25.086889
1.25,33,25.100164
1.99,33,25.113212
1.15,33,25.125471
1.91,33,25.138726
1.32,33,25.155172
1.19,33,25.168514
2.0,33,25.1819
1.96,33,25.19495
1.77,33,25.207845
1.39,33,25.221788
1.99,33,25.235153
1.29,33,25.248614
2.02,33,25.262262
1.96,33,25.274478
1.04,33,25.288093
4.32,24,25.29841
4.31,32,25.31041
1.21,33,25.323497
1.17,33,25.336779
2.02,33,25.350074
1.96,33,25.36329
4.42,30,25.375008
1.7,33,25.388511
1.86,33,25.401799
4.35,26,25.413086
4.24,28,25.423252
1.97,33,25.436294
1.27,33,25.450017
1.05,33,25.463543
1.87,33,25.475891
1.93,33,25.48963
1.32,33,26.050265
1.95,33,26.064409
1.88,33,26.076887
4.23,28,26.088631
1.2,33,26.109963
1.36,33,26.123685
4.31,28,26.136265
1.93,33,26.150084
1.83,33,26.164055
1.27,33,26.177029
1.91,33,26.189889
1.96,33,26.203605
4.31,26,26.215256
1.87,33,26.228515
1.87,33,26.240787
1.87,33,26.254662
1.85,33,26.268486
4.41,30,26.281015
1.84,33,26.293713
1.22,33,26.306056
1.84,33,26.319839
4.2,18,26.327926
4.29,30,26.339415
1.11,33,26.352365
4.33,26,26.364079
1.9,33,26.376668
1.94,33,26.389581
1.92,33,26.403732
1.87,33,26.417382
1.23,33,26.430974
1.88,33,26.443747
4.36,32,26.456331
1.88,33,26.469791
1.71,33,26.483189
4.23,24,26.493146
1.34,33,26.50633
1.93,33,26.528923
1.95,33,26.541009
1.28,33,26.554759
1.24,33,26.56842
2.01,33,26.582356
1.81,33,26.596185
1.95,33,26.608513
1.26,33,26.622301
2.02,33,26.636424
1.71,33,26.650015
1.89,33,26.663312
1.83,33,26.675429
1.26,33,26.689294
1.24,33,26.70306
1.14,33,26.717293
1.27,33,26.730586
1.88,33,26.742962
4.3,32,26.755254
1.31,33,26.768688
1.34,33,26.781989
4.3,22,26.790243
1.22,33,26.803117
1.72,33,26.816409
1.93,33,26.830077
1.83,33,26.843713
1.92,33,26.856143
1.96,33,26.869529
1.88,33,26.882781
1.77,33,27.453516
1.3,33,27.467958
1.8,33,27.480908
1.85,33,27.498414
1.35,33,27.51117
4.35,30,27.523824
4.23,24,27.533931
4.14,18,27.540618
1.19,33,27.553475
1.24,33,27.566405
4.42,32,27.578102
1.83,33,27.591874
4.3,30,27.604405
4.37,26,27.615222
4.38,26,27.625198
4.23,24,27.636308
1.87,33,27.648365
1.88,33,27.661249
4.32,28,27.672757
4.42,32,27.685746
1.87,33,27.698378
1.09,33,27.710426
4.31,32,27.723181
4.38,30,27.7348
1.25,33,27.747231
1.8,33,27.759938
1.79,33,27.772899
4.42,32,27.785509
1.18,33,27.797265
4.52,32,27.809674
1.16,33,27.822507
1.84,33,27.834933
1.81,33,27.848284
4.31,30,27.860345
1.89,33,27.873394
1.26,33,27.894151
4.38,30,27.906591
1.14,33,27.918467
4.43,30,27.930698
4.3,32,27.943246
4.32,32,27.955681
4.38,30,27.966452
4.3,32,27.980213
1.86,33,27.992288
4.32,32,28.00476
4.31,30,28.016039
1.92,33,28.029215
4.28,28,28.041101
1.32,33,28.053792
1.44,33,28.066256
4.44,32,28.079565
1.18,33,28.092628
1.18,33,28.105772
1.99,33,28.11828
4.44,32,28.130849
4.43,30,28.142662
1.23,33,28.154669
1.96,33,28.167369
1.85,33,28.181094
4.24,20,28.189564
1.85,33,28.201462
1.95,33,28.214414
1.89,33,28.227248
1.83,33,28.240662
4.32,32,28.252515
4.3,28,28.263663
4.29,28,28.816653
1.23,33,28.836413
1.88,33,28.850589
4.3,28,28.861918
1.19,33,28.87573
1.79,33,28.889273
1.91,33,28.903207
1.14,33,28.916001
1.03,33,28.929523
1.83,33,28.942838
0.96,33,28.956836
4.31,26,28.967345
4.38,32,28.980088
