#{"t_start": 1693149152.79932, "env_id": "GridRoadEnv-v0"}
r,l,t
1.3,33,5.506574
1.14,33,5.523286
1.2,33,5.540009
1.22,33,5.556063
0.73,33,5.571513
1.19,33,5.587571
1.89,33,5.614565
1.17,33,5.632276
0.66,33,5.649884
1.23,33,5.667265
1.85,33,5.684414
0.5,33,5.700455
0.5,33,5.718076
1.15,33,5.735826
1.29,33,5.751784
1.05,33,5.766105
1.73,33,5.783293
0.51,33,5.800511
1.32,33,5.81648
0.58,33,5.835468
1.82,33,5.851304
0.44,33,5.867911
1.74,33,5.885338
0.65,33,5.902282
1.33,33,5.924608
0.59,33,5.945039
1.14,33,5.964381
0.63,33,5.980118
1.19,33,5.996177
1.18,33,6.01192
0.53,33,6.027686
1.32,33,6.043429
1.25,33,6.059227
1.28,33,6.075428
1.12,33,6.091227
1.28,33,6.107238
1.19,33,6.134265
0.58,33,6.155209
1.24,33,6.171806
1.09,33,6.188273
1.29,33,6.204786
1.9,33,6.221153
1.13,33,6.901507
1.28,33,6.91735
1.19,33,6.933299
1.28,33,6.950527
1.15,33,6.967806
1.25,33,6.983313
0.69,33,6.999481
0.7,33,7.016301
1.01,33,7.032355
1.33,33,7.049418
1.19,33,7.063353
0.58,33,7.079455
1.13,33,7.095368
1.21,33,7.109483
1.75,33,7.126644
1.85,33,7.142631
1.25,33,7.16174
1.17,33,7.17916
0.53,33,7.197417
1.16,33,7.21313
1.34,33,7.229005
1.9,33,7.246692
1.28,33,7.262335
1.29,33,7.278008
1.29,33,7.303244
1.19,33,7.318775
1.1,33,7.334355
0.99,33,7.352853
1.27,33,7.368344
1.25,33,7.385953
1.2,33,7.401281
1.34,33,7.417994
1.14,33,7.434115
1.94,33,7.452224
1.81,33,7.468096
1.2,33,7.484793
0.63,33,7.501946
1.84,33,7.51728
0.47,33,7.532545
1.13,33,7.548337
0.69,33,7.565494
1.1,33,7.580934
0.55,33,7.5969
1.25,33,7.611953
1.14,33,7.626707
1.83,33,7.642209
1.86,33,7.658337
1.17,33,7.676553
1.2,33,7.691139
1.3,33,7.708115
1.19,33,7.72421
1.9,33,7.739655
1.14,33,7.755751
1.24,33,7.771696
1.19,33,7.788874
1.29,33,7.813688
1.26,33,7.829395
1.2,33,7.846061
1.31,33,7.862924
1.15,33,7.877563
1.1,33,7.894465
1.31,33,7.911072
1.16,33,8.58829
1.15,33,8.605796
1.17,33,8.62218
0.56,33,8.639464
1.21,33,8.655597
1.3,33,8.672152
1.96,33,8.687424
0.44,33,8.703974
1.25,33,8.718574
1.29,33,8.733509
0.53,33,8.749069
1.9,33,8.766043
1.21,33,8.78166
1.88,33,8.797826
1.3,33,8.815455
1.2,33,8.831157
1.15,33,8.845962
1.83,33,8.861328
1.87,33,8.876917
1.19,33,8.891652
1.31,33,8.907638
0.59,33,8.924773
1.87,33,8.9409
1.28,33,8.965123
1.24,33,8.980204
1.19,33,8.998071
1.32,33,9.014201
1.25,33,9.031659
1.24,33,9.048909
1.88,33,9.06438
1.19,33,9.0807
0.46,33,9.096005
1.14,33,9.111416
1.21,33,9.126803
1.7,33,9.143507
1.32,33,9.159276
1.13,33,9.173892
1.15,33,9.189741
1.34,33,9.205367
1.22,33,9.219905
1.05,33,9.234376
1.36,33,9.25372
1.12,33,9.268965
0.56,33,9.286841
1.83,33,9.302127
1.29,33,9.318234
1.19,33,9.334455
1.31,33,9.350406
1.3,33,9.370423
1.16,33,9.391008
1.24,33,9.409692
1.29,33,9.427511
1.95,33,9.444197
1.18,33,9.46665
1.87,33,9.483213
1.23,33,9.498837
1.82,33,9.513861
1.25,33,9.530082
1.8,33,9.545331
0.7,33,9.560625
1.17,33,9.576679
1.29,33,9.592221
1.29,33,10.267984
1.8,33,10.284718
1.29,33,10.300557
1.22,33,10.316637
1.2,33,10.334206
1.23,33,10.350035
1.17,33,10.365365
1.29,33,10.381965
1.2,33,10.398709
1.26,33,10.414214
1.26,33,10.430378
1.34,33,10.446856
1.25,33,10.464407
0.67,33,10.482233
1.26,33,10.498467
1.21,33,10.515493
1.24,33,10.532426
1.9,33,10.547344
1.08,33,10.56305
1.24,33,10.579304
1.22,33,10.597358
1.31,33,10.621827
1.08,33,10.640485
1.21,33,10.656712
1.29,33,10.673721
1.29,33,10.689473
1.93,33,10.707835
1.21,33,10.725328
1.17,33,10.740793
1.23,33,10.757816
1.22,33,10.775621
1.33,33,10.791233
1.88,33,10.80666
1.24,33,10.822829
1.13,33,10.840159
1.31,33,10.856354
1.33,33,10.871374
1.18,33,10.885742
1.33,33,10.900705
1.31,33,10.91595
1.28,33,10.933679
1.3,33,10.949348
1.24,33,10.964569
1.25,33,10.979881
1.85,33,10.99713
1.27,33,11.012985
1.18,33,11.028875
1.23,33,11.045105
1.23,33,11.061466
1.21,33,11.078747
1.27,33,11.094847
1.33,33,11.111462
1.14,33,11.135942
1.3,33,11.158887
1.88,33,11.174287
1.22,33,11.192163
1.95,33,11.208588
1.33,33,11.224229
1.16,33,11.241476
1.94,33,11.257646
1.89,33,11.274232
1.28,33,11.29242
1.22,33,11.967766
1.23,33,11.984203
1.27,33,12.000435
1.21,33,12.015257
1.33,33,12.029615
1.87,33,12.04679
1.32,33,12.06516
1.85,33,12.084267
1.18,33,12.100179
1.23,33,12.114425
1.77,33,12.130303
1.91,33,12.146694
1.19,33,12.16405
1.93,33,12.183552
1.87,33,12.202408
1.91,33,12.220363
1.33,33,12.236194
1.24,33,12.252563
1.18,33,12.268268
1.23,33,12.283105
1.25,33,12.309481
1.18,33,12.326138
0.64,33,12.341498
1.26,33,12.357729
1.32,33,12.373728
1.31,33,12.391065
1.28,33,12.409315
1.29,33,12.426312
1.97,33,12.443067
1.2,33,12.458966
1.27,33,12.476351
1.25,33,12.494223
1.3,33,12.509952
1.92,33,12.52565
1.23,33,12.543158
1.2,33,12.562144
1.28,33,12.577242
1.23,33,12.592141
1.26,33,12.607948
1.26,33,12.624466
1.29,33,12.640333
1.3,33,12.65724
1.34,33,12.67271
1.16,33,12.68835
1.23,33,12.703637
1.31,33,12.719401
1.26,33,12.735127
1.27,33,12.751087
1.26,33,12.768744
1.87,33,12.784589
1.82,33,12.80389
1.26,33,12.822576
1.19,33,12.839703
1.35,33,12.855362
1.91,33,12.872724
1.33,33,12.889192
1.27,33,12.904915
1.28,33,12.920796
1.31,33,12.936292
1.22,33,12.952547
1.26,33,12.969143
1.26,33,12.987319
1.27,33,13.66333
1.27,33,13.680226
1.13,33,13.697842
1.85,33,13.714062
1.28,33,13.729571
1.16,33,13.745703
1.92,33,13.763766
1.15,33,13.780255
1.18,33,13.795538
1.86,33,13.811666
1.4,33,13.827696
1.19,33,13.843405
1.3,33,13.859
1.94,33,13.876073
1.83,33,13.893763
1.89,33,13.910707
1.32,33,13.927689
1.33,33,13.944774
1.28,33,13.962729
1.76,33,13.986672
1.25,33,14.005726
1.21,33,14.024594
1.94,33,14.04389
1.29,33,14.058715
1.22,33,14.075644
1.29,33,14.092583
1.28,33,14.109578
1.2,33,14.125222
1.88,33,14.142392
1.26,33,14.161058
1.07,33,14.176354
1.8,33,14.19225
1.32,33,14.210287
1.26,33,14.226109
1.2,33,14.241682
1.18,33,14.25711
1.88,33,14.271383
1.22,33,14.286501
1.18,33,14.302537
1.22,33,14.319978
1.32,33,14.337858
1.31,33,14.35502
1.18,33,14.372515
1.17,33,14.393306
1.31,33,14.410893
1.79,33,14.426488
1.12,33,14.443592
1.2,33,14.459836
1.21,33,14.475504
1.2,33,14.494785
1.11,33,14.510071
1.25,33,14.525715
1.2,33,14.542841
1.25,33,14.558267
1.25,33,14.573306
1.85,33,14.590122
1.22,33,14.606569
1.13,33,14.622207
1.29,33,14.637522
1.21,33,14.654656
1.25,33,14.670207
1.86,33,14.686442
1.3,33,15.354246
1.92,33,15.370185
1.76,33,15.384717
1.14,33,15.402867
1.88,33,15.424348
1.37,33,15.445217
1.22,33,15.468094
1.85,33,15.490524
1.24,33,15.508694
1.94,33,15.530553
1.12,33,15.547875
1.2,33,15.565121
1.23,33,15.582754
1.22,33,15.600031
1.36,33,15.615833
1.33,33,15.631916
1.18,33,15.648455
1.25,33,15.668487
1.15,33,15.68572
0.68,33,15.701379
1.12,33,15.716646
1.24,33,15.732089
1.22,33,15.748437
1.33,33,15.76386
1.21,33,15.778999
1.89,33,15.795226
1.36,33,15.81183
1.93,33,15.827059
1.18,33,15.842236
1.28,33,15.858216
1.33,33,15.874397
1.94,33,15.890993
1.94,33,15.90765
1.91,33,15.923065
1.88,33,15.94018
1.16,33,15.956946
1.81,33,15.972509
1.3,33,15.988387
1.21,33,16.004153
1.29,33,16.022436
1.18,33,16.038845
1.28,33,16.055115
1.28,33,16.071501
1.26,33,16.08782
1.31,33,16.104547
1.94,33,16.120814
1.26,33,16.139878
1.85,33,16.157327
1.32,33,16.177345
1.22,33,16.193036
1.22,33,16.20893
1.3,33,16.224981
1.2,33,16.242046
1.22,33,16.261532
1.21,33,16.277083
1.3,33,16.294644
1.91,33,16.312214
1.22,33,16.328215
1.14,33,16.344687
1.92,33,16.362727
1.84,33,16.379126
1.9,33,16.396679
1.31,33,17.080477
1.34,33,17.097263
1.28,33,17.11343
1.85,33,17.129649
1.9,33,17.145559
1.25,33,17.162698
1.25,33,17.177896
1.29,33,17.196347
1.84,33,17.212492
1.23,33,17.228505
1.15,33,17.243906
1.3,33,17.26151
1.25,33,17.277401
1.25,33,17.293578
1.23,33,17.311693
1.08,33,17.327657
1.28,33,17.348052
1.9,33,17.364304
1.26,33,17.379949
1.91,33,17.396891
1.29,33,17.415874
1.89,33,17.43276
1.28,33,17.448995
1.31,33,17.464871
1.26,33,17.480833
1.89,33,17.496874
1.21,33,17.512876
1.9,33,17.530093
1.31,33,17.545365
1.23,33,17.56112
1.86,33,17.576405
1.19,33,17.593081
1.85,33,17.609529
1.3,33,17.624965
1.33,33,17.646071
1.19,33,17.663989
1.88,33,17.680269
1.91,33,17.695678
1.31,33,17.711864
1.97,33,17.727818
1.99,33,17.743557
1.33,33,17.761302
1.37,33,17.777446
1.85,33,17.79452
1.26,33,17.812239
1.35,33,17.82865
1.29,33,17.852103
1.27,33,17.870994
1.32,33,17.887397
1.17,33,17.903282
0.72,33,17.919673
1.9,33,17.937353
1.8,33,17.955038
1.98,33,17.972302
1.25,33,17.989854
1.27,33,18.006405
1.84,33,18.022258
1.93,33,18.038424
1.31,33,18.054843
1.21,33,18.070006
1.32,33,18.089157
1.13,33,18.104955
1.29,33,18.79091
1.2,33,18.808726
1.79,33,18.824703
1.19,33,18.841228
1.19,33,18.856933
1.85,33,18.873744
1.12,33,18.890067
1.18,33,18.908808
1.2,33,18.926468
1.05,33,18.942315
1.86,33,18.958583
1.18,33,18.974487
1.25,33,18.990825
1.95,33,19.007515
1.88,33,19.033552
1.21,33,19.049877
1.31,33,19.066305
1.89,33,19.082901
1.95,33,19.099349
1.31,33,19.116034
1.21,33,19.133005
1.18,33,19.149607
1.29,33,19.164898
1.27,33,19.181745
1.29,33,19.196877
1.21,33,19.211948
1.88,33,19.227302
1.14,33,19.243872
4.38,26,19.257284
1.31,33,19.273589
1.23,33,19.287838
1.91,33,19.302777
1.39,33,19.318007
1.89,33,19.333509
1.19,33,19.348781
1.28,33,19.365111
1.4,33,19.384228
1.3,33,19.40161
1.15,33,19.416884
1.31,33,19.433553
1.18,33,19.450203
1.29,33,19.465501
1.28,33,19.481441
1.99,33,19.496114
1.19,33,19.513107
1.29,33,19.5384
1.26,33,19.554052
1.17,33,19.57127
1.23,33,19.588229
1.23,33,19.604172
1.95,33,19.619512
1.94,33,19.636313
1.32,33,19.653095
1.35,33,19.668225
1.9,33,19.684876
1.3,33,19.700562
1.69,33,19.716118
1.22,33,19.733111
1.94,33,19.74984
1.26,33,19.765169
1.17,33,19.782209
1.38,33,19.798271
4.43,30,19.813447
1.28,33,20.482123
1.96,33,20.497197
1.93,33,20.513601
1.83,33,20.531125
1.13,33,20.546746
1.81,33,20.563004
1.33,33,20.578767
1.97,33,20.595353
1.27,33,20.61314
1.78,33,20.628822
1.26,33,20.644458
1.79,33,20.661781
1.23,33,20.687789
1.21,33,20.706438
1.88,33,20.722643
1.24,33,20.738049
1.33,33,20.75366
1.28,33,20.76989
1.29,33,20.787629
1.9,33,20.804966
1.25,33,20.823862
1.27,33,20.840016
1.81,33,20.855838
1.23,33,20.873122
1.22,33,20.891328
1.28,33,20.907799
1.34,33,20.923569
1.26,33,20.941142
1.99,33,20.956764
1.14,33,20.974433
1.21,33,20.990569
1.3,33,21.006607
1.87,33,21.023945
1.89,33,21.039502
1.95,33,21.056095
1.31,33,21.07219
1.2,33,21.088614
1.25,33,21.103725
1.95,33,21.120351
1.86,33,21.137887
4.35,28,21.151343
1.87,33,21.166909
1.28,33,21.181026
1.2,33,21.205725
1.08,33,21.221186
4.38,32,21.237143
1.94,33,21.253744
1.4,33,21.269747
1.83,33,21.285324
1.94,33,21.300751
1.27,33,21.316233
1.31,33,21.33302
1.28,33,21.347738
1.9,33,21.364481
1.85,33,21.380199
1.79,33,21.39542
1.26,33,21.411131
1.2,33,21.425958
1.95,33,21.441391
1.36,33,21.457321
1.9,33,21.474313
1.21,33,21.491525
1.28,33,22.172316
1.21,33,22.189189
1.29,33,22.205746
1.81,33,22.223325
1.23,33,22.238204
1.17,33,22.256421
1.83,33,22.272603
1.91,33,22.289543
1.86,33,22.305759
1.95,33,22.320883
1.35,33,22.336863
1.29,33,22.361505
1.88,33,22.377156
1.34,33,22.393526
1.29,33,22.409047
1.25,33,22.424867
4.48,32,22.440258
1.21,33,22.455199
1.74,33,22.470509
1.98,33,22.486276
1.26,33,22.503483
1.96,33,22.520343
1.91,33,22.536819
1.92,33,22.554244
1.89,33,22.570761
1.19,33,22.586052
1.98,33,22.601309
1.96,33,22.617254
4.32,28,22.632589
1.86,33,22.648981
1.29,33,22.664059
1.29,33,22.679983
1.28,33,22.695915
1.88,33,22.711442
1.98,33,22.729182
1.24,33,22.744608
2.01,33,22.760355
1.91,33,22.775591
1.84,33,22.790835
1.33,33,22.806811
0.54,33,22.822907
1.95,33,22.840111
1.3,33,22.863432
1.83,33,22.880646
1.18,33,22.899854
1.24,33,22.92053
1.31,33,22.94157
1.23,33,22.962144
1.27,33,22.981904
1.88,33,23.000437
1.26,33,23.021109
1.95,33,23.036559
1.26,33,23.053487
1.8,33,23.069627
1.37,33,23.085285
1.0,33,23.100857
1.25,33,23.116534
1.21,33,23.132184
1.22,33,23.148365
1.3,33,23.164594
1.32,33,23.18041
1.95,33,23.196543
1.32,33,23.880115
1.76,33,23.898052
1.29,33,23.913535
1.91,33,23.92982
1.31,33,23.946046
1.38,33,23.964179
1.93,33,23.981899
1.24,33,23.998112
1.18,33,24.014642
1.16,33,24.030873
1.92,33,24.05046
1.92,33,24.067056
1.23,33,24.083379
2.01,33,24.101064
1.9,33,24.117051
1.06,33,24.133574
1.3,33,24.149945
1.88,33,24.166225
1.2,33,24.182618
1.25,33,24.199945
1.38,33,24.21733
1.12,33,24.232898
1.92,33,24.248739
1.3,33,24.264526
1.94,33,24.280289
1.26,33,24.2967
1.39,33,24.313898
1.91,33,24.332087
1.89,33,24.347745
1.95,33,24.364218
1.2,33,24.384847
1.12,33,24.403558
1.27,33,24.42072
1.96,33,24.438862
1.91,33,24.456919
1.26,33,24.474611
1.18,33,24.49142
1.97,33,24.508088
4.32,26,24.522171
1.11,33,24.53658
1.33,33,24.559537
1.34,33,24.575938
1.89,33,24.592021
1.95,33,24.608075
1.87,33,24.62356
1.29,33,24.639522
1.91,33,24.656498
1.98,33,24.673297
1.25,33,24.68927
1.94,33,24.706777
1.33,33,24.722502
1.34,33,24.738251
1.23,33,24.753865
1.25,33,24.768897
1.93,33,24.785945
1.36,33,24.802088
1.23,33,24.8184
1.18,33,24.834033
1.17,33,24.852
1.92,33,24.868719
1.18,33,24.884239
1.86,33,24.902124
2.0,33,25.571306
1.29,33,25.590061
1.95,33,25.606919
1.95,33,25.623931
1.36,33,25.638717
1.37,33,25.656971
1.91,33,25.673599
1.32,33,25.690104
1.34,33,25.705643
1.39,33,25.72505
1.89,33,25.739931
1.21,33,25.755594
1.98,33,25.770378
1.18,33,25.785151
1.87,33,25.798963
1.36,33,25.813876
1.15,33,25.828895
1.34,33,25.843776
1.41,33,25.858199
1.06,33,25.873216
1.15,33,25.889173
1.36,33,25.905067
1.31,33,25.920033
1.32,33,25.934569
1.27,33,25.948778
1.91,33,25.963312
1.16,33,25.978098
4.37,32,25.992387
1.28,33,26.009077
4.45,32,26.023774
1.25,33,26.037656
1.31,33,26.051147
1.86,33,26.065651
1.96,33,26.08024
1.02,33,26.095153
1.16,33,26.1113
1.95,33,26.127024
1.23,33,26.141481
2.03,33,26.156667
1.92,33,26.175555
1.99,33,26.190448
1.25,33,26.205458
1.97,33,26.221154
1.86,33,26.235126
1.76,33,26.249993
1.87,33,26.264952
1.89,33,26.279858
2.01,33,26.294823
1.83,33,26.30929
1.95,33,26.323931
0.63,33,26.339032
1.32,33,26.354151
1.88,33,26.367452
1.93,33,26.382451
1.96,33,26.397102
1.89,33,26.411967
1.89,33,26.427303
1.23,33,26.444012
1.96,33,26.45933
1.96,33,26.474058
1.95,33,26.489343
1.11,33,26.504303
1.19,33,27.174414
1.92,33,27.190415
1.29,33,27.205992
1.98,33,27.221349
1.35,33,27.2371
1.05,33,27.250955
1.12,33,27.266433
1.84,33,27.286599
1.79,33,27.300907
1.99,33,27.316126
1.19,33,27.330977
1.93,33,27.345729
1.22,33,27.360605
1.28,33,27.375029
1.41,33,27.390511
1.91,33,27.405797
1.15,33,27.419701
2.0,33,27.43477
1.97,33,27.449708
1.95,33,27.464715
1.88,33,27.479267
1.85,33,27.494563
1.37,33,27.509787
1.92,33,27.524396
1.8,33,27.539439
1.94,33,27.55359
1.93,33,27.567893
1.3,33,27.582555
1.21,33,27.596871
1.94,33,27.612319
1.73,33,27.627315
1.3,33,27.642299
2.0,33,27.657519
1.27,33,27.672292
1.29,33,27.686193
1.97,33,27.700488
1.91,33,27.715965
1.91,33,27.730732
1.35,33,27.755242
1.9,33,27.769397
4.46,32,27.783406
1.9,33,27.797722
1.79,33,27.812839
1.25,33,27.827785
4.43,30,27.841435
1.39,33,27.855804
4.34,28,27.86729
1.99,33,27.881632
1.86,33,27.89633
1.84,33,27.911266
0.96,33,27.926534
1.9,33,27.941593
2.02,33,27.956888
1.95,33,27.97151
1.81,33,27.985473
1.21,33,27.999705
4.44,28,28.013083
1.24,33,28.027696
1.86,33,28.042852
1.99,33,28.057864
4.5,32,28.072483
1.95,33,28.086616
1.29,33,28.100015
1.92,33,28.782266
1.27,33,28.798649
1.11,33,28.814255
1.34,33,28.829464
1.26,33,28.844297
1.87,33,28.858951
1.92,33,28.882615
1.99,33,28.896257
1.2,33,28.91098
1.88,33,28.92604
4.39,32,28.940694
1.95,33,28.955724
1.18,33,28.969219
1.31,33,28.984128
4.41,32,28.999714
1.89,33,29.014294
1.25,33,29.027365
1.26,33,29.04207
1.82,33,29.057387
1.87,33,29.072628
1.84,33,29.088104
4.31,32,29.101821
1.92,33,29.117263
4.45,32,29.131631
1.84,33,29.146967
4.3,22,29.157903
1.22,33,29.172968
1.19,33,29.188277
1.79,33,29.20356
1.93,33,29.21921
1.97,33,29.234312
1.11,33,29.249078
4.26,24,29.261044
1.93,33,29.276664
1.92,33,29.292097
1.97,33,29.307803
2.02,33,29.323123
4.29,28,29.343889
1.35,33,29.359367
1.87,33,29.376452
1.36,33,29.394166
1.94,33,29.409804
1.91,33,29.425069
1.79,33,29.440542
1.38,33,29.455554
1.28,33,29.469867
1.92,33,29.48461
4.38,32,29.499144
1.93,33,29.514606
4.38,30,29.528834
1.93,33,29.546161
4.35,26,29.558662
1.99,33,29.572873
1.84,33,29.586663
1.91,33,29.601724
1.33,33,29.616658
1.88,33,29.632718
1.01,33,29.64846
1.76,33,29.663902
1.28,33,29.678978
1.99,33,29.694118
1.9,33,29.709685
1.15,33,29.724589
4.49,32,30.397915
1.28,33,30.410831
1.86,33,30.426517
4.36,26,30.439595
1.92,33,30.454657
1.2,33,30.477685
1.95,33,30.493686
4.34,24,30.507008
1.13,33,30.52202
4.43,30,30.534473
1.08,33,30.549243
1.16,33,30.564588
4.36,26,30.577422
1.83,33,30.592948
1.89,33,30.608612
4.31,28,30.622
1.21,33,30.637808
1.25,33,30.65218
1.81,33,30.667162
4.33,32,30.682312
1.12,33,30.697452
0.99,33,30.712141
1.96,33,30.727924
4.48,32,30.743155
1.81,33,30.757867
2.0,33,30.773216
1.3,33,30.789022
1.97,33,30.803169
4.37,30,30.817204
4.35,30,30.831948
1.82,33,30.846726
1.86,33,30.861867
4.43,32,30.877216
4.43,28,30.8902
1.91,33,30.903955
1.22,33,30.91887
1.96,33,30.950737
1.92,33,30.966381
1.9,33,30.982349
1.85,33,30.997549
4.5,32,31.012489
1.91,33,31.027994
1.31,33,31.043851
1.82,33,31.060436
2.01,33,31.076009
1.84,33,31.091718
4.3,28,31.105302
4.38,30,31.117823
4.37,28,31.131217
1.28,33,31.145534
4.36,26,31.158271
1.95,33,31.173789
1.25,33,31.188827
1.95,33,31.203693
1.9,33,31.218071
1.97,33,31.234187
1.98,33,31.250254
4.29,24,31.262802
1.22,33,31.279855
1.07,33,31.295289
2.02,33,31.310306
1.93,33,31.325725
1.96,33,31.341373
4.39,28,31.354372
1.95,33,31.368991
1.96,33,32.028586
4.29,30,32.042816
1.84,33,32.064067
1.91,33,32.080274
1.97,33,32.096216
1.36,33,32.112421
1.89,33,32.127801
1.88,33,32.143527
4.36,32,32.158843
1.77,33,32.173987
1.23,33,32.189349
0.98,33,32.204106
4.31,26,32.215528
1.12,33,32.230353
4.43,32,32.245645
1.38,33,32.260775
1.36,33,32.276349
4.3,24,32.287428
2.0,33,32.302412
1.37,33,32.316596
1.26,33,32.332054
1.93,33,32.347437
2.01,33,32.3634
1.36,33,32.379156
1.21,33,32.394675
1.78,33,32.409707
4.46,32,32.425111
1.39,33,32.439498
1.92,33,32.453585
1.24,33,32.468808
1.92,33,32.48396
1.97,33,32.499494
1.89,33,32.51464
4.32,32,32.532922
1.33,33,32.548758
1.0,33,32.563746
4.43,32,32.580256
1.72,33,32.595204
4.29,26,32.608232
1.94,33,32.623489
1.99,33,32.639481
4.36,26,32.650236
1.99,33,32.665336
4.39,28,32.678852
1.96,33,32.69437
1.98,33,32.709381
1.71,33,32.725063
2.0,33,32.740687
1.35,33,32.754899
1.99,33,32.770072
2.0,33,32.785152
1.28,33,32.801461
1.98,33,32.816746
1.28,33,32.832393
1.89,33,32.84796
1.37,33,32.863884
1.27,33,32.879667
4.35,26,32.892643
1.3,33,32.908738
1.9,33,32.924599
1.95,33,32.940072
1.79,33,32.954691
1.3,33,32.969274
1.89,33,33.645267
1.78,33,33.660559
1.95,33,33.678793
1.76,33,33.693664
1.79,33,33.709039
1.88,33,33.725001
4.29,24,33.736045
1.02,33,33.751078
1.97,33,33.767261
0.52,33,33.782749
1.11,33,33.803751
1.31,33,33.824488
1.33,33,33.845874
1.92,33,33.866454
1.93,33,33.887388
1.83,33,33.903046
1.19,33,33.918458
4.29,28,33.931828
