#{"t_start": 1693327763.2954943, "env_id": "GridRoadEnv-v0"}
r,l,t
0.98,80,14.182756
1.01,80,14.213852
1.01,80,14.244985
1.59,80,14.274493
1.01,80,14.304521
0.95,80,14.335172
0.99,80,14.365731
0.94,80,14.403797
1.08,80,14.441442
0.86,80,14.474679
1.68,80,14.504739
1.02,80,14.535239
0.96,80,14.565802
0.96,80,15.17032
0.84,80,15.201206
0.94,80,15.231806
1.58,80,15.262845
1.03,80,15.300874
1.54,80,15.341027
0.84,80,15.380566
1.08,80,15.412346
0.97,80,15.443051
0.87,80,15.473874
0.99,80,15.504358
0.85,80,15.533612
0.99,80,15.564142
0.91,80,15.594568
1.06,80,15.625427
1.03,80,15.654704
1.0,80,15.685509
0.94,80,15.716464
1.67,80,15.746927
0.9,80,15.780125
1.0,80,15.81073
0.26,80,15.840462
1.0,80,15.871998
0.99,80,15.903538
0.97,80,15.933935
1.04,80,15.964446
1.08,80,16.558149
1.63,80,16.588841
1.08,80,16.618876
0.94,80,16.649077
0.94,80,16.679613
0.94,80,16.713615
0.98,80,16.744343
0.91,80,16.774277
0.82,80,16.803897
0.96,80,16.834567
0.88,80,16.865007
1.71,80,16.896668
0.87,80,16.927026
0.89,80,16.956738
1.62,80,16.987509
1.01,80,17.018086
1.6,80,17.048207
0.91,80,17.078204
1.02,80,17.115033
0.92,80,17.145526
1.71,80,17.176644
0.85,80,17.206209
0.93,80,17.23673
1.02,80,17.267305
1.02,80,17.298366
1.6,80,17.89446
0.92,80,17.924706
0.91,80,17.954787
1.01,80,17.986532
0.89,80,18.016857
0.89,80,18.055392
0.96,80,18.087189
1.5,80,18.11815
0.85,80,18.148536
1.0,80,18.179094
0.97,80,18.209955
0.91,80,18.240197
0.99,80,18.270165
1.01,80,18.30092
1.04,80,18.331927
1.0,80,18.363353
0.9,80,18.394442
1.01,80,18.424602
0.95,80,18.462001
1.02,80,18.492855
0.89,80,18.523304
1.02,80,18.553464
1.01,80,18.583782
1.05,80,18.614374
0.94,80,18.644958
0.96,80,18.675776
1.67,80,19.278407
1.0,80,19.309866
0.96,80,19.340585
0.89,80,19.370249
0.92,80,19.404487
1.04,80,19.4362
0.94,80,19.466552
0.9,80,19.497893
1.0,80,19.528316
1.03,80,19.558978
0.98,80,19.589516
0.97,80,19.621094
1.05,80,19.651791
0.99,80,19.682703
1.01,80,19.713656
1.04,80,19.744062
0.99,80,19.774736
0.97,80,19.808471
0.97,80,19.840174
1.03,80,19.872357
4.01,54,19.895197
1.67,80,19.926013
1.12,80,19.958538
0.99,80,19.991384
1.11,80,20.024746
0.83,80,20.057414
0.82,80,20.709798
0.93,80,20.745551
1.0,80,20.779482
0.94,80,20.823017
0.83,80,20.856859
0.95,80,20.892012
1.64,80,20.92668
1.03,80,20.961733
0.92,80,20.995868
0.89,80,21.030205
1.0,80,21.066051
0.99,80,21.100785
1.01,80,21.134583
1.69,80,21.169228
0.81,80,21.203648
0.93,80,21.237498
1.0,80,21.280548
0.96,80,21.315371
0.94,80,21.349211
1.63,80,21.383356
0.93,80,21.417394
0.92,80,21.452271
0.88,80,21.486271
0.88,80,21.520526
0.96,80,21.553493
1.09,80,22.20765
0.86,80,22.242433
0.95,80,22.275463
0.87,80,22.318627
1.64,80,22.352806
1.0,80,22.387447
1.56,80,22.422055
0.94,80,22.456972
1.08,80,22.49105
0.95,80,22.524532
1.13,80,22.558419
1.02,80,22.592451
1.61,80,22.628124
0.86,80,22.662856
1.56,80,22.698178
0.83,80,22.732359
0.89,80,22.775412
0.87,80,22.809471
1.02,80,22.843521
1.53,80,22.877548
0.95,80,22.911741
0.96,80,22.945829
0.96,80,22.979731
0.97,80,23.013729
1.02,80,23.046978
1.04,80,23.080647
1.04,80,23.73223
1.58,80,23.765703
0.91,80,23.80729
1.55,80,23.841041
3.98,53,23.863475
4.06,46,23.882615
1.62,80,23.913904
1.63,80,23.946857
0.94,80,23.980129
1.58,80,24.01354
1.05,80,24.047487
0.95,80,24.081607
0.9,80,24.119493
1.05,80,24.155147
0.95,80,24.18961
0.98,80,24.223997
1.64,80,24.271488
0.91,80,24.306499
0.28,80,24.340989
1.53,80,24.375666
1.0,80,24.409663
1.6,80,24.44554
0.95,80,24.481484
1.63,80,24.515543
0.97,80,24.549392
0.88,80,24.58331
0.91,80,25.254251
3.99,46,25.275842
4.02,62,25.30077
0.89,80,25.343858
1.04,80,25.377545
0.98,80,25.410492
0.94,80,25.4444
0.87,80,25.477957
0.91,80,25.512403
1.0,80,25.546109
1.59,80,25.579977
1.59,80,25.614251
0.87,80,25.647583
0.92,80,25.681128
0.91,80,25.714475
4.04,69,25.753348
0.87,80,25.787669
0.9,80,25.821666
1.57,80,25.855357
4.06,48,25.877392
0.89,80,25.908216
0.99,80,25.940883
0.96,80,25.974829
1.59,80,26.008466
1.57,80,26.042273
0.92,80,26.075596
1.0,80,26.109855
0.91,80,26.756977
0.92,80,26.800523
0.89,80,26.834937
0.87,80,26.868022
1.06,80,26.901443
0.83,80,26.93523
4.05,75,26.966516
4.03,56,26.989966
0.98,80,27.020623
0.94,80,27.054472
0.98,80,27.088612
0.87,80,27.122149
0.89,80,27.155197
3.99,53,27.178303
0.88,80,27.217357
0.92,80,27.250444
0.92,80,27.284612
4.01,35,27.300386
0.99,80,27.334063
0.89,80,27.367861
0.86,80,27.401264
0.94,80,27.434684
0.89,80,27.468133
0.93,80,27.501756
0.98,80,27.535388
4.01,39,27.552347
1.01,80,27.584852
0.86,80,27.617548
0.89,80,28.27481
0.91,80,28.308455
0.92,80,28.341931
0.92,80,28.375187
0.91,80,28.408103
0.89,80,28.440894
0.86,80,28.474938
0.92,80,28.508366
0.89,80,28.542358
0.85,80,28.575389
4.01,45,28.594582
1.51,80,28.626404
0.87,80,28.660161
0.9,80,28.703315
0.88,80,28.736851
0.89,80,28.770016
0.93,80,28.803372
1.06,80,28.837369
0.88,80,28.870852
0.85,80,28.904142
1.47,80,28.937088
4.0,36,28.952615
1.01,80,28.984088
0.95,80,29.017053
0.9,80,29.05205
0.87,80,29.086329
0.89,80,29.750484
4.02,54,29.77542
0.93,80,29.807112
0.88,80,29.840889
0.91,80,29.874328
0.87,80,29.908361
0.98,80,29.942498
4.05,68,29.970517
0.93,80,30.002381
4.01,40,30.018848
0.85,80,30.052403
4.01,41,30.07117
1.06,80,30.103141
0.92,80,30.135301
4.07,76,30.175706
0.9,80,30.207062
0.91,80,30.240009
0.94,80,30.272911
4.03,57,30.296005
3.99,48,30.315683
0.83,80,30.344995
0.95,80,30.377843
4.0,45,30.396771
0.86,80,30.428735
4.03,55,30.450667
0.88,80,30.483483
0.93,80,30.516038
1.0,80,30.548654
4.0,71,30.587663
4.03,54,31.223951
4.04,61,31.247669
0.92,80,31.278365
0.89,80,31.311916
1.56,80,31.345454
0.89,80,31.378137
3.98,38,31.395533
1.02,80,31.426884
1.51,80,31.459846
0.86,80,31.492504
0.86,80,31.526068
3.99,31,31.539336
0.94,80,31.57225
0.85,80,31.614323
4.01,38,31.631047
4.04,79,31.663785
0.94,80,31.69388
3.97,53,31.715766
4.11,57,31.739553
0.96,80,31.76923
1.01,80,31.80136
0.95,80,31.833743
4.02,61,31.859827
3.98,44,31.877223
0.89,80,31.90671
4.03,54,31.929702
0.93,80,31.959315
0.92,80,31.991372
3.98,41,32.016037
4.08,72,32.046137
4.0,69,32.681857
4.04,50,32.701635
0.83,80,32.73193
1.07,80,32.764895
4.01,50,32.785906
0.86,80,32.817822
1.48,80,32.84909
0.86,80,32.88401
0.89,80,32.916461
3.97,43,32.934386
4.03,62,32.961398
0.88,80,32.992282
0.93,80,33.024832
1.5,80,33.06565
0.3,80,33.098149
3.98,33,33.112696
1.49,80,33.143898
4.01,54,33.166483
3.97,38,33.181699
0.88,80,33.211729
0.91,80,33.244838
0.86,80,33.278113
4.02,74,33.308534
1.01,80,33.338123
0.89,80,33.368753
0.91,80,33.401331
0.87,80,33.4341
4.08,58,33.466008
4.01,70,33.49411
0.89,80,34.155468
0.89,80,34.190491
0.94,80,34.223968
0.87,80,34.257159
0.87,80,34.2907
0.89,80,34.324453
1.49,80,34.357571
4.03,45,34.377507
4.02,43,34.394873
0.84,80,34.424817
3.98,51,34.447025
3.99,32,34.460085
3.98,51,34.479436
0.82,80,34.518106
4.02,52,34.540821
4.0,38,34.555793
3.97,29,34.567219
0.85,80,34.596429
0.86,80,34.62863
0.82,80,34.660791
0.91,80,34.692723
1.54,80,34.725464
0.9,80,34.758511
0.88,80,34.791316
0.95,80,34.824006
0.85,80,34.857077
3.98,44,34.876327
4.0,54,34.897758
0.83,80,34.933348
4.02,50,34.954562
4.0,47,34.974041
0.92,80,35.623017
3.98,41,35.642276
0.81,80,35.672651
3.99,42,35.690614
4.03,59,35.715001
0.94,80,35.744886
3.98,32,35.758836
4.0,39,35.774926
3.97,42,35.791764
3.98,48,35.80985
1.08,80,35.839614
0.88,80,35.87217
4.03,46,35.892247
1.56,80,35.929291
3.97,54,35.95168
4.02,39,35.968004
3.98,35,35.981817
0.86,80,36.011238
0.85,80,36.04351
4.01,54,36.065958
0.93,80,36.097422
0.88,80,36.129011
0.86,80,36.161117
3.97,47,36.181074
4.02,53,36.202388
1.06,80,36.233091
0.89,80,36.264241
4.02,41,36.282264
0.91,80,36.313569
1.01,80,36.354732
0.85,80,36.38864
0.87,80,36.426645
4.0,49,37.106521
0.9,80,37.137481
4.0,42,37.156529
3.99,33,37.171194
0.82,80,37.201459
0.83,80,37.235102
3.95,29,37.249102
3.99,53,37.271294
3.98,28,37.282661
3.96,27,37.293895
0.93,80,37.324164
4.03,44,37.343587
3.99,26,37.354307
0.87,80,37.383807
4.05,45,37.402461
0.88,80,37.444462
4.01,36,37.460104
3.98,34,37.474751
4.03,48,37.493626
4.01,38,37.50852
4.01,34,37.521962
4.03,70,37.548606
3.97,26,37.559155
4.05,42,37.57533
0.98,80,37.605033
4.03,61,37.62999
0.85,80,37.659617
0.95,80,37.692034
3.99,39,37.709435
0.92,80,37.740288
3.98,36,37.756605
3.97,35,37.770361
0.89,80,37.799351
4.0,42,37.824853
0.89,80,37.856492
0.99,80,37.889633
0.87,80,37.921751
4.01,45,37.941957
1.01,80,38.594511
3.97,25,38.608008
4.0,30,38.620694
3.99,32,38.633433
3.99,27,38.644598
0.87,80,38.674616
0.9,80,38.70706
3.96,42,38.725502
3.97,24,38.735061
3.97,33,38.748612
3.97,25,38.758801
3.96,31,38.770916
3.99,30,38.782624
3.97,31,38.794887
4.01,60,38.817293
4.0,37,38.831797
3.97,37,38.845803
3.99,29,38.866145
4.0,32,38.879904
3.99,32,38.892325
0.86,80,38.920599
4.02,41,38.938364
4.0,41,38.954609
3.95,25,38.96431
0.96,80,38.99315
3.99,33,39.008962
4.0,47,39.027228
3.98,38,39.042224
3.99,43,39.058352
3.98,36,39.072007
4.02,33,39.084452
3.98,28,39.095503
3.98,33,39.109905
0.83,80,39.139938
4.0,43,39.158315
3.97,34,39.171794
4.03,42,39.188076
4.02,43,39.204213
3.99,38,39.218359
4.0,32,39.230712
3.99,42,39.247019
0.98,80,39.286551
4.0,34,39.300641
3.97,33,39.314162
4.02,47,39.331844
0.95,80,39.360799
3.95,27,39.373241
3.98,35,39.387005
3.97,25,40.006691
3.97,25,40.016896
4.04,70,40.04371
3.98,27,40.054554
3.97,26,40.064745
4.01,44,40.082232
4.0,33,40.095694
4.02,52,40.115296
0.89,80,40.145424
4.01,40,40.162431
4.01,34,40.177351
3.99,35,40.191348
3.98,28,40.202427
3.96,26,40.212854
3.97,31,40.22464
4.02,45,40.241325
4.0,43,40.25737
0.87,80,40.29586
3.99,37,40.311623
3.95,29,40.324005
3.98,27,40.334513
3.97,25,40.344729
4.01,28,40.355894
4.0,34,40.368813
0.88,80,40.397423
3.97,25,40.409261
0.89,80,40.440264
3.96,33,40.453319
3.98,35,40.467647
4.05,43,40.485151
3.97,29,40.496915
4.03,44,40.51341
3.98,41,40.528866
3.97,34,40.541859
3.95,26,40.55192
0.95,80,40.580898
0.89,80,40.612654
4.05,47,40.631744
3.99,29,40.644323
0.98,80,40.68268
3.95,29,40.695293
1.04,80,40.726999
0.94,80,40.758297
3.99,31,40.770855
3.96,26,40.782404
4.0,31,40.795649
4.0,57,40.816813
4.0,51,41.448047
4.0,42,41.464806
3.95,22,41.474128
3.97,32,41.486761
4.0,47,41.504794
3.95,24,41.514397
3.99,29,41.526451
3.98,43,41.543036
0.85,80,41.572413
0.85,80,41.605381
4.0,35,41.620793
0.82,80,41.651474
3.96,24,41.662527
3.99,27,41.674772
3.99,27,41.694632
3.97,31,41.708278
3.96,27,41.719686
3.96,35,41.733143
3.96,25,41.743336
3.98,33,41.755957
3.95,26,41.765973
3.97,32,41.778273
3.97,25,41.788224
3.98,32,41.800291
4.0,30,41.811788
4.01,44,41.827985
4.01,39,41.842544
3.95,28,41.853278
4.0,43,41.869066
4.05,49,41.88702
3.97,36,41.900442
3.99,26,41.910309
0.88,80,41.938264
3.98,34,41.953662
3.95,28,41.96543
3.99,29,41.977293
3.99,38,41.991847
3.97,27,42.002431
3.98,32,42.014126
3.99,27,42.024552
3.95,24,42.033895
0.9,80,42.062351
4.02,42,42.088163
3.99,43,42.105323
3.98,27,42.115441
3.95,36,42.129941
4.0,30,42.141949
3.97,29,42.153273
3.97,25,42.162799
3.95,25,42.172523
3.99,28,42.183047
3.99,30,42.194313
3.95,25,42.203808
3.98,40,42.218305
3.97,27,42.228503
3.98,28,42.239291
3.99,27,42.249363
0.83,80,42.893865
3.99,27,42.906936
0.92,80,42.938327
4.06,56,42.962337
3.95,32,42.975508
4.0,32,42.988162
4.01,31,43.000099
0.89,80,43.029673
3.97,24,43.040799
3.97,24,43.050348
3.98,27,43.062094
0.86,80,43.09456
3.99,29,43.107801
3.97,26,43.118108
3.97,27,43.13043
3.97,26,43.141228
3.95,32,43.153912
4.0,36,43.167675
3.98,28,43.17889
3.99,29,43.190609
3.99,31,43.202942
3.97,28,43.213674
3.98,30,43.225275
0.84,80,43.25369
3.95,24,43.264504
3.99,26,43.276503
0.83,80,43.305778
0.86,80,43.335637
3.99,28,43.348335
3.97,25,43.359539
4.0,35,43.373936
3.97,25,43.383613
3.99,28,43.394927
0.84,80,43.423686
3.95,23,43.43421
3.97,25,43.445614
4.01,29,43.457454
3.97,24,43.466851
3.99,31,43.479175
3.98,29,43.49796
0.88,80,43.529256
0.85,80,43.560835
3.95,23,43.571682
3.97,27,43.583076
3.97,32,43.596664
3.97,24,43.606722
3.97,35,43.620172
3.98,30,43.631497
3.95,22,43.640322
3.97,28,43.651029
3.95,23,43.660361
0.86,80,44.310065
3.98,32,44.325141
3.97,24,44.335069
3.99,28,44.347461
4.0,48,44.366888
3.96,39,44.382272
3.97,30,44.39449
4.01,30,44.406348
3.95,23,44.415465
3.97,37,44.429549
3.97,32,44.44196
3.98,29,44.453313
3.99,26,44.46354
3.97,25,44.473505
3.97,24,44.483065
3.97,28,44.494097
3.96,26,44.504438
4.0,34,44.520567
3.95,32,44.533771
3.98,28,44.546077
3.97,26,44.556692
3.98,31,44.568738
3.97,24,44.578072
3.97,32,44.590334
3.99,31,44.602334
3.99,33,44.61469
3.97,25,44.624576
4.0,30,44.636498
3.97,32,44.648669
3.98,52,44.667993
3.98,33,44.68057
3.97,49,44.698604
4.06,55,44.718457
3.98,28,44.729054
3.95,29,44.739877
3.97,32,44.751715
3.95,24,44.760795
3.99,28,44.771564
0.87,80,44.799371
3.97,31,44.812106
3.99,36,44.826701
3.97,30,44.838421
3.97,25,44.848026
3.97,24,44.857552
3.98,31,44.869281
4.02,62,44.891613
3.97,29,44.910035
3.97,26,44.921573
3.95,29,44.932611
3.97,25,44.943301
3.95,22,44.954144
3.97,32,44.965906
4.01,35,44.978851
3.97,32,44.990722
3.99,33,45.002956
3.98,29,45.013698
3.98,32,45.025603
3.97,29,45.036435
3.99,46,45.052962
4.0,30,45.064099
4.0,33,45.076359
3.97,28,45.086857
3.98,30,45.097964
3.98,26,45.107882
3.99,27,45.735898
3.95,23,45.745373
0.92,80,45.775225
3.96,24,45.787142
3.97,25,45.797185
3.97,27,45.808624
3.95,24,45.818521
3.95,26,45.828987
3.97,25,45.839621
3.95,26,45.849812
3.95,27,45.860543
3.95,23,45.869779
3.97,25,45.879743
3.96,24,45.889379
3.95,27,45.899946
3.97,24,45.909489
3.95,23,45.926054
3.95,23,45.937058
3.97,30,45.950327
3.95,23,45.959705
3.99,29,45.971056
3.96,28,45.981798
3.97,25,45.991593
3.99,26,46.001602
3.97,25,46.011369
3.97,25,46.021102
3.95,22,46.029699
3.98,30,46.041123
3.97,24,46.05044
3.97,24,46.059902
4.05,44,46.076392
3.95,24,46.085914
3.97,27,46.096303
3.95,26,46.10635
3.97,24,46.11568
3.97,28,46.126454
3.97,24,46.135778
3.97,26,46.145742
3.99,42,46.161024
4.0,32,46.172914
3.97,26,46.182633
3.97,25,46.192168
3.95,24,46.201205
3.97,26,46.211181
3.97,25,46.220698
3.98,26,46.230464
3.95,22,46.239001
3.97,26,46.248871
3.97,24,46.258092
3.97,26,46.267906
3.95,26,46.277773
3.95,27,46.288225
3.97,25,46.297655
3.97,25,46.307103
3.97,26,46.326111
3.97,29,46.33746
3.97,26,46.348597
3.96,26,46.35851
3.97,30,46.370175
3.95,24,46.379523
3.97,28,46.390203
3.96,32,46.402189
3.97,28,46.412605
3.97,25,46.42228
3.97,25,46.431898
3.97,28,46.442581
4.03,41,46.457643
3.98,30,46.468864
3.95,26,46.478674
3.97,24,46.488018
4.02,49,46.505798
3.99,27,46.515882
3.97,25,46.52555
3.97,24,46.534752
3.97,26,47.159928
3.97,24,47.170028
3.95,23,47.179548
3.95,22,47.188756
3.95,22,47.197611
3.95,22,47.206676
3.95,28,47.217601
3.97,27,47.228556
3.96,26,47.239195
3.95,22,47.247993
3.95,23,47.257374
3.95,22,47.266175
3.97,27,47.277005
3.95,22,47.286185
3.95,22,47.294986
3.95,24,47.304753
3.95,26,47.314705
3.95,23,47.324194
3.98,26,47.343421
3.95,23,47.35374
3.97,26,47.365484
3.97,27,47.37589
3.97,25,47.385826
3.95,23,47.394789
3.97,25,47.404737
3.95,24,47.414044
3.95,26,47.42417
3.95,23,47.433255
3.99,30,47.44486
3.96,30,47.456501
3.99,27,47.467013
3.97,25,47.476844
3.95,26,47.487232
3.98,29,47.498291
3.97,27,47.508939
3.96,26,47.51918
3.97,24,47.528334
3.97,25,47.538055
0.87,80,47.56595
4.0,35,47.580784
3.97,24,47.591331
3.96,25,47.601401
3.95,23,47.610274
3.95,25,47.619988
3.95,22,47.62835
3.95,24,47.637901
4.03,32,47.649649
3.95,22,47.658338
3.95,22,47.666734
3.95,22,47.675571
3.95,23,47.684485
0.86,80,47.71271
4.01,30,47.725334
3.98,28,47.740919
3.95,25,47.750673
3.95,24,47.761636
3.95,22,47.770631
3.95,23,47.779549
3.95,23,47.788568
3.98,28,47.798931
3.95,23,47.807833
3.95,23,47.816577
3.96,68,47.840769
3.95,23,47.849542
3.97,24,47.858845
3.95,26,47.868792
3.95,23,47.877561
3.97,25,47.887247
4.01,48,47.904632
3.95,25,47.914033
3.97,25,47.923791
3.95,22,47.932146
3.95,23,47.941531
3.95,22,47.949978
3.95,22,47.958575
3.99,29,47.969666
3.95,22,48.591724
3.95,30,48.604105
3.95,23,48.613546
3.95,23,48.622999
3.97,24,48.632546
3.95,23,48.641984
3.95,26,48.65251
3.95,23,48.661698
3.95,22,48.671045
3.95,22,48.679912
3.97,24,48.689723
3.95,22,48.698532
3.97,24,48.708364
3.95,24,48.718082
3.95,23,48.727275
3.98,27,48.740827
3.95,23,48.750993
3.97,24,48.762133
3.95,23,48.771734
3.95,24,48.781044
3.95,22,48.790001
3.95,22,48.7986
3.95,22,48.807374
0.8,80,48.835758
3.95,22,48.845448
3.95,22,48.856079
3.97,24,48.865525
3.95,22,48.874654
3.95,23,48.883765
3.97,24,48.895189
3.97,24,48.905114
3.95,22,48.913793
3.95,22,48.922879
3.95,22,48.93153
3.95,22,48.943303
3.97,26,48.956645
3.95,24,48.969444
3.98,26,48.983093
3.95,24,48.997238
3.95,22,49.007179
3.97,24,49.016919
3.95,22,49.026062
3.97,25,49.036427
3.97,29,49.047768
3.97,25,49.05829
3.95,23,49.067291
3.95,22,49.076135
3.95,22,49.085069
3.97,28,49.095808
3.95,22,49.106448
3.95,23,49.116805
3.95,23,49.126463
3.95,24,49.136043
3.95,23,49.145011
3.97,24,49.154654
3.98,28,49.168339
3.97,26,49.181184
3.97,24,49.192376
3.97,25,49.203039
3.95,22,49.211719
3.96,24,49.221639
3.95,23,49.230484
3.97,26,49.24071
3.97,25,49.250393
3.95,22,49.259452
3.99,35,49.272838
3.95,22,49.281414
3.97,24,49.291019
3.95,23,49.299962
3.95,23,49.309313
3.95,22,49.318161
3.95,23,49.327107
3.95,24,49.336588
3.95,23,49.345421
3.97,25,49.355314
3.95,22,49.363717
3.95,22,49.372354
3.97,25,49.381761
3.95,23,49.390769
3.97,24,49.399828
3.98,36,49.413119
3.98,31,49.425065
3.95,23,49.434052
3.95,22,50.055381
3.99,27,50.066252
0.83,80,50.095966
3.95,25,50.107395
3.98,27,50.118455
3.95,23,50.130656
3.96,26,50.141889
3.95,22,50.150727
3.97,24,50.160578
3.96,24,50.170183
3.96,25,50.180086
3.97,24,50.193807
3.97,24,50.205796
3.94,31,50.21802
3.97,24,50.228362
3.98,30,50.240173
3.95,24,50.249647
3.96,25,50.259839
3.95,23,50.269009
3.97,24,50.278586
3.95,22,50.287527
3.98,27,50.297993
3.95,23,50.307082
3.95,22,50.315696
3.95,24,50.325045
3.97,24,50.334376
3.97,24,50.343739
3.96,27,50.354195
3.95,23,50.363117
3.97,25,50.372927
3.95,22,50.381657
3.97,29,50.392808
3.95,24,50.402149
