#{"t_start": 1693151558.1041322, "env_id": "GridRoadEnv-v0"}
r,l,t
1.37,33,10.617066
1.27,33,10.629326
1.24,33,10.641933
1.18,33,10.654797
1.29,33,10.667479
1.32,33,10.679888
1.26,33,10.692445
1.31,33,11.304752
1.29,33,11.317185
1.29,33,11.329416
1.29,33,11.3416
1.33,33,11.354091
1.68,33,11.366439
1.25,33,11.378352
1.26,33,11.391224
1.24,33,11.403568
1.3,33,11.416061
1.33,33,11.428586
1.27,33,11.440595
1.16,33,11.4528
1.86,33,11.466741
1.24,33,11.479122
1.24,33,11.491559
4.37,24,11.500638
1.31,33,11.512621
1.26,33,11.524755
1.06,33,11.543122
1.21,33,11.555423
1.15,33,11.567838
1.18,33,11.580102
1.17,33,11.592343
2.01,33,11.60454
1.72,33,11.616717
0.51,33,11.628736
1.29,33,11.640899
1.23,33,11.652833
1.32,33,11.66542
1.86,33,11.677573
1.42,33,11.689985
1.21,33,11.702191
1.31,33,11.714244
1.24,33,11.726472
1.3,33,11.73899
1.28,33,11.75123
1.24,33,11.763173
1.06,33,11.775233
1.23,33,11.787468
1.26,33,11.799883
1.28,33,11.812047
1.32,33,11.824558
4.31,26,11.834633
1.18,33,11.846503
1.19,33,11.858843
1.04,33,11.871106
1.24,33,11.883352
1.24,33,11.896369
1.29,33,11.908561
1.28,33,11.928403
1.34,33,11.940658
1.85,33,11.952779
1.23,33,11.964892
1.31,33,11.977087
1.18,33,11.989531
1.28,33,12.00183
4.31,30,12.013925
1.94,33,12.025999
1.23,33,12.03823
1.18,33,12.051068
1.26,33,12.063481
1.84,33,12.075825
1.18,33,12.674041
1.32,33,12.686964
1.33,33,12.698939
1.32,33,12.711361
1.26,33,12.72355
1.24,33,12.735767
1.15,33,12.747704
1.25,33,12.760039
1.26,33,12.772647
1.3,33,12.784997
1.22,33,12.799015
1.27,33,12.820352
1.34,33,12.832276
1.24,33,12.844044
1.84,33,12.855847
1.33,33,12.86777
1.3,33,12.879695
1.31,33,12.898336
1.95,33,12.910864
1.25,33,12.923734
1.11,33,12.935466
1.87,33,12.947301
1.24,33,12.959498
1.23,33,12.971608
1.33,33,12.983932
1.18,33,12.996772
1.36,33,13.009037
1.15,33,13.021277
1.22,33,13.033131
1.17,33,13.045316
1.32,33,13.057631
1.23,33,13.0699
1.04,33,13.083415
1.28,33,13.095706
1.36,33,13.108362
1.26,33,13.121087
1.24,33,13.133469
1.07,33,13.14553
1.76,33,13.158179
1.23,33,13.170786
1.21,33,13.183012
1.2,33,13.196641
1.26,33,13.208998
1.9,33,13.221485
1.25,33,13.234183
1.27,33,13.247431
1.3,33,13.260632
1.31,33,13.273906
1.12,33,13.293676
1.29,33,13.307361
1.14,33,13.320272
1.22,33,13.333313
1.16,33,13.346077
1.2,33,13.358716
1.2,33,13.370929
1.21,33,13.386433
1.25,33,13.403985
1.13,33,13.421304
1.35,33,13.438561
1.15,33,13.453651
1.29,33,13.466381
1.22,33,13.479186
1.14,33,14.103963
1.03,33,14.116241
1.81,33,14.129449
1.23,33,14.145839
1.26,33,14.159208
1.24,33,14.171566
1.25,33,14.184302
1.08,33,14.196265
1.32,33,14.208964
1.05,33,14.221467
1.0,33,14.233356
1.85,33,14.24596
1.25,33,14.259391
1.33,33,14.273484
1.26,33,14.286953
1.25,33,14.29933
1.25,33,14.31838
1.4,33,14.332821
1.19,33,14.345274
1.22,33,14.357579
1.15,33,14.371935
1.27,33,14.386158
0.98,33,14.40123
1.92,33,14.414039
1.14,33,14.426129
1.11,33,14.439133
1.32,33,14.452585
1.19,33,14.465237
1.01,33,14.479775
1.32,33,14.493656
1.24,33,14.508306
1.13,33,14.525871
1.26,33,14.541363
1.25,33,14.554257
1.25,33,14.56634
1.31,33,14.579142
1.84,33,14.591627
1.15,33,14.604228
1.09,33,14.616524
1.71,33,14.630567
1.25,33,14.646453
1.27,33,14.659187
1.04,33,14.672424
1.37,33,14.685446
1.24,33,14.697988
1.32,33,14.710455
1.11,33,14.725694
1.01,33,14.738133
1.23,33,14.752503
1.06,33,14.766718
1.33,33,14.779428
1.09,33,14.791734
1.23,33,14.806429
1.37,33,14.819491
1.15,33,14.833433
1.11,33,14.845611
1.15,33,14.857797
1.25,33,14.870089
1.35,33,14.882336
1.14,33,14.894456
1.29,33,14.906534
1.13,33,14.918878
1.14,33,15.541956
1.34,33,15.554101
1.08,33,15.566051
1.24,33,15.578342
1.29,33,15.590593
1.17,33,15.602494
0.5,33,15.614629
1.37,33,15.627118
1.83,33,15.639245
1.21,33,15.652066
1.02,33,15.663946
1.24,33,15.676076
1.31,33,15.688722
1.29,33,15.700988
1.24,33,15.713374
1.09,33,15.728078
1.24,33,15.740247
1.18,33,15.752424
1.17,33,15.764507
1.25,33,15.776716
1.34,33,15.788899
1.23,33,15.801021
1.17,33,15.813327
1.25,33,15.825995
1.93,33,15.838353
1.31,33,15.850397
1.3,33,15.862518
1.84,33,15.874865
1.26,33,15.887281
1.26,33,15.89955
1.3,33,15.91167
1.91,33,15.924062
1.34,33,15.936332
1.29,33,15.948481
1.24,33,15.960553
1.34,33,15.972675
1.8,33,15.984771
1.14,33,15.996966
1.33,33,16.009094
1.23,33,16.021013
1.17,33,16.034099
1.25,33,16.054247
1.29,33,16.069409
1.25,33,16.081222
1.13,33,16.092964
1.28,33,16.107985
1.3,33,16.120259
1.22,33,16.132617
1.23,33,16.144843
1.28,33,16.156964
1.34,33,16.169018
1.12,33,16.180636
1.25,33,16.192855
1.17,33,16.205001
1.21,33,16.216909
1.28,33,16.229187
1.06,33,16.242227
1.77,33,16.254556
1.2,33,16.266576
1.83,33,16.278859
1.93,33,16.291051
1.33,33,16.303434
1.3,33,17.019056
1.25,33,17.031095
1.87,33,17.043414
1.31,33,17.055687
1.14,33,17.067589
1.27,33,17.079903
1.41,33,17.092074
1.33,33,17.10497
1.26,33,17.117222
1.29,33,17.129856
1.29,33,17.142302
1.26,33,17.154999
1.85,33,17.167085
1.22,33,17.183036
1.28,33,17.199095
1.32,33,17.212627
1.29,33,17.224549
1.21,33,17.23654
1.16,33,17.24857
1.31,33,17.260627
1.18,33,17.273208
1.3,33,17.287094
1.92,33,17.299412
1.33,33,17.311351
1.13,33,17.323385
1.29,33,17.335066
1.21,33,17.346955
1.29,33,17.359306
1.23,33,17.371788
1.33,33,17.383786
1.77,33,17.396069
1.21,33,17.408408
1.11,33,17.420712
1.84,33,17.432746
1.16,33,17.444843
1.16,33,17.457515
1.93,33,17.469987
1.19,33,17.486087
1.89,33,17.499454
1.25,33,17.512212
1.24,33,17.524875
1.27,33,17.537398
1.03,33,17.549676
1.23,33,17.565888
1.33,33,17.579137
1.35,33,17.592066
1.92,33,17.604733
1.18,33,17.617072
1.31,33,17.629692
1.22,33,17.642385
1.22,33,17.654912
4.42,32,17.666966
1.15,33,17.679313
1.3,33,17.692178
1.93,33,17.704733
1.18,33,17.717026
1.19,33,17.729779
1.3,33,17.742641
1.26,33,17.755313
1.18,33,17.767666
1.92,33,17.780184
1.27,33,17.79253
1.29,33,18.385583
1.13,33,18.398302
1.97,33,18.410802
1.94,33,18.423458
1.2,33,18.435688
1.19,33,18.448098
1.84,33,18.460475
1.34,33,18.473198
1.27,33,18.488252
1.34,33,18.500786
1.94,33,18.513042
1.2,33,18.525486
1.3,33,18.540646
1.3,33,18.553098
1.35,33,18.565919
1.89,33,18.578451
1.25,33,18.590687
1.25,33,18.602675
1.93,33,18.615009
1.28,33,18.627563
1.29,33,18.640197
1.96,33,18.652528
1.17,33,18.664849
1.81,33,18.676991
1.8,33,18.68948
1.16,33,18.701705
1.32,33,18.714201
1.86,33,18.726243
1.38,33,18.738592
1.35,33,18.750933
1.17,33,18.763259
1.32,33,18.77564
1.31,33,18.788035
1.27,33,18.800351
1.95,33,18.81276
1.99,33,18.825102
1.25,33,18.837352
1.31,33,18.849526
1.31,33,18.862669
1.2,33,18.875051
1.32,33,18.887217
1.24,33,18.899169
1.23,33,18.918263
1.19,33,18.930086
1.28,33,18.942028
1.28,33,18.954516
0.59,33,18.966848
1.35,33,18.979219
1.31,33,18.991799
1.31,33,19.004505
1.96,33,19.016693
1.27,33,19.02941
1.26,33,19.042446
1.3,33,19.05428
1.35,33,19.066437
1.32,33,19.078326
1.34,33,19.09042
1.24,33,19.102333
1.33,33,19.114986
2.0,33,19.127311
1.19,33,19.139472
1.17,33,19.151777
1.14,33,19.750756
1.26,33,19.763177
1.17,33,19.775682
1.12,33,19.787895
1.81,33,19.799998
1.28,33,19.812548
1.11,33,19.825125
1.18,33,19.837836
1.91,33,19.850095
1.31,33,19.862718
1.2,33,19.878495
1.3,33,19.89139
1.96,33,19.903394
2.03,33,19.91626
1.24,33,19.928787
1.24,33,19.941503
1.21,33,19.95398
1.09,33,19.966206
1.93,33,19.978621
1.98,33,19.991391
1.34,33,20.003829
1.31,33,20.016484
1.33,33,20.028808
1.31,33,20.041032
1.3,33,20.053367
1.35,33,20.066072
4.46,32,20.078307
1.19,33,20.090377
1.11,33,20.102401
1.89,33,20.114683
1.08,33,20.126974
1.3,33,20.139434
1.95,33,20.151796
1.39,33,20.164231
1.26,33,20.176791
1.17,33,20.190212
1.8,33,20.202536
1.96,33,20.21529
1.35,33,20.227647
1.35,33,20.240314
1.27,33,20.252574
1.3,33,20.272735
1.98,33,20.285096
1.19,33,20.297763
1.25,33,20.310067
1.36,33,20.322702
1.12,33,20.335298
1.95,33,20.348038
1.28,33,20.36032
1.3,33,20.37252
1.28,33,20.384482
1.96,33,20.396841
1.38,33,20.409068
1.81,33,20.421336
1.15,33,20.433272
1.33,33,20.447747
1.35,33,20.462831
1.36,33,20.478934
1.18,33,20.49467
1.35,33,20.506638
1.28,33,20.518582
1.82,33,20.530588
1.3,33,20.542653
1.38,33,21.194807
1.2,33,21.207428
1.3,33,21.219567
1.29,33,21.231994
1.98,33,21.244726
1.72,33,21.257607
1.25,33,21.269499
1.97,33,21.281825
2.0,33,21.297075
1.23,33,21.308763
1.87,33,21.320444
1.4,33,21.332732
1.3,33,21.345048
1.22,33,21.357039
1.22,33,21.368869
1.3,33,21.381003
1.33,33,21.393107
1.98,33,21.405348
1.21,33,21.417266
1.23,33,21.4295
1.32,33,21.441672
1.35,33,21.454008
1.29,33,21.46632
1.32,33,21.478398
1.88,33,21.492645
1.34,33,21.50494
1.23,33,21.517901
1.33,33,21.532415
1.96,33,21.548599
1.3,33,21.565233
1.26,33,21.579684
1.28,33,21.594596
1.09,33,21.606926
1.96,33,21.619642
1.19,33,21.632783
1.31,33,21.645976
1.85,33,21.659937
1.85,33,21.673236
1.84,33,21.69353
1.32,33,21.706063
1.34,33,21.720102
1.15,33,21.733232
1.31,33,21.749303
1.33,33,21.762347
1.88,33,21.774879
1.34,33,21.787757
1.92,33,21.801229
1.19,33,21.815354
1.28,33,21.828394
1.92,33,21.841633
1.12,33,21.853702
4.39,28,21.864252
1.22,33,21.876268
1.36,33,21.888579
1.21,33,21.901619
1.24,33,21.916415
1.27,33,21.929674
1.87,33,21.942052
1.17,33,21.953776
1.87,33,21.965885
1.37,33,21.978064
1.07,33,21.992687
2.03,33,22.639683
4.38,30,22.651294
1.35,33,22.663722
1.15,33,22.67609
1.35,33,22.689045
1.32,33,22.704761
1.18,33,22.717259
1.13,33,22.735991
1.3,33,22.749839
1.02,33,22.768207
1.95,33,22.783125
1.88,33,22.797577
1.84,33,22.810598
1.41,33,22.822957
1.27,33,22.835215
1.95,33,22.848167
1.27,33,22.862504
1.15,33,22.875717
1.25,33,22.888742
1.72,33,22.905522
1.25,33,22.917773
1.37,33,22.930332
1.85,33,22.946161
1.3,33,22.960049
1.4,33,22.971995
1.14,33,22.984357
1.2,33,22.997075
2.02,33,23.011945
1.36,33,23.025343
2.03,33,23.037631
1.23,33,23.049845
1.32,33,23.062171
1.83,33,23.074565
1.4,33,23.086962
1.98,33,23.099572
1.17,33,23.111917
1.29,33,23.124486
1.12,33,23.143645
1.35,33,23.156626
1.23,33,23.171151
4.36,26,23.185409
1.22,33,23.202656
1.97,33,23.218338
1.32,33,23.234399
1.97,33,23.24637
1.33,33,23.258991
1.82,33,23.271139
1.31,33,23.283601
1.97,33,23.295903
1.88,33,23.309012
1.31,33,23.321494
1.85,33,23.333758
1.41,33,23.346241
1.26,33,23.358494
1.34,33,23.370528
1.2,33,23.382592
1.33,33,23.394785
1.32,33,23.407757
1.1,33,23.419749
1.28,33,23.431736
1.24,33,23.443874
1.32,33,23.455922
1.34,33,24.032551
1.39,33,24.0448
2.0,33,24.057137
1.28,33,24.069469
1.33,33,24.081612
1.36,33,24.093967
1.93,33,24.113375
1.35,33,24.125825
4.32,26,24.135795
1.98,33,24.148118
2.03,33,24.166997
1.19,33,24.182191
1.38,33,24.198743
1.34,33,24.215755
1.97,33,24.232468
1.33,33,24.248336
1.33,33,24.263159
1.95,33,24.277698
1.29,33,24.290722
2.0,33,24.305472
1.36,33,24.320803
1.14,33,24.335032
1.34,33,24.350109
1.37,33,24.364455
1.38,33,24.3788
1.94,33,24.392784
1.27,33,24.407276
1.35,33,24.423092
1.15,33,24.438026
4.5,32,24.452219
1.92,33,24.466518
4.32,26,24.478382
1.32,33,24.49382
1.14,33,24.507714
1.31,33,24.522699
1.39,33,24.53787
1.98,33,24.562314
1.38,33,24.577827
1.79,33,24.590676
1.23,33,24.603217
1.36,33,24.616018
1.95,33,24.62931
1.82,33,24.642313
1.91,33,24.654871
1.26,33,24.667227
4.42,32,24.680134
1.33,33,24.693352
1.21,33,24.706631
1.24,33,24.720475
1.42,33,24.733414
1.99,33,24.746613
1.32,33,24.759953
1.32,33,24.773614
1.34,33,24.785914
1.13,33,24.798146
1.32,33,24.810446
1.88,33,24.822654
1.87,33,24.835271
1.86,33,24.847799
1.93,33,24.859672
1.17,33,24.871599
1.27,33,24.883466
1.35,33,24.896034
1.84,33,25.493129
1.05,33,25.505745
1.38,33,25.518772
1.98,33,25.531085
4.29,24,25.547445
1.17,33,25.559537
1.35,33,25.572309
1.22,33,25.584558
1.92,33,25.597027
1.28,33,25.609437
1.33,33,25.621746
1.99,33,25.633993
1.4,33,25.646662
1.87,33,25.659411
1.45,33,25.671944
1.35,33,25.684332
1.24,33,25.697328
1.35,33,25.710563
1.22,33,25.72316
1.81,33,25.735914
1.85,33,25.748375
1.18,33,25.760719
1.81,33,25.772888
1.12,33,25.786056
1.31,33,25.798508
1.39,33,25.811262
4.31,32,25.823263
2.07,33,25.83538
1.35,33,25.847813
4.45,32,25.860276
4.27,20,25.867894
1.93,33,25.880464
1.37,33,25.892652
1.8,33,25.904614
1.9,33,25.920161
1.95,33,25.947742
1.34,33,25.965471
1.94,33,25.977773
1.16,33,25.989898
1.38,33,26.002152
1.27,33,26.014494
4.45,30,26.025853
1.26,33,26.038196
1.27,33,26.0507
1.84,33,26.063108
1.28,33,26.075802
4.41,30,26.087395
1.9,33,26.09985
1.12,33,26.112247
1.03,33,26.124388
1.21,33,26.137799
0.65,33,26.150196
4.44,30,26.161699
1.98,33,26.173607
1.4,33,26.185999
1.15,33,26.199633
1.31,33,26.212124
1.23,33,26.224896
1.26,33,26.237367
1.22,33,26.250123
1.36,33,26.262191
1.37,33,26.274659
1.36,33,26.286887
1.39,33,26.880353
1.34,33,26.893191
1.95,33,26.912485
1.93,33,26.924512
1.34,33,26.938057
4.28,20,26.946289
4.37,28,26.957024
1.38,33,26.969921
1.87,33,26.982252
1.87,33,26.995075
1.98,33,27.007179
2.01,33,27.019442
1.24,33,27.033486
1.88,33,27.050389
1.16,33,27.062639
1.2,33,27.074999
1.25,33,27.088253
1.14,33,27.100746
1.17,33,27.11296
1.16,33,27.125066
4.45,30,27.136275
1.97,33,27.148843
1.17,33,27.161732
1.97,33,27.175272
1.25,33,27.190552
1.26,33,27.203299
1.28,33,27.216015
1.19,33,27.228386
2.0,33,27.241254
1.33,33,27.253611
1.27,33,27.266291
1.21,33,27.28035
1.33,33,27.295144
1.92,33,27.310445
1.89,33,27.323298
1.33,33,27.335697
1.91,33,27.348098
1.86,33,27.362609
1.34,33,27.377973
1.35,33,27.39022
1.27,33,27.402617
4.33,28,27.413064
1.99,33,27.428702
1.25,33,27.441943
1.2,33,27.45462
1.97,33,27.467061
1.31,33,27.479511
1.29,33,27.497927
1.14,33,27.512217
1.92,33,27.524383
1.3,33,27.536515
1.35,33,27.548698
1.3,33,27.561013
1.35,33,27.573339
1.86,33,27.58538
1.93,33,27.59783
1.97,33,27.610488
1.95,33,27.622885
1.34,33,27.635193
4.33,30,27.648715
1.92,33,27.663386
4.34,26,27.673277
1.89,33,27.685715
1.31,33,28.308995
1.91,33,28.331269
1.23,33,28.343647
1.9,33,28.355778
1.36,33,28.368129
2.0,33,28.380458
1.35,33,28.392857
1.21,33,28.406567
4.26,24,28.418241
2.01,33,28.430619
1.31,33,28.442923
4.29,26,28.452836
1.98,33,28.464742
1.91,33,28.477027
1.36,33,28.489224
4.48,32,28.502399
1.25,33,28.51456
1.9,33,28.526749
1.13,33,28.53885
1.2,33,28.551145
