#{"t_start": 1693150273.0629961, "env_id": "GridRoadEnv-v0"}
r,l,t
0.41,33,2.838194
1.24,33,2.853062
1.22,33,2.868167
1.9,33,2.886485
0.65,33,2.907994
0.62,33,2.931161
0.57,33,2.951705
1.2,33,2.970901
0.46,33,2.993228
1.79,33,3.014941
1.21,33,3.037478
1.3,33,3.059335
0.51,33,3.078777
0.48,33,3.09911
1.09,33,3.118711
0.67,33,3.135971
1.35,33,3.152894
1.26,33,3.170111
0.62,33,3.188725
0.61,33,3.208506
0.39,33,3.228138
1.26,33,3.248392
0.47,33,3.270066
1.16,33,3.292619
1.27,33,3.314394
0.5,33,3.336403
0.55,33,3.354319
0.61,33,3.378311
1.26,33,3.39642
1.22,33,3.413539
0.72,33,4.453933
1.13,33,4.467895
0.65,33,4.481815
0.53,33,4.497965
1.29,33,4.515599
1.27,33,4.535064
0.59,33,4.555595
1.31,33,4.575554
1.26,33,4.597473
1.22,33,4.617484
1.2,33,4.634202
1.18,33,4.64974
0.51,33,4.664641
1.14,33,4.678585
0.49,33,4.69191
1.27,33,4.7048
1.19,33,4.718616
0.73,33,4.731952
0.6,33,4.745245
1.27,33,4.759477
1.18,33,4.772835
0.63,33,4.786272
1.24,33,4.798875
0.65,33,4.811509
1.22,33,4.824053
1.26,33,4.836854
1.2,33,4.849347
1.25,33,4.86886
1.19,33,4.881526
1.19,33,4.895025
1.29,33,4.908094
1.86,33,4.9208
1.2,33,4.933583
0.61,33,4.94636
1.12,33,4.959389
1.26,33,4.972311
1.24,33,4.987119
1.23,33,5.00575
1.15,33,5.022912
0.62,33,5.047752
1.25,33,5.06998
1.85,33,5.088693
0.63,33,5.107887
1.87,33,5.129446
1.23,33,5.149643
0.61,33,5.167949
1.31,33,5.187761
0.59,33,5.20856
1.18,33,5.228549
1.08,33,5.251107
1.15,33,5.271127
1.84,33,5.29172
1.2,33,5.313412
0.55,33,5.337929
1.28,33,5.356183
1.19,33,5.372572
1.25,33,5.388952
0.62,33,5.413787
1.28,33,5.428439
1.13,33,5.442541
0.55,33,5.456167
1.11,33,5.469521
1.21,33,6.159115
0.55,33,6.176234
1.89,33,6.194148
1.91,33,6.211219
1.13,33,6.228793
0.57,33,6.245705
0.57,33,6.26263
1.19,33,6.278563
1.2,33,6.29434
0.57,33,6.311644
0.66,33,6.328421
1.27,33,6.344825
1.17,33,6.362394
1.26,33,6.378693
1.82,33,6.394576
1.2,33,6.412481
1.31,33,6.427788
1.05,33,6.444891
1.26,33,6.461857
1.22,33,6.47884
1.12,33,6.497247
0.63,33,6.51392
0.54,33,6.531495
0.57,33,6.548563
1.2,33,6.565008
0.6,33,6.58137
0.53,33,6.604618
1.11,33,6.6214
1.27,33,6.637029
1.22,33,6.650751
0.6,33,6.663343
0.6,33,6.676213
1.1,33,6.688577
1.29,33,6.701212
1.87,33,6.714077
1.33,33,6.728954
0.54,33,6.742875
1.15,33,6.755306
1.2,33,6.768484
1.2,33,6.781316
1.28,33,6.794569
1.2,33,6.807067
1.21,33,6.820119
0.63,33,6.832849
1.26,33,6.845859
0.7,33,6.858341
0.6,33,6.871359
1.07,33,6.885844
1.2,33,6.898942
1.11,33,6.912018
0.61,33,6.924868
0.54,33,6.937094
1.11,33,6.949846
1.18,33,6.962526
1.27,33,6.975705
1.21,33,6.988293
0.68,33,7.008518
1.24,33,7.021342
1.11,33,7.034239
1.11,33,7.048841
1.38,33,7.062197
0.55,33,7.076265
1.06,33,7.753645
1.11,33,7.766384
0.67,33,7.779368
1.31,33,7.791811
1.29,33,7.805163
1.22,33,7.821147
1.1,33,7.836234
1.3,33,7.850132
1.25,33,7.863179
1.24,33,7.875798
1.82,33,7.888287
1.21,33,7.901418
1.91,33,7.914557
1.17,33,7.92792
0.71,33,7.941934
1.99,33,7.955628
1.21,33,7.968235
1.29,33,7.981109
1.22,33,7.99384
1.21,33,8.006461
1.82,33,8.019236
1.27,33,8.03219
0.63,33,8.046867
1.24,33,8.061199
1.39,33,8.081178
1.19,33,8.09365
1.2,33,8.105913
1.21,33,8.11843
1.24,33,8.132764
0.63,33,8.148041
1.32,33,8.162057
1.28,33,8.17483
1.82,33,8.187377
1.22,33,8.199892
1.17,33,8.21417
1.37,33,8.22764
1.87,33,8.240531
1.23,33,8.253538
1.89,33,8.266639
1.24,33,8.280043
1.23,33,8.2999
1.22,33,8.323324
1.29,33,8.348282
1.2,33,8.367881
1.14,33,8.38603
1.15,33,8.405102
1.27,33,8.423038
0.78,33,8.440681
1.21,33,8.459461
1.18,33,8.480223
1.19,33,8.500305
1.76,33,8.51864
1.1,33,8.536041
1.28,33,8.553585
1.09,33,8.571009
1.83,33,8.599996
1.22,33,8.61716
1.22,33,8.634146
1.21,33,8.649969
0.63,33,8.66486
1.27,33,8.678769
1.24,33,8.692524
1.22,33,9.454782
1.17,33,9.470154
1.77,33,9.486166
1.82,33,9.50546
1.28,33,9.522764
1.15,33,9.53844
1.32,33,9.554666
1.28,33,9.570285
1.28,33,9.586773
1.22,33,9.602908
1.22,33,9.61833
1.3,33,9.634412
0.7,33,9.650043
0.43,33,9.666097
1.26,33,9.681288
1.29,33,9.697205
1.21,33,9.712107
1.22,33,9.727172
0.6,33,9.745144
1.93,33,9.759831
0.72,33,9.775922
1.88,33,9.792952
1.22,33,9.808821
1.28,33,9.835402
0.64,33,9.85151
1.12,33,9.869091
0.64,33,9.884654
1.23,33,9.898448
1.2,33,9.911995
1.27,33,9.924359
1.92,33,9.937287
0.69,33,9.950314
1.24,33,9.963322
1.31,33,9.976281
1.19,33,9.989438
0.64,33,10.002699
1.27,33,10.016681
1.22,33,10.030105
1.08,33,10.04314
1.87,33,10.058682
1.75,33,10.073263
1.28,33,10.087465
1.84,33,10.100781
1.18,33,10.113779
0.64,33,10.126125
0.66,33,10.139219
1.25,33,10.152127
1.21,33,10.165091
1.23,33,10.178035
1.29,33,10.190522
1.84,33,10.203949
1.23,33,10.216357
1.29,33,10.229409
1.8,33,10.249733
1.11,33,10.263009
1.04,33,10.275393
1.19,33,10.287998
1.85,33,10.300891
1.29,33,10.314214
0.66,33,10.327417
1.24,33,10.340019
1.28,33,10.352703
1.28,33,11.011766
1.29,33,11.026011
1.28,33,11.03903
1.23,33,11.053665
1.39,33,11.067235
1.12,33,11.080231
1.89,33,11.093143
1.26,33,11.105868
1.79,33,11.118539
1.21,33,11.131324
1.28,33,11.143768
1.23,33,11.156416
1.25,33,11.169147
1.26,33,11.181805
1.19,33,11.196648
1.23,33,11.210053
1.27,33,11.223431
1.28,33,11.236679
1.8,33,11.249228
1.12,33,11.261637
1.3,33,11.274042
1.3,33,11.293806
1.29,33,11.306705
1.84,33,11.319195
1.73,33,11.332151
0.64,33,11.345154
1.25,33,11.357665
1.28,33,11.37054
1.23,33,11.383333
1.27,33,11.396353
1.2,33,11.408889
0.52,33,11.421495
0.98,33,11.434311
0.64,33,11.447403
0.56,33,11.460125
1.33,33,11.473383
1.9,33,11.486424
1.26,33,11.499603
1.22,33,11.513325
1.89,33,11.526727
1.16,33,11.539818
1.76,33,11.552688
1.91,33,11.565739
1.11,33,11.578827
1.23,33,11.59209
1.25,33,11.605061
1.28,33,11.617849
1.28,33,11.630844
1.85,33,11.643504
1.34,33,11.656182
1.32,33,11.669059
1.21,33,11.681762
1.2,33,11.701144
1.27,33,11.714012
1.33,33,11.72641
1.98,33,11.739518
1.2,33,11.752455
1.09,33,11.765344
1.19,33,11.777785
1.23,33,11.790495
1.89,33,11.803345
1.24,33,11.816383
1.19,33,12.481813
1.92,33,12.494519
1.35,33,12.506984
1.35,33,12.522053
1.93,33,12.535685
1.22,33,12.548459
1.24,33,12.561821
1.13,33,12.574271
1.1,33,12.586912
1.22,33,12.599818
1.29,33,12.612642
1.19,33,12.625171
0.58,33,12.637959
1.86,33,12.650613
1.26,33,12.663458
1.32,33,12.676138
1.26,33,12.689344
1.98,33,12.70221
1.15,33,12.715168
1.18,33,12.727727
1.35,33,12.747583
1.8,33,12.76016
1.22,33,12.772994
1.19,33,12.785552
1.26,33,12.798103
1.29,33,12.810858
1.77,33,12.823649
1.09,33,12.836441
1.3,33,12.849473
1.09,33,12.861933
1.29,33,12.874581
1.25,33,12.88767
1.22,33,12.900268
1.06,33,12.913126
1.87,33,12.925791
1.25,33,12.938702
1.18,33,12.951656
1.24,33,12.964729
1.14,33,12.977228
1.25,33,12.990163
1.84,33,13.003508
1.89,33,13.017665
1.3,33,13.031737
1.27,33,13.044309
1.26,33,13.059374
1.33,33,13.073327
1.23,33,13.08613
1.07,33,13.099026
1.21,33,13.111679
1.31,33,13.124567
1.35,33,13.144034
1.25,33,13.156909
1.37,33,13.171456
1.03,33,13.18507
1.22,33,13.197719
0.97,33,13.209989
1.94,33,13.222663
1.14,33,13.235384
1.81,33,13.248054
1.26,33,13.260378
1.16,33,13.272922
1.29,33,13.285661
1.2,33,13.953869
1.98,33,13.966881
1.31,33,13.979674
1.25,33,13.99228
1.26,33,14.005584
1.24,33,14.021553
1.29,33,14.035049
1.26,33,14.047654
1.85,33,14.062878
1.3,33,14.075513
1.09,33,14.088499
1.28,33,14.10102
1.3,33,14.114022
1.28,33,14.12628
1.36,33,14.140506
1.31,33,14.156243
1.2,33,14.171357
1.32,33,14.183867
1.25,33,14.196799
1.2,33,14.21624
1.93,33,14.228985
1.3,33,14.241529
0.72,33,14.254247
1.22,33,14.267211
1.87,33,14.27979
1.25,33,14.292668
1.89,33,14.305408
1.33,33,14.317992
1.35,33,14.330808
1.38,33,14.343154
1.78,33,14.356109
1.25,33,14.368736
1.26,33,14.384068
1.25,33,14.396603
1.3,33,14.409082
1.27,33,14.421754
1.23,33,14.434618
1.28,33,14.44726
1.86,33,14.459879
1.83,33,14.472337
1.2,33,14.485164
1.25,33,14.497921
1.28,33,14.511374
1.94,33,14.525889
1.19,33,14.540018
0.62,33,14.552792
0.74,33,14.566576
1.2,33,14.579378
1.86,33,14.592044
1.19,33,14.612565
1.95,33,14.625037
1.2,33,14.638088
1.24,33,14.651116
1.23,33,14.664518
1.79,33,14.676872
1.29,33,14.689959
1.13,33,14.702516
1.88,33,14.715197
0.75,33,14.727854
1.28,33,14.7408
1.93,33,14.753366
1.25,33,14.766191
1.32,33,15.436895
1.88,33,15.44997
1.9,33,15.462417
1.17,33,15.475231
1.92,33,15.488333
1.19,33,15.501091
1.92,33,15.515087
1.91,33,15.529014
1.39,33,15.542425
1.2,33,15.555184
1.24,33,15.568052
1.87,33,15.580916
1.15,33,15.593389
1.87,33,15.606362
1.3,33,15.619435
1.14,33,15.63211
1.27,33,15.644271
1.26,33,15.663948
1.32,33,15.676304
1.3,33,15.689298
1.8,33,15.702092
1.84,33,15.71533
1.31,33,15.728162
1.28,33,15.741139
1.18,33,15.753661
1.18,33,15.766384
1.27,33,15.778903
1.26,33,15.791945
1.78,33,15.804593
1.25,33,15.817465
1.87,33,15.830334
1.96,33,15.843098
1.26,33,15.856174
1.28,33,15.869048
1.33,33,15.881868
1.27,33,15.894654
1.3,33,15.907793
1.93,33,15.920686
1.33,33,15.933625
1.17,33,15.946146
1.33,33,15.959121
1.8,33,15.971723
1.14,33,15.985161
1.26,33,15.998142
1.18,33,16.010758
1.32,33,16.025692
1.32,33,16.038909
1.33,33,16.051937
1.95,33,16.073947
1.34,33,16.087372
1.94,33,16.100622
1.37,33,16.112873
1.25,33,16.125452
1.23,33,16.138562
1.9,33,16.151502
1.37,33,16.164118
1.17,33,16.176581
1.25,33,16.189306
1.94,33,16.201766
1.26,33,16.214289
4.19,22,16.223192
1.18,33,16.235418
1.32,33,16.901514
1.36,33,16.915437
1.9,33,16.927755
1.28,33,16.940704
1.89,33,16.953346
1.93,33,16.966231
1.36,33,16.979135
1.29,33,16.99196
1.17,33,17.005056
1.29,33,17.018828
1.16,33,17.032646
1.34,33,17.044874
1.41,33,17.059118
1.15,33,17.072858
1.31,33,17.086005
1.26,33,17.098732
1.19,33,17.121032
1.97,33,17.135067
1.29,33,17.147525
1.28,33,17.160102
1.17,33,17.172612
1.95,33,17.185664
1.25,33,17.198619
1.4,33,17.210877
1.96,33,17.223605
1.85,33,17.236392
1.85,33,17.248879
1.77,33,17.261401
1.24,33,17.273973
1.03,33,17.286421
1.9,33,17.299003
1.21,33,17.311464
1.19,33,17.324032
1.97,33,17.33674
1.98,33,17.349574
1.33,33,17.362078
1.25,33,17.374635
1.38,33,17.387504
2.02,33,17.400511
1.28,33,17.413075
1.33,33,17.426323
1.78,33,17.438617
1.3,33,17.451362
1.94,33,17.464227
1.78,33,17.476789
2.04,33,17.490383
1.25,33,17.503271
1.25,33,17.523613
1.36,33,17.537276
1.36,33,17.549938
1.33,33,17.562371
1.85,33,17.574832
1.04,33,17.587349
1.93,33,17.599994
2.0,33,17.612606
1.91,33,17.625212
1.25,33,17.638161
1.93,33,17.651195
1.94,33,17.663751
1.26,33,17.676711
1.13,33,17.689649
1.33,33,17.702253
0.68,33,17.715142
1.96,33,18.385402
1.2,33,18.39791
1.34,33,18.410681
1.91,33,18.423444
1.22,33,18.436205
1.14,33,18.448983
1.93,33,18.461919
1.26,33,18.47505
1.88,33,18.487785
1.35,33,18.500585
1.36,33,18.513274
1.18,33,18.527788
1.1,33,18.541011
1.17,33,18.553696
1.27,33,18.573428
1.92,33,18.585933
1.23,33,18.59959
1.34,33,18.612397
1.9,33,18.625119
1.36,33,18.638428
1.9,33,18.651834
1.32,33,18.664287
1.18,33,18.677095
1.17,33,18.689759
1.06,33,18.702517
1.27,33,18.715154
1.92,33,18.728018
1.18,33,18.740802
1.8,33,18.753615
1.27,33,18.766257
1.24,33,18.778608
1.19,33,18.791823
1.31,33,18.806001
1.91,33,18.819249
1.95,33,18.833366
1.25,33,18.848063
1.96,33,18.86076
1.25,33,18.873519
1.37,33,18.886171
1.29,33,18.898899
1.19,33,18.911703
1.37,33,18.924603
1.22,33,18.937453
1.18,33,18.950138
1.37,33,18.966544
1.29,33,18.979367
1.18,33,18.992213
1.91,33,19.006506
1.25,33,19.020056
1.79,33,19.032773
1.23,33,19.045272
1.86,33,19.057887
1.29,33,19.074457
1.17,33,19.089078
1.35,33,19.102348
1.39,33,19.115294
1.24,33,19.128016
1.37,33,19.140644
1.22,33,19.153342
1.97,33,19.166353
1.94,33,19.178758
1.27,33,19.191414
1.25,33,19.857177
1.91,33,19.870454
1.35,33,19.883698
1.81,33,19.896506
2.0,33,19.912285
1.23,33,19.931348
1.96,33,19.950398
1.15,33,19.967589
1.33,33,19.983502
1.07,33,19.996122
1.83,33,20.010547
1.98,33,20.023618
1.36,33,20.039511
1.35,33,20.052381
1.97,33,20.066341
1.31,33,20.079733
1.94,33,20.092671
1.9,33,20.10519
1.37,33,20.118263
1.81,33,20.130717
1.29,33,20.14371
1.92,33,20.156265
1.32,33,20.169144
1.28,33,20.181562
1.21,33,20.195316
1.29,33,20.210217
1.9,33,20.226786
1.06,33,20.239491
1.3,33,20.252441
1.37,33,20.264714
1.27,33,20.277617
1.28,33,20.290258
1.86,33,20.30302
1.25,33,20.315436
1.24,33,20.327967
1.19,33,20.340826
1.19,33,20.353952
1.89,33,20.36647
1.25,33,20.378932
1.3,33,20.39146
1.26,33,20.404531
1.84,33,20.41731
1.78,33,20.429597
1.88,33,20.445649
1.86,33,20.458251
1.39,33,20.471076
1.29,33,20.483931
1.19,33,20.496361
1.27,33,20.511324
1.93,33,20.524338
1.89,33,20.537459
1.91,33,20.550218
1.86,33,20.56273
1.92,33,20.575578
1.35,33,20.588317
1.22,33,20.601264
1.2,33,20.613871
1.19,33,20.626636
1.94,33,20.639175
1.27,33,20.651698
1.95,33,20.66401
1.17,33,20.67666
1.11,33,21.343368
1.97,33,21.356266
1.29,33,21.369218
1.98,33,21.381657
1.28,33,21.394688
1.23,33,21.407825
1.29,33,21.420991
1.89,33,21.433566
1.26,33,21.446213
1.2,33,21.458725
1.33,33,21.471354
1.9,33,21.487634
1.25,33,21.500431
1.24,33,21.515178
1.29,33,21.528733
1.92,33,21.542271
1.25,33,21.555041
1.22,33,21.569746
1.94,33,21.588243
1.26,33,21.601638
1.94,33,21.615124
1.93,33,21.6312
1.24,33,21.644296
1.91,33,21.656854
1.94,33,21.669664
1.31,33,21.68224
1.22,33,21.695156
1.2,33,21.707709
1.19,33,21.720489
1.2,33,21.733372
1.28,33,21.74613
1.9,33,21.75944
1.2,33,21.772365
1.16,33,21.785365
1.28,33,21.798325
1.32,33,21.811327
1.23,33,21.824395
1.19,33,21.837939
1.9,33,21.851285
1.39,33,21.864122
1.84,33,21.877446
1.28,33,21.899243
1.25,33,21.91442
1.25,33,21.930589
1.83,33,21.945405
1.89,33,21.959499
1.87,33,21.97371
1.29,33,21.987711
1.27,33,22.001777
1.86,33,22.017552
1.24,33,22.031229
1.23,33,22.044592
1.3,33,22.058069
1.91,33,22.07381
1.96,33,22.088166
1.22,33,22.102223
0.66,33,22.115463
1.08,33,22.128812
1.23,33,22.141888
1.36,33,22.15494
1.3,33,22.169533
1.68,33,22.183976
1.25,33,22.947856
1.82,33,22.960573
1.34,33,22.973225
1.34,33,22.988644
1.84,33,23.002321
1.29,33,23.016035
1.28,33,23.029512
1.93,33,23.041964
1.32,33,23.054868
1.1,33,23.070118
1.25,33,23.086996
1.3,33,23.100054
1.99,33,23.113961
1.3,33,23.127119
1.82,33,23.14035
1.25,33,23.153642
1.96,33,23.166837
1.16,33,23.1796
1.29,33,23.192452
1.93,33,23.205164
1.98,33,23.217647
1.99,33,23.231304
1.4,33,23.243966
1.89,33,23.257089
1.93,33,23.270032
1.89,33,23.28272
1.31,33,23.295653
1.24,33,23.308321
1.94,33,23.321428
2.04,33,23.33409
1.87,33,23.346868
1.24,33,23.359635
1.35,33,23.372531
1.94,33,23.38535
1.28,33,23.397996
1.95,33,23.410933
1.24,33,23.423676
1.98,33,23.436421
1.89,33,23.44884
1.95,33,23.461797
1.88,33,23.481645
1.3,33,23.494715
1.27,33,23.50924
1.79,33,23.52216
1.91,33,23.535737
1.99,33,23.548125
1.39,33,23.561119
1.9,33,23.574288
1.28,33,23.587076
1.94,33,23.599577
1.34,33,23.612484
1.87,33,23.625059
1.22,33,23.637889
1.24,33,23.650216
1.31,33,23.663277
1.25,33,23.676021
1.33,33,23.688622
1.29,33,23.701119
1.93,33,23.713634
2.0,33,23.7263
1.23,33,23.739373
1.91,33,23.751912
1.14,33,24.442027
1.33,33,24.454895
1.2,33,24.46761
1.85,33,24.480332
1.18,33,24.492874
1.2,33,24.508415
1.36,33,24.523527
1.27,33,24.538183
2.01,33,24.559529
4.31,32,24.57376
1.33,33,24.588484
0.99,33,24.601929
1.04,33,24.616733
1.41,33,24.631463
1.96,33,24.64631
1.28,33,24.661185
1.32,33,24.676258
1.29,33,24.691358
1.18,33,24.706248
1.28,33,24.719736
1.29,33,24.735358
1.96,33,24.750449
1.88,33,24.765553
1.94,33,24.779212
1.83,33,24.791904
1.93,33,24.804588
1.3,33,24.817081
1.25,33,24.829554
1.32,33,24.842079
1.31,33,24.855888
1.95,33,24.86878
1.96,33,24.881227
1.91,33,24.893867
1.88,33,24.906406
1.31,33,24.919024
1.23,33,24.931545
1.29,33,24.944269
1.92,33,24.956987
1.93,33,24.969887
1.93,33,24.989768
1.89,33,25.002703
1.37,33,25.015472
1.98,33,25.028467
1.33,33,25.041439
1.94,33,25.054221
1.26,33,25.068673
1.97,33,25.081954
1.97,33,25.095251
1.95,33,25.10796
1.94,33,25.12068
1.91,33,25.132987
1.91,33,25.145546
1.24,33,25.15811
1.86,33,25.170733
1.27,33,25.183163
1.36,33,25.196191
1.18,33,25.210218
1.17,33,25.223042
1.36,33,25.235766
1.98,33,25.248303
1.82,33,25.260821
2.01,33,25.27371
2.0,33,26.034669
1.33,33,26.047568
1.86,33,26.0603
1.93,33,26.075274
1.94,33,26.088525
1.32,33,26.101362
1.84,33,26.114901
1.95,33,26.134836
1.32,33,26.148044
1.31,33,26.162472
1.89,33,26.182072
1.31,33,26.204388
1.93,33,26.226116
1.24,33,26.24691
1.3,33,26.265602
1.25,33,26.284231
1.87,33,26.302983
1.99,33,26.323233
1.8,33,26.343099
1.31,33,26.361139
1.31,33,26.380618
1.34,33,26.399374
1.94,33,26.418365
1.35,33,26.435994
1.95,33,26.453764
1.23,33,26.473191
1.36,33,26.492281
1.97,33,26.508283
1.29,33,26.525356
1.25,33,26.540733
1.33,33,26.554967
1.37,33,26.573351
1.79,33,26.589304
0.74,33,26.606028
1.28,33,26.623567
1.32,33,26.64166
1.83,33,26.656741
1.32,33,26.679512
1.95,33,26.696102
2.0,33,26.714325
1.28,33,26.729011
1.16,33,26.743524
1.84,33,26.756678
1.94,33,26.769411
1.86,33,26.783284
1.84,33,26.796593
1.98,33,26.809193
1.7,33,26.822742
2.06,33,26.835395
1.97,33,26.848232
1.87,33,26.860938
1.23,33,26.874263
1.24,33,26.887079
1.78,33,26.900251
1.96,33,26.913969
1.84,33,26.927033
1.9,33,26.940827
2.01,33,26.955449
1.18,33,26.968364
1.33,33,26.981501
1.25,33,26.994586
1.91,33,27.007623
1.82,33,27.824944
1.32,33,27.838933
1.4,33,27.853411
1.92,33,27.866062
1.21,33,27.878825
1.93,33,27.898026
1.99,33,27.911744
1.91,33,27.928351
1.79,33,27.941274
1.29,33,27.954067
1.29,33,27.966798
1.82,33,27.979995
1.31,33,27.9931
1.33,33,28.005751
1.84,33,28.01825
1.11,33,28.03062
1.93,33,28.043425
1.34,33,28.055949
1.99,33,28.068249
1.36,33,28.083747
1.23,33,28.09669
1.78,33,28.109418
1.93,33,28.122081
1.86,33,28.134593
1.87,33,28.14745
1.89,33,28.160375
1.95,33,28.174508
1.9,33,28.187686
1.3,33,28.200489
1.26,33,28.213133
1.35,33,28.226127
1.96,33,28.239019
1.28,33,28.251399
1.29,33,28.263973
1.23,33,28.277206
1.94,33,28.290166
1.34,33,28.306396
1.36,33,28.318954
1.32,33,28.331884
1.27,33,28.346592
1.9,33,28.360207
1.24,33,28.37292
1.18,33,28.38571
1.94,33,28.398625
1.89,33,28.411994
1.96,33,28.424882
1.85,33,28.437615
1.33,33,28.450372
1.92,33,28.463004
1.25,33,28.475704
1.25,33,28.488621
1.98,33,28.501285
1.31,33,28.514024
1.96,33,28.526782
1.97,33,28.539831
1.94,33,28.552265
1.37,33,28.565125
1.4,33,28.578008
1.85,33,28.591144
1.88,33,28.60425
1.09,33,28.617258
1.72,33,28.629756
1.87,33,29.295229
1.26,33,29.308302
1.96,33,29.321001
1.88,33,29.3337
1.35,33,29.35216
1.96,33,29.365517
1.1,33,29.378946
1.23,33,29.391741
1.88,33,29.404579
1.92,33,29.417394
1.12,33,29.429919
1.95,33,29.442691
1.29,33,29.455318
1.34,33,29.467849
1.98,33,29.480906
1.9,33,29.493611
1.96,33,29.506334
1.35,33,29.519173
1.06,33,29.531818
1.77,33,29.544717
1.88,33,29.557404
1.05,33,29.569746
1.97,33,29.582393
1.9,33,29.595094
1.91,33,29.608614
1.86,33,29.621269
1.32,33,29.634096
1.22,33,29.646837
1.8,33,29.659641
1.42,33,29.672386
1.91,33,29.6851
1.36,33,29.697815
1.93,33,29.714327
1.92,33,29.727896
1.97,33,29.743826
1.93,33,29.756718
1.13,33,29.769056
2.01,33,29.781613
1.94,33,29.794226
1.37,33,29.807056
1.85,33,29.819348
1.83,33,29.83215
1.85,33,29.849437
1.11,33,29.864099
1.95,33,29.877598
1.34,33,29.894226
1.92,33,29.907725
1.91,33,29.920531
1.39,33,29.933365
1.33,33,29.945894
1.28,33,29.958912
1.88,33,29.9719
1.25,33,29.984448
1.93,33,29.997669
1.26,33,30.010385
1.41,33,30.023237
1.97,33,30.035735
1.91,33,30.050622
1.93,33,30.063412
1.22,33,30.078989
1.89,33,30.09234
1.17,33,30.104815
1.88,33,30.772691
1.92,33,30.785475
1.22,33,30.798301
1.31,33,30.814509
1.23,33,30.827222
1.8,33,30.840371
1.46,33,30.85697
1.93,33,30.869415
1.34,33,30.882293
1.3,33,30.894982
1.89,33,30.907884
2.01,33,30.920521
1.85,33,30.933007
1.32,33,30.945771
1.32,33,30.958632
1.26,33,30.971125
1.45,33,30.983942
1.94,33,30.996804
2.01,33,31.010019
1.95,33,31.022445
1.9,33,31.037942
1.22,33,31.05098
1.15,33,31.063487
2.05,33,31.078338
1.87,33,31.098479
1.36,33,31.117757
1.9,33,31.13639
1.89,33,31.154625
1.91,33,31.167471
1.38,33,31.180131
1.39,33,31.193021
1.27,33,31.205623
1.25,33,31.21815
1.92,33,31.234341
1.98,33,31.247174
1.9,33,31.259998
0.96,33,31.27224
1.32,33,31.285102
1.29,33,31.297881
1.38,33,31.310632
1.91,33,31.32334
1.98,33,31.336371
1.4,33,31.351743
1.08,33,31.365256
1.34,33,31.378523
1.97,33,31.39147
1.81,33,31.405917
1.99,33,31.419837
1.29,33,31.43273
1.96,33,31.445637
1.12,33,31.458289
1.22,33,31.470614
1.31,33,31.483366
1.38,33,31.496379
1.99,33,31.509413
1.94,33,31.522165
1.29,33,31.535112
1.92,33,31.548174
1.28,33,31.5612
1.33,33,31.574296
1.94,33,31.586466
1.83,33,31.599539
2.01,33,32.273477
1.22,33,32.289637
2.01,33,32.303292
1.22,33,32.317356
1.25,33,32.333669
1.17,33,32.349081
1.96,33,32.363476
1.85,33,32.376408
1.84,33,32.389094
1.33,33,32.402195
1.95,33,32.41499
1.97,33,32.428616
1.99,33,32.441375
1.26,33,32.454021
1.16,33,32.466861
1.27,33,32.480073
1.33,33,32.493358
1.32,33,32.507256
1.85,33,32.520043
1.34,33,32.532912
1.27,33,32.545831
1.94,33,32.558651
2.06,33,32.571145
