#{"t_start": 1693149905.051495, "env_id": "GridRoadEnv-v0"}
r,l,t
1.37,33,15.633322
1.34,33,15.648299
1.87,33,15.663457
1.9,33,15.67742
1.41,33,15.690367
1.91,33,15.702647
1.89,33,15.7154
1.36,33,15.728261
1.98,33,15.741071
1.31,33,15.753219
1.79,33,15.765907
1.24,33,15.7794
1.25,33,15.79203
1.99,33,15.811409
1.31,33,15.825769
1.24,33,15.840189
1.39,33,15.852472
1.36,33,15.865129
1.22,33,15.877734
1.15,33,15.890622
1.92,33,15.902972
1.26,33,15.915653
1.95,33,15.928615
0.5,33,15.941035
1.15,33,15.953045
1.34,33,15.965593
1.25,33,15.978478
1.89,33,16.75257
1.31,33,16.765286
1.39,33,16.777652
1.94,33,16.790295
1.29,33,16.802595
1.89,33,16.81603
1.88,33,16.831955
1.28,33,16.845335
1.87,33,16.857675
1.77,33,16.87001
1.83,33,16.882344
1.86,33,16.894821
1.19,33,16.907105
1.77,33,16.919184
1.32,33,16.935476
2.02,33,16.949752
1.91,33,16.970693
1.28,33,16.983162
1.23,33,16.996037
1.86,33,17.008821
0.55,33,17.020882
1.89,33,17.033579
1.87,33,17.046054
1.9,33,17.05871
1.38,33,17.071004
1.32,33,17.084042
1.84,33,17.097034
1.25,33,17.109777
1.31,33,17.122163
1.29,33,17.134839
1.41,33,17.149919
1.06,33,17.164177
1.3,33,17.179913
1.79,33,17.196718
1.35,33,17.211126
1.88,33,17.227947
1.89,33,17.246902
1.15,33,17.263157
1.86,33,17.280221
1.27,33,17.299017
1.84,33,17.315361
1.97,33,17.331832
1.76,33,17.347694
1.27,33,17.363928
1.94,33,17.379823
1.2,33,17.397196
1.35,33,17.420125
1.85,33,17.436175
1.28,33,17.452341
1.25,33,17.469647
1.9,33,17.493433
1.87,33,17.521745
1.92,33,17.546872
1.87,33,17.572073
1.14,33,17.598212
1.75,33,17.619499
1.25,33,17.635973
0.57,33,17.652027
1.34,33,17.667472
1.29,33,17.685344
1.26,33,17.700607
1.19,33,17.716253
1.27,33,18.498603
1.32,33,18.513083
1.22,33,18.525913
1.29,33,18.538508
1.21,33,18.553047
1.87,33,18.567596
1.9,33,18.582048
1.82,33,18.595053
1.91,33,18.608511
1.92,33,18.621334
1.31,33,18.636258
1.23,33,18.650543
1.15,33,18.663553
1.32,33,18.677099
1.16,33,18.694341
1.31,33,18.708745
1.27,33,18.721779
1.79,33,18.7349
1.84,33,18.749788
1.22,33,18.762594
1.19,33,18.775675
1.21,33,18.789019
1.35,33,18.801677
1.87,33,18.816876
1.22,33,18.831638
1.28,33,18.845691
1.28,33,18.858982
1.15,33,18.872882
1.33,33,18.885414
1.92,33,18.89934
1.27,33,18.912431
1.98,33,18.925575
1.88,33,18.939352
1.92,33,18.952154
1.26,33,18.965744
1.43,33,18.978846
1.76,33,18.991533
1.81,33,19.005856
1.79,33,19.018978
1.18,33,19.033025
1.38,33,19.055081
1.9,33,19.077514
1.27,33,19.100557
1.24,33,19.117573
1.23,33,19.132446
1.84,33,19.157342
1.36,33,19.177994
1.78,33,19.195475
1.23,33,19.217111
1.25,33,19.240507
1.86,33,19.259302
1.91,33,19.273756
1.22,33,19.290448
1.86,33,19.307757
1.4,33,19.327532
1.92,33,19.348869
1.85,33,19.368132
1.24,33,19.384742
1.32,33,19.401665
1.86,33,19.418578
1.89,33,19.433872
1.76,33,19.454371
1.21,33,20.479191
1.28,33,20.49984
1.19,33,20.517842
1.2,33,20.539942
1.91,33,20.564991
1.21,33,20.585985
2.02,33,20.608474
1.35,33,20.631256
1.93,33,20.653252
1.96,33,20.67563
1.15,33,20.697652
1.24,33,20.717019
1.44,33,20.737215
1.93,33,20.763971
1.8,33,20.785253
1.83,33,20.805191
1.16,33,20.824713
1.95,33,20.841924
0.52,33,20.85898
1.35,33,20.874525
1.94,33,20.893665
1.24,33,20.914207
1.32,33,20.933944
1.24,33,20.949975
1.82,33,20.965341
1.34,33,20.983429
1.83,33,21.00319
1.26,33,21.024529
1.89,33,21.045199
1.15,33,21.060151
1.36,33,21.073815
1.24,33,21.086875
2.01,33,21.103251
1.96,33,21.116401
1.29,33,21.130027
1.92,33,21.143522
1.17,33,21.156462
1.85,33,21.170196
1.21,33,21.184161
1.78,33,21.200292
1.77,33,21.216087
1.18,33,21.235033
1.89,33,21.254541
1.72,33,21.2744
1.87,33,21.291978
1.16,33,21.310319
1.83,33,21.32899
1.9,33,21.345285
1.85,33,21.360301
1.39,33,21.374214
1.91,33,21.388785
1.94,33,21.402582
1.37,33,21.416745
1.25,33,21.429801
1.94,33,21.442451
1.27,33,21.456499
1.23,33,21.469018
1.34,33,21.48303
1.78,33,21.497097
4.24,22,21.505584
1.97,33,21.518826
1.29,33,21.53125
1.85,33,21.54435
1.18,33,22.352756
1.85,33,22.372617
1.32,33,22.391099
1.14,33,22.406413
1.91,33,22.422734
1.86,33,22.439344
1.89,33,22.455125
1.83,33,22.472511
1.24,33,22.489386
1.37,33,22.506
1.94,33,22.523105
1.84,33,22.555448
1.21,33,22.579386
1.85,33,22.60313
1.27,33,22.625492
1.22,33,22.648149
1.87,33,22.671351
1.96,33,22.692654
1.21,33,22.713012
1.44,33,22.73118
1.85,33,22.74666
1.89,33,22.76468
1.95,33,22.783395
1.38,33,22.801645
1.89,33,22.81985
1.92,33,22.840385
1.23,33,22.857161
1.35,33,22.872739
1.29,33,22.887672
1.86,33,22.904243
1.79,33,22.917902
1.33,33,22.932342
1.92,33,22.950673
1.98,33,22.966431
1.34,33,22.990443
1.97,33,23.010324
1.29,33,23.02931
1.91,33,23.048541
1.28,33,23.07148
1.32,33,23.090637
1.96,33,23.112772
1.92,33,23.14591
1.9,33,23.166716
1.09,33,23.186575
1.4,33,23.20623
1.86,33,23.220183
1.38,33,23.23475
1.21,33,23.254497
1.91,33,23.273129
1.98,33,23.291781
1.3,33,23.312669
1.98,33,23.334876
1.81,33,23.357061
1.11,33,23.376055
1.84,33,23.39679
1.93,33,23.418782
1.26,33,23.438177
1.23,33,23.45723
1.81,33,23.477713
1.34,33,23.500527
1.95,33,23.523771
1.33,33,23.54458
1.26,33,24.83166
1.95,33,24.862851
1.84,33,24.893586
1.27,33,24.921485
1.31,33,24.946245
1.23,33,24.970699
1.91,33,24.994653
1.35,33,25.020705
1.36,33,25.043883
1.19,33,25.068746
1.92,33,25.09992
1.22,33,25.120574
1.82,33,25.14426
1.87,33,25.169267
0.99,33,25.19088
1.99,33,25.213484
1.9,33,25.239025
1.93,33,25.264768
1.24,33,25.29054
1.96,33,25.312008
1.89,33,25.333865
1.91,33,25.358418
1.22,33,25.383372
1.84,33,25.407409
1.31,33,25.43138
1.93,33,25.45237
1.81,33,25.473832
1.36,33,25.495754
1.36,33,25.518401
1.93,33,25.54177
1.4,33,25.566211
1.9,33,25.588097
1.24,33,25.61766
1.93,33,25.647506
2.03,33,25.674516
1.25,33,25.697342
1.76,33,25.720554
1.8,33,25.741478
0.5,33,25.762644
1.22,33,25.78414
1.27,33,25.813936
1.83,33,25.836843
1.86,33,25.86025
1.93,33,25.883953
1.87,33,25.905281
1.91,33,25.926822
1.9,33,25.950844
1.96,33,25.970512
1.11,33,25.992077
1.9,33,26.011373
1.29,33,26.036002
1.22,33,26.058003
1.83,33,26.076967
1.78,33,26.098879
1.31,33,26.1168
1.21,33,26.135484
1.14,33,26.160896
1.02,33,26.182269
1.12,33,26.204295
4.37,32,26.224554
1.27,33,26.247191
1.91,33,26.271867
1.91,33,27.642466
1.89,33,27.665601
1.3,33,27.685119
1.94,33,27.711145
1.93,33,27.728718
1.25,33,27.748278
1.89,33,27.76473
1.91,33,27.781903
1.99,33,27.815354
1.93,33,27.834918
1.3,33,27.85127
1.13,33,27.87532
1.76,33,27.89645
1.94,33,27.918545
1.87,33,27.946409
1.84,33,27.967277
1.23,33,27.989311
1.86,33,28.014907
1.89,33,28.034764
1.81,33,28.052524
1.86,33,28.073273
1.97,33,28.092635
1.97,33,28.115218
1.84,33,28.141964
1.33,33,28.164426
1.96,33,28.187051
1.9,33,28.207553
1.94,33,28.227697
1.36,33,28.245051
1.2,33,28.262927
1.87,33,28.278914
1.82,33,28.293967
1.16,33,28.319208
1.87,33,28.340822
1.83,33,28.357457
1.88,33,28.377429
1.38,33,28.394405
1.88,33,28.414583
1.98,33,28.42949
1.92,33,28.459347
1.95,33,28.476071
1.96,33,28.497263
1.87,33,28.525366
1.9,33,28.544827
1.29,33,28.561401
1.91,33,28.578565
1.85,33,28.601973
0.98,33,28.627178
1.96,33,28.645903
2.01,33,28.664291
1.22,33,28.680831
1.31,33,28.700543
1.9,33,28.716354
1.93,33,28.735293
1.91,33,28.752023
1.86,33,28.769854
1.91,33,28.792009
1.81,33,28.808022
1.94,33,28.825158
2.01,33,28.839964
1.24,33,28.855317
1.97,33,28.877028
1.17,33,29.787032
1.9,33,29.799911
1.86,33,29.813114
1.94,33,29.825751
1.78,33,29.838248
1.26,33,29.850831
1.11,33,29.866505
1.96,33,29.889107
1.83,33,29.902944
1.97,33,29.91674
1.93,33,29.930337
1.91,33,29.943758
1.88,33,29.957268
1.96,33,29.973216
1.88,33,29.995265
1.85,33,30.012264
1.91,33,30.028218
1.96,33,30.04355
1.91,33,30.065344
1.98,33,30.088392
1.33,33,30.103695
1.82,33,30.117446
1.91,33,30.130301
1.88,33,30.142972
1.06,33,30.159409
2.01,33,30.177058
1.8,33,30.192947
1.85,33,30.20978
1.85,33,30.223619
1.95,33,30.236877
1.13,33,30.251227
1.37,33,30.265549
1.96,33,30.279641
1.13,33,30.294175
1.93,33,30.308709
1.89,33,30.323031
1.14,33,30.337572
1.15,33,30.358009
1.25,33,30.371449
1.94,33,30.384244
1.32,33,30.396645
0.44,33,30.409086
1.94,33,30.421576
1.9,33,30.434269
1.32,33,30.448098
1.25,33,30.4633
1.81,33,30.476339
1.22,33,30.489669
2.02,33,30.503494
1.98,33,30.52024
1.28,33,30.536096
1.94,33,30.550521
1.83,33,30.563587
1.83,33,30.57661
1.76,33,30.594559
1.29,33,30.609959
1.93,33,30.624134
1.92,33,30.637109
1.99,33,30.650363
0.92,33,30.662965
1.92,33,30.676612
1.91,33,30.689441
2.01,33,31.448001
1.92,33,31.463727
1.84,33,31.479214
1.26,33,31.494759
1.82,33,31.507773
1.93,33,31.523357
1.92,33,31.536371
2.01,33,31.549015
1.98,33,31.561342
2.06,33,31.573847
4.35,32,31.592703
1.98,33,31.616343
1.99,33,31.635679
1.35,33,31.657235
1.99,33,31.674698
1.26,33,31.69131
1.92,33,31.707293
1.2,33,31.728297
1.24,33,31.748648
1.88,33,31.768159
1.81,33,31.794446
1.25,33,31.817529
1.91,33,31.843943
1.9,33,31.86899
1.87,33,31.894184
1.34,33,31.920438
1.3,33,31.944329
1.96,33,31.968229
1.91,33,31.993348
1.87,33,32.014997
1.89,33,32.043118
1.85,33,32.064356
1.91,33,32.081501
1.93,33,32.097662
1.91,33,32.117001
1.36,33,32.138085
2.04,33,32.160986
1.25,33,32.181656
1.89,33,32.199055
1.88,33,32.213416
1.91,33,32.228013
1.92,33,32.242604
1.16,33,32.255421
1.18,33,32.268261
1.36,33,32.280815
1.92,33,32.294437
1.31,33,32.307879
1.97,33,32.320765
1.87,33,32.333697
1.85,33,32.345888
1.31,33,32.35875
1.88,33,32.371705
1.92,33,32.384382
2.02,33,32.396639
2.0,33,32.409367
1.92,33,32.421934
1.94,33,32.434728
1.87,33,32.447114
1.96,33,32.459763
1.94,33,32.472601
1.29,33,32.485389
2.03,33,32.497773
1.27,33,33.181629
1.21,33,33.19492
1.85,33,33.208202
1.2,33,33.220911
1.93,33,33.2366
2.01,33,33.249196
1.99,33,33.262278
1.87,33,33.27465
1.22,33,33.287334
2.02,33,33.299934
1.92,33,33.314915
1.85,33,33.329646
1.89,33,33.342129
1.97,33,33.354523
1.92,33,33.366831
1.94,33,33.379428
1.89,33,33.391833
1.92,33,33.404399
1.93,33,33.416804
1.33,33,33.42913
2.02,33,33.441766
1.89,33,33.45421
1.95,33,33.46674
1.9,33,33.478931
1.31,33,33.49161
1.22,33,33.503978
1.96,33,33.516672
1.21,33,33.529059
1.92,33,33.541683
1.87,33,33.554043
1.91,33,33.566555
1.23,33,33.579034
1.84,33,33.591943
1.24,33,33.60435
1.95,33,33.625645
1.85,33,33.640446
1.94,33,33.653344
1.95,33,33.666484
1.97,33,33.678747
1.98,33,33.691325
1.34,33,33.705252
1.87,33,33.717672
1.9,33,33.7315
1.94,33,33.745623
1.25,33,33.758421
1.99,33,33.771382
1.12,33,33.785447
1.93,33,33.798915
1.88,33,33.811796
1.79,33,33.824175
1.99,33,33.836906
1.8,33,33.849033
1.98,33,33.861449
1.78,33,33.875904
1.88,33,33.888839
1.86,33,33.901389
1.39,33,33.913498
2.02,33,33.926157
1.94,33,33.938612
1.9,33,33.951156
1.89,33,33.963278
1.26,33,33.975917
1.97,33,34.822793
1.99,33,34.839353
1.93,33,34.851858
1.81,33,34.875616
1.88,33,34.893991
1.31,33,34.911867
1.99,33,34.929305
2.01,33,34.942403
1.89,33,34.955337
1.34,33,34.968549
1.16,33,34.981115
1.88,33,34.993854
1.95,33,35.006642
1.95,33,35.019508
1.19,33,35.031879
1.35,33,35.045036
1.95,33,35.057661
1.38,33,35.070946
2.03,33,35.084015
1.38,33,35.103984
1.93,33,35.120872
1.9,33,35.135005
1.92,33,35.150408
1.92,33,35.167061
1.95,33,35.181903
1.8,33,35.195167
1.83,33,35.209682
1.88,33,35.223303
1.25,33,35.236561
1.84,33,35.249474
1.93,33,35.262939
1.87,33,35.27661
1.96,33,35.289399
1.17,33,35.305675
1.95,33,35.319654
1.92,33,35.332458
1.96,33,35.346797
2.02,33,35.362794
1.85,33,35.376127
1.3,33,35.389752
1.82,33,35.402695
1.88,33,35.415995
1.88,33,35.429599
1.81,33,35.44231
1.84,33,35.455192
1.29,33,35.469049
1.93,33,35.482543
1.85,33,35.495546
2.0,33,35.508879
1.91,33,35.52277
2.01,33,35.536165
1.3,33,35.549833
1.29,33,35.563364
2.02,33,35.57702
1.81,33,35.590749
1.09,33,35.603632
1.95,33,35.616947
1.3,33,35.629945
1.91,33,35.6428
1.93,33,35.65688
1.95,33,35.670269
1.81,33,35.683029
1.94,33,36.360064
1.16,33,36.376362
1.91,33,36.391047
2.0,33,36.40403
1.93,33,36.416372
2.01,33,36.429497
1.98,33,36.443148
1.86,33,36.456472
1.17,33,36.470036
1.87,33,36.482482
1.97,33,36.495016
1.82,33,36.507742
1.18,33,36.520619
1.84,33,36.532945
1.85,33,36.545734
1.99,33,36.558471
1.92,33,36.571368
1.83,33,36.585757
1.87,33,36.599506
1.36,33,36.613401
1.3,33,36.626821
1.37,33,36.640412
2.0,33,36.658123
4.46,32,36.672481
