#{"t_start": 1693326803.291044, "env_id": "GridRoadEnv-v0"}
r,l,t
1.23,80,12.509268
1.2,80,12.541823
1.28,80,12.571817
1.12,80,12.601453
1.24,80,12.630965
1.11,80,12.661461
1.13,80,12.691918
1.02,80,12.72303
1.23,80,12.754268
1.24,80,12.784281
1.25,80,12.814882
1.14,80,12.844934
1.11,80,12.882221
1.26,80,12.912938
1.17,80,12.942884
1.01,80,12.974303
0.98,80,13.758872
0.98,80,13.788659
1.09,80,13.818476
1.0,80,13.850262
1.15,80,13.880771
1.02,80,13.90979
1.02,80,13.939974
1.02,80,13.972412
1.26,80,14.006762
1.14,80,14.03666
1.23,80,14.066113
1.08,80,14.098466
1.2,80,14.129828
1.14,80,14.159186
1.11,80,14.189901
1.24,80,14.221226
1.02,80,14.251033
1.1,80,14.282589
1.15,80,14.313041
1.15,80,14.343083
1.12,80,14.372964
1.04,80,14.410244
1.18,80,14.440662
1.15,80,14.471071
1.04,80,14.503772
1.17,80,14.539726
1.21,80,15.320637
1.15,80,15.352266
1.12,80,15.38607
1.21,80,15.417573
1.19,80,15.449468
1.0,80,15.479227
1.17,80,15.510269
1.1,80,15.547883
1.16,80,15.576597
1.13,80,15.607204
1.15,80,15.637781
1.08,80,15.668905
1.16,80,15.698109
1.24,80,15.730802
1.21,80,15.764154
1.2,80,15.796219
1.15,80,15.828274
1.11,80,15.862144
1.28,80,15.899282
1.21,80,15.936265
1.09,80,15.978751
1.2,80,16.012719
1.17,80,16.044771
1.18,80,16.076631
1.15,80,16.105736
1.11,80,16.136419
1.12,80,16.960494
1.04,80,17.001026
1.08,80,17.041792
1.19,80,17.079633
1.07,80,17.118551
1.18,80,17.157887
1.12,80,17.210504
1.2,80,17.250257
1.24,80,17.312131
1.19,80,17.374956
1.05,80,17.436901
1.06,80,17.497499
1.13,80,17.563539
1.02,80,17.61166
1.11,80,17.667663
1.06,80,17.729573
1.09,80,17.790747
1.2,80,17.848632
1.15,80,17.905307
1.31,80,17.976756
1.1,80,18.037022
1.09,80,18.097777
1.21,80,18.156562
1.04,80,18.210404
1.11,80,18.258151
1.12,80,19.458144
1.11,80,19.504488
1.12,80,19.555484
1.19,80,19.603898
1.2,80,19.651233
1.02,80,19.69354
1.19,80,19.74821
1.19,80,19.789858
1.01,80,19.831183
1.1,80,19.873117
1.08,80,19.912609
1.17,80,19.956249
1.21,80,20.01733
1.12,80,20.069241
1.13,80,20.127318
1.1,80,20.181423
1.17,80,20.2356
1.04,80,20.28928
1.1,80,20.338533
1.12,80,20.392667
1.06,80,20.439083
1.1,80,20.480484
0.98,80,20.524216
1.16,80,20.567834
1.07,80,20.612791
1.2,80,20.659072
1.17,80,21.532406
0.98,80,21.584767
1.09,80,21.628665
1.19,80,21.681908
1.18,80,21.723154
1.02,80,21.764201
1.1,80,21.797626
1.17,80,21.830016
1.08,80,21.861558
0.96,80,21.893389
1.16,80,21.924829
0.98,80,21.956021
1.13,80,21.986993
1.02,80,22.018364
1.22,80,22.050429
1.16,80,22.080422
1.12,80,22.11035
1.21,80,22.141585
1.19,80,22.175852
1.03,80,22.206763
1.17,80,22.238099
1.22,80,22.269684
1.23,80,22.301399
1.21,80,22.330759
1.21,80,22.35998
1.16,80,23.177077
1.15,80,23.223615
1.03,80,23.269634
1.14,80,23.324711
1.05,80,23.377869
1.04,80,23.432175
1.09,80,23.477911
1.04,80,23.520789
1.11,80,23.558322
1.88,80,23.600392
1.03,80,23.656847
1.1,80,23.698314
1.02,80,23.736662
1.14,80,23.782422
1.14,80,23.828514
1.19,80,23.876368
1.16,80,23.918943
1.12,80,23.962857
1.11,80,24.013216
1.15,80,24.057021
1.2,80,24.095773
1.08,80,24.134682
1.19,80,24.178747
1.18,80,24.218402
1.14,80,24.259572
1.16,80,24.310346
1.24,80,25.14586
1.03,80,25.179636
1.1,80,25.213052
1.18,80,25.247356
1.02,80,25.284667
1.17,80,25.320302
4.27,75,25.350465
1.15,80,25.382898
1.21,80,25.415098
1.14,80,25.448709
1.22,80,25.480936
1.17,80,25.512955
1.23,80,25.544957
1.13,80,25.576643
1.11,80,25.609549
1.15,80,25.642223
1.09,80,25.673656
1.17,80,25.714269
1.11,80,25.746053
1.13,80,25.779584
1.18,80,25.812641
1.13,80,25.846033
1.15,80,25.878027
1.18,80,25.909992
1.17,80,25.942026
1.07,80,25.974623
1.12,80,26.701385
1.11,80,26.735951
1.16,80,26.772664
1.1,80,26.816209
1.11,80,26.851748
1.25,80,26.887224
1.07,80,26.923745
1.87,80,26.959218
1.18,80,26.995682
1.22,80,27.028838
1.16,80,27.060798
1.0,80,27.092703
1.16,80,27.124967
1.03,80,27.15722
1.1,80,27.188836
1.09,80,27.219917
1.21,80,27.259862
1.11,80,27.291886
1.06,80,27.324337
1.09,80,27.355744
1.03,80,27.385993
1.28,80,27.417943
1.07,80,27.448704
1.14,80,27.48024
1.17,80,27.511894
0.88,80,28.23037
1.18,80,28.264343
1.08,80,28.302413
1.01,80,28.341698
1.16,80,28.376372
1.02,80,28.409435
1.1,80,28.441649
0.98,80,28.473716
1.85,80,28.50612
0.97,80,28.538311
1.15,80,28.571179
0.38,80,28.603282
1.2,80,28.636168
1.17,80,28.669255
1.81,80,28.701825
1.06,80,28.734211
1.15,80,28.777819
1.02,80,28.810179
1.06,80,28.84829
1.06,80,28.880119
1.07,80,28.913481
1.0,80,28.946399
1.05,80,28.979348
1.17,80,29.012685
1.08,80,29.045809
1.0,80,29.078378
1.06,80,29.841035
1.11,80,29.874289
1.84,80,29.910202
4.12,50,29.93151
1.12,80,29.964676
0.98,80,29.997476
0.43,80,30.029922
1.0,80,30.061033
4.05,35,30.07581
0.94,80,30.106906
1.08,80,30.138025
0.95,80,30.169564
1.17,80,30.203043
1.1,80,30.237516
1.2,80,30.270719
1.17,80,30.306447
0.96,80,30.346615
0.98,80,30.37967
1.23,80,30.412891
1.02,80,30.445162
1.08,80,30.478705
1.12,80,30.510916
1.22,80,30.543393
1.87,80,30.575942
1.87,80,30.608364
1.17,80,30.641612
1.14,80,31.404721
1.14,80,31.438674
1.18,80,31.479764
0.98,80,31.512253
1.02,80,31.543686
1.05,80,31.576477
1.06,80,31.608903
1.12,80,31.640588
0.98,80,31.672197
1.2,80,31.70388
1.11,80,31.735029
1.09,80,31.766731
1.05,80,31.79783
1.73,80,31.828838
0.95,80,31.859475
1.01,80,31.894048
1.16,80,31.925332
1.18,80,31.956894
1.02,80,31.988143
1.21,80,32.02047
0.98,80,32.051412
1.94,80,32.098549
1.17,80,32.149719
0.96,80,32.195024
1.82,80,32.233793
1.1,80,32.27133
1.75,80,33.015659
1.22,80,33.054935
1.7,80,33.093086
1.86,80,33.129743
1.1,80,33.167138
1.11,80,33.202856
1.06,80,33.252951
1.04,80,33.311539
1.17,80,33.368322
1.24,80,33.42356
1.8,80,33.473156
1.83,80,33.510279
1.81,80,33.547661
1.16,80,33.584842
1.02,80,33.62541
1.06,80,33.66015
1.17,80,33.696369
1.15,80,33.7312
1.83,80,33.763983
1.05,80,33.797808
1.16,80,33.829806
0.95,80,33.862831
1.04,80,33.894795
1.0,80,33.925832
1.0,80,33.956828
4.17,61,33.985505
1.0,80,34.747294
1.16,80,34.784807
1.03,80,34.822249
1.12,80,34.85927
1.09,80,34.894312
1.85,80,34.930198
4.26,67,34.960992
1.1,80,35.01732
1.07,80,35.070465
1.09,80,35.115447
1.16,80,35.155641
1.12,80,35.193248
1.07,80,35.237216
0.95,80,35.300524
4.16,55,35.335072
0.9,80,35.373474
1.7,80,35.410192
1.16,80,35.449194
1.16,80,35.48688
1.73,80,35.524945
1.14,80,35.562282
1.0,80,35.602961
1.08,80,35.641171
1.12,80,35.677626
1.04,80,35.716377
0.92,80,35.751779
1.09,80,36.492706
1.09,80,36.528196
1.03,80,36.562321
0.96,80,36.595816
1.03,80,36.629465
1.19,80,36.66418
1.02,80,36.698509
1.04,80,36.733232
1.34,80,36.768574
0.99,80,36.802207
1.21,80,36.836693
1.28,80,36.870925
1.06,80,36.90886
1.11,80,36.943619
1.16,80,36.979033
1.15,80,37.012972
1.06,80,37.047615
1.81,80,37.082534
1.06,80,37.117298
1.07,80,37.150462
1.2,80,37.185139
0.98,80,37.219367
1.23,80,37.254039
1.11,80,37.288921
1.11,80,37.329522
1.02,80,38.037025
0.97,80,38.070694
0.97,80,38.104799
4.19,60,38.131825
1.05,80,38.163245
1.03,80,38.197281
1.18,80,38.231631
1.1,80,38.264985
1.05,80,38.298865
1.15,80,38.332976
1.0,80,38.366317
1.2,80,38.399913
1.17,80,38.43681
1.18,80,38.471325
0.94,80,38.505908
1.16,80,38.540248
1.11,80,38.573703
1.12,80,38.606685
0.98,80,38.640838
4.29,62,38.668084
1.86,80,38.700398
1.05,80,38.734101
0.9,80,38.768561
4.02,40,38.787318
4.28,74,38.817803
1.05,80,38.848902
4.28,77,38.890617
1.14,80,39.577361
1.01,80,39.612119
1.01,80,39.645828
4.05,33,39.661752
4.13,46,39.680752
4.05,32,39.693692
1.0,80,39.723948
1.11,80,39.756717
1.14,80,39.790318
1.12,80,39.82344
1.09,80,39.857055
1.11,80,39.890803
1.16,80,39.924963
4.11,44,39.953489
1.13,80,39.988033
1.19,80,40.022651
1.12,80,40.0606
1.16,80,40.099188
1.09,80,40.134562
3.99,30,40.149394
1.05,80,40.185717
1.14,80,40.220348
1.08,80,40.255452
1.17,80,40.290796
0.97,80,40.326822
1.18,80,40.364258
0.96,80,40.405968
1.1,80,40.440492
1.06,80,41.135446
1.16,80,41.170419
1.18,80,41.20415
1.04,80,41.237778
1.15,80,41.272269
4.24,57,41.298486
1.05,80,41.330169
1.03,80,41.363807
0.97,80,41.397786
1.01,80,41.431454
1.13,80,41.46527
4.31,76,41.501139
1.2,80,41.534648
1.18,80,41.569176
1.09,80,41.60155
1.11,80,41.635859
1.16,80,41.670818
1.15,80,41.704425
4.14,68,41.734763
1.02,80,41.765684
0.95,80,41.799464
0.94,80,41.832908
4.1,39,41.851043
1.06,80,41.88375
1.74,80,41.92689
1.21,80,41.96146
1.13,80,41.997361
4.21,54,42.662822
3.97,24,42.672919
1.1,80,42.704737
1.06,80,42.73886
1.05,80,42.77262
0.92,80,42.804957
0.97,80,42.83804
4.03,31,42.852507
1.01,80,42.885196
1.68,80,42.918733
1.16,80,42.953471
4.07,36,42.969592
1.09,80,43.012519
1.08,80,43.048289
1.13,80,43.081887
1.1,80,43.115933
1.06,80,43.149129
1.14,80,43.18244
1.04,80,43.216041
1.1,80,43.250646
0.98,80,43.284134
1.15,80,43.317382
0.96,80,43.351055
1.67,80,43.38571
1.0,80,43.421035
1.77,80,43.45975
0.98,80,43.495749
1.07,80,43.530223
3.99,26,44.214391
4.11,42,44.231722
1.04,80,44.262822
0.97,80,44.298138
1.09,80,44.333633
0.98,80,44.368359
0.98,80,44.403161
1.06,80,44.436532
4.19,59,44.462835
0.93,80,44.493928
3.99,26,44.504817
3.99,28,44.517698
1.13,80,44.558694
1.04,80,44.594128
1.11,80,44.628522
1.1,80,44.663184
1.15,80,44.698292
1.02,80,44.733491
1.08,80,44.76675
4.02,30,44.781034
4.18,69,44.810335
4.18,54,44.83335
0.89,80,44.864619
1.08,80,44.899368
1.09,80,44.934139
1.06,80,44.968794
1.04,80,45.007434
1.0,80,45.041686
0.95,80,45.075594
3.99,27,45.088372
1.13,80,45.750968
1.23,80,45.786552
1.08,80,45.820469
1.06,80,45.855932
1.02,80,45.890343
0.97,80,45.925367
0.96,80,45.961618
1.08,80,45.995999
4.07,34,46.011509
4.04,34,46.027554
1.2,80,46.065078
4.11,48,46.085736
1.07,80,46.118578
1.12,80,46.153313
1.72,80,46.187947
1.01,80,46.221317
4.01,28,46.234747
0.96,80,46.26682
0.98,80,46.299808
4.01,28,46.314135
1.0,80,46.346973
1.1,80,46.380588
1.21,80,46.414868
1.24,80,46.449169
1.09,80,46.486271
4.07,48,46.506657
4.25,53,46.530879
1.08,80,46.563028
1.08,80,46.596631
1.72,80,47.261397
1.22,80,47.296417
1.15,80,47.330156
1.06,80,47.363436
0.98,80,47.395858
1.06,80,47.429123
4.38,78,47.462398
0.94,80,47.49412
4.03,32,47.509873
0.95,80,47.550486
1.04,80,47.584093
1.09,80,47.618099
4.1,43,47.636458
1.1,80,47.668569
0.95,80,47.700778
3.99,26,47.712706
1.11,80,47.745058
1.1,80,47.778313
4.15,45,47.798187
4.21,62,47.824786
1.1,80,47.857538
1.07,80,47.890178
1.15,80,47.924667
1.07,80,47.969156
3.97,24,47.980764
4.18,66,48.009028
1.11,80,48.040836
1.04,80,48.075824
1.01,80,48.110208
1.14,80,48.789901
4.09,42,48.810112
1.29,80,48.843833
0.95,80,48.878175
1.05,80,48.912927
1.17,80,48.947376
4.05,33,48.962179
4.05,35,48.978831
1.1,80,49.012833
1.08,80,49.054704
0.94,80,49.08782
3.99,26,49.099844
1.09,80,49.133499
0.93,80,49.16744
4.08,38,49.184956
1.05,80,49.217945
1.04,80,49.251495
0.98,80,49.285426
4.13,53,49.307897
1.06,80,49.340422
3.97,24,49.353224
1.04,80,49.386333
1.11,80,49.420135
0.95,80,49.454113
1.28,80,49.492471
0.97,80,49.52733
1.07,80,49.562323
1.03,80,49.596383
1.01,80,49.630754
1.1,80,50.307345
1.13,80,50.343343
1.87,80,50.378516
4.07,37,50.39592
1.23,80,50.427321
1.23,80,50.461968
1.04,80,50.49616
4.03,30,50.510165
1.04,80,50.543969
0.98,80,50.582536
0.98,80,50.616083
4.12,46,50.636303
3.99,26,50.647816
1.1,80,50.679662
4.05,32,50.693947
1.07,80,50.728259
3.97,24,50.7401
1.15,80,50.773802
1.0,80,50.807558
1.04,80,50.843376
1.04,80,50.879276
0.88,80,50.913815
0.98,80,50.948082
1.19,80,50.987097
1.01,80,51.021542
1.03,80,51.054258
1.18,80,51.087759
1.07,80,51.122483
1.05,80,51.156146
1.05,80,51.189995
1.16,80,51.868786
4.05,35,51.88459
1.68,80,51.917337
4.13,71,51.948092
1.82,80,51.979319
0.99,80,52.012865
4.29,73,52.044522
4.22,63,52.073605
4.12,42,52.091817
3.97,24,52.102676
1.26,80,52.13372
1.03,80,52.166816
1.05,80,52.200531
1.13,80,52.233751
1.11,80,52.267343
0.94,80,52.300862
0.96,80,52.334298
1.2,80,52.368659
1.08,80,52.402674
1.16,80,52.437938
1.22,80,52.472059
4.25,68,52.504995
4.01,28,52.517654
4.18,61,52.54282
4.09,38,52.558673
1.69,80,52.589855
0.95,80,52.623428
0.91,80,52.658042
1.04,80,52.691788
0.95,80,53.356277
1.06,80,53.389807
1.61,80,53.425348
0.98,80,53.46013
4.35,79,53.494245
1.01,80,53.525529
4.05,48,53.550753
4.09,39,53.567487
4.09,37,53.583835
4.07,39,53.600098
1.16,80,53.631898
1.1,80,53.666909
1.02,80,53.70063
0.98,80,53.734463
0.99,80,53.768954
4.03,30,53.784238
4.1,40,53.80224
1.88,80,53.834389
4.18,49,53.856862
1.07,80,53.889029
1.2,80,53.923172
3.99,27,53.937204
3.99,27,53.948857
0.99,80,53.991455
4.14,48,54.014018
4.03,30,54.028177
4.09,48,54.048771
1.09,80,54.079723
0.99,80,54.113563
1.13,80,54.147754
1.28,80,54.184698
1.17,80,54.219462
1.08,80,54.915892
4.11,40,54.93418
1.15,80,54.969146
1.23,80,55.006577
4.15,46,55.028692
0.92,80,55.063774
4.04,32,55.088153
1.02,80,55.123818
4.11,49,55.145837
1.04,80,55.17812
1.15,80,55.212089
4.01,30,55.225782
3.99,26,55.237833
3.97,24,55.249316
1.2,80,55.280695
1.2,80,55.313813
1.2,80,55.348293
1.14,80,55.383386
1.76,80,55.418076
1.19,80,55.452725
1.0,80,55.487594
4.09,37,55.504771
4.3,76,55.545993
4.15,52,55.566782
1.05,80,55.597478
1.14,80,55.641243
1.15,80,55.685308
1.14,80,55.722074
1.08,80,55.759101
4.12,43,55.779194
1.13,80,55.811804
4.11,60,56.507904
1.15,80,56.539678
1.08,80,56.574954
4.08,42,56.594102
4.03,34,56.609305
4.03,30,56.622458
1.2,80,56.663288
3.99,26,56.675065
4.09,37,56.691448
4.05,33,56.705887
3.97,25,56.716984
1.08,80,56.747573
1.02,80,56.780938
3.99,26,56.793833
0.94,80,56.825383
1.12,80,56.857563
3.99,27,56.869481
4.17,53,56.892523
1.21,80,56.924734
1.14,80,56.957033
4.01,28,56.969942
1.06,80,57.003483
3.97,24,57.015405
1.1,80,57.04878
4.1,48,57.069889
4.17,48,57.099582
1.22,80,57.131356
1.13,80,57.164607
4.2,56,57.188857
4.25,57,57.212216
1.02,80,57.242508
0.99,80,57.275494
4.19,56,57.298789
1.12,80,57.329259
3.99,28,57.341081
3.99,26,57.352885
0.99,80,58.03423
3.97,24,58.046485
1.12,80,58.079444
1.18,80,58.114502
3.97,24,58.126773
1.03,80,58.168639
4.01,28,58.182292
1.2,80,58.215448
4.12,46,58.235392
1.18,80,58.267719
4.15,54,58.290056
4.01,28,58.302338
3.97,24,58.313414
4.11,50,58.332903
1.04,80,58.363491
3.97,24,58.373816
0.98,80,58.405653
1.19,80,58.437869
4.22,66,58.466138
4.19,65,58.49214
3.97,24,58.501737
0.98,80,58.532047
3.97,24,58.543034
1.19,80,58.584655
4.33,77,58.61677
1.17,80,58.64882
1.21,80,58.681436
1.12,80,58.714465
1.06,80,58.747288
1.06,80,58.781312
1.25,80,58.815228
1.04,80,58.851094
4.01,28,58.865066
4.21,56,59.527484
4.08,37,59.542761
4.05,32,59.555445
4.01,30,59.567907
4.01,28,59.580379
1.18,80,59.611046
0.96,80,59.653537
1.06,80,59.687986
4.01,28,59.701084
1.02,80,59.73437
1.17,80,59.768449
4.06,35,59.784777
1.06,80,59.816903
1.24,80,59.849837
4.05,32,59.864711
1.07,80,59.89714
4.39,79,59.932321
1.8,80,59.963574
0.98,80,59.99718
0.97,80,60.029683
4.26,71,60.059858
4.15,44,60.088284
1.1,80,60.12101
1.14,80,60.15508
4.16,64,60.186268
3.99,26,60.200776
0.98,80,60.239191
1.03,80,60.280908
4.13,57,60.310254
1.05,80,60.341814
4.07,37,60.360204
4.03,30,60.373268
1.12,80,60.405253
4.26,78,61.09638
1.08,80,61.128179
4.01,29,61.141973
1.71,80,61.183146
4.18,65,61.210766
3.97,24,61.220397
4.24,68,61.246717
4.19,58,61.268835
1.05,80,61.298904
4.03,31,61.31305
1.1,80,61.34513
1.05,80,61.379062
4.11,59,61.402471
3.97,25,61.413518
1.07,80,61.443772
3.97,27,61.454736
1.02,80,61.487445
3.97,24,61.499447
4.08,66,61.526087
4.1,41,61.54245
3.97,25,61.552295
4.15,53,61.573327
4.04,32,61.594755
0.94,80,61.628546
1.04,80,61.661156
4.29,71,61.69095
3.97,24,61.700714
4.03,31,61.713637
4.17,49,61.732398
1.0,80,61.761901
0.93,80,61.795328
4.19,56,61.818918
3.99,26,61.829971
1.15,80,61.862271
4.09,42,61.880743
0.9,80,61.911203
4.05,32,61.925241
0.96,80,62.609872
0.89,80,62.644241
4.2,52,62.672313
4.02,31,62.687315
4.04,32,62.702261
1.03,80,62.733932
4.1,40,62.751338
1.15,80,62.783653
3.97,24,62.793936
4.25,71,62.821432
0.91,80,62.852888
3.97,27,62.864187
4.1,45,62.886333
3.97,24,62.897785
4.01,29,62.909829
4.14,49,62.928613
4.04,36,62.942755
4.07,34,62.956187
4.02,32,62.968775
4.13,44,62.985745
1.04,80,63.017384
0.97,80,63.049152
4.13,49,63.069533
0.86,80,63.111516
4.07,34,63.12683
4.11,41,63.144109
4.12,48,63.162966
4.19,69,63.189838
4.07,34,63.202975
4.01,28,63.214081
1.05,80,63.244792
4.09,39,63.263022
3.97,24,63.272984
3.97,25,63.284115
3.97,24,63.294569
0.96,80,63.324957
1.12,80,63.359052
4.28,59,63.383964
4.08,75,63.413059
3.97,24,63.422789
1.0,80,64.115514
1.03,80,64.15083
4.2,52,64.183352
4.01,28,64.197285
0.92,80,64.229294
1.02,80,64.262848
0.87,80,64.296873
4.07,36,64.312973
0.84,80,64.344722
3.99,27,64.358647
3.98,26,64.371186
1.68,80,64.402849
4.13,46,64.423321
1.07,80,64.457244
4.2,50,64.478797
4.22,57,64.502626
3.97,25,64.513872
4.18,73,64.541312
0.96,80,64.570797
4.05,33,64.594528
1.79,80,64.628808
4.05,37,64.645214
3.97,24,64.655257
1.07,80,64.687598
4.01,28,64.699339
4.05,34,64.714515
0.99,80,64.746451
0.94,80,64.779968
4.09,39,64.797878
3.97,24,64.808237
1.75,80,64.83964
4.13,40,64.859154
3.97,24,64.869569
0.86,80,64.900885
4.09,36,64.916606
1.08,80,64.949442
4.01,29,64.963144
4.01,29,64.975904
4.22,70,65.662314
0.9,80,65.703851
4.03,30,65.718045
0.92,80,65.752424
0.98,80,65.78556
0.87,80,65.818437
3.99,26,65.830041
4.09,38,65.846651
1.0,80,65.878266
4.03,34,65.894508
4.01,28,65.906745
3.97,25,65.917603
4.1,41,65.934004
4.05,35,65.947973
4.32,70,65.97409
4.17,46,65.991691
0.9,80,66.020891
1.0,80,66.053235
3.95,23,66.064423
4.09,37,66.079609
4.29,75,66.113163
0.94,80,66.143167
3.99,26,66.15406
4.07,35,66.168772
3.97,25,66.18034
4.13,51,66.200443
0.91,80,66.230237
1.1,80,66.26292
0.85,80,66.294956
4.09,51,66.316049
3.97,24,66.326817
1.02,80,66.356858
1.21,80,66.38904
0.98,80,66.421066
1.01,80,66.456807
4.11,39,66.47495
0.97,80,67.146415
0.85,80,67.179506
4.01,28,67.191964
4.19,70,67.220834
3.97,24,67.231938
4.08,39,67.247543
3.97,26,67.258241
3.99,26,67.268912
3.97,24,67.278939
4.05,32,67.291981
3.97,24,67.302324
3.97,24,67.312825
1.08,80,67.343942
4.18,51,67.366865
4.07,50,67.386881
4.04,32,67.400249
4.05,32,67.413478
4.05,34,67.426839
4.09,37,67.44185
3.97,24,67.453059
3.99,28,67.465042
4.12,55,67.486633
4.03,31,67.499462
4.01,28,67.510616
3.95,22,67.520039
4.09,37,67.534901
4.1,40,67.551153
4.02,30,67.571649
0.89,80,67.602184
1.08,80,67.63371
3.99,27,67.646205
4.01,29,67.659126
4.09,39,67.676116
3.99,26,67.686543
1.02,80,67.71643
3.97,24,67.727862
3.97,24,67.737942
4.24,62,67.762989
4.01,28,67.77422
4.05,32,67.786778
3.97,25,67.796963
4.05,32,67.809595
0.94,80,67.838277
4.08,38,67.856156
0.96,80,67.888738
3.99,27,67.899398
4.03,30,67.912565
3.97,25,67.922962
4.03,32,67.937041
4.03,34,67.951744
0.9,80,68.646276
3.97,24,68.659386
4.16,61,68.68395
0.92,80,68.714886
4.01,29,68.728983
4.25,56,68.752384
3.97,24,68.763128
4.03,30,68.775661
4.03,35,68.790004
1.04,80,68.821008
3.97,25,68.83259
3.95,23,68.842698
1.03,80,68.873714
3.97,24,68.883888
4.02,38,68.90077
4.01,29,68.913292
1.13,80,68.94359
4.07,36,68.959314
4.14,43,68.979169
3.97,24,68.990115
0.92,80,69.020843
3.97,24,69.032005
4.05,32,69.053338
0.88,80,69.088402
4.03,32,69.102503
4.01,28,69.115549
4.11,42,69.132374
3.97,24,69.142239
0.94,80,69.17268
4.03,32,69.185402
0.86,80,69.21808
4.04,42,69.236172
4.05,34,69.251219
0.97,80,69.281449
4.13,52,69.303538
0.9,80,69.333932
3.97,24,69.343858
3.97,24,69.353664
3.99,26,69.364943
3.97,24,69.37535
0.91,80,69.405943
3.97,24,69.415935
3.99,27,69.4274
4.01,28,69.439104
4.17,59,69.470895
1.04,80,70.154966
3.99,26,70.167835
0.86,80,70.199854
4.25,75,70.230933
