#{"t_start": 1693406532.560436, "env_id": "GridDroneEnv-v0"}
r,l,t
1.14,23,7.820993
0.87,23,7.831209
1.14,23,7.841449
1.14,23,7.851747
1.14,23,7.862057
0.84,23,7.872235
1.12,23,7.882529
0.71,23,7.892665
1.11,23,7.903008
0.95,23,7.913742
0.33,23,7.924261
1.11,23,7.941863
1.14,23,7.952457
1.11,23,7.96272
0.89,23,7.973047
0.89,23,7.983259
1.14,23,7.993467
1.17,23,8.003848
1.14,23,8.014215
1.14,23,8.024561
1.14,23,8.03474
1.14,23,8.617102
1.36,23,8.627556
1.14,23,8.639333
1.36,23,8.649647
1.11,23,8.660033
1.11,23,8.670479
1.17,23,8.680982
1.14,23,8.691308
1.11,23,8.702075
1.14,23,8.712337
1.2,23,8.722673
0.92,23,8.732837
1.17,23,8.743166
1.17,23,8.753539
0.9,23,8.763679
1.14,23,8.773968
1.98,23,8.784302
0.92,23,8.794565
1.2,23,8.804828
1.36,23,8.814956
1.14,23,8.825234
1.17,23,8.835568
1.14,23,8.846053
0.3,23,8.856266
1.14,23,8.866532
1.14,23,8.876806
1.14,23,8.887182
1.17,23,8.897446
1.36,23,8.907901
1.14,23,8.918132
0.87,23,8.928314
0.92,23,8.938588
1.14,23,8.948735
0.95,23,8.965713
0.89,23,8.976056
1.14,23,8.986433
0.92,23,8.996556
1.11,23,9.006753
0.9,23,9.016862
0.92,23,9.027059
1.14,23,9.037399
0.9,23,9.047645
0.92,23,9.057832
1.14,23,9.068119
1.14,23,9.078271
1.14,23,9.088471
1.14,23,9.098677
0.03,23,9.108884
1.39,23,9.11923
1.2,23,9.129708
1.14,23,9.139897
0.87,23,9.149986
0.65,23,9.160112
1.17,23,9.170388
1.17,23,9.180587
1.14,23,9.190834
1.36,23,9.201515
1.39,23,9.211662
0.92,23,9.22172
1.17,23,9.231805
1.11,23,9.242077
1.14,23,9.252325
1.14,23,9.262556
1.39,23,9.272912
1.14,23,9.283116
0.92,23,9.293306
0.36,23,9.303449
0.92,23,9.313673
0.98,23,9.323985
1.14,23,9.334025
1.14,23,9.344125
1.14,23,9.354286
1.14,23,9.364464
0.9,23,9.374702
1.17,23,9.385371
0.9,23,9.395679
0.92,23,9.406008
0.89,23,9.423647
0.92,23,9.433991
0.87,23,9.443958
0.68,23,9.454217
0.52,23,9.464437
0.84,23,9.474449
1.14,23,9.484694
1.17,23,9.498785
1.11,23,9.51634
0.95,23,9.532847
1.14,23,9.549367
1.14,23,9.563831
1.17,23,10.141495
1.76,23,10.151421
1.36,23,10.161368
1.14,23,10.171557
0.68,23,10.181923
1.14,23,10.192219
1.14,23,10.202452
0.87,23,10.212542
1.14,23,10.223128
1.14,23,10.23326
0.92,23,10.243463
1.14,23,10.253662
1.17,23,10.26384
1.17,23,10.273991
1.14,23,10.284256
1.33,23,10.294489
1.14,23,10.304762
1.17,23,10.31513
1.17,23,10.32543
1.14,23,10.33543
1.17,23,10.345603
1.14,23,10.355943
1.17,23,10.36633
0.95,23,10.376593
0.95,23,10.386856
1.14,23,10.39696
1.17,23,10.40718
1.39,23,10.417403
1.2,23,10.427737
1.33,23,10.437954
1.36,23,10.448234
1.17,23,10.465382
1.98,23,10.475854
1.14,23,10.48617
1.09,23,10.498601
1.17,23,10.509879
1.17,23,10.520245
1.36,23,10.530645
1.14,23,10.540857
1.33,23,10.551304
1.17,23,10.561929
1.17,23,10.572392
0.93,23,10.58294
0.95,23,10.593414
1.74,23,10.603621
0.95,23,10.613738
1.14,23,10.623787
1.17,23,10.634057
1.33,23,10.644348
1.11,23,10.654727
0.84,23,10.665126
0.9,23,10.675406
1.11,23,10.685688
1.14,23,10.696038
1.14,23,10.706201
1.14,23,10.716769
0.71,23,10.727844
1.14,23,10.738291
0.92,23,10.748748
1.17,23,10.759033
1.2,23,10.769598
1.74,23,10.779855
1.36,23,10.790377
1.98,23,10.800861
0.87,23,10.811159
1.36,23,10.821337
1.11,23,10.831628
1.2,23,10.841965
0.98,23,10.852271
1.14,23,10.862678
1.33,23,10.873118
1.2,23,10.88356
0.3,23,10.893747
0.03,23,10.904057
1.14,23,10.914172
0.95,23,10.93159
1.36,23,10.941904
1.17,23,10.952253
1.74,23,10.962727
1.14,23,10.972987
0.92,23,10.983288
0.95,23,10.99365
1.11,23,11.003815
1.14,23,11.014169
1.14,23,11.02443
1.14,23,11.03467
1.17,23,11.045308
1.14,23,11.055707
1.17,23,11.066019
1.11,23,11.650346
1.36,23,11.660441
1.39,23,11.670496
1.17,23,11.680731
1.39,23,11.690982
1.17,23,11.701277
0.92,23,11.711622
1.17,23,11.722083
1.36,23,11.732479
1.14,23,11.742622
0.87,23,11.752607
1.17,23,11.762825
1.14,23,11.772977
1.36,23,11.783204
1.14,23,11.793476
1.17,23,11.803754
1.36,23,11.814091
1.33,23,11.824228
1.17,23,11.834606
1.39,23,11.844684
1.17,23,11.855115
1.33,23,11.865404
1.14,23,11.875625
1.14,23,11.885903
1.2,23,11.896137
1.14,23,11.906337
0.95,23,11.916839
1.14,23,11.927184
1.17,23,11.937541
1.17,23,11.954519
0.92,23,11.964693
0.92,23,11.975076
1.73,23,11.985685
1.14,23,11.996042
1.14,23,12.00621
1.17,23,12.016389
1.17,23,12.026714
1.14,23,12.036802
1.14,23,12.047104
1.2,23,12.057446
1.17,23,12.067802
1.17,23,12.07803
1.14,23,12.088211
1.17,23,12.098485
1.17,23,12.108493
1.14,23,12.118716
1.17,23,12.128989
0.92,23,12.139308
1.36,23,12.149544
1.14,23,12.159676
1.14,23,12.170219
1.17,23,12.180437
1.17,23,12.190987
1.36,23,12.201395
1.36,23,12.211666
1.33,23,12.22191
1.14,23,12.232065
1.36,23,12.242869
1.11,23,12.253309
0.95,23,12.263557
1.14,23,12.273812
0.92,23,12.284193
1.14,23,12.294678
1.14,23,12.305087
1.11,23,12.315373
1.11,23,12.32558
1.17,23,12.335695
1.17,23,12.345965
1.17,23,12.356181
0.92,23,12.366449
1.2,23,12.37653
1.14,23,12.386734
0.87,23,12.396918
1.17,23,12.410368
0.92,23,12.420593
1.14,23,12.430784
0.95,23,12.440879
1.14,23,12.451091
1.11,23,12.46116
1.11,23,12.47152
0.92,23,12.481632
1.14,23,12.492182
1.14,23,12.506627
1.12,23,12.517822
1.2,23,12.52852
1.33,23,12.538875
1.11,23,12.549145
1.14,23,12.5593
1.36,23,12.569579
1.17,23,13.152149
1.36,23,13.162591
1.11,23,13.172572
1.17,23,13.183031
1.14,23,13.193209
1.36,23,13.203448
1.11,23,13.213709
1.36,23,13.224049
0.95,23,13.234732
1.36,23,13.244944
1.14,23,13.25523
1.36,23,13.265531
1.17,23,13.275939
1.95,23,13.286271
1.74,23,13.296698
1.17,23,13.30707
1.17,23,13.317703
1.11,23,13.328027
1.36,23,13.338364
1.14,23,13.348691
1.36,23,13.358988
1.14,23,13.369185
1.95,23,13.37942
1.36,23,13.389765
1.33,23,13.400101
1.2,23,13.410281
1.33,23,13.420755
0.9,23,13.4387
1.17,23,13.44901
1.14,23,13.459282
0.92,23,13.469581
1.17,23,13.480032
1.17,23,13.490441
1.17,23,13.50189
1.14,23,13.51414
1.17,23,13.525126
1.98,23,13.535553
1.17,23,13.545927
1.14,23,13.556043
1.17,23,13.566196
1.11,23,13.576433
1.36,23,13.586536
1.14,23,13.596727
1.95,23,13.607048
1.14,23,13.617251
1.17,23,13.627616
1.39,23,13.638586
0.68,23,13.648855
0.95,23,13.65931
1.36,23,13.669624
1.36,23,13.679874
1.14,23,13.69018
1.11,23,13.700469
1.98,23,13.710786
0.95,23,13.72124
1.17,23,13.731604
1.14,23,13.742324
1.39,23,13.75284
1.36,23,13.76307
0.92,23,13.77328
1.17,23,13.783663
1.14,23,13.793863
1.17,23,13.804197
1.17,23,13.814602
1.36,23,13.824721
1.11,23,13.835075
1.17,23,13.845493
1.36,23,13.855804
1.2,23,13.866086
1.14,23,13.876491
2.01,23,13.886726
1.39,23,13.903726
1.14,23,13.914007
1.14,23,13.924364
1.39,23,13.93487
1.17,23,13.945362
0.98,23,13.955812
1.14,23,13.966113
1.17,23,13.976366
1.36,23,13.986686
1.14,23,13.997261
1.17,23,14.007541
1.17,23,14.017865
1.17,23,14.028224
1.14,23,14.038488
1.36,23,14.048793
1.33,23,14.059215
1.17,23,14.069668
1.14,23,14.079922
1.14,23,14.659193
1.17,23,14.669442
1.14,23,14.679486
1.36,23,14.689893
1.33,23,14.700136
1.95,23,14.710502
1.39,23,14.720803
1.17,23,14.731131
1.39,23,14.742019
1.36,23,14.752457
1.17,23,14.762643
1.36,23,14.772791
1.2,23,14.783149
1.14,23,14.793596
1.39,23,14.804042
1.36,23,14.814582
2.01,23,14.825081
1.17,23,14.83551
1.98,23,14.84587
1.14,23,14.856244
1.14,23,14.866515
1.36,23,14.876899
1.98,23,14.887123
1.11,23,14.89742
1.98,23,14.907776
1.11,23,14.925335
1.36,23,14.935633
1.17,23,14.945887
2.01,23,14.956104
1.14,23,14.966525
1.39,23,14.976792
1.17,23,14.987337
1.14,23,14.997457
1.36,23,15.007829
1.39,23,15.01814
1.17,23,15.028488
1.33,23,15.038941
1.2,23,15.049497
1.17,23,15.060214
1.36,23,15.070894
0.92,23,15.081405
1.14,23,15.091833
0.93,23,15.102076
1.95,23,15.112959
1.14,23,15.123627
1.17,23,15.13413
1.17,23,15.144854
1.33,23,15.155056
1.39,23,15.165496
1.14,23,15.17605
1.76,23,15.18662
1.14,23,15.196867
1.39,23,15.207218
1.36,23,15.217433
1.2,23,15.227802
1.14,23,15.237993
1.36,23,15.248897
0.92,23,15.259046
1.36,23,15.269217
2.01,23,15.279483
1.11,23,15.289707
1.36,23,15.299858
1.14,23,15.309967
1.17,23,15.320444
1.14,23,15.330572
1.17,23,15.340843
1.36,23,15.351184
1.17,23,15.36144
1.17,23,15.371816
1.17,23,15.389087
1.36,23,15.399464
1.98,23,15.409779
0.87,23,15.420201
1.17,23,15.430368
1.17,23,15.440809
1.36,23,15.450941
1.36,23,15.461035
1.36,23,15.471303
1.17,23,15.481639
1.39,23,15.491929
0.95,23,15.50252
1.17,23,15.518127
1.36,23,15.528436
1.11,23,15.538972
1.39,23,15.549075
0.95,23,15.559365
1.33,23,15.569664
1.2,23,15.579963
0.92,23,15.590244
1.95,23,16.166305
1.76,23,16.176562
1.98,23,16.18666
1.14,23,16.196904
1.17,23,16.207302
1.98,23,16.217615
1.36,23,16.227918
1.39,23,16.238253
1.17,23,16.248808
1.36,23,16.259088
1.14,23,16.269447
1.95,23,16.279756
2.01,23,16.290213
1.14,23,16.300695
1.2,23,16.311254
1.95,23,16.321641
1.36,23,16.332026
0.06,23,16.342128
1.39,23,16.352428
1.36,23,16.362715
1.14,23,16.373132
1.98,23,16.38338
1.98,23,16.39393
1.95,23,16.411567
1.33,23,16.421916
1.36,23,16.432179
1.11,23,16.4425
1.36,23,16.45281
1.2,23,16.46308
2.01,23,16.473575
1.39,23,16.483822
1.98,23,16.494339
1.39,23,16.50456
1.17,23,16.519281
0.55,23,16.530465
1.36,23,16.541064
1.11,23,16.551639
1.14,23,16.562138
1.76,23,16.572401
1.95,23,16.582847
2.01,23,16.593264
1.36,23,16.603615
1.36,23,16.614262
1.95,23,16.624747
1.17,23,16.635312
1.36,23,16.645549
1.36,23,16.655851
1.98,23,16.666275
1.36,23,16.676691
1.36,23,16.686882
1.98,23,16.697192
1.14,23,16.707489
1.33,23,16.717845
1.11,23,16.728141
1.14,23,16.738684
1.11,23,16.749746
1.98,23,16.760064
1.36,23,16.770331
1.14,23,16.780526
1.36,23,16.791152
1.98,23,16.801712
1.17,23,16.812167
1.33,23,16.822607
1.14,23,16.833188
1.2,23,16.8436
1.14,23,16.853784
1.14,23,16.870192
1.17,23,16.880873
1.95,23,16.891537
1.17,23,16.902141
1.17,23,16.912701
1.14,23,16.922951
1.98,23,16.933172
1.39,23,16.943439
1.17,23,16.953863
1.36,23,16.964138
1.14,23,16.974738
1.36,23,16.985221
1.36,23,16.995955
1.36,23,17.006379
1.36,23,17.016777
1.36,23,17.027079
1.14,23,17.037575
1.17,23,17.048004
1.36,23,17.058428
1.36,23,17.068767
1.14,23,17.078943
1.14,23,17.089189
1.98,23,17.099679
1.17,23,17.734642
1.39,23,17.74491
1.17,23,17.755008
1.17,23,17.765168
1.2,23,17.775514
1.36,23,17.785788
1.36,23,17.796184
0.98,23,17.806613
1.98,23,17.817247
1.36,23,17.827443
1.36,23,17.837951
1.98,23,17.848397
1.14,23,17.858593
1.98,23,17.869117
1.36,23,17.879474
1.12,23,17.889675
1.98,23,17.900086
1.14,23,17.910461
1.36,23,17.921011
1.74,23,17.931397
1.95,23,17.941773
1.36,23,17.959207
0.52,23,17.969814
1.98,23,17.980059
1.17,23,17.990475
1.98,23,18.000809
1.79,23,18.011294
1.14,23,18.021595
1.36,23,18.032072
1.36,23,18.04231
1.17,23,18.052821
1.36,23,18.063199
0.87,23,18.07344
1.17,23,18.083722
1.98,23,18.094132
1.17,23,18.104608
1.39,23,18.114995
1.36,23,18.125443
1.36,23,18.135746
1.14,23,18.146013
1.36,23,18.156218
0.92,23,18.166945
1.36,23,18.177194
1.36,23,18.187473
1.98,23,18.197758
1.14,23,18.207997
1.95,23,18.218492
1.36,23,18.2286
1.36,23,18.239057
1.14,23,18.249341
1.17,23,18.259603
1.98,23,18.269982
1.98,23,18.280133
1.17,23,18.290435
1.36,23,18.300655
1.36,23,18.311042
1.36,23,18.321783
1.14,23,18.332218
1.98,23,18.342686
1.95,23,18.353205
1.14,23,18.363645
1.95,23,18.373939
1.17,23,18.384576
1.14,23,18.395225
1.36,23,18.408615
1.17,23,18.419275
1.14,23,18.429747
2.01,23,18.440601
1.14,23,18.451051
1.98,23,18.46164
1.95,23,18.472262
1.17,23,18.482604
1.36,23,18.492993
1.17,23,18.503345
1.98,23,18.514604
1.98,23,18.526565
0.9,23,18.537549
1.17,23,18.54812
1.36,23,18.558499
1.98,23,18.570037
1.98,23,18.58209
1.39,23,18.592469
1.98,23,18.602834
1.36,23,18.613274
1.14,23,18.623643
1.36,23,18.63397
1.98,23,18.644319
1.17,23,18.65593
1.36,23,18.666313
1.2,23,19.241695
1.98,23,19.251993
1.14,23,19.262112
2.01,23,19.272463
1.36,23,19.282835
1.98,23,19.293398
1.98,23,19.303833
1.36,23,19.314188
1.98,23,19.325121
1.98,23,19.335357
1.98,23,19.345651
1.36,23,19.355855
1.36,23,19.366076
1.98,23,19.376405
1.98,23,19.386768
1.14,23,19.397236
1.98,23,19.407707
1.98,23,19.418155
1.98,23,19.428732
1.36,23,19.445755
2.01,23,19.456312
1.95,23,19.466861
1.98,23,19.477345
1.98,23,19.487656
1.98,23,19.498227
1.98,23,19.508531
1.98,23,19.520796
1.98,23,19.532627
1.98,23,19.543266
1.98,23,19.553854
1.36,23,19.564048
1.36,23,19.574476
1.98,23,19.585027
1.98,23,19.595268
1.39,23,19.605603
2.01,23,19.615998
1.98,23,19.626487
1.98,23,19.636864
1.95,23,19.647184
1.36,23,19.657555
1.98,23,19.6681
1.98,23,19.678477
1.95,23,19.689163
1.98,23,19.699495
1.98,23,19.709877
1.98,23,19.720292
1.98,23,19.730892
1.36,23,19.741296
1.98,23,19.751776
1.11,23,19.762212
1.36,23,19.772496
1.98,23,19.783009
1.36,23,19.793431
1.36,23,19.803775
1.36,23,19.814081
2.01,23,19.824718
1.33,23,19.835819
1.36,23,19.846354
1.98,23,19.856966
1.36,23,19.867283
1.36,23,19.877762
1.36,23,19.888117
1.95,23,19.905268
1.36,23,19.915995
1.98,23,19.926415
1.98,23,19.93682
1.98,23,19.947235
1.36,23,19.95748
1.36,23,19.967718
1.95,23,19.978181
1.98,23,19.988618
1.95,23,19.999045
1.95,23,20.009377
1.36,23,20.019586
1.98,23,20.029936
1.98,23,20.040217
1.98,23,20.050682
1.36,23,20.060989
1.98,23,20.071303
1.98,23,20.081759
1.98,23,20.09224
1.36,23,20.10261
2.01,23,20.112902
1.98,23,20.123284
1.36,23,20.133805
1.98,23,20.144341
1.95,23,20.154714
1.36,23,20.165486
1.95,23,20.175952
1.95,23,20.186579
1.98,23,20.764136
1.79,23,20.774338
1.98,23,20.784589
1.98,23,20.794948
1.95,23,20.805338
1.98,23,20.81568
1.98,23,20.825889
1.98,23,20.836087
1.98,23,20.84688
1.36,23,20.857035
1.98,23,20.867256
1.95,23,20.877648
1.95,23,20.888053
1.36,23,20.898255
1.36,23,20.908706
1.98,23,20.919003
2.01,23,20.937093
1.98,23,20.947842
1.36,23,20.958088
1.98,23,20.968453
1.95,23,20.979073
1.98,23,20.989508
1.98,23,20.999717
1.98,23,21.010026
1.14,23,21.020563
1.36,23,21.030937
1.36,23,21.041353
1.98,23,21.052053
1.95,23,21.062383
1.39,23,21.072646
1.98,23,21.082862
1.98,23,21.093357
1.98,23,21.103719
1.36,23,21.114005
1.98,23,21.124383
1.98,23,21.134648
1.36,23,21.144788
1.98,23,21.154923
1.98,23,21.165181
1.98,23,21.175457
1.95,23,21.185599
1.95,23,21.195785
1.36,23,21.205955
1.98,23,21.216348
1.98,23,21.226427
1.98,23,21.236833
1.17,23,21.246982
1.95,23,21.257288
1.36,23,21.267407
1.36,23,21.277691
1.36,23,21.288004
1.98,23,21.298364
1.98,23,21.308626
1.98,23,21.318838
1.36,23,21.329154
1.39,23,21.339328
1.36,23,21.35006
1.36,23,21.36016
0.92,23,21.370194
1.95,23,21.383371
1.98,23,21.393791
1.95,23,21.403984
1.95,23,21.414427
1.98,23,21.424807
1.36,23,21.435257
1.95,23,21.445771
1.98,23,21.456146
1.36,23,21.466431
1.95,23,21.476736
1.36,23,21.486902
1.98,23,21.497383
1.98,23,21.507788
1.36,23,21.518085
2.01,23,21.530434
2.01,23,21.541248
1.95,23,21.551452
1.95,23,21.561965
1.98,23,21.572325
1.36,23,21.58255
1.98,23,21.592847
1.14,23,21.603695
1.98,23,21.614194
1.95,23,21.624634
1.98,23,21.635129
1.98,23,21.645529
1.98,23,21.655949
1.98,23,21.666539
2.01,23,21.676876
1.98,23,21.687578
1.98,23,22.264315
1.98,23,22.274445
1.98,23,22.2848
1.98,23,22.295359
1.98,23,22.305904
1.95,23,22.316449
1.98,23,22.327165
2.01,23,22.337695
1.98,23,22.348641
1.98,23,22.359003
1.98,23,22.369297
1.98,23,22.37974
2.01,23,22.390121
1.98,23,22.400406
1.98,23,22.417675
1.98,23,22.428091
1.98,23,22.438482
1.95,23,22.448773
