#{"t_start": 1693152020.7317088, "env_id": "GridRoadEnv-v0"}
r,l,t
1.33,33,5.412877
1.26,33,5.42856
1.09,33,5.443844
1.28,33,5.458458
1.9,33,5.473377
1.2,33,5.487413
1.14,33,5.501104
1.15,33,5.514999
1.3,33,5.535736
1.35,33,5.55056
1.34,33,5.565365
1.15,33,5.578636
0.51,33,5.591972
1.25,33,5.605346
0.52,33,5.618987
1.98,33,5.632472
0.63,33,5.645588
0.69,33,5.661386
0.46,33,5.674646
1.34,33,5.688647
1.26,33,5.703696
1.83,33,5.718586
1.3,33,5.732374
1.25,33,5.745994
1.25,33,5.75982
0.54,33,5.777997
1.89,33,5.791794
1.88,33,5.807295
1.27,33,5.823311
1.26,33,5.839982
1.25,33,5.855498
1.13,33,5.870392
1.25,33,5.885878
1.3,33,5.900961
1.29,33,5.916584
1.2,33,5.931559
1.21,33,5.948767
1.26,33,5.96414
1.16,33,5.987982
1.13,33,6.003373
1.13,33,6.018275
1.16,33,6.032903
0.64,33,6.046877
1.17,33,6.059171
1.9,33,6.713096
1.21,33,6.725308
1.33,33,6.737976
1.25,33,6.750221
1.23,33,6.762875
1.21,33,6.775024
1.26,33,6.787939
0.72,33,6.801161
1.24,33,6.814306
1.25,33,6.826583
1.25,33,6.838868
1.32,33,6.851944
1.16,33,6.867787
1.27,33,6.881615
0.58,33,6.893574
1.26,33,6.906729
1.16,33,6.919211
1.32,33,6.932456
1.79,33,6.945107
1.15,33,6.957228
1.25,33,6.969739
1.14,33,6.982175
1.3,33,6.994471
1.21,33,7.007375
1.31,33,7.02837
1.81,33,7.041914
1.16,33,7.061884
1.93,33,7.083279
1.34,33,7.105099
1.27,33,7.123854
1.33,33,7.142198
1.34,33,7.157471
1.31,33,7.17282
1.28,33,7.19162
1.19,33,7.207041
0.55,33,7.223591
1.28,33,7.242267
1.33,33,7.258159
1.33,33,7.273386
1.82,33,7.28738
1.27,33,7.301455
1.23,33,7.316606
0.64,33,7.33073
1.28,33,7.343117
1.27,33,7.362084
1.26,33,7.374895
1.29,33,7.387436
1.18,33,7.399529
1.24,33,7.414408
1.04,33,7.427212
1.16,33,7.440492
1.93,33,7.452907
1.85,33,7.46484
1.21,33,7.476985
0.58,33,7.489077
1.24,33,7.507968
1.13,33,7.520043
1.17,33,7.532031
1.11,33,7.543983
1.28,33,7.556221
1.21,33,7.56925
1.27,33,7.581666
1.29,33,8.412306
1.17,33,8.427177
1.87,33,8.443144
1.28,33,8.458816
1.23,33,8.472663
1.27,33,8.485489
1.8,33,8.500348
1.28,33,8.514944
1.13,33,8.528112
1.28,33,8.542579
1.29,33,8.557156
0.55,33,8.571132
1.27,33,8.585254
1.26,33,8.599656
1.22,33,8.613621
1.86,33,8.627333
1.96,33,8.641553
1.24,33,8.655163
1.32,33,8.669899
1.41,33,8.68511
1.24,33,8.700671
1.19,33,8.716444
1.36,33,8.733232
2.01,33,8.755718
1.19,33,8.770655
1.34,33,8.783988
1.27,33,8.798088
1.3,33,8.81089
1.94,33,8.825984
1.38,33,8.84059
1.28,33,8.857981
1.1,33,8.874754
1.12,33,8.892715
1.35,33,8.910751
1.3,33,8.929503
1.26,33,8.947953
1.17,33,8.965356
1.94,33,8.982524
1.29,33,9.000443
1.24,33,9.020817
0.71,33,9.03991
1.9,33,9.059282
1.14,33,9.075638
1.33,33,9.092816
1.35,33,9.115457
1.16,33,9.135991
1.29,33,9.158559
1.32,33,9.18035
1.14,33,9.199041
0.62,33,9.223591
1.18,33,9.247736
1.25,33,9.271106
1.95,33,9.287932
1.27,33,9.311212
1.28,33,9.32942
1.27,33,9.34557
1.34,33,9.360226
1.15,33,9.374617
1.32,33,9.388583
1.19,33,9.402413
1.27,33,9.415768
1.11,33,9.428863
0.57,33,10.010424
1.22,33,10.024194
1.31,33,10.039579
1.3,33,10.0603
1.26,33,10.074726
1.19,33,10.100795
1.28,33,10.124133
1.25,33,10.147559
1.28,33,10.164228
1.05,33,10.178478
1.1,33,10.193248
1.21,33,10.209598
1.3,33,10.225816
1.22,33,10.241898
1.26,33,10.259334
1.27,33,10.275868
1.22,33,10.292789
1.32,33,10.308833
1.21,33,10.324067
1.27,33,10.33935
1.25,33,10.355812
1.19,33,10.375506
0.54,33,10.391533
1.24,33,10.408429
1.93,33,10.424389
1.3,33,10.43943
1.25,33,10.453874
1.33,33,10.468799
1.23,33,10.484118
1.21,33,10.499098
1.24,33,10.512766
1.28,33,10.525553
1.19,33,10.538784
1.31,33,10.554045
1.28,33,10.567049
1.22,33,10.580777
1.35,33,10.594465
1.99,33,10.608896
1.28,33,10.622697
0.71,33,10.636521
1.23,33,10.651876
1.21,33,10.66841
1.31,33,10.684156
1.26,33,10.69865
1.34,33,10.714452
1.28,33,10.733757
1.27,33,10.757658
1.23,33,10.777942
1.96,33,10.80705
1.32,33,10.831447
1.9,33,10.850989
4.37,30,10.869779
1.23,33,10.906296
1.17,33,10.924327
4.3,20,10.934964
1.34,33,10.95186
1.21,33,10.969234
1.31,33,10.984692
1.3,33,10.998964
1.28,33,11.011171
1.26,33,11.025373
1.37,33,11.039745
1.26,33,11.767534
1.83,33,11.78126
1.93,33,11.794295
1.33,33,11.808208
1.21,33,11.821982
1.25,33,11.837424
1.27,33,11.863919
1.31,33,11.887421
1.38,33,11.906814
1.19,33,11.925493
1.26,33,11.941754
1.17,33,11.954243
0.65,33,11.96698
1.25,33,11.978873
1.86,33,11.991441
4.33,24,12.000712
1.24,33,12.012491
1.28,33,12.024831
1.43,33,12.0371
1.23,33,12.04963
1.18,33,12.061626
1.96,33,12.081584
1.27,33,12.093549
1.24,33,12.10611
1.31,33,12.123307
1.19,33,12.138466
1.89,33,12.153409
1.89,33,12.165437
1.84,33,12.177424
1.26,33,12.189875
1.97,33,12.202199
1.24,33,12.214051
1.22,33,12.226017
1.14,33,12.238766
1.9,33,12.251594
1.28,33,12.264577
1.89,33,12.276621
1.28,33,12.288557
1.28,33,12.301026
1.33,33,12.312936
1.27,33,12.32528
1.32,33,12.337511
1.3,33,12.350081
1.24,33,12.362826
1.31,33,12.375213
1.21,33,12.38736
1.1,33,12.399348
1.34,33,12.411785
1.88,33,12.424769
1.29,33,12.437141
1.25,33,12.449586
1.78,33,12.468781
1.87,33,12.480851
1.84,33,12.493061
1.22,33,12.505167
1.28,33,12.517256
1.96,33,12.529166
1.24,33,12.541871
1.23,33,12.554451
1.24,33,12.566572
1.95,33,12.578477
1.28,33,12.591578
1.82,33,12.604548
1.4,33,13.358466
1.24,33,13.370726
1.34,33,13.38321
1.29,33,13.395232
1.26,33,13.407794
1.25,33,13.420267
1.31,33,13.432676
1.3,33,13.445052
1.25,33,13.456982
1.94,33,13.469653
1.27,33,13.481999
1.26,33,13.494414
1.98,33,13.50685
1.32,33,13.522291
1.29,33,13.534815
1.91,33,13.546938
1.24,33,13.559061
1.93,33,13.57124
1.97,33,13.590468
1.23,33,13.603226
1.25,33,13.615444
1.22,33,13.627315
1.33,33,13.639953
1.91,33,13.652093
1.81,33,13.670217
1.93,33,13.688971
1.22,33,13.707072
1.26,33,13.720178
1.88,33,13.733321
1.29,33,13.745153
1.26,33,13.757314
1.31,33,13.770076
1.32,33,13.782429
1.85,33,13.794558
1.33,33,13.807393
1.36,33,13.819703
1.25,33,13.832123
1.19,33,13.844064
1.18,33,13.856642
1.22,33,13.869011
1.24,33,13.881121
1.38,33,13.893303
1.15,33,13.907481
1.33,33,13.920701
1.22,33,13.932934
1.15,33,13.945373
0.59,33,13.958047
1.32,33,13.970499
1.21,33,13.982871
3.81,32,13.997549
1.16,33,14.009623
1.27,33,14.021855
1.34,33,14.034358
1.33,33,14.046226
1.37,33,14.058633
1.3,33,14.070991
1.99,33,14.083616
1.24,33,14.095787
1.9,33,14.108371
1.91,33,14.120735
1.28,33,14.133088
1.27,33,14.145298
1.1,33,14.71248
1.19,33,14.725898
1.87,33,14.738308
1.36,33,14.751533
1.33,33,14.763995
1.27,33,14.780601
1.33,33,14.797302
1.21,33,14.822758
1.24,33,14.840373
1.22,33,14.852926
1.3,33,14.865251
1.26,33,14.877122
2.02,33,14.889468
1.05,33,14.901799
1.8,33,14.915739
1.22,33,14.928296
1.23,33,14.940789
1.3,33,14.956114
1.23,33,14.969131
1.14,33,14.981054
1.24,33,14.993404
1.92,33,15.005977
1.24,33,15.018144
1.3,33,15.036152
1.26,33,15.04798
1.32,33,15.060379
1.19,33,15.072127
1.26,33,15.08398
1.3,33,15.095807
1.16,33,15.112399
1.25,33,15.126571
1.29,33,15.139577
1.27,33,15.151945
1.24,33,15.16391
1.21,33,15.176929
1.13,33,15.191012
1.96,33,15.20467
1.19,33,15.216845
1.88,33,15.229002
1.32,33,15.242393
1.26,33,15.254478
1.92,33,15.266521
1.24,33,15.278564
1.27,33,15.290758
1.21,33,15.303648
1.24,33,15.316028
1.95,33,15.32803
1.28,33,15.344631
1.32,33,15.356879
1.26,33,15.368893
1.45,33,15.380974
1.35,33,15.393251
1.23,33,15.405397
1.16,33,15.418537
1.37,33,15.430637
1.3,33,15.445194
1.33,33,15.457105
1.39,33,15.46897
1.31,33,15.481113
1.31,33,15.493127
1.83,33,15.505021
1.18,33,15.517058
1.81,33,16.096334
1.3,33,16.108918
1.26,33,16.12114
1.2,33,16.13353
1.98,33,16.14671
1.33,33,16.162839
1.98,33,16.175643
1.2,33,16.188024
1.88,33,16.200767
1.94,33,16.21298
1.91,33,16.225369
1.26,33,16.237722
1.87,33,16.250188
1.8,33,16.262257
4.39,28,16.273075
1.96,33,16.285401
1.91,33,16.300789
1.21,33,16.312724
1.05,33,16.325084
1.22,33,16.338391
1.36,33,16.351259
1.0,33,16.3632
1.25,33,16.375139
1.42,33,16.387088
1.3,33,16.399262
1.34,33,16.411543
1.39,33,16.423484
1.93,33,16.435601
1.33,33,16.447673
1.78,33,16.459708
1.31,33,16.471865
2.0,33,16.483956
1.9,33,16.49595
1.86,33,16.508063
1.9,33,16.52018
1.35,33,16.532014
1.24,33,16.544009
1.33,33,16.556054
1.04,33,16.568329
1.98,33,16.580275
1.3,33,16.592136
1.91,33,16.604301
1.3,33,16.617189
1.35,33,16.629202
1.83,33,16.641391
1.09,33,16.653854
1.32,33,16.669006
1.12,33,16.681804
1.21,33,16.694323
1.3,33,16.706492
2.0,33,16.718839
1.13,33,16.730648
1.15,33,16.743234
1.37,33,16.75549
1.2,33,16.767287
1.32,33,16.779109
1.88,33,16.791179
1.38,33,16.803215
1.2,33,16.815159
1.41,33,16.827733
1.36,33,16.839993
1.4,33,16.852501
1.14,33,17.425737
1.27,33,17.438663
1.97,33,17.451843
1.91,33,17.463861
2.01,33,17.479476
1.99,33,17.497293
1.27,33,17.514537
1.18,33,17.531267
1.32,33,17.547634
1.9,33,17.55978
1.17,33,17.571985
1.28,33,17.584422
1.25,33,17.596195
1.29,33,17.608832
1.19,33,17.6237
1.2,33,17.636312
1.34,33,17.648392
1.18,33,17.660542
1.39,33,17.672621
1.27,33,17.685076
1.91,33,17.698779
1.41,33,17.712436
1.85,33,17.725955
1.93,33,17.738235
1.33,33,17.750533
1.16,33,17.762373
1.12,33,17.774605
1.37,33,17.786911
1.34,33,17.798772
1.18,33,17.811173
1.86,33,17.823348
1.38,33,17.83571
1.36,33,17.847677
1.29,33,17.860098
1.36,33,17.872429
1.32,33,17.887265
1.24,33,17.898981
1.4,33,17.911938
1.28,33,17.924994
1.32,33,17.937437
1.32,33,17.949912
1.39,33,17.96234
1.31,33,17.974694
1.96,33,17.988181
1.31,33,18.00017
1.35,33,18.015705
1.88,33,18.028215
1.28,33,18.040298
1.33,33,18.052274
4.34,26,18.061816
1.34,33,18.073491
1.24,33,18.086176
1.35,33,18.098201
1.41,33,18.11075
1.26,33,18.123053
1.35,33,18.13531
1.17,33,18.147265
1.94,33,18.159757
1.87,33,18.173696
1.95,33,18.186196
1.38,33,18.198539
1.28,33,18.211393
1.17,33,18.813408
0.97,33,18.825686
1.92,33,18.838364
1.87,33,18.850296
1.32,33,18.862525
1.93,33,18.874791
1.28,33,18.886772
1.4,33,18.899176
1.82,33,18.911317
1.34,33,18.926479
1.98,33,18.93842
1.38,33,18.950593
1.23,33,18.962754
1.9,33,18.977839
1.9,33,18.990246
1.29,33,19.002761
1.88,33,19.01487
1.3,33,19.027164
1.21,33,19.039488
1.38,33,19.051745
1.96,33,19.063786
1.33,33,19.076292
1.2,33,19.088662
1.24,33,19.100605
1.82,33,19.11278
1.91,33,19.125149
1.3,33,19.137438
1.92,33,19.151175
1.93,33,19.163175
1.82,33,19.175671
1.94,33,19.188123
1.14,33,19.200118
1.3,33,19.212421
1.25,33,19.224664
1.18,33,19.237071
1.88,33,19.249283
4.34,28,19.26072
1.29,33,19.275754
1.28,33,19.288034
1.42,33,19.300555
1.29,33,19.313544
1.31,33,19.325991
1.45,33,19.338704
1.96,33,19.351113
1.19,33,19.370739
1.26,33,19.383476
1.3,33,19.397207
1.21,33,19.410448
1.32,33,19.423301
1.16,33,19.436804
1.32,33,19.449517
2.03,33,19.462384
1.36,33,19.475096
1.23,33,19.489548
1.36,33,19.50246
1.99,33,19.515099
1.96,33,19.527979
2.01,33,19.54154
1.91,33,19.55436
1.31,33,19.566867
1.26,33,19.580475
1.25,33,19.595598
1.29,33,19.608119
1.24,33,20.21038
1.91,33,20.222947
1.29,33,20.234934
2.0,33,20.247254
1.98,33,20.259392
1.87,33,20.272051
1.4,33,20.284195
1.83,33,20.296554
1.9,33,20.309171
1.29,33,20.321512
1.34,33,20.333491
2.0,33,20.353351
1.33,33,20.36567
1.3,33,20.377772
1.34,33,20.389822
1.32,33,20.401782
1.83,33,20.413888
1.32,33,20.425758
1.17,33,20.437794
1.03,33,20.449546
1.25,33,20.461349
1.38,33,20.473246
1.4,33,20.485184
1.95,33,20.497315
1.34,33,20.509722
1.24,33,20.522181
1.35,33,20.534105
1.41,33,20.547173
1.28,33,20.560978
1.95,33,20.574009
1.35,33,20.58712
1.28,33,20.599655
1.83,33,20.614127
1.33,33,20.628114
1.29,33,20.642576
1.25,33,20.655537
1.37,33,20.66823
1.33,33,20.682051
1.27,33,20.696252
1.31,33,20.709861
1.44,33,20.722258
1.37,33,20.737805
1.32,33,20.750113
1.95,33,20.762364
1.28,33,20.7743
1.24,33,20.786377
1.19,33,20.798839
1.31,33,20.811033
1.34,33,20.823159
1.88,33,20.835446
1.79,33,20.847486
1.42,33,20.859647
1.95,33,20.871948
1.93,33,20.883865
1.34,33,20.89604
1.41,33,20.908731
1.21,33,20.923779
1.37,33,20.937134
1.38,33,20.949563
1.93,33,20.961577
1.25,33,20.973776
1.26,33,20.986218
2.0,33,21.594363
1.35,33,21.606767
1.97,33,21.61919
1.25,33,21.631213
1.24,33,21.643264
1.94,33,21.655455
1.92,33,21.667344
4.52,32,21.679433
1.32,33,21.69128
1.96,33,21.703249
1.34,33,21.718158
1.95,33,21.73011
1.88,33,21.74213
1.37,33,21.754115
1.21,33,21.765867
1.93,33,21.778022
1.31,33,21.790066
1.26,33,21.801748
1.24,33,21.813914
1.98,33,21.825721
1.88,33,21.837618
4.32,28,21.847839
1.36,33,21.85959
1.2,33,21.871412
1.34,33,21.883326
1.21,33,21.895235
1.88,33,21.907078
1.99,33,21.920343
1.22,33,21.933914
1.24,33,21.945769
1.36,33,21.95787
1.25,33,21.972477
2.01,33,21.992413
1.35,33,22.00694
1.2,33,22.018892
1.91,33,22.030938
1.93,33,22.0428
4.46,32,22.054386
1.15,33,22.065985
1.38,33,22.077956
4.36,26,22.094163
1.89,33,22.106004
1.42,33,22.117936
1.36,33,22.129928
1.27,33,22.141873
1.27,33,22.155939
1.93,33,22.167757
1.93,33,22.180252
1.91,33,22.192275
1.36,33,22.204968
1.18,33,22.216923
1.24,33,22.23257
1.95,33,22.244799
1.17,33,22.257161
1.95,33,22.27012
1.24,33,22.282771
1.85,33,22.295853
1.87,33,22.308773
1.3,33,22.320978
1.31,33,22.332784
1.29,33,22.344897
1.35,33,22.358164
1.93,33,22.929913
1.39,33,22.942266
4.49,32,22.95391
2.0,33,22.965703
1.79,33,22.977491
1.93,33,22.989888
1.88,33,23.001728
1.94,33,23.013832
1.31,33,23.025895
2.04,33,23.044747
1.97,33,23.057239
1.32,33,23.069299
1.29,33,23.081569
1.32,33,23.093773
1.88,33,23.106103
1.34,33,23.118144
1.26,33,23.130392
1.89,33,23.14284
1.31,33,23.155216
1.95,33,23.167105
1.88,33,23.179325
4.33,28,23.190023
1.28,33,23.202363
1.81,33,23.214826
1.96,33,23.226669
1.98,33,23.238691
1.27,33,23.250486
1.39,33,23.262523
1.14,33,23.274386
4.32,28,23.284684
1.43,33,23.296427
1.4,33,23.308609
1.25,33,23.320501
1.34,33,23.332278
1.97,33,23.344311
1.4,33,23.356966
1.82,33,23.368922
1.38,33,23.381138
1.83,33,23.393044
1.92,33,23.411785
1.4,33,23.423756
2.01,33,23.435717
1.25,33,23.447926
1.77,33,23.459723
1.22,33,23.47174
1.36,33,23.48356
1.98,33,23.495719
1.22,33,23.507572
1.3,33,23.520148
1.36,33,23.532121
1.77,33,23.54415
1.29,33,23.556073
1.94,33,23.568083
1.33,33,23.580187
1.88,33,23.592169
1.94,33,23.604133
1.24,33,23.616174
1.8,33,23.627866
1.24,33,23.639698
1.86,33,23.651406
1.25,33,23.663468
1.26,33,23.675438
1.34,33,23.687272
1.32,33,24.255379
1.22,33,24.267563
1.84,33,24.279656
1.99,33,24.291736
1.38,33,24.303854
1.88,33,24.315909
1.31,33,24.327899
1.37,33,24.343825
1.94,33,24.356257
1.13,33,24.368138
2.02,33,24.380414
2.04,33,24.392793
1.94,33,24.405297
1.95,33,24.417548
1.21,33,24.429802
1.89,33,24.442175
1.3,33,24.454359
1.31,33,24.466238
1.97,33,24.478371
1.25,33,24.490606
1.96,33,24.502566
1.16,33,24.514836
1.26,33,24.526851
4.22,26,24.536422
4.46,30,24.547245
1.87,33,24.558901
1.89,33,24.570654
2.04,33,24.582761
1.17,33,24.594903
1.87,33,24.607026
1.29,33,24.618969
2.02,33,24.63089
1.77,33,24.643098
1.33,33,24.655707
1.37,33,24.667661
2.03,33,24.680111
1.26,33,24.692437
4.28,22,24.700734
2.04,33,24.716019
2.01,33,24.728249
1.91,33,24.740144
2.0,33,24.752034
1.98,33,24.763904
1.35,33,24.775867
4.37,32,24.7876
1.32,33,24.799363
1.88,33,24.811272
4.49,32,24.823313
1.23,33,24.835147
4.22,22,24.844187
1.24,33,24.856333
1.83,33,24.868457
1.39,33,24.881002
1.76,33,24.893345
4.49,28,24.903946
1.0,33,24.915924
1.85,33,24.930354
1.32,33,24.943106
1.26,33,24.955668
4.37,28,24.966182
2.01,33,24.97831
2.01,33,24.990629
1.18,33,25.002615
1.16,33,25.569311
1.92,33,25.581614
1.34,33,25.593889
1.96,33,25.606205
4.36,26,25.615985
1.83,33,25.628032
1.39,33,25.646879
1.29,33,25.659095
1.82,33,25.670916
4.33,30,25.682121
4.3,28,25.692575
1.42,33,25.704217
2.0,33,25.716892
1.12,33,25.729223
1.16,33,25.741657
1.3,33,25.753544
1.23,33,25.765994
1.96,33,25.778188
1.88,33,25.790624
4.26,32,25.802131
1.36,33,25.814329
1.88,33,25.826739
4.34,32,25.83844
1.98,33,25.850142
1.97,33,25.862402
1.95,33,25.874621
1.3,33,25.886482
1.92,33,25.898846
1.91,33,25.911116
1.94,33,25.923553
1.35,33,25.937665
1.31,33,25.949907
1.79,33,25.962282
1.27,33,25.975055
1.24,33,25.986817
1.27,33,25.999578
1.25,33,26.018715
1.93,33,26.030937
1.95,33,26.043175
1.19,33,26.055546
1.34,33,26.067666
1.95,33,26.080116
1.89,33,26.092552
1.25,33,26.1046
1.94,33,26.117075
1.25,33,26.129251
1.95,33,26.141583
1.92,33,26.15362
4.29,26,26.163786
1.8,33,26.175446
1.22,33,26.187166
1.95,33,26.2
1.34,33,26.212188
4.51,32,26.22418
1.93,33,26.235762
1.96,33,26.247764
1.9,33,26.259786
4.44,32,26.271309
1.93,33,26.283184
1.87,33,26.295197
1.24,33,26.306989
1.81,33,26.318875
1.27,33,26.331494
1.3,33,26.982115
1.92,33,26.994654
4.42,32,27.007113
1.88,33,27.018757
1.17,33,27.037568
1.96,33,27.049915
1.35,33,27.062872
1.33,33,27.075082
4.36,32,27.086521
1.37,33,27.098172
1.18,33,27.110102
1.93,33,27.122295
4.38,24,27.131511
4.17,18,27.138636
1.19,33,27.150413
1.26,33,27.162493
1.17,33,27.174402
4.33,24,27.183251
4.44,32,27.194549
1.93,33,27.206208
1.19,33,27.218161
1.37,33,27.229965
1.88,33,27.241869
1.9,33,27.254122
1.34,33,27.266323
1.35,33,27.278154
1.1,33,27.290866
1.27,33,27.303624
1.35,33,27.316496
2.02,33,27.329504
1.9,33,27.34426
1.98,33,27.358381
1.96,33,27.373083
1.33,33,27.386234
1.92,33,27.399133
1.23,33,27.414896
1.37,33,27.428067
4.31,22,27.436492
1.16,33,27.448987
1.36,33,27.461467
1.36,33,27.474943
1.34,33,27.488075
1.98,33,27.500447
4.17,18,27.508615
1.35,33,27.52164
2.02,33,27.535237
1.33,33,27.548077
1.12,33,27.562475
1.27,33,27.58047
1.89,33,27.597795
1.26,33,27.614308
1.23,33,27.631287
1.27,33,27.643435
1.87,33,27.655632
4.45,30,27.667206
1.19,33,27.679271
1.34,33,27.692364
4.38,30,27.707967
1.91,33,27.720549
1.3,33,27.732674
1.93,33,27.744971
4.38,30,27.755819
1.93,33,27.767615
1.97,33,27.779758
1.28,33,28.349341
4.3,26,28.35972
4.17,18,28.366925
1.88,33,28.3826
4.36,30,28.394575
1.36,33,28.406949
1.29,33,28.419362
1.3,33,28.432045
1.96,33,28.44502
1.85,33,28.457659
1.22,33,28.469807
4.38,32,28.48245
1.24,33,28.49484
2.03,33,28.507639
1.35,33,28.520362
4.3,28,28.53218
1.82,33,28.54503
1.03,33,28.557868
1.77,33,28.570399
4.24,18,28.578694
1.86,33,28.590679
4.38,28,28.602175
1.87,33,28.615913
1.33,33,28.628812
1.35,33,28.641415
1.37,33,28.653672
2.04,33,28.66565
1.23,33,28.67852
4.17,24,28.687696
1.26,33,28.69966
1.97,33,28.712056
4.31,30,28.724144
4.22,22,28.732718
2.0,33,28.745344
1.37,33,28.757884
1.88,33,28.77697
4.17,18,28.78397
1.89,33,28.796248
1.97,33,28.808954
4.17,20,28.816821
1.87,33,28.829416
1.84,33,28.841943
1.34,33,28.853797
1.89,33,28.866213
1.28,33,28.878666
1.23,33,28.890947
4.37,30,28.901958
1.37,33,28.914309
4.17,20,28.922338
4.46,32,28.936162
1.13,33,28.948636
4.36,32,28.960947
1.25,33,28.973001
1.32,33,28.990594
1.28,33,29.006093
1.2,33,29.020074
4.29,30,29.03104
1.88,33,29.042944
1.31,33,29.054868
1.13,33,29.066885
1.23,33,29.07902
1.27,33,29.091089
4.25,20,29.098744
1.84,33,29.110479
1.25,33,29.122328
1.15,33,29.134234
1.93,33,29.721676
1.85,33,29.744074
1.22,33,29.757176
2.04,33,29.770117
1.88,33,29.783144
1.38,33,29.795664
1.3,33,29.808783
4.37,24,29.817982
4.22,26,29.827726
4.34,32,29.840198
1.15,33,29.852498
1.21,33,29.865141
1.33,33,29.877874
