#{"t_start": 1693565372.0138526, "env_id": "GridRoadEnv-v0"}
r,l,t
1.8,33,9.329174
1.05,33,9.343772
0.4,33,9.357075
1.18,33,9.369646
1.1,33,9.382488
0.98,33,9.39763
1.02,33,9.411023
1.1,33,9.425409
1.19,33,9.438928
1.16,33,9.45504
1.97,33,9.474832
0.98,33,9.493685
4.05,19,9.50505
1.13,33,9.523954
1.75,33,9.540114
0.51,33,9.55363
1.09,33,9.566502
1.03,33,9.579465
1.12,33,9.593371
1.7,33,9.606306
1.15,33,9.620477
1.13,33,9.641399
1.0,33,9.65601
0.99,33,9.669415
1.0,33,9.682276
1.74,33,9.695309
1.07,33,9.711721
4.3,27,9.722473
1.11,33,9.73606
0.94,33,10.522457
1.67,33,10.538617
1.04,33,10.552532
1.01,33,10.566076
1.1,33,10.579444
0.98,33,10.59425
0.8,33,10.607929
1.09,33,10.623739
1.08,33,10.637749
1.03,33,10.651741
1.7,33,10.666658
4.32,33,10.680865
1.04,33,10.694222
1.03,33,10.709179
4.15,21,10.71887
1.0,33,10.73216
0.94,33,10.747372
1.01,33,10.760548
1.16,33,10.776832
1.22,33,10.790997
1.02,33,10.804592
1.64,33,10.818119
1.08,33,10.84051
0.96,33,10.855884
0.94,33,10.869233
1.05,33,10.881335
1.13,33,10.894587
0.99,33,10.909177
0.97,33,10.922718
1.01,33,10.937458
0.97,33,10.950911
1.04,33,10.964255
4.18,28,10.976209
1.06,33,10.989775
1.05,33,11.00299
1.68,33,11.015877
1.07,33,11.030682
3.68,30,11.042199
1.75,33,11.056391
1.11,33,11.069667
0.83,33,11.082334
4.18,20,11.090333
0.91,33,11.104611
1.13,33,11.120052
1.71,33,11.133465
1.0,33,11.148815
0.97,33,11.161464
1.09,33,11.173915
4.1,14,11.180079
0.99,33,11.194045
1.07,33,11.207063
1.21,33,11.220484
1.13,33,11.234881
0.94,33,11.247362
1.04,33,11.270098
0.97,33,11.282886
4.13,14,11.288793
1.74,33,11.301356
1.18,33,11.316442
0.92,33,11.329767
1.13,33,11.344709
1.7,33,11.357647
1.03,33,11.371665
0.96,33,11.384069
1.08,33,11.398838
4.13,19,12.117272
1.05,33,12.131963
1.11,33,12.146653
0.86,33,12.159138
1.01,33,12.172436
1.02,33,12.18526
1.0,33,12.199871
1.2,33,12.213268
1.04,33,12.227647
0.94,33,12.240821
1.1,33,12.254528
4.09,18,12.262783
0.98,33,12.275692
0.96,33,12.288606
1.07,33,12.301645
0.91,33,12.317103
1.06,33,12.330199
1.06,33,12.346196
0.95,33,12.359019
0.97,33,12.371999
4.1,16,12.378428
0.98,33,12.400688
4.24,30,12.412773
1.03,33,12.427407
0.97,33,12.440709
1.17,33,12.455446
1.93,33,12.469031
1.19,33,12.481457
1.08,33,12.495415
1.12,33,12.509969
1.0,33,12.523611
1.0,33,12.537597
0.87,33,12.550698
1.09,33,12.564132
1.11,33,12.577077
1.03,33,12.591307
0.93,33,12.604637
1.19,33,12.617819
1.09,33,12.632846
0.95,33,12.64515
4.33,27,12.658425
1.01,33,12.671537
4.16,31,12.683266
0.96,33,12.696988
0.95,33,12.711655
1.71,33,12.724871
1.11,33,12.740173
1.04,33,12.753263
4.2,20,12.761395
1.73,33,12.774782
1.03,33,12.789338
4.28,26,12.80016
0.98,33,12.820733
0.99,33,12.834703
0.99,33,12.847407
1.15,33,12.862211
1.09,33,12.874996
1.03,33,12.888125
4.24,22,12.897356
1.0,33,12.911692
4.36,28,12.9228
0.95,33,12.935097
1.0,33,12.950555
0.98,33,12.963452
1.0,33,12.97843
4.29,24,13.711479
1.02,33,13.724356
1.09,33,13.738688
1.24,33,13.752552
0.97,33,13.765164
4.08,16,13.773419
4.17,20,13.782362
4.05,10,13.786924
4.05,10,13.793831
1.74,33,13.80837
4.15,17,13.81585
1.09,33,13.830228
4.15,16,13.837567
0.96,33,13.850367
4.14,18,13.859428
1.06,33,13.872222
4.12,12,13.877099
1.13,33,13.890449
1.05,33,13.903908
1.77,33,13.918366
1.1,33,13.931453
1.0,33,13.946643
0.99,33,13.959719
0.91,33,13.979083
1.04,33,13.994089
1.19,33,14.007093
0.92,33,14.021181
4.18,18,14.029968
1.01,33,14.042741
4.12,14,14.048517
1.02,33,14.064139
4.13,12,14.06939
4.35,24,14.079144
0.91,33,14.091609
4.2,25,14.101094
4.13,13,14.108728
0.9,33,14.124089
4.34,30,14.136252
1.01,33,14.1512
1.07,33,14.163843
4.21,18,14.172446
4.05,10,14.177514
4.21,18,14.184978
1.16,33,14.197599
1.08,33,14.210073
1.06,33,14.225099
0.9,33,14.238501
1.1,33,14.251552
1.74,33,14.266817
4.34,32,14.280793
4.41,29,14.292945
1.8,33,14.307597
1.07,33,14.320926
4.27,33,14.334041
4.34,25,14.346477
4.07,14,14.352419
0.95,33,14.364789
0.96,33,14.380185
1.13,33,14.393351
1.13,33,14.412915
1.0,33,14.427946
1.02,33,14.441576
1.7,33,14.455424
1.76,33,14.46957
1.74,33,14.482662
3.82,32,14.495904
1.25,33,14.509867
1.01,33,14.523347
1.02,33,14.538058
4.18,19,14.547383
1.01,33,14.559757
0.91,33,14.574558
4.32,28,15.31856
4.17,19,15.327757
4.05,10,15.332303
0.97,33,15.346229
4.25,23,15.355993
1.76,33,15.367889
1.82,33,15.383026
4.07,15,15.390273
1.21,33,15.40296
4.21,27,15.414399
1.16,33,15.428975
4.13,13,15.434899
4.25,24,15.445214
1.73,33,15.460118
4.13,12,15.465736
4.24,22,15.475066
1.02,33,15.487159
1.71,33,15.500467
4.2,17,15.508846
4.25,22,15.518458
4.07,14,15.524418
4.3,23,15.533294
1.02,33,15.547536
1.67,33,15.568097
1.02,33,15.583011
4.05,12,15.588593
4.13,13,15.59405
4.13,21,15.601818
4.25,28,15.613221
4.29,30,15.625462
4.07,12,15.631571
4.17,18,15.639206
1.06,33,15.65182
0.95,33,15.666742
1.1,33,15.680287
1.22,33,15.693696
4.15,14,15.699478
4.05,13,15.706328
0.94,33,15.72071
1.21,33,15.733385
4.05,11,15.738864
1.19,33,15.752709
4.14,25,15.762952
1.04,33,15.778058
1.12,33,15.791067
4.13,15,15.797448
3.62,29,15.808366
1.05,33,15.82073
1.0,33,15.836424
1.14,33,15.849174
1.09,33,15.864051
4.07,13,15.869296
0.99,33,15.88182
4.2,24,15.89193
1.03,33,15.904948
4.16,15,15.912635
4.22,30,15.923938
4.33,33,15.936239
4.07,15,15.945068
4.13,18,15.952103
4.13,17,15.959145
4.13,14,15.964724
1.02,33,15.978816
1.05,33,15.999684
0.97,33,16.012493
1.19,33,16.026732
1.04,33,16.040239
4.07,12,16.045244
4.2,19,16.053105
4.16,16,16.060976
1.02,33,16.073889
4.22,17,16.08072
4.05,12,16.085664
4.17,14,16.092389
0.83,33,16.104484
0.91,33,16.118537
0.97,33,16.135549
1.04,33,16.151202
1.71,33,16.165002
0.98,33,16.179876
0.99,33,16.19258
4.25,19,16.929332
4.13,26,16.941984
4.13,13,16.948388
4.25,24,16.95784
1.01,33,16.97231
4.2,21,16.982193
4.23,26,16.992241
4.15,26,17.003184
4.13,12,17.008972
4.13,19,17.017152
0.87,33,17.031085
4.2,21,17.04008
0.9,33,17.053456
0.97,33,17.067627
4.13,14,17.074318
1.04,33,17.087732
4.32,31,17.099916
4.21,16,17.10686
4.22,24,17.116405
4.13,15,17.124041
0.92,33,17.138028
1.22,33,17.160496
1.12,33,17.175682
1.16,33,17.189815
4.21,27,17.201283
0.9,33,17.213917
1.28,33,17.228137
4.05,10,17.232394
0.86,33,17.245595
1.29,33,17.261563
1.09,33,17.274037
1.0,33,17.287939
0.97,33,17.301172
0.97,33,17.314754
4.2,23,17.324219
4.13,19,17.33292
4.23,17,17.340739
4.39,27,17.351872
4.19,19,17.360191
4.2,25,17.371347
4.15,16,17.380128
1.13,33,17.392574
1.01,33,17.405632
4.16,20,17.414055
0.94,33,17.428142
0.9,33,17.441136
0.87,33,17.453959
0.93,33,17.46895
4.05,11,17.47377
4.2,20,17.481875
4.2,21,17.490413
1.01,33,17.5024
4.1,14,17.510085
3.72,30,17.522381
1.0,33,17.536299
1.09,33,17.550395
0.96,33,17.564157
0.83,33,17.58262
4.19,19,17.590718
4.05,10,17.594853
4.25,19,17.602072
4.13,16,17.608616
1.07,33,17.62115
4.25,31,17.635241
1.0,33,17.648039
0.81,33,17.661738
1.67,33,17.674457
4.18,14,17.681225
0.97,33,17.694691
4.25,20,17.7025
0.81,33,17.715805
4.05,12,17.720696
1.12,33,17.735105
1.06,33,17.750115
1.0,33,17.764221
4.13,14,17.771173
4.29,25,17.782326
4.05,11,17.786963
4.21,21,17.795734
4.17,14,18.547254
0.99,33,18.560416
4.07,12,18.566138
4.13,12,18.572364
4.13,24,18.584197
4.15,27,18.595293
4.13,17,18.602615
4.13,17,18.609962
4.12,24,18.618732
4.35,32,18.632951
4.04,12,18.638234
4.13,13,18.644295
4.13,16,18.651457
4.17,26,18.663886
4.14,16,18.670206
4.31,29,18.682301
0.95,33,18.697757
0.97,33,18.710205
4.31,25,18.721364
4.2,21,18.73052
4.24,17,18.736972
1.1,33,18.758473
4.13,12,18.764588
4.2,14,18.771161
4.05,10,18.777492
4.16,16,18.783734
4.22,18,18.791457
1.84,33,18.806704
4.13,16,18.814577
4.24,27,18.826423
0.81,33,18.839274
1.02,33,18.853698
1.02,33,18.868418
4.2,18,18.876526
0.89,33,18.890001
4.26,26,18.90015
4.18,22,18.90907
4.13,12,18.914703
4.13,12,18.919551
4.13,16,18.927006
4.21,17,18.93457
4.26,28,18.948246
4.13,15,18.954334
4.05,12,18.959605
4.13,14,18.965939
4.18,22,18.976416
4.18,18,18.98474
4.21,20,18.993407
4.24,17,19.000922
4.16,21,19.010231
4.17,17,19.016669
1.1,33,19.030465
4.23,22,19.03957
4.13,14,19.045464
1.07,33,19.060044
4.05,10,19.06489
4.13,14,19.070627
4.14,16,19.077886
0.93,33,19.09211
0.96,33,19.105666
1.13,33,19.119979
3.68,26,19.132867
4.13,14,19.140558
1.02,33,19.154525
4.25,31,19.168019
1.02,33,19.183359
4.16,21,19.192297
4.11,18,19.207907
4.05,10,19.212476
4.12,14,19.217972
4.2,16,19.22523
1.34,33,19.238507
1.0,33,19.252745
1.07,33,19.267661
1.01,33,19.280877
1.02,33,19.295174
4.13,14,19.301231
4.27,25,19.311435
4.2,15,19.31793
4.25,22,19.32724
4.13,25,19.336628
4.11,23,19.347201
4.13,15,19.35316
1.04,33,19.366714
4.13,18,19.375634
1.09,33,19.389271
4.17,16,19.397587
4.2,25,19.408172
4.24,18,19.415608
1.07,33,19.429155
4.12,13,19.434716
4.15,18,19.442767
4.18,25,20.208067
4.13,24,20.218538
4.31,28,20.230834
4.18,14,20.23703
4.2,28,20.24928
4.13,13,20.256353
1.09,33,20.27011
4.21,26,20.28131
4.05,13,20.287851
4.05,10,20.293805
4.02,13,20.300016
4.2,20,20.307787
4.21,18,20.315231
4.12,16,20.321574
4.16,14,20.327314
0.99,33,20.33945
4.2,18,20.349495
0.99,33,20.362892
1.09,33,20.37738
4.12,25,20.387935
4.13,14,20.401955
4.13,12,20.407745
4.13,24,20.416904
4.38,22,20.426775
1.04,33,20.439842
4.13,14,20.446946
4.23,18,20.454827
4.2,16,20.463453
4.13,16,20.469557
1.67,33,20.482849
4.23,19,20.491376
0.95,33,20.504244
1.13,33,20.518356
4.3,21,20.527921
4.13,13,20.533459
4.13,17,20.540921
0.97,33,20.553999
4.13,17,20.562198
1.07,33,20.57654
4.13,14,20.583649
1.74,33,20.596684
4.13,13,20.602658
4.19,17,20.610171
4.13,12,20.614987
1.76,33,20.629057
4.2,18,20.636643
4.13,12,20.64199
4.13,15,20.648941
4.05,11,20.654686
4.18,15,20.662778
4.05,10,20.666909
4.12,14,20.672598
4.07,19,20.680919
0.99,33,20.695696
4.12,25,20.705579
4.21,16,20.713069
0.99,33,20.726333
4.18,18,20.734262
0.96,33,20.748035
4.17,23,20.757292
4.2,20,20.766258
4.17,17,20.774516
0.97,33,20.787853
4.23,19,20.797277
4.15,16,20.80477
0.92,33,20.817623
4.12,17,20.824918
4.2,19,20.836063
4.07,13,20.84245
4.19,20,20.851867
4.13,15,20.85952
4.18,27,20.870003
4.13,14,20.876006
4.13,15,20.883221
1.06,33,20.897827
4.24,26,20.909029
0.93,33,20.922089
4.13,13,20.928104
4.13,12,20.933682
1.01,33,20.947681
0.96,33,20.963464
4.13,22,20.973006
1.05,33,20.988508
0.98,33,21.002965
4.13,16,21.01057
4.13,18,21.018444
4.13,17,21.026831
4.2,16,21.034586
4.13,14,21.041388
1.02,33,21.05654
4.05,11,21.063694
4.15,31,21.07733
1.1,33,21.092918
0.77,33,21.10648
4.24,23,21.119594
4.28,21,21.870622
4.13,16,21.877925
4.13,13,21.88338
4.21,20,21.892339
4.23,17,21.900154
4.18,15,21.905998
4.2,17,21.9141
4.19,16,21.920697
4.2,25,21.930942
4.13,15,21.937147
4.15,15,21.944224
4.15,15,21.951337
4.15,18,21.958498
4.2,14,21.965155
1.22,33,21.979561
4.23,19,21.987841
4.13,16,21.995289
1.01,33,22.007611
4.13,27,22.018661
4.13,19,22.035732
4.13,16,22.042494
4.15,19,22.051125
4.14,15,22.057516
4.13,15,22.06628
4.2,22,22.07454
1.03,33,22.087887
4.18,18,22.09742
4.05,11,22.102078
0.96,33,22.115592
4.13,16,22.122882
4.22,31,22.13765
4.23,21,22.147436
4.18,16,22.153939
4.05,10,22.158331
4.13,12,22.164186
3.65,23,22.173921
4.13,14,22.18107
4.13,12,22.185907
4.16,14,22.191867
4.13,13,22.197798
4.28,30,22.213476
4.2,17,22.220276
0.98,33,22.233436
4.15,16,22.240201
4.27,18,22.248263
4.13,15,22.25537
4.13,14,22.262824
1.11,33,22.27554
0.94,33,22.288818
4.12,15,22.297067
4.13,15,22.302964
4.13,16,22.3097
4.16,17,22.317384
0.99,33,22.330476
1.1,33,22.343942
4.2,17,22.352302
4.13,20,22.360259
1.1,33,22.373699
4.18,21,22.384773
4.13,12,22.389591
4.13,13,22.396163
1.04,33,22.408865
4.22,16,22.416473
4.13,13,22.421677
4.13,12,22.42816
4.13,13,22.434376
4.05,10,22.438594
4.13,14,22.445238
0.96,33,22.460169
4.13,15,22.467366
4.2,15,22.473236
4.18,26,22.493786
4.2,17,22.501312
4.17,19,22.509556
4.13,13,22.515695
4.13,13,22.521297
4.2,19,22.528727
4.13,20,22.536698
4.21,20,22.546728
4.2,17,22.55328
4.13,13,22.558701
4.13,17,22.566188
4.13,14,22.572587
4.13,14,22.580268
4.28,19,22.5877
4.13,12,22.59274
4.26,26,22.604098
4.05,11,22.60884
4.13,13,22.614412
0.9,33,22.627195
4.05,10,22.632445
4.13,15,22.638734
4.13,13,22.64485
4.07,16,22.652234
3.64,30,22.666085
4.19,15,22.672058
4.12,21,22.680994
4.2,18,22.687818
4.13,14,22.695125
4.27,25,22.705576
1.0,33,22.719797
0.98,33,22.732695
4.15,19,22.740252
4.2,15,22.747809
0.98,33,22.760633
4.2,17,22.768151
4.13,12,23.517055
0.99,33,23.530839
4.18,20,23.53986
4.13,13,23.546966
4.05,10,23.551188
4.05,10,23.555701
0.97,33,23.569945
4.26,18,23.578077
4.13,12,23.583734
4.13,14,23.589155
4.15,21,23.598836
4.13,15,23.605265
4.05,10,23.610155
4.13,12,23.615107
4.13,12,23.620223
4.13,18,23.627829
4.13,21,23.63663
4.05,10,23.641021
4.05,10,23.646167
4.12,17,23.653954
1.11,33,23.675362
4.13,12,23.681368
4.13,13,23.686982
4.13,13,23.692904
4.13,15,23.700118
4.13,17,23.706401
4.05,10,23.711523
4.13,12,23.716968
4.13,16,23.723401
4.13,13,23.728754
4.05,10,23.733536
4.21,33,23.747433
4.21,16,23.754117
4.17,15,23.761022
4.18,14,23.767172
4.15,21,23.775943
0.96,33,23.790024
4.26,17,23.798944
4.13,15,23.80535
4.13,12,23.811977
4.13,13,23.818547
4.13,12,23.823466
4.18,21,23.83244
4.17,17,23.839091
4.13,20,23.847347
4.12,22,23.855895
4.05,10,23.860975
4.13,13,23.866903
4.13,12,23.871755
4.13,15,23.878838
4.16,16,23.885741
4.2,18,23.894516
4.2,19,23.902903
4.16,18,23.910579
4.13,12,23.916275
4.12,12,23.921376
4.2,18,23.928406
4.13,14,23.934352
4.07,14,23.93993
1.1,33,23.953897
4.2,15,23.961306
0.99,33,23.973902
1.2,33,23.987819
4.13,13,23.993759
4.15,19,24.002276
4.13,13,24.007626
4.16,15,24.015539
4.13,16,24.02182
4.17,18,24.029626
4.21,26,24.039584
4.13,16,24.045876
4.15,25,24.055539
4.22,17,24.064104
4.13,13,24.069274
4.05,10,24.073916
4.2,18,24.082062
4.16,15,24.088288
4.15,26,24.100896
4.13,22,24.118683
4.16,14,24.12442
4.13,17,24.133829
4.17,14,24.140758
4.11,15,24.148118
4.13,16,24.155705
4.05,10,24.161098
4.16,16,24.168279
4.18,17,24.175966
4.13,16,24.184143
4.2,21,24.192897
4.33,29,24.205222
4.13,13,24.21148
1.05,33,24.223117
4.05,10,24.228928
4.13,14,24.235692
4.22,19,24.243985
4.13,14,24.250454
4.2,15,24.256289
4.16,17,24.26472
4.16,16,24.27107
4.18,16,24.278114
4.13,12,24.28359
4.07,14,24.289406
4.16,14,24.297256
4.22,17,24.304384
4.21,21,24.313281
4.17,20,24.321547
0.81,33,24.334362
1.1,33,24.348732
4.13,14,24.354674
4.13,13,24.361109
4.13,16,24.367978
4.13,19,24.37588
4.13,24,24.386735
4.13,13,24.392173
4.13,16,24.399855
4.15,19,24.407339
4.13,13,24.413791
4.05,11,24.418455
4.13,13,24.423637
4.24,20,25.164349
4.05,10,25.170053
4.13,13,25.176393
4.13,12,25.182743
4.26,20,25.190395
4.13,14,25.197484
4.15,19,25.205372
4.13,13,25.211892
4.07,13,25.218204
4.2,14,25.223819
4.13,13,25.230048
4.2,14,25.235879
0.98,33,25.248317
4.2,14,25.254554
4.13,15,25.261563
4.05,11,25.267559
4.13,14,25.273087
4.13,16,25.28053
4.2,18,25.288268
4.13,15,25.303981
4.2,14,25.310225
4.18,15,25.317116
4.15,18,25.32471
4.26,18,25.332198
4.2,16,25.338352
4.23,20,25.348528
4.13,13,25.353865
4.2,18,25.36183
4.13,14,25.368154
4.13,14,25.374444
4.13,14,25.382302
4.17,18,25.389336
4.13,16,25.397275
4.13,17,25.405726
4.05,10,25.411235
4.2,14,25.41856
4.2,15,25.425417
4.13,12,25.431343
4.24,16,25.437611
4.2,16,25.444539
4.13,13,25.450499
4.13,16,25.458767
4.21,17,25.467784
4.14,14,25.473727
4.18,18,25.482844
4.07,14,25.491758
4.13,15,25.500131
4.13,13,25.505489
0.96,33,25.5212
4.15,14,25.528909
4.2,15,25.535916
4.05,10,25.540272
4.05,10,25.54598
4.13,12,25.5524
4.13,16,25.559834
4.13,16,25.567187
4.17,17,25.574429
4.13,14,25.582425
4.13,20,25.590631
4.2,16,25.59883
4.13,13,25.605232
1.04,33,25.62211
3.61,27,25.633961
4.13,16,25.641199
4.13,12,25.646895
4.23,21,25.655831
4.13,13,25.662579
4.13,15,25.670681
4.13,15,25.677601
4.23,21,25.687178
4.13,17,25.695796
4.13,16,25.703752
4.13,15,25.710626
4.13,15,25.71745
4.13,15,25.723958
0.96,33,25.737187
4.2,16,25.745114
4.13,12,25.752748
4.13,14,25.759533
0.97,33,25.78534
4.27,21,25.796433
4.19,18,25.805254
4.13,12,25.811088
4.13,12,25.81891
4.2,18,25.827577
4.2,14,25.834883
4.13,14,25.840947
4.13,16,25.8475
4.13,13,25.853569
4.16,16,25.860653
4.13,12,25.867267
4.13,12,25.872391
4.13,13,25.878549
4.05,10,25.883403
4.05,10,25.887986
4.25,18,25.897076
4.13,13,25.903917
4.13,17,25.911761
4.13,14,25.917624
4.13,13,25.922936
0.97,33,25.936092
4.2,17,25.944117
4.13,13,25.95085
4.13,14,25.956674
4.23,19,25.965842
4.13,14,25.972715
4.13,13,25.979497
0.96,33,25.993904
4.13,13,26.000947
4.13,16,26.008509
4.16,14,26.016958
4.13,14,26.023081
4.18,14,26.030007
4.21,19,26.038165
4.13,15,26.044668
1.01,33,26.058553
