#{"t_start": 1693156638.1533947, "env_id": "GridRoadEnv-v0"}
r,l,t
0.63,33,3.79744
1.18,33,3.812979
1.26,33,3.829981
1.1,33,3.846969
0.42,33,3.864553
1.12,33,3.882051
1.45,33,3.898561
0.44,33,3.917079
0.74,33,3.93307
1.22,33,3.951801
1.83,33,3.967228
1.21,33,3.983324
0.63,33,4.001313
1.03,33,4.018291
0.95,33,4.038782
0.6,33,4.054857
0.55,33,4.073114
1.15,33,4.091942
0.67,33,4.108671
1.11,33,4.127848
1.76,33,4.143888
1.32,33,4.170103
1.2,33,4.185883
0.7,33,4.204759
0.56,33,4.221205
0.69,33,4.236347
1.32,33,4.257603
1.2,33,4.273936
1.31,33,4.292234
1.05,33,4.308908
0.69,33,4.325214
1.4,33,4.343558
0.69,33,4.361148
1.25,33,4.379793
1.11,33,4.395509
1.1,33,4.413268
0.56,33,4.430987
0.6,33,4.448881
0.75,33,4.46616
0.64,33,4.48374
1.25,33,4.502767
1.14,33,4.51769
0.7,33,4.538052
1.37,33,4.554017
1.09,33,4.569077
0.67,33,4.587683
1.42,33,4.603513
1.14,33,4.622938
0.63,33,4.638312
1.73,33,4.656083
1.06,33,4.673986
0.57,33,4.699949
0.7,33,4.716771
1.18,33,4.734112
1.22,33,4.752725
1.1,33,4.769352
1.15,33,5.518103
1.23,33,5.534231
0.57,33,5.550292
1.11,33,5.566592
1.24,33,5.58311
1.21,33,5.599685
1.13,33,5.616234
1.15,33,5.632711
1.34,33,5.649997
1.06,33,5.667053
0.69,33,5.682651
0.66,33,5.699561
1.23,33,5.716116
1.41,33,5.734601
1.16,33,5.752419
1.03,33,5.768776
1.14,33,5.787177
1.22,33,5.803371
1.34,33,5.82042
1.3,33,5.837442
0.59,33,5.855543
1.14,33,5.872645
1.18,33,5.888499
1.16,33,5.906759
1.26,33,5.923455
1.22,33,5.940126
0.74,33,5.967936
1.44,33,5.983836
0.66,33,5.999072
1.32,33,6.016166
0.72,33,6.034937
1.2,33,6.050734
0.49,33,6.067922
1.34,33,6.086118
0.7,33,6.101827
1.01,33,6.120798
1.12,33,6.137232
1.21,33,6.152858
1.81,33,6.171159
1.27,33,6.189264
0.55,33,6.20724
1.33,33,6.222525
1.44,33,6.238848
1.18,33,6.256492
0.66,33,6.273994
1.39,33,6.291681
0.62,33,6.307499
0.69,33,6.32369
1.1,33,6.34115
0.58,33,6.358572
0.52,33,6.376272
1.52,33,6.392636
1.27,33,6.40997
1.09,33,6.426639
0.6,33,6.441899
1.24,33,6.461017
1.17,33,6.480868
1.33,33,6.499269
0.56,33,6.516005
1.38,33,6.533229
1.35,33,6.549308
1.17,33,6.565569
1.41,33,7.322565
1.25,33,7.338529
1.95,33,7.358048
0.56,33,7.378595
1.34,33,7.393007
1.24,33,7.410891
1.19,33,7.4287
0.57,33,7.447117
0.99,33,7.466247
1.44,33,7.483369
1.34,33,7.501118
0.62,33,7.518149
0.56,33,7.534808
0.76,33,7.552528
1.1,33,7.566339
1.23,33,7.584344
1.25,33,7.600988
0.57,33,7.619193
1.86,33,7.635772
0.7,33,7.654584
1.29,33,7.671954
1.39,33,7.689996
1.38,33,7.709358
1.18,33,7.727952
1.45,33,7.758415
1.26,33,7.775253
1.42,33,7.795302
1.23,33,7.811654
1.11,33,7.828493
1.4,33,7.845366
0.56,33,7.863787
1.44,33,7.881661
0.55,33,7.899315
2.02,33,7.916353
1.33,33,7.934374
1.2,33,7.952766
1.32,33,7.969453
1.27,33,7.98593
1.35,33,8.00396
1.3,33,8.019995
0.96,33,8.038615
1.08,33,8.054739
0.68,33,8.071763
0.62,33,8.089557
0.85,33,8.108054
1.11,33,8.128021
1.26,33,8.144722
1.28,33,8.162384
1.21,33,8.178527
1.03,33,8.194569
0.6,33,8.211625
1.44,33,8.228859
0.7,33,8.245859
1.08,33,8.262349
1.23,33,8.278702
1.38,33,8.304743
1.27,33,8.322536
1.45,33,8.339514
1.16,33,8.356354
1.37,33,8.375821
1.28,33,8.392621
1.39,33,8.409729
1.2,33,9.167267
1.28,33,9.184791
1.47,33,9.203275
1.26,33,9.219323
1.48,33,9.237518
1.34,33,9.25515
1.26,33,9.270817
0.65,33,9.287958
1.11,33,9.304263
1.49,33,9.322178
1.38,33,9.339654
1.38,33,9.356491
1.37,33,9.373015
1.06,33,9.391094
0.6,33,9.409275
1.43,33,9.427665
1.3,33,9.445014
1.07,33,9.461217
1.37,33,9.477443
1.39,33,9.493508
1.38,33,9.510678
0.5,33,9.526995
1.31,33,9.54527
1.34,33,9.570439
1.29,33,9.586415
1.31,33,9.603936
1.16,33,9.623374
1.25,33,9.647788
0.72,33,9.668332
1.22,33,9.68974
1.38,33,9.709678
0.94,33,9.728808
1.18,33,9.747905
0.7,33,9.76771
1.33,33,9.789252
1.3,33,9.80873
1.27,33,9.829057
0.85,33,9.847283
1.25,33,9.86527
1.09,33,9.883142
1.32,33,9.900352
1.27,33,9.917165
1.21,33,9.9363
1.38,33,9.957319
1.49,33,9.973897
1.19,33,9.992516
1.24,33,10.013799
1.26,33,10.03799
1.1,33,10.061662
1.44,33,10.08407
1.29,33,10.104572
1.31,33,10.125458
1.28,33,10.147912
1.4,33,10.17603
1.37,33,10.194078
1.36,33,10.212943
0.55,33,10.229534
1.23,33,10.245872
1.54,33,10.262708
1.4,33,10.280017
1.32,33,10.296473
1.47,33,10.316001
1.13,33,11.200493
1.44,33,11.222992
1.24,33,11.24748
1.48,33,11.267239
1.28,33,11.290636
1.41,33,11.311001
1.44,33,11.329542
1.35,33,11.347718
1.24,33,11.366224
1.23,33,11.388472
1.41,33,11.408175
1.33,33,11.428101
1.3,33,11.446732
1.41,33,11.468199
1.44,33,11.490229
1.17,33,11.511143
1.72,33,11.531523
1.39,33,11.555053
1.4,33,11.574837
0.68,33,11.596012
1.91,33,11.620526
1.1,33,11.655018
1.4,33,11.674341
0.78,33,11.692864
1.42,33,11.715218
1.34,33,11.7373
2.01,33,11.755458
1.37,33,11.775875
1.43,33,11.798271
1.05,33,11.816974
1.37,33,11.834949
1.41,33,11.856876
1.04,33,11.877015
1.26,33,11.897007
1.39,33,11.913673
1.14,33,11.932551
1.19,33,11.95102
1.99,33,11.972826
1.37,33,11.991851
1.39,33,12.011268
1.47,33,12.031773
1.4,33,12.05025
1.31,33,12.06818
1.35,33,12.085163
1.26,33,12.103947
1.21,33,12.122814
1.07,33,12.144738
1.33,33,12.164001
0.74,33,12.183301
1.23,33,12.205106
1.36,33,12.225509
1.37,33,12.243185
1.34,33,12.270156
1.4,33,12.284435
1.43,33,12.299813
1.31,33,12.315101
1.37,33,12.32912
0.77,33,12.344869
1.44,33,12.359064
1.27,33,12.375596
1.18,33,12.390802
1.27,33,12.405533
1.47,33,13.318503
1.44,33,13.333096
1.1,33,13.349521
0.7,33,13.36534
1.38,33,13.381311
1.36,33,13.396521
1.43,33,13.411732
1.49,33,13.426628
1.37,33,13.440939
1.37,33,13.455858
1.61,33,13.471512
1.3,33,13.485028
0.75,33,13.501083
1.22,33,13.51661
1.18,33,13.530709
1.27,33,13.545855
1.41,33,13.560658
1.34,33,13.575328
1.41,33,13.589869
1.28,33,13.604338
1.18,33,13.629625
1.33,33,13.644606
1.5,33,13.659783
1.36,33,13.674092
1.35,33,13.688162
1.49,33,13.702714
1.46,33,13.722149
1.5,33,13.739406
1.17,33,13.756563
1.01,33,13.771289
1.35,33,13.785201
1.19,33,13.80043
1.41,33,13.815366
1.32,33,13.83207
1.03,33,13.846839
1.21,33,13.861828
1.18,33,13.877713
1.31,33,13.892819
1.42,33,13.908924
1.24,33,13.925393
1.39,33,13.939302
1.14,33,13.952772
1.43,33,13.96729
1.24,33,13.982635
1.44,33,13.998649
1.43,33,14.013503
0.72,33,14.026877
1.1,33,14.042151
0.62,33,14.057439
0.71,33,14.072048
1.19,33,14.09204
1.49,33,14.106004
1.28,33,14.119506
1.21,33,14.134408
1.29,33,14.149634
1.3,33,14.166371
1.32,33,14.181213
1.4,33,14.195242
1.28,33,14.210044
1.09,33,14.226305
1.31,33,14.242618
1.17,33,14.260373
1.45,33,15.178775
1.46,33,15.191697
1.35,33,15.206285
1.09,33,15.2201
2.2,33,15.232993
1.38,33,15.247077
2.06,33,15.264266
1.36,33,15.276953
0.61,33,15.291555
1.37,33,15.305824
1.34,33,15.318201
1.3,33,15.332742
1.36,33,15.345836
1.38,33,15.358471
1.31,33,15.371934
1.19,33,15.386025
1.41,33,15.398548
1.36,33,15.412867
1.52,33,15.426291
1.31,33,15.44244
0.69,33,15.456738
1.17,33,15.470625
1.44,33,15.483179
1.41,33,15.49783
1.39,33,15.511253
1.52,33,15.523667
1.52,33,15.536935
1.52,33,15.551516
1.95,33,15.564324
1.27,33,15.578391
1.28,33,15.592197
1.38,33,15.604824
1.21,33,15.618052
1.47,33,15.631779
1.27,33,15.645139
1.24,33,15.660127
1.39,33,15.673749
1.43,33,15.686662
1.15,33,15.69979
1.33,33,15.714111
1.41,33,15.727506
1.42,33,15.741926
1.43,33,15.755124
1.31,33,15.768195
1.41,33,15.781542
1.41,33,15.795418
1.12,33,15.809095
1.18,33,15.823908
1.35,33,15.837328
1.24,33,15.852606
1.41,33,15.865918
1.22,33,15.879404
1.28,33,15.89362
1.44,33,15.907752
1.46,33,15.921902
1.3,33,15.934236
1.09,33,15.94732
1.37,33,15.960827
1.25,33,15.974604
1.48,33,15.988071
1.33,33,16.002059
1.39,33,16.015077
2.16,33,16.768045
1.35,33,16.782131
1.3,33,16.796326
1.22,33,16.809583
1.41,33,16.825124
1.34,33,16.83884
1.35,33,16.851527
1.28,33,16.864636
1.38,33,16.878513
1.33,33,16.89266
1.38,33,16.906211
1.24,33,16.920288
1.46,33,16.932863
1.42,33,16.94689
1.41,33,16.961222
1.4,33,16.974524
1.84,33,16.987963
1.52,33,17.010041
1.49,33,17.023439
1.93,33,17.036309
1.39,33,17.050836
1.58,33,17.064874
1.32,33,17.079514
1.32,33,17.09316
1.48,33,17.10684
1.33,33,17.121656
1.39,33,17.135019
1.28,33,17.149442
1.33,33,17.166295
2.03,33,17.18749
1.4,33,17.208668
1.26,33,17.228131
1.44,33,17.249043
1.5,33,17.26789
1.49,33,17.286025
1.41,33,17.302417
1.2,33,17.318469
1.29,33,17.335569
2.12,33,17.352791
1.35,33,17.369462
1.32,33,17.386875
1.54,33,17.406874
1.58,33,17.425338
1.41,33,17.444192
1.36,33,17.46261
1.41,33,17.479045
1.37,33,17.496559
1.94,33,17.511579
1.39,33,17.532775
1.32,33,17.548133
1.34,33,17.564058
1.47,33,17.581679
1.47,33,17.597574
1.28,33,17.61416
1.37,33,17.633248
1.45,33,17.653905
1.48,33,17.673256
1.42,33,17.6961
1.41,33,17.71773
1.23,33,17.741475
1.43,33,17.763369
1.42,33,17.781732
1.34,33,19.065619
1.48,33,19.087801
1.47,33,19.112166
1.44,33,19.130079
1.26,33,19.146544
1.57,33,19.1701
1.58,33,19.187709
1.18,33,19.212103
1.56,33,19.227544
1.57,33,19.247169
1.33,33,19.272295
1.55,33,19.293129
1.52,33,19.309534
1.57,33,19.32584
1.42,33,19.341422
1.3,33,19.361061
1.54,33,19.403921
1.45,33,19.425792
1.37,33,19.441537
2.16,33,19.463142
1.42,33,19.483498
1.3,33,19.501875
1.54,33,19.520411
1.43,33,19.538983
1.44,33,19.560384
1.58,33,19.585401
2.08,33,19.604085
2.24,33,19.620346
1.17,33,19.641057
1.47,33,19.665745
1.46,33,19.687537
1.36,33,19.701494
1.38,33,19.718779
1.52,33,19.740289
1.38,33,19.764024
1.54,33,19.782805
1.23,33,19.8009
1.43,33,19.820318
1.62,33,19.837233
1.37,33,19.859952
1.38,33,19.881691
1.49,33,19.897159
1.44,33,19.917663
1.61,33,19.939655
1.6,33,19.96438
1.24,33,19.98253
1.21,33,20.012038
1.97,33,20.032279
1.55,33,20.053752
1.46,33,20.075815
1.38,33,20.092692
1.62,33,20.112059
1.5,33,20.13844
1.44,33,20.161592
0.76,33,20.181403
1.37,33,20.200066
1.43,33,20.220028
1.37,33,20.243564
1.27,33,20.26946
1.35,33,20.285756
1.45,33,20.305978
1.05,33,20.328984
1.53,33,21.252043
1.43,33,21.268061
1.46,33,21.282375
1.54,33,21.296548
2.03,33,21.31089
1.44,33,21.325012
1.39,33,21.339774
1.43,33,21.352823
1.34,33,21.366081
1.4,33,21.381155
1.43,33,21.394742
1.45,33,21.408683
1.22,33,21.423372
1.41,33,21.436489
1.49,33,21.453259
1.23,33,21.467637
1.54,33,21.481766
1.46,33,21.499011
1.25,33,21.519232
1.34,33,21.538861
1.54,33,21.558882
1.23,33,21.578378
1.39,33,21.597595
1.44,33,21.614522
1.46,33,21.629993
1.58,33,21.644849
1.3,33,21.661341
1.36,33,21.676629
1.27,33,21.695302
1.54,33,21.711252
1.13,33,21.727257
1.47,33,21.746193
1.42,33,21.761121
1.47,33,21.776699
1.47,33,21.795647
1.35,33,21.812268
1.37,33,21.828121
1.4,33,21.843565
1.89,33,21.858178
1.58,33,21.876421
1.51,33,21.890748
1.54,33,21.910464
1.37,33,21.925823
1.41,33,21.940136
1.49,33,21.953523
1.35,33,21.972054
1.31,33,21.984788
2.02,33,21.999775
1.6,33,22.012611
1.44,33,22.025199
1.56,33,22.039062
1.35,33,22.053774
1.42,33,22.06711
1.37,33,22.082387
1.36,33,22.095737
1.57,33,22.108727
1.48,33,22.12226
1.91,33,22.137386
1.42,33,22.150847
1.48,33,22.166317
1.51,33,22.179819
1.54,33,22.192954
1.46,33,22.965998
1.54,33,22.981727
1.43,33,22.998245
1.45,33,23.013511
1.52,33,23.031262
1.37,33,23.04969
1.35,33,23.06414
1.2,33,23.081342
1.52,33,23.094571
1.65,33,23.107938
1.42,33,23.121752
1.41,33,23.136194
1.48,33,23.149107
1.39,33,23.16881
1.56,33,23.1821
1.38,33,23.195976
1.97,33,23.209308
1.51,33,23.224303
1.45,33,23.23814
1.22,33,23.252838
2.04,33,23.267039
1.47,33,23.281565
2.03,33,23.296083
1.8,33,23.309383
1.62,33,23.323396
1.44,33,23.339795
1.46,33,23.35237
1.51,33,23.365477
1.34,33,23.379151
1.53,33,23.393365
1.5,33,23.406455
1.41,33,23.420877
1.6,33,23.433813
1.52,33,23.450423
1.45,33,23.47071
1.93,33,23.489563
1.42,33,23.508675
1.41,33,23.526616
1.47,33,23.540128
1.46,33,23.555447
1.54,33,23.569374
1.64,33,23.584019
1.41,33,23.596916
1.43,33,23.616802
1.59,33,23.631646
1.45,33,23.645137
1.52,33,23.659379
1.5,33,23.673078
1.48,33,23.686388
2.09,33,23.699812
1.24,33,23.713891
1.57,33,23.727714
1.35,33,23.742543
1.31,33,23.757251
1.38,33,23.770645
1.34,33,23.784663
1.36,33,23.799651
1.62,33,23.81254
1.49,33,23.826727
1.54,33,23.840514
1.34,33,23.854219
1.54,33,23.867457
1.36,33,24.67853
1.51,33,24.691781
1.52,33,24.70477
1.43,33,24.719638
1.61,33,24.732846
1.53,33,24.748826
1.47,33,24.762104
1.58,33,24.774778
1.54,33,24.788008
1.52,33,24.804294
1.43,33,24.81717
1.54,33,24.832673
1.56,33,24.852671
1.5,33,24.866583
2.01,33,24.880599
1.26,33,24.894631
1.52,33,24.908012
1.47,33,24.923356
1.56,33,24.936853
1.63,33,24.950274
1.4,33,24.964186
0.89,33,24.978696
1.45,33,24.99319
1.46,33,25.008259
1.48,33,25.021723
1.65,33,25.037088
1.49,33,25.052587
1.39,33,25.065612
1.46,33,25.080861
1.43,33,25.095429
1.62,33,25.107859
1.48,33,25.12163
1.48,33,25.136351
1.6,33,25.149471
1.54,33,25.164696
1.6,33,25.178742
1.45,33,25.191288
1.57,33,25.205461
1.46,33,25.220324
1.2,33,25.23353
1.46,33,25.248835
1.6,33,25.26319
1.69,33,25.283427
1.58,33,25.297419
1.62,33,25.311932
1.51,33,25.32623
1.56,33,25.34133
1.52,33,25.354531
1.43,33,25.367785
1.46,33,25.382635
1.56,33,25.39639
1.58,33,25.411039
2.29,33,25.425465
1.44,33,25.439095
1.38,33,25.452465
2.08,33,25.467561
1.5,33,25.481135
1.59,33,25.496082
1.52,33,25.510914
1.57,33,25.523585
1.58,33,25.537186
2.15,33,25.553029
1.4,33,26.415795
1.39,33,26.430166
1.14,33,26.442534
2.02,33,26.456987
1.57,33,26.471997
1.6,33,26.484628
1.41,33,26.500229
1.99,33,26.513869
1.56,33,26.526491
1.86,33,26.539828
1.55,33,26.562389
1.58,33,26.575684
1.44,33,26.591004
1.38,33,26.603817
1.45,33,26.616921
1.58,33,26.631853
1.66,33,26.645517
1.47,33,26.658372
1.41,33,26.673732
1.54,33,26.687453
1.41,33,26.7029
1.57,33,26.716055
1.58,33,26.728564
1.5,33,26.742106
1.52,33,26.757973
1.36,33,26.771223
1.58,33,26.786034
1.53,33,26.799305
1.08,33,26.812308
2.13,33,26.825435
1.55,33,26.840223
2.07,33,26.853473
1.51,33,26.868805
1.52,33,26.882063
1.57,33,26.895083
1.49,33,26.907813
1.57,33,26.922982
2.14,33,26.936012
1.52,33,26.949568
1.52,33,26.962888
1.45,33,26.978515
1.57,33,27.000503
1.6,33,27.014312
1.38,33,27.027344
1.95,33,27.043429
1.2,33,27.05589
1.8,33,27.071572
1.35,33,27.089301
1.39,33,27.105029
1.57,33,27.127814
1.6,33,27.143108
1.5,33,27.157319
1.55,33,27.172292
2.11,33,27.185454
0.81,33,27.201851
1.47,33,27.214913
2.04,33,27.227763
2.06,33,27.241084
2.03,33,27.257012
1.3,33,27.269699
2.22,33,27.288183
1.53,33,27.301971
2.1,33,28.122571
1.54,33,28.136888
1.65,33,28.150549
1.91,33,28.165602
1.51,33,28.179327
1.5,33,28.191809
1.94,33,28.208169
1.42,33,28.221701
1.85,33,28.23412
1.51,33,28.257461
1.42,33,28.270227
1.58,33,28.289341
2.29,33,28.302635
2.17,33,28.315784
1.54,33,28.329941
1.55,33,28.344835
1.91,33,28.358425
1.48,33,28.373853
1.58,33,28.387199
4.63,28,28.398444
1.44,33,28.413499
1.47,33,28.427787
1.48,33,28.440381
1.48,33,28.457125
2.01,33,28.469934
1.36,33,28.483284
2.16,33,28.498574
2.13,33,28.512004
1.24,33,28.524941
1.58,33,28.541074
2.14,33,28.554399
1.52,33,28.567374
2.08,33,28.582925
1.56,33,28.596519
1.5,33,28.60925
1.46,33,28.624625
1.45,33,28.638484
1.36,33,28.651205
2.23,33,28.665975
1.45,33,28.686665
1.56,33,28.703026
1.38,33,28.716104
1.54,33,28.728621
1.9,33,28.741853
1.41,33,28.757239
2.02,33,28.771682
1.48,33,28.78795
1.54,33,28.800578
1.64,33,28.813763
1.51,33,28.826742
1.6,33,28.842181
1.52,33,28.854879
1.56,33,28.87137
1.61,33,28.8897
1.55,33,28.908224
2.02,33,28.927229
1.38,33,28.942133
1.54,33,28.96075
1.63,33,28.979872
1.67,33,28.999321
1.65,33,29.015748
1.5,33,29.035963
1.58,33,29.050909
1.6,33,29.929
1.99,33,29.948145
2.02,33,29.963259
1.59,33,29.976452
1.62,33,29.990604
1.62,33,30.0059
1.65,33,30.020424
2.13,33,30.046549
1.54,33,30.060419
1.61,33,30.074451
1.49,33,30.08851
1.52,33,30.102354
1.49,33,30.11895
1.55,33,30.132636
2.04,33,30.148212
1.62,33,30.161774
2.05,33,30.175746
1.62,33,30.18947
1.63,33,30.205846
1.62,33,30.219153
1.54,33,30.23328
1.51,33,30.24754
1.96,33,30.262421
2.29,33,30.276585
1.56,33,30.294438
1.41,33,30.308036
1.58,33,30.322079
1.99,33,30.337335
1.65,33,30.350245
1.36,33,30.365032
1.32,33,30.379783
1.52,33,30.392223
1.92,33,30.405821
2.02,33,30.4213
1.51,33,30.434559
2.17,33,30.45016
1.88,33,30.463806
1.51,33,30.483398
1.56,33,30.498811
1.53,33,30.512794
1.54,33,30.527066
1.45,33,30.542083
1.51,33,30.556957
1.56,33,30.571148
1.63,33,30.585152
1.61,33,30.59817
2.08,33,30.612202
1.65,33,30.62656
1.4,33,30.640481
1.36,33,30.654793
1.52,33,30.66993
1.56,33,30.682631
1.55,33,30.696127
1.52,33,30.710639
1.51,33,30.724832
1.62,33,30.739425
1.61,33,30.754992
1.62,33,30.76885
1.5,33,30.784117
1.51,33,30.797614
2.08,33,30.811887
1.52,33,30.826329
1.6,33,31.961618
1.62,33,31.981642
1.59,33,31.999383
2.04,33,32.017797
1.56,33,32.037448
1.6,33,32.060174
1.99,33,32.079176
2.0,33,32.095714
1.53,33,32.119376
1.86,33,32.136487
1.55,33,32.155141
2.18,33,32.173572
1.62,33,32.187978
2.06,33,32.203897
1.65,33,32.221906
2.06,33,32.238587
1.48,33,32.255735
1.49,33,32.270982
1.56,33,32.289356
2.03,33,32.305246
1.54,33,32.320899
2.12,33,32.335583
1.45,33,32.349724
1.41,33,32.366031
1.47,33,32.380172
2.02,33,32.394406
2.05,33,32.409779
1.64,33,32.427969
1.27,33,32.447041
2.09,33,32.467082
1.43,33,32.485284
2.06,33,32.503516
1.42,33,32.520976
1.52,33,32.538322
1.6,33,32.553087
2.03,33,32.566533
2.1,33,32.585513
1.61,33,32.598592
1.59,33,32.613286
2.11,33,32.62833
1.56,33,32.641764
1.64,33,32.655669
1.59,33,32.670056
1.66,33,32.684016
1.56,33,32.700408
1.64,33,32.713873
1.52,33,32.729055
1.56,33,32.743726
2.05,33,32.759041
1.56,33,32.774144
1.58,33,32.790201
1.53,33,32.804342
2.1,33,32.818874
1.55,33,32.833735
1.61,33,32.850945
1.6,33,32.867893
1.63,33,32.885312
1.64,33,32.90361
1.52,33,32.920312
1.99,33,32.936336
1.62,33,32.954319
1.65,33,32.971638
1.63,33,33.807893
1.58,33,33.821367
1.99,33,33.83539
2.24,33,33.849059
2.08,33,33.868108
2.07,33,33.881844
1.63,33,33.894661
1.69,33,33.907939
1.52,33,33.922889
1.98,33,33.937023
1.18,33,33.952464
1.66,33,33.965113
1.54,33,33.979757
1.43,33,33.993177
1.54,33,34.007341
1.99,33,34.021296
1.59,33,34.037368
1.67,33,34.051322
2.1,33,34.064933
1.55,33,34.078246
2.01,33,34.093152
2.02,33,34.10703
1.39,33,34.123089
2.12,33,34.1379
1.96,33,34.151764
1.47,33,34.16785
2.03,33,34.18119
2.15,33,34.195513
1.32,33,34.210172
1.48,33,34.224144
2.08,33,34.238717
2.13,33,34.253548
2.07,33,34.266908
1.98,33,34.280375
1.54,33,34.306368
1.6,33,34.321051
1.58,33,34.335166
2.08,33,34.347997
2.03,33,34.362665
1.66,33,34.377517
1.6,33,34.391969
1.51,33,34.406694
2.08,33,34.420837
1.54,33,34.43412
1.67,33,34.450239
1.48,33,34.463639
1.42,33,34.477275
1.95,33,34.491956
2.13,33,34.506523
1.56,33,34.520804
1.99,33,34.536747
2.08,33,34.550027
1.61,33,34.564034
1.8,33,34.577554
1.54,33,34.591495
1.6,33,34.606338
1.56,33,34.622435
2.05,33,34.636163
1.98,33,34.649302
1.98,33,34.662874
2.0,33,34.678708
1.65,33,34.694183
2.12,33,35.470509
1.52,33,35.484695
2.14,33,35.506961
1.61,33,35.521887
2.17,33,35.536469
1.93,33,35.550714
1.68,33,35.563982
2.08,33,35.578735
1.53,33,35.593093
1.42,33,35.606763
1.42,33,35.622293
2.12,33,35.635999
1.52,33,35.649902
1.62,33,35.666966
2.04,33,35.681212
2.03,33,35.695897
1.44,33,35.710446
1.53,33,35.724594
1.56,33,35.738199
1.57,33,35.753184
2.14,33,35.765968
2.09,33,35.780148
2.06,33,35.795063
1.46,33,35.809474
1.99,33,35.823565
1.69,33,35.837551
2.06,33,35.85091
1.58,33,35.865507
1.6,33,35.879925
1.62,33,35.893589
1.35,33,35.907394
1.99,33,35.921782
2.1,33,35.935447
2.14,33,35.959324
1.63,33,35.973213
2.06,33,35.987501
2.05,33,36.001761
1.54,33,36.015061
1.6,33,36.0301
1.95,33,36.045561
2.02,33,36.059585
1.58,33,36.07356
1.61,33,36.088634
2.17,33,36.102061
2.1,33,36.117135
1.54,33,36.131027
2.03,33,36.145896
1.58,33,36.159331
2.04,33,36.173513
1.57,33,36.187305
2.1,33,36.202399
2.06,33,36.215771
1.3,33,36.230463
1.65,33,36.24412
1.65,33,36.258425
2.01,33,36.272986
2.12,33,36.288931
2.09,33,36.309153
1.45,33,36.328027
1.97,33,36.347712
1.53,33,36.366066
1.54,33,36.385231
2.16,33,37.202904
2.14,33,37.225524
2.04,33,37.24017
1.58,33,37.256379
2.1,33,37.273328
2.02,33,37.290732
1.92,33,37.309332
1.67,33,37.3233
1.58,33,37.337337
1.65,33,37.350611
1.64,33,37.36414
0.75,33,37.379267
2.1,33,37.393618
1.6,33,37.407173
2.06,33,37.422019
1.94,33,37.436918
2.14,33,37.455615
1.56,33,37.469117
1.61,33,37.483474
1.48,33,37.49937
1.58,33,37.516119
1.65,33,37.534423
1.52,33,37.554498
1.47,33,37.569758
