#{"t_start": 1693565511.134708, "env_id": "GridRoadEnv-v0"}
r,l,t
1.68,33,15.279755
1.68,33,15.292861
1.0,33,15.306235
4.24,30,15.319711
1.04,33,15.331735
1.04,33,15.344597
1.08,33,15.358465
0.93,33,15.374023
0.9,33,15.39422
4.19,23,15.409724
4.29,26,15.419908
4.15,31,15.431607
1.01,33,15.44609
1.03,33,15.459069
1.02,33,15.473721
4.27,20,15.483042
1.69,33,15.495219
1.1,33,15.509852
0.95,33,15.525766
1.13,33,15.539757
1.1,33,15.555027
1.03,33,15.568795
4.12,20,15.577041
0.97,33,15.591074
1.0,33,15.60535
0.94,33,15.617736
1.01,33,15.630329
1.05,33,15.64421
1.75,33,15.657939
1.73,33,15.67246
1.68,33,15.694376
0.96,33,15.709554
1.68,33,15.72251
0.98,33,15.736765
0.93,33,15.749624
1.01,33,15.764377
1.23,33,15.778254
0.99,33,15.793358
3.69,21,15.8016
4.22,33,15.815259
1.12,33,15.829384
0.93,33,15.844195
4.2,18,15.851468
4.13,22,15.861205
1.0,33,15.876724
1.06,33,16.656334
1.03,33,16.671262
0.97,33,16.686006
1.05,33,16.699245
0.94,33,16.714507
4.24,32,16.728217
3.72,30,16.741402
3.62,20,16.749251
1.11,33,16.763783
1.01,33,16.777676
1.03,33,16.793286
4.23,27,16.804116
0.94,33,16.817756
1.23,33,16.831158
1.05,33,16.84539
4.25,33,16.858673
1.04,33,16.874666
0.98,33,16.894954
1.0,33,16.910178
1.17,33,16.923978
0.98,33,16.937557
1.07,33,16.950187
0.91,33,16.964533
4.24,27,16.975688
1.12,33,16.991098
1.09,33,17.003686
0.92,33,17.017328
1.18,33,17.030339
3.63,28,17.043772
1.17,33,17.056023
4.28,31,17.069421
0.47,33,17.083801
0.93,33,17.099558
1.01,33,17.114525
0.99,33,17.129039
4.14,15,17.136239
4.25,20,17.144956
0.81,33,17.159568
4.28,25,17.170007
4.24,27,17.182226
4.22,19,17.191735
1.13,33,17.205081
0.89,33,17.219461
4.19,25,17.230452
1.0,33,17.245822
4.21,23,17.255724
1.0,33,17.270737
0.93,33,17.285053
0.99,33,17.29992
1.66,33,17.315445
4.17,28,17.328351
4.17,22,17.347404
1.18,33,17.363064
0.96,33,17.380974
1.06,33,17.396548
1.8,33,17.410572
4.26,33,17.425229
0.9,33,17.439726
1.03,33,17.453339
0.96,33,17.466892
1.23,33,17.481012
1.0,33,17.495017
0.93,33,17.511174
1.0,33,17.527464
4.16,18,17.538938
4.13,14,17.545383
0.96,33,17.561353
1.08,33,18.319835
4.15,18,18.328468
4.15,27,18.339686
1.02,33,18.352277
4.22,32,18.367245
4.13,22,18.377263
4.18,21,18.389151
0.97,33,18.402967
4.15,22,18.412529
4.05,11,18.417469
1.02,33,18.430809
4.22,29,18.444248
0.99,33,18.456733
4.13,17,18.46466
1.8,33,18.479741
1.02,33,18.493869
0.99,33,18.509197
4.15,26,18.519542
4.2,32,18.534147
4.18,14,18.554919
4.28,28,18.5758
1.2,33,18.598008
3.66,26,18.610065
4.05,11,18.615041
4.17,17,18.622412
1.03,33,18.634304
4.15,19,18.64378
1.0,33,18.656597
1.13,33,18.670571
4.16,21,18.680907
4.13,15,18.687232
3.69,27,18.698906
4.21,24,18.711142
1.07,33,18.724424
4.15,30,18.73628
4.15,18,18.743891
4.18,26,18.753299
1.11,33,18.767639
4.1,12,18.773799
4.15,18,18.781794
1.01,33,18.796257
4.13,14,18.8018
4.05,10,18.806749
4.23,20,18.814561
4.12,20,18.823683
1.76,33,18.8356
1.01,33,18.849365
0.98,33,18.862679
4.24,29,18.875201
4.07,13,18.881207
1.0,33,18.894261
0.94,33,18.909889
1.07,33,18.92316
4.23,27,18.935257
4.18,32,18.947797
4.27,28,18.959939
4.2,14,18.965685
4.25,25,18.976199
1.05,33,18.990638
1.08,33,19.012185
0.99,33,19.025913
1.04,33,19.038937
4.18,23,19.049581
1.07,33,19.062772
4.22,28,19.076632
4.2,25,19.086311
0.97,33,19.100389
0.94,33,19.116038
4.13,18,19.124101
4.12,18,19.131811
0.91,33,19.144706
0.87,33,19.158805
1.15,33,19.17239
4.13,14,19.179438
4.14,15,19.18614
1.01,33,19.199947
0.97,33,19.214324
1.01,33,20.001225
4.13,13,20.008441
4.21,16,20.015295
1.09,33,20.031323
4.15,19,20.040517
4.22,16,20.047446
1.01,33,20.060223
4.13,16,20.067063
0.99,33,20.081624
4.21,21,20.09178
4.13,12,20.097302
1.01,33,20.112021
0.94,33,20.125607
4.21,27,20.136603
1.02,33,20.149495
4.19,16,20.156873
4.23,25,20.167355
4.25,18,20.175277
0.92,33,20.188703
4.13,14,20.19612
0.81,33,20.216557
4.15,14,20.223706
0.81,33,20.236953
1.05,33,20.251063
4.2,17,20.258254
4.15,20,20.266433
0.95,33,20.279801
3.59,28,20.291961
1.02,33,20.305154
4.05,15,20.313495
4.07,13,20.319175
4.05,17,20.32661
4.13,13,20.331906
4.09,14,20.337481
1.19,33,20.350005
0.94,33,20.364219
4.25,18,20.371634
4.28,27,20.386156
1.15,33,20.400968
4.25,27,20.412812
0.97,33,20.427517
0.91,33,20.440602
4.22,30,20.453037
1.23,33,20.465617
4.02,17,20.473726
4.15,20,20.482385
0.99,33,20.496345
0.87,33,20.510658
4.13,18,20.518143
0.96,33,20.5315
0.93,33,20.544872
1.1,33,20.558015
4.13,13,20.564774
4.11,15,20.574718
4.15,21,20.587743
4.21,29,20.601427
4.14,16,20.60842
4.2,22,20.616789
4.33,25,20.628622
4.15,27,20.638688
4.13,16,20.646251
4.16,22,20.658296
0.86,33,20.670831
1.02,33,20.68531
4.24,20,20.694823
4.3,26,20.706731
4.18,18,20.714574
4.05,11,20.719151
4.13,19,20.727744
4.15,22,20.736587
4.35,32,20.749657
4.18,19,20.757798
1.09,33,20.771829
1.14,33,20.786356
0.94,33,20.800423
4.15,16,20.807876
4.12,16,20.814428
1.0,33,20.828847
4.18,21,20.837108
4.21,24,20.847984
4.13,14,20.854603
0.98,33,20.868253
4.15,17,20.875778
4.12,14,20.881865
1.79,33,20.895522
4.13,17,21.654445
3.62,21,21.663501
4.14,15,21.669985
4.17,18,21.678113
1.01,33,21.691462
0.92,33,21.703884
4.16,14,21.711565
4.13,14,21.7174
4.18,22,21.727559
1.0,33,21.742024
4.19,16,21.748832
4.13,14,21.754229
4.18,24,21.766587
4.13,13,21.771863
4.18,17,21.779839
4.2,17,21.787195
4.15,20,21.796889
4.13,16,21.803323
4.05,10,21.808507
4.13,15,21.81475
4.14,22,21.824444
4.13,12,21.830719
4.13,16,21.845061
4.2,17,21.852174
0.99,33,21.865355
4.15,17,21.872236
4.18,14,21.880362
4.13,19,21.887728
1.07,33,21.901605
4.23,21,21.911927
4.12,16,21.918508
4.13,14,21.925196
4.15,17,21.932549
0.99,33,21.945827
1.0,33,21.958953
4.2,28,21.970356
4.05,10,21.975435
1.22,33,21.988722
1.13,33,22.003179
0.91,33,22.017019
4.05,11,22.021827
4.24,19,22.031033
4.05,10,22.0352
4.13,14,22.041714
1.15,33,22.055261
0.94,33,22.068469
4.13,12,22.073869
0.83,33,22.086838
1.02,33,22.100858
4.17,16,22.109412
4.24,16,22.116551
1.07,33,22.130014
1.0,33,22.143008
4.24,22,22.152093
4.15,17,22.160465
4.13,13,22.167024
1.08,33,22.180238
0.95,33,22.195224
1.05,33,22.208355
4.17,17,22.215545
4.05,10,22.220236
1.27,33,22.235082
4.24,23,22.245723
4.15,22,22.254374
4.29,25,22.264359
1.21,33,22.285962
4.15,16,22.293611
1.17,33,22.306112
4.15,28,22.318967
4.11,14,22.32591
4.05,12,22.331191
4.22,28,22.343232
4.13,14,22.350832
1.06,33,22.36573
4.18,17,22.372991
4.15,20,22.382017
4.13,12,22.389236
1.02,33,22.403994
4.18,25,22.41456
4.22,20,22.422808
4.15,15,22.431374
4.14,15,22.437399
4.12,21,22.446553
4.08,18,22.453773
1.09,33,22.466403
4.12,14,22.472023
4.15,17,22.481872
4.05,10,22.48616
1.21,33,22.500027
4.13,12,22.505403
4.29,28,22.517546
1.01,33,22.530683
1.0,33,22.544263
4.14,17,23.284201
0.92,33,23.298999
4.09,15,23.305489
4.13,13,23.312179
4.15,17,23.319288
4.15,19,23.327469
4.18,23,23.336384
4.13,13,23.34239
4.13,18,23.349419
0.91,33,23.36475
4.16,15,23.37098
4.13,13,23.377365
4.13,12,23.382951
4.13,15,23.391593
1.06,33,23.405294
4.13,16,23.413451
4.2,14,23.419564
4.13,13,23.426091
4.13,13,23.432086
4.13,15,23.437926
1.0,33,23.458758
4.26,23,23.469208
4.14,13,23.475196
4.08,12,23.480796
4.18,14,23.486372
4.13,13,23.492617
4.25,26,23.502901
1.02,33,23.516573
4.13,13,23.521893
0.93,33,23.535816
4.13,16,23.542857
4.05,10,23.547008
0.9,33,23.559695
1.22,33,23.574378
4.13,14,23.580689
4.2,14,23.586717
1.02,33,23.603403
4.13,13,23.613004
4.13,14,23.622584
0.94,33,23.643425
1.72,33,23.656415
4.13,17,23.664076
4.19,18,23.671185
0.99,33,23.684925
4.13,14,23.691556
4.23,22,23.700073
4.12,13,23.705681
0.89,33,23.719456
0.98,33,23.732724
4.07,16,23.739777
4.15,17,23.74722
4.15,22,23.755732
4.13,13,23.763103
4.13,16,23.769428
4.16,17,23.777258
4.18,21,23.785467
4.13,14,23.791782
4.15,17,23.800008
1.04,33,23.812743
4.13,12,23.817779
4.07,14,23.823909
4.15,17,23.832558
4.13,15,23.838603
4.14,12,23.844752
4.19,17,23.85233
4.11,19,23.860065
3.65,27,23.871114
4.13,24,23.882153
4.13,15,23.88812
4.15,14,23.895269
4.16,15,23.901206
4.15,16,23.917472
4.13,12,23.923041
4.13,15,23.92925
4.13,12,23.93413
4.14,13,23.93961
4.05,12,23.944899
4.21,22,23.953094
4.14,12,23.959178
4.13,15,23.966768
4.13,23,23.977211
4.15,17,23.983995
0.93,33,23.997784
4.16,18,24.005407
4.15,22,24.014502
1.07,33,24.027814
4.15,21,24.037931
4.1,17,24.045696
4.17,16,24.052289
0.98,33,24.064641
4.13,16,24.071238
4.24,23,24.082622
4.05,10,24.086993
4.12,19,24.095039
0.9,33,24.107713
0.86,33,24.122633
4.28,18,24.131561
1.11,33,24.14494
0.89,33,24.157158
4.1,14,24.164996
4.27,24,24.175274
4.13,16,24.181504
4.18,22,24.190328
4.15,24,24.938823
1.07,33,24.952605
4.22,29,24.965662
4.16,16,24.972471
4.13,13,24.978628
4.13,15,24.984808
4.13,16,24.99104
4.23,21,25.001575
4.15,16,25.009142
4.23,18,25.016976
4.13,12,25.022251
4.28,26,25.034169
4.26,24,25.044726
4.13,14,25.050381
0.96,33,25.063518
4.13,14,25.069178
4.05,11,25.073976
4.13,12,25.080646
4.13,13,25.094386
4.13,12,25.099275
4.13,14,25.105182
4.05,10,25.110573
4.25,20,25.119428
1.17,33,25.132469
4.05,11,25.13707
4.05,10,25.141523
1.05,33,25.156138
4.13,15,25.163038
4.05,11,25.167945
0.94,33,25.180047
4.15,14,25.186645
4.13,13,25.192034
4.05,10,25.198709
0.98,33,25.211828
4.08,22,25.221048
4.05,10,25.2267
4.13,15,25.23373
4.15,21,25.242516
4.2,16,25.248932
4.26,31,25.260704
4.13,14,25.266387
4.13,13,25.272043
0.96,33,25.286039
4.13,13,25.292495
1.01,33,25.30485
4.13,15,25.311737
4.13,13,25.318081
4.13,13,25.323999
4.14,17,25.331181
4.15,22,25.339889
4.13,13,25.347023
4.2,14,25.353387
0.95,33,25.367161
1.84,33,25.380267
4.13,19,25.388848
4.13,13,25.398967
4.13,12,25.404815
4.2,14,25.411581
4.34,22,25.420566
4.15,25,25.432849
4.27,26,25.443954
4.07,13,25.449374
4.23,23,25.458064
4.13,13,25.464127
4.15,21,25.47192
4.13,15,25.479797
4.2,16,25.486779
4.18,20,25.495341
4.32,22,25.503897
4.13,15,25.510731
4.13,15,25.517694
4.13,14,25.524215
4.18,20,25.540829
4.23,17,25.549915
4.05,10,25.554126
4.13,13,25.560728
4.13,12,25.565604
4.05,10,25.569786
4.15,24,25.579475
4.12,18,25.586884
4.14,15,25.593291
4.05,10,25.598939
4.12,14,25.604494
4.2,18,25.612715
4.05,10,25.616961
4.11,15,25.623461
4.05,10,25.628539
4.13,13,25.63439
4.09,15,25.643262
0.81,33,25.663424
4.13,15,25.674203
0.95,33,25.690479
4.2,15,25.69748
4.25,20,25.705794
1.07,33,25.720464
4.22,18,25.728677
4.22,19,25.736433
4.1,14,25.742203
1.09,33,25.756148
4.05,10,25.761333
4.2,18,25.768921
4.16,17,25.776145
4.13,13,25.781369
4.13,16,25.788952
4.23,16,25.796708
4.13,13,25.804498
4.13,13,25.81144
4.13,12,25.816517
4.23,19,25.824471
4.18,22,25.836299
4.16,18,25.844534
4.13,13,25.849692
4.23,25,25.859452
4.13,14,25.865345
4.15,23,26.61689
4.16,19,26.624919
4.13,12,26.631833
4.2,15,26.637682
4.16,15,26.64552
0.89,33,26.657396
4.05,10,26.662447
4.05,10,26.667153
4.05,10,26.671437
4.29,24,26.686121
4.2,20,26.695467
4.13,15,26.701373
4.13,15,26.707685
4.17,19,26.717283
4.13,24,26.727474
4.21,16,26.733583
4.13,13,26.747799
4.18,16,26.755252
4.13,13,26.762042
4.25,17,26.769004
0.9,33,26.781314
4.13,13,26.786665
4.13,13,26.792945
4.13,12,26.799982
0.91,33,26.812875
4.23,16,26.820517
4.13,13,26.826921
4.13,13,26.833705
4.2,17,26.840872
4.13,12,26.846307
4.05,11,26.851374
4.13,12,26.856147
4.05,12,26.861678
4.13,13,26.867522
4.05,13,26.873198
4.13,21,26.883102
4.13,12,26.887933
4.12,21,26.897103
4.13,12,26.902326
4.05,10,26.906537
4.13,17,26.914356
4.16,16,26.921177
4.13,15,26.928322
4.13,13,26.93362
4.2,17,26.940195
4.23,16,26.948735
4.13,15,26.954752
4.1,13,26.961014
4.05,10,26.965414
4.13,12,26.970227
4.05,12,26.975075
4.13,12,26.980648
4.2,16,26.987441
4.11,16,26.995055
4.13,13,27.001194
4.05,10,27.00593
4.13,13,27.012362
4.05,10,27.016553
4.13,14,27.02272
4.19,17,27.030629
4.2,14,27.0374
4.15,18,27.046136
4.13,14,27.051668
4.05,10,27.055899
4.05,10,27.06047
4.15,14,27.066429
4.13,15,27.072564
1.21,33,27.08658
4.13,18,27.095306
0.96,33,27.107845
4.13,13,27.115628
4.21,19,27.123332
4.12,12,27.12943
4.18,14,27.135051
4.13,12,27.139812
4.13,12,27.146262
4.05,11,27.152297
4.13,12,27.157884
4.21,24,27.167552
4.2,17,27.174037
4.17,16,27.180778
4.14,15,27.186957
4.13,16,27.203042
4.1,12,27.208823
4.13,15,27.215232
4.05,10,27.219534
4.32,20,27.228405
4.13,14,27.235264
4.13,13,27.241083
4.13,13,27.246824
4.13,12,27.25162
4.13,13,27.25672
4.15,17,27.263811
4.22,20,27.271711
0.84,33,27.285202
4.05,10,27.28984
4.12,15,27.296764
4.2,15,27.302853
4.18,19,27.311689
4.08,20,27.320333
4.13,13,27.326818
4.15,20,27.334562
4.13,14,27.341683
4.13,12,27.350235
4.13,14,27.357717
4.18,16,27.364578
4.13,12,27.369402
4.13,13,27.374604
4.13,14,27.380608
4.13,12,27.385745
4.13,13,27.390906
4.15,16,27.401622
4.15,15,27.408337
4.22,17,27.415151
4.13,14,27.420935
4.18,19,27.43123
4.13,13,27.436986
4.26,18,27.444991
4.31,33,27.456909
4.13,12,27.462712
4.17,26,27.472234
4.12,16,27.480798
4.13,12,27.486083
4.15,17,27.493691
0.87,33,27.506334
4.13,12,27.513146
4.13,12,27.519161
4.13,12,27.524522
4.14,13,27.530073
4.13,13,27.535623
4.13,13,28.363729
4.08,14,28.370678
4.15,14,28.376926
4.13,13,28.382498
4.13,14,28.387959
4.15,18,28.396917
4.13,15,28.405327
4.13,15,28.412539
4.13,17,28.41914
4.13,12,28.425036
0.91,33,28.440251
1.11,33,28.453791
4.13,14,28.459615
4.13,14,28.46588
4.05,10,28.473088
4.13,13,28.480054
4.13,13,28.48684
4.13,12,28.4922
4.13,12,28.497989
4.12,19,28.505555
4.13,13,28.511555
4.18,18,28.519731
4.2,15,28.526504
4.13,12,28.531912
4.12,14,28.537739
4.05,10,28.542392
4.16,18,28.551352
4.13,14,28.557535
