#{"t_start": 1693406820.538715, "env_id": "GridDroneEnv-v0"}
r,l,t
0.92,23,2.51195
0.95,23,2.525975
0.71,23,2.538814
0.3,23,2.551493
0.06,23,2.562374
0.3,23,2.574913
0.06,23,2.587398
1.11,23,2.599027
0.49,23,2.611496
0.33,23,2.624611
1.17,23,2.637256
0.03,23,2.649888
0.49,23,2.661098
0.27,23,2.677032
0,23,2.694588
0.65,23,2.712068
0.09,23,2.730178
0.33,23,2.748444
0.62,23,2.7653
0.84,23,2.777193
0.89,23,2.789516
0.95,23,2.802044
1.17,23,2.81326
0.87,23,2.826126
0.95,23,2.838797
0.03,23,2.851496
1.11,23,2.862993
0.0,23,2.878472
0,23,2.8916
0.89,23,2.904255
0.87,23,2.915844
0.87,23,2.927634
1.14,23,3.524544
0.06,23,3.536374
0.89,23,3.547276
0.87,23,3.560139
0.33,23,3.572791
0.65,23,3.583535
0.49,23,3.595878
0.65,23,3.608795
0.3,23,3.620088
0.3,23,3.632419
1.14,23,3.64447
0.95,23,3.656144
1.14,23,3.668676
0.55,23,3.68122
0.87,23,3.693761
0.95,23,3.70547
0.06,23,3.717977
0.9,23,3.731222
0.9,23,3.743667
0.95,23,3.755497
0.84,23,3.767978
0.51,23,3.780847
0.95,23,3.793427
0.92,23,3.805014
1.11,23,3.817336
0.68,23,3.830618
0.95,23,3.843216
0.06,23,3.854721
0.95,23,3.867257
0.65,23,3.880228
1.11,23,3.892636
0.65,23,3.904077
0.65,23,3.916486
0.51,23,3.928969
0.3,23,3.941084
1.2,23,3.95284
0.68,23,3.965505
0.68,23,3.978316
0.68,23,3.989464
0.92,23,4.009135
0.87,23,4.022022
0.3,23,4.034205
0.65,23,4.04615
0.62,23,4.058375
0.03,23,4.070956
0.0,23,4.083375
0.92,23,4.094664
0.49,23,4.10703
0.3,23,4.120063
0.92,23,4.13247
0.3,23,4.14337
0.62,23,4.156638
0.9,23,4.169434
0.33,23,4.181438
0.95,23,4.193197
0.92,23,4.208444
0.9,23,4.223468
0.87,23,4.236101
1.14,23,4.250795
1.14,23,4.266854
0.87,23,4.283426
0.92,23,4.294616
0.3,23,4.308276
0.89,23,4.321141
0.87,23,4.332954
0.89,23,4.34491
0.06,23,4.358447
0.9,23,4.371322
0.95,23,4.384674
0.74,23,4.39628
1.11,23,4.410155
0.68,23,4.423434
0.92,23,4.436557
0.87,23,4.448043
0.87,23,4.460833
1.11,23,4.474123
0.92,23,4.487777
0.62,23,4.49966
0.33,23,4.511438
0.68,23,4.525185
0.3,23,4.538273
0.95,23,4.552771
0.09,23,4.573046
0.06,23,4.586121
1.3,23,4.597649
0.03,23,4.611411
0.92,23,4.624821
0.65,23,4.637526
0.27,23,4.648455
0.92,23,5.247056
0.68,23,5.259488
0.27,23,5.272889
0.92,23,5.285507
0.89,23,5.299025
0.33,23,5.315104
0.9,23,5.330018
1.14,23,5.344784
1.36,23,5.359759
0.89,23,5.375999
0.92,23,5.389564
1.11,23,5.404379
1.36,23,5.421831
1.14,23,5.434107
0.62,23,5.445951
0.3,23,5.458247
1.14,23,5.471236
0.89,23,5.483403
0.3,23,5.495665
1.14,23,5.509203
1.14,23,5.522634
0.27,23,5.535043
0.3,23,5.546489
0.89,23,5.559496
1.14,23,5.572413
1.14,23,5.586226
1.17,23,5.597828
1.11,23,5.61076
0.55,23,5.624304
0.89,23,5.637421
0,23,5.648324
1.14,23,5.661331
0.03,23,5.674745
0.9,23,5.687524
0.89,23,5.699498
0.68,23,5.711641
1.14,23,5.725497
1.14,23,5.745474
1.11,23,5.759038
0.06,23,5.772137
0.3,23,5.784675
0.95,23,5.797014
0.52,23,5.810091
0.92,23,5.823329
0.95,23,5.836987
0.28,23,5.848565
0.57,23,5.861098
1.11,23,5.874436
0.92,23,5.887127
0.33,23,5.898345
0.92,23,5.911944
0.25,23,5.924765
0.03,23,5.937632
0.06,23,5.949032
1.14,23,5.962147
0.89,23,5.975273
0.92,23,5.988439
0,23,6.000664
0.95,23,6.013194
1.11,23,6.026438
0.92,23,6.039431
0.28,23,6.051507
0.93,23,6.063335
0.06,23,6.076396
0.92,23,6.089693
0.92,23,6.103132
0.92,23,6.11457
0.33,23,6.127531
0.52,23,6.140253
1.11,23,6.153088
0.68,23,6.164084
0.65,23,6.177952
0.87,23,6.191144
1.11,23,6.204167
1.17,23,6.215494
0.92,23,6.22843
0,23,6.241563
0.95,23,6.254632
0.9,23,6.265767
0.71,23,6.278185
0.65,23,6.298381
1.2,23,6.311771
0.3,23,6.324875
1.11,23,6.339355
0.92,23,6.356173
0.9,23,6.369268
1.17,23,6.382354
0.89,23,6.394809
1.14,23,6.408504
0.95,23,7.00297
1.14,23,7.015126
1.17,23,7.027961
1.17,23,7.041571
0.92,23,7.054502
0.92,23,7.066485
1.14,23,7.078899
0.3,23,7.092706
0.95,23,7.10577
1.14,23,7.119455
0.65,23,7.132041
1.14,23,7.144876
1.17,23,7.158621
0.92,23,7.171355
0.58,23,7.18409
1.13,23,7.195874
1.11,23,7.209823
0.95,23,7.223126
1.14,23,7.235818
1.14,23,7.246981
1.14,23,7.260528
0.95,23,7.274553
0.68,23,7.287565
0.87,23,7.29958
1.14,23,7.312107
0.95,23,7.326512
1.11,23,7.3397
0.98,23,7.352724
0.92,23,7.364208
0.95,23,7.377812
1.17,23,7.391396
1.17,23,7.404236
1.17,23,7.416952
1.14,23,7.429357
0.87,23,7.442722
0.65,23,7.463228
0.62,23,7.476638
0.57,23,7.490317
0.22,23,7.502758
0.92,23,7.514206
0.87,23,7.528087
1.17,23,7.541076
0.93,23,7.554724
0.95,23,7.566228
1.14,23,7.578434
1.11,23,7.591327
0.92,23,7.603978
0.52,23,7.615744
0.92,23,7.627867
1.14,23,7.640603
0.92,23,7.65324
1.14,23,7.664181
0.87,23,7.676344
0.9,23,7.688572
0.55,23,7.700996
1.17,23,7.711816
0.98,23,7.725838
1.17,23,7.738147
1.11,23,7.750607
0.92,23,7.761549
0.87,23,7.774365
1.17,23,7.786928
1.17,23,7.798181
0.95,23,7.810707
1.17,23,7.823097
1.33,23,7.836072
0.92,23,7.846955
0.92,23,7.859785
0.92,23,7.871774
1.17,23,7.884305
0.95,23,7.895018
1.14,23,7.907801
0.92,23,7.921023
0.95,23,7.932324
1.2,23,7.944392
1.33,23,7.956873
1.16,23,7.969925
0.9,23,7.980993
0.52,23,8.001857
0.65,23,8.012841
1.11,23,8.025218
0.9,23,8.037869
1.17,23,8.050498
4.04,23,8.061597
0.71,23,8.074608
0.33,23,8.087852
1.17,23,8.099235
0.92,23,8.111619
0.89,23,8.125314
1.11,23,8.722245
0.92,23,8.734998
1.14,23,8.745673
0.95,23,8.759362
1.17,23,8.772702
0.62,23,8.785486
1.14,23,8.79661
1.14,23,8.810355
0.95,23,8.82313
0.95,23,8.836218
1.14,23,8.847329
1.2,23,8.860643
1.11,23,8.873576
1.11,23,8.886122
0.92,23,8.89813
0.62,23,8.910589
1.33,23,8.923336
0.92,23,8.936416
1.14,23,8.948261
0.92,23,8.96094
0.27,23,8.974444
0.52,23,8.987596
1.17,23,8.99911
1.17,23,9.012553
1.14,23,9.02618
1.14,23,9.039212
1.17,23,9.051809
1.2,23,9.063988
0.52,23,9.076774
1.14,23,9.089647
1.33,23,9.102855
1.14,23,9.113914
1.14,23,9.127522
1.12,23,9.147707
0.68,23,9.16077
0.92,23,9.173526
1.14,23,9.186769
0.95,23,9.198123
0.3,23,9.213851
1.17,23,9.228937
0.33,23,9.242125
0.92,23,9.255645
0.68,23,9.269138
1.11,23,9.280148
0.92,23,9.293428
0.54,23,9.306512
1.14,23,9.319837
1.17,23,9.331079
1.11,23,9.343971
0.92,23,9.357064
0.98,23,9.369973
1.12,23,9.381956
1.39,23,9.395054
0.0,23,9.408075
0.95,23,9.421001
1.17,23,9.432294
0.9,23,9.445091
0.92,23,9.458445
0.92,23,9.470991
1.14,23,9.482587
1.54,23,9.49526
0.92,23,9.508808
1.11,23,9.522052
0.9,23,9.53489
1.14,23,9.546398
1.14,23,9.560739
1.17,23,9.573865
1.17,23,9.587475
1.17,23,9.599134
1.17,23,9.611772
1.14,23,9.624776
1.11,23,9.637947
0.68,23,9.650585
0.9,23,9.662277
1.17,23,9.675807
1.11,23,9.688797
1.17,23,9.710084
0.68,23,9.72334
1.14,23,9.735655
1.17,23,9.746559
1.17,23,9.759408
1.17,23,9.771652
0.92,23,9.783889
0.95,23,9.795236
1.17,23,9.80839
1.33,23,9.821332
1.11,23,9.833565
0.3,23,9.844453
1.14,23,9.857285
0.65,23,10.448068
0.89,23,10.460201
1.14,23,10.473763
1.11,23,10.48896
1.17,23,10.503913
1.17,23,10.517116
1.14,23,10.530519
0.92,23,10.542326
1.17,23,10.556126
1.36,23,10.569567
1.17,23,10.582467
1.14,23,10.59378
0.9,23,10.606809
1.14,23,10.619996
0.3,23,10.63271
1.17,23,10.644451
1.14,23,10.656865
1.14,23,10.670168
1.17,23,10.683572
1.11,23,10.694705
0.3,23,10.707158
0.92,23,10.72028
0.68,23,10.733547
1.14,23,10.745216
1.36,23,10.757718
1.17,23,10.770846
1.14,23,10.784428
1.17,23,10.796154
1.14,23,10.80909
1.17,23,10.822517
1.14,23,10.836236
0.89,23,10.852884
1.17,23,10.865067
0.89,23,10.877496
0.89,23,10.890832
1.39,23,10.903748
1.14,23,10.915125
1.36,23,10.927639
1.14,23,10.941253
0.95,23,10.954641
1.2,23,10.967114
1.17,23,10.98502
1.14,23,11.004906
1.14,23,11.023403
1.33,23,11.041468
1.11,23,11.059488
0.92,23,11.074441
1.17,23,11.087098
1.16,23,11.100684
1.14,23,11.1129
1.14,23,11.125807
1.36,23,11.139857
1.36,23,11.152953
1.17,23,11.165888
1.11,23,11.177413
1.17,23,11.190862
1.14,23,11.204183
0.98,23,11.217149
1.95,23,11.228338
1.14,23,11.241981
0.92,23,11.255074
1.14,23,11.268827
1.14,23,11.280994
1.17,23,11.29314
1.33,23,11.306388
0.92,23,11.319723
1.17,23,11.332061
1.17,23,11.343122
1.14,23,11.355595
1.14,23,11.367169
1.17,23,11.379247
1.2,23,11.391747
1.14,23,11.404252
1.17,23,11.416328
1.11,23,11.436678
1.17,23,11.447964
0.92,23,11.460003
1.11,23,11.472176
1.14,23,11.484493
1.14,23,11.495325
1.17,23,11.508054
1.14,23,11.520489
1.36,23,11.532027
1.14,23,11.544392
0.92,23,11.556706
0.95,23,11.569376
0.92,23,11.58003
1.14,23,11.592299
1.14,23,11.604698
1.11,23,12.194442
1.33,23,12.20704
0.92,23,12.221649
1.14,23,12.236553
1.17,23,12.252302
1.14,23,12.265192
1.36,23,12.278509
1.12,23,12.290163
1.2,23,12.303919
1.14,23,12.317461
1.14,23,12.330059
1.17,23,12.341975
1.36,23,12.354579
1.17,23,12.367933
1.17,23,12.380897
1.11,23,12.392776
1.14,23,12.404927
1.39,23,12.418849
0.95,23,12.431711
1.36,23,12.445068
1.17,23,12.45683
1.14,23,12.469894
0.9,23,12.482929
1.14,23,12.495919
0.68,23,12.507246
0.87,23,12.520851
1.11,23,12.533778
0.89,23,12.546558
0.95,23,12.557919
0.95,23,12.581507
1.14,23,12.593282
0.98,23,12.606396
1.33,23,12.619772
1.33,23,12.63289
0.95,23,12.644689
1.17,23,12.656682
1.2,23,12.669994
1.17,23,12.683758
0.0,23,12.695268
1.17,23,12.707676
1.11,23,12.721199
1.54,23,12.73459
0.92,23,12.748053
1.2,23,12.759434
1.17,23,12.773228
1.14,23,12.786801
1.36,23,12.79956
0.9,23,12.812097
1.2,23,12.824629
1.36,23,12.838046
1.36,23,12.851028
0.93,23,12.862677
1.2,23,12.875705
1.14,23,12.889625
1.33,23,12.902777
1.14,23,12.91596
0.92,23,12.927877
1.39,23,12.941713
1.11,23,12.955191
1.14,23,12.968013
1.17,23,12.97958
1.14,23,12.992382
1.14,23,13.005796
1.14,23,13.018663
1.11,23,13.030576
1.38,23,13.042835
1.39,23,13.056725
1.17,23,13.069875
1.17,23,13.082279
1.14,23,13.094364
0.89,23,13.108089
1.39,23,13.121016
1.14,23,13.141562
1.14,23,13.154661
1.2,23,13.167119
1.33,23,13.178606
1.17,23,13.192404
1.17,23,13.205303
1.14,23,13.218195
1.14,23,13.229344
0.92,23,13.242538
1.17,23,13.255329
1.36,23,13.268434
1.17,23,13.279665
1.17,23,13.292761
1.17,23,13.305828
1.2,23,13.318727
0.92,23,13.329628
0.65,23,13.34305
1.39,23,13.939968
1.33,23,13.952696
0.98,23,13.964008
1.36,23,13.977487
1.39,23,13.990905
0.95,23,14.001505
1.14,23,14.013853
1.14,23,14.027859
1.36,23,14.041062
1.14,23,14.052016
1.17,23,14.064729
1.11,23,14.077871
1.17,23,14.088917
1.2,23,14.102059
1.17,23,14.11434
1.33,23,14.125112
1.17,23,14.138359
0.9,23,14.151467
1.36,23,14.164415
1.39,23,14.175559
1.2,23,14.189433
1.33,23,14.202066
1.14,23,14.220552
1.39,23,14.234386
1.33,23,14.245983
1.17,23,14.258451
0.65,23,14.272061
1.17,23,14.291941
1.2,23,14.305238
1.2,23,14.318285
1.14,23,14.330593
1.33,23,14.342209
1.14,23,14.355554
1.17,23,14.368764
1.17,23,14.381259
1.14,23,14.392741
0.95,23,14.406904
1.14,23,14.41998
1.14,23,14.432866
1.98,23,14.444015
1.2,23,14.457425
1.14,23,14.471036
1.17,23,14.483788
1.17,23,14.495238
1.14,23,14.508693
0.89,23,14.522006
1.17,23,14.535038
1.17,23,14.545885
1.33,23,14.558851
1.36,23,14.571357
1.36,23,14.584116
1.33,23,14.595273
1.14,23,14.607865
1.17,23,14.620312
1.17,23,14.632225
1.14,23,14.64389
1.11,23,14.656658
1.14,23,14.669265
1.14,23,14.680788
1.17,23,14.693085
1.36,23,14.705645
1.36,23,14.718246
1.14,23,14.730027
1.17,23,14.742392
1.49,23,14.755058
1.36,23,14.767967
1.14,23,14.779388
1.14,23,14.792065
1.11,23,14.804473
1.14,23,14.816641
1.17,23,14.83668
1.14,23,14.848701
1.14,23,14.860515
1.17,23,14.873231
1.17,23,14.885654
1.17,23,14.896926
1.11,23,14.908901
0.89,23,14.921571
1.2,23,14.933941
1.36,23,14.945225
0.95,23,14.958479
1.17,23,14.9708
1.81,23,14.983978
0.92,23,14.995066
1.17,23,15.007754
1.17,23,15.020134
1.39,23,15.033016
1.11,23,15.044599
1.39,23,15.057657
1.95,23,15.652578
1.36,23,15.665025
1.14,23,15.676624
1.14,23,15.690101
1.17,23,15.703556
1.14,23,15.716394
1.17,23,15.729101
1.12,23,15.745814
1.36,23,15.758946
0.95,23,15.771882
0.92,23,15.784761
1.17,23,15.796507
1.11,23,15.809621
1.17,23,15.823133
1.14,23,15.836078
1.36,23,15.848063
1.14,23,15.860619
1.17,23,15.873909
1.39,23,15.886704
1.14,23,15.898919
1.17,23,15.911222
1.14,23,15.924742
1.95,23,15.937814
1.14,23,15.950301
1.14,23,15.962411
1.17,23,15.986001
1.36,23,15.997838
1.33,23,16.011259
1.17,23,16.024164
1.36,23,16.037003
1.39,23,16.049145
1.17,23,16.061437
1.14,23,16.075196
1.17,23,16.089185
0.68,23,16.101733
1.17,23,16.11306
1.11,23,16.126625
1.14,23,16.139931
1.14,23,16.152639
1.17,23,16.164373
1.39,23,16.176531
0.92,23,16.190028
1.36,23,16.20376
1.39,23,16.216314
1.17,23,16.230851
1.33,23,16.24425
1.17,23,16.257315
1.17,23,16.270528
0.95,23,16.282263
1.33,23,16.29485
1.14,23,16.308383
1.2,23,16.321623
1.14,23,16.334045
1.36,23,16.345546
1.36,23,16.359409
1.17,23,16.37229
1.17,23,16.385731
0.92,23,16.396708
1.17,23,16.40995
1.14,23,16.423245
1.33,23,16.435849
1.36,23,16.447115
1.14,23,16.460633
1.17,23,16.473498
1.17,23,16.487101
1.39,23,16.499044
1.17,23,16.511546
1.11,23,16.525225
1.36,23,16.541306
1.11,23,16.554998
1.98,23,16.567157
1.17,23,16.579101
1.14,23,16.593096
1.36,23,16.605783
1.17,23,16.619524
1.17,23,16.630903
1.2,23,16.644015
1.11,23,16.657161
1.2,23,16.670126
1.17,23,16.682435
1.2,23,16.694865
1.14,23,16.70803
1.36,23,16.72086
1.42,23,16.733081
1.11,23,16.745669
1.36,23,16.759293
1.14,23,16.77247
1.36,23,16.78527
1.2,23,16.796807
1.14,23,17.389313
1.2,23,17.402071
1.95,23,17.413011
1.36,23,17.42615
1.14,23,17.439488
1.11,23,17.452341
1.17,23,17.463565
1.33,23,17.476783
1.14,23,17.489881
1.36,23,17.502574
1.17,23,17.514203
1.14,23,17.527047
1.36,23,17.540017
1.17,23,17.552978
1.14,23,17.564752
1.17,23,17.577246
2.01,23,17.590136
1.14,23,17.603171
0.87,23,17.614725
1.17,23,17.627841
1.17,23,17.641195
1.95,23,17.654385
1.36,23,17.666601
1.95,23,17.688022
1.36,23,17.700572
1.2,23,17.712424
1.36,23,17.726107
1.95,23,17.739239
1.2,23,17.752368
1.36,23,17.763899
1.17,23,17.776937
0.98,23,17.790474
1.14,23,17.803232
1.33,23,17.815074
0.9,23,17.827752
1.36,23,17.841251
1.33,23,17.854239
1.14,23,17.866749
1.11,23,17.878758
1.14,23,17.8921
1.14,23,17.905107
1.33,23,17.917642
1.39,23,17.929454
1.33,23,17.942873
1.2,23,17.95625
1.14,23,17.969802
1.36,23,17.981465
1.36,23,17.994287
1.17,23,18.007574
1.14,23,18.020371
1.33,23,18.03196
1.17,23,18.044316
1.17,23,18.058023
1.36,23,18.070984
1.2,23,18.08399
1.98,23,18.095307
1.39,23,18.10898
1.14,23,18.121993
1.14,23,18.13459
1.36,23,18.145982
1.17,23,18.159594
1.14,23,18.17279
1.36,23,18.185746
1.33,23,18.198044
1.14,23,18.210781
1.39,23,18.224534
1.2,23,18.245957
1.17,23,18.259635
1.2,23,18.272807
1.14,23,18.2861
1.36,23,18.297756
1.12,23,18.3105
1.39,23,18.323467
1.17,23,18.336819
1.36,23,18.348488
1.17,23,18.36131
1.17,23,18.374638
1.36,23,18.387511
1.12,23,18.40004
1.39,23,18.41218
1.36,23,18.426
1.98,23,18.439325
1.2,23,18.452828
1.39,23,18.463326
1.14,23,18.47689
1.33,23,18.490207
1.17,23,18.503304
1.17,23,18.514802
1.14,23,18.527617
1.36,23,19.124468
1.39,23,19.136561
1.36,23,19.148378
1.33,23,19.160842
1.14,23,19.174159
1.95,23,19.187066
1.2,23,19.19925
1.14,23,19.214907
1.2,23,19.229675
1.33,23,19.243647
1.95,23,19.256666
1.11,23,19.269843
1.14,23,19.281549
1.33,23,19.29415
0.9,23,19.307479
1.17,23,19.320607
1.98,23,19.332959
1.36,23,19.34492
1.36,23,19.358701
1.17,23,19.371714
1.14,23,19.384949
1.2,23,19.407955
1.33,23,19.436192
1.73,23,19.460843
1.17,23,19.477886
2.03,23,19.49418
1.14,23,19.507518
1.33,23,19.520179
1.14,23,19.532202
1.36,23,19.54489
1.36,23,19.559183
1.14,23,19.572385
1.2,23,19.585638
1.33,23,19.597115
1.36,23,19.60994
1.17,23,19.62304
1.14,23,19.636163
1.14,23,19.647888
1.95,23,19.661182
1.14,23,19.674214
1.2,23,19.687504
1.2,23,19.699921
1.36,23,19.711691
1.17,23,19.725637
1.14,23,19.738543
1.95,23,19.751958
1.14,23,19.763384
1.33,23,19.776775
1.14,23,19.789749
1.2,23,19.802696
1.17,23,19.814027
1.98,23,19.827012
1.36,23,19.839951
1.33,23,19.85333
1.39,23,19.865441
2.01,23,19.878016
1.39,23,19.891469
1.33,23,19.904478
1.11,23,19.917195
1.17,23,19.928621
1.11,23,19.942306
1.98,23,19.956228
1.39,23,19.969487
1.39,23,19.98098
1.36,23,20.004152
1.95,23,20.01717
1.14,23,20.028544
1.95,23,20.04267
1.14,23,20.055633
1.17,23,20.068615
1.35,23,20.080182
1.39,23,20.093381
1.17,23,20.106572
1.17,23,20.119248
1.17,23,20.131243
0.87,23,20.143737
1.2,23,20.157076
1.39,23,20.170234
1.95,23,20.18269
1.98,23,20.194464
1.95,23,20.208017
1.2,23,20.221725
1.95,23,20.235489
1.98,23,20.247812
1.95,23,20.261243
1.36,23,20.274518
1.14,23,20.287319
1.17,23,20.299766
1.33,23,20.311634
1.14,23,20.912069
1.36,23,20.924399
1.95,23,20.937404
1.17,23,20.95012
1.36,23,20.961677
1.98,23,20.975054
1.95,23,20.987866
1.17,23,21.000888
1.33,23,21.011748
1.36,23,21.024832
1.98,23,21.037605
1.33,23,21.050047
1.2,23,21.06154
1.14,23,21.074484
1.95,23,21.087373
1.33,23,21.099604
1.36,23,21.11086
1.95,23,21.124182
1.33,23,21.143844
1.36,23,21.156564
1.17,23,21.169635
1.14,23,21.182924
1.17,23,21.194556
1.17,23,21.206815
1.2,23,21.219361
1.14,23,21.231899
1.17,23,21.243526
1.98,23,21.256387
1.98,23,21.269404
1.17,23,21.281381
1.95,23,21.293297
1.98,23,21.306454
1.36,23,21.319619
1.36,23,21.332314
1.98,23,21.343525
1.42,23,21.357528
1.98,23,21.37043
1.14,23,21.382447
1.17,23,21.394365
1.39,23,21.407716
1.11,23,21.421093
1.33,23,21.433785
0.9,23,21.444547
1.36,23,21.458339
1.11,23,21.471225
1.36,23,21.483872
1.98,23,21.495803
1.33,23,21.508579
1.14,23,21.521504
2.01,23,21.534389
1.33,23,21.54592
1.95,23,21.558437
1.95,23,21.570909
1.36,23,21.583332
1.95,23,21.595124
1.11,23,21.608179
1.14,23,21.62098
1.95,23,21.63392
1.14,23,21.64539
1.33,23,21.657849
0.89,23,21.670389
1.14,23,21.683162
1.36,23,21.703551
1.95,23,21.715768
1.98,23,21.726712
1.95,23,21.739596
1.11,23,21.752217
1.17,23,21.763783
1.95,23,21.776664
1.17,23,21.789363
1.33,23,21.801801
1.98,23,21.814794
1.33,23,21.826397
1.11,23,21.84009
1.95,23,21.853205
1.36,23,21.86656
1.39,23,21.87777
1.33,23,21.89118
1.17,23,21.904502
1.95,23,21.918115
1.36,23,21.930641
1.36,23,21.943789
1.36,23,21.957636
1.33,23,21.971209
1.17,23,21.983979
1.17,23,21.996116
1.11,23,22.009029
1.36,23,22.022976
1.33,23,22.035847
1.14,23,22.632219
1.95,23,22.64431
1.36,23,22.657003
1.95,23,22.669905
1.98,23,22.682723
1.17,23,22.694587
1.95,23,22.708193
1.95,23,22.721555
1.14,23,22.735383
1.36,23,22.746763
1.76,23,22.760152
1.95,23,22.773252
1.33,23,22.786212
1.36,23,22.797717
1.33,23,22.810647
1.95,23,22.824221
1.95,23,22.8443
1.33,23,22.857986
1.11,23,22.871197
1.33,23,22.884299
1.95,23,22.895686
1.33,23,22.908931
1.95,23,22.922487
1.33,23,22.935515
1.11,23,22.946965
1.95,23,22.960047
1.33,23,22.973202
1.98,23,22.986057
1.36,23,22.998901
1.95,23,23.010984
1.2,23,23.02419
1.14,23,23.037059
1.2,23,23.049039
1.95,23,23.061423
1.11,23,23.074877
1.95,23,23.087769
1.11,23,23.101157
0.89,23,23.112925
1.17,23,23.126202
1.95,23,23.139557
1.74,23,23.152602
1.36,23,23.165251
1.33,23,23.177108
1.33,23,23.190519
1.98,23,23.204115
1.95,23,23.217647
1.98,23,23.229284
1.74,23,23.242782
0.98,23,23.255867
1.11,23,23.269158
1.17,23,23.280898
1.95,23,23.293111
1.17,23,23.306387
1.14,23,23.319716
1.36,23,23.331326
1.98,23,23.344001
1.39,23,23.357212
1.36,23,23.370618
1.17,23,23.382537
1.95,23,23.394983
1.36,23,23.417582
1.95,23,23.429093
1.17,23,23.44269
1.36,23,23.456044
1.95,23,23.469746
1.36,23,23.481267
1.95,23,23.493555
1.11,23,23.507286
1.36,23,23.519784
1.95,23,23.531167
1.11,23,23.54354
1.14,23,23.557079
1.95,23,23.570588
1.11,23,23.583104
1.98,23,23.594928
1.95,23,23.608505
1.95,23,23.621431
1.95,23,23.634481
1.11,23,23.64563
1.33,23,23.65947
1.95,23,23.672898
1.33,23,23.685761
1.33,23,23.697207
1.36,23,23.709933
1.98,23,23.724025
1.36,23,23.736482
1.36,23,23.748071
1.33,23,23.760652
1.95,23,23.774048
1.98,23,24.38042
1.95,23,24.393168
1.36,23,24.406259
1.74,23,24.419179
1.39,23,24.431338
1.95,23,24.443852
1.95,23,24.458228
1.36,23,24.471224
1.98,23,24.484873
1.39,23,24.496038
1.33,23,24.509421
1.95,23,24.52229
1.33,23,24.535028
1.98,23,24.546257
2.01,23,24.568276
1.95,23,24.580154
1.98,23,24.593003
1.17,23,24.606181
1.33,23,24.618985
1.95,23,24.630806
