#{"t_start": 1693408655.7224007, "env_id": "GridDroneEnv-v0"}
r,l,t
0.18,38,14.754137
0.06,38,14.776507
0.18,38,14.79986
0.21,38,14.821579
0.12,38,14.84384
0.31,38,14.865964
0.09,38,14.886949
0.25,38,14.908791
0.77,38,14.93088
0.25,38,14.954175
0.19,38,14.975037
0.15,38,15.007016
0.16,38,15.027428
0.11,38,15.052286
0.15,38,15.075496
0.14,38,15.095928
0.14,38,15.118619
0.19,38,15.140509
0.2,38,15.160368
0.11,38,15.185105
0.26,38,15.211605
0.19,38,16.025463
0.27,38,16.051336
0.22,38,16.074204
0.24,38,16.099471
0.3,38,16.121595
0.15,38,16.1465
0.26,38,16.168133
0.15,38,16.191856
0.14,38,16.215862
0.23,38,16.23867
0.32,38,16.262362
0.26,38,16.284903
0.33,38,16.306897
0.28,38,16.331996
0.12,38,16.354218
0.34,38,16.377396
0.81,38,16.412739
0.21,38,16.437653
0.75,38,16.460839
0.85,38,16.485004
0.24,38,16.508173
0.12,38,16.534436
0.18,38,16.557019
0.23,38,16.57993
0.23,38,16.601923
0.23,38,16.629169
0.29,38,16.651228
0.19,38,16.67246
0.79,38,16.694119
0.16,38,16.716185
0.26,38,16.737355
0.07,38,16.763849
0.12,38,16.787145
0.3,38,16.808849
0.15,38,16.832335
0.87,38,16.855466
0.15,38,16.878823
0.83,38,16.902525
0.11,38,16.926622
0.22,38,16.9498
0.24,38,16.971406
0.18,38,16.997336
0.14,38,17.02922
0.06,38,17.050408
0.12,38,17.071752
0.27,38,17.092978
0.23,38,17.113983
0.27,38,17.138054
0.16,38,17.162443
0.28,38,17.186976
0.11,38,17.210706
0.29,38,17.233185
0.09,38,17.25612
0.27,38,17.282832
0.13,38,18.06627
0.32,38,18.086986
0.35,38,18.109683
0.26,38,18.134668
0.33,38,18.159317
0.29,38,18.184189
0.25,38,18.206763
0.23,38,18.231351
0.23,38,18.254635
0.17,38,18.275302
0.25,38,18.295617
0.26,38,18.318446
0.33,38,18.339807
0.32,38,18.360376
0.29,38,18.382689
0.17,38,18.419739
0.03,38,18.441445
0.17,38,18.470363
0.85,38,18.496361
0.2,38,18.520034
0.11,38,18.541318
0.22,38,18.56257
0.19,38,18.586761
0.25,38,18.609543
0.08,38,18.633517
0.12,38,18.655619
0.25,38,18.679535
0.14,38,18.703909
0.25,38,18.733774
0.29,38,18.765084
0.18,38,18.802092
0.29,38,18.837921
0.15,38,18.859135
0.77,38,18.883242
0.18,38,18.905085
0.17,38,18.929243
0.19,38,18.951591
0.28,38,18.974251
0.24,38,18.997469
0.14,38,19.021274
0.85,38,19.043507
0.24,38,19.075886
0.23,38,19.095767
0.21,38,19.120513
0.1,38,19.143977
0.78,38,19.166096
0.44,38,19.188782
0.18,38,19.217476
0.26,38,19.241384
0.79,38,19.264082
0.17,38,19.284789
0.17,38,19.308403
0.25,38,19.328442
0.24,38,20.121275
0.26,38,20.142335
0.15,38,20.165497
0.22,38,20.189506
0.87,38,20.213604
0.33,38,20.237927
0.26,38,20.259621
0.19,38,20.285081
0.3,38,20.307951
0.97,38,20.329688
0.88,38,20.353466
0.17,38,20.376688
0.35,38,20.400156
0.24,38,20.422503
0.15,38,20.453553
0.12,38,20.474817
0.06,38,20.500102
0.35,38,20.52606
0.72,38,20.557786
0.78,38,20.58617
0.24,38,20.614825
0.22,38,20.640908
0.32,38,20.672331
0.17,38,20.704103
0.24,38,20.736305
0.24,38,20.764559
0.26,38,20.789213
0.28,38,20.810472
0.15,38,20.831815
0.35,38,20.854165
0.9,38,20.872214
0.34,38,20.889455
0.27,38,20.90681
0.15,38,20.924002
0.89,38,20.941254
0.14,38,20.961116
0.34,38,20.980255
0.21,38,20.997252
0.21,38,21.014242
0.26,38,21.032258
0.26,38,21.05851
0.9,38,21.075525
0.15,38,21.092422
0.87,38,21.109387
0.26,38,21.129134
0.36,38,21.148482
0.84,38,21.165373
0.23,38,21.182241
0.28,38,21.199249
0.39,38,21.216152
0.14,38,21.234399
0.15,38,21.251658
0.11,38,21.268253
0.19,38,21.285094
0.19,38,21.994793
0.78,38,22.013874
0.78,38,22.032679
0.19,38,22.050815
0.31,38,22.067542
0.29,38,22.085203
0.87,38,22.101949
0.91,38,22.118731
0.22,38,22.13547
0.29,38,22.152457
0.96,38,22.16921
0.37,38,22.186218
0.39,38,22.20328
0.27,38,22.228267
0.16,38,22.245179
0.21,38,22.262007
0.27,38,22.278901
0.25,38,22.29572
0.13,38,22.312585
0.22,38,22.329518
0.22,38,22.346021
0.23,38,22.362966
0.17,38,22.379853
0.22,38,22.396689
0.21,38,22.413879
0.18,38,22.432438
0.35,38,22.44933
0.38,38,22.466094
0.25,38,22.48288
0.84,38,22.499894
0.25,38,22.516528
0.31,38,22.54027
0.29,38,22.559066
0.15,38,22.579026
0.3,38,22.600169
0.2,38,22.625511
0.26,38,22.644567
0.35,38,22.669411
0.3,38,22.689213
0.24,38,22.718484
0.24,38,22.737746
0.32,38,22.756471
0.14,38,22.775884
0.75,38,22.792773
0.23,38,22.809777
0.91,38,22.826646
0.2,38,22.844382
0.17,38,22.861214
0.33,38,22.878171
0.17,38,22.89511
0.3,38,22.911932
0.14,38,22.930081
0.24,38,22.94715
0.88,38,22.963947
0.8,38,23.729889
0.25,38,23.775303
0.92,38,23.808062
0.14,38,23.831839
0.21,38,23.8542
0.22,38,23.880167
0.26,38,23.903122
0.35,38,23.926841
0.34,38,23.949845
0.7,38,23.973361
0.9,38,23.999079
0.94,38,24.036434
0.78,38,24.060407
0.34,38,24.083996
1.01,38,24.106086
0.32,38,24.134224
0.15,38,24.156806
0.35,38,24.181822
0.91,38,24.204841
0.74,38,24.22823
0.25,38,24.25164
0.86,38,24.274159
0.79,38,24.301929
0.34,38,24.324298
0.36,38,24.349921
0.33,38,24.372961
0.21,38,24.396026
0.2,38,24.41798
0.41,38,24.44097
0.31,38,24.464228
0.14,38,24.48656
0.23,38,24.507576
0.42,38,24.529094
0.25,38,24.553507
0.18,38,24.57664
0.79,38,24.603401
0.94,38,24.626776
0.26,38,24.649556
0.39,38,24.682447
0.89,38,24.706452
0.85,38,24.727967
0.84,38,24.750626
3.33,34,24.770851
0.25,38,24.791387
0.16,38,24.812024
0.24,38,24.834265
0.79,38,24.857151
0.89,38,24.878942
0.17,38,24.900437
0.25,38,24.921922
0.26,38,24.942299
0.85,38,24.962673
0.21,38,24.984039
0.23,38,25.004782
0.24,38,25.794244
0.8,38,25.815581
0.32,38,25.839323
0.35,38,25.861003
0.85,38,25.893416
0.81,38,25.917792
0.69,38,25.941901
0.19,38,25.965926
0.31,38,25.987187
0.95,38,26.00842
0.26,38,26.045754
0.78,38,26.070779
0.77,38,26.097252
0.75,38,26.1197
0.36,38,26.148305
0.28,38,26.181961
0.24,38,26.211643
0.76,38,26.232256
0.22,38,26.254897
0.26,38,26.27599
0.93,38,26.300936
0.81,38,26.325642
0.78,38,26.346066
0.17,38,26.371478
0.19,38,26.396
0.87,38,26.418138
0.83,38,26.441083
0.36,38,26.461329
0.25,38,26.485205
0.91,38,26.508419
0.8,38,26.529528
0.87,38,26.550787
0.14,38,26.572801
0.3,38,26.596153
0.74,38,26.617803
0.87,38,26.641214
0.31,38,26.672402
0.92,38,26.692628
0.76,38,26.712143
0.13,38,26.735106
0.77,38,26.757662
0.22,38,26.778427
0.3,38,26.801739
0.73,38,26.824272
0.91,38,26.845306
0.91,38,26.870005
0.15,38,26.895307
0.71,38,26.91912
0.89,38,26.942736
0.76,38,26.965194
0.27,38,26.989153
0.89,38,27.009684
0.88,38,27.029688
0.89,38,27.052962
0.84,38,27.733687
0.87,38,27.757268
0.83,38,27.777752
0.85,38,27.799516
0.25,38,27.821647
0.23,38,27.842882
0.17,38,27.863834
0.19,38,27.89056
0.9,38,27.913001
0.82,38,27.945083
0.85,38,27.965654
0.87,38,27.988849
0.9,38,28.011112
0.74,38,28.035694
0.22,38,28.058195
0.21,38,28.080604
0.9,38,28.10483
0.8,38,28.127722
0.99,38,28.149992
0.77,38,28.175706
0.76,38,28.19621
0.83,38,28.218367
0.79,38,28.242209
0.15,38,28.264006
0.31,38,28.287895
0.87,38,28.311054
0.8,38,28.335006
0.74,38,28.357321
0.84,38,28.378883
0.88,38,28.405172
0.31,38,28.431194
0.31,38,28.454736
0.89,38,28.47868
0.83,38,28.503236
0.77,38,28.528486
0.79,38,28.560262
0.84,38,28.583882
0.81,38,28.606869
0.18,38,28.629201
0.8,38,28.652941
0.78,38,28.674922
0.78,38,28.694556
0.93,38,28.717238
0.31,38,28.741363
0.81,38,28.761827
0.96,38,28.78541
0.9,38,28.807943
0.26,38,28.829551
0.27,38,28.852607
0.79,38,28.873807
0.88,38,28.895367
0.32,38,28.916918
0.26,38,28.938427
0.83,38,28.960628
0.76,38,29.659821
0.84,38,29.683234
0.89,38,29.706697
0.8,38,29.726942
0.95,38,29.754274
0.33,38,29.775517
0.85,38,29.798183
0.86,38,29.831537
0.89,38,29.856191
0.79,38,29.87762
0.21,38,29.900625
0.22,38,29.924664
0.97,38,29.946616
0.82,38,29.967426
0.8,38,29.988924
0.27,38,30.011047
0.89,38,30.039593
0.78,38,30.063396
0.91,38,30.086543
0.84,38,30.108403
0.8,38,30.13029
0.32,38,30.154685
0.84,38,30.176926
0.83,38,30.198274
0.91,38,30.220598
0.78,38,30.242101
0.85,38,30.264457
0.87,38,30.287229
0.77,38,30.307474
0.88,38,30.330635
0.84,38,30.355102
0.92,38,30.375906
0.86,38,30.401969
0.76,38,30.424838
0.75,38,30.458721
0.28,38,30.485249
0.87,38,30.506323
0.92,38,30.528435
0.22,38,30.550564
0.2,38,30.573008
1.46,38,30.596201
0.96,38,30.618485
0.2,38,30.639449
0.2,38,30.660691
0.81,38,30.682883
0.82,38,30.703986
0.17,38,30.723973
0.79,38,30.750107
0.94,38,30.774263
0.84,38,30.795029
0.79,38,30.818641
0.9,38,30.840635
0.75,38,30.862455
0.84,38,30.884862
0.22,38,31.547256
0.86,38,31.568899
0.83,38,31.589078
1.46,38,31.612325
0.77,38,31.637882
0.92,38,31.658912
0.84,38,31.69007
0.85,38,31.711071
0.85,38,31.733015
0.66,38,31.755599
0.89,38,31.776219
1.39,38,31.799639
0.74,38,31.82094
0.76,38,31.842479
0.9,38,31.863441
0.87,38,31.885207
1.4,38,31.906035
0.85,38,31.926634
0.99,38,31.948668
0.92,38,31.978421
0.82,38,32.009194
0.81,38,32.041207
0.84,38,32.069808
1.38,38,32.091194
0.91,38,32.111951
0.81,38,32.135655
1.01,38,32.157774
0.83,38,32.178531
0.12,38,32.204002
0.82,38,32.224668
0.75,38,32.245802
0.66,38,32.26909
0.85,38,32.300924
0.84,38,32.322258
0.82,38,32.343667
0.79,38,32.365054
0.29,38,32.388789
0.77,38,32.410872
0.75,38,32.433134
0.94,38,32.457118
0.76,38,32.478041
0.84,38,32.50058
0.75,38,32.522347
0.22,38,32.544485
0.83,38,32.567155
1.41,38,32.589434
0.3,38,32.614022
0.89,38,32.639303
0.85,38,32.659567
1.46,38,32.679326
0.85,38,32.703928
0.81,38,32.726694
0.86,38,32.748049
0.79,38,32.772766
0.92,38,33.434879
0.74,38,33.457694
0.79,38,33.47844
0.8,38,33.500437
0.78,38,33.523294
0.84,38,33.556856
0.84,38,33.578841
0.78,38,33.600903
0.85,38,33.621099
0.79,38,33.643199
0.83,38,33.664803
0.75,38,33.684862
0.83,38,33.705741
0.85,38,33.72526
0.84,38,33.747435
0.96,38,33.767904
0.79,38,33.787682
0.89,38,33.807625
0.75,38,33.827797
0.84,38,33.8485
0.84,38,33.869262
0.82,38,33.889786
0.66,38,33.909962
0.93,38,33.93105
0.81,38,33.952317
0.78,38,33.973134
0.92,38,33.992933
0.85,38,34.013619
0.86,38,34.035905
0.76,38,34.055874
0.28,38,34.075675
1.38,38,34.105445
0.87,38,34.125492
0.25,38,34.145726
0.79,38,34.167087
0.76,38,34.187631
1.48,38,34.208401
0.88,38,34.227909
0.76,38,34.248591
0.81,38,34.269684
0.66,38,34.290277
0.82,38,34.309891
0.86,38,34.330142
0.95,38,34.351645
0.79,38,34.371204
0.87,38,34.391782
1.68,38,34.41114
0.21,38,34.436803
0.87,38,34.463158
1.38,38,34.493001
0.83,38,34.52183
0.2,38,34.550915
1.38,38,34.577314
0.84,38,34.598772
0.72,38,35.262221
1.37,38,35.285046
0.81,38,35.307025
0.82,38,35.335025
0.76,38,35.358306
0.88,38,35.377486
1.38,38,35.39864
0.88,38,35.418709
0.73,38,35.438797
1.38,38,35.457374
1.3,38,35.478207
0.12,38,35.497833
0.86,38,35.518442
0.86,38,35.53983
0.86,38,35.559953
0.84,38,35.580443
0.93,38,35.600092
0.85,38,35.620123
0.79,38,35.641766
0.79,38,35.662135
1.0,38,35.682319
1.46,38,35.703397
0.81,38,35.726201
0.77,38,35.747158
0.85,38,35.767723
0.76,38,35.790117
0.76,38,35.809025
0.96,38,35.832151
0.89,38,35.853553
0.74,38,35.874022
0.66,38,35.905339
0.71,38,35.9269
0.75,38,35.948257
0.85,38,35.971078
1.01,38,35.992345
0.87,38,36.014866
0.75,38,36.039181
0.75,38,36.06085
0.85,38,36.083881
0.85,38,36.110169
0.75,38,36.132763
1.47,38,36.158016
0.83,38,36.183578
1.59,38,36.206387
0.87,38,36.226952
0.86,38,36.250144
0.83,38,36.27193
0.87,38,36.292819
0.79,38,36.316474
0.75,38,36.339127
0.79,38,36.360612
0.86,38,36.384099
0.91,38,36.405528
0.86,38,36.426137
0.85,38,37.194543
0.81,38,37.2174
0.83,38,37.252048
0.88,38,37.273467
1.38,38,37.294808
0.92,38,37.317793
0.93,38,37.3392
0.75,38,37.358694
0.81,38,37.380215
0.84,38,37.404038
0.85,38,37.429482
0.86,38,37.455595
0.84,38,37.488595
0.74,38,37.512916
0.91,38,37.535924
0.87,38,37.558753
0.92,38,37.5824
0.86,38,37.605332
0.79,38,37.631486
1.38,38,37.653489
0.77,38,37.681021
0.88,38,37.710099
0.63,38,37.737813
1.56,38,37.765223
1.46,38,37.804518
0.84,38,37.836807
0.93,38,37.864967
0.9,38,37.886912
0.89,38,37.918427
0.78,38,37.941003
0.77,38,37.963208
1.29,38,37.98455
0.73,38,38.005391
0.89,38,38.026165
0.81,38,38.047996
0.75,38,38.069069
0.76,38,38.089537
0.77,38,38.111386
0.8,38,38.135622
0.85,38,38.156997
0.74,38,38.1829
0.94,38,38.205519
0.8,38,38.229296
0.73,38,38.25299
0.83,38,38.274422
0.77,38,38.29775
0.85,38,38.320772
0.82,38,38.342249
0.75,38,38.365588
0.75,38,38.387369
0.83,38,38.409606
0.75,38,38.433875
0.84,38,38.454402
0.79,38,38.475853
0.9,38,39.389841
0.88,38,39.417941
0.89,38,39.439844
0.93,38,39.46184
1.48,38,39.486482
0.76,38,39.508147
0.83,38,39.531753
0.78,38,39.556615
0.92,38,39.57875
0.84,38,39.603898
0.85,38,39.626388
0.66,38,39.650544
0.97,38,39.673356
0.79,38,39.696278
1.41,38,39.721329
0.85,38,39.745431
0.92,38,39.770767
0.89,38,39.794472
0.92,38,39.818616
0.83,38,39.840415
1.49,38,39.860944
0.85,38,39.887237
0.93,38,39.910208
1.3,38,39.932088
1.38,38,39.953878
0.84,38,39.974057
0.82,38,39.996079
0.81,38,40.027204
0.86,38,40.050341
1.4,38,40.072179
0.77,38,40.093457
0.93,38,40.11595
0.9,38,40.137636
0.92,38,40.158127
0.67,38,40.179197
0.92,38,40.202046
1.47,38,40.222394
0.93,38,40.243828
0.91,38,40.264686
0.92,38,40.286033
0.92,38,40.306027
0.78,38,40.3258
1.48,38,40.345801
0.78,38,40.368366
0.27,38,40.389098
0.76,38,40.409392
0.77,38,40.430509
1.41,38,40.458527
0.96,38,40.490854
0.84,38,40.523128
0.82,38,40.558514
0.86,38,40.59033
0.83,38,40.622399
0.83,38,41.490552
0.89,38,41.513139
0.78,38,41.538009
1.38,38,41.559942
0.77,38,41.581837
0.79,38,41.604518
1.62,38,41.625938
0.85,38,41.64725
0.9,38,41.670293
0.9,38,41.692079
0.8,38,41.718335
0.76,38,41.739697
0.86,38,41.760121
0.82,38,41.783487
0.96,38,41.807022
0.78,38,41.827322
0.84,38,41.849271
1.4,38,41.870495
0.82,38,41.89033
1.47,38,41.910924
0.94,38,41.933165
1.46,38,41.954382
0.81,38,41.975254
0.85,38,41.996191
0.79,38,42.019417
0.88,38,42.041344
0.88,38,42.065696
0.88,38,42.098405
0.77,38,42.121231
0.9,38,42.145629
0.86,38,42.169624
0.85,38,42.189544
0.78,38,42.211538
0.85,38,42.2342
0.87,38,42.254515
1.39,38,42.274124
0.96,38,42.29491
0.87,38,42.317068
0.92,38,42.33868
0.81,38,42.360312
1.39,38,42.383625
0.87,38,42.404562
0.78,38,42.42617
0.81,38,42.448742
0.91,38,42.47062
1.29,38,42.491942
0.88,38,42.514433
0.75,38,42.537653
1.49,38,42.5597
0.84,38,42.580699
0.91,38,42.604124
1.46,38,42.629719
0.75,38,42.653478
0.8,38,42.684595
0.84,38,43.461516
0.77,38,43.481776
1.38,38,43.509102
1.38,38,43.527841
1.42,38,43.553452
1.38,38,43.575055
1.54,38,43.61022
0.89,38,43.634543
0.79,38,43.657245
0.86,38,43.680373
0.78,38,43.702763
0.9,38,43.726466
0.81,38,43.748233
0.9,38,43.769195
1.43,38,43.794804
1.4,38,43.824926
0.77,38,43.848138
0.76,38,43.871081
1.37,38,43.892212
0.72,38,43.91626
1.43,38,43.939507
1.47,38,43.960211
1.49,38,43.9834
1.38,38,44.006248
1.38,38,44.027879
0.82,38,44.06232
0.84,38,44.087739
1.42,38,44.107863
0.86,38,44.128706
0.84,38,44.150234
1.38,38,44.170758
1.42,38,44.190858
1.38,38,44.211149
0.82,38,44.233668
1.47,38,44.254547
0.79,38,44.274885
1.38,38,44.295182
1.4,38,44.317579
1.38,38,44.338075
1.38,38,44.358104
1.52,38,44.378716
0.81,38,44.400986
1.38,38,44.421696
1.38,38,44.442451
1.46,38,44.462921
0.87,38,44.484673
0.86,38,44.505113
1.02,38,44.525708
1.38,38,44.547047
1.43,38,44.569512
1.48,38,44.590994
1.52,38,44.625275
1.46,38,44.648398
0.92,38,44.67064
0.87,38,45.380588
1.38,38,45.40096
1.38,38,45.421595
1.49,38,45.44134
1.38,38,45.462989
1.38,38,45.485851
1.46,38,45.516381
1.38,38,45.548582
0.77,38,45.57896
1.29,38,45.600897
1.38,38,45.621829
1.46,38,45.641972
1.38,38,45.664645
0.83,38,45.684846
0.25,38,45.704556
0.78,38,45.724709
1.5,38,45.74554
1.41,38,45.766281
0.8,38,45.786854
0.84,38,45.807148
0.82,38,45.827033
1.38,38,45.849318
0.8,38,45.869229
1.38,38,45.889496
1.39,38,45.919622
1.44,38,45.939586
