#{"t_start": 1693565007.1950927, "env_id": "GridRoadEnv-v0"}
r,l,t
0.45,33,3.683281
1.14,33,3.700409
1.13,33,3.71748
0.37,33,3.732929
1.17,33,3.748784
1.01,33,3.764161
3.63,31,3.778396
0.59,33,3.793772
1.73,33,3.80989
1.68,33,3.826122
1.14,33,3.84458
1.13,33,3.86145
0.99,33,3.884372
0.42,33,3.899449
1.06,33,3.915221
1.1,33,3.930756
1.06,33,3.94561
1.12,33,3.962697
1.02,33,3.980398
1.17,33,3.996668
1.01,33,4.012239
0.44,33,4.027761
0.48,33,4.043398
0.87,33,4.059825
0.98,33,4.078184
1.04,33,4.094467
0.98,33,4.11007
0.37,33,4.125942
1.01,33,4.14151
1.07,33,4.15738
1.05,33,4.174485
1.1,33,4.191796
1.03,33,4.207262
0.98,33,4.222842
0.94,33,4.237874
0.43,33,4.257375
0.93,33,4.27239
0.43,33,4.290997
1.1,33,4.307827
0.51,33,4.324651
1.09,33,4.340862
0.9,33,4.358719
1.14,33,4.384169
1.12,33,4.400219
0.95,33,4.417876
0.35,33,4.433445
1.15,33,4.449374
1.01,33,5.098783
1.1,33,5.114412
0.37,33,5.128046
1.08,33,5.141826
0.94,33,5.157912
1.21,33,5.172664
1.16,33,5.191744
1.1,33,5.211663
1.02,33,5.226643
1.08,33,5.241882
1.0,33,5.257162
1.09,33,5.272872
1.21,33,5.289211
1.03,33,5.305965
1.26,33,5.322661
0.35,33,5.338189
1.07,33,5.353744
1.14,33,5.368742
1.13,33,5.385141
0.41,33,5.400838
0.3,33,5.41639
1.08,33,5.432508
1.0,33,5.448013
0.49,33,5.463626
1.14,33,5.480006
1.08,33,5.496576
0.71,33,5.522236
1.15,33,5.53655
1.2,33,5.553334
1.16,33,5.568973
0.98,33,5.585542
1.0,33,5.600418
0.93,33,5.617564
1.05,33,5.634114
1.04,33,5.649554
0.98,33,5.667089
1.0,33,5.68336
1.19,33,5.699348
1.71,33,5.715039
1.15,33,5.731559
1.06,33,5.747162
1.01,33,5.765923
1.03,33,5.783594
1.07,33,5.800426
0.41,33,5.81579
1.05,33,5.830864
1.06,33,5.847579
0.32,33,5.863455
1.07,33,5.88011
1.15,33,5.896555
1.09,33,5.912617
1.21,33,5.928971
0.45,33,5.94433
0.54,33,5.959748
1.21,33,5.976008
1.05,33,5.992338
0.59,33,6.015295
0.37,33,6.030289
0.99,33,6.045756
1.07,33,6.06232
1.09,33,6.077515
0.4,33,6.091372
1.21,33,6.747811
1.03,33,6.763133
1.6,33,6.781797
1.14,33,6.796606
1.05,33,6.812189
1.12,33,6.827785
1.0,33,6.843933
1.1,33,6.860158
1.11,33,6.875649
1.81,33,6.890274
1.12,33,6.906583
1.02,33,6.922233
1.09,33,6.935303
1.17,33,6.951235
1.05,33,6.969759
1.09,33,6.985139
1.06,33,7.000477
0.99,33,7.016469
1.14,33,7.031455
1.02,33,7.046383
1.12,33,7.063584
1.04,33,7.080223
1.11,33,7.095505
1.15,33,7.111052
1.01,33,7.135581
1.04,33,7.151397
1.14,33,7.167072
0.87,33,7.183016
1.23,33,7.199005
1.13,33,7.214664
0.35,33,7.230026
0.32,33,7.245451
0.94,33,7.261052
1.09,33,7.27615
0.96,33,7.292683
1.05,33,7.309295
1.0,33,7.325757
0.9,33,7.342677
0.96,33,7.357589
1.21,33,7.37317
1.06,33,7.388809
1.1,33,7.404842
1.16,33,7.420925
1.04,33,7.437892
1.18,33,7.454848
1.06,33,7.471025
1.07,33,7.488214
1.83,33,7.505126
3.52,33,7.522553
1.07,33,7.539397
1.04,33,7.557541
1.27,33,7.573028
1.0,33,7.590914
0.95,33,7.606164
1.13,33,7.623556
1.07,33,7.648879
0.39,33,7.664223
1.05,33,7.680177
1.01,33,7.695267
1.66,33,7.711144
0.99,33,7.726799
1.13,33,7.742879
1.02,33,8.395467
1.12,33,8.411037
1.02,33,8.426699
1.01,33,8.444086
1.16,33,8.460195
0.95,33,8.477403
1.03,33,8.495232
1.05,33,8.511749
1.06,33,8.527092
0.94,33,8.542517
1.08,33,8.557911
1.0,33,8.574682
0.39,33,8.590741
1.02,33,8.605778
0.99,33,8.624632
1.0,33,8.64139
1.16,33,8.657033
0.93,33,8.673982
1.06,33,8.689753
1.15,33,8.706962
1.08,33,8.722545
1.11,33,8.739085
1.75,33,8.754533
1.01,33,8.781826
1.05,33,8.79956
1.22,33,8.816025
0.37,33,8.831645
1.7,33,8.849658
1.11,33,8.868447
1.74,33,8.884274
1.14,33,8.901259
1.14,33,8.918946
1.12,33,8.934494
1.04,33,8.950291
0.96,33,8.965952
1.0,33,8.982415
1.69,33,8.998053
1.07,33,9.013312
1.07,33,9.028253
1.18,33,9.044116
0.95,33,9.060885
0.98,33,9.079282
1.13,33,9.095959
1.0,33,9.110619
1.11,33,9.12667
1.12,33,9.144582
0.98,33,9.161118
1.08,33,9.179012
1.0,33,9.195215
1.14,33,9.210524
1.25,33,9.225906
1.1,33,9.241727
1.15,33,9.257507
1.1,33,9.282938
1.06,33,9.30014
1.08,33,9.31545
1.13,33,9.332431
1.09,33,9.348671
1.13,33,9.364118
1.06,33,9.379619
1.21,33,9.395635
1.15,33,9.411252
0.97,33,10.06163
1.2,33,10.077319
1.12,33,10.090718
1.09,33,10.10599
1.13,33,10.121685
1.09,33,10.138533
1.15,33,10.155637
1.02,33,10.171591
1.08,33,10.187071
1.0,33,10.202251
1.1,33,10.217374
1.82,33,10.232864
1.08,33,10.248615
1.02,33,10.26539
0.46,33,10.282759
0.99,33,10.297135
0.27,33,10.31382
1.83,33,10.329523
0.97,33,10.344081
1.23,33,10.358271
0.93,33,10.373178
1.0,33,10.388587
0.84,33,10.410815
1.15,33,10.425502
0.37,33,10.440641
1.0,33,10.455539
0.9,33,10.471032
1.15,33,10.487709
1.11,33,10.50353
1.16,33,10.518349
1.04,33,10.533139
0.45,33,10.548166
1.12,33,10.565476
1.17,33,10.58277
0.98,33,10.599073
1.12,33,10.617029
1.11,33,10.631763
1.09,33,10.648663
1.06,33,10.66539
1.05,33,10.680703
1.04,33,10.695979
1.14,33,10.712372
0.97,33,10.729134
1.12,33,10.744443
1.72,33,10.762731
1.19,33,10.780851
1.13,33,10.797199
1.16,33,10.81228
1.1,33,10.828264
1.08,33,10.84525
1.11,33,10.860361
1.25,33,10.875541
1.19,33,10.895194
1.0,33,10.911578
1.2,33,10.929034
1.67,33,10.945484
1.04,33,10.962665
1.14,33,10.978359
1.06,33,10.995692
1.01,33,11.011316
1.06,33,11.026542
1.12,33,11.0413
1.77,33,11.694436
0.97,33,11.709211
4.29,22,11.719652
1.12,33,11.735972
1.15,33,11.751246
1.12,33,11.770272
1.18,33,11.787741
1.07,33,11.805171
1.94,33,11.821272
1.08,33,11.836722
1.79,33,11.852225
1.03,33,11.867649
1.06,33,11.882117
1.12,33,11.897036
1.18,33,11.913153
0.35,33,11.929033
1.05,33,11.944291
1.95,33,11.957319
1.21,33,11.972971
1.01,33,11.988769
1.11,33,12.014579
1.04,33,12.03192
1.76,33,12.047383
1.01,33,12.062752
1.07,33,12.078185
0.9,33,12.093474
1.72,33,12.108719
1.78,33,12.124151
1.2,33,12.14127
1.05,33,12.158854
1.22,33,12.174862
1.07,33,12.190205
1.09,33,12.206158
1.8,33,12.222469
1.16,33,12.239796
1.08,33,12.255281
1.01,33,12.270658
1.09,33,12.287897
1.02,33,12.303607
1.12,33,12.319574
1.06,33,12.335093
1.11,33,12.351642
1.05,33,12.367743
1.03,33,12.384655
1.2,33,12.40148
1.09,33,12.417259
1.12,33,12.434188
1.28,33,12.450361
1.69,33,12.465555
1.13,33,12.480778
1.88,33,12.496654
1.77,33,12.521415
4.22,23,12.534343
0.95,33,12.549952
1.15,33,12.566006
0.93,33,12.582942
1.12,33,12.59989
1.02,33,12.616606
1.08,33,12.6322
1.17,33,12.650013
1.04,33,12.671043
1.72,33,12.692339
0.97,33,12.713193
1.04,33,13.380348
0.9,33,13.39814
0.95,33,13.414418
0.97,33,13.434474
1.2,33,13.448989
1.81,33,13.466824
1.06,33,13.48306
1.08,33,13.498934
1.8,33,13.514265
0.91,33,13.529702
1.05,33,13.544948
0.84,33,13.560416
1.65,33,13.577245
1.1,33,13.595217
1.1,33,13.61114
0.97,33,13.628166
1.69,33,13.645156
1.76,33,13.660462
1.82,33,13.685706
0.96,33,13.70124
1.11,33,13.718693
1.16,33,13.735972
1.12,33,13.751772
1.17,33,13.766581
1.03,33,13.784107
1.07,33,13.800717
1.09,33,13.817031
0.94,33,13.83364
1.74,33,13.849263
1.12,33,13.865097
1.1,33,13.880888
1.78,33,13.899002
1.16,33,13.919545
1.0,33,13.939139
1.17,33,13.956635
1.15,33,13.974575
1.11,33,13.990924
1.03,33,14.008126
1.05,33,14.026995
1.12,33,14.044399
1.05,33,14.062646
1.19,33,14.079993
1.93,33,14.096812
1.19,33,14.11499
0.96,33,14.132668
0.88,33,14.151831
1.17,33,14.169508
1.19,33,14.186667
1.62,33,14.20511
1.91,33,14.227421
0.96,33,14.244427
0.99,33,14.259776
1.14,33,14.27491
0.86,33,14.290159
1.08,33,14.306162
1.72,33,14.321878
1.68,33,14.338371
1.08,33,14.355112
1.01,33,14.371646
1.07,33,14.38775
0.93,33,14.402969
1.31,33,14.419129
0.91,33,15.266593
1.75,33,15.279997
1.25,33,15.293384
1.85,33,15.307069
1.22,33,15.320274
4.24,23,15.330252
1.07,33,15.342556
1.17,33,15.355978
1.08,33,15.369561
0.98,33,15.384868
1.6,33,15.398519
1.8,33,15.411668
1.2,33,15.424324
1.87,33,15.4375
1.72,33,15.450857
1.07,33,15.464166
1.24,33,15.477493
0.94,33,15.498405
1.69,33,15.511863
1.14,33,15.525618
1.12,33,15.539084
0.97,33,15.552306
1.01,33,15.565623
1.1,33,15.579063
1.76,33,15.593052
1.83,33,15.606399
1.12,33,15.619696
1.1,33,15.632782
1.09,33,15.645766
1.74,33,15.658643
4.05,10,15.663154
1.05,33,15.675831
1.71,33,15.69092
1.7,33,15.703736
1.04,33,15.716703
1.7,33,15.731941
1.07,33,15.746981
1.12,33,15.76307
1.24,33,15.776732
1.92,33,15.789902
1.17,33,15.803171
1.69,33,15.816046
1.1,33,15.828578
1.13,33,15.841373
4.26,25,15.851934
1.02,33,15.865033
1.15,33,15.878165
1.22,33,15.891083
1.07,33,15.903838
1.16,33,15.923586
1.07,33,15.936898
1.2,33,15.950235
1.2,33,15.963436
4.15,21,15.97204
1.25,33,15.984587
1.81,33,15.998972
1.08,33,16.012498
1.18,33,16.027293
1.6,33,16.040504
1.03,33,16.053418
1.67,33,16.066431
1.8,33,16.079479
1.03,33,16.092408
1.85,33,16.768156
1.02,33,16.782545
1.11,33,16.795538
0.98,33,16.80846
1.12,33,16.821483
1.03,33,16.834694
1.12,33,16.847982
1.13,33,16.861055
1.09,33,16.874665
1.17,33,16.887638
1.03,33,16.900585
1.11,33,16.913429
1.03,33,16.926499
1.72,33,16.93949
1.98,33,16.952572
1.78,33,16.965672
4.19,23,16.982512
1.83,33,16.995537
1.71,33,17.009148
1.01,33,17.022356
1.18,33,17.035111
1.14,33,17.047562
1.09,33,17.059789
1.13,33,17.072146
4.35,32,17.084099
0.97,33,17.096259
1.61,33,17.108502
4.28,24,17.118103
0.95,33,17.129946
1.0,33,17.142535
4.21,17,17.149982
1.03,33,17.162265
0.98,33,17.174881
1.07,33,17.187555
1.04,33,17.200417
1.06,33,17.213238
1.03,33,17.227502
4.29,25,17.238182
0.99,33,17.251208
1.65,33,17.264291
1.13,33,17.276719
1.02,33,17.28908
0.96,33,17.301479
1.25,33,17.313872
1.73,33,17.326654
1.12,33,17.338863
1.7,33,17.351343
1.67,33,17.364579
1.12,33,17.384292
1.02,33,17.396701
1.14,33,17.411611
1.1,33,17.424792
1.72,33,17.440688
0.98,33,17.453418
1.13,33,17.465962
1.01,33,17.478372
1.13,33,17.490825
1.08,33,17.503208
1.15,33,17.515624
1.26,33,17.528023
1.05,33,17.540236
1.11,33,17.552506
1.66,33,17.564872
4.05,10,17.569058
1.23,33,17.581371
0.96,33,18.220037
4.13,14,18.225788
1.1,33,18.237972
4.21,31,18.249632
1.22,33,18.261453
4.24,27,18.271894
1.0,33,18.283886
1.2,33,18.296399
1.14,33,18.308602
4.27,25,18.318251
1.11,33,18.330682
1.07,33,18.342993
4.16,15,18.349059
1.13,33,18.361039
1.15,33,18.373405
0.92,33,18.392414
4.33,24,18.402034
1.73,33,18.413894
1.74,33,18.426188
1.11,33,18.438961
1.04,33,18.451406
1.9,33,18.463938
1.66,33,18.476403
4.18,20,18.484478
0.89,33,18.496531
0.98,33,18.508643
1.07,33,18.520917
1.07,33,18.533146
1.1,33,18.545342
1.77,33,18.557832
1.07,33,18.57024
0.96,33,18.582352
1.14,33,18.594683
4.14,15,18.600924
0.38,33,18.612643
1.75,33,18.62497
4.09,20,18.63303
1.62,33,18.644976
1.02,33,18.657495
1.79,33,18.669996
4.14,18,18.67746
1.7,33,18.689459
1.85,33,18.701839
0.96,33,18.714309
1.0,33,18.726737
1.13,33,18.742921
4.37,22,18.752435
4.18,16,18.759222
0.99,33,18.771334
4.17,18,18.785191
1.07,33,18.797576
4.2,20,18.80614
3.64,23,18.814897
4.3,26,18.824585
1.05,33,18.836403
0.94,33,18.848898
1.06,33,18.861378
1.12,33,18.873688
1.8,33,18.886162
1.0,33,18.898731
4.19,19,18.906516
1.01,33,18.919098
1.08,33,18.931403
1.72,33,18.943773
4.1,12,18.9488
1.07,33,18.961075
1.86,33,18.973467
1.81,33,18.986035
4.42,32,18.998132
1.82,33,19.624116
1.77,33,19.63674
0.86,33,19.648917
1.14,33,19.661258
1.66,33,19.673873
1.14,33,19.686456
4.07,13,19.691847
1.01,33,19.704552
0.98,33,19.716681
4.28,26,19.72687
1.22,33,19.740003
1.84,33,19.756011
4.29,24,19.765772
1.72,33,19.784651
4.12,15,19.791496
4.2,22,19.799855
0.91,33,19.81178
1.06,33,19.824063
3.68,28,19.835
4.05,10,19.839431
4.27,25,19.848768
1.14,33,19.860708
1.06,33,19.873186
1.08,33,19.885579
1.01,33,19.898212
4.24,29,19.909987
1.05,33,19.921832
4.13,22,19.930685
4.21,32,19.942431
1.12,33,19.954538
4.36,31,19.966307
1.13,33,19.978264
1.12,33,19.990528
4.18,26,20.000666
1.17,33,20.012735
1.05,33,20.025214
4.32,22,20.034036
1.0,33,20.046041
1.21,33,20.058674
1.04,33,20.07106
1.02,33,20.083517
0.95,33,20.096054
1.28,33,20.10832
1.05,33,20.120739
1.75,33,20.133099
1.88,33,20.145526
4.19,25,20.155324
1.12,33,20.174231
4.1,14,20.180172
1.66,33,20.192234
1.75,33,20.204555
1.06,33,20.217269
4.05,12,20.222531
1.64,33,20.234667
4.18,26,20.244609
1.12,33,20.257128
4.14,19,20.265073
1.21,33,20.276952
4.37,33,20.28931
4.3,29,20.300427
0.97,33,20.312434
1.11,33,20.325246
4.25,23,20.334401
4.23,29,20.345091
4.05,10,20.349351
1.77,33,20.361885
1.86,33,20.374292
0.96,33,20.386632
1.72,33,20.399036
1.13,33,21.040337
4.27,23,21.049755
0.36,33,21.061648
4.05,10,21.06601
1.08,33,21.078481
1.1,33,21.090744
1.04,33,21.103134
4.17,14,21.109136
1.14,33,21.121571
4.19,22,21.130314
1.04,33,21.142829
1.04,33,21.155293
1.06,33,21.167907
4.05,11,21.172528
0.96,33,21.192264
4.26,25,21.202025
4.05,10,21.206413
0.98,33,21.218341
4.24,32,21.230477
1.2,33,21.242528
4.15,21,21.251567
4.15,24,21.260633
4.05,12,21.265606
1.18,33,21.277491
4.22,18,21.284901
0.87,33,21.296754
4.16,14,21.302549
4.11,16,21.309225
1.18,33,21.321205
4.05,22,21.329779
1.02,33,21.34177
4.13,20,21.349705
4.24,28,21.360712
4.34,29,21.371824
1.74,33,21.383824
4.05,10,21.388203
0.83,33,21.400283
1.22,33,21.412768
4.15,33,21.425276
0.97,33,21.437566
4.05,10,21.442081
4.16,25,21.451705
0.89,33,21.464042
4.05,10,21.468412
0.9,33,21.480655
1.07,33,21.493092
0.96,33,21.505527
4.05,11,21.510275
4.2,15,21.516634
1.16,33,21.52861
1.17,33,21.54111
1.23,33,21.553442
1.1,33,21.566036
0.92,33,21.585465
4.11,19,21.593334
4.05,10,21.597644
1.11,33,21.609627
1.16,33,21.622128
4.12,22,21.630874
1.05,33,21.642862
1.1,33,21.655067
0.94,33,21.667419
0.91,33,21.679643
1.74,33,21.69197
4.12,13,21.697396
1.02,33,21.709523
4.28,27,21.720152
1.05,33,21.732072
4.11,21,21.740509
4.05,13,21.747131
0.31,33,21.766162
1.22,33,21.78505
1.08,33,21.802622
4.1,19,21.813295
4.05,12,21.820071
0.97,33,21.831835
4.05,10,21.836204
4.16,18,21.843396
1.0,33,22.470487
4.05,12,22.477198
4.05,12,22.482871
4.39,33,22.494871
4.13,12,22.499922
0.96,33,22.512059
1.06,33,22.524299
4.17,24,22.533792
1.12,33,22.545799
1.01,33,22.558551
0.91,33,22.570924
4.13,19,22.578645
0.98,33,22.590445
4.14,31,22.608756
0.88,33,22.620594
4.05,10,22.624869
1.16,33,22.637216
0.96,33,22.649436
4.25,28,22.660084
4.05,10,22.664402
0.83,33,22.676733
4.23,33,22.689031
0.93,33,22.701205
1.79,33,22.71388
1.74,33,22.726466
1.18,33,22.738983
1.09,33,22.753894
1.07,33,22.766796
4.1,14,22.774854
1.02,33,22.787506
4.13,15,22.793749
1.01,33,22.805922
1.09,33,22.818279
1.76,33,22.830927
1.04,33,22.843146
0.92,33,22.855456
4.11,27,22.865677
4.15,17,22.872391
1.81,33,22.884324
4.09,18,22.891845
4.05,10,22.896287
0.99,33,22.908164
4.19,29,22.91932
0.92,33,22.931098
0.93,33,22.943302
4.05,10,22.947767
1.67,33,22.959978
4.05,10,22.964335
4.08,17,22.971238
1.01,33,22.983159
4.05,10,22.98755
1.2,33,23.003185
0.86,33,23.015651
4.3,33,23.028134
4.05,10,23.032904
0.87,33,23.045252
4.07,17,23.053292
4.15,33,23.065307
0.83,33,23.077609
0.91,33,23.089899
4.05,10,23.094319
1.02,33,23.106612
1.1,33,23.119034
0.83,33,23.13134
0.98,33,23.14382
0.98,33,23.156202
4.2,27,23.166848
4.13,12,23.171852
0.97,33,23.183612
0.92,33,23.195951
4.13,12,23.201002
1.0,33,23.213187
1.82,33,23.22538
1.06,33,23.237634
4.05,12,23.242724
4.05,10,23.247514
4.31,29,23.258173
1.03,33,23.905865
4.05,10,23.911219
0.86,33,23.923877
0.97,33,23.936546
4.05,10,23.941148
0.94,33,23.954441
4.16,16,23.961215
4.29,30,23.972528
4.28,22,23.980988
4.1,13,23.986942
4.17,25,23.996418
4.19,30,24.008177
1.15,33,24.027595
1.75,33,24.040466
0.87,33,24.052879
4.05,10,24.057511
4.05,10,24.06198
4.11,18,24.068898
1.0,33,24.080928
4.05,10,24.085563
4.2,14,24.091676
4.05,11,24.096315
3.61,28,24.107203
4.05,15,24.113281
1.01,33,24.125789
4.18,24,24.135293
1.16,33,24.147789
4.13,13,24.153503
4.07,17,24.160449
4.15,15,24.166816
4.2,27,24.177049
4.05,11,24.18178
4.25,26,24.191567
4.05,10,24.196019
0.92,33,24.208336
4.28,29,24.219802
4.31,29,24.230585
4.07,15,24.236703
4.05,10,24.241073
4.05,10,24.245358
4.05,10,24.24983
1.01,33,24.26172
4.05,10,24.265948
1.06,33,24.278075
4.05,10,24.282504
0.92,33,24.294482
4.05,10,24.298954
4.07,15,24.305209
4.05,10,24.309493
4.05,10,24.313738
1.1,33,24.326525
4.05,10,24.330787
4.27,25,24.340394
4.25,20,24.348022
4.05,10,24.352355
4.05,10,24.356674
4.05,10,24.361004
4.11,21,24.369145
1.22,33,24.38116
4.22,20,24.389463
1.02,33,24.401562
1.25,33,24.420793
1.1,33,24.434346
1.68,33,24.448718
4.09,12,24.453794
1.11,33,24.465956
0.94,33,24.47851
0.98,33,24.490887
4.07,23,24.500439
4.24,21,24.508389
4.28,25,24.517794
4.05,10,24.522094
4.05,10,24.527497
1.1,33,24.540023
4.05,11,24.544753
0.96,33,24.556768
4.12,14,24.562554
4.26,26,24.572398
4.09,20,24.580012
4.18,19,24.58734
4.24,20,24.594887
0.94,33,24.606789
0.81,33,24.619104
1.1,33,24.632566
0.83,33,24.645691
1.04,33,24.658538
4.05,11,24.663333
4.18,27,24.673524
4.28,28,24.683872
4.05,12,24.688797
3.6,33,24.700808
4.05,11,24.705485
4.05,10,24.710022
4.05,10,24.714327
1.17,33,25.367639
4.36,33,25.381634
4.05,10,25.386056
4.05,10,25.390601
1.07,33,25.402629
4.05,10,25.406974
4.28,21,25.415348
0.98,33,25.427421
4.05,10,25.431751
4.05,10,25.436504
4.05,11,25.441092
4.05,10,25.44536
1.14,33,25.464193
4.05,10,25.468548
4.05,10,25.473578
4.05,10,25.477895
4.05,10,25.484743
1.13,33,25.496561
4.13,16,25.503767
0.94,33,25.516381
4.16,18,25.523974
4.16,14,25.529644
1.11,33,25.541589
4.2,16,25.548137
4.05,10,25.552779
4.05,10,25.55711
1.09,33,25.569005
4.05,10,25.573485
4.05,11,25.578462
4.37,25,25.587824
4.17,21,25.595778
1.15,33,25.607668
4.05,10,25.612064
4.15,27,25.622102
4.13,13,25.627462
4.05,10,25.631722
4.05,10,25.635991
1.64,33,25.647842
4.15,16,25.654358
0.93,33,25.666306
4.05,10,25.670586
4.13,14,25.676535
4.05,10,25.680821
4.11,16,25.687134
4.05,10,25.69138
1.9,33,25.703488
0.91,33,25.715684
1.69,33,25.72795
1.02,33,25.740302
4.1,18,25.74804
4.08,17,25.758102
4.05,10,25.765314
4.1,16,25.773036
4.15,19,25.780697
4.19,22,25.789119
4.05,10,25.793307
0.99,33,25.806015
4.1,15,25.812213
1.25,33,25.824374
4.05,10,25.82891
4.16,17,25.836455
4.05,10,25.840744
4.05,11,25.84534
1.19,33,25.857311
4.1,18,25.864611
1.02,33,25.879934
0.89,33,25.892692
1.08,33,25.905392
4.05,10,25.90965
1.02,33,25.922103
4.19,27,25.932367
4.05,12,25.937347
4.1,18,25.944261
4.13,20,25.951948
1.11,33,25.963774
4.13,13,25.969191
0.96,33,25.98124
1.05,33,25.993491
4.09,13,25.998777
4.21,24,26.008131
1.71,33,26.020708
0.89,33,26.037735
1.09,33,26.051694
1.18,33,26.064903
4.19,24,26.07586
4.23,27,26.087286
1.02,33,26.100676
4.13,12,26.105957
4.09,13,26.111876
4.35,32,26.125089
0.8,33,26.138344
1.17,33,26.152429
0.97,33,26.165199
4.05,10,26.169897
1.72,33,26.182873
0.86,33,26.195958
4.05,10,26.829176
1.84,33,26.841713
4.11,16,26.848302
4.08,15,26.854377
4.05,10,26.858728
4.21,15,26.864617
4.05,10,26.868865
0.39,33,26.880529
4.05,10,26.884861
4.05,10,26.889402
4.09,13,26.894697
4.05,10,26.898972
4.05,10,26.906238
4.31,23,26.915339
4.25,25,26.924607
0.95,33,26.937073
1.0,33,26.949382
4.05,11,26.954051
4.15,21,26.962198
4.13,19,26.96933
4.14,22,26.977437
4.05,10,26.981645
4.05,10,26.985765
4.36,32,26.997302
4.18,26,27.006884
4.21,27,27.016872
4.05,11,27.021449
4.23,23,27.030058
4.13,12,27.034859
4.05,11,27.040132
4.13,13,27.045416
4.05,10,27.049612
4.05,10,27.053879
4.05,10,27.058145
0.89,33,27.069714
4.05,10,27.074054
4.13,12,27.079376
4.05,10,27.083637
4.21,23,27.092154
4.05,10,27.096451
0.81,33,27.10811
4.05,10,27.112414
4.05,11,27.117294
0.94,33,27.129197
4.05,10,27.133635
4.24,23,27.143351
1.64,33,27.155218
4.05,10,27.159759
4.05,10,27.164306
4.05,10,27.16856
4.05,10,27.1729
4.18,16,27.179119
4.19,17,27.185644
4.05,10,27.189908
4.05,10,27.194147
4.09,12,27.199032
4.05,10,27.203261
4.05,11,27.207907
4.09,14,27.213442
4.05,10,27.217689
4.05,10,27.221933
4.17,14,27.227527
4.12,16,27.233704
4.05,10,27.237921
4.13,12,27.242801
4.05,10,27.24794
4.19,16,27.254221
4.23,27,27.265295
4.05,11,27.269998
4.13,18,27.277278
4.17,14,27.282936
4.2,24,27.292057
1.2,33,27.313337
4.05,10,27.318046
1.19,33,27.331777
4.05,10,27.336438
4.19,28,27.34712
4.12,26,27.358584
4.05,11,27.36324
4.05,11,27.368029
4.12,16,27.374412
4.05,10,27.378715
4.05,10,27.383435
4.15,29,27.395365
4.05,10,27.399925
4.05,10,27.404188
4.05,10,27.408796
4.05,10,27.413193
0.95,33,27.425117
4.05,10,27.429402
4.05,10,27.434257
4.08,20,27.441871
4.13,13,27.44717
4.09,16,27.453537
4.13,17,27.460756
