#{"t_start": 1693566678.8502648, "env_id": "GridRoadEnv-v0"}
r,l,t
1.11,33,6.844855
1.01,33,6.860292
0.55,33,6.875193
0.34,33,6.891016
1.14,33,6.906325
1.25,33,6.921027
0.49,33,6.935872
1.05,33,6.950744
0.57,33,6.966268
1.1,33,6.984279
1.2,33,6.999392
0.46,33,7.013351
0.38,33,7.029054
0.51,33,7.048393
1.1,33,7.064501
1.26,33,7.080185
1.16,33,7.09503
1.25,33,7.109822
0.55,33,7.124964
1.16,33,7.139282
0.36,33,7.155083
1.13,33,7.171278
1.15,33,7.186017
1.29,33,7.202005
1.04,33,7.216951
1.18,33,7.231875
1.12,33,7.248427
1.05,33,7.263739
1.06,33,7.278938
0.49,33,7.294626
1.2,33,7.309542
1.16,33,7.325307
1.07,33,7.340178
1.13,33,7.354165
1.2,33,7.370164
1.22,33,7.386076
0.54,33,7.401968
1.1,33,7.41774
0.41,33,7.434249
1.01,33,7.448708
1.08,33,7.463828
1.22,33,7.47929
1.17,33,7.494499
1.2,33,7.514709
1.14,33,7.530591
1.22,33,7.545623
1.22,33,7.561552
1.04,33,7.577306
1.12,33,7.592714
1.13,33,7.607754
1.12,33,8.256501
1.21,33,8.272708
1.07,33,8.288723
1.24,33,8.306014
0.49,33,8.3224
0.41,33,8.341343
0.46,33,8.35811
1.17,33,8.375318
1.2,33,8.392381
0.39,33,8.408516
1.04,33,8.423989
0.5,33,8.439702
1.19,33,8.45707
1.16,33,8.477433
1.04,33,8.497705
1.06,33,8.522333
1.18,33,8.542994
0.48,33,8.5662
0.36,33,8.583469
0.51,33,8.608733
1.17,33,8.625454
1.96,33,8.643633
1.11,33,8.669338
1.06,33,8.690022
0.45,33,8.706979
0.85,33,8.721877
1.17,33,8.738197
1.23,33,8.754615
0.43,33,8.772387
1.06,33,8.788553
0.51,33,8.804564
1.14,33,8.82153
1.11,33,8.839782
1.28,33,8.857082
1.07,33,8.873488
1.14,33,8.890482
1.05,33,8.906261
1.24,33,8.921026
0.47,33,8.936673
1.14,33,8.952499
1.22,33,8.967319
1.2,33,8.983105
1.22,33,8.99977
0.62,33,9.016144
1.18,33,9.031908
1.21,33,9.047644
1.22,33,9.062954
1.04,33,9.078509
1.34,33,9.092888
1.17,33,9.110041
1.15,33,9.129687
1.13,33,9.144517
0.61,33,9.160057
1.17,33,9.176162
1.06,33,9.194198
1.19,33,9.209376
1.1,33,9.225773
1.13,33,9.242829
1.17,33,9.257658
1.3,33,9.272696
1.24,33,9.289356
0.51,33,9.306422
0.55,33,9.967493
1.24,33,9.985005
1.19,33,10.00015
1.27,33,10.015862
1.23,33,10.03147
1.16,33,10.049495
1.31,33,10.0658
1.06,33,10.082617
0.96,33,10.098
1.12,33,10.113309
1.22,33,10.130673
1.18,33,10.146302
1.21,33,10.163685
1.2,33,10.180927
1.32,33,10.196673
1.2,33,10.213707
1.15,33,10.229457
1.05,33,10.246803
1.09,33,10.263727
1.17,33,10.279343
1.05,33,10.294598
1.23,33,10.310038
1.22,33,10.334742
1.16,33,10.349614
1.15,33,10.36493
0.65,33,10.380325
1.19,33,10.39685
1.2,33,10.411155
1.2,33,10.429662
0.49,33,10.445393
0.55,33,10.460994
1.12,33,10.479303
1.11,33,10.497756
1.1,33,10.513088
1.14,33,10.528419
1.16,33,10.544474
1.22,33,10.563209
1.71,33,10.578753
1.19,33,10.595314
1.1,33,10.612143
1.2,33,10.628073
1.24,33,10.642747
1.25,33,10.657975
1.06,33,10.672982
1.26,33,10.688056
1.16,33,10.702738
1.0,33,10.71782
1.12,33,10.732895
1.15,33,10.747822
1.13,33,10.764533
1.0,33,10.779028
1.05,33,10.793874
1.14,33,10.816998
0.41,33,10.833462
1.12,33,10.848528
0.54,33,10.864887
1.9,33,10.881546
0.98,33,10.896657
1.18,33,10.911857
1.15,33,10.927211
1.11,33,10.9426
0.46,33,10.957973
1.06,33,11.602486
1.16,33,11.617873
1.06,33,11.633282
1.13,33,11.648687
1.1,33,11.663699
1.02,33,11.680307
1.15,33,11.695399
1.14,33,11.710301
1.19,33,11.726744
1.25,33,11.741572
1.23,33,11.756148
1.13,33,11.771204
1.05,33,11.786616
1.08,33,11.80152
1.18,33,11.816483
1.11,33,11.832765
1.15,33,11.848284
0.98,33,11.863084
1.17,33,11.879198
1.12,33,11.895544
1.87,33,11.91891
1.24,33,11.93364
1.19,33,11.948201
0.42,33,11.9633
1.23,33,11.979274
0.52,33,11.9945
1.28,33,12.009548
1.29,33,12.025226
1.14,33,12.039292
0.37,33,12.055107
1.1,33,12.07016
1.19,33,12.085194
1.15,33,12.100685
1.04,33,12.116026
1.13,33,12.131263
1.16,33,12.145935
1.11,33,12.160542
1.24,33,12.175911
1.02,33,12.191645
1.15,33,12.207053
1.17,33,12.22207
1.15,33,12.237347
1.17,33,12.253193
0.98,33,12.268499
1.1,33,12.283953
1.06,33,12.299215
1.16,33,12.314044
1.09,33,12.328861
1.03,33,12.343539
1.14,33,12.358142
1.06,33,12.372172
1.26,33,12.391841
1.22,33,12.407492
1.25,33,12.42217
1.17,33,12.437018
1.86,33,12.451402
1.1,33,12.466027
1.11,33,12.481388
1.03,33,12.497435
1.09,33,12.512088
1.05,33,12.527187
1.06,33,12.543492
1.16,33,13.180805
1.2,33,13.197011
1.18,33,13.21325
1.26,33,13.228346
1.32,33,13.243701
1.26,33,13.258071
1.06,33,13.273999
1.09,33,13.289617
1.15,33,13.305755
1.33,33,13.320891
1.24,33,13.336732
1.23,33,13.351285
1.2,33,13.366715
1.11,33,13.383394
1.2,33,13.39937
1.94,33,13.416198
1.17,33,13.431398
1.19,33,13.446458
1.04,33,13.461024
1.17,33,13.483362
1.27,33,13.498367
1.24,33,13.513535
1.12,33,13.529185
1.11,33,13.544583
1.16,33,13.559425
1.25,33,13.574755
1.22,33,13.589526
1.15,33,13.604717
1.0,33,13.619742
1.3,33,13.633906
1.09,33,13.64946
1.08,33,13.665781
1.22,33,13.680793
1.03,33,13.696872
0.32,33,13.711809
1.31,33,13.726783
1.26,33,13.743376
1.14,33,13.758773
1.31,33,13.776472
1.83,33,13.791948
1.15,33,13.807626
0.58,33,13.822846
1.03,33,13.838419
1.13,33,13.854109
1.01,33,13.86929
1.18,33,13.884555
0.45,33,13.899883
1.01,33,13.915342
1.33,33,13.931484
1.23,33,13.957315
0.6,33,13.973058
1.06,33,13.987521
0.46,33,14.003058
1.17,33,14.0185
1.78,33,14.034022
1.12,33,14.050261
0.99,33,14.06656
0.41,33,14.081462
1.28,33,14.097809
1.02,33,14.11269
0.57,33,14.127994
1.06,33,14.143756
1.18,33,14.796984
1.18,33,14.813653
1.16,33,14.829422
1.2,33,14.845555
1.7,33,14.861013
0.56,33,14.877777
1.23,33,14.894518
1.17,33,14.910168
1.18,33,14.9257
1.18,33,14.94014
1.15,33,14.955203
1.19,33,14.968491
1.12,33,14.984813
1.11,33,15.000503
1.04,33,15.019249
1.19,33,15.035872
1.04,33,15.053245
1.02,33,15.068022
1.14,33,15.090906
1.11,33,15.107142
1.29,33,15.122699
1.1,33,15.138301
1.03,33,15.154483
1.06,33,15.170476
1.04,33,15.18615
1.04,33,15.201817
1.16,33,15.217337
1.19,33,15.233176
1.23,33,15.248951
1.15,33,15.264946
4.09,10,15.269483
1.14,33,15.284945
0.49,33,15.300246
1.07,33,15.315546
1.35,33,15.331314
0.63,33,15.347361
1.1,33,15.363406
1.08,33,15.379077
1.14,33,15.395544
1.2,33,15.411056
1.12,33,15.427133
1.23,33,15.442299
1.29,33,15.457078
1.02,33,15.472618
1.22,33,15.491516
1.24,33,15.5093
1.33,33,15.525037
1.13,33,15.541644
1.08,33,15.557466
0.5,33,15.58302
1.04,33,15.599793
1.16,33,15.620887
1.85,33,15.643937
1.17,33,15.665233
1.09,33,15.686216
1.12,33,15.703542
0.95,33,15.718598
1.18,33,15.7355
1.27,33,15.752174
1.19,33,15.767706
1.01,33,15.784394
1.26,33,15.801132
1.39,33,15.816787
1.1,33,16.466144
1.14,33,16.481956
0.46,33,16.498155
1.27,33,16.513934
1.1,33,16.529405
1.07,33,16.545535
1.05,33,16.56232
1.25,33,16.577819
1.08,33,16.592209
1.18,33,16.608022
0.97,33,16.623153
1.12,33,16.639456
1.23,33,16.656321
1.04,33,16.672347
1.13,33,16.688878
1.09,33,16.705166
1.03,33,16.72559
1.1,33,16.740399
1.23,33,16.757042
1.15,33,16.772446
0.37,33,16.788481
1.3,33,16.804427
0.98,33,16.819633
1.21,33,16.835085
1.24,33,16.850371
1.14,33,16.86577
1.15,33,16.881171
1.07,33,16.89627
1.31,33,16.91158
1.28,33,16.927686
1.16,33,16.944606
1.09,33,16.961411
1.15,33,16.977087
1.43,33,16.992859
1.11,33,17.008614
1.25,33,17.024545
1.1,33,17.04021
1.11,33,17.057263
1.16,33,17.072212
1.35,33,17.087758
1.18,33,17.104695
1.12,33,17.120907
1.16,33,17.136519
1.74,33,17.152832
1.15,33,17.168274
1.21,33,17.183671
1.18,33,17.207447
1.26,33,17.224513
0.97,33,17.239559
1.74,33,17.254581
1.12,33,17.271392
1.02,33,17.287745
1.14,33,17.304272
1.24,33,17.320198
1.11,33,17.336364
1.34,33,17.351901
1.08,33,17.36809
1.22,33,17.383841
1.25,33,17.399456
1.15,33,17.415981
1.2,33,17.431277
1.27,33,17.446904
1.17,33,18.088146
1.1,33,18.104696
1.17,33,18.120641
1.34,33,18.137374
4.13,20,18.148608
1.23,33,18.163894
1.11,33,18.18219
1.08,33,18.19739
1.06,33,18.212969
1.28,33,18.229378
1.19,33,18.245425
1.06,33,18.259614
0.97,33,18.274777
1.05,33,18.290444
1.24,33,18.305784
1.09,33,18.332759
1.09,33,18.348225
0.93,33,18.363711
1.28,33,18.379651
1.2,33,18.395144
1.09,33,18.41155
0.98,33,18.427619
1.2,33,18.443812
1.17,33,18.459985
1.88,33,18.47707
1.26,33,18.493448
1.33,33,18.509166
1.17,33,18.524623
1.12,33,18.539715
1.19,33,18.554914
1.09,33,18.570035
1.92,33,18.586768
1.08,33,18.602372
1.07,33,18.618021
0.48,33,18.633345
1.06,33,18.648549
1.12,33,18.665113
1.21,33,18.681372
1.22,33,18.696469
1.82,33,18.710562
1.13,33,18.725634
0.48,33,18.740868
1.72,33,18.75709
1.12,33,18.7738
1.14,33,18.788699
1.3,33,18.812715
1.14,33,18.828098
1.23,33,18.843253
1.06,33,18.85869
1.17,33,18.875668
1.16,33,18.891024
1.01,33,18.906675
1.1,33,18.9219
1.29,33,18.939883
1.15,33,18.956024
1.21,33,18.97207
1.28,33,18.989263
1.25,33,19.005804
1.19,33,19.021712
1.22,33,19.037214
1.1,33,19.052711
0.94,33,19.067319
1.88,33,19.083243
1.19,33,19.747874
1.15,33,19.76376
1.09,33,19.779844
1.28,33,19.796997
1.07,33,19.810369
1.09,33,19.826418
1.01,33,19.841884
1.15,33,19.8575
3.77,27,19.870551
1.67,33,19.88489
0.84,33,19.900271
1.23,33,19.915917
1.15,33,19.931627
0.52,33,19.957208
1.11,33,19.972764
0.98,33,19.988939
0.38,33,20.005319
1.22,33,20.022591
1.16,33,20.040105
1.17,33,20.056694
1.13,33,20.073403
1.07,33,20.101155
1.12,33,20.129981
1.25,33,20.154219
1.17,33,20.174775
1.29,33,20.194863
1.14,33,20.213005
1.05,33,20.230457
1.14,33,20.246579
1.1,33,20.263248
0.94,33,20.278275
1.0,33,20.293153
1.11,33,20.311882
1.0,33,20.328163
1.26,33,20.344447
1.31,33,20.35999
1.26,33,20.375631
1.06,33,20.389841
1.87,33,20.405162
1.13,33,20.419032
1.28,33,20.431803
1.92,33,20.444174
1.07,33,20.456227
1.19,33,20.471976
1.2,33,20.488918
1.02,33,20.501455
1.15,33,20.513655
1.17,33,20.526833
1.25,33,20.539031
1.11,33,20.551076
1.32,33,20.563194
0.49,33,20.575792
1.08,33,20.588087
1.15,33,20.600874
1.33,33,20.61337
1.09,33,20.626441
1.23,33,20.638891
1.24,33,20.652114
1.1,33,20.664975
1.1,33,20.679103
1.25,33,20.691195
1.13,33,20.703395
1.26,33,21.346649
1.1,33,21.35917
4.43,26,21.369143
1.1,33,21.380831
1.09,33,21.392725
1.05,33,21.404767
1.2,33,21.416715
1.0,33,21.429214
0.9,33,21.441331
1.28,33,21.453394
0.55,33,21.465444
1.24,33,21.477603
1.08,33,21.49275
1.11,33,21.505219
1.13,33,21.517503
1.16,33,21.529607
1.19,33,21.541789
1.17,33,21.553754
1.9,33,21.566111
1.29,33,21.578202
1.1,33,21.59028
1.15,33,21.602435
1.1,33,21.614547
1.17,33,21.626837
1.27,33,21.639093
1.34,33,21.651491
1.15,33,21.66367
1.0,33,21.675578
0.98,33,21.687531
1.29,33,21.699823
1.1,33,21.712005
1.25,33,21.723979
1.14,33,21.736212
1.35,33,21.748426
1.12,33,21.760429
1.33,33,21.772465
1.17,33,21.784627
1.24,33,21.796649
1.06,33,21.808754
1.27,33,21.820996
0.98,33,21.833509
1.16,33,21.847715
1.15,33,21.863417
1.25,33,21.875796
1.06,33,21.88797
1.26,33,21.900192
1.05,33,21.912455
1.23,33,21.92583
1.19,33,21.939203
1.32,33,21.951322
1.11,33,21.963649
1.12,33,21.975844
1.91,33,21.98824
1.23,33,22.000935
1.95,33,22.014608
0.4,33,22.026947
1.15,33,22.039697
1.31,33,22.05242
1.15,33,22.064817
0.95,33,22.076926
1.13,33,22.08907
1.01,33,22.10158
1.27,33,22.743414
1.34,33,22.756612
1.1,33,22.768672
0.48,33,22.780607
1.03,33,22.792864
1.15,33,22.805943
1.11,33,22.822752
0.46,33,22.838901
1.17,33,22.852523
1.15,33,22.866906
1.03,33,22.88436
1.25,33,22.899107
1.28,33,22.913354
1.0,33,22.928504
1.12,33,22.942291
1.17,33,22.955097
1.15,33,22.967226
1.07,33,22.979307
1.09,33,22.991844
1.18,33,23.004133
2.0,33,23.016711
1.31,33,23.028891
1.0,33,23.040946
1.72,33,23.053156
1.28,33,23.065182
1.14,33,23.077521
1.19,33,23.08993
1.2,33,23.102182
1.14,33,23.114506
1.32,33,23.126879
1.09,33,23.138836
1.35,33,23.151089
1.18,33,23.163241
0.97,33,23.175452
1.04,33,23.1876
1.21,33,23.19985
1.22,33,23.212732
1.03,33,23.228733
1.2,33,23.241094
1.19,33,23.253484
1.22,33,23.268763
1.23,33,23.281034
1.07,33,23.293287
1.28,33,23.305413
1.15,33,23.317723
1.24,33,23.330517
1.95,33,23.342808
1.08,33,23.354721
0.35,33,23.366828
1.15,33,23.37889
1.13,33,23.391016
0.45,33,23.403309
1.15,33,23.415372
1.26,33,23.427565
1.2,33,23.439847
1.07,33,23.452202
1.14,33,23.46421
1.28,33,23.476308
1.14,33,23.488348
1.23,33,23.500396
1.25,33,23.512436
1.05,33,23.524428
1.05,33,24.149455
1.16,33,24.162237
1.38,33,24.174528
1.28,33,24.186866
1.03,33,24.199073
0.98,33,24.211214
4.33,26,24.223556
1.08,33,24.236572
1.82,33,24.248913
1.23,33,24.264323
1.02,33,24.276466
1.17,33,24.288576
1.16,33,24.300772
1.12,33,24.312813
1.97,33,24.325104
1.21,33,24.337517
1.02,33,24.349604
1.38,33,24.361824
1.24,33,24.374013
1.18,33,24.386097
1.15,33,24.398235
1.28,33,24.410318
1.18,33,24.422375
1.18,33,24.434526
1.28,33,24.446517
1.19,33,24.458848
1.22,33,24.471136
1.3,33,24.483592
1.3,33,24.495631
1.23,33,24.507715
0.35,33,24.519767
1.2,33,24.531823
1.19,33,24.544027
1.25,33,24.556212
1.13,33,24.568425
1.26,33,24.580617
1.15,33,24.592949
1.21,33,24.605298
1.17,33,24.617673
1.17,33,24.632907
1.23,33,24.645151
2.02,33,24.657486
1.11,33,24.669622
1.23,33,24.681586
1.28,33,24.69367
1.2,33,24.705852
1.76,33,24.718046
1.16,33,24.730981
1.27,33,24.743655
1.12,33,24.756005
1.12,33,24.768216
1.09,33,24.78035
1.24,33,24.792493
1.83,33,24.817274
1.24,33,24.845034
1.17,33,24.862192
0.98,33,24.874383
1.19,33,24.886442
1.12,33,24.898525
1.72,33,24.910718
0.5,33,24.922701
1.11,33,24.934715
1.23,33,24.94708
0.99,33,25.580479
1.15,33,25.592875
1.18,33,25.605213
0.91,33,25.617454
1.16,33,25.629681
1.21,33,25.641885
1.89,33,25.654282
2.0,33,25.669864
1.24,33,25.682093
1.18,33,25.694146
1.83,33,25.706303
1.37,33,25.718409
1.12,33,25.730394
1.18,33,25.742652
1.85,33,25.754925
1.05,33,25.766917
1.23,33,25.779193
1.13,33,25.791579
1.08,33,25.803696
1.0,33,25.81577
1.19,33,25.828101
1.12,33,25.840329
1.09,33,25.852648
1.19,33,25.864914
1.11,33,25.877165
1.25,33,25.889333
1.12,33,25.901437
1.23,33,25.913687
1.13,33,25.925723
1.9,33,25.937797
1.0,33,25.949841
1.17,33,25.962005
1.98,33,25.9742
1.19,33,25.987354
1.14,33,25.999685
1.18,33,26.011776
1.16,33,26.023885
1.07,33,26.043262
1.12,33,26.055806
1.12,33,26.068009
1.29,33,26.080196
1.13,33,26.092347
1.08,33,26.104717
1.22,33,26.116858
1.11,33,26.128953
1.12,33,26.140894
1.05,33,26.153018
1.26,33,26.165245
1.07,33,26.178097
1.2,33,26.190161
1.05,33,26.202287
1.13,33,26.214513
4.2,25,26.22635
1.12,33,26.238628
1.05,33,26.250525
1.21,33,26.262972
1.25,33,26.275277
1.27,33,26.287335
1.11,33,26.29945
1.3,33,26.311592
1.1,33,26.323836
1.04,33,26.335892
1.21,33,26.958735
1.17,33,26.971027
1.37,33,26.983083
1.21,33,26.995139
1.1,33,27.007155
1.06,33,27.022228
1.74,33,27.034401
1.17,33,27.04732
1.0,33,27.059326
1.13,33,27.071466
1.09,33,27.083584
1.32,33,27.095845
1.12,33,27.107953
1.01,33,27.120183
1.23,33,27.13232
1.27,33,27.144482
1.14,33,27.156683
1.18,33,27.168833
1.08,33,27.180843
1.92,33,27.193078
1.87,33,27.205306
1.15,33,27.217338
1.25,33,27.231344
1.05,33,27.244029
1.93,33,27.256428
1.07,33,27.268557
1.24,33,27.280601
1.3,33,27.292912
1.15,33,27.304974
1.33,33,27.317206
1.21,33,27.329439
1.83,33,27.341532
1.21,33,27.353625
1.18,33,27.365771
1.21,33,27.37788
1.05,33,27.389824
1.13,33,27.405283
1.01,33,27.41737
1.25,33,27.429437
1.15,33,27.441494
1.16,33,27.453662
0.51,33,27.465644
1.27,33,27.477876
1.27,33,27.490006
1.29,33,27.502083
1.06,33,27.514052
1.23,33,27.526174
0.57,33,27.538282
1.24,33,27.550953
1.93,33,27.563277
0.9,33,27.575372
0.43,33,27.587407
1.33,33,27.599643
1.24,33,27.611706
1.25,33,27.623814
1.31,33,27.635686
1.15,33,27.647695
1.17,33,27.659726
1.14,33,27.671764
1.69,33,27.683812
1.28,33,27.695876
1.14,33,27.708135
1.07,33,28.331994
1.06,33,28.34427
1.2,33,28.356364
1.26,33,28.368591
1.27,33,28.384051
1.22,33,28.396255
0.99,33,28.408844
1.99,33,28.420979
1.91,33,28.433221
1.15,33,28.445359
1.89,33,28.457726
1.25,33,28.469771
1.0,33,28.481674
1.2,33,28.493685
1.14,33,28.505622
1.09,33,28.517696
1.75,33,28.529743
1.21,33,28.541736
0.99,33,28.553827
1.11,33,28.565808
4.27,21,28.57398
1.23,33,28.585815
1.89,33,28.597935
0.51,33,28.610283
1.37,33,28.622441
1.27,33,28.63462
1.1,33,28.646767
0.97,33,28.659072
4.19,16,28.665656
1.05,33,28.677412
1.1,33,28.689698
1.21,33,28.701754
1.2,33,28.713998
1.0,33,28.726035
1.18,33,28.738318
1.34,33,28.757792
4.08,19,28.765467
1.26,33,28.777217
1.26,33,28.789344
1.02,33,28.801447
1.01,33,28.813428
1.0,33,28.825446
0.97,33,28.837471
1.07,33,28.84973
1.09,33,28.861767
1.03,33,28.873709
1.19,33,28.885803
1.15,33,28.897816
1.1,33,28.909841
1.1,33,28.922493
1.29,33,28.93459
1.87,33,28.946717
1.28,33,28.959035
1.25,33,28.970963
1.81,33,28.983404
1.19,33,28.995436
1.22,33,29.007762
1.14,33,29.019832
1.18,33,29.031953
1.02,33,29.043976
1.16,33,29.056045
4.21,20,29.06387
1.23,33,29.075601
1.19,33,29.087784
1.94,33,29.715666
1.2,33,29.728605
1.37,33,29.747383
1.08,33,29.759387
1.28,33,29.771643
1.07,33,29.783808
1.23,33,29.796276
0.79,33,29.807974
0.98,33,29.820029
1.12,33,29.832014
1.11,33,29.844046
1.08,33,29.855957
1.2,33,29.86818
1.22,33,29.880265
1.26,33,29.89231
1.2,33,29.904338
0.88,33,29.91626
1.22,33,29.92829
0.93,33,29.940566
1.26,33,29.952804
1.85,33,29.964999
1.93,33,29.976964
0.95,33,29.988919
1.01,33,30.001028
4.31,25,30.010551
1.06,33,30.022214
1.18,33,30.034228
1.13,33,30.046862
1.09,33,30.059295
1.13,33,30.071636
1.12,33,30.083836
4.12,16,30.090322
1.13,33,30.101943
1.96,33,30.120942
1.25,33,30.133479
1.07,33,30.145604
1.77,33,30.157627
1.25,33,30.169732
4.34,29,30.180408
1.25,33,30.192106
1.23,33,30.205928
1.13,33,30.218211
1.25,33,30.231515
1.22,33,30.245777
1.17,33,30.257844
1.13,33,30.270163
1.19,33,30.282248
1.11,33,30.294411
1.79,33,30.307021
1.82,33,30.319067
1.15,33,30.331434
1.73,33,30.343667
4.08,10,30.347923
0.56,33,30.359995
4.05,10,30.364287
1.07,33,30.376182
1.83,33,30.388428
1.15,33,30.400565
1.09,33,30.412537
1.29,33,30.424676
4.27,24,30.433857
1.21,33,30.44561
1.06,33,30.457657
1.8,33,30.470837
1.25,33,31.096432
1.15,33,31.115587
4.09,10,31.120394
1.12,33,31.132173
1.12,33,31.14415
1.17,33,31.156253
1.02,33,31.16852
1.92,33,31.182034
1.28,33,31.194157
1.08,33,31.206086
1.11,33,31.218247
1.06,33,31.230188
4.27,19,31.239809
1.22,33,31.252145
1.86,33,31.264644
1.15,33,31.27677
1.07,33,31.288685
2.0,33,31.300944
