#{"t_start": 1693411435.3877199, "env_id": "GridDroneEnv-v0"}
r,l,t
0.18,42,5.733374
0.22,42,5.754254
0.2,42,5.77381
0.01,42,5.793384
0.04,42,5.812562
0.19,42,6.435172
0.14,42,6.455651
0.18,42,6.474656
0.04,42,6.493718
0.04,42,6.516577
0.2,42,6.537458
0.08,42,6.557623
0.12,42,6.576727
0.1,42,6.596229
0.23,42,6.616346
0.05,42,6.638592
0.03,42,6.657981
0.1,42,6.676724
0.01,42,6.696365
0.33,42,6.716632
0.2,42,6.737456
0.14,42,6.756753
0.2,42,6.776836
0.2,42,6.796125
0.19,42,6.819345
0.11,42,6.839118
0.11,42,6.858155
0.12,42,6.877764
0.18,42,6.896497
0.75,42,6.917384
0.2,42,6.938802
0.08,42,6.958942
0.12,42,6.982163
0.08,42,7.009323
0.13,42,7.035001
0.06,42,7.058438
0.15,42,7.077018
0.94,42,7.096047
0.01,42,7.115382
0.04,42,7.13721
0.23,42,7.156246
0.12,42,7.17519
0.05,42,7.194606
0.14,42,7.213886
0.2,42,7.234977
0.24,42,7.255648
0.28,42,7.275203
0.04,42,7.294666
0.04,42,7.317007
0.15,42,7.337636
0.05,42,7.356932
0.23,42,7.376173
0.18,42,7.39597
0.31,42,8.006113
0.24,42,8.026139
0.14,42,8.044896
0.51,42,8.064077
0.11,42,8.085281
0.2,42,8.104669
0.77,42,8.123583
0.06,42,8.143395
0.14,42,8.162547
0.11,42,8.18343
0.01,42,8.204188
0.14,42,8.223263
0.12,42,8.242806
0.12,42,8.262666
0.1,42,8.282547
0.05,42,8.304157
0.22,42,8.323712
0.29,42,8.343577
0.13,42,8.365599
0.14,42,8.38598
0.24,42,8.405751
0.33,42,8.425173
0.13,42,8.444378
0.16,42,8.463233
0.22,42,8.483898
0.28,42,8.504053
0.13,42,8.523114
0.2,42,8.542114
0.16,42,8.561054
0.77,42,8.579807
0.06,42,8.601359
0.07,42,8.621717
0.01,42,8.640539
0.06,42,8.659356
0.27,42,8.678426
0.18,42,8.698438
0.01,42,8.718379
0.15,42,8.738181
0.04,42,8.757548
0.04,42,8.777215
0.19,42,8.796193
0.07,42,8.816737
0.01,42,8.839003
0.65,42,8.858468
0.12,42,8.877228
0.07,42,8.897613
0.26,42,8.917892
0.24,42,8.938207
0.67,42,8.958053
0.15,42,9.582844
0.79,42,9.602886
0.03,42,9.622695
0.69,42,9.642619
0.28,42,9.662757
0.84,42,9.682128
0.24,42,9.701234
0.19,42,9.72077
0.03,42,9.741506
0.79,42,9.762437
0.18,42,9.782126
0.04,42,9.801818
0.39,42,9.821276
0.32,42,9.842625
0.3,42,9.862923
0.91,42,9.882581
0.42,42,9.901391
0.17,42,9.93043
0.16,42,9.950702
0.07,42,9.970415
0.81,42,9.99039
0.16,42,10.010118
0.14,42,10.032228
0.27,42,10.052022
0.23,42,10.071509
0.16,42,10.091225
0.08,42,10.11187
0.05,42,10.132844
0.75,42,10.152115
0.1,42,10.171731
0.74,42,10.191027
0.09,42,10.210139
0.1,42,10.230089
0.04,42,10.251932
0.02,42,10.27188
0.68,42,10.291952
0.01,42,10.311329
0.75,42,10.330834
0.7,42,10.351727
0.01,42,10.371
0.28,42,10.390373
0.75,42,10.417543
0.88,42,10.437204
0.13,42,10.456819
0.26,42,10.476465
0.34,42,10.495401
0.12,42,10.515644
0.69,42,10.536564
0.74,42,10.555649
0.2,42,11.179964
0.22,42,11.201489
0.86,42,11.221429
0.18,42,11.240619
0.83,42,11.260162
0.86,42,11.279557
0.14,42,11.298885
0.82,42,11.319114
0.66,42,11.338207
0.15,42,11.357234
0.76,42,11.37718
0.68,42,11.396035
0.3,42,11.415507
0.27,42,11.435705
0.04,42,11.455015
0.16,42,11.473962
0.14,42,11.501017
0.75,42,11.522213
0.67,42,11.541081
0.2,42,11.560392
0.16,42,11.579559
0.29,42,11.599046
0.75,42,11.619701
0.25,42,11.638817
0.75,42,11.657566
0.25,42,11.676694
0.75,42,11.695795
0.76,42,11.714965
0.75,42,11.735249
0.04,42,11.75496
0.68,42,11.774755
0.21,42,11.793438
0.67,42,11.812136
0.67,42,11.832547
0.31,42,11.853052
0.75,42,11.872109
0.11,42,11.891321
0.78,42,11.91018
0.66,42,11.929089
0.93,42,11.957844
0.05,42,11.976367
0.11,42,11.995783
0.74,42,12.015419
0.74,42,12.036439
0.91,42,12.055228
0.19,42,12.075108
0.76,42,12.094315
0.1,42,12.113947
0.7,42,12.133791
0.74,42,12.756951
0.17,42,12.776499
0.95,42,12.795718
0.21,42,12.816606
0.03,42,12.837958
0.74,42,12.856661
0.74,42,12.875644
0.66,42,12.89519
0.32,42,12.914777
0.63,42,12.935606
0.67,42,12.955244
0.81,42,12.975384
0.74,42,12.994783
0.74,42,13.014301
0.67,42,13.04241
0.11,42,13.061949
0.09,42,13.080862
0.75,42,13.102115
0.83,42,13.122504
0.91,42,13.142242
0.2,42,13.161291
0.1,42,13.18051
0.23,42,13.200937
0.75,42,13.221251
0.25,42,13.240304
0.07,42,13.259634
0.1,42,13.279196
0.19,42,13.298037
0.8,42,13.318666
0.28,42,13.339063
0.01,42,13.358297
0.04,42,13.377739
0.75,42,13.396773
0.83,42,13.417975
0.74,42,13.438772
0.13,42,13.457943
0.74,42,13.47781
0.82,42,13.496722
0.81,42,13.526471
0.65,42,13.546204
0.67,42,13.565552
0.83,42,13.586091
0.22,42,13.606565
0.27,42,13.626162
0.09,42,13.650976
0.11,42,13.670679
0.95,42,13.690249
0.11,42,13.709144
0.74,42,14.354507
0.74,42,14.374199
0.66,42,14.393746
0.74,42,14.412957
0.86,42,14.432901
0.27,42,14.45365
0.83,42,14.472667
0.14,42,14.492802
0.84,42,14.51158
0.24,42,14.5309
0.67,42,14.55197
0.76,42,14.57116
0.75,42,14.590172
0.89,42,14.609009
0.0,42,14.636028
0.75,42,14.654817
0.67,42,14.673818
0.86,42,14.69293
0.86,42,14.711794
0.74,42,14.731524
0.76,42,14.75182
0.19,42,14.770522
0.75,42,14.789277
0.75,42,14.808078
0.79,42,14.827692
0.75,42,14.847788
0.75,42,14.868349
0.78,42,14.887459
0.9,42,14.90646
0.21,42,14.926214
0.16,42,14.94621
0.87,42,14.966455
0.77,42,14.985236
0.79,42,15.004212
0.94,42,15.024796
0.11,42,15.044018
0.75,42,15.06343
0.74,42,15.083445
0.78,42,15.109956
0.83,42,15.129794
0.67,42,15.150002
0.12,42,15.16867
0.86,42,15.188109
0.23,42,15.20716
0.81,42,15.225984
0.75,42,15.245856
0.2,42,15.267197
0.74,42,15.285929
0.66,42,15.305237
0.35,42,15.956614
0.75,42,15.976251
0.87,42,15.995304
0.88,42,16.014644
0.26,42,16.035194
0.67,42,16.054468
0.81,42,16.073347
0.13,42,16.092163
0.79,42,16.111287
0.78,42,16.130593
0.78,42,16.150728
0.82,42,16.169957
0.14,42,16.188492
0.04,42,16.215971
0.82,42,16.23484
0.21,42,16.254101
0.87,42,16.273861
0.2,42,16.293189
0.76,42,16.31367
0.74,42,16.33372
0.76,42,16.352804
0.75,42,16.372027
0.74,42,16.391052
0.75,42,16.409922
0.78,42,16.429446
0.86,42,16.449009
0.66,42,16.467917
0.67,42,16.486848
0.95,42,16.505747
1.01,42,16.525011
0.94,42,16.54383
0.74,42,16.564014
0.11,42,16.584402
0.86,42,16.603457
0.83,42,16.622412
0.81,42,16.641883
0.77,42,16.669927
0.21,42,16.689337
0.92,42,16.708349
0.91,42,16.727322
0.78,42,16.747179
0.86,42,16.767121
0.11,42,16.786469
0.78,42,16.805977
0.01,42,16.825323
0.83,42,16.844376
0.86,42,16.865428
0.81,42,16.887193
0.66,42,16.906344
0.79,42,17.541883
0.91,42,17.561212
0.88,42,17.5802
0.87,42,17.601009
0.78,42,17.621155
0.78,42,17.640588
0.82,42,17.659363
0.87,42,17.678212
0.03,42,17.698553
0.23,42,17.718889
0.75,42,17.738024
0.74,42,17.766535
0.78,42,17.786745
0.74,42,17.806618
0.78,42,17.826088
0.74,42,17.844818
0.8,42,17.866272
0.66,42,17.886988
0.21,42,17.906215
0.78,42,17.925053
0.92,42,17.944032
0.78,42,17.962826
0.82,42,17.983151
0.74,42,18.003011
0.82,42,18.021888
0.66,42,18.040342
0.04,42,18.060505
0.66,42,18.079175
0.19,42,18.098361
0.89,42,18.118331
0.74,42,18.138402
0.77,42,18.157159
0.74,42,18.176065
0.82,42,18.194696
0.82,42,18.214257
0.74,42,18.242277
0.74,42,18.261871
0.78,42,18.281777
0.17,42,18.302986
0.74,42,18.322592
0.04,42,18.341468
0.87,42,18.36094
0.88,42,18.379747
0.86,42,18.400774
0.66,42,18.420966
0.18,42,18.440134
0.85,42,18.460236
0.83,42,18.479097
0.81,42,18.499527
0.82,42,19.160853
0.23,42,19.181125
0.74,42,19.200541
0.2,42,19.221562
0.88,42,19.240931
0.74,42,19.259866
0.86,42,19.27926
0.8,42,19.299408
0.86,42,19.319308
1.02,42,19.338663
0.96,42,19.367949
0.78,42,19.386928
0.03,42,19.405318
0.81,42,19.424426
0.66,42,19.444054
0.89,42,19.464973
0.83,42,19.485192
0.67,42,19.505644
0.66,42,19.525102
0.87,42,19.544262
0.82,42,19.565048
0.15,42,19.584783
0.74,42,19.604275
0.78,42,19.623556
0.91,42,19.642421
0.83,42,19.661682
0.95,42,19.683117
0.74,42,19.703017
0.82,42,19.722687
0.83,42,19.74244
0.74,42,19.761017
0.92,42,19.781547
0.26,42,19.802792
0.67,42,19.822193
0.8,42,19.848855
0.2,42,19.869922
0.79,42,19.896909
0.86,42,19.925757
0.75,42,19.950124
0.82,42,19.970815
0.74,42,19.991532
0.74,42,20.010511
0.19,42,20.030546
0.86,42,20.050929
0.68,42,20.072819
0.87,42,20.09256
0.66,42,20.112038
0.21,42,20.13077
0.12,42,20.78768
0.8,42,20.807111
0.78,42,20.826465
0.79,42,20.847129
0.92,42,20.867702
0.35,42,20.887339
0.95,42,20.906978
0.82,42,20.926398
0.86,42,20.946764
0.74,42,20.970818
0.83,42,20.990099
0.87,42,21.009609
0.75,42,21.028755
0.94,42,21.048314
0.74,42,21.068548
0.81,42,21.087961
0.95,42,21.106998
0.8,42,21.126488
0.88,42,21.146138
0.68,42,21.167286
0.87,42,21.186235
0.27,42,21.20556
0.74,42,21.224646
0.78,42,21.243865
0.66,42,21.263387
0.8,42,21.283641
0.74,42,21.302859
0.66,42,21.322457
0.78,42,21.341376
0.85,42,21.361632
0.86,42,21.381768
0.91,42,21.401246
0.82,42,21.420537
0.78,42,21.448342
0.84,42,21.46849
0.9,42,21.487748
0.75,42,21.506782
0.78,42,21.526934
0.82,42,21.54732
0.78,42,21.56785
0.75,42,21.587278
0.78,42,21.607001
0.83,42,21.62709
0.12,42,21.647585
0.84,42,21.667566
0.78,42,21.686535
0.82,42,21.705485
0.88,42,21.72509
0.74,42,21.74611
0.87,42,22.396704
0.82,42,22.416692
0.96,42,22.436426
0.81,42,22.455875
0.83,42,22.475846
0.82,42,22.496063
0.89,42,22.516739
0.9,42,22.535659
0.89,42,22.562368
0.8,42,22.582875
0.74,42,22.602584
0.89,42,22.621987
0.89,42,22.641406
0.82,42,22.660281
0.99,42,22.680072
0.9,42,22.701899
0.86,42,22.721129
0.87,42,22.741061
0.26,42,22.759715
0.78,42,22.77946
0.8,42,22.801297
0.78,42,22.819973
0.05,42,22.839421
0.26,42,22.859186
0.28,42,22.877951
0.86,42,22.897456
0.82,42,22.918278
0.18,42,22.937812
0.74,42,22.956583
0.92,42,22.976366
0.79,42,22.995538
0.74,42,23.015573
0.74,42,23.038187
0.8,42,23.058101
0.67,42,23.077501
1.06,42,23.097399
0.83,42,23.117799
0.88,42,23.136863
0.86,42,23.155806
0.23,42,23.174833
0.81,42,23.193293
0.74,42,23.213275
0.86,42,23.234727
0.75,42,23.254103
0.32,42,23.273196
0.76,42,23.293061
0.86,42,23.313023
0.82,42,23.332895
0.78,42,23.352655
0.78,42,24.000033
0.74,42,24.020919
0.19,42,24.040035
0.89,42,24.059165
0.8,42,24.078542
0.81,42,24.098822
0.86,42,24.119272
0.9,42,24.147324
0.81,42,24.168123
0.8,42,24.188018
0.89,42,24.207342
0.8,42,24.226142
0.8,42,24.246148
0.89,42,24.266754
0.25,42,24.286382
0.78,42,24.305972
0.86,42,24.325185
0.81,42,24.345038
0.87,42,24.365232
0.31,42,24.384809
0.8,42,24.403614
0.74,42,24.422839
0.82,42,24.442551
0.93,42,24.463475
0.81,42,24.484134
0.9,42,24.50321
0.91,42,24.522772
0.83,42,24.542235
0.89,42,24.561297
0.78,42,24.58143
0.84,42,24.609375
0.2,42,24.628314
0.99,42,24.648899
0.3,42,24.668977
0.8,42,24.687698
0.88,42,24.706675
0.74,42,24.725818
0.92,42,24.745193
0.88,42,24.766659
0.86,42,24.786689
0.88,42,24.805389
0.74,42,24.824189
0.78,42,24.84325
1.04,42,24.863047
0.11,42,24.883451
0.93,42,24.902815
0.74,42,24.922316
0.8,42,24.941059
0.89,42,24.960364
0.86,42,25.611405
0.88,42,25.630808
0.8,42,25.65064
0.8,42,25.670845
0.81,42,25.691147
0.81,42,25.714245
0.29,42,25.73456
0.85,42,25.75462
0.81,42,25.773984
0.8,42,25.79456
0.8,42,25.815441
0.99,42,25.83509
0.88,42,25.854625
0.97,42,25.873782
0.86,42,25.893791
0.8,42,25.914466
0.89,42,25.934734
0.24,42,25.954659
1.01,42,25.974005
0.08,42,25.993366
0.95,42,26.014295
0.86,42,26.033993
0.98,42,26.052721
0.88,42,26.072034
0.14,42,26.090923
0.81,42,26.111029
0.76,42,26.130746
0.8,42,26.150927
0.81,42,26.170294
0.88,42,26.192317
0.87,42,26.213094
0.89,42,26.234564
0.92,42,26.253642
0.8,42,26.272392
0.88,42,26.291434
0.78,42,26.31016
0.8,42,26.329827
0.8,42,26.350867
0.86,42,26.370246
0.8,42,26.391206
0.96,42,26.410408
0.91,42,26.430499
0.76,42,26.451394
1.06,42,26.471181
0.88,42,26.490635
0.86,42,26.509736
0.8,42,26.528472
0.96,42,26.549668
0.74,42,27.197323
0.9,42,27.220167
0.98,42,27.239659
0.87,42,27.258417
0.78,42,27.277384
0.68,42,27.306703
0.95,42,27.326282
0.74,42,27.344807
0.9,42,27.365101
0.82,42,27.38552
0.74,42,27.404601
0.78,42,27.423707
0.88,42,27.442585
0.78,42,27.461598
1.0,42,27.481057
0.74,42,27.501638
0.82,42,27.520665
0.8,42,27.539595
0.8,42,27.5593
0.8,42,27.578324
0.82,42,27.599963
0.89,42,27.620147
0.95,42,27.639455
0.84,42,27.658954
0.89,42,27.677983
0.82,42,27.697898
0.73,42,27.718564
1.02,42,27.738543
0.71,42,27.757894
0.74,42,27.785413
0.78,42,27.804148
0.78,42,27.823512
0.9,42,27.842756
0.9,42,27.861451
0.74,42,27.881097
0.94,42,27.901468
0.92,42,27.920258
0.83,42,27.939243
0.97,42,27.958944
1.03,42,27.977943
0.74,42,27.998385
0.88,42,28.0188
0.74,42,28.038678
1.01,42,28.058037
0.88,42,28.07736
0.8,42,28.098609
0.78,42,28.118553
0.94,42,28.137764
0.88,42,28.156986
0.78,42,28.807867
0.79,42,28.827477
0.87,42,28.847714
0.89,42,28.875651
0.89,42,28.895354
0.9,42,28.916646
0.78,42,28.936393
0.87,42,28.95556
1.04,42,28.974498
0.87,42,28.995084
0.78,42,29.017047
0.23,42,29.03793
0.95,42,29.058088
0.9,42,29.077814
0.97,42,29.097153
0.91,42,29.117398
0.82,42,29.136853
0.89,42,29.156193
0.99,42,29.175637
0.92,42,29.194926
0.9,42,29.215319
0.9,42,29.235893
0.87,42,29.255617
0.92,42,29.275692
0.87,42,29.294131
0.78,42,29.313349
0.86,42,29.333652
1.02,42,29.360084
0.97,42,29.380098
0.9,42,29.401399
0.87,42,29.420964
0.95,42,29.440638
0.89,42,29.459911
0.29,42,29.479435
0.9,42,29.499586
0.98,42,29.519824
0.93,42,29.539149
1.01,42,29.55853
0.89,42,29.577741
0.96,42,29.597589
0.22,42,29.619389
0.88,42,29.638056
0.95,42,29.657907
1.0,42,29.676445
1.02,42,29.696178
1.03,42,29.717747
0.89,42,29.736625
0.98,42,29.756022
1.06,42,29.775453
1.11,42,30.408042
1.0,42,30.427936
0.88,42,30.45523
0.95,42,30.474432
0.23,42,30.493804
0.36,42,30.512966
0.34,42,30.533487
0.87,42,30.55268
1.01,42,30.572993
0.92,42,30.592834
0.98,42,30.612559
0.81,42,30.633753
0.87,42,30.653581
1.03,42,30.673005
0.89,42,30.692268
0.96,42,30.710887
0.87,42,30.73063
1.04,42,30.752131
0.83,42,30.770517
0.91,42,30.790201
0.44,42,30.809285
0.36,42,30.829498
0.97,42,30.85091
1.01,42,30.87124
0.89,42,30.891042
0.94,42,30.911606
0.2,42,30.935553
0.88,42,30.955174
1.05,42,30.975007
1.03,42,30.995052
1.03,42,31.016792
0.9,42,31.03694
0.23,42,31.056408
1.03,42,31.075836
1.11,42,31.094789
0.95,42,31.114479
0.99,42,31.135073
1.01,42,31.154799
0.86,42,31.174695
0.88,42,31.193944
0.44,42,31.213619
0.78,42,31.234258
0.83,42,31.254112
0.94,42,31.273244
0.95,42,31.292702
0.94,42,31.31293
0.91,42,31.333739
0.78,42,31.353037
0.87,42,31.372625
1.1,42,32.025295
0.86,42,32.047845
0.27,42,32.068237
0.81,42,32.087635
0.95,42,32.107037
0.99,42,32.126026
0.9,42,32.145241
1.04,42,32.166392
0.27,42,32.185913
0.86,42,32.204869
0.94,42,32.223805
0.97,42,32.242643
1.05,42,32.262029
1.06,42,32.283506
1.04,42,32.303206
0.88,42,32.321981
0.86,42,32.341701
0.86,42,32.360544
0.88,42,32.380049
0.88,42,32.400068
1.04,42,32.419496
1.05,42,32.439186
0.79,42,32.458267
1.04,42,32.477543
0.89,42,32.496757
0.8,42,32.524667
1.06,42,32.544018
0.86,42,32.56531
0.9,42,32.585324
1.02,42,32.604445
0.99,42,32.62449
0.9,42,32.643631
0.74,42,32.663966
0.92,42,32.685068
0.93,42,32.705632
1.05,42,32.726312
0.92,42,32.745705
0.89,42,32.767047
1.05,42,32.786398
0.91,42,32.805322
0.93,42,32.824798
0.95,42,32.843859
1.11,42,32.864957
0.87,42,32.892771
0.8,42,32.919658
0.96,42,32.945461
0.81,42,32.966065
0.94,42,32.986282
0.99,42,33.013846
1.02,42,33.646357
0.89,42,33.667782
0.86,42,33.687038
1.04,42,33.706274
1.05,42,33.726233
1.07,42,33.745592
0.86,42,33.764971
1.01,42,33.784832
0.95,42,33.803877
0.9,42,33.822929
1.06,42,33.84202
0.9,42,33.860713
1.07,42,33.881166
0.89,42,33.901572
0.36,42,33.921076
0.92,42,33.940443
0.97,42,33.959145
0.88,42,33.980305
1.03,42,34.003054
0.92,42,34.023247
0.98,42,34.042147
0.97,42,34.0614
0.92,42,34.081481
0.96,42,34.109242
0.9,42,34.129243
1.13,42,34.150067
1.1,42,34.169006
0.98,42,34.187682
1.0,42,34.206699
1.09,42,34.225743
0.97,42,34.245441
1.05,42,34.266294
0.32,42,34.285635
1.07,42,34.305054
0.97,42,34.32497
1.01,42,34.343873
0.99,42,34.364316
0.98,42,34.384732
0.89,42,34.404281
0.94,42,34.423612
0.89,42,34.443418
0.97,42,34.462628
1.04,42,34.482979
0.89,42,34.503076
0.99,42,34.523139
0.97,42,34.542608
0.97,42,34.561812
0.28,42,34.590704
0.9,42,35.242473
1.12,42,35.263435
1.05,42,35.284073
1.11,42,35.304354
1.11,42,35.324671
1.07,42,35.344161
1.04,42,35.364604
1.04,42,35.384766
0.97,42,35.404391
1.09,42,35.423382
0.9,42,35.44245
0.93,42,35.461604
1.01,42,35.482326
1.02,42,35.50227
0.99,42,35.521866
1.09,42,35.541306
1.01,42,35.56015
1.0,42,35.582492
1.05,42,35.602625
1.11,42,35.622254
1.1,42,35.64174
0.96,42,35.660757
0.92,42,35.680674
0.97,42,35.708376
1.0,42,35.727733
0.91,42,35.747416
0.88,42,35.767532
0.44,42,35.78716
0.88,42,35.80657
0.97,42,35.826517
1.1,42,35.84569
0.97,42,35.867063
0.38,42,35.886777
0.97,42,35.906157
1.02,42,35.925956
1.11,42,35.945226
1.01,42,35.965668
0.94,42,35.986005
0.88,42,36.00498
0.96,42,36.02497
1.05,42,36.043861
0.97,42,36.064703
0.43,42,36.084848
0.96,42,36.1038
1.1,42,36.123158
0.96,42,36.142504
1.0,42,36.16184
1.01,42,36.185562
1.0,42,36.205228
0.89,42,36.852947
0.93,42,36.872725
1.01,42,36.89227
1.08,42,36.912468
0.89,42,36.933671
1.03,42,36.95297
1.04,42,36.972156
0.97,42,36.991032
1.1,42,37.010795
0.91,42,37.030962
0.89,42,37.049689
1.08,42,37.068938
1.0,42,37.088584
1.06,42,37.107243
1.05,42,37.127629
0.98,42,37.147282
1.01,42,37.166763
1.01,42,37.186823
1.05,42,37.205634
1.07,42,37.225337
1.1,42,37.246978
0.43,42,37.274188
0.91,42,37.294284
0.95,42,37.314265
1.03,42,37.33355
1.06,42,37.35268
0.82,42,37.371889
0.98,42,37.390512
0.86,42,37.410857
1.06,42,37.432165
0.9,42,37.451933
1.06,42,37.471649
0.88,42,37.49095
1.03,42,37.512143
1.02,42,37.531788
0.88,42,37.550973
1.07,42,37.570091
1.01,42,37.589419
0.51,42,37.608586
1.02,42,37.629951
1.03,42,37.649484
0.98,42,37.668876
0.97,42,37.687871
1.09,42,37.707772
1.08,42,37.72751
1.08,42,37.751151
0.4,42,37.770268
1.05,42,37.789814
1.04,42,37.809384
0.97,42,38.453496
0.97,42,38.472979
1.13,42,38.492156
0.89,42,38.511848
1.02,42,38.532605
0.99,42,38.552106
1.07,42,38.571088
0.35,42,38.590792
0.89,42,38.609807
1.11,42,38.629368
1.07,42,38.650107
1.11,42,38.670886
1.1,42,38.689924
0.97,42,38.709444
0.98,42,38.729518
1.05,42,38.750189
1.08,42,38.769353
0.95,42,38.788308
0.9,42,38.807598
0.89,42,38.82734
1.01,42,38.851154
1.03,42,38.870089
1.03,42,38.889118
0.87,42,38.90817
0.97,42,38.927965
0.97,42,38.94905
1.02,42,38.968713
0.97,42,38.989356
1.01,42,39.011192
0.98,42,39.032345
0.98,42,39.052102
0.99,42,39.072255
1.04,42,39.091789
1.02,42,39.110999
1.05,42,39.131836
1.06,42,39.152149
1.08,42,39.171338
0.98,42,39.190153
1.04,42,39.2095
1.0,42,39.22905
0.96,42,39.249717
1.13,42,39.269228
0.48,42,39.288754
0.98,42,39.308122
0.96,42,39.336282
1.02,42,39.355346
0.93,42,39.374651
0.82,42,39.394926
1.11,42,39.415698
0.98,42,40.101362
1.1,42,40.121055
0.96,42,40.140079
0.86,42,40.160937
0.98,42,40.181936
1.08,42,40.202041
1.05,42,40.221642
0.98,42,40.241057
0.96,42,40.260908
0.98,42,40.28229
0.97,42,40.301416
1.01,42,40.320308
0.98,42,40.33989
0.98,42,40.35991
0.87,42,40.380181
1.05,42,40.399478
1.0,42,40.418959
1.05,42,40.438348
0.97,42,40.457415
1.09,42,40.487614
0.97,42,40.506585
1.06,42,40.526831
1.03,42,40.547729
0.98,42,40.566874
0.95,42,40.58596
1.09,42,40.604754
1.15,42,40.623681
0.87,42,40.645359
1.0,42,40.665079
1.01,42,40.684842
0.2,42,40.70456
1.05,42,40.724121
1.12,42,40.746295
1.05,42,40.765633
1.05,42,40.784647
0.97,42,40.803366
0.98,42,40.822821
1.01,42,40.841578
1.0,42,40.861581
0.51,42,40.881567
0.98,42,40.900156
1.07,42,40.919714
1.01,42,40.947447
0.86,42,40.96617
1.04,42,40.985692
