#{"t_start": 1693154835.5649247, "env_id": "GridRoadEnv-v0"}
r,l,t
1.23,33,3.536632
0.67,33,3.548537
1.9,33,3.561095
0.31,33,3.572877
1.29,33,3.584979
1.34,33,3.59696
0.99,33,3.608741
0.78,33,3.620647
0.48,33,3.632536
0.6,33,3.644227
0.72,33,3.655991
0.6,33,3.667901
1.37,33,3.686352
1.25,33,3.69834
0.7,33,3.710093
1.09,33,3.721793
0.91,33,3.733684
1.18,33,4.381385
1.21,33,4.395146
1.51,33,4.40833
1.2,33,4.423668
0.72,33,4.43718
1.24,33,4.45202
1.28,33,4.467371
0.8,33,4.481199
0.71,33,4.495281
1.13,33,4.509639
1.23,33,4.524527
1.28,33,4.539032
1.19,33,4.554016
1.34,33,4.569593
0.58,33,4.584247
1.59,33,4.597764
1.29,33,4.610687
1.23,33,4.623265
0.46,33,4.63606
0.82,33,4.649836
1.17,33,4.662693
0.59,33,4.674901
1.83,33,4.687731
1.1,33,4.700657
1.34,33,4.713269
1.17,33,4.725413
1.57,33,4.745581
1.29,33,4.757926
1.24,33,4.770743
1.19,33,4.783941
0.66,33,4.797039
1.22,33,4.80939
1.04,33,4.822356
0.54,33,4.836805
0.68,33,4.849745
0.68,33,4.862397
0.82,33,4.8762
0.73,33,4.889461
1.33,33,4.903209
1.33,33,4.916515
1.28,33,4.929204
0.88,33,4.941647
0.68,33,4.954086
1.38,33,4.967263
1.01,33,4.980259
0.74,33,4.992741
0.65,33,5.007288
1.12,33,5.024635
1.32,33,5.037624
0.78,33,5.05035
1.23,33,5.062619
1.24,33,5.074689
1.12,33,5.0876
0.7,33,5.100076
0.62,33,5.112532
1.27,33,5.124936
1.13,33,5.144731
0.52,33,5.157767
0.7,33,5.170468
0.68,33,5.183139
0.71,33,5.196548
1.23,33,5.20974
1.41,33,5.827521
1.41,33,5.840446
1.28,33,5.85335
1.38,33,5.866425
1.42,33,5.879539
1.03,33,5.891619
1.25,33,5.904335
0.48,33,5.91702
1.4,33,5.929443
1.18,33,5.941417
1.41,33,5.953652
1.23,33,5.965882
1.32,33,5.977764
1.5,33,5.99039
1.39,33,6.003937
0.66,33,6.016573
1.49,33,6.02845
1.18,33,6.040319
1.2,33,6.052235
0.79,33,6.064426
1.28,33,6.076104
1.47,33,6.088177
1.51,33,6.100421
0.82,33,6.112383
1.28,33,6.131501
1.08,33,6.14323
1.41,33,6.15541
1.51,33,6.167784
1.32,33,6.179811
1.4,33,6.191442
1.84,33,6.205024
1.25,33,6.218769
0.78,33,6.231222
1.81,33,6.242874
1.16,33,6.254827
1.33,33,6.266676
1.32,33,6.278367
1.19,33,6.290541
1.88,33,6.302539
1.26,33,6.31465
1.14,33,6.326844
0.66,33,6.339732
0.69,33,6.353235
1.95,33,6.366156
1.3,33,6.38318
0.58,33,6.400088
1.85,33,6.41452
1.41,33,6.427047
1.77,33,6.439458
1.28,33,6.451319
1.31,33,6.463149
1.43,33,6.474916
1.33,33,6.486732
1.32,33,6.49869
0.39,33,6.510714
0.36,33,6.530356
1.2,33,6.542073
1.16,33,6.554018
1.22,33,6.565781
1.37,33,6.57754
1.04,33,6.589672
1.23,33,6.601809
1.33,33,7.20968
1.66,33,7.222088
1.54,33,7.234058
1.48,33,7.245849
1.83,33,7.257936
1.49,33,7.269972
1.16,33,7.281906
1.28,33,7.294183
1.07,33,7.306131
1.29,33,7.318038
0.66,33,7.329812
1.23,33,7.341805
1.53,33,7.353944
0.98,33,7.365983
1.19,33,7.377702
1.54,33,7.38971
1.27,33,7.401704
1.52,33,7.413687
1.32,33,7.425334
1.37,33,7.437994
0.66,33,7.450704
0.74,33,7.462809
1.43,33,7.47523
1.5,33,7.494868
1.41,33,7.508792
1.44,33,7.523062
2.0,33,7.535724
1.34,33,7.548179
1.18,33,7.560122
1.31,33,7.572728
1.34,33,7.584686
1.31,33,7.596437
1.45,33,7.60853
1.32,33,7.620837
1.33,33,7.632697
1.93,33,7.64431
1.37,33,7.656082
1.24,33,7.668249
0.77,33,7.680007
1.27,33,7.692029
1.15,33,7.703793
0.38,33,7.715898
1.17,33,7.728392
1.4,33,7.740102
0.74,33,7.751969
1.26,33,7.765339
1.43,33,7.777281
1.45,33,7.789666
1.21,33,7.801845
1.38,33,7.813749
1.35,33,7.825674
1.42,33,7.837557
0.78,33,7.849491
0.64,33,7.867627
0.93,33,7.879533
1.16,33,7.891463
1.26,33,7.904876
1.16,33,7.918432
1.49,33,7.932054
1.26,33,7.944175
0.82,33,7.956735
1.48,33,7.969636
1.34,33,8.65595
1.34,33,8.668487
1.41,33,8.680181
1.95,33,8.692085
1.96,33,8.704175
1.35,33,8.716079
1.36,33,8.727965
1.42,33,8.740034
1.39,33,8.752022
1.85,33,8.763837
1.22,33,8.776223
1.22,33,8.788039
1.4,33,8.799947
1.95,33,8.81158
1.34,33,8.823455
1.51,33,8.835795
1.19,33,8.847695
1.32,33,8.859663
1.31,33,8.871739
1.4,33,8.884327
1.53,33,8.899272
1.94,33,8.917507
1.01,33,8.931664
1.18,33,8.947133
1.3,33,8.959749
1.55,33,8.972089
1.18,33,8.984233
1.28,33,8.999202
1.77,33,9.01784
1.22,33,9.034761
1.39,33,9.049552
1.34,33,9.061547
0.8,33,9.073703
1.44,33,9.085661
1.24,33,9.097345
0.82,33,9.109283
2.06,33,9.121428
1.29,33,9.133751
1.84,33,9.145814
1.26,33,9.164488
1.18,33,9.180218
1.3,33,9.198429
1.3,33,9.216157
1.19,33,9.230345
1.19,33,9.242932
1.24,33,9.254723
1.08,33,9.266613
1.34,33,9.278417
1.92,33,9.290287
1.43,33,9.302212
1.38,33,9.315368
1.23,33,9.327487
1.44,33,9.345445
1.23,33,9.357218
1.19,33,9.368975
1.01,33,9.380742
1.48,33,9.392816
1.08,33,9.405727
2.07,33,9.418113
0.98,33,9.429788
1.44,33,9.442172
0.46,33,9.454504
1.21,33,10.084477
1.33,33,10.096565
1.95,33,10.109
1.38,33,10.12148
1.25,33,10.133428
1.33,33,10.145726
1.87,33,10.157456
1.26,33,10.169705
1.08,33,10.181319
1.45,33,10.194297
1.19,33,10.20865
1.29,33,10.223469
1.04,33,10.23533
1.46,33,10.24711
1.83,33,10.259038
1.27,33,10.270786
1.26,33,10.282992
1.0,33,10.294592
0.59,33,10.306433
1.39,33,10.318206
1.43,33,10.337761
1.21,33,10.349559
1.42,33,10.361416
1.28,33,10.373391
1.79,33,10.385409
1.28,33,10.397271
1.35,33,10.40911
1.92,33,10.420868
1.33,33,10.432731
1.78,33,10.444639
1.88,33,10.456549
1.12,33,10.468431
1.39,33,10.480339
1.23,33,10.492307
1.15,33,10.504197
1.86,33,10.516098
1.03,33,10.527995
1.26,33,10.541324
0.63,33,10.552965
1.55,33,10.564678
1.23,33,10.576946
1.48,33,10.589603
1.29,33,10.601265
1.2,33,10.613189
1.32,33,10.625088
1.07,33,10.637416
1.21,33,10.64941
1.99,33,10.661206
1.47,33,10.673513
1.47,33,10.685446
1.9,33,10.704144
1.39,33,10.715911
1.47,33,10.727636
1.32,33,10.73928
1.38,33,10.75118
1.34,33,10.763044
1.4,33,10.775001
1.86,33,10.787175
0.82,33,10.798895
1.3,33,10.810835
1.96,33,10.822727
1.28,33,10.834718
1.36,33,11.398705
1.23,33,11.410477
1.21,33,11.422442
1.19,33,11.434389
1.51,33,11.446343
1.29,33,11.458287
1.18,33,11.470634
1.39,33,11.483064
1.15,33,11.494841
1.19,33,11.506668
1.19,33,11.518615
1.21,33,11.53047
1.07,33,11.542372
1.39,33,11.554303
1.26,33,11.566208
1.27,33,11.578203
1.16,33,11.589966
1.47,33,11.601933
1.28,33,11.613855
0.44,33,11.628673
1.51,33,11.640754
0.58,33,11.652662
1.93,33,11.664686
1.27,33,11.676645
1.5,33,11.68857
1.84,33,11.700335
1.26,33,11.712128
1.4,33,11.723986
1.34,33,11.736684
1.43,33,11.748458
1.23,33,11.760399
1.4,33,11.772685
1.38,33,11.78458
1.31,33,11.796488
1.39,33,11.808234
1.39,33,11.819921
1.9,33,11.831591
1.24,33,11.843482
1.46,33,11.855445
1.17,33,11.867426
1.36,33,11.879285
1.34,33,11.891155
1.42,33,11.903145
1.17,33,11.915019
1.24,33,11.926857
1.28,33,11.939018
1.53,33,11.951031
1.33,33,11.962931
1.24,33,11.975128
1.2,33,11.990216
1.06,33,12.002209
1.12,33,12.015396
1.41,33,12.027646
1.13,33,12.039521
1.27,33,12.051932
1.33,33,12.063726
1.2,33,12.076022
1.47,33,12.088173
1.19,33,12.100522
1.28,33,12.112296
4.36,24,12.121519
1.48,33,12.133476
1.2,33,12.714597
1.49,33,12.726601
1.9,33,12.739047
1.22,33,12.751183
1.41,33,12.762998
1.5,33,12.775218
1.25,33,12.787381
1.23,33,12.799625
2.07,33,12.811828
1.33,33,12.823804
1.38,33,12.836033
1.45,33,12.847699
1.34,33,12.859912
1.2,33,12.871798
1.12,33,12.883556
1.58,33,12.895478
2.0,33,12.908747
1.27,33,12.921608
1.35,33,12.939264
1.4,33,12.951458
1.54,33,12.963273
1.41,33,12.975151
1.51,33,12.986908
1.39,33,12.998633
1.4,33,13.011182
1.18,33,13.023675
1.1,33,13.035507
1.29,33,13.047323
1.26,33,13.059173
1.28,33,13.071108
1.07,33,13.082974
1.44,33,13.094855
1.38,33,13.106634
1.36,33,13.118387
1.24,33,13.129874
1.28,33,13.141556
1.18,33,13.153343
1.49,33,13.165016
1.41,33,13.176744
1.38,33,13.188558
1.33,33,13.200274
1.29,33,13.212126
1.31,33,13.223907
1.41,33,13.235855
1.23,33,13.247651
1.48,33,13.259568
1.44,33,13.2715
1.39,33,13.287034
1.4,33,13.30271
1.1,33,13.314471
1.47,33,13.326773
4.57,30,13.337734
1.21,33,13.349193
2.0,33,13.36106
1.34,33,13.372931
0.89,33,13.385092
1.49,33,13.39694
1.61,33,13.409346
1.98,33,13.42151
1.42,33,13.433369
1.56,33,13.445546
1.49,33,13.457766
1.25,33,14.01787
1.4,33,14.030338
1.09,33,14.042559
1.34,33,14.058713
1.5,33,14.076921
1.42,33,14.095763
1.34,33,14.11025
1.96,33,14.122233
1.26,33,14.134531
1.51,33,14.14631
2.11,33,14.158329
1.81,33,14.171991
1.47,33,14.185402
1.3,33,14.200018
2.14,33,14.216702
1.46,33,14.233407
1.41,33,14.257671
2.15,33,14.270183
1.22,33,14.283375
1.9,33,14.295284
2.03,33,14.30725
1.42,33,14.318882
1.38,33,14.330464
1.87,33,14.342118
1.38,33,14.353888
1.38,33,14.365537
4.45,24,14.37431
1.3,33,14.385875
1.52,33,14.397569
1.28,33,14.409379
1.07,33,14.421196
1.36,33,14.432886
1.77,33,14.444558
1.25,33,14.456302
1.44,33,14.468193
2.11,33,14.47999
1.26,33,14.493138
1.93,33,14.504893
2.05,33,14.516782
1.32,33,14.528738
1.53,33,14.540888
1.09,33,14.552701
1.82,33,14.564417
1.4,33,14.57625
1.25,33,14.588022
1.27,33,14.599799
1.35,33,14.6119
1.28,33,14.630296
1.85,33,14.642023
1.52,33,14.653828
1.37,33,14.665464
1.34,33,14.677337
2.18,33,14.689284
1.89,33,14.701025
1.48,33,14.71277
1.23,33,14.724541
1.98,33,14.736394
1.4,33,14.748653
1.39,33,14.760541
1.49,33,14.772225
2.04,33,14.784173
1.28,33,14.796116
1.49,33,14.808187
1.45,33,15.46606
1.51,33,15.478973
2.24,33,15.492308
1.97,33,15.506591
1.49,33,15.519668
1.27,33,15.532139
2.18,33,15.544975
1.9,33,15.557543
2.01,33,15.569806
1.88,33,15.582031
1.5,33,15.594687
1.48,33,15.607688
1.44,33,15.620152
1.31,33,15.632909
1.38,33,15.654568
1.97,33,15.666894
1.36,33,15.681344
2.12,33,15.69384
1.49,33,15.706668
1.47,33,15.720159
0.69,33,15.733979
1.82,33,15.748023
1.21,33,15.763145
1.36,33,15.776598
1.3,33,15.789494
1.21,33,15.802609
2.05,33,15.814753
1.94,33,15.827866
1.31,33,15.841217
1.82,33,15.854711
1.37,33,15.869032
2.14,33,15.882873
1.94,33,15.89599
1.12,33,15.90921
1.94,33,15.922005
2.07,33,15.93485
1.43,33,15.94783
2.1,33,15.960221
1.42,33,15.973131
1.89,33,15.985841
2.18,33,15.998183
2.08,33,16.010465
1.42,33,16.024346
1.96,33,16.036446
1.46,33,16.05623
1.37,33,16.068709
1.97,33,16.081962
1.37,33,16.095234
1.22,33,16.107706
1.26,33,16.12005
2.01,33,16.132461
1.6,33,16.145512
1.33,33,16.158108
2.16,33,16.170836
1.38,33,16.183476
2.11,33,16.195915
1.58,33,16.208823
1.51,33,16.221656
1.96,33,16.234341
2.01,33,16.246932
0.64,33,16.25962
1.54,33,16.27237
1.52,33,16.917652
1.52,33,16.929963
1.99,33,16.942513
1.16,33,16.955076
2.18,33,16.967281
2.05,33,16.979799
1.44,33,16.992095
1.2,33,17.004711
2.27,33,17.018341
1.53,33,17.030874
1.32,33,17.043155
2.11,33,17.05539
1.17,33,17.067615
2.16,33,17.083531
2.1,33,17.096288
2.09,33,17.108987
1.4,33,17.123236
1.46,33,17.136503
1.99,33,17.149323
1.44,33,17.161788
1.16,33,17.174645
1.94,33,17.187383
1.96,33,17.199374
2.0,33,17.212021
4.36,20,17.2198
2.14,33,17.23174
1.93,33,17.244116
1.85,33,17.256723
1.47,33,17.268811
1.19,33,17.281384
1.81,33,17.293741
1.38,33,17.306169
1.63,33,17.318183
2.18,33,17.330442
1.39,33,17.342763
1.19,33,17.355072
1.25,33,17.367209
1.3,33,17.379724
1.98,33,17.391943
2.01,33,17.404523
1.37,33,17.41664
1.85,33,17.429111
2.05,33,17.441538
1.32,33,17.460152
1.09,33,17.472738
1.86,33,17.484822
2.12,33,17.49747
1.32,33,17.510293
1.45,33,17.522924
1.96,33,17.534981
1.33,33,17.547623
1.34,33,17.559991
1.9,33,17.57258
2.14,33,17.584746
1.36,33,17.597027
2.07,33,17.609207
1.25,33,17.621344
1.38,33,17.633104
1.97,33,17.644907
1.34,33,17.656861
1.39,33,17.669835
1.24,33,17.682558
1.23,33,18.28823
1.35,33,18.300105
2.28,33,18.311938
2.09,33,18.32354
1.93,33,18.335434
1.43,33,18.347453
2.22,33,18.359531
2.12,33,18.371932
2.07,33,18.383775
2.03,33,18.395864
1.98,33,18.408202
2.24,33,18.422032
2.09,33,18.441911
1.51,33,18.454368
1.41,33,18.46636
1.8,33,18.478819
2.03,33,18.491272
1.91,33,18.503764
2.08,33,18.515784
4.5,32,18.529056
1.89,33,18.54314
1.94,33,18.557461
1.82,33,18.570015
1.23,33,18.584724
2.09,33,18.598355
1.24,33,18.612774
4.5,30,18.62556
2.13,33,18.638814
1.24,33,18.651091
1.36,33,18.664108
1.56,33,18.677506
2.01,33,18.690423
1.47,33,18.703426
1.22,33,18.719994
2.02,33,18.735523
4.56,28,18.747279
2.05,33,18.760177
1.94,33,18.773397
2.09,33,18.786669
1.5,33,18.80315
1.35,33,18.817917
1.38,33,18.830503
2.14,33,18.850646
2.09,33,18.865753
1.33,33,18.8788
1.41,33,18.892127
1.78,33,18.906868
1.89,33,18.922534
2.22,33,18.936723
1.45,33,18.948997
1.92,33,18.961637
1.99,33,18.974229
1.96,33,18.986812
2.28,33,18.999107
2.2,33,19.011492
1.28,33,19.02571
2.02,33,19.038215
1.49,33,19.050511
1.95,33,19.063108
1.4,33,19.075549
1.33,33,19.087606
2.09,33,19.099278
1.44,33,19.111491
2.18,33,19.77835
2.25,33,19.791127
1.95,33,19.803412
1.94,33,19.816662
1.51,33,19.82923
2.03,33,19.841621
1.48,33,19.853883
0.66,33,19.866638
1.94,33,19.879186
1.03,33,19.891711
1.49,33,19.906992
2.07,33,19.918763
1.45,33,19.931229
2.01,33,19.944059
2.02,33,19.956173
1.98,33,19.968406
2.11,33,19.980617
2.09,33,19.992986
1.92,33,20.005358
1.37,33,20.017266
2.03,33,20.031421
2.0,33,20.043955
2.16,33,20.056606
1.47,33,20.069099
2.01,33,20.081715
1.96,33,20.094243
2.08,33,20.106478
2.05,33,20.118482
1.58,33,20.130587
1.99,33,20.142838
2.07,33,20.154965
4.38,26,20.164448
1.06,33,20.175987
1.36,33,20.188555
2.05,33,20.201237
1.92,33,20.213043
1.3,33,20.22515
1.39,33,20.237239
1.27,33,20.249921
2.07,33,20.261772
1.41,33,20.28065
2.16,33,20.292523
2.16,33,20.305139
1.39,33,20.317178
2.22,33,20.329209
1.98,33,20.341499
1.42,33,20.353195
1.32,33,20.365551
1.98,33,20.377725
2.12,33,20.389945
1.61,33,20.402973
2.08,33,20.416128
2.13,33,20.42901
2.1,33,20.441327
2.05,33,20.453508
4.34,20,20.464831
2.04,33,20.477321
1.84,33,20.489065
1.42,33,20.500865
1.43,33,20.512818
4.43,28,20.523072
4.54,30,20.533574
1.53,33,20.545333
1.96,33,21.101614
2.27,33,21.113693
1.98,33,21.125602
4.43,26,21.135458
1.91,33,21.147006
1.83,33,21.158751
1.56,33,21.170486
1.41,33,21.18255
2.07,33,21.200918
1.95,33,21.213214
1.97,33,21.225669
2.26,33,21.237647
2.01,33,21.249451
1.54,33,21.261378
1.8,33,21.273214
1.33,33,21.284933
2.14,33,21.296572
1.8,33,21.308267
2.07,33,21.31999
2.11,33,21.331952
1.22,33,21.343763
1.35,33,21.355721
1.58,33,21.367491
1.39,33,21.37966
1.51,33,21.391553
1.92,33,21.403719
1.47,33,21.415605
1.96,33,21.427559
2.04,33,21.439824
1.32,33,21.451757
2.04,33,21.464004
4.39,32,21.475495
1.43,33,21.487008
2.07,33,21.498905
1.3,33,21.510652
2.01,33,21.522822
2.14,33,21.535128
2.07,33,21.547279
2.16,33,21.559438
2.14,33,21.574483
1.45,33,21.586248
1.31,33,21.598403
4.41,28,21.608722
1.26,33,21.620127
2.0,33,21.631815
4.63,28,21.642094
2.05,33,21.653577
1.32,33,21.665507
1.28,33,21.679734
2.13,33,21.694594
1.83,33,21.706338
1.5,33,21.71799
1.29,33,21.729647
1.47,33,21.741461
2.14,33,21.753307
1.18,33,21.764864
1.91,33,21.776468
2.11,33,21.788131
4.59,32,21.800187
2.02,33,21.812205
1.44,33,21.826198
2.11,33,21.838467
2.05,33,22.410756
1.96,33,22.423076
2.18,33,22.434864
1.47,33,22.447222
1.43,33,22.462988
2.09,33,22.480795
1.44,33,22.495206
1.99,33,22.515667
1.38,33,22.530221
1.51,33,22.544751
4.38,24,22.554288
2.02,33,22.567829
1.98,33,22.581594
2.07,33,22.594965
4.72,32,22.60727
2.04,33,22.620464
2.2,33,22.635238
1.91,33,22.648906
4.54,26,22.659385
1.55,33,22.671697
4.41,32,22.68448
1.49,33,22.69746
1.4,33,22.710047
1.96,33,22.72229
1.8,33,22.7349
1.28,33,22.74776
1.25,33,22.760856
1.91,33,22.773368
4.5,32,22.785172
2.15,33,22.797182
1.64,33,22.809591
2.09,33,22.821899
1.36,33,22.83474
1.26,33,22.847304
2.07,33,22.860085
4.39,24,22.869114
1.3,33,22.882356
2.11,33,22.897141
1.94,33,22.916205
2.16,33,22.928972
4.41,20,22.936665
4.41,26,22.946539
1.86,33,22.95878
1.87,33,22.970546
2.14,33,22.983025
2.1,33,22.995376
1.49,33,23.007194
2.18,33,23.01913
4.59,32,23.032494
4.48,30,23.043281
2.11,33,23.054822
2.23,33,23.066691
1.83,33,23.078548
1.45,33,23.090232
2.07,33,23.10205
1.54,33,23.113883
1.62,33,23.125785
1.79,33,23.137599
1.11,33,23.149235
1.56,33,23.160989
4.55,32,23.172312
2.01,33,23.183976
1.39,33,23.195906
1.17,33,23.207723
1.83,33,23.792709
2.26,33,23.804721
1.92,33,23.81694
2.12,33,23.829377
1.49,33,23.841836
4.28,28,23.852085
2.13,33,23.871034
2.15,33,23.883622
2.01,33,23.895785
1.96,33,23.907952
4.61,32,23.919727
1.37,33,23.932954
1.99,33,23.945071
1.41,33,23.957015
1.91,33,23.969324
4.47,24,23.978636
4.52,32,23.990746
2.18,33,24.002586
4.59,32,24.014599
4.52,30,24.025913
1.43,33,24.03994
2.26,33,24.052088
4.41,24,24.061194
2.16,33,24.072815
4.47,28,24.087428
4.43,24,24.09686
1.47,33,24.108648
4.59,30,24.119739
1.37,33,24.131478
4.61,30,24.142992
2.14,33,24.154632
1.18,33,24.167915
1.38,33,24.182219
4.56,30,24.193375
4.54,28,24.203292
1.3,33,24.21504
1.69,33,24.227432
2.12,33,24.245662
4.43,28,24.256084
1.53,33,24.267809
1.4,33,24.280091
1.28,33,24.29232
2.16,33,24.304273
1.37,33,24.316516
2.05,33,24.328773
4.5,32,24.340465
2.07,33,24.352316
4.45,32,24.364083
1.92,33,24.376048
2.01,33,24.388213
1.49,33,24.40054
4.41,28,24.411374
2.07,33,24.423025
1.97,33,24.435452
1.99,33,24.447669
2.08,33,24.459815
1.94,33,24.472099
1.89,33,24.484127
1.37,33,24.496517
4.72,32,24.508471
2.12,33,24.520233
4.41,26,24.529824
2.07,33,24.54174
4.45,22,24.550053
0.96,33,24.562468
2.26,33,25.171479
4.43,28,25.181885
1.43,33,25.193994
2.14,33,25.205873
4.43,22,25.220752
2.15,33,25.232413
2.24,33,25.244095
2.16,33,25.256332
2.09,33,25.268306
2.22,33,25.280541
2.13,33,25.295056
2.11,33,25.308707
2.03,33,25.320657
1.41,33,25.332773
1.34,33,25.345072
2.03,33,25.356839
4.54,30,25.367845
1.43,33,25.379828
2.08,33,25.392001
4.38,26,25.403284
4.63,32,25.415136
1.4,33,25.42713
4.45,28,25.43708
2.11,33,25.449053
4.5,28,25.459572
4.52,28,25.469954
2.04,33,25.481938
1.96,33,25.494174
2.06,33,25.506257
2.01,33,25.518386
2.15,33,25.530473
1.28,33,25.542129
4.49,28,25.552146
4.43,26,25.561423
4.41,30,25.57196
2.03,33,25.584451
2.18,33,25.603826
2.0,33,25.615585
1.29,33,25.627374
4.46,30,25.642157
2.16,33,25.654304
1.31,33,25.668628
1.67,33,25.682451
2.05,33,25.696938
2.2,33,25.710741
4.5,28,25.722223
2.22,33,25.736931
1.08,33,25.751496
2.02,33,25.765928
2.11,33,25.78003
4.52,32,25.793302
4.41,30,25.805737
2.16,33,25.820227
1.98,33,25.834646
2.13,33,25.847864
1.48,33,25.860614
2.1,33,25.875235
1.94,33,25.889658
4.35,32,25.902498
2.21,33,25.915118
4.5,30,25.927451
4.36,22,25.936202
1.47,33,25.94878
4.5,30,25.960522
4.41,30,26.526129
1.44,33,26.538642
2.14,33,26.552052
4.48,28,26.565997
4.43,24,26.575222
4.41,30,26.585747
1.48,33,26.597893
2.06,33,26.610299
2.13,33,26.622218
4.14,20,26.630314
4.63,32,26.641644
2.0,33,26.653355
2.0,33,26.665927
2.0,33,26.678217
2.02,33,26.690075
1.26,33,26.701994
1.93,33,26.713974
2.13,33,26.725969
4.37,28,26.736128
1.45,33,26.74777
4.52,32,26.759455
1.34,33,26.770999
4.52,32,26.782744
1.3,33,26.794695
4.52,26,26.804154
4.52,28,26.814498
4.41,26,26.823898
4.5,28,26.83407
1.93,33,26.846024
1.21,33,26.857805
2.14,33,26.870054
1.47,33,26.882152
2.05,33,26.894348
2.09,33,26.906067
2.05,33,26.918071
1.99,33,26.938833
1.85,33,26.951669
4.43,32,26.964351
4.5,26,26.974018
2.22,33,26.986505
4.43,24,26.996848
2.09,33,27.009325
1.32,33,27.022039
4.41,32,27.036345
4.49,28,27.047672
2.18,33,27.060233
2.06,33,27.073019
4.38,26,27.084382
1.37,33,27.096863
1.44,33,27.109346
2.05,33,27.121862
2.13,33,27.134295
2.07,33,27.146684
2.07,33,27.158599
2.11,33,27.171247
1.42,33,27.183136
1.92,33,27.195342
1.4,33,27.207319
2.18,33,27.219251
2.15,33,27.231155
4.63,30,27.242038
4.25,22,27.250098
4.3,28,27.260317
1.35,33,27.271862
4.43,32,27.283663
4.41,30,27.294567
2.05,33,27.927285
2.11,33,27.946144
4.34,22,27.954626
1.2,33,27.966854
4.32,30,27.977992
2.09,33,27.990152
2.15,33,28.002509
4.52,30,28.014408
4.39,30,28.025537
2.11,33,28.040421
4.25,18,28.048062
