#{"t_start": 1693566184.1566072, "env_id": "GridRoadEnv-v0"}
r,l,t
4.05,19,23.124999
4.03,16,23.131385
1.21,33,23.154763
1.01,33,23.171381
1.21,33,23.187725
1.56,33,23.201044
0.96,33,23.216527
1.0,33,23.229683
0.86,33,23.244472
4.08,23,23.254658
1.01,33,23.268511
1.03,33,23.283317
1.14,33,23.297283
4.05,12,23.303466
1.79,33,23.318839
1.06,33,23.332829
1.03,33,23.348466
4.03,14,23.354787
1.02,33,23.368855
0.85,33,23.382521
0.92,33,23.396663
0.32,33,23.41085
1.0,33,23.425233
4.02,13,23.430931
0.99,33,24.237974
4.08,16,24.246261
1.07,33,24.260153
1.04,33,24.273161
4.09,21,24.285112
4.03,19,24.292962
1.56,33,24.305621
0.86,33,24.320861
0.65,33,24.334171
0.36,33,24.349811
1.89,33,24.363284
1.13,33,24.377624
1.02,33,24.39951
1.31,33,24.415112
1.08,33,24.428019
1.02,33,24.442606
1.12,33,24.45667
0.94,33,24.469862
0.84,33,24.484347
0.98,33,24.497581
4.05,12,24.503348
1.14,33,24.517814
1.01,33,24.530969
0.36,33,24.545885
1.02,33,24.560123
1.25,33,24.57342
1.7,33,24.589355
4.15,22,24.599527
4.14,26,24.611827
1.03,33,24.626416
1.17,33,24.641977
1.05,33,24.659502
1.13,33,24.674149
4.26,31,24.688475
1.64,33,24.70253
4.19,19,24.710948
4.12,22,24.721065
4.14,17,24.728961
1.14,33,24.741997
0.92,33,24.759297
0.96,33,24.775336
0.95,33,24.789399
1.07,33,24.802782
4.06,14,24.809766
1.06,33,24.824695
1.15,33,24.846696
4.03,12,24.852554
1.17,33,24.867131
0.99,33,24.885206
1.03,33,24.898775
1.79,33,24.913045
4.42,30,24.926847
1.12,33,24.939898
1.16,33,24.954429
4.24,26,24.966171
1.03,33,24.980491
1.04,33,24.9953
1.03,33,25.011158
1.09,33,25.028325
1.22,33,25.043711
1.04,33,25.063811
1.06,33,25.08154
4.11,23,25.093496
1.15,33,25.111036
4.14,32,25.127404
1.06,33,25.141294
1.25,33,25.155286
0.95,33,25.170602
0.97,33,25.958271
1.06,33,25.971576
0.96,33,25.987028
1.24,33,26.001656
0.96,33,26.015532
1.72,33,26.028918
0.94,33,26.043194
1.03,33,26.061916
1.12,33,26.07626
1.07,33,26.099527
4.05,15,26.105914
1.78,33,26.122219
1.05,33,26.13648
1.12,33,26.152265
1.05,33,26.167963
1.15,33,26.183493
1.86,33,26.196599
1.81,33,26.211222
0.96,33,26.226741
0.94,33,26.239895
0.86,33,26.255574
1.68,33,26.269453
1.18,33,26.284351
0.95,33,26.298256
0.98,33,26.311537
1.21,33,26.325892
1.07,33,26.339611
4.06,11,26.345647
1.07,33,26.360216
1.25,33,26.374088
4.15,32,26.390368
1.14,33,26.404002
4.06,28,26.418086
1.13,33,26.431946
1.11,33,26.445496
1.09,33,26.459434
1.24,33,26.472341
1.16,33,26.487113
4.2,22,26.496491
0.99,33,26.510427
0.99,33,26.524836
1.72,33,26.542727
1.19,33,26.557328
1.1,33,26.570624
1.08,33,26.585618
1.1,33,26.599694
0.95,33,26.615079
1.1,33,26.63432
1.19,33,26.652431
1.14,33,26.667882
1.74,33,26.684613
1.17,33,26.700606
1.13,33,26.715886
1.21,33,26.731616
1.07,33,26.74547
1.19,33,26.761799
1.04,33,26.775117
1.11,33,26.790497
0.91,33,26.804146
1.12,33,26.818931
0.94,33,26.832899
1.18,33,26.847084
1.17,33,26.861996
1.22,33,26.875765
1.1,33,27.663122
4.14,20,27.671831
1.01,33,27.68565
1.65,33,27.698756
4.05,16,27.705821
1.18,33,27.719944
1.04,33,27.735236
1.16,33,27.74975
1.02,33,27.767573
1.03,33,27.781719
0.91,33,27.795762
1.21,33,27.809287
1.25,33,27.825731
1.13,33,27.838986
1.05,33,27.853424
0.95,33,27.867527
1.17,33,27.883176
4.06,10,27.88877
0.9,33,27.904152
1.06,33,27.919115
4.08,17,27.927307
4.09,23,27.937644
4.28,26,27.950446
1.24,33,27.965164
1.14,33,27.978957
1.0,33,27.995112
1.07,33,28.008068
4.06,16,28.016734
0.92,33,28.030328
1.7,33,28.043771
0.91,33,28.059457
0.97,33,28.072437
4.12,14,28.079674
1.09,33,28.09528
1.14,33,28.108964
1.26,33,28.125855
1.06,33,28.138897
4.05,14,28.146273
1.26,33,28.162155
1.12,33,28.179045
1.01,33,28.194284
1.14,33,28.208066
4.06,11,28.217907
1.17,33,28.230947
1.25,33,28.245476
4.1,17,28.25386
1.05,33,28.268132
1.56,33,28.28178
1.76,33,28.296021
1.06,33,28.30968
4.05,24,28.322165
1.16,33,28.336402
4.09,14,28.342229
1.06,33,28.358634
0.9,33,28.372522
0.9,33,28.38678
1.0,33,28.401145
4.05,11,28.406012
4.03,10,28.411832
1.0,33,28.427661
4.05,10,28.432231
4.03,13,28.438302
1.09,33,28.452734
4.11,16,28.459976
1.09,33,28.472856
1.12,33,28.487424
0.97,33,28.5015
4.05,13,28.507167
1.72,33,28.522963
1.12,33,28.537656
1.04,33,28.55331
0.96,33,28.567174
0.91,33,29.36637
1.03,33,29.380723
0.89,33,29.395594
1.03,33,29.408659
4.05,13,29.415355
0.94,33,29.431328
1.71,33,29.453885
1.2,33,29.468054
4.13,14,29.474958
1.11,33,29.491377
1.01,33,29.504271
1.73,33,29.518898
1.14,33,29.532811
1.16,33,29.546703
0.99,33,29.562429
0.4,33,29.574865
0.45,33,29.589867
4.11,17,29.598591
4.09,16,29.605402
1.91,33,29.621146
1.7,33,29.634926
0.3,33,29.649801
1.14,33,29.665389
0.84,33,29.678652
1.09,33,29.693338
1.21,33,29.706728
4.06,11,29.712353
1.18,33,29.726906
4.07,16,29.734425
1.03,33,29.74748
4.26,31,29.763138
0.99,33,29.776983
4.06,10,29.783847
1.11,33,29.79876
4.21,18,29.806106
1.76,33,29.820437
4.27,32,29.834193
0.88,33,29.849234
1.12,33,29.864752
4.05,11,29.869371
1.11,33,29.883924
4.18,25,29.907909
4.05,10,29.91356
1.17,33,29.933796
4.15,17,29.941863
1.0,33,29.958487
1.18,33,29.972996
4.21,23,29.984858
0.96,33,29.999341
4.14,17,30.006367
1.1,33,30.021971
0.9,33,30.035776
1.78,33,30.049844
0.85,33,30.064071
0.82,33,30.075953
1.07,33,30.091113
4.06,10,30.095988
1.12,33,30.109222
4.22,26,30.122286
1.06,33,30.136312
1.1,33,30.15123
4.05,10,30.155509
4.13,16,30.163969
4.25,29,30.177263
0.36,33,30.193454
1.04,33,30.207054
1.01,33,30.223033
1.1,33,30.237003
4.05,10,30.241494
4.03,12,30.247801
1.05,33,30.26268
4.18,20,30.270779
0.96,33,30.286262
0.86,33,30.299779
4.11,17,31.090239
4.17,24,31.10135
1.03,33,31.11766
1.1,33,31.131891
1.1,33,31.153984
1.75,33,31.169845
0.96,33,31.186327
1.04,33,31.20027
0.93,33,31.214193
1.16,33,31.229051
1.63,33,31.241445
1.14,33,31.256946
1.74,33,31.270846
4.21,30,31.283813
0.29,33,31.29826
1.24,33,31.311401
4.06,10,31.318223
1.93,33,31.332768
0.91,33,31.346198
0.92,33,31.360779
1.06,33,31.373351
1.08,33,31.388359
1.15,33,31.401888
1.0,33,31.416786
1.11,33,31.431508
1.05,33,31.445793
1.14,33,31.459825
1.12,33,31.472828
1.09,33,31.48767
4.05,12,31.493445
0.97,33,31.506235
1.81,33,31.521176
4.11,25,31.531996
4.12,12,31.537047
1.04,33,31.550596
4.09,27,31.563289
4.14,28,31.573849
4.08,15,31.581409
1.19,33,31.599278
4.15,23,31.608529
1.09,33,31.624336
1.06,33,31.637527
1.68,33,31.65626
4.06,10,31.660762
4.05,11,31.665734
4.06,10,31.671263
0.97,33,31.689307
1.01,33,31.702759
0.99,33,31.716418
4.14,17,31.725006
1.02,33,31.737835
0.32,33,31.754199
4.06,17,31.762033
4.05,12,31.767071
0.97,33,31.780056
1.12,33,31.795438
1.13,33,31.808227
1.08,33,31.823557
4.05,10,31.828803
1.05,33,31.84147
1.09,33,31.857594
1.69,33,31.871103
1.11,33,31.887234
1.05,33,31.901798
0.94,33,31.915816
1.77,33,31.930716
0.95,33,31.943049
1.19,33,31.960197
1.1,33,31.973472
1.02,33,31.987957
1.01,33,32.821303
1.03,33,32.83496
1.01,33,32.849126
0.85,33,32.867476
1.04,33,32.882084
1.02,33,32.897879
1.11,33,32.91011
4.06,10,32.916057
4.02,10,32.922605
1.22,33,32.935208
0.96,33,32.949553
1.71,33,32.964536
4.05,10,32.969057
1.12,33,32.984345
4.03,10,32.990674
1.01,33,33.004235
1.26,33,33.020818
4.06,11,33.026747
1.13,33,33.03998
0.95,33,33.058291
1.1,33,33.072194
1.12,33,33.088164
4.13,22,33.099988
1.69,33,33.11385
0.91,33,33.128753
4.05,10,33.133881
1.87,33,33.149758
1.14,33,33.166685
4.08,16,33.176478
0.95,33,33.195433
0.85,33,33.216662
4.05,10,33.22319
1.05,33,33.24057
