#{"t_start": 1693329639.1263807, "env_id": "GridRoadEnv-v0"}
r,l,t
0.96,80,23.30181
1.03,80,23.335389
0.91,80,23.375736
0.88,80,23.412479
0.99,80,23.448431
0.96,80,24.178754
0.93,80,24.216488
0.86,80,24.251971
1.69,80,24.288541
0.99,80,24.324162
0.93,80,24.368212
1.01,80,24.403016
1.03,80,24.438786
0.92,80,24.474604
1.02,80,24.50906
0.83,80,24.545955
1.02,80,24.586844
0.92,80,24.621866
0.91,80,24.656733
1.03,80,24.692626
0.88,80,24.727483
0.92,80,24.766531
1.06,80,24.801213
1.13,80,24.846142
0.92,80,24.879278
0.93,80,24.913673
1.02,80,24.948648
0.99,80,24.987428
0.87,80,25.023174
1.0,80,25.06046
0.93,80,25.094853
1.07,80,25.848042
1.0,80,25.87974
1.02,80,25.916285
0.91,80,25.95173
0.94,80,25.989251
0.97,80,26.024383
1.05,80,26.057373
1.03,80,26.091121
1.08,80,26.123513
1.01,80,26.158247
1.03,80,26.19882
0.86,80,26.235403
1.1,80,26.268493
0.88,80,26.301798
1.07,80,26.335657
1.01,80,26.370248
1.02,80,26.404326
1.66,80,26.442716
1.01,80,26.477
1.07,80,26.512834
0.98,80,26.552342
0.95,80,26.586334
0.92,80,26.620819
0.94,80,26.655169
0.99,80,26.690239
0.97,80,26.723373
1.06,80,27.481044
0.97,80,27.515839
1.04,80,27.551443
0.78,80,27.590767
0.95,80,27.62602
0.97,80,27.661422
1.07,80,27.707749
0.97,80,27.742287
1.05,80,27.778284
0.85,80,27.821424
0.99,80,27.855949
1.06,80,27.894305
0.96,80,27.927213
1.03,80,27.960173
1.05,80,27.994363
0.94,80,28.027737
0.93,80,28.071273
0.95,80,28.105866
0.98,80,28.154502
0.98,80,28.201339
1.64,80,28.242919
1.01,80,28.276454
0.93,80,28.313786
0.85,80,28.348322
0.99,80,28.382176
0.99,80,29.105961
0.98,80,29.141469
0.93,80,29.175072
1.05,80,29.214421
0.96,80,29.251092
1.61,80,29.286613
1.03,80,29.321706
0.99,80,29.356627
0.98,80,29.391836
1.02,80,29.428033
1.01,80,29.468653
1.03,80,29.504606
0.95,80,29.538073
1.02,80,29.571364
1.01,80,29.605376
0.97,80,29.638785
0.86,80,29.676313
0.9,80,29.710303
0.89,80,29.744033
1.07,80,29.777714
1.01,80,29.811366
0.9,80,29.845836
1.03,80,29.879763
0.91,80,29.914535
0.91,80,29.948572
0.95,80,29.982812
0.97,80,30.694291
0.98,80,30.728969
1.67,80,30.768469
0.94,80,30.805969
0.94,80,30.840535
1.0,80,30.873385
1.03,80,30.90685
1.58,80,30.939617
1.05,80,30.973145
0.96,80,31.006557
1.0,80,31.040462
0.98,80,31.073926
0.99,80,31.108435
0.89,80,31.141984
0.97,80,31.175885
1.08,80,31.213176
0.95,80,31.246446
1.07,80,31.280929
0.97,80,31.316169
0.92,80,31.351784
0.98,80,31.385868
0.92,80,31.418996
1.07,80,31.453123
0.99,80,31.486604
1.68,80,31.52039
1.02,80,32.222043
0.98,80,32.2562
1.61,80,32.295109
0.95,80,32.33158
1.0,80,32.367024
0.94,80,32.401838
0.86,80,32.435737
1.05,80,32.470275
3.97,25,32.481492
1.02,80,32.516607
1.02,80,32.551203
1.0,80,32.587953
1.13,80,32.622769
1.0,80,32.657428
0.88,80,32.69234
1.64,80,32.736782
1.05,80,32.771618
1.02,80,32.806875
0.99,80,32.841403
0.94,80,32.875547
0.91,80,32.912505
1.0,80,32.949466
1.11,80,32.983832
1.0,80,33.018343
0.96,80,33.05215
1.02,80,33.086396
0.89,80,33.120831
0.99,80,33.819364
1.03,80,33.861555
1.02,80,33.896766
0.99,80,33.931988
1.58,80,33.966666
0.99,80,34.000287
1.02,80,34.035293
0.91,80,34.0694
1.06,80,34.104867
0.98,80,34.139675
1.0,80,34.177086
1.06,80,34.212337
1.06,80,34.24804
1.57,80,34.29171
1.62,80,34.326544
0.99,80,34.360455
1.08,80,34.394648
0.99,80,34.42972
1.6,80,34.47298
0.92,80,34.507086
0.98,80,34.541968
1.04,80,34.577262
0.9,80,34.611099
0.96,80,34.646007
1.08,80,34.681817
1.61,80,35.480835
1.03,80,35.525554
1.03,80,35.561714
0.95,80,35.597399
0.97,80,35.632742
1.05,80,35.669097
0.37,80,35.703955
0.84,80,35.738719
1.6,80,35.772937
1.03,80,35.808159
1.02,80,35.842679
1.03,80,35.877917
1.61,80,35.914955
0.98,80,35.953228
0.97,80,35.989651
1.69,80,36.025891
0.97,80,36.064775
0.92,80,36.10399
1.67,80,36.139986
1.02,80,36.176528
1.67,80,36.212054
1.01,80,36.250961
0.94,80,36.287381
1.03,80,36.324918
1.08,80,36.360487
0.99,80,36.396184
1.0,80,37.664512
0.82,80,37.714371
1.08,80,37.759051
1.07,80,37.810947
1.66,80,37.864292
1.63,80,37.921109
0.99,80,37.981716
0.93,80,38.049736
1.62,80,38.107107
1.09,80,38.165758
0.83,80,38.227917
1.05,80,38.288352
1.02,80,38.357405
1.66,80,38.410247
1.6,80,38.459752
1.07,80,38.516119
0.98,80,38.556938
1.71,80,38.609229
1.01,80,38.658798
0.98,80,38.716983
0.98,80,38.773875
0.98,80,38.823605
1.68,80,38.875557
1.05,80,38.938364
1.56,80,38.992234
1.05,80,40.098973
1.61,80,40.134192
0.99,80,40.170621
0.99,80,40.206432
0.98,80,40.2412
4.02,54,40.265179
1.05,80,40.296332
1.59,80,40.332039
3.97,51,40.356603
1.1,80,40.389032
1.0,80,40.422517
0.92,80,40.457486
4.01,32,40.472565
1.65,80,40.511452
1.0,80,40.547685
0.84,80,40.581146
3.98,33,40.595852
0.96,80,40.627981
0.99,80,40.661244
0.99,80,40.694972
1.06,80,40.729128
1.57,80,40.762881
1.67,80,40.79713
1.02,80,40.830068
1.67,80,40.863887
1.02,80,40.896971
1.13,80,40.93128
1.01,80,40.974303
1.54,80,41.675956
1.53,80,41.711409
0.98,80,41.747108
1.05,80,41.7836
1.49,80,41.818171
1.03,80,41.852141
0.92,80,41.886412
1.0,80,41.920792
1.53,80,41.955283
0.98,80,41.98997
4.03,54,42.015127
1.67,80,42.053974
0.92,80,42.087291
0.98,80,42.121662
1.02,80,42.155869
1.65,80,42.194108
1.08,80,42.228262
1.04,80,42.26236
1.64,80,42.295206
0.99,80,42.329028
1.61,80,42.363323
0.92,80,42.398756
0.97,80,42.43332
4.02,42,42.452842
0.93,80,42.494185
0.86,80,42.527512
0.99,80,43.264566
1.06,80,43.296895
1.59,80,43.33306
1.67,80,43.367901
0.81,80,43.4023
0.87,80,43.435387
0.89,80,43.469694
1.53,80,43.523839
4.09,76,43.570139
1.51,80,43.600553
4.02,48,43.621316
0.88,80,43.664563
1.61,80,43.701201
0.95,80,43.735863
1.01,80,43.771628
3.99,50,43.793692
0.98,80,43.828252
1.68,80,43.863511
1.01,80,43.897575
1.53,80,43.931599
1.07,80,43.965668
0.91,80,43.999348
1.62,80,44.034263
1.67,80,44.069198
3.98,42,44.087875
0.97,80,44.129781
0.88,80,44.16497
4.01,42,44.184813
4.05,67,44.882956
1.54,80,44.911289
0.91,80,44.945939
4.01,37,44.964879
1.0,80,44.995274
1.11,80,45.027721
0.92,80,45.061442
3.98,53,45.086227
3.99,78,45.117835
4.08,59,45.139531
0.87,80,45.169824
1.64,80,45.213466
0.88,80,45.250975
4.03,80,45.285419
4.05,42,45.304804
3.97,29,45.318213
1.0,80,45.352849
1.02,80,45.38596
0.94,80,45.419757
1.06,80,45.452627
4.0,55,45.47654
4.02,53,45.499516
0.9,80,45.528579
4.03,64,45.55636
4.0,34,45.570251
4.0,61,45.592106
4.01,49,45.609934
4.01,53,45.641647
0.97,80,45.67448
0.94,80,45.709595
4.03,64,46.403009
0.85,80,46.431396
3.97,42,46.451185
0.86,80,46.481479
4.06,50,46.50358
4.05,42,46.520067
1.03,80,46.548309
0.79,80,46.581137
4.0,36,46.599781
4.0,37,46.614497
3.99,41,46.630001
1.0,80,46.658196
3.98,33,46.672783
3.97,32,46.687621
4.0,75,46.728175
4.0,50,46.74948
1.52,80,46.77812
3.99,28,46.790354
0.92,80,46.822179
3.96,28,46.833712
0.96,80,46.865887
4.05,62,46.890984
3.98,46,46.911529
1.62,80,46.941616
0.97,80,46.975982
1.53,80,47.011645
4.0,32,47.027301
3.98,34,47.040931
3.98,34,47.055437
4.01,79,47.086493
3.98,32,47.099258
3.99,38,47.113946
1.62,80,47.155203
4.01,55,47.179947
0.85,80,47.210891
4.02,43,47.228011
3.98,54,47.947953
3.97,24,47.957446
3.97,32,47.969679
0.96,80,48.001623
3.98,26,48.015097
0.94,80,48.0482
0.94,80,48.081291
4.0,33,48.095589
0.92,80,48.130545
3.99,34,48.146853
3.98,29,48.159126
3.97,25,48.172351
4.01,53,48.192893
4.05,78,48.220909
1.02,80,48.26007
3.97,34,48.276922
4.01,50,48.300455
4.0,41,48.317976
0.86,80,48.349385
4.01,41,48.36626
0.91,80,48.401908
4.02,40,48.420055
3.98,26,48.432469
0.9,80,48.466678
3.98,31,48.479299
4.0,30,48.493484
0.86,80,48.526668
3.97,30,48.540847
3.98,32,48.555855
1.0,80,48.585868
0.9,80,48.618858
4.01,44,48.638879
0.86,80,48.680663
1.6,80,48.718024
3.98,57,48.742476
3.98,28,48.755868
3.97,25,48.767019
3.97,25,48.777291
4.0,45,48.794097
3.98,29,48.805357
4.02,51,48.823826
3.98,33,49.622769
0.86,80,49.656537
3.98,29,49.670968
3.99,51,49.692158
3.98,27,49.705388
0.88,80,49.737591
3.96,42,49.756319
3.97,25,49.768529
0.98,80,49.800789
4.05,55,49.82578
3.99,32,49.841028
0.86,80,49.873167
3.96,37,49.887649
3.97,34,49.910606
0.89,80,49.946308
0.84,80,49.982988
0.84,80,50.018871
0.97,80,50.052383
3.99,45,50.073688
0.87,80,50.11013
0.87,80,50.144703
0.92,80,50.18117
4.0,29,50.19467
0.92,80,50.227123
4.07,43,50.24698
0.89,80,50.278584
0.93,80,50.309091
1.03,80,50.353389
3.98,26,50.366191
3.98,30,50.379194
3.97,26,50.391285
3.99,36,50.406213
3.98,39,50.420568
0.85,80,50.448462
0.88,80,50.482268
0.97,80,51.21123
3.98,28,51.223923
3.97,29,51.237509
3.97,24,51.248272
3.99,35,51.261754
3.97,29,51.272711
3.97,25,51.282666
3.97,33,51.295704
4.0,43,51.3118
3.98,27,51.321911
3.96,27,51.33235
4.06,41,51.348054
3.97,27,51.358254
3.97,43,51.373866
4.02,37,51.387555
3.99,31,51.399308
0.84,80,51.427136
4.0,40,51.449791
0.84,80,51.482925
3.99,32,51.498352
0.99,80,51.531041
3.99,32,51.54759
3.97,28,51.558874
4.05,44,51.576755
3.97,25,51.587516
0.78,80,51.615328
4.03,51,51.638214
3.96,25,51.649557
3.97,25,51.659171
3.98,27,51.670018
4.03,71,51.697955
3.97,32,51.709833
3.98,27,51.720463
3.97,29,51.73174
4.0,36,51.745138
3.97,25,51.754716
4.02,43,51.770735
3.97,27,51.781289
0.83,80,51.80977
3.99,28,51.823274
3.99,30,51.837512
3.98,28,51.857332
4.01,35,51.874159
3.97,29,51.886613
0.85,80,51.91514
0.79,80,51.947609
3.97,24,51.959131
0.89,80,51.990798
0.86,80,52.021271
3.96,26,52.034156
3.98,28,52.740089
3.99,30,52.751988
0.86,80,52.780402
0.86,80,52.813885
0.89,80,52.848428
3.97,26,52.861535
3.99,28,52.872675
3.97,26,52.884352
3.98,26,52.89592
3.97,35,52.910074
3.97,25,52.920029
1.03,80,52.949403
3.99,38,52.971394
3.99,27,52.987524
0.86,80,53.033032
3.98,35,53.054426
3.98,30,53.077924
0.93,80,53.120461
4.0,41,53.13936
3.98,28,53.15658
0.9,80,53.192041
3.97,24,53.20504
0.84,80,53.240111
0.87,80,53.275379
3.97,36,53.299003
3.98,46,53.328421
4.02,54,53.361868
3.98,35,53.384584
3.97,25,53.402033
0.87,80,53.43799
3.98,33,53.455924
3.98,26,53.46905
3.97,24,53.483247
4.02,41,53.510043
3.97,24,53.521988
0.88,80,53.555895
3.98,29,53.569248
3.98,26,53.581554
3.98,27,53.592897
3.97,24,53.604736
0.31,80,53.637247
0.91,80,53.670757
3.97,25,53.683878
0.84,80,53.71699
3.97,26,54.533294
3.98,28,54.544994
0.92,80,54.575438
3.98,31,54.588784
4.01,40,54.60737
3.97,24,54.619922
3.97,28,54.632959
3.97,25,54.643304
0.89,80,54.674163
4.0,51,54.696122
0.89,80,54.731973
3.97,24,54.742178
0.87,80,54.786092
3.98,28,54.799578
3.97,24,54.810039
0.92,80,54.845594
3.97,26,54.856973
3.97,24,54.869346
3.97,24,54.880904
3.97,24,54.892377
3.98,29,54.904345
3.98,26,54.915871
3.99,42,54.933014
4.0,40,54.948572
3.97,25,54.958414
3.99,30,54.970508
0.96,80,54.999079
3.98,31,55.014409
4.0,31,55.028091
3.97,24,55.037681
0.94,80,55.069175
3.97,27,55.082081
3.97,24,55.093138
3.97,24,55.104886
3.95,25,55.116694
4.02,49,55.136486
3.97,24,55.146078
3.97,25,55.155405
3.98,27,55.165943
3.98,30,55.180386
4.02,42,55.200285
3.98,30,55.212737
3.99,33,55.225745
4.02,36,55.239329
3.97,24,55.249029
0.86,80,55.281397
3.99,29,55.29318
0.94,80,55.333616
3.97,26,55.352537
3.95,23,55.361929
3.97,25,55.373853
3.98,26,55.385848
0.91,80,55.417672
0.88,80,56.154935
3.99,26,56.167818
3.98,29,56.181022
0.91,80,56.21263
0.91,80,56.247461
3.97,25,56.260051
4.03,48,56.281848
3.98,26,56.293123
4.01,37,56.309188
3.97,29,56.3202
3.97,26,56.338811
3.98,27,56.353765
3.97,28,56.367019
3.97,25,56.378529
3.98,27,56.390305
4.0,31,56.402927
3.98,32,56.416267
0.87,80,56.446539
3.97,28,56.46081
3.98,26,56.471278
3.99,34,56.486281
3.98,26,56.497809
3.98,26,56.508077
3.98,26,56.51846
3.98,27,56.529195
3.97,25,56.53879
3.97,26,56.549227
4.0,32,56.56239
4.0,32,56.574645
4.0,66,56.604755
4.01,31,56.61741
4.0,32,56.629695
3.99,30,56.641028
4.0,31,56.652748
3.99,30,56.664122
1.0,80,56.693068
3.97,24,56.704563
3.99,31,56.719198
4.01,32,56.733067
4.01,73,56.783067
4.04,57,56.805687
0.91,80,56.835668
4.0,39,56.853639
3.98,31,56.867016
0.89,80,56.900707
3.98,34,56.91717
3.97,25,56.928883
3.97,25,56.940216
3.97,24,56.95113
3.99,29,56.962614
3.98,35,56.976387
4.0,32,56.988502
3.97,27,56.999064
3.98,26,57.008844
3.97,31,57.749954
4.0,33,57.76526
3.99,28,57.779532
3.99,38,57.799432
4.01,47,57.819727
0.9,80,57.858934
3.98,33,57.874963
3.97,25,57.889145
3.97,24,57.901615
0.91,80,57.948336
4.0,42,57.970334
3.97,24,57.982136
4.01,31,57.995361
3.97,27,58.006951
3.98,43,58.024144
3.97,25,58.034156
3.98,26,58.045077
0.89,80,58.073442
4.03,58,58.100515
3.97,25,58.110449
4.01,30,58.123125
0.95,80,58.151758
3.98,26,58.165023
3.98,26,58.175339
3.97,24,58.186227
3.97,26,58.199405
3.97,26,58.209639
3.97,24,58.219336
0.95,80,58.248469
3.99,30,58.263225
3.99,31,58.276289
3.96,33,58.289581
3.97,25,58.299478
0.85,80,58.344839
0.87,80,58.383153
0.92,80,58.418464
3.97,24,58.432503
3.97,26,58.442584
4.01,59,58.466914
3.99,32,58.479373
3.97,25,58.488916
3.99,37,58.504024
3.97,27,58.515492
3.98,26,58.526826
3.97,25,58.545104
3.97,24,58.558163
3.98,27,58.571597
0.88,80,58.605666
4.03,36,58.622156
3.96,24,58.633958
3.99,30,58.645952
3.97,24,58.655128
3.99,29,59.441838
3.99,32,59.455326
3.99,40,59.470922
3.99,26,59.481333
3.99,27,59.491415
3.99,30,59.503142
3.97,24,59.513589
3.97,29,59.526045
3.98,26,59.535998
3.97,31,59.548244
0.88,80,59.580567
3.97,24,59.597593
3.97,27,59.608816
3.97,24,59.6248
0.94,80,59.66802
0.95,80,59.702954
3.97,24,59.715606
3.98,36,59.732406
3.97,24,59.742145
3.98,42,59.762973
4.05,42,59.780311
0.86,80,59.808604
3.97,26,59.821673
4.02,34,59.836914
4.0,41,59.852562
3.99,37,59.867579
3.98,34,59.880908
3.97,25,59.89198
3.97,24,59.905217
3.99,28,59.91902
3.97,26,59.932555
3.97,25,59.94581
3.97,24,59.955811
3.98,29,59.967246
3.97,24,59.976436
3.97,25,59.986347
3.97,25,59.99624
3.98,26,60.005984
3.97,24,60.015594
0.94,80,60.049997
3.97,27,60.061551
3.98,29,60.075676
3.97,25,60.087247
3.97,26,60.099047
3.98,26,60.109715
3.98,28,60.128935
3.99,30,60.141181
3.97,25,60.151471
3.98,28,60.167228
3.97,25,60.179773
3.97,26,60.190287
3.98,52,60.209167
3.98,43,60.224929
3.98,26,60.235608
0.88,80,60.264592
3.97,26,60.277239
3.97,24,60.289058
3.98,39,60.305382
3.98,45,60.324344
3.97,24,60.336435
4.0,32,61.125403
3.97,32,61.137992
3.97,26,61.148347
3.97,24,61.157541
3.97,24,61.172153
3.99,31,61.185851
3.97,24,61.195326
3.98,33,61.208059
3.97,25,61.221912
3.99,28,61.238182
3.97,25,61.25319
3.97,26,61.273944
4.01,62,61.300274
3.97,25,61.311184
3.98,29,61.32354
0.95,80,61.355993
3.97,29,61.36966
3.99,28,61.382945
3.97,26,61.393937
3.98,27,61.404229
3.98,30,61.417024
4.01,72,61.445659
3.97,26,61.457749
3.97,27,61.468265
4.01,36,61.485006
3.97,28,61.498301
3.98,28,61.509639
3.97,26,61.520279
4.0,40,61.536514
3.97,26,61.546713
3.97,26,61.556693
0.86,80,61.585109
3.97,24,61.596279
3.98,30,61.609201
3.98,28,61.622072
3.99,28,61.634507
3.98,28,61.645702
3.97,25,61.655135
3.97,26,61.665401
3.97,25,61.674857
3.99,50,61.702585
3.97,27,61.716114
3.97,29,61.728722
0.95,80,61.758286
3.97,27,61.772407
3.98,55,61.795808
3.96,25,61.805748
0.93,80,61.834563
3.97,26,61.84744
3.98,48,61.866673
3.97,27,61.877121
3.98,31,61.888904
3.97,27,61.899351
3.97,24,61.908413
3.97,26,61.918463
3.97,24,61.927653
3.97,24,61.937089
3.98,46,61.953813
3.98,33,61.967286
3.98,29,61.982114
3.97,26,62.781831
3.98,29,62.794912
3.97,25,62.805213
3.97,25,62.81674
3.97,28,62.828543
3.99,33,62.842211
3.97,33,62.855294
3.97,24,62.866467
3.98,31,62.87956
3.97,24,62.889313
3.97,24,62.90957
3.97,24,62.921728
3.98,27,62.933983
3.97,24,62.944686
0.8,80,62.976554
3.97,25,62.990314
3.97,27,63.002788
1.05,80,63.0336
3.99,36,63.050097
3.97,24,63.061419
3.98,29,63.07448
3.97,28,63.086788
3.99,31,63.09983
3.97,24,63.109977
3.97,24,63.126318
0.95,80,63.171618
3.97,24,63.187324
3.97,24,63.202036
3.97,26,63.220976
3.98,28,63.240067
3.98,30,63.259301
3.97,25,63.274624
3.98,27,63.291562
3.97,24,63.305577
3.97,27,63.326009
3.99,28,63.343598
3.97,26,63.360025
3.97,26,63.375148
3.98,26,63.39032
3.97,26,63.405355
3.97,24,63.418419
3.99,26,63.431107
3.99,35,63.457878
3.98,26,63.469675
3.97,24,63.479346
3.99,60,63.501633
4.04,40,63.516667
3.97,27,63.526966
3.97,25,63.536865
3.97,24,63.545932
3.97,27,63.5565
3.97,24,63.565974
3.98,31,63.578401
3.97,29,63.591008
3.98,26,63.601384
3.97,32,63.614077
3.97,27,63.625158
3.97,24,63.634635
3.97,24,63.644008
3.97,25,63.655458
3.97,25,63.665153
3.98,27,63.675296
3.99,29,63.688137
3.97,26,63.69908
3.98,31,63.710939
3.97,25,63.720951
0.88,80,63.749116
3.97,25,64.498011
3.97,24,64.507445
3.99,45,64.524173
3.97,24,64.533793
3.99,26,64.543498
3.97,24,64.553008
3.99,31,64.565067
4.01,61,64.591294
3.97,26,64.601602
3.98,26,64.611418
3.97,25,64.622577
3.97,29,64.633762
3.98,34,64.646565
3.97,24,64.6557
3.97,24,64.665376
3.98,30,64.676813
3.97,24,64.685869
3.98,27,64.700427
3.97,24,64.718491
3.97,24,64.729595
3.97,24,64.739713
3.97,25,64.751096
3.97,25,64.762082
3.97,26,64.77309
3.97,24,64.784096
3.99,26,64.795322
3.97,29,64.807687
3.97,24,64.822552
3.97,24,64.833857
3.97,24,64.843618
0.85,80,64.871424
4.05,60,64.893208
3.98,26,64.903163
3.97,25,64.914287
3.98,30,64.926314
3.98,27,64.936624
3.97,25,64.946242
