#{"t_start": 1693261407.9881587, "env_id": "GridRoadEnv-v0"}
r,l,t
0.54,33,3.030513
1.16,33,3.043265
0.55,33,3.055028
1.07,33,3.067687
1.11,33,3.080997
1.15,33,3.094748
1.1,33,3.107793
1.16,33,3.120077
1.03,33,3.133532
1.26,33,3.146452
0.43,33,3.159312
1.02,33,3.171357
1.19,33,3.184721
1.86,33,3.205452
1.16,33,3.218462
0.5,33,3.231963
0.99,33,3.245646
1.18,33,3.258201
1.11,33,3.270503
0.54,33,3.283544
1.21,33,3.296718
1.71,33,3.309934
1.16,33,3.321606
1.11,33,3.334681
0.48,33,3.347383
1.09,33,3.36013
0.51,33,3.37201
1.22,33,3.385559
1.76,33,3.398288
0.52,33,3.411652
1.15,33,3.423784
0.52,33,3.437367
1.15,33,3.450481
0.53,33,3.463514
0.53,33,3.476531
1.18,33,3.488401
1.07,33,3.501967
1.02,33,3.514987
0.52,33,3.527683
0.44,33,3.539519
1.09,33,3.552463
1.11,33,3.576882
1.13,33,3.595887
1.1,33,3.61495
1.13,33,3.628003
1.17,33,3.641092
1.04,33,3.654598
1.84,33,3.666535
1.21,33,4.232795
1.14,33,4.246312
1.07,33,4.258869
1.16,33,4.271827
1.11,33,4.284444
1.19,33,4.296792
1.09,33,4.308974
1.17,33,4.321831
1.05,33,4.333973
1.05,33,4.346999
1.13,33,4.359765
1.16,33,4.372746
1.17,33,4.384283
1.75,33,4.396837
1.14,33,4.410392
1.11,33,4.422375
0.98,33,4.435224
1.1,33,4.448179
1.17,33,4.460031
0.46,33,4.473145
1.12,33,4.486196
1.75,33,4.499553
1.19,33,4.51149
1.79,33,4.524478
1.78,33,4.536199
1.17,33,4.549184
1.14,33,4.582867
1.12,33,4.598448
0.96,33,4.61149
1.17,33,4.623395
1.1,33,4.636629
1.18,33,4.649542
1.06,33,4.663341
1.17,33,4.675749
1.18,33,4.688507
1.16,33,4.701656
1.03,33,4.714638
1.21,33,4.72662
1.16,33,4.739534
1.05,33,4.753191
1.2,33,4.766013
1.14,33,4.779204
1.21,33,4.791042
1.16,33,4.804069
1.14,33,4.817556
1.2,33,4.830561
1.06,33,4.84259
1.73,33,4.855293
1.17,33,4.867823
1.68,33,4.881417
1.09,33,4.893333
1.76,33,4.906389
1.04,33,4.920764
0.46,33,4.934198
1.04,33,4.947127
1.08,33,4.960047
1.14,33,4.980494
1.15,33,4.993644
1.81,33,5.005631
1.2,33,5.019167
1.17,33,5.033216
1.13,33,5.046345
1.21,33,5.620061
0.93,33,5.632871
1.72,33,5.645778
1.78,33,5.658429
0.99,33,5.670403
1.18,33,5.683259
1.18,33,5.696184
1.14,33,5.708859
1.79,33,5.721434
1.14,33,5.734141
0.96,33,5.747406
1.11,33,5.760466
1.12,33,5.773288
1.08,33,5.785115
1.03,33,5.798338
1.16,33,5.812085
1.08,33,5.82521
1.86,33,5.837907
1.14,33,5.850697
1.14,33,5.864031
0.59,33,5.877387
0.52,33,5.890414
1.14,33,5.9025
0.55,33,5.916457
1.83,33,5.93675
1.12,33,5.950287
1.22,33,5.963587
0.95,33,5.976876
1.14,33,5.989645
1.22,33,6.00292
1.82,33,6.016085
1.21,33,6.028988
1.13,33,6.041801
0.57,33,6.054018
1.06,33,6.067032
1.14,33,6.079956
1.76,33,6.09258
1.04,33,6.10499
1.2,33,6.117932
1.81,33,6.131118
1.15,33,6.144475
1.11,33,6.156426
1.13,33,6.169807
1.14,33,6.182916
1.11,33,6.195761
1.1,33,6.21002
1.08,33,6.22335
1.12,33,6.236925
1.19,33,6.25107
1.79,33,6.264104
1.22,33,6.27737
1.79,33,6.289445
1.14,33,6.303781
1.02,33,6.317391
1.13,33,6.331439
1.17,33,6.351166
1.21,33,6.363854
1.16,33,6.377346
1.12,33,6.389308
1.11,33,6.40326
1.03,33,6.416786
1.11,33,6.429991
0.55,33,7.00452
1.22,33,7.017647
1.2,33,7.029934
1.13,33,7.042277
1.84,33,7.054917
1.15,33,7.068006
1.22,33,7.081517
1.12,33,7.093905
1.78,33,7.106947
1.19,33,7.119793
1.15,33,7.131509
1.17,33,7.145149
0.52,33,7.158162
1.87,33,7.169773
1.81,33,7.182611
1.19,33,7.195421
1.17,33,7.208062
1.13,33,7.220588
1.04,33,7.23316
1.15,33,7.245719
1.21,33,7.258365
1.79,33,7.271994
1.74,33,7.28507
1.2,33,7.312273
1.18,33,7.329565
1.1,33,7.345082
1.13,33,7.361161
1.07,33,7.376245
1.21,33,7.389948
1.08,33,7.403548
1.15,33,7.416493
4.29,27,7.427516
1.14,33,7.4405
1.88,33,7.453034
1.11,33,7.465375
1.13,33,7.479184
1.2,33,7.492784
1.13,33,7.50676
1.07,33,7.519033
0.59,33,7.532333
1.17,33,7.545348
1.21,33,7.55818
1.18,33,7.575912
0.52,33,7.598671
1.15,33,7.611234
1.02,33,7.624581
1.2,33,7.63765
1.25,33,7.649924
1.06,33,7.66271
1.21,33,7.675991
1.72,33,7.689136
1.16,33,7.701511
1.08,33,7.713802
1.15,33,7.73578
1.18,33,7.748944
1.18,33,7.761959
1.19,33,7.774558
1.16,33,7.787499
1.2,33,7.79952
1.18,33,7.81241
1.26,33,7.825164
1.07,33,7.838723
1.22,33,8.393972
1.84,33,8.407035
1.15,33,8.419842
1.05,33,8.432203
1.19,33,8.445197
1.18,33,8.457627
1.12,33,8.470871
1.81,33,8.484033
1.18,33,8.497
0.61,33,8.50941
1.14,33,8.522847
1.75,33,8.535402
1.09,33,8.547574
1.2,33,8.560709
1.18,33,8.582962
1.13,33,8.600107
1.21,33,8.61291
1.09,33,8.624665
1.16,33,8.637628
1.19,33,8.651069
1.74,33,8.662692
1.12,33,8.675371
4.15,21,8.691654
1.78,33,8.704655
1.21,33,8.716487
1.07,33,8.729605
1.23,33,8.74253
1.87,33,8.756432
1.1,33,8.768103
1.14,33,8.780959
1.12,33,8.793687
1.75,33,8.80612
1.13,33,8.822005
1.12,33,8.834173
1.19,33,8.847678
1.74,33,8.861037
1.09,33,8.874051
1.73,33,8.886142
1.79,33,8.89898
1.26,33,8.912579
1.1,33,8.925517
1.17,33,8.938575
1.84,33,8.950758
1.09,33,8.964104
1.2,33,8.977584
1.25,33,8.990423
1.14,33,9.002705
1.84,33,9.015378
1.16,33,9.02853
1.13,33,9.04179
1.1,33,9.053978
1.15,33,9.066847
1.17,33,9.087126
1.77,33,9.099881
4.15,25,9.110358
1.24,33,9.123244
1.16,33,9.135165
4.2,29,9.148658
1.24,33,9.162003
1.86,33,9.174353
1.17,33,9.18684
1.17,33,9.199974
1.17,33,9.21287
1.16,33,9.787065
1.25,33,9.800536
1.18,33,9.813423
1.05,33,9.825818
1.21,33,9.838541
1.78,33,9.851531
1.15,33,9.86455
1.06,33,9.876965
1.12,33,9.889615
1.14,33,9.901545
1.08,33,9.91464
1.22,33,9.92727
1.12,33,9.939449
1.29,33,9.951768
1.17,33,9.965067
1.82,33,9.9782
1.11,33,9.991196
1.21,33,10.00356
1.84,33,10.016424
1.25,33,10.02938
1.18,33,10.049307
1.18,33,10.062218
1.25,33,10.074933
1.1,33,10.087055
1.13,33,10.100288
1.2,33,10.113247
1.21,33,10.126347
1.1,33,10.137955
4.17,21,10.14729
1.66,33,10.160548
1.09,33,10.172719
1.84,33,10.185582
1.84,33,10.198635
1.71,33,10.211581
1.81,33,10.223803
1.77,33,10.236427
4.17,19,10.244643
1.84,33,10.258025
1.13,33,10.270658
1.13,33,10.283348
4.17,21,10.292637
1.07,33,10.304264
1.22,33,10.317053
1.72,33,10.32988
1.01,33,10.342686
1.21,33,10.35464
1.77,33,10.367795
0.95,33,10.381153
0.96,33,10.393707
1.76,33,10.405523
1.25,33,10.418481
1.16,33,10.437887
1.07,33,10.451605
4.31,29,10.46306
1.17,33,10.475466
1.11,33,10.48722
1.79,33,10.500331
1.01,33,10.513723
1.17,33,10.526967
1.17,33,10.538814
1.09,33,10.551643
1.74,33,10.567134
1.84,33,10.590265
1.82,33,11.147767
1.11,33,11.161924
1.19,33,11.174052
4.23,25,11.184267
1.73,33,11.196658
1.8,33,11.208623
1.78,33,11.221736
1.87,33,11.234103
1.89,33,11.247585
1.72,33,11.260625
1.22,33,11.272272
1.77,33,11.28503
4.15,23,11.294542
1.13,33,11.306231
4.22,31,11.31852
1.08,33,11.331338
1.75,33,11.343027
1.81,33,11.356039
4.22,29,11.367813
1.04,33,11.379109
1.13,33,11.398701
1.17,33,11.41174
1.09,33,11.425142
1.17,33,11.436696
1.16,33,11.449769
4.09,17,11.457586
4.1,15,11.46392
1.76,33,11.477082
1.09,33,11.488621
4.15,23,11.498761
1.08,33,11.510469
4.06,15,11.51757
1.65,33,11.530596
1.79,33,11.542358
1.85,33,11.555438
1.21,33,11.570724
1.87,33,11.597741
1.15,33,11.610075
1.2,33,11.621937
1.04,33,11.634855
1.15,33,11.647357
1.07,33,11.660331
1.15,33,11.673583
1.12,33,11.686188
1.82,33,11.698441
4.09,19,11.707519
1.06,33,11.720159
1.18,33,11.732088
1.24,33,11.7464
1.26,33,11.759331
1.08,33,11.772418
1.25,33,11.784798
1.82,33,11.806112
1.74,33,11.818255
1.81,33,11.83115
1.82,33,11.844728
1.78,33,11.858032
1.17,33,11.871597
1.13,33,11.883324
1.8,33,11.896451
1.11,33,11.908966
1.89,33,11.921736
1.22,33,11.933455
1.13,33,11.945964
1.76,33,11.958531
1.79,33,12.515195
1.23,33,12.528629
1.03,33,12.541822
4.3,31,12.553223
4.32,33,12.568637
1.82,33,12.589704
4.39,33,12.607906
4.1,23,12.618061
1.8,33,12.630524
1.82,33,12.643286
1.19,33,12.65604
1.84,33,12.668592
1.17,33,12.681179
1.81,33,12.693726
1.86,33,12.706153
1.24,33,12.718523
1.19,33,12.730664
1.13,33,12.743662
4.01,13,12.757087
1.11,33,12.769849
4.15,19,12.777102
1.76,33,12.789468
1.15,33,12.801701
1.26,33,12.813996
1.21,33,12.82701
1.87,33,12.839828
1.17,33,12.852606
1.88,33,12.864741
1.85,33,12.877636
1.26,33,12.890571
1.14,33,12.903085
4.31,29,12.913765
1.01,33,12.926361
1.87,33,12.939164
1.14,33,12.951489
1.13,33,12.963983
1.14,33,12.976701
1.05,33,12.989389
1.83,33,13.00236
4.26,33,13.014355
1.01,33,13.02727
1.07,33,13.040015
1.8,33,13.052784
1.9,33,13.064662
1.26,33,13.077978
4.11,21,13.087454
1.74,33,13.099411
1.15,33,13.112486
1.14,33,13.12544
1.77,33,13.138168
4.15,21,13.154275
1.1,33,13.166083
1.18,33,13.179024
1.21,33,13.192203
1.78,33,13.205109
4.14,25,13.214174
1.79,33,13.227113
1.76,33,13.240359
1.06,33,13.252158
1.23,33,13.26548
0.58,33,13.278541
4.14,23,13.287557
1.22,33,13.300858
1.17,33,13.313667
1.25,33,13.32678
1.72,33,13.898403
1.23,33,13.911554
1.84,33,13.924376
1.06,33,13.93624
1.2,33,13.949892
1.79,33,13.962802
1.85,33,13.975842
1.14,33,13.987636
1.1,33,14.001016
1.75,33,14.013446
1.02,33,14.026531
4.15,19,14.034175
4.14,23,14.042507
4.09,21,14.050754
4.21,25,14.059934
1.21,33,14.071962
1.73,33,14.084385
1.73,33,14.103802
1.05,33,14.117046
4.21,27,14.128164
4.1,15,14.133791
1.14,33,14.150288
1.65,33,14.164749
1.05,33,14.177443
1.14,33,14.190078
1.17,33,14.202256
1.23,33,14.215133
1.72,33,14.22814
1.76,33,14.240949
1.07,33,14.252891
4.22,23,14.262644
4.18,31,14.27471
1.19,33,14.286111
1.79,33,14.298634
4.14,23,14.308584
4.25,33,14.319969
1.08,33,14.333531
1.83,33,14.346914
4.14,21,14.355356
1.81,33,14.367876
4.23,27,14.378544
1.23,33,14.391243
4.24,29,14.401577
1.18,33,14.414289
1.25,33,14.42763
4.16,27,14.437323
1.74,33,14.450126
1.87,33,14.462949
1.78,33,14.475899
1.05,33,14.487757
1.18,33,14.509834
4.24,31,14.521086
1.86,33,14.533606
4.35,31,14.546027
1.07,33,14.558641
1.83,33,14.575409
4.32,31,14.600053
0.96,33,14.612468
1.18,33,14.625381
1.87,33,14.638947
1.15,33,14.650716
1.17,33,14.664044
4.37,33,14.677218
1.79,33,14.690552
1.74,33,14.703583
4.17,21,14.711515
1.75,33,15.269946
1.03,33,15.28398
1.78,33,15.296861
4.32,31,15.308981
1.81,33,15.321591
4.16,19,15.328643
1.03,33,15.340993
1.12,33,15.354161
4.28,33,15.366103
1.08,33,15.379462
1.03,33,15.392155
4.15,23,15.400401
1.22,33,15.413253
1.2,33,15.426334
1.2,33,15.438012
4.23,25,15.448386
4.24,23,15.46469
4.1,21,15.473015
1.79,33,15.484862
1.13,33,15.499335
1.76,33,15.511006
1.04,33,15.52352
1.03,33,15.536482
1.1,33,15.549369
4.16,27,15.559821
1.09,33,15.580294
4.28,31,15.600262
1.91,33,15.613041
1.04,33,15.626317
4.3,31,15.63872
1.79,33,15.650607
1.79,33,15.663232
1.17,33,15.675984
1.12,33,15.688751
1.07,33,15.700456
1.8,33,15.713301
4.2,31,15.72541
1.82,33,15.737973
1.86,33,15.750828
4.16,21,15.759856
1.89,33,15.772624
1.18,33,15.784687
1.77,33,15.798013
1.82,33,15.811125
4.09,19,15.818743
4.2,23,15.828575
4.23,29,15.839883
1.05,33,15.851935
4.29,33,15.872223
1.83,33,15.884436
4.22,23,15.894825
4.15,19,15.902047
1.03,33,15.915221
1.76,33,15.928256
1.12,33,15.941088
1.79,33,15.953233
1.12,33,15.966406
1.77,33,15.979923
1.14,33,15.993458
1.17,33,16.007467
1.02,33,16.01974
4.18,21,16.028954
4.35,33,16.04178
4.21,27,16.052041
4.16,23,16.061661
4.23,33,16.074444
1.03,33,16.08671
4.17,21,16.095862
4.09,15,16.673137
4.1,19,16.680167
1.03,33,16.691546
4.17,21,16.700492
4.24,29,16.71263
4.1,21,16.720184
4.17,25,16.729147
1.76,33,16.740997
4.17,19,16.748888
4.01,11,16.753375
0.96,33,16.765776
4.1,17,16.772322
4.28,29,16.783593
4.22,23,16.791833
4.16,19,16.799606
1.18,33,16.811333
1.06,33,16.824039
4.14,19,16.840026
1.17,33,16.852751
4.14,23,16.861413
4.16,31,16.872569
4.2,27,16.883511
1.08,33,16.896129
4.09,17,16.902795
4.23,33,16.915657
4.15,21,16.923772
1.2,33,16.936579
1.78,33,16.950479
1.01,33,16.962594
4.1,19,16.971577
4.23,25,16.981197
1.21,33,16.994763
4.09,17,17.004028
1.73,33,17.015922
1.27,33,17.030235
4.16,23,17.039435
0.99,33,17.052338
4.22,31,17.065502
4.16,21,17.0751
4.24,25,17.084793
1.09,33,17.097957
4.16,21,17.107428
1.21,33,17.119729
4.09,19,17.128596
4.16,25,17.138691
1.07,33,17.15182
4.01,11,17.157968
1.01,33,17.170165
1.13,33,17.183542
4.13,33,17.196966
1.11,33,17.210443
1.08,33,17.224227
1.08,33,17.236449
4.28,29,17.258477
4.21,25,17.268227
4.09,15,17.275256
4.17,23,17.284086
4.17,23,17.293326
4.15,27,17.303429
0.49,33,17.315736
4.17,21,17.324461
1.79,33,17.336241
4.19,29,17.348707
4.23,29,17.361186
4.06,15,17.367201
4.16,23,17.377353
1.26,33,17.390943
4.3,27,17.401249
1.85,33,17.415125
0.99,33,17.428452
4.3,31,17.441988
1.82,33,17.454766
4.36,33,17.468783
1.79,33,17.482493
1.73,33,17.498062
4.24,29,18.214858
4.1,15,18.22072
1.89,33,18.232561
1.15,33,18.24666
4.09,15,18.253347
4.17,23,18.262049
4.09,25,18.272306
1.85,33,18.284965
4.16,19,18.292465
4.01,13,18.299446
4.06,15,18.305375
4.17,25,18.316112
4.09,17,18.322837
1.07,33,18.335589
4.16,21,18.343762
1.82,33,18.3577
4.36,31,18.378515
4.21,25,18.389285
4.01,13,18.394723
4.24,25,18.404975
4.09,15,18.410843
0.54,33,18.423445
4.2,31,18.435079
4.23,27,18.445131
4.01,13,18.451558
4.1,17,18.458111
4.01,13,18.464589
4.35,33,18.47674
4.16,23,18.486588
1.15,33,18.499758
1.68,33,18.512573
4.15,21,18.521707
4.16,21,18.530218
4.36,33,18.543041
4.09,19,18.550938
4.16,29,18.561521
4.31,27,18.573294
4.15,21,18.581699
4.14,31,18.61062
4.31,27,18.620386
1.22,33,18.631827
1.15,33,18.645156
4.01,13,18.650141
4.01,11,18.654659
1.16,33,18.667151
4.14,19,18.674325
4.15,27,18.685468
1.26,33,18.698104
1.03,33,18.70961
4.23,31,18.722036
4.26,27,18.732913
4.17,25,18.74199
4.09,15,18.748568
4.2,23,18.757359
4.3,27,18.767248
4.01,13,18.772815
4.17,19,18.779643
4.23,29,18.798197
4.17,21,18.806446
1.24,33,18.820449
4.21,33,18.832956
4.16,25,18.842053
1.23,33,18.854842
4.16,21,18.862839
4.16,21,18.871767
4.16,21,18.879476
4.31,29,18.891252
4.09,15,18.896897
4.31,29,18.907202
4.17,29,18.917238
4.01,13,18.922279
4.15,23,18.930463
4.16,23,18.938615
4.17,19,18.94568
1.68,33,18.957108
4.16,19,18.965056
4.31,33,18.978432
1.83,33,18.991249
1.24,33,19.004285
4.3,29,19.015729
4.22,31,19.028554
4.16,25,19.037958
4.21,29,19.619296
4.22,27,19.629022
4.01,15,19.634541
1.06,33,19.645939
4.09,17,19.652578
4.14,19,19.661087
1.03,33,19.673119
4.16,21,19.6811
4.09,15,19.687021
4.15,25,19.697405
1.22,33,19.70977
1.05,33,19.722033
4.17,21,19.730687
4.09,21,19.73911
4.15,19,19.754195
4.2,23,19.763667
4.24,25,19.773903
4.07,17,19.780371
4.15,21,19.788414
1.06,33,19.799766
4.09,23,19.808095
4.1,21,19.815639
1.19,33,19.828128
1.16,33,19.84107
4.41,31,19.852331
4.09,15,19.859549
4.16,19,19.866546
4.09,17,19.873821
4.13,19,19.880848
4.23,29,19.891271
4.16,23,19.899414
4.16,27,19.909029
1.81,33,19.920279
4.09,15,19.926824
1.15,33,19.940192
1.2,33,19.952255
4.16,19,19.960891
4.09,17,19.967149
4.22,25,19.977184
1.73,33,19.989104
4.09,17,19.996937
4.09,15,20.002541
4.17,21,20.011243
4.01,11,20.015632
4.16,31,20.027556
4.01,13,20.032574
4.16,23,20.041144
4.09,19,20.048009
4.17,21,20.055643
1.73,33,20.06705
4.09,15,20.072861
4.24,23,20.082011
4.3,27,20.092603
4.09,15,20.098258
4.09,21,20.106042
4.29,31,20.116871
4.01,11,20.12132
4.17,21,20.128968
1.78,33,20.147688
1.23,33,20.160488
4.16,21,20.16843
1.09,33,20.181467
4.1,15,20.187387
4.09,15,20.194685
4.3,29,20.2054
1.79,33,20.217874
1.08,33,20.230585
1.72,33,20.243704
4.15,21,20.252211
4.17,23,20.26187
4.24,25,20.270644
4.17,33,20.283755
4.16,23,20.293363
4.22,27,20.302962
1.01,33,20.31541
4.07,19,20.322969
4.15,19,20.330877
4.16,21,20.338851
4.09,21,20.347187
4.01,13,20.352148
1.21,33,20.363843
1.13,33,20.376357
4.14,19,20.383375
4.16,19,20.391702
1.04,33,20.403119
0.96,33,20.41579
4.24,23,20.992995
4.15,23,21.002253
4.09,15,21.008099
4.18,21,21.01562
4.09,19,21.02259
4.1,17,21.028814
4.17,19,21.035623
4.14,19,21.042626
4.01,13,21.047532
4.09,15,21.053083
4.36,33,21.064538
4.09,15,21.070607
4.01,13,21.077134
4.09,15,21.082827
4.09,17,21.089493
4.07,23,21.101495
1.19,33,21.114194
4.24,25,21.124807
4.11,23,21.133032
4.16,29,21.144313
4.17,19,21.151566
1.0,33,21.163291
1.14,33,21.175921
1.19,33,21.187821
1.69,33,21.200891
4.17,21,21.210127
4.17,19,21.21708
4.22,25,21.227342
4.22,25,21.236469
4.16,21,21.245951
4.09,15,21.251793
4.16,19,21.258855
0.98,33,21.270157
4.16,27,21.279782
4.24,27,21.290012
4.17,21,21.298106
0.93,33,21.31068
4.09,17,21.317194
4.1,21,21.326246
4.09,23,21.334278
4.01,11,21.338966
4.16,25,21.348966
4.24,25,21.358182
4.25,27,21.367679
4.1,17,21.37403
4.16,19,21.38086
4.1,15,21.386499
4.01,11,21.390856
4.24,23,21.39889
4.16,23,21.407138
1.77,33,21.418454
4.1,15,21.424403
4.24,27,21.435091
4.16,27,21.445648
4.16,21,21.453267
4.24,27,21.463307
4.01,11,21.467598
4.1,15,21.473379
4.29,27,21.489455
4.09,15,21.496564
4.17,21,21.504281
4.29,29,21.515253
4.09,21,21.523129
4.19,23,21.531284
4.1,21,21.538888
4.29,29,21.548951
4.1,17,21.55524
4.22,27,21.564858
4.24,33,21.576703
4.01,11,21.581082
4.09,17,21.591215
4.22,25,21.611948
4.16,25,21.621747
4.09,15,21.627337
4.23,25,21.636093
4.16,21,21.643659
4.1,25,21.652307
4.09,15,21.658093
4.17,21,21.665572
4.23,25,21.674374
1.92,33,21.685799
4.14,21,21.694022
4.22,25,21.70358
4.09,19,21.711493
4.17,27,21.721417
4.09,15,21.727084
4.09,17,21.733279
4.14,21,21.740869
4.16,25,21.750444
4.01,11,21.754844
1.04,33,21.766157
4.16,19,21.773648
4.17,19,22.319166
4.09,15,22.324881
4.09,17,22.33109
1.13,33,22.342588
4.24,23,22.351268
4.09,15,22.357742
4.38,31,22.368677
4.01,11,22.373946
4.01,11,22.378599
4.16,21,22.386125
4.01,17,22.392749
4.01,13,22.397676
4.1,15,22.403705
4.09,15,22.416844
4.15,21,22.426166
4.09,25,22.434924
4.09,17,22.441607
4.16,19,22.448506
4.1,15,22.454507
4.09,23,22.462682
4.23,25,22.471578
4.09,15,22.477203
4.16,27,22.48658
1.27,33,22.498816
4.16,21,22.507355
4.01,11,22.512226
4.09,17,22.518445
4.01,17,22.525918
4.16,19,22.53281
4.1,17,22.539331
4.08,15,22.545068
4.2,27,22.554555
4.01,11,22.558911
4.24,25,22.567575
4.1,17,22.573886
4.01,11,22.578138
4.09,15,22.58421
4.16,21,22.597573
4.1,15,22.612588
4.09,15,22.618135
4.09,15,22.623666
4.26,31,22.634545
4.16,25,22.643317
4.15,21,22.650842
4.09,19,22.657976
4.09,19,22.664782
4.09,17,22.670992
4.16,25,22.679872
4.01,11,22.684163
4.1,15,22.689794
1.17,33,22.701085
4.09,15,22.706814
1.13,33,22.719201
4.16,23,22.728891
4.09,19,22.735734
4.09,21,22.744788
4.01,13,22.750401
4.01,11,22.755358
4.14,21,22.763411
4.09,15,22.769071
0.92,33,22.780899
4.16,19,22.788055
4.09,15,22.795055
4.01,15,22.800653
0.88,33,22.820572
4.17,19,22.829326
4.24,23,22.837637
4.29,33,22.850279
4.07,17,22.857704
4.01,13,22.862695
4.18,27,22.872704
4.09,17,22.879818
4.01,11,22.884141
4.22,23,22.893214
4.09,19,22.900054
4.01,11,22.904745
4.22,27,22.914481
4.09,19,22.921344
4.09,27,22.930704
4.01,11,22.934961
4.15,23,22.943081
4.16,25,22.952131
4.15,25,22.960954
4.24,23,22.969095
4.09,17,22.975394
4.16,25,22.984079
4.18,23,22.992274
4.09,17,22.999277
4.09,17,23.005543
4.01,15,23.01115
4.01,13,23.016026
4.09,17,23.02218
4.09,15,23.027629
4.09,15,23.033157
4.16,19,23.040012
4.09,19,23.046826
4.01,13,23.051722
4.23,25,23.060473
4.08,15,23.065964
4.17,25,23.074767
4.01,13,23.079703
4.28,27,23.089171
4.09,15,23.094944
4.01,13,23.09982
4.09,19,23.1066
4.01,13,23.111576
4.16,19,23.673762
4.09,15,23.679431
4.1,19,23.686239
1.16,33,23.697689
4.01,11,23.70207
4.16,21,23.711089
4.17,25,23.720043
4.09,15,23.726316
4.22,23,23.734468
4.01,11,23.738986
4.01,11,23.750642
4.09,15,23.758077
4.28,31,23.768827
4.01,11,23.773618
4.09,19,23.780486
4.01,11,23.784704
4.17,21,23.792492
4.09,15,23.798015
4.01,11,23.802251
4.16,21,23.80984
4.01,11,23.814125
4.17,21,23.821668
4.23,23,23.829781
4.01,13,23.834696
1.21,33,23.846027
4.09,15,23.85178
4.09,17,23.859542
4.15,23,23.867822
4.09,17,23.874965
4.09,17,23.88123
4.16,23,23.890058
1.07,33,23.90131
4.01,13,23.906512
4.15,23,23.914874
4.07,17,23.921498
4.01,11,23.926765
4.16,21,23.934231
4.01,11,23.93948
4.01,11,23.944228
4.1,15,23.949817
4.01,11,23.954321
4.07,15,23.959857
4.22,25,23.968616
4.09,15,23.974294
4.07,15,23.979869
4.1,15,23.985446
4.29,27,23.995137
4.09,17,24.002013
4.16,19,24.009021
4.09,17,24.015288
4.22,25,24.024231
4.09,15,24.029756
4.16,25,24.038603
4.01,13,24.043515
4.15,19,24.050258
4.17,19,24.057163
4.31,29,24.067236
4.09,15,24.07284
4.09,19,24.079795
4.09,17,24.086034
1.2,33,24.097426
