#{"t_start": 1693152885.639107, "env_id": "GridRoadEnv-v0"}
r,l,t
1.21,33,4.539448
1.23,33,4.554646
1.31,33,4.570067
1.26,33,4.585343
1.12,33,4.600343
1.27,33,4.615845
1.35,33,4.630446
1.04,33,4.645744
1.22,33,4.659858
0.76,33,4.675149
1.13,33,4.689612
1.75,33,4.703973
1.29,33,4.718976
1.86,33,4.73259
1.18,33,4.747184
1.33,33,4.770494
1.03,33,4.785307
1.23,33,4.79958
1.13,33,4.81384
0.61,33,4.827683
2.0,33,4.842504
1.34,33,4.856607
1.37,33,4.872142
1.27,33,4.886945
1.29,33,4.900688
1.43,33,4.913632
1.34,33,4.927036
1.22,33,4.942367
1.34,33,4.957492
1.2,33,4.973201
1.41,33,4.988594
1.41,33,5.002629
2.0,33,5.015559
1.07,33,5.029133
1.44,33,5.042701
1.11,33,5.056964
2.03,33,5.072211
1.23,33,5.087014
1.89,33,5.100814
1.76,33,5.113507
1.14,33,5.127607
1.02,33,5.141919
1.21,33,5.156538
1.15,33,5.170009
1.09,33,5.188577
1.51,33,5.217742
1.73,33,5.235693
0.62,33,5.251753
1.03,33,5.272462
1.93,33,5.294398
1.09,33,5.314505
1.29,33,5.958167
1.1,33,5.969962
1.24,33,5.981863
1.33,33,5.993699
1.92,33,6.005402
1.07,33,6.017351
1.16,33,6.02911
1.25,33,6.04111
1.34,33,6.053218
2.09,33,6.064978
1.4,33,6.077199
1.28,33,6.089403
1.13,33,6.101436
1.18,33,6.113454
1.03,33,6.125671
1.35,33,6.1375
1.77,33,6.149456
1.11,33,6.161266
1.93,33,6.173663
1.17,33,6.185994
1.04,33,6.198147
1.94,33,6.209899
0.54,33,6.22215
1.87,33,6.23433
1.06,33,6.252845
1.81,33,6.264912
0.62,33,6.276474
1.08,33,6.288783
1.33,33,6.304647
1.12,33,6.316813
0.51,33,6.328454
0.48,33,6.33997
1.37,33,6.351776
1.24,33,6.363432
1.89,33,6.375388
1.89,33,6.387139
1.14,33,6.398799
1.16,33,6.410604
1.12,33,6.422263
1.33,33,6.433854
2.09,33,6.445535
1.22,33,6.457148
0.45,33,6.469137
1.23,33,6.481768
0.82,33,6.49442
1.88,33,6.506132
1.31,33,6.5177
0.37,33,6.529284
1.06,33,6.54089
1.46,33,6.552711
1.3,33,6.564782
1.82,33,6.576331
1.23,33,6.587924
1.17,33,6.599488
1.26,33,6.611105
1.31,33,6.629507
1.43,33,6.641234
1.67,33,6.65285
1.11,33,6.664419
0.62,33,6.676069
1.29,33,6.687974
1.15,33,6.699973
1.19,33,7.268105
1.43,33,7.280102
1.27,33,7.292896
1.44,33,7.305375
1.29,33,7.317107
1.49,33,7.328803
1.31,33,7.340606
1.27,33,7.352426
1.15,33,7.363992
1.18,33,7.375965
1.36,33,7.387736
1.18,33,7.399353
0.99,33,7.411049
1.34,33,7.422711
1.45,33,7.434741
1.49,33,7.44651
1.23,33,7.458137
1.1,33,7.469764
1.74,33,7.481163
1.42,33,7.493208
1.17,33,7.505309
1.2,33,7.517318
0.68,33,7.530303
1.17,33,7.545594
1.22,33,7.557917
1.9,33,7.570435
0.61,33,7.582561
1.25,33,7.594418
1.46,33,7.606431
0.76,33,7.618589
0.54,33,7.630225
1.19,33,7.642228
1.39,33,7.654111
1.14,33,7.667132
1.36,33,7.678923
1.18,33,7.690502
0.69,33,7.702294
1.48,33,7.714038
1.42,33,7.725915
1.46,33,7.737596
0.51,33,7.749501
1.48,33,7.761378
0.43,33,7.773033
1.25,33,7.784759
1.3,33,7.796508
1.28,33,7.808204
1.25,33,7.819929
0.72,33,7.831706
1.09,33,7.843466
1.12,33,7.855432
1.11,33,7.867218
1.33,33,7.879029
1.3,33,7.890769
1.24,33,7.90525
1.39,33,7.916949
1.34,33,7.928551
1.37,33,7.94029
1.36,33,7.95218
1.24,33,7.963812
1.14,33,7.975508
2.02,33,7.987247
1.36,33,7.999062
1.16,33,8.737271
1.52,33,8.751776
0.67,33,8.76458
1.25,33,8.778196
1.17,33,8.792995
2.05,33,8.806902
1.25,33,8.821099
1.39,33,8.834518
0.56,33,8.848588
1.19,33,8.863763
1.34,33,8.877523
2.0,33,8.891548
1.28,33,8.905093
1.34,33,8.918581
0.47,33,8.932678
1.14,33,8.946544
1.36,33,8.960313
4.26,28,8.973604
2.16,33,8.98797
1.9,33,9.001398
1.13,33,9.014584
1.28,33,9.028909
1.38,33,9.04628
0.74,33,9.061181
1.2,33,9.075503
1.29,33,9.089831
1.82,33,9.103529
1.23,33,9.117566
0.64,33,9.131198
1.3,33,9.145265
1.06,33,9.159374
1.09,33,9.174179
1.41,33,9.187654
0.74,33,9.200764
1.27,33,9.215447
1.33,33,9.229931
1.12,33,9.245617
1.25,33,9.259583
1.44,33,9.274031
1.21,33,9.288078
1.19,33,9.301861
1.83,33,9.316107
1.16,33,9.330943
1.29,33,9.345384
0.73,33,9.358946
1.31,33,9.372741
1.2,33,9.385447
1.23,33,9.39937
1.25,33,9.414696
1.78,33,9.428651
1.14,33,9.443048
1.27,33,9.456727
1.32,33,9.474526
1.12,33,9.488841
1.55,33,9.502887
1.27,33,9.516666
1.24,33,9.531254
1.41,33,9.545442
0.85,33,9.560875
1.26,33,9.575053
1.23,33,9.587863
1.08,33,9.602102
1.29,33,10.180111
1.22,33,10.193715
1.18,33,10.209001
1.32,33,10.221517
1.25,33,10.235939
1.36,33,10.250787
1.91,33,10.26451
1.54,33,10.276999
1.22,33,10.29128
1.26,33,10.304775
1.25,33,10.317639
1.1,33,10.331419
1.45,33,10.346087
1.31,33,10.357889
1.27,33,10.370724
1.25,33,10.385956
1.91,33,10.401325
1.91,33,10.414289
1.29,33,10.42803
1.07,33,10.441395
1.87,33,10.463179
1.89,33,10.477883
1.19,33,10.491885
1.88,33,10.506009
1.33,33,10.519086
1.31,33,10.532799
1.32,33,10.546164
0.78,33,10.560033
1.01,33,10.57371
1.0,33,10.588059
1.37,33,10.601727
1.12,33,10.615733
1.1,33,10.629153
1.32,33,10.642452
1.3,33,10.657485
1.19,33,10.670736
2.06,33,10.685401
1.94,33,10.698379
1.28,33,10.711962
1.4,33,10.725382
1.27,33,10.73889
1.1,33,10.753867
1.19,33,10.768642
1.22,33,10.781624
1.34,33,10.795287
0.66,33,10.808478
1.21,33,10.822098
0.75,33,10.835664
1.18,33,10.847945
1.51,33,10.861431
1.87,33,10.875197
1.28,33,10.896246
1.26,33,10.910113
1.29,33,10.924887
1.99,33,10.939891
1.34,33,10.952547
1.26,33,10.966268
1.81,33,10.980016
1.45,33,10.994376
1.23,33,11.008225
1.35,33,11.02237
1.03,33,11.036318
2.06,33,11.604021
1.29,33,11.619959
1.13,33,11.63396
1.36,33,11.648132
1.12,33,11.662674
1.87,33,11.676891
1.37,33,11.690429
1.44,33,11.703622
1.22,33,11.716304
1.27,33,11.729693
1.28,33,11.741503
1.24,33,11.755985
1.84,33,11.769659
1.36,33,11.7836
1.44,33,11.796084
1.39,33,11.810061
1.41,33,11.824523
1.52,33,11.838636
1.46,33,11.851974
1.25,33,11.874181
1.26,33,11.888857
2.0,33,11.903097
1.88,33,11.916746
1.25,33,11.929645
1.25,33,11.94488
0.67,33,11.959628
1.34,33,11.973297
1.27,33,11.987252
1.24,33,12.000832
1.34,33,12.020128
4.41,32,12.036665
2.04,33,12.054273
1.93,33,12.069629
1.86,33,12.085553
1.32,33,12.099981
1.17,33,12.11368
1.28,33,12.135265
1.27,33,12.150079
1.42,33,12.164805
1.21,33,12.178154
1.44,33,12.193759
1.44,33,12.208357
1.94,33,12.224877
1.14,33,12.240553
1.57,33,12.256452
2.09,33,12.271098
1.95,33,12.283443
2.02,33,12.295907
2.07,33,12.309597
1.42,33,12.33146
1.38,33,12.343536
1.35,33,12.355602
1.22,33,12.367357
1.29,33,12.379238
1.29,33,12.39102
1.26,33,12.402879
2.08,33,12.414515
1.37,33,12.426356
1.98,33,12.438152
1.3,33,12.449926
2.02,33,12.461849
1.22,33,12.473518
1.32,33,13.056499
1.46,33,13.068581
1.71,33,13.080332
4.34,22,13.088924
1.29,33,13.100417
1.09,33,13.112456
1.97,33,13.124671
1.93,33,13.136996
1.47,33,13.148634
1.31,33,13.160922
1.33,33,13.173066
1.32,33,13.185176
1.74,33,13.197278
1.3,33,13.209383
4.48,28,13.220892
1.39,33,13.232518
1.31,33,13.244566
0.9,33,13.256711
2.16,33,13.275653
1.45,33,13.288833
1.16,33,13.300687
1.95,33,13.312678
1.23,33,13.324682
1.19,33,13.336716
1.75,33,13.348364
2.1,33,13.360638
2.02,33,13.37279
1.3,33,13.384987
0.78,33,13.396723
1.56,33,13.408805
2.08,33,13.420987
1.36,33,13.432567
1.34,33,13.444466
1.9,33,13.456483
1.49,33,13.468172
1.43,33,13.480069
1.25,33,13.492048
1.26,33,13.503981
1.21,33,13.515502
1.47,33,13.527624
0.83,33,13.548156
1.46,33,13.563332
1.55,33,13.580334
1.94,33,13.599242
1.39,33,13.614269
2.0,33,13.627393
1.17,33,13.640958
1.13,33,13.654798
1.31,33,13.675545
1.42,33,13.690305
2.13,33,13.705885
1.39,33,13.720485
1.34,33,13.73425
1.43,33,13.749997
1.92,33,13.764793
1.86,33,13.779928
1.46,33,13.794934
1.07,33,13.809594
1.32,33,13.824971
1.14,33,13.840572
1.23,33,13.854842
1.32,33,13.868345
2.06,33,13.881655
1.4,33,14.54017
1.43,33,14.561213
1.98,33,14.579226
2.1,33,14.606501
1.93,33,14.629213
1.36,33,14.65143
1.96,33,14.673248
1.84,33,14.694694
1.38,33,14.715304
1.51,33,14.73526
1.99,33,14.756207
1.29,33,14.777092
1.74,33,14.799212
1.24,33,14.820152
1.21,33,14.837188
1.84,33,14.855414
1.51,33,14.881064
1.17,33,14.896592
1.4,33,14.912692
1.21,33,14.928268
1.4,33,14.942892
1.94,33,14.958449
2.05,33,14.974346
1.46,33,14.989467
1.97,33,15.005089
1.29,33,15.01842
1.2,33,15.033291
1.88,33,15.049285
1.85,33,15.063501
2.11,33,15.07826
1.75,33,15.094218
1.84,33,15.110012
0.72,33,15.125742
1.35,33,15.145097
1.38,33,15.161735
1.12,33,15.176656
2.0,33,15.192699
1.38,33,15.211179
1.36,33,15.22663
1.08,33,15.24331
2.07,33,15.263505
1.96,33,15.285919
1.42,33,15.306359
1.37,33,15.325742
1.34,33,15.346317
2.14,33,15.365389
4.39,20,15.38381
2.08,33,15.399907
1.31,33,15.417133
1.19,33,15.43354
1.03,33,15.450763
2.19,33,15.467577
1.29,33,15.484126
1.2,33,15.500171
1.38,33,15.514355
2.01,33,15.526927
1.27,33,15.541047
1.45,33,15.55677
1.35,33,15.571025
1.86,33,15.585771
1.36,33,15.605962
0.94,33,15.622827
2.03,33,16.409083
1.1,33,16.420936
1.33,33,16.433325
1.51,33,16.446423
1.7,33,16.459152
2.11,33,16.473117
1.52,33,16.485831
1.3,33,16.497654
1.1,33,16.50959
1.94,33,16.522626
1.99,33,16.535304
4.52,32,16.547164
1.14,33,16.560739
1.41,33,16.572995
1.96,33,16.584455
1.41,33,16.606131
1.93,33,16.618502
1.55,33,16.630373
1.96,33,16.643348
1.98,33,16.655291
1.29,33,16.66732
1.97,33,16.68191
1.45,33,16.693918
1.2,33,16.705756
1.79,33,16.718058
2.02,33,16.731245
1.99,33,16.743426
1.06,33,16.756276
1.34,33,16.768837
1.3,33,16.781584
1.45,33,16.793466
1.5,33,16.806909
2.01,33,16.819207
1.29,33,16.830967
2.07,33,16.844554
1.18,33,16.856323
2.11,33,16.868022
1.48,33,16.880557
1.45,33,16.893857
2.05,33,16.906223
1.31,33,16.918432
4.28,28,16.930029
2.18,33,16.941659
1.38,33,16.953941
1.11,33,16.96678
1.94,33,16.98653
1.92,33,16.999406
1.24,33,17.013864
1.23,33,17.026004
1.89,33,17.037899
1.52,33,17.050756
2.18,33,17.063929
1.34,33,17.075839
1.34,33,17.088971
2.03,33,17.100996
1.81,33,17.112771
1.45,33,17.12499
2.07,33,17.1373
2.11,33,17.150477
1.39,33,17.162364
2.1,33,17.175517
1.09,33,17.188572
1.27,33,17.200205
1.92,33,17.946968
1.2,33,17.959173
2.01,33,17.971674
1.09,33,17.98385
2.01,33,17.995582
2.01,33,18.008778
1.45,33,18.020882
1.07,33,18.033153
1.23,33,18.045369
1.32,33,18.058633
1.94,33,18.070176
2.14,33,18.082332
2.05,33,18.101458
1.94,33,18.11347
1.25,33,18.125674
1.52,33,18.138805
2.14,33,18.151256
2.13,33,18.162882
1.32,33,18.175933
1.2,33,18.18781
1.48,33,18.199795
1.21,33,18.212225
1.21,33,18.22483
1.51,33,18.236601
2.03,33,18.248658
1.17,33,18.261658
1.28,33,18.273325
1.92,33,18.285032
1.95,33,18.297564
2.14,33,18.310226
4.7,32,18.321681
4.58,32,18.335325
1.25,33,18.348494
1.44,33,18.360713
1.44,33,18.372237
2.08,33,18.384341
1.35,33,18.397114
0.99,33,18.409514
1.51,33,18.422349
1.49,33,18.434722
1.22,33,18.447004
1.4,33,18.460323
4.34,26,18.470208
2.12,33,18.489645
1.38,33,18.501987
2.18,33,18.514892
1.9,33,18.527246
1.32,33,18.539459
2.08,33,18.551877
1.38,33,18.564744
1.27,33,18.577055
1.34,33,18.59127
1.35,33,18.605468
1.48,33,18.622264
1.52,33,18.639537
1.52,33,18.656314
4.35,32,18.670065
1.51,33,18.685438
1.19,33,18.697033
1.98,33,18.708898
1.13,33,18.721334
1.33,33,18.734496
1.34,33,19.364806
2.06,33,19.377057
1.48,33,19.388553
1.31,33,19.40165
1.49,33,19.413973
1.76,33,19.427352
2.02,33,19.439049
1.99,33,19.450963
1.77,33,19.463763
1.36,33,19.4771
4.49,32,19.488521
1.45,33,19.508187
1.76,33,19.520598
2.02,33,19.532564
2.07,33,19.545698
1.34,33,19.558621
1.34,33,19.570598
1.36,33,19.582604
1.97,33,19.596247
1.86,33,19.610426
1.58,33,19.622313
1.19,33,19.634782
1.4,33,19.64806
1.21,33,19.659644
1.56,33,19.672091
1.35,33,19.684719
1.32,33,19.696445
1.47,33,19.709798
1.44,33,19.721694
4.34,24,19.731674
1.54,33,19.743723
2.09,33,19.756663
1.07,33,19.769165
1.81,33,19.780964
1.12,33,19.793669
1.42,33,19.805831
1.9,33,19.818313
4.57,30,19.829338
2.07,33,19.842188
1.26,33,19.85394
1.96,33,19.865674
1.98,33,19.878497
2.0,33,19.898275
1.49,33,19.91019
1.12,33,19.922315
1.47,33,19.935145
2.07,33,19.94743
1.49,33,19.959894
2.05,33,19.971694
1.23,33,19.985155
2.02,33,19.996916
2.22,33,20.010639
2.02,33,20.023015
1.88,33,20.0352
2.09,33,20.048072
1.49,33,20.06082
1.71,33,20.073114
1.19,33,20.085701
1.25,33,20.099258
2.0,33,20.112768
2.06,33,20.12767
1.92,33,20.140714
1.44,33,20.908985
1.33,33,20.921911
1.85,33,20.934561
2.06,33,20.946672
1.37,33,20.959906
1.24,33,20.97211
4.28,26,20.982689
1.34,33,20.995209
2.01,33,21.015454
1.46,33,21.035447
1.98,33,21.052826
1.47,33,21.069097
2.0,33,21.080977
1.34,33,21.093957
2.05,33,21.10576
2.05,33,21.117674
1.41,33,21.130597
1.22,33,21.143094
1.85,33,21.154665
2.02,33,21.16688
1.85,33,21.181051
1.37,33,21.193689
2.04,33,21.205709
1.99,33,21.219296
1.96,33,21.23131
1.4,33,21.242996
2.03,33,21.255167
1.76,33,21.271471
2.1,33,21.283828
2.14,33,21.297907
1.97,33,21.312973
2.09,33,21.325185
1.88,33,21.337971
1.97,33,21.351223
1.08,33,21.363525
1.94,33,21.376845
1.15,33,21.38971
1.98,33,21.403753
1.09,33,21.417137
1.06,33,21.436049
1.33,33,21.449563
2.14,33,21.470203
2.19,33,21.484887
1.79,33,21.502022
1.94,33,21.515495
1.16,33,21.527467
1.35,33,21.53997
2.17,33,21.55409
2.01,33,21.567029
4.49,26,21.577086
2.05,33,21.590108
2.07,33,21.603924
4.5,32,21.619035
4.41,26,21.630713
2.22,33,21.644538
1.32,33,21.657123
2.07,33,21.670564
2.0,33,21.686008
1.45,33,21.699252
1.93,33,21.714178
1.56,33,21.726717
1.46,33,21.73982
4.58,26,21.75216
1.88,33,22.468029
4.43,24,22.477652
1.42,33,22.48911
1.8,33,22.502056
2.16,33,22.514899
1.83,33,22.527108
1.98,33,22.538833
4.7,32,22.55426
2.11,33,22.56645
1.46,33,22.586618
2.15,33,22.599307
1.49,33,22.61336
1.41,33,22.629155
1.78,33,22.642347
1.31,33,22.654923
1.92,33,22.668936
4.43,26,22.683608
1.92,33,22.702568
4.49,30,22.719721
1.28,33,22.737661
1.33,33,22.753628
1.43,33,22.768332
1.97,33,22.780337
1.33,33,22.793263
4.36,22,22.802126
1.83,33,22.815475
1.89,33,22.828434
1.85,33,22.84177
1.18,33,22.854186
1.29,33,22.866319
2.01,33,22.879697
1.96,33,22.892186
1.46,33,22.905272
1.43,33,22.919262
4.41,22,22.930528
4.39,30,22.942304
1.41,33,22.954204
1.07,33,22.97043
4.36,22,22.979982
1.98,33,22.992805
2.0,33,23.006053
0.9,33,23.026526
2.03,33,23.039378
1.98,33,23.053401
1.48,33,23.065706
1.85,33,23.077586
1.18,33,23.090117
1.29,33,23.104045
1.19,33,23.117198
1.21,33,23.132262
2.07,33,23.144896
1.19,33,23.15801
4.36,22,23.16724
1.18,33,23.180773
1.38,33,23.193229
4.39,24,23.202411
1.27,33,23.21658
1.28,33,23.231268
1.97,33,23.247184
1.95,33,23.264366
1.49,33,23.277114
2.05,33,23.290077
2.0,33,23.304553
1.28,33,23.317609
1.34,33,23.331282
1.26,33,24.11539
4.34,20,24.124478
4.43,26,24.136926
4.37,28,24.148506
2.08,33,24.161081
1.39,33,24.173692
4.45,26,24.184739
1.06,33,24.196667
1.25,33,24.216902
2.07,33,24.229547
1.33,33,24.24235
4.49,32,24.254625
1.07,33,24.26772
1.82,33,24.280698
1.52,33,24.29458
1.42,33,24.309754
1.49,33,24.32243
1.39,33,24.336551
1.26,33,24.351866
1.14,33,24.365095
1.34,33,24.379405
1.24,33,24.392332
4.48,32,24.404581
1.83,33,24.416894
1.87,33,24.429709
1.34,33,24.441809
4.63,30,24.452997
4.45,20,24.462023
2.16,33,24.474771
1.24,33,24.486875
1.33,33,24.499437
1.94,33,24.512259
1.91,33,24.524448
2.1,33,24.536726
1.21,33,24.550275
4.59,30,24.56126
4.48,28,24.571279
2.24,33,24.584454
1.21,33,24.597338
1.45,33,24.614804
2.14,33,24.628189
1.16,33,24.640767
1.4,33,24.652543
1.25,33,24.665691
1.16,33,24.678983
2.07,33,24.693662
4.5,32,24.707194
1.88,33,24.719964
1.3,33,24.732647
1.95,33,24.745844
1.84,33,24.75871
4.36,20,24.769344
1.62,33,24.783679
1.12,33,24.804471
1.07,33,24.818283
1.27,33,24.834612
4.47,26,24.846941
1.94,33,24.861995
1.31,33,24.877887
1.41,33,24.891877
1.5,33,24.905241
1.45,33,24.918109
2.07,33,24.931189
1.39,33,24.943821
2.14,33,25.624015
1.89,33,25.637276
4.27,22,25.645891
4.36,32,25.657026
4.45,28,25.669659
1.92,33,25.68208
4.41,28,25.695538
1.1,33,25.707945
1.07,33,25.72124
1.3,33,25.733568
2.03,33,25.745429
1.98,33,25.758594
4.54,28,25.770614
1.42,33,25.782961
4.5,24,25.792527
1.93,33,25.808422
1.99,33,25.821211
2.02,33,25.834281
4.36,30,25.846978
2.14,33,25.860361
1.43,33,25.87431
2.07,33,25.887946
1.27,33,25.902437
4.61,30,25.917446
2.03,33,25.933415
4.52,32,25.947572
1.49,33,25.961229
4.36,26,25.97493
4.36,26,25.986017
1.25,33,25.999848
4.47,22,26.008008
4.47,28,26.020113
1.82,33,26.033715
2.16,33,26.047791
1.27,33,26.06072
1.25,33,26.072451
1.96,33,26.085023
1.76,33,26.097494
1.09,33,26.115925
1.48,33,26.129203
2.0,33,26.141435
1.29,33,26.15326
4.34,18,26.1603
1.11,33,26.172417
2.05,33,26.18519
1.21,33,26.197501
2.21,33,26.210362
2.09,33,26.223184
2.06,33,26.234914
4.56,30,26.246469
2.16,33,26.258671
1.54,33,26.271455
1.98,33,26.28385
4.39,32,26.296925
2.15,33,26.308692
4.36,24,26.318776
4.3,26,26.328918
4.36,32,26.341758
4.53,32,26.355748
1.27,33,26.371921
1.98,33,26.388345
1.83,33,26.400324
1.16,33,26.412301
4.47,30,26.423604
4.36,28,26.434217
1.27,33,26.445846
1.33,33,27.093344
2.05,33,27.106155
4.43,28,27.116502
1.85,33,27.129383
1.92,33,27.148552
4.32,28,27.158852
4.52,30,27.172871
1.05,33,27.188637
4.57,30,27.201548
4.38,30,27.214839
0.96,33,27.228482
1.2,33,27.241558
4.34,20,27.250458
1.18,33,27.263538
4.36,24,27.27396
1.86,33,27.285891
1.3,33,27.299843
1.93,33,27.31245
2.01,33,27.324487
1.85,33,27.337879
4.47,22,27.347211
1.83,33,27.360687
1.21,33,27.373756
1.21,33,27.388447
4.43,32,27.400947
4.36,22,27.409071
1.17,33,27.423646
4.5,28,27.43513
1.37,33,27.447698
4.47,28,27.458677
2.0,33,27.472553
1.16,33,27.485257
4.59,32,27.497998
4.38,26,27.507447
1.56,33,27.522649
2.19,33,27.536177
1.25,33,27.551125
1.71,33,27.573585
1.15,33,27.588261
1.11,33,27.603794
2.05,33,27.619083
1.29,33,27.633729
4.59,32,27.648075
1.83,33,27.660623
2.05,33,27.673873
4.36,20,27.683357
4.34,24,27.692142
4.59,32,27.704646
4.42,26,27.719475
1.3,33,27.735066
4.25,28,27.745824
4.41,28,27.757165
1.92,33,27.769581
1.21,33,27.781842
1.23,33,27.79449
1.93,33,27.80744
1.39,33,27.82031
1.38,33,27.8331
0.98,33,27.84531
2.09,33,27.857739
4.25,22,27.866156
2.03,33,27.879035
2.17,33,27.891148
1.43,33,27.903392
1.18,33,27.916063
4.38,24,27.925028
2.03,33,28.647852
1.25,33,28.6606
1.75,33,28.675148
4.32,30,28.692444
1.29,33,28.705867
2.02,33,28.719718
4.47,24,28.730065
4.36,28,28.740338
4.36,18,28.748924
1.34,33,28.761534
1.25,33,28.775813
1.14,33,28.78862
4.52,26,28.800112
4.47,30,28.812034
4.39,26,28.821591
1.71,33,28.834262
1.07,33,28.848037
4.36,18,28.855461
4.34,22,28.864101
4.38,24,28.874282
4.5,32,28.887014
4.47,22,28.895579
2.13,33,28.908333
1.25,33,28.921289
1.3,33,28.934944
2.03,33,28.94701
2.08,33,28.959604
4.41,30,28.971727
4.56,30,28.983389
1.87,33,28.994946
4.25,22,29.003734
4.36,22,29.012145
1.91,33,29.024292
2.0,33,29.036551
1.18,33,29.050138
4.43,28,29.0605
1.14,33,29.072428
4.39,32,29.091787
1.28,33,29.105095
4.5,28,29.11603
1.3,33,29.128708
4.36,32,29.144289
4.36,26,29.158723
4.3,28,29.170331
4.47,30,29.181729
1.98,33,29.1933
1.07,33,29.205579
1.98,33,29.218341
2.09,33,29.230169
4.5,28,29.24058
4.37,30,29.251787
2.07,33,29.264269
4.26,22,29.273688
1.25,33,29.285263
2.07,33,29.298663
4.31,26,29.308252
1.89,33,29.320947
4.53,32,29.333648
1.29,33,29.346951
1.07,33,29.360584
1.21,33,29.373193
4.57,30,29.384736
4.36,22,29.393143
1.3,33,29.409059
4.52,28,29.42469
4.41,30,29.437917
1.85,33,29.451368
4.36,22,29.460342
0.96,33,29.473279
4.58,30,30.202256
2.05,33,30.227198
