#{"t_start": 1693157483.1162515, "env_id": "GridRoadEnv-v0"}
r,l,t
1.38,33,9.969621
1.1,33,9.98446
1.27,33,9.998787
1.22,33,10.012911
1.74,33,10.027525
1.33,33,10.042762
1.07,33,10.058517
1.27,33,10.07342
1.4,33,10.088899
1.46,33,10.104445
1.13,33,10.12002
1.39,33,10.135294
1.33,33,10.14934
1.21,33,10.164154
1.04,33,10.179009
1.34,33,10.193101
1.28,33,10.208073
1.28,33,10.22309
1.85,33,10.237926
2.03,33,10.253095
1.26,33,10.268018
0.56,33,10.28283
1.34,33,10.298195
1.26,33,10.313292
1.3,33,10.327258
1.42,33,10.342786
0.47,33,10.360619
1.4,33,10.375696
1.91,33,10.390615
1.22,33,10.405796
1.27,33,10.420712
1.32,33,10.43568
1.38,33,10.450432
1.12,33,10.464881
1.29,33,10.478603
1.1,33,10.493994
1.21,33,11.15418
1.33,33,11.169338
1.38,33,11.18463
1.04,33,11.199444
1.38,33,11.214493
1.31,33,11.229654
1.42,33,11.245027
2.16,33,11.260528
1.34,33,11.27557
1.19,33,11.290937
1.14,33,11.305903
1.44,33,11.320851
1.27,33,11.336169
1.92,33,11.351205
1.31,33,11.366577
1.29,33,11.380226
1.28,33,11.395342
1.18,33,11.410398
1.41,33,11.426245
1.48,33,11.441494
1.44,33,11.465207
1.43,33,11.479574
1.17,33,11.494444
1.99,33,11.509887
1.28,33,11.524962
1.28,33,11.539707
1.28,33,11.554608
1.48,33,11.569748
1.31,33,11.584543
1.79,33,11.599865
1.25,33,11.613531
1.12,33,11.628366
1.35,33,11.64329
1.22,33,11.659061
1.33,33,11.674477
1.3,33,11.689512
1.44,33,11.704444
1.38,33,11.720488
0.88,33,11.738408
1.96,33,11.756134
1.14,33,11.772386
1.38,33,11.789214
1.95,33,11.805802
1.14,33,11.821809
1.0,33,11.839473
1.37,33,11.854757
1.35,33,11.87349
1.44,33,11.888771
1.97,33,11.903594
1.36,33,11.917849
1.41,33,11.939569
1.93,33,11.95386
1.39,33,11.969015
1.35,33,11.983717
1.38,33,11.998431
1.18,33,12.011891
1.46,33,12.026059
1.09,33,12.040764
1.38,33,12.055495
1.42,33,12.069787
1.41,33,12.084357
1.13,33,12.099167
1.08,33,12.746161
1.34,33,12.762066
1.44,33,12.775816
1.31,33,12.790849
1.03,33,12.80601
1.25,33,12.820656
1.44,33,12.837694
1.38,33,12.853031
1.19,33,12.867695
1.02,33,12.88251
1.23,33,12.897349
1.15,33,12.911239
1.17,33,12.926377
1.42,33,12.940843
2.06,33,12.95626
1.49,33,12.971106
1.46,33,12.985723
1.44,33,13.001278
1.53,33,13.016296
0.67,33,13.03877
1.36,33,13.054176
1.42,33,13.069668
1.27,33,13.08513
1.31,33,13.100523
1.38,33,13.115574
1.31,33,13.130206
1.19,33,13.144532
1.27,33,13.159353
1.18,33,13.174459
1.31,33,13.189277
1.33,33,13.204956
1.21,33,13.220173
1.92,33,13.23515
1.19,33,13.250286
1.2,33,13.265134
1.2,33,13.280171
0.81,33,13.294297
1.24,33,13.308982
1.05,33,13.324132
1.41,33,13.339638
1.2,33,13.354476
1.78,33,13.369576
1.97,33,13.385317
1.4,33,13.400873
2.1,33,13.415611
1.2,33,13.430258
1.43,33,13.444248
1.07,33,13.458916
1.22,33,13.473663
0.49,33,13.492026
1.35,33,13.507197
1.44,33,13.52292
1.32,33,13.537504
1.4,33,13.552962
1.34,33,13.568366
1.33,33,13.584313
1.78,33,13.599469
0.65,33,13.614406
1.42,33,13.62855
1.38,33,13.642906
1.87,33,13.657938
1.96,33,13.672921
1.83,33,14.329166
1.42,33,14.344538
1.47,33,14.358698
1.28,33,14.373086
1.35,33,14.387773
2.04,33,14.402118
1.36,33,14.417578
1.34,33,14.433152
1.4,33,14.447593
1.35,33,14.461551
1.04,33,14.475481
1.47,33,14.489704
1.26,33,14.503813
1.42,33,14.518271
1.5,33,14.533268
1.36,33,14.547976
1.36,33,14.562714
2.02,33,14.585294
1.06,33,14.600695
1.29,33,14.615606
1.52,33,14.63115
1.85,33,14.64822
1.91,33,14.663658
1.31,33,14.679343
1.38,33,14.694984
1.96,33,14.710625
1.39,33,14.729495
1.5,33,14.745086
1.41,33,14.76149
1.57,33,14.777548
1.23,33,14.792957
1.5,33,14.808594
1.16,33,14.824007
1.5,33,14.839635
1.35,33,14.854539
1.31,33,14.869529
1.59,33,14.885395
1.34,33,14.900934
2.06,33,14.91679
1.43,33,14.934537
2.0,33,14.950166
1.32,33,14.964974
1.53,33,14.979814
1.43,33,14.993821
1.2,33,15.008823
1.46,33,15.023824
2.14,33,15.038969
1.47,33,15.054012
1.36,33,15.076355
1.47,33,15.091449
1.39,33,15.107153
1.91,33,15.122856
1.44,33,15.139143
1.43,33,15.154971
1.38,33,15.171547
2.0,33,15.187713
2.12,33,15.204295
1.37,33,15.220414
1.46,33,15.237297
1.39,33,15.253385
1.36,33,15.268165
1.5,33,15.283296
1.44,33,15.930259
1.41,33,15.945343
1.19,33,15.959519
1.21,33,15.974754
1.51,33,15.989455
1.45,33,16.004851
1.3,33,16.020671
1.27,33,16.036255
1.43,33,16.052057
1.47,33,16.066808
1.78,33,16.082528
1.47,33,16.096874
1.41,33,16.110493
1.29,33,16.125073
1.49,33,16.14003
1.3,33,16.155115
1.34,33,16.177343
1.37,33,16.191295
1.46,33,16.206198
1.45,33,16.221418
0.9,33,16.236473
1.45,33,16.251959
1.52,33,16.267455
0.62,33,16.281826
1.17,33,16.295117
1.35,33,16.308918
1.26,33,16.323188
1.43,33,16.33759
1.92,33,16.352279
1.35,33,16.36657
1.25,33,16.381299
1.39,33,16.394944
1.56,33,16.409243
1.18,33,16.423903
1.24,33,16.43843
1.52,33,16.453173
1.47,33,16.467503
1.51,33,16.482103
1.94,33,16.49639
1.82,33,16.510596
1.48,33,16.52485
1.34,33,16.539532
1.38,33,16.553886
1.77,33,16.568192
1.46,33,16.582412
1.23,33,16.596327
1.24,33,16.614715
1.8,33,16.628065
1.52,33,16.641485
1.34,33,16.655994
2.18,33,16.670718
1.53,33,16.68532
1.4,33,16.700329
1.86,33,16.714164
1.44,33,16.727527
1.31,33,16.741644
1.18,33,16.756082
1.41,33,16.771491
1.4,33,16.785726
1.41,33,16.800616
1.3,33,16.815052
1.27,33,16.82953
1.34,33,17.483992
1.27,33,17.500114
1.31,33,17.514282
1.24,33,17.528366
1.49,33,17.543447
1.38,33,17.558577
1.24,33,17.573866
1.41,33,17.588848
1.48,33,17.604509
1.33,33,17.619662
1.18,33,17.635051
1.35,33,17.650676
1.23,33,17.665374
1.41,33,17.680097
1.19,33,17.698725
1.38,33,17.71426
1.5,33,17.728052
1.28,33,17.743023
1.4,33,17.757793
1.17,33,17.773319
1.56,33,17.78842
1.25,33,17.804073
1.42,33,17.819649
1.5,33,17.834717
2.13,33,17.850028
1.52,33,17.865271
1.45,33,17.87974
1.56,33,17.894896
1.72,33,17.909549
1.48,33,17.925109
1.42,33,17.939966
1.87,33,17.955432
1.26,33,17.970806
1.4,33,17.985681
1.34,33,18.001262
1.48,33,18.01654
1.22,33,18.031281
1.34,33,18.0465
1.37,33,18.06234
1.4,33,18.077561
1.48,33,18.092945
2.07,33,18.108292
1.42,33,18.123254
1.36,33,18.138587
1.3,33,18.153485
2.0,33,18.172574
1.86,33,18.187479
1.46,33,18.20259
1.47,33,18.217055
1.27,33,18.231694
1.56,33,18.245316
1.48,33,18.259948
1.95,33,18.274074
1.43,33,18.288638
1.46,33,18.303102
1.12,33,18.318004
1.36,33,18.332126
2.07,33,18.346687
1.22,33,18.359861
1.45,33,18.373741
1.43,33,18.387703
1.38,33,18.402241
1.48,33,19.159638
1.54,33,19.175467
1.48,33,19.189271
1.28,33,19.203265
1.36,33,19.21715
1.39,33,19.230668
1.36,33,19.247494
1.89,33,19.264962
1.36,33,19.280637
1.19,33,19.298858
2.05,33,19.31538
1.24,33,19.328276
1.56,33,19.34095
1.53,33,19.360307
1.5,33,19.372383
1.49,33,19.384495
1.54,33,19.396702
1.78,33,19.408632
1.48,33,19.42072
1.16,33,19.432909
1.32,33,19.44522
1.52,33,19.45738
1.45,33,19.469498
1.35,33,19.481709
1.35,33,19.494617
1.36,33,19.506562
1.38,33,19.518708
1.52,33,19.53086
1.46,33,19.542737
1.43,33,19.554621
1.44,33,19.567205
1.54,33,19.58396
1.34,33,19.603689
2.07,33,19.624052
1.55,33,19.643902
1.45,33,19.663339
2.05,33,19.686975
1.32,33,19.707438
1.58,33,19.727113
1.45,33,19.742774
1.3,33,19.75785
1.39,33,19.773169
1.34,33,19.788638
2.05,33,19.811402
1.36,33,19.82835
2.07,33,19.845353
1.37,33,19.860231
1.41,33,19.874171
1.41,33,19.888505
1.21,33,19.90282
1.43,33,19.916625
1.23,33,19.930151
1.33,33,19.944261
1.93,33,19.958973
1.48,33,19.973278
1.33,33,19.986454
2.0,33,20.001
1.37,33,20.015164
1.46,33,20.02949
1.3,33,20.043953
1.33,33,20.057873
1.42,33,20.070857
1.94,33,20.722559
1.95,33,20.737383
1.3,33,20.751709
1.48,33,20.767254
1.95,33,20.783316
1.52,33,20.798555
1.43,33,20.813164
1.32,33,20.827342
1.44,33,20.842066
1.84,33,20.857201
1.17,33,20.872001
1.4,33,20.887018
1.51,33,20.909557
1.36,33,20.923945
1.29,33,20.938398
1.36,33,20.953342
2.12,33,20.966919
1.17,33,20.981278
1.39,33,20.995713
1.51,33,21.01042
2.14,33,21.025902
1.34,33,21.040392
1.43,33,21.055252
1.48,33,21.068011
1.52,33,21.082549
1.43,33,21.097355
1.39,33,21.11248
2.04,33,21.126287
1.49,33,21.140795
2.1,33,21.155081
1.87,33,21.170178
1.6,33,21.184685
1.87,33,21.199305
1.5,33,21.214102
1.53,33,21.229006
1.37,33,21.244301
1.38,33,21.25801
1.27,33,21.271908
1.59,33,21.287028
1.97,33,21.301674
1.4,33,21.316787
1.37,33,21.331623
1.54,33,21.353631
1.39,33,21.368201
1.41,33,21.38294
1.32,33,21.39807
1.36,33,21.412203
1.4,33,21.42645
1.6,33,21.440471
4.55,30,21.45373
1.54,33,21.468119
1.48,33,21.483171
1.28,33,21.497773
1.26,33,21.511792
1.5,33,21.525436
2.1,33,21.540259
1.63,33,21.554705
1.67,33,21.569885
1.97,33,21.584547
1.45,33,21.598632
1.4,33,21.61208
1.5,33,21.625772
1.98,33,22.269043
1.5,33,22.284637
1.48,33,22.299387
1.8,33,22.313636
1.53,33,22.327934
1.57,33,22.342315
1.25,33,22.357478
1.54,33,22.37238
1.47,33,22.385154
1.53,33,22.399814
1.32,33,22.422494
1.32,33,22.437006
1.55,33,22.452251
1.16,33,22.467824
2.1,33,22.483459
1.38,33,22.499075
2.1,33,22.517652
1.9,33,22.532474
1.56,33,22.546936
1.46,33,22.56251
1.38,33,22.577215
2.03,33,22.592679
1.12,33,22.608044
1.85,33,22.623324
1.36,33,22.638808
1.54,33,22.654424
2.13,33,22.670252
1.44,33,22.68661
2.12,33,22.700184
1.5,33,22.715227
1.52,33,22.731099
1.34,33,22.746156
1.5,33,22.761433
1.99,33,22.776957
1.97,33,22.792323
1.38,33,22.807201
1.4,33,22.821189
1.55,33,22.836646
2.12,33,22.852058
1.39,33,22.867973
1.41,33,22.883042
1.38,33,22.908079
1.3,33,22.922594
1.4,33,22.937209
1.53,33,22.95216
2.08,33,22.967432
1.27,33,22.982871
1.98,33,22.99832
1.99,33,23.013313
1.34,33,23.028047
1.54,33,23.042844
1.58,33,23.056384
1.44,33,23.070415
1.5,33,23.084668
1.27,33,23.10126
1.4,33,23.117682
1.26,33,23.132467
1.41,33,23.147782
1.43,33,23.161533
2.12,33,23.177115
1.43,33,23.192518
1.63,33,23.208575
1.32,33,23.224541
1.4,33,23.897085
2.02,33,23.90991
1.54,33,23.924999
1.27,33,23.940432
1.48,33,23.955426
1.35,33,23.968463
2.03,33,23.983963
1.49,33,23.999426
1.53,33,24.017128
2.21,33,24.032814
1.37,33,24.046129
1.55,33,24.060334
2.03,33,24.075718
1.49,33,24.090724
1.56,33,24.103734
1.54,33,24.11996
1.35,33,24.13568
2.16,33,24.152968
2.08,33,24.168106
1.98,33,24.181612
1.43,33,24.19683
1.35,33,24.212154
1.52,33,24.225064
1.45,33,24.239325
1.34,33,24.254565
1.28,33,24.271036
1.31,33,24.287484
1.54,33,24.302073
2.02,33,24.316799
1.4,33,24.331541
2.01,33,24.346573
1.39,33,24.361257
1.48,33,24.375138
1.48,33,24.390041
1.49,33,24.404802
1.24,33,24.420731
1.41,33,24.438033
1.42,33,24.452869
1.31,33,24.471073
1.36,33,24.487023
1.67,33,24.5024
1.33,33,24.517602
1.46,33,24.53293
1.37,33,24.547971
1.34,33,24.562771
1.39,33,24.577901
2.18,33,24.591997
1.43,33,24.607688
1.46,33,24.624585
1.35,33,24.640065
1.29,33,24.655318
1.47,33,24.669956
2.14,33,24.68501
1.5,33,24.700452
1.59,33,24.718212
1.48,33,24.734356
2.09,33,24.750183
2.18,33,24.765204
4.55,30,24.77919
1.45,33,24.794536
1.46,33,24.809608
1.54,33,24.824572
2.11,33,25.505924
1.97,33,25.521013
1.43,33,25.536205
2.08,33,25.551013
1.31,33,25.565684
1.5,33,25.580658
2.16,33,25.595456
1.4,33,25.61784
2.13,33,25.633208
1.61,33,25.648803
2.0,33,25.663912
1.61,33,25.679254
1.48,33,25.695047
1.29,33,25.710723
1.5,33,25.726282
1.39,33,25.741662
1.42,33,25.756309
2.16,33,25.771244
1.37,33,25.786281
1.45,33,25.801864
1.39,33,25.817212
1.41,33,25.832509
1.89,33,25.847958
1.42,33,25.863339
2.16,33,25.8795
2.07,33,25.894689
1.54,33,25.909505
1.98,33,25.924267
1.49,33,25.937973
1.99,33,25.953044
1.46,33,25.968456
1.35,33,25.98373
2.07,33,25.999141
1.43,33,26.015093
2.25,33,26.030529
2.18,33,26.045281
2.17,33,26.06091
2.1,33,26.088078
2.12,33,26.104339
1.28,33,26.119466
1.54,33,26.134349
2.06,33,26.14927
1.46,33,26.164325
1.39,33,26.179389
1.98,33,26.194475
1.96,33,26.210559
1.23,33,26.225096
1.56,33,26.239329
2.1,33,26.254421
1.48,33,26.270214
1.59,33,26.286917
1.48,33,26.301524
2.07,33,26.316558
2.05,33,26.331482
2.15,33,26.346753
1.22,33,26.362309
2.09,33,26.377085
1.59,33,26.391617
2.03,33,26.407692
4.61,32,26.422337
2.16,33,26.43638
2.08,33,26.451076
1.24,33,27.132319
1.45,33,27.147626
1.37,33,27.163674
1.43,33,27.180115
1.13,33,27.194249
1.31,33,27.218306
2.01,33,27.233634
1.48,33,27.246971
1.24,33,27.261678
2.0,33,27.275759
2.11,33,27.28871
2.13,33,27.303831
1.31,33,27.318898
2.01,33,27.3344
1.98,33,27.349109
2.02,33,27.364081
2.09,33,27.379278
2.2,33,27.394082
2.04,33,27.408713
1.5,33,27.423082
1.47,33,27.437803
1.47,33,27.452906
1.51,33,27.468105
1.47,33,27.486645
1.41,33,27.509524
1.4,33,27.5312
1.25,33,27.551917
1.98,33,27.571124
1.89,33,27.587601
1.58,33,27.601897
1.33,33,27.616869
1.58,33,27.631744
1.45,33,27.646276
1.37,33,27.659907
2.16,33,27.675208
2.14,33,27.690408
1.96,33,27.715403
1.45,33,27.730773
1.35,33,27.744969
1.39,33,27.759296
2.16,33,27.774272
1.39,33,27.788904
2.05,33,27.804083
1.2,33,27.818944
1.3,33,27.833983
4.57,30,27.847607
2.08,33,27.861286
1.48,33,27.875061
2.22,33,27.889886
1.96,33,27.90476
2.03,33,27.919689
1.48,33,27.934834
1.38,33,27.949886
2.16,33,27.964478
2.06,33,27.979147
1.56,33,27.992892
4.5,30,28.006406
1.16,33,28.021118
2.03,33,28.035913
2.06,33,28.050853
1.52,33,28.066035
1.27,33,28.080691
1.57,33,28.761099
2.21,33,28.776612
1.57,33,28.790786
2.19,33,28.80697
2.06,33,28.833269
2.25,33,28.84899
2.1,33,28.863849
2.19,33,28.881002
2.25,33,28.901019
2.03,33,28.917556
1.49,33,28.932934
2.18,33,28.947773
1.37,33,28.963243
1.98,33,28.977383
2.01,33,28.993061
1.44,33,29.007483
1.49,33,29.022724
2.11,33,29.038135
1.35,33,29.055223
2.03,33,29.069526
1.53,33,29.086575
1.3,33,29.102611
2.04,33,29.117336
2.19,33,29.132716
2.17,33,29.1502
1.43,33,29.165886
2.15,33,29.181803
1.48,33,29.197464
1.25,33,29.213539
1.48,33,29.228797
1.25,33,29.242938
1.39,33,29.2613
2.0,33,29.28029
2.12,33,29.297762
1.99,33,29.320209
1.41,33,29.336169
4.44,26,29.349736
1.57,33,29.364516
1.42,33,29.379527
1.36,33,29.393719
2.14,33,29.40793
2.16,33,29.423717
2.14,33,29.438953
2.16,33,29.454224
2.14,33,29.469372
1.27,33,29.484801
4.53,28,29.497859
1.99,33,29.511711
2.05,33,29.525857
1.98,33,29.541279
1.34,33,29.556754
1.55,33,29.572564
2.14,33,29.588012
2.01,33,29.603886
1.92,33,29.619035
1.49,33,29.634681
1.99,33,29.650275
1.51,33,29.66592
1.43,33,29.681645
1.52,33,29.696952
2.05,33,29.710895
1.47,33,29.725701
2.02,33,30.37865
1.47,33,30.395312
2.09,33,30.409213
1.22,33,30.43417
2.14,33,30.449179
1.5,33,30.464526
1.3,33,30.478889
1.83,33,30.492734
1.45,33,30.507905
4.5,26,30.520566
4.5,28,30.533837
2.05,33,30.547977
1.49,33,30.563002
1.32,33,30.576809
1.48,33,30.591308
2.1,33,30.606999
1.46,33,30.621684
1.47,33,30.637194
2.08,33,30.652443
1.32,33,30.667234
1.49,33,30.683068
1.52,33,30.698837
4.43,22,30.708122
2.0,33,30.723675
2.06,33,30.741314
1.57,33,30.756754
2.23,33,30.771971
2.05,33,30.787519
1.36,33,30.803136
2.0,33,30.8185
4.59,28,30.831558
1.43,33,30.846327
1.55,33,30.860276
1.52,33,30.875365
2.03,33,30.900554
1.46,33,30.916049
4.48,28,30.929316
1.29,33,30.942762
2.18,33,30.957503
1.91,33,30.973105
2.07,33,30.987969
4.4,30,31.002101
2.11,33,31.01653
1.43,33,31.031524
1.5,33,31.046688
2.05,33,31.061407
2.05,33,31.076549
2.23,33,31.091265
1.2,33,31.106755
1.44,33,31.121944
1.41,33,31.137482
1.52,33,31.152675
2.18,33,31.167965
1.45,33,31.183291
2.23,33,31.198418
2.0,33,31.213113
2.01,33,31.227693
2.21,33,31.242493
1.54,33,31.257264
1.35,33,31.272352
2.09,33,31.287347
4.57,30,31.301647
2.07,33,31.315979
1.97,33,31.331713
1.42,33,32.043149
1.3,33,32.066189
2.03,33,32.081794
1.52,33,32.097061
4.51,30,32.110848
2.03,33,32.125623
1.45,33,32.139801
1.22,33,32.154161
2.0,33,32.169348
1.36,33,32.184533
1.23,33,32.200563
1.48,33,32.215909
2.15,33,32.230827
4.64,32,32.245722
2.05,33,32.259972
4.26,26,32.270643
4.41,32,32.28511
2.09,33,32.299337
1.59,33,32.31431
1.44,33,32.328973
2.01,33,32.343483
2.15,33,32.357492
